genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID17,124.1385626,57.12087292,-57.12087292,6.0622773,-3.61073058,23,dark
WT,ID17,124.348109,57.71272164,-57.71272164,6.2718237,-4.2025793,24,dark
WT,ID17,124.5668543,57.99926258,-57.99926258,6.490569,-4.48912024,25,dark
WT,ID17,124.9514057,58.24437093,-58.24437093,6.8751204,-4.73422859,26,dark
WT,ID17,125.0797556,58.7592948,-58.7592948,7.0034703,-5.24915246,27,dark
WT,ID17,125.2254312,59.07163178,-59.07163178,7.1491459,-5.56148944,28,dark
WT,ID17,125.7004989,59.36806458,-59.36806458,7.6242136,-5.85792224,29,dark
WT,ID17,125.9655697,59.83225426,-59.83225426,7.8892844,-6.32211192,30,dark
WT,ID17,126.2081005,60.04330552,-60.04330552,8.1318152,-6.53316318,31,dark
WT,ID17,126.390935,60.1807355,-60.1807355,8.3146497,-6.67059316,32,dark
WT,ID17,126.8337583,60.56686509,-60.56686509,8.757473,-7.05672275,33,dark
WT,ID17,127.0089481,60.89240936,-60.89240936,8.9326628,-7.38226702,34,dark
WT,ID17,127.215206,61.09876401,-61.09876401,9.1389207,-7.58862167,35,dark
WT,ID17,127.7360427,61.2247634,-61.2247634,9.6597574,-7.71462106,36,dark
WT,ID17,128.153408,61.74840591,-61.74840591,10.0771227,-8.23826357,37,dark
WT,ID17,127.9534905,61.86783733,-61.86783733,9.8772052,-8.35769499,38,dark
WT,ID17,128.417402,62.15315613,-62.15315613,10.3411167,-8.64301379,39,dark
WT,ID17,128.8808004,62.14521152,-62.14521152,10.8045151,-8.63506918,40,dark
WT,ID17,128.9910841,62.27149522,-62.27149522,10.9147988,-8.76135288,41,dark
WT,ID17,129.2149714,62.42664577,-62.42664577,11.1386861,-8.91650343,42,dark
WT,ID17,129.5101007,62.71832456,-62.71832456,11.4338154,-9.20818222,43,dark
WT,ID17,129.8600444,62.96491135,-62.96491135,11.7837591,-9.45476901,44,dark
WT,ID17,129.9300904,63.17853565,-63.17853565,11.8538051,-9.66839331,45,dark
WT,ID17,130.0890112,63.43781577,-63.43781577,12.0127259,-9.92767343,46,dark
WT,ID17,130.2343772,63.50774192,-63.50774192,12.1580919,-9.99759958,47,dark
WT,ID17,130.3027822,64.04526894,-64.04526894,12.2264969,-10.5351266,48,dark
WT,ID17,130.4608433,64.29903084,-64.29903084,12.384558,-10.7888885,49,dark
WT,ID17,130.6193717,64.51472066,-64.51472066,12.5430864,-11.00457832,50,dark
WT,ID17,130.8630821,64.90517755,-64.90517755,12.7867968,-11.39503521,51,dark
WT,ID17,130.7958047,65.14859671,-65.14859671,12.7195194,-11.63845437,52,dark
WT,ID17,130.9001082,65.61384691,-65.61384691,12.8238229,-12.10370457,53,dark
WT,ID17,131.0400886,65.89224508,-65.89224508,12.9638033,-12.38210274,54,dark
WT,ID17,131.0566271,66.26313034,-66.26313034,12.9803418,-12.752988,55,dark
WT,ID17,130.924619,66.6881372,-66.6881372,12.8483337,-13.17799486,56,dark
WT,ID17,130.9001672,67.07883132,-67.07883132,12.8238819,-13.56868898,57,dark
WT,ID17,130.9994883,67.44706062,-67.44706062,12.923203,-13.93691828,58,dark
WT,ID17,131.0739362,67.95213339,-67.95213339,12.9976509,-14.44199105,59,dark
WT,ID17,131.0099699,68.34467642,-68.34467642,12.9336846,-14.83453408,60,dark
WT,ID17,131.0412822,68.85958015,-68.85958015,12.9649969,-15.34943781,61,dark
WT,ID17,131.0002597,69.29937869,-69.29937869,12.9239744,-15.78923635,62,dark
WT,ID17,130.9839978,69.83355169,-69.83355169,12.9077125,-16.32340935,63,dark
WT,ID17,131.0495157,70.12463465,-70.12463465,12.9732304,-16.61449231,64,dark
WT,ID17,131.1562964,70.60028328,-70.60028328,13.0800111,-17.09014094,65,dark
WT,ID17,131.1556677,71.07491491,-71.07491491,13.0793824,-17.56477257,66,dark
WT,ID17,131.3986204,71.26473112,-71.26473112,13.3223351,-17.75458878,67,dark
WT,ID17,131.3793952,71.96301363,-71.96301363,13.3031099,-18.45287129,68,dark
WT,ID17,131.6579621,72.47168321,-72.47168321,13.5816768,-18.96154087,69,dark
WT,ID17,131.9135608,73.12870449,-73.12870449,13.8372755,-19.61856215,70,dark
WT,ID17,131.7599408,73.35967219,-73.35967219,13.6836555,-19.84952985,71,dark
WT,ID17,132.0729627,73.83693342,-73.83693342,13.9966774,-20.32679108,72,dark
WT,ID17,132.1135042,74.17488792,-74.17488792,14.0372189,-20.66474558,73,dark
WT,ID17,132.3936181,74.50551971,-74.50551971,14.3173328,-20.99537737,74,dark
WT,ID17,132.6738797,75.04484968,-75.04484968,14.5975944,-21.53470734,75,dark
WT,ID17,132.6673116,75.22989242,-75.22989242,14.5910263,-21.71975008,76,dark
WT,ID17,132.8030977,75.76904092,-75.76904092,14.7268124,-22.25889858,77,dark
WT,ID17,132.9229423,75.97214688,-75.97214688,14.846657,-22.46200454,78,dark
WT,ID17,132.9410576,76.19086544,-76.19086544,14.8647723,-22.6807231,79,dark
WT,ID17,133.108693,76.77287226,-76.77287226,15.0324077,-23.26272992,80,dark
WT,ID17,133.1237733,76.9849522,-76.9849522,15.047488,-23.47480986,81,dark
WT,ID17,133.1196588,77.24714131,-77.24714131,15.0433735,-23.73699897,82,dark
WT,ID17,133.1438678,77.53825038,-77.53825038,15.0675825,-24.02810804,83,dark
WT,ID17,133.1285555,77.91245209,-77.91245209,15.0522702,-24.40230975,84,dark
WT,ID17,132.9948109,78.09510633,-78.09510633,14.9185256,-24.58496399,85,dark
WT,ID17,132.9416616,78.35231552,-78.35231552,14.8653763,-24.84217318,86,dark
WT,ID17,132.8252254,78.79096846,-78.79096846,14.7489401,-25.28082612,87,dark
WT,ID17,132.4389283,78.91984034,-78.91984034,14.362643,-25.409698,88,dark
WT,ID17,132.2552307,79.18755227,-79.18755227,14.1789454,-25.67740993,89,dark
WT,ID17,131.9624592,79.41772268,-79.41772268,13.8861739,-25.90758034,90,dark
WT,ID17,131.8553519,79.72561114,-79.72561114,13.7790666,-26.2154688,91,dark
WT,ID17,131.2835923,79.99820671,-79.99820671,13.207307,-26.48806437,92,dark
WT,ID17,131.1921313,80.13589941,-80.13589941,13.115846,-26.62575707,93,dark
WT,ID17,130.9637514,80.5063016,-80.5063016,12.8874661,-26.99615926,94,dark
WT,ID17,130.6415133,80.84990787,-80.84990787,12.565228,-27.33976553,95,dark
WT,ID17,130.2067764,81.05570915,-81.05570915,12.1304911,-27.54556681,96,dark
WT,ID17,129.9364624,81.3512928,-81.3512928,11.8601771,-27.84115046,97,dark
WT,ID17,129.7002068,81.60260785,-81.60260785,11.6239215,-28.09246551,98,dark
WT,ID17,129.4342605,81.97947948,-81.97947948,11.3579752,-28.46933714,99,dark
WT,ID17,129.0892198,82.19246864,-82.19246864,11.0129345,-28.6823263,100,dark
WT,ID17,128.8560861,82.68544206,-82.68544206,10.7798008,-29.17529972,101,dark
WT,ID17,128.6493065,82.93289896,-82.93289896,10.5730212,-29.42275662,102,dark
WT,ID17,128.3047093,83.27508808,-83.27508808,10.228424,-29.76494574,103,dark
WT,ID17,128.2290668,83.69869983,-83.69869983,10.1527815,-30.18855749,104,dark
WT,ID17,128.0282947,84.17251527,-84.17251527,9.9520094,-30.66237293,105,dark
WT,ID17,127.9395757,84.58743616,-84.58743616,9.8632904,-31.07729382,106,dark
WT,ID17,127.9221111,84.96302324,-84.96302324,9.8458258,-31.4528809,107,dark
WT,ID17,127.7980778,85.51852584,-85.51852584,9.7217925,-32.0083835,108,dark
WT,ID17,127.7746567,86.0436878,-86.0436878,9.6983714,-32.53354546,109,dark
WT,ID17,127.5509436,86.40798416,-86.40798416,9.4746583,-32.89784182,110,dark
WT,ID17,127.6260823,86.90620459,-86.90620459,9.549797,-33.39606225,111,dark
WT,ID17,127.4941771,87.33424849,-87.33424849,9.4178918,-33.82410615,112,dark
WT,ID17,127.4435288,87.7667969,-87.7667969,9.3672435,-34.25665456,113,dark
WT,ID17,127.4635,88.1503719,-88.1503719,9.3872147,-34.64022956,114,dark
WT,ID17,127.372902,88.76309942,-88.76309942,9.2966167,-35.25295708,115,dark
WT,ID17,127.3167626,89.09600254,-89.09600254,9.2404773,-35.5858602,116,dark
WT,ID17,127.4168768,89.5917301,-89.5917301,9.3405915,-36.08158776,117,dark
WT,ID17,127.2022876,90.06378983,-90.06378983,9.1260023,-36.55364749,118,dark
WT,ID17,127.1795989,90.55764045,-90.55764045,9.1033136,-37.04749811,119,dark
WT,ID17,127.1011605,90.86765046,-90.86765046,9.0248752,-37.35750812,120,dark
WT,ID17,126.9773923,91.29494032,-91.29494032,8.901107,-37.78479798,121,dark
WT,ID17,126.8869879,91.80245189,-91.80245189,8.8107026,-38.29230955,122,dark
WT,ID17,126.7708628,92.15059821,-92.15059821,8.6945775,-38.64045587,123,dark
WT,ID17,126.43217,92.58931351,-92.58931351,8.3558847,-39.07917117,124,dark
WT,ID17,126.1596292,92.91494201,-92.91494201,8.0833439,-39.40479967,125,dark
WT,ID17,126.0769518,93.20853466,-93.20853466,8.0006665,-39.69839232,126,dark
WT,ID17,125.7832958,93.53588859,-93.53588859,7.7070105,-40.02574625,127,dark
WT,ID17,125.5486356,93.8010132,-93.8010132,7.4723503,-40.29087086,128,dark
WT,ID17,125.2407789,94.02998972,-94.02998972,7.1644936,-40.51984738,129,dark
WT,ID17,125.0448365,94.2578311,-94.2578311,6.9685512,-40.74768876,130,dark
WT,ID17,124.9326107,94.50643176,-94.50643176,6.8563254,-40.99628942,131,dark
WT,ID17,124.6145407,94.74391205,-94.74391205,6.5382554,-41.23376971,132,dark
WT,ID17,124.3295936,94.89353925,-94.89353925,6.2533083,-41.38339691,133,dark
WT,ID17,124.10414,95.08049683,-95.08049683,6.0278547,-41.57035449,134,dark
WT,ID17,124.0061798,95.23689866,-95.23689866,5.9298945,-41.72675632,135,dark
WT,ID17,123.826097,95.31484114,-95.31484114,5.7498117,-41.8046988,136,dark
WT,ID17,123.5829128,95.42358334,-95.42358334,5.5066275,-41.913441,137,dark
WT,ID17,123.4274586,95.50770635,-95.50770635,5.3511733,-41.99756401,138,dark
WT,ID17,123.2919994,95.55300347,-95.55300347,5.2157141,-42.04286113,139,dark
WT,ID17,123.185885,95.7656636,-95.7656636,5.1095997,-42.25552126,140,dark
WT,ID17,123.0282276,95.95038965,-95.95038965,4.9519423,-42.44024731,141,dark
WT,ID17,122.9669336,96.02380023,-96.02380023,4.8906483,-42.51365789,142,dark
WT,ID17,122.9648676,96.14423426,-96.14423426,4.8885823,-42.63409192,143,dark
WT,ID17,122.8463842,96.37100137,-96.37100137,4.7700989,-42.86085903,144,dark
WT,ID17,122.9243239,96.5194703,-96.5194703,4.8480386,-43.00932796,145,dark
WT,ID17,122.928324,96.76746881,-96.76746881,4.8520387,-43.25732647,146,dark
WT,ID17,122.8605645,96.93363785,-96.93363785,4.7842792,-43.42349551,147,dark
WT,ID17,122.8729349,97.1179635,-97.1179635,4.7966496,-43.60782116,148,dark
WT,ID17,122.8294234,97.24959728,-97.24959728,4.7531381,-43.73945494,149,dark
WT,ID17,122.8179203,97.51532661,-97.51532661,4.741635,-44.00518427,150,dark
WT,ID17,122.882687,97.78016482,-97.78016482,4.8064017,-44.27002248,151,dark
WT,ID17,122.8418435,98.03692262,-98.03692262,4.7655582,-44.52678028,152,dark
WT,ID17,122.8555756,98.18951198,-98.18951198,4.7792903,-44.67936964,153,dark
WT,ID17,122.8225736,98.35235286,-98.35235286,4.7462883,-44.84221052,154,dark
WT,ID17,122.8200154,98.61788081,-98.61788081,4.7437301,-45.10773847,155,dark
WT,ID17,122.8366465,98.88233036,-98.88233036,4.7603612,-45.37218802,156,dark
WT,ID17,122.8408168,99.07405254,-99.07405254,4.7645315,-45.5639102,157,dark
WT,ID17,122.8234585,99.37154057,-99.37154057,4.7471732,-45.86139823,158,dark
WT,ID17,122.8242913,99.58850062,-99.58850062,4.748006,-46.07835828,159,dark
WT,ID17,122.856933,99.86229309,-99.86229309,4.7806477,-46.35215075,160,dark
WT,ID17,122.8191424,100.1799503,-100.1799503,4.7428571,-46.66980796,161,dark
WT,ID17,122.7628618,100.4740904,-100.4740904,4.6865765,-46.96394806,162,dark
WT,ID17,122.7425147,100.7424625,-100.7424625,4.6662294,-47.23232016,163,dark
WT,ID17,122.6830498,101.1078833,-101.1078833,4.6067645,-47.59774096,164,dark
WT,ID17,122.603636,101.1898804,-101.1898804,4.5273507,-47.67973806,165,dark
WT,ID17,122.4030894,101.4083301,-101.4083301,4.3268041,-47.89818776,166,dark
WT,ID17,122.4050709,101.674732,-101.674732,4.3287856,-48.16458966,167,dark
WT,ID17,122.2527593,101.9630947,-101.9630947,4.176474,-48.45295236,168,dark
WT,ID17,122.1332791,102.1872535,-102.1872535,4.0569938,-48.67711116,169,dark
WT,ID17,122.0335507,102.3220523,-102.3220523,3.9572654,-48.81190996,170,dark
WT,ID17,122.0785858,102.5553031,-102.5553031,4.0023005,-49.04516076,171,dark
WT,ID17,121.9055536,102.7376983,-102.7376983,3.8292683,-49.22755596,172,dark
WT,ID17,121.8677104,102.9238183,-102.9238183,3.7914251,-49.41367596,173,dark
WT,ID17,121.779652,103.0040277,-103.0040277,3.7033667,-49.49388536,174,dark
WT,ID17,121.7100906,103.098052,-103.098052,3.6338053,-49.58790966,175,dark
WT,ID17,121.6187979,103.1050517,-103.1050517,3.5425126,-49.59490936,176,dark
WT,ID17,121.589458,103.1767967,-103.1767967,3.5131727,-49.66665436,177,dark
WT,ID17,121.5006998,103.1900982,-103.1900982,3.4244145,-49.67995586,178,dark
WT,ID17,121.4936597,103.2738962,-103.2738962,3.4173744,-49.76375386,179,dark
WT,ID17,121.6002653,103.2482017,-103.2482017,3.52398,-49.73805936,180,dark
WT,ID17,121.6106929,103.2155338,-103.2155338,3.5344076,-49.70539146,181,dark
WT,ID17,121.5283839,103.3628902,-103.3628902,3.4520986,-49.85274786,182,dark
WT,ID17,121.711352,103.3953644,-103.3953644,3.6350667,-49.88522206,183,dark
WT,ID17,121.7708285,103.3997238,-103.3997238,3.6945432,-49.88958146,184,dark
WT,ID17,121.8652006,103.4112057,-103.4112057,3.7889153,-49.90106336,185,dark
WT,ID17,121.9407772,103.4250964,-103.4250964,3.8644919,-49.91495406,186,dark
WT,ID17,122.0345844,103.4745956,-103.4745956,3.9582991,-49.96445326,187,dark
WT,ID17,122.139946,103.5276427,-103.5276427,4.0636607,-50.01750036,188,dark
WT,ID17,122.2342641,103.7116768,-103.7116768,4.1579788,-50.20153446,189,dark
WT,ID17,122.3113239,103.7968396,-103.7968396,4.2350386,-50.28669726,190,dark
WT,ID17,122.5420431,103.9205733,-103.9205733,4.4657578,-50.41043096,191,dark
WT,ID17,122.7403525,104.0329879,-104.0329879,4.6640672,-50.52284556,192,dark
WT,ID17,122.8354172,104.0844053,-104.0844053,4.7591319,-50.57426296,193,dark
WT,ID17,122.9263797,104.1503662,-104.1503662,4.8500944,-50.64022386,194,dark
WT,ID17,123.0469146,104.260567,-104.260567,4.9706293,-50.75042466,195,dark
WT,ID17,123.1768345,104.3910823,-104.3910823,5.1005492,-50.88093996,196,dark
WT,ID17,123.2623697,104.4939278,-104.4939278,5.1860844,-50.98378546,197,dark
WT,ID17,123.4084634,104.6948537,-104.6948537,5.3321781,-51.18471136,198,dark
WT,ID17,123.4167714,104.782779,-104.782779,5.3404861,-51.27263666,199,dark
WT,ID17,123.3727845,104.8677302,-104.8677302,5.2964992,-51.35758786,200,dark
WT,ID17,123.4464542,104.9940731,-104.9940731,5.3701689,-51.48393076,201,dark
WT,ID17,123.4816367,105.1072964,-105.1072964,5.4053514,-51.59715406,202,dark
WT,ID17,123.639544,105.2094594,-105.2094594,5.5632587,-51.69931706,203,dark
WT,ID17,123.8836059,105.3790176,-105.3790176,5.8073206,-51.86887526,204,dark
WT,ID17,124.0102664,105.4928624,-105.4928624,5.9339811,-51.98272006,205,dark
WT,ID17,124.1431817,105.641924,-105.641924,6.0668964,-52.13178166,206,dark
WT,ID17,124.3304399,105.7502558,-105.7502558,6.2541546,-52.24011346,207,dark
WT,ID17,124.6113958,105.8819344,-105.8819344,6.5351105,-52.37179206,208,dark
WT,ID17,124.8178514,106.0159789,-106.0159789,6.7415661,-52.50583656,209,dark
WT,ID17,124.9597684,106.1651428,-106.1651428,6.8834831,-52.65500046,210,dark
WT,ID17,125.2496611,106.2226947,-106.2226947,7.1733758,-52.71255236,211,dark
WT,ID17,125.5093479,106.2389752,-106.2389752,7.4330626,-52.72883286,212,dark
WT,ID17,125.8237592,106.4890696,-106.4890696,7.7474739,-52.97892726,213,dark
WT,ID17,126.0694179,106.7193323,-106.7193323,7.9931326,-53.20918996,214,dark
WT,ID17,126.2419009,106.9258394,-106.9258394,8.1656156,-53.41569706,215,dark
WT,ID17,126.5464916,107.0786052,-107.0786052,8.4702063,-53.56846286,216,dark
WT,ID17,126.8774029,107.1402683,-107.1402683,8.8011176,-53.63012596,217,dark
WT,ID17,126.9623099,107.253968,-107.253968,8.8860246,-53.74382566,218,dark
WT,ID17,127.2571006,107.4460219,-107.4460219,9.1808153,-53.93587956,219,dark
WT,ID17,127.4631941,107.6431504,-107.6431504,9.3869088,-54.13300806,220,dark
WT,ID17,127.7865837,107.8939081,-107.8939081,9.7102984,-54.38376576,221,dark
WT,ID17,127.9131135,108.0038935,-108.0038935,9.8368282,-54.49375116,222,dark
WT,ID17,128.0643566,108.0884933,-108.0884933,9.9880713,-54.57835096,223,dark
WT,ID17,128.280147,108.0483106,-108.0483106,10.2038617,-54.53816826,224,dark
WT,ID17,128.4936386,108.1991122,-108.1991122,10.4173533,-54.68896986,225,dark
WT,ID17,128.7871132,108.2468913,-108.2468913,10.7108279,-54.73674896,226,dark
WT,ID17,128.9221923,108.2950166,-108.2950166,10.845907,-54.78487426,227,dark
WT,ID17,129.0589626,108.3719116,-108.3719116,10.9826773,-54.86176926,228,dark
WT,ID17,129.2226145,108.4031572,-108.4031572,11.1463292,-54.89301486,229,dark
WT,ID17,129.3002145,108.4229849,-108.4229849,11.2239292,-54.91284256,230,dark
WT,ID17,129.5187349,108.4767483,-108.4767483,11.4424496,-54.96660596,231,dark
WT,ID17,129.6111403,108.5788026,-108.5788026,11.534855,-55.06866026,232,dark
WT,ID17,129.8290892,108.6751538,-108.6751538,11.7528039,-55.16501146,233,dark
WT,ID17,129.8764344,108.8170589,-108.8170589,11.8001491,-55.30691656,234,dark
WT,ID17,129.9767253,108.8472799,-108.8472799,11.90044,-55.33713756,235,dark
WT,ID17,129.9461129,108.9916128,-108.9916128,11.8698276,-55.48147046,236,dark
WT,ID17,129.9971709,109.0158678,-109.0158678,11.9208856,-55.50572546,237,dark
WT,ID17,130.0145792,109.0587995,-109.0587995,11.9382939,-55.54865716,238,dark
WT,ID17,130.0349432,109.1844096,-109.1844096,11.9586579,-55.67426726,239,dark
WT,ID17,129.9185863,109.3124097,-109.3124097,11.842301,-55.80226736,240,dark
WT,ID17,130.0969675,109.4584935,-109.4584935,12.0206822,-55.94835116,241,dark
WT,ID17,129.9386729,109.4436229,-109.4436229,11.8623876,-55.93348056,242,dark
WT,ID17,129.9788371,109.681567,-109.681567,11.9025518,-56.17142466,243,dark
WT,ID17,129.9429472,110.0025962,-110.0025962,11.8666619,-56.49245386,244,dark
WT,ID17,129.9335783,110.1607748,-110.1607748,11.857293,-56.65063246,245,dark
WT,ID17,129.7968216,110.3027025,-110.3027025,11.7205363,-56.79256016,246,dark
WT,ID17,129.8672674,110.6580247,-110.6580247,11.7909821,-57.14788236,247,dark
WT,ID17,129.8723583,110.8349357,-110.8349357,11.796073,-57.32479336,248,dark
WT,ID17,129.7647951,111.0727182,-111.0727182,11.6885098,-57.56257586,249,dark
WT,ID17,129.7519393,111.2260712,-111.2260712,11.675654,-57.71592886,250,dark
WT,ID17,129.7584073,111.4285534,-111.4285534,11.682122,-57.91841106,251,dark
WT,ID17,129.8680416,111.6853479,-111.6853479,11.7917563,-58.17520556,252,dark
WT,ID17,129.8506032,111.9831898,-111.9831898,11.7743179,-58.47304746,253,dark
WT,ID17,130.0192762,112.188338,-112.188338,11.9429909,-58.67819566,254,dark
WT,ID17,130.0239619,112.4018769,-112.4018769,11.9476766,-58.89173456,255,dark
WT,ID17,130.122488,112.7809744,-112.7809744,12.0462027,-59.27083206,256,dark
WT,ID17,130.2805773,113.063378,-113.063378,12.204292,-59.55323566,257,dark
WT,ID17,130.3523377,113.2940554,-113.2940554,12.2760524,-59.78391306,258,dark
WT,ID17,130.4621033,113.5317272,-113.5317272,12.385818,-60.02158486,259,dark
WT,ID17,130.7480535,113.763277,-113.763277,12.6717682,-60.25313466,260,dark
WT,ID17,130.8808128,113.9143948,-113.9143948,12.8045275,-60.40425246,261,dark
WT,ID17,130.9625576,114.0939736,-114.0939736,12.8862723,-60.58383126,262,dark
WT,ID17,131.1562179,114.2837726,-114.2837726,13.0799326,-60.77363026,263,dark
WT,ID17,131.2320973,114.2748521,-114.2748521,13.155812,-60.76470976,264,dark
WT,ID17,131.3718824,114.4566797,-114.4566797,13.2955971,-60.94653736,265,dark
WT,ID17,131.4691087,114.4951949,-114.4951949,13.3928234,-60.98505256,266,dark
WT,ID17,131.4678183,114.6620495,-114.6620495,13.391533,-61.15190716,267,dark
WT,ID17,131.5105718,114.7722493,-114.7722493,13.4342865,-61.26210696,268,dark
WT,ID17,131.5203802,114.9356008,-114.9356008,13.4440949,-61.42545846,269,dark
WT,ID17,131.4357524,114.958915,-114.958915,13.3594671,-61.44877266,270,dark
WT,ID17,131.3329934,115.0036449,-115.0036449,13.2567081,-61.49350256,271,dark
WT,ID17,131.2517506,115.0552464,-115.0552464,13.1754653,-61.54510406,272,dark
WT,ID17,131.1035094,115.0505737,-115.0505737,13.0272241,-61.54043136,273,dark
WT,ID17,131.004842,115.0990627,-115.0990627,12.9285567,-61.58892036,274,dark
WT,ID17,130.8909752,115.0818768,-115.0818768,12.8146899,-61.57173446,275,dark
WT,ID17,130.6169833,115.1180593,-115.1180593,12.540698,-61.60791696,276,dark
WT,ID17,130.3811207,115.147923,-115.147923,12.3048354,-61.63778066,277,dark
WT,ID17,130.1651503,115.1643929,-115.1643929,12.088865,-61.65425056,278,dark
WT,ID17,129.9817594,115.1926715,-115.1926715,11.9054741,-61.68252916,279,dark
WT,ID17,129.7833812,115.3674087,-115.3674087,11.7070959,-61.85726636,280,dark
WT,ID17,129.4423295,115.4166285,-115.4166285,11.3660442,-61.90648616,281,dark
WT,ID17,129.207148,115.4570395,-115.4570395,11.1308627,-61.94689716,282,dark
WT,ID17,128.9855417,115.6437807,-115.6437807,10.9092564,-62.13363836,283,dark
WT,ID17,128.7331785,115.9087662,-115.9087662,10.6568932,-62.39862386,284,dark
WT,ID17,128.3790567,116.040511,-116.040511,10.3027714,-62.53036866,285,dark
WT,ID17,128.1544207,116.1812348,-116.1812348,10.0781354,-62.67109246,286,dark
WT,ID17,127.9052439,116.2374252,-116.2374252,9.8289586,-62.72728286,287,dark
WT,ID17,127.6467474,116.5047531,-116.5047531,9.5704621,-62.99461076,288,dark
WT,ID17,127.1882087,116.7327779,-116.7327779,9.1119234,-63.22263556,289,dark
WT,ID17,126.9079912,116.8899999,-116.8899999,8.8317059,-63.37985756,290,dark
WT,ID17,126.8168761,117.2020192,-117.2020192,8.7405908,-63.69187686,291,dark
WT,ID17,126.3944358,117.357018,-117.357018,8.3181505,-63.84687566,292,dark
WT,ID17,126.3091411,117.7269146,-117.7269146,8.2328558,-64.21677226,293,dark
WT,ID17,126.0991049,118.0123026,-118.0123026,8.0228196,-64.50216026,294,dark
WT,ID17,125.8640841,118.1452991,-118.1452991,7.7877988,-64.63515676,295,dark
WT,ID17,125.7124193,118.5185832,-118.5185832,7.636134,-65.00844086,296,dark
WT,ID17,125.4630825,118.8418093,-118.8418093,7.3867972,-65.33166696,297,dark
WT,ID17,125.2685844,119.0274406,-119.0274406,7.1922991,-65.51729826,298,dark
WT,ID17,125.1224674,119.2117839,-119.2117839,7.0461821,-65.70164156,299,dark
WT,ID17,124.9923189,119.4359905,-119.4359905,6.9160336,-65.92584816,300,UV
WT,ID17,124.9789631,119.7357782,-119.7357782,6.9026778,-66.22563586,301,UV
WT,ID17,124.7370538,120.0159571,-120.0159571,6.6607685,-66.50581476,302,UV
WT,ID17,124.4935855,120.1819771,-120.1819771,6.4173002,-66.67183476,303,UV
WT,ID17,124.4524388,120.2618976,-120.2618976,6.3761535,-66.75175526,304,UV
WT,ID17,124.3101362,120.405872,-120.405872,6.2338509,-66.89572966,305,UV
WT,ID17,124.3103664,120.5687811,-120.5687811,6.2340811,-67.05863876,306,UV
WT,ID17,124.1838252,120.7049542,-120.7049542,6.1075399,-67.19481186,307,UV
WT,ID17,124.1025131,120.8106785,-120.8106785,6.0262278,-67.30053616,308,UV
WT,ID17,123.9843721,120.8451696,-120.8451696,5.9080868,-67.33502726,309,UV
WT,ID17,123.8996262,120.9563176,-120.9563176,5.8233409,-67.44617526,310,UV
WT,ID17,123.7931285,120.9098903,-120.9098903,5.7168432,-67.39974796,311,UV
WT,ID17,123.7705667,120.8382788,-120.8382788,5.6942814,-67.32813646,312,UV
WT,ID17,123.5426669,120.7540644,-120.7540644,5.4663816,-67.24392206,313,UV
WT,ID17,123.4367301,120.7482321,-120.7482321,5.3604448,-67.23808976,314,UV
WT,ID17,123.3175283,120.7955424,-120.7955424,5.241243,-67.28540006,315,UV
WT,ID17,123.286792,120.654077,-120.654077,5.2105067,-67.14393466,316,UV
WT,ID17,123.1364003,120.5607075,-120.5607075,5.060115,-67.05056516,317,UV
WT,ID17,123.1359666,120.6496753,-120.6496753,5.0596813,-67.13953296,318,UV
