genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID11,28.40060272,265.2487687,-265.2487687,8.02128399,146.3333052,320,UV
WT,ID11,28.40504494,265.2581311,-265.2581311,8.02572621,146.3239428,321,UV
WT,ID11,28.44200298,265.2873764,-265.2873764,8.06268425,146.2946975,322,UV
WT,ID11,28.33954176,265.3314046,-265.3314046,7.96022303,146.2506693,323,UV
WT,ID11,28.39806739,265.3594247,-265.3594247,8.01874866,146.2226492,324,UV
WT,ID11,28.30789235,265.4133556,-265.4133556,7.92857362,146.1687183,325,UV
WT,ID11,28.49232627,265.5309602,-265.5309602,8.11300754,146.0511137,326,UV
WT,ID11,28.38626185,265.6444714,-265.6444714,8.00694312,145.9376025,327,UV
WT,ID11,28.27727008,265.7626829,-265.7626829,7.89795135,145.819391,328,UV
WT,ID11,28.29769809,265.7579879,-265.7579879,7.91837936,145.824086,329,UV
WT,ID11,28.32180688,265.724811,-265.724811,7.94248815,145.8572629,330,UV
WT,ID11,28.43093477,265.8739553,-265.8739553,8.05161604,145.7081186,331,UV
WT,ID11,28.36101087,265.9864891,-265.9864891,7.98169214,145.5955848,332,UV
WT,ID11,28.3079542,266.0571536,-266.0571536,7.92863547,145.5249203,333,UV
WT,ID11,28.23908086,266.0553031,-266.0553031,7.85976213,145.5267708,334,UV
WT,ID11,28.34682139,266.0998757,-266.0998757,7.96750266,145.4821982,335,UV
WT,ID11,28.36194573,266.1326942,-266.1326942,7.982627,145.4493797,336,UV
WT,ID11,28.25438519,266.0910981,-266.0910981,7.87506646,145.4909758,337,UV
WT,ID11,28.30075287,266.2487026,-266.2487026,7.92143414,145.3333713,338,UV
WT,ID11,28.2195419,266.1723533,-266.1723533,7.84022317,145.4097206,339,UV
WT,ID11,28.16006861,266.2280175,-266.2280175,7.78074988,145.3540564,340,UV
WT,ID11,28.34350292,266.1632509,-266.1632509,7.96418419,145.418823,341,UV
WT,ID11,28.29200541,266.0454226,-266.0454226,7.91268668,145.5366513,342,UV
WT,ID11,28.29816402,266.1534712,-266.1534712,7.91884529,145.4286027,343,UV
WT,ID11,28.32210292,266.145195,-266.145195,7.94278419,145.4368789,344,UV
WT,ID11,28.30374495,266.0586732,-266.0586732,7.92442622,145.5234007,345,UV
WT,ID11,28.43935711,266.1967658,-266.1967658,8.06003838,145.3853081,346,UV
WT,ID11,28.41339714,266.0873199,-266.0873199,8.03407841,145.494754,347,UV
WT,ID11,28.53692541,266.0474038,-266.0474038,8.15760668,145.5346701,348,UV
WT,ID11,28.81176755,265.8463436,-265.8463436,8.43244882,145.7357303,349,UV
WT,ID11,29.10776634,265.6424262,-265.6424262,8.72844761,145.9396477,350,UV
WT,ID11,29.50472444,265.4612742,-265.4612742,9.12540571,146.1207997,351,UV
WT,ID11,30.08618205,265.2937366,-265.2937366,9.70686332,146.2883373,352,UV
WT,ID11,30.51291773,265.2398368,-265.2398368,10.133599,146.3422371,353,UV
WT,ID11,30.96299187,265.2226412,-265.2226412,10.58367314,146.3594327,354,UV
WT,ID11,31.42636911,265.1551068,-265.1551068,11.04705038,146.4269671,355,UV
WT,ID11,32.03287681,265.228655,-265.228655,11.65355808,146.3534189,356,UV
WT,ID11,32.51607168,265.3707912,-265.3707912,12.13675295,146.2112827,357,UV
WT,ID11,33.11094706,265.4640033,-265.4640033,12.73162833,146.1180706,358,UV
WT,ID11,33.69493511,265.5997736,-265.5997736,13.31561638,145.9823003,359,UV
WT,ID11,34.18485718,265.8783556,-265.8783556,13.80553845,145.7037183,360,UV
WT,ID11,34.81868942,266.1249281,-266.1249281,14.43937069,145.4571458,361,UV
WT,ID11,35.42399621,266.3699148,-266.3699148,15.04467748,145.2121591,362,UV
WT,ID11,35.98377724,266.6387584,-266.6387584,15.60445851,144.9433155,363,UV
WT,ID11,36.6683044,266.8457075,-266.8457075,16.28898567,144.7363664,364,UV
WT,ID11,37.21259153,267.1118799,-267.1118799,16.8332728,144.470194,365,UV
WT,ID11,37.84229306,267.3500889,-267.3500889,17.46297433,144.231985,366,UV
WT,ID11,38.44809231,267.5458218,-267.5458218,18.06877358,144.0362521,367,UV
WT,ID11,39.01772855,267.7298592,-267.7298592,18.63840982,143.8522147,368,UV
WT,ID11,39.67097152,267.8726349,-267.8726349,19.29165279,143.709439,369,UV
WT,ID11,40.21073331,268.011665,-268.011665,19.83141458,143.5704089,370,UV
WT,ID11,40.92915562,268.1288399,-268.1288399,20.54983689,143.453234,371,UV
WT,ID11,41.53416664,268.2797301,-268.2797301,21.15484791,143.3023438,372,UV
WT,ID11,42.12815308,268.407743,-268.407743,21.74883435,143.1743309,373,UV
WT,ID11,42.71732933,268.5000797,-268.5000797,22.3380106,143.0819942,374,UV
WT,ID11,43.33320867,268.5479893,-268.5479893,22.95388994,143.0340846,375,UV
WT,ID11,43.88773907,268.7577873,-268.7577873,23.50842034,142.8242866,376,UV
WT,ID11,44.3931727,268.8680571,-268.8680571,24.01385397,142.7140168,377,UV
WT,ID11,44.93398391,269.1379261,-269.1379261,24.55466518,142.4441478,378,UV
WT,ID11,45.45167918,269.2883416,-269.2883416,25.07236045,142.2937323,379,UV
WT,ID11,45.88750011,269.6823077,-269.6823077,25.50818138,141.8997662,380,UV
WT,ID11,46.35223192,269.9403188,-269.9403188,25.97291319,141.6417551,381,UV
WT,ID11,46.83136409,270.3875721,-270.3875721,26.45204536,141.1945018,382,UV
WT,ID11,47.09127939,270.8469672,-270.8469672,26.71196066,140.7351067,383,UV
WT,ID11,47.64500083,271.2366775,-271.2366775,27.2656821,140.3453964,384,UV
WT,ID11,48.05397308,271.7153929,-271.7153929,27.67465435,139.866681,385,UV
WT,ID11,48.31432462,272.2108914,-272.2108914,27.93500589,139.3711825,386,UV
WT,ID11,48.73029162,272.8240682,-272.8240682,28.35097289,138.7580057,387,UV
WT,ID11,49.1556777,273.4485414,-273.4485414,28.77635897,138.1335325,388,UV
WT,ID11,49.65197739,274.1308772,-274.1308772,29.27265866,137.4511967,389,UV
WT,ID11,50.00751118,274.5979267,-274.5979267,29.62819245,136.9841472,390,UV
WT,ID11,50.35974349,275.1894342,-275.1894342,29.98042476,136.3926397,391,UV
WT,ID11,50.85331704,275.9026888,-275.9026888,30.47399831,135.6793851,392,UV
WT,ID11,51.3472784,276.3385843,-276.3385843,30.96795967,135.2434896,393,UV
WT,ID11,51.6881681,276.8906035,-276.8906035,31.30884937,134.6914704,394,UV
WT,ID11,52.27465981,277.5386012,-277.5386012,31.89534108,134.0434727,395,UV
WT,ID11,52.68019304,278.145544,-278.145544,32.30087431,133.4365299,396,UV
WT,ID11,53.30527758,278.7384499,-278.7384499,32.92595885,132.843624,397,UV
WT,ID11,53.7763003,279.2909739,-279.2909739,33.39698157,132.2911,398,UV
WT,ID11,54.11226604,279.9058089,-279.9058089,33.73294731,131.676265,399,UV
WT,ID11,54.67004439,280.5231031,-280.5231031,34.29072566,131.0589708,400,UV
WT,ID11,55.1095091,281.0567145,-281.0567145,34.73019037,130.5253594,401,UV
WT,ID11,55.5289953,281.5947885,-281.5947885,35.14967657,129.9872854,402,UV
WT,ID11,55.89821073,282.2744846,-282.2744846,35.518892,129.3075893,403,UV
WT,ID11,56.20891481,282.7880263,-282.7880263,35.82959608,128.7940476,404,UV
WT,ID11,56.43956207,283.3561295,-283.3561295,36.06024334,128.2259444,405,UV
WT,ID11,56.69903838,284.219272,-284.219272,36.31971965,127.3628019,406,UV
WT,ID11,56.97591543,284.9051106,-284.9051106,36.5965967,126.6769633,407,UV
WT,ID11,57.20211212,285.737448,-285.737448,36.82279339,125.8446259,408,UV
WT,ID11,57.40863198,286.3840607,-286.3840607,37.02931325,125.1980132,409,UV
WT,ID11,57.3499477,287.3352318,-287.3352318,36.97062897,124.2468421,410,UV
WT,ID11,57.63002573,288.164192,-288.164192,37.250707,123.4178819,411,UV
WT,ID11,57.79524479,289.0742713,-289.0742713,37.41592606,122.5078026,412,UV
WT,ID11,57.86851805,289.8858232,-289.8858232,37.48919932,121.6962507,413,UV
WT,ID11,57.98627742,290.810231,-290.810231,37.60695869,120.7718429,414,UV
WT,ID11,58.16385919,291.7198975,-291.7198975,37.78454046,119.8621764,415,UV
WT,ID11,58.21045982,292.4108925,-292.4108925,37.83114109,119.1711814,416,UV
WT,ID11,58.29514943,293.2403045,-293.2403045,37.9158307,118.3417694,417,UV
WT,ID11,58.5356811,294.2913643,-294.2913643,38.15636237,117.2907096,418,UV
WT,ID11,58.74141306,295.2620744,-295.2620744,38.36209433,116.3199995,419,UV
WT,ID11,58.99279778,296.1014164,-296.1014164,38.61347905,115.4806575,420,UV
WT,ID11,59.17037656,296.8999491,-296.8999491,38.79105783,114.6821248,421,UV
WT,ID11,59.46067728,297.7020294,-297.7020294,39.08135855,113.8800445,422,UV
WT,ID11,59.66721737,298.5837792,-298.5837792,39.28789864,112.9982947,423,UV
WT,ID11,59.99763009,299.482288,-299.482288,39.61831136,112.0997859,424,UV
WT,ID11,60.21477151,300.313458,-300.313458,39.83545278,111.2686159,425,UV
WT,ID11,60.70869309,301.0769591,-301.0769591,40.32937436,110.5051148,426,UV
WT,ID11,61.00745507,301.8794924,-301.8794924,40.62813634,109.7025815,427,UV
WT,ID11,61.28092599,302.8601126,-302.8601126,40.90160726,108.7219613,428,UV
WT,ID11,61.67855365,303.6637698,-303.6637698,41.29923492,107.9183041,429,UV
WT,ID11,61.88582872,304.4861302,-304.4861302,41.50650999,107.0959437,430,UV
WT,ID11,61.98416889,305.3111916,-305.3111916,41.60485016,106.2708823,431,UV
WT,ID11,62.10745598,306.1589033,-306.1589033,41.72813725,105.4231706,432,UV
WT,ID11,62.35275326,307.0115785,-307.0115785,41.97343453,104.5704954,433,UV
WT,ID11,62.35699342,307.7821729,-307.7821729,41.97767469,103.799901,434,UV
WT,ID11,62.33847711,308.8569673,-308.8569673,41.95915838,102.7251066,435,UV
WT,ID11,62.34356257,309.6578483,-309.6578483,41.96424384,101.9242256,436,UV
WT,ID11,62.41280062,310.4641263,-310.4641263,42.03348189,101.1179476,437,UV
WT,ID11,62.47577386,311.3770766,-311.3770766,42.09645513,100.2049973,438,UV
WT,ID11,62.3127706,312.3758272,-312.3758272,41.93345187,99.2062467,439,UV
WT,ID11,62.24170036,313.2296371,-313.2296371,41.86238163,98.3524368,440,UV
WT,ID11,62.17433151,314.1127122,-314.1127122,41.79501278,97.4693617,441,UV
WT,ID11,62.00916253,315.2133023,-315.2133023,41.6298438,96.3687716,442,UV
WT,ID11,61.97955872,315.9741055,-315.9741055,41.60023999,95.6079684,443,UV
WT,ID11,61.96296059,317.0416157,-317.0416157,41.58364186,94.5404582,444,UV
WT,ID11,61.93430887,317.9948332,-317.9948332,41.55499014,93.5872407,445,UV
WT,ID11,61.98244842,318.9015759,-318.9015759,41.60312969,92.680498,446,UV
WT,ID11,61.98736284,319.7066061,-319.7066061,41.60804411,91.8754678,447,UV
WT,ID11,62.07141387,320.6707576,-320.6707576,41.69209514,90.9113163,448,UV
WT,ID11,62.08212399,321.6428043,-321.6428043,41.70280526,89.9392696,449,UV
WT,ID11,62.31073852,322.5884283,-322.5884283,41.93141979,88.9936456,450,UV
WT,ID11,62.5317279,323.4009601,-323.4009601,42.15240917,88.1811138,451,UV
WT,ID11,62.76509674,324.3649202,-324.3649202,42.38577801,87.2171537,452,UV
WT,ID11,62.90384002,325.2457327,-325.2457327,42.52452129,86.3363412,453,UV
WT,ID11,63.1562809,326.1250318,-326.1250318,42.77696217,85.4570421,454,UV
WT,ID11,63.16948237,327.118146,-327.118146,42.79016364,84.4639279,455,UV
WT,ID11,63.16685916,327.9143804,-327.9143804,42.78754043,83.6676935,456,UV
WT,ID11,63.13713202,328.7384673,-328.7384673,42.75781329,82.8436066,457,UV
WT,ID11,63.05964773,329.7776657,-329.7776657,42.680329,81.8044082,458,UV
WT,ID11,63.31137752,330.5560609,-330.5560609,42.93205879,81.026013,459,UV
WT,ID11,63.05162053,331.4836124,-331.4836124,42.6723018,80.0984615,460,UV
WT,ID11,62.90228592,332.1954987,-332.1954987,42.52296719,79.3865752,461,UV
WT,ID11,62.76092041,333.0320275,-333.0320275,42.38160168,78.5500464,462,UV
WT,ID11,62.73239173,333.9638342,-333.9638342,42.353073,77.6182397,463,UV
WT,ID11,62.64101308,334.7943554,-334.7943554,42.26169435,76.7877185,464,UV
WT,ID11,62.46911045,335.5421964,-335.5421964,42.08979172,76.0398775,465,UV
WT,ID11,62.29959243,336.5067318,-336.5067318,41.9202737,75.0753421,466,UV
WT,ID11,62.15069551,337.352319,-337.352319,41.77137678,74.2297549,467,UV
WT,ID11,62.0373587,338.275151,-338.275151,41.65803997,73.3069229,468,UV
WT,ID11,61.75014622,339.0734227,-339.0734227,41.37082749,72.5086512,469,UV
WT,ID11,61.67774593,340.0120921,-340.0120921,41.2984272,71.5699818,470,UV
WT,ID11,61.640664,341.0084114,-341.0084114,41.26134527,70.5736625,471,UV
WT,ID11,61.48221259,342.0775247,-342.0775247,41.10289386,69.5045492,472,UV
WT,ID11,61.38750124,342.734659,-342.734659,41.00818251,68.8474149,473,UV
WT,ID11,61.43894864,343.7143622,-343.7143622,41.05962991,67.8677117,474,UV
WT,ID11,61.37714107,344.5821191,-344.5821191,40.99782234,66.9999548,475,UV
WT,ID11,61.29059277,345.3879789,-345.3879789,40.91127404,66.194095,476,UV
WT,ID11,61.41049088,346.3983298,-346.3983298,41.03117215,65.1837441,477,UV
WT,ID11,61.31046322,347.136775,-347.136775,40.93114449,64.4452989,478,UV
WT,ID11,61.53995688,348.123332,-348.123332,41.16063815,63.4587419,479,UV
WT,ID11,61.6723517,348.9518453,-348.9518453,41.29303297,62.6302286,480,UV
WT,ID11,61.73367391,349.820133,-349.820133,41.35435518,61.7619409,481,UV
WT,ID11,61.76033699,350.5533348,-350.5533348,41.38101826,61.0287391,482,UV
WT,ID11,61.72340117,351.4196171,-351.4196171,41.34408244,60.1624568,483,UV
WT,ID11,61.81134493,352.3325195,-352.3325195,41.4320262,59.2495544,484,UV
WT,ID11,61.73961033,352.9525508,-352.9525508,41.3602916,58.6295231,485,UV
WT,ID11,61.76781136,353.8534341,-353.8534341,41.38849263,57.7286398,486,UV
WT,ID11,61.48178946,354.8262629,-354.8262629,41.10247073,56.755811,487,UV
WT,ID11,61.35313287,355.4183056,-355.4183056,40.97381414,56.1637683,488,UV
WT,ID11,61.14380019,356.2287498,-356.2287498,40.76448146,55.3533241,489,UV
WT,ID11,61.19088776,357.212119,-357.212119,40.81156903,54.3699549,490,UV
WT,ID11,60.92178813,358.0531382,-358.0531382,40.5424694,53.5289357,491,UV
WT,ID11,60.87335592,358.7509907,-358.7509907,40.49403719,52.8310832,492,UV
WT,ID11,60.66892826,359.6267701,-359.6267701,40.28960953,51.9553038,493,UV
WT,ID11,60.36166121,360.4938704,-360.4938704,39.98234248,51.0882035,494,UV
WT,ID11,60.18207991,361.1840045,-361.1840045,39.80276118,50.3980694,495,UV
WT,ID11,59.926986,361.9717297,-361.9717297,39.54766727,49.6103442,496,UV
WT,ID11,59.85829161,362.9528035,-362.9528035,39.47897288,48.6292704,497,UV
WT,ID11,59.61093937,363.4733737,-363.4733737,39.23162064,48.1087002,498,UV
WT,ID11,59.48199587,364.4409598,-364.4409598,39.10267714,47.1411141,499,UV
WT,ID11,59.20527601,365.2322946,-365.2322946,38.82595728,46.3497793,500,UV
WT,ID11,59.17372813,365.9601028,-365.9601028,38.7944094,45.6219711,501,UV
WT,ID11,59.23534586,366.841631,-366.841631,38.85602713,44.7404429,502,UV
WT,ID11,59.0950405,367.6136673,-367.6136673,38.71572177,43.9684066,503,UV
WT,ID11,59.14469604,368.4570793,-368.4570793,38.76537731,43.1249946,504,UV
WT,ID11,59.16801996,369.2535706,-369.2535706,38.78870123,42.3285033,505,UV
WT,ID11,59.1480781,370.0452761,-370.0452761,38.76875937,41.5367978,506,UV
WT,ID11,59.21412658,370.9800415,-370.9800415,38.83480785,40.6020324,507,UV
WT,ID11,59.31471383,371.7183191,-371.7183191,38.9353951,39.8637548,508,UV
WT,ID11,59.31629784,372.5998549,-372.5998549,38.93697911,38.982219,509,UV
WT,ID11,59.3125918,373.2304273,-373.2304273,38.93327307,38.3516466,510,UV
WT,ID11,59.50031413,374.219529,-374.219529,39.1209954,37.3625449,511,UV
WT,ID11,59.54481607,375.0256942,-375.0256942,39.16549734,36.5563797,512,UV
WT,ID11,59.50413017,375.9324811,-375.9324811,39.12481144,35.6495928,513,UV
WT,ID11,59.60509015,376.5069995,-376.5069995,39.22577142,35.0750744,514,UV
WT,ID11,59.5583681,377.3055288,-377.3055288,39.17904937,34.2765451,515,UV
WT,ID11,59.49273709,377.9095988,-377.9095988,39.11341836,33.6724751,516,UV
WT,ID11,59.46240179,378.5473902,-378.5473902,39.08308306,33.0346837,517,UV
WT,ID11,59.31682059,379.3269641,-379.3269641,38.93750186,32.2551098,518,UV
WT,ID11,58.98652827,379.9988134,-379.9988134,38.60720954,31.5832605,519,UV
WT,ID11,58.66395546,380.7597046,-380.7597046,38.28463673,30.8223693,520,UV
WT,ID11,58.30870091,381.5057875,-381.5057875,37.92938218,30.0762864,521,UV
WT,ID11,58.03483885,382.1539446,-382.1539446,37.65552012,29.4281293,522,UV
WT,ID11,57.90609974,382.8934629,-382.8934629,37.52678101,28.688611,523,UV
WT,ID11,57.76032232,383.4830998,-383.4830998,37.38100359,28.0989741,524,UV
WT,ID11,57.67559724,384.1196632,-384.1196632,37.29627851,27.4624107,525,UV
WT,ID11,57.23353395,384.890589,-384.890589,36.85421522,26.6914849,526,UV
WT,ID11,57.12081045,385.4423818,-385.4423818,36.74149172,26.1396921,527,UV
WT,ID11,57.04869534,386.3700369,-386.3700369,36.66937661,25.212037,528,UV
WT,ID11,56.87540381,386.9742772,-386.9742772,36.49608508,24.6077967,529,UV
WT,ID11,56.56792483,387.8551474,-387.8551474,36.1886061,23.7269265,530,UV
WT,ID11,56.45408877,388.5923231,-388.5923231,36.07477004,22.9897508,531,UV
WT,ID11,56.32417775,389.1471404,-389.1471404,35.94485902,22.4349335,532,UV
WT,ID11,56.29156672,390.0009828,-390.0009828,35.91224799,21.5810911,533,UV
WT,ID11,56.21664259,390.7026503,-390.7026503,35.83732386,20.8794236,534,UV
WT,ID11,56.2090678,391.3272123,-391.3272123,35.82974907,20.2548616,535,UV
WT,ID11,56.04739156,392.1306095,-392.1306095,35.66807283,19.4514644,536,UV
WT,ID11,56.29103048,392.6186849,-392.6186849,35.91171175,18.963389,537,UV
WT,ID11,56.26180565,393.5054428,-393.5054428,35.88248692,18.0766311,538,UV
WT,ID11,56.33045617,394.0565819,-394.0565819,35.95113744,17.525492,539,UV
WT,ID11,56.48453848,394.6316973,-394.6316973,36.10521975,16.9503766,540,UV
WT,ID11,56.55336496,395.3593913,-395.3593913,36.17404623,16.2226826,541,UV
WT,ID11,56.67958554,396.0665114,-396.0665114,36.30026681,15.5155625,542,UV
WT,ID11,56.70222279,396.7059199,-396.7059199,36.32290406,14.876154,543,UV
WT,ID11,56.81736451,397.2472883,-397.2472883,36.43804578,14.3347856,544,UV
WT,ID11,56.75202591,397.8829595,-397.8829595,36.37270718,13.6991144,545,UV
WT,ID11,56.73202725,398.4262116,-398.4262116,36.35270852,13.1558623,546,UV
WT,ID11,56.77204838,399.1293638,-399.1293638,36.39272965,12.4527101,547,UV
WT,ID11,56.92907418,399.6710315,-399.6710315,36.54975545,11.9110424,548,UV
WT,ID11,56.57996962,400.0836141,-400.0836141,36.20065089,11.4984598,549,UV
WT,ID11,56.75741317,400.7278382,-400.7278382,36.37809444,10.8542357,550,UV
WT,ID11,56.42582108,401.1984865,-401.1984865,36.04650235,10.3835874,551,UV
WT,ID11,56.38632016,401.8353762,-401.8353762,36.00700143,9.7466977,552,UV
WT,ID11,56.11331471,402.3089187,-402.3089187,35.73399598,9.2731552,553,UV
WT,ID11,55.98995682,402.8876977,-402.8876977,35.61063809,8.6943762,554,UV
WT,ID11,55.79694073,403.4386705,-403.4386705,35.417622,8.1434034,555,UV
WT,ID11,55.70969614,404.0810477,-404.0810477,35.33037741,7.5010262,556,UV
WT,ID11,55.48467923,404.6554141,-404.6554141,35.1053605,6.9266598,557,UV
WT,ID11,55.32412591,405.2075967,-405.2075967,34.94480718,6.3744772,558,UV
WT,ID11,55.13484664,405.8355275,-405.8355275,34.75552791,5.7465464,559,UV
WT,ID11,55.05146599,406.5398402,-406.5398402,34.67214726,5.0422337,560,UV
WT,ID11,54.88891343,406.9798687,-406.9798687,34.5095947,4.6022052,561,UV
WT,ID11,54.80212442,407.6143768,-407.6143768,34.42280569,3.9676971,562,UV
WT,ID11,54.70214433,408.2715766,-408.2715766,34.3228256,3.3104973,563,UV
WT,ID11,54.61421709,408.9709369,-408.9709369,34.23489836,2.611137,564,UV
WT,ID11,54.76765998,409.6641086,-409.6641086,34.38834125,1.9179653,565,UV
WT,ID11,54.62385239,410.1194463,-410.1194463,34.24453366,1.4626276,566,UV
WT,ID11,54.73759795,410.9129601,-410.9129601,34.35827922,0.6691138,567,UV
WT,ID11,54.67487557,411.3531709,-411.3531709,34.29555684,0.228903,568,UV
WT,ID11,54.73476809,411.9809878,-411.9809878,34.35544936,-0.3989139,569,UV
WT,ID11,54.83512986,412.7522442,-412.7522442,34.45581113,-1.1701703,570,UV
WT,ID11,54.79468756,413.2075781,-413.2075781,34.41536883,-1.6255042,571,UV
WT,ID11,54.9545552,413.9482212,-413.9482212,34.57523647,-2.3661473,572,UV
WT,ID11,54.9707226,414.150395,-414.150395,34.59140387,-2.5683211,573,UV
WT,ID11,55.0465124,414.9380949,-414.9380949,34.66719367,-3.356021,574,UV
WT,ID11,55.25961995,415.5160925,-415.5160925,34.88030122,-3.9340186,575,UV
WT,ID11,55.19045502,416.0024041,-416.0024041,34.81113629,-4.4203302,576,UV
WT,ID11,55.27359745,416.6437252,-416.6437252,34.89427872,-5.0616513,577,UV
WT,ID11,55.18994736,417.054201,-417.054201,34.81062863,-5.4721271,578,UV
WT,ID11,55.28531064,417.7438025,-417.7438025,34.90599191,-6.1617286,579,UV
WT,ID11,55.06039918,418.2860561,-418.2860561,34.68108045,-6.7039822,580,UV
WT,ID11,55.15499656,418.7536456,-418.7536456,34.77567783,-7.1715717,581,UV
WT,ID11,54.89839353,419.1960392,-419.1960392,34.5190748,-7.6139653,582,UV
WT,ID11,54.85197744,419.7387885,-419.7387885,34.47265871,-8.1567146,583,UV
WT,ID11,54.70580265,420.1750986,-420.1750986,34.32648392,-8.5930247,584,UV
WT,ID11,54.45159362,420.8194715,-420.8194715,34.07227489,-9.2373976,585,UV
WT,ID11,54.1853831,421.4919581,-421.4919581,33.80606437,-9.9098842,586,UV
WT,ID11,54.0335413,421.92266,-421.92266,33.65422257,-10.3405861,587,UV
WT,ID11,53.75132425,422.3083811,-422.3083811,33.37200552,-10.7263072,588,UV
WT,ID11,53.83948157,423.087421,-423.087421,33.46016284,-11.5053471,589,UV
WT,ID11,53.49526635,423.7543695,-423.7543695,33.11594762,-12.1722956,590,UV
WT,ID11,53.16581205,424.3345124,-424.3345124,32.78649332,-12.7524385,591,UV
WT,ID11,53.12801284,424.87633,-424.87633,32.74869411,-13.2942561,592,UV
WT,ID11,53.07479387,425.3988478,-425.3988478,32.69547514,-13.8167739,593,UV
WT,ID11,52.8311839,426.1058644,-426.1058644,32.45186517,-14.5237905,594,UV
WT,ID11,52.87208328,426.5752383,-426.5752383,32.49276455,-14.9931644,595,UV
WT,ID11,52.69059424,427.1142035,-427.1142035,32.31127551,-15.5321296,596,UV
WT,ID11,52.80358547,428.0115077,-428.0115077,32.42426674,-16.4294338,597,UV
WT,ID11,52.82451278,428.422649,-428.422649,32.44519405,-16.8405751,598,UV
WT,ID11,52.66457168,429.0397272,-429.0397272,32.28525295,-17.4576533,599,UV
WT,ID11,53.02172029,429.8943505,-429.8943505,32.64240156,-18.3122766,600,UV
WT,ID11,52.85845541,430.2798578,-430.2798578,32.47913668,-18.6977839,601,UV
WT,ID11,52.92546329,431.0897214,-431.0897214,32.54614456,-19.5076475,602,UV
WT,ID11,53.10215966,431.7091437,-431.7091437,32.72284093,-20.1270698,603,UV
WT,ID11,53.14544119,432.4210675,-432.4210675,32.76612246,-20.8389936,604,UV
WT,ID11,53.23401603,432.9634256,-432.9634256,32.8546973,-21.3813517,605,UV
WT,ID11,53.28233964,433.7304525,-433.7304525,32.90302091,-22.1483786,606,UV
WT,ID11,53.16479846,434.206495,-434.206495,32.78547973,-22.6244211,607,UV
WT,ID11,53.27935036,434.9059959,-434.9059959,32.90003163,-23.323922,608,UV
WT,ID11,53.49246523,435.4641454,-435.4641454,33.1131465,-23.8820715,609,UV
WT,ID11,53.37938464,436.2402197,-436.2402197,33.00006591,-24.6581458,610,UV
WT,ID11,53.52061246,437.006345,-437.006345,33.14129373,-25.4242711,611,UV
WT,ID11,53.36514995,437.3806157,-437.3806157,32.98583122,-25.7985418,612,UV
WT,ID11,53.36533889,438.2096075,-438.2096075,32.98602016,-26.6275336,613,UV
WT,ID11,53.15196647,438.7857734,-438.7857734,32.77264774,-27.2036995,614,UV
WT,ID11,53.06604753,439.3736089,-439.3736089,32.6867288,-27.791535,615,UV
WT,ID11,52.95377144,440.0071312,-440.0071312,32.57445271,-28.4250573,616,UV
WT,ID11,52.83002412,440.7297898,-440.7297898,32.45070539,-29.1477159,617,UV
WT,ID11,52.72305253,441.3562068,-441.3562068,32.3437338,-29.7741329,618,UV
WT,ID11,52.51857686,441.8620324,-441.8620324,32.13925813,-30.2799585,619,UV
WT,ID11,52.67050987,442.5039168,-442.5039168,32.29119114,-30.9218429,620,UV
WT,ID11,52.3075733,443.1468909,-443.1468909,31.92825457,-31.564817,621,UV
WT,ID11,52.09327866,443.638864,-443.638864,31.71395993,-32.0567901,622,UV
WT,ID11,51.89503473,444.2981751,-444.2981751,31.515716,-32.7161012,623,UV
WT,ID11,51.91905304,444.8988774,-444.8988774,31.53973431,-33.3168035,624,UV
WT,ID11,51.77293156,445.5800135,-445.5800135,31.39361283,-33.9979396,625,UV
WT,ID11,51.66471712,446.1274199,-446.1274199,31.28539839,-34.545346,626,UV
WT,ID11,51.50656906,446.6940216,-446.6940216,31.12725033,-35.1119477,627,UV
WT,ID11,51.5249439,447.4909953,-447.4909953,31.14562517,-35.9089214,628,UV
WT,ID11,51.41174776,448.1338209,-448.1338209,31.03242903,-36.551747,629,UV
WT,ID11,51.37459908,448.5653349,-448.5653349,30.99528035,-36.983261,630,UV
WT,ID11,51.19845631,449.2705804,-449.2705804,30.81913758,-37.6885065,631,UV
WT,ID11,51.39650303,449.7131064,-449.7131064,31.0171843,-38.1310325,632,UV
WT,ID11,51.51202543,450.4644811,-450.4644811,31.1327067,-38.8824072,633,UV
WT,ID11,51.39787621,451.1474698,-451.1474698,31.01855748,-39.5653959,634,UV
WT,ID11,51.45378446,451.7649817,-451.7649817,31.07446573,-40.1829078,635,UV
WT,ID11,51.45587294,452.3787644,-452.3787644,31.07655421,-40.7966905,636,UV
WT,ID11,51.48622711,453.2257963,-453.2257963,31.10690838,-41.6437224,637,UV
WT,ID11,51.61559688,453.64954,-453.64954,31.23627815,-42.0674661,638,UV
WT,ID11,51.51694516,454.3931581,-454.3931581,31.13762643,-42.8110842,639,UV
WT,ID11,51.5726343,454.8278648,-454.8278648,31.19331557,-43.2457909,640,UV
WT,ID11,51.5604267,455.6318137,-455.6318137,31.18110797,-44.0497398,641,UV
WT,ID11,51.51866267,456.2269969,-456.2269969,31.13934394,-44.644923,642,UV
WT,ID11,51.52915673,456.8043809,-456.8043809,31.149838,-45.222307,643,UV
WT,ID11,51.42360994,457.4525613,-457.4525613,31.04429121,-45.8704874,644,UV
