genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID07,83.89386859,226.9056534,-226.9056534,-45.74444271,-82.8996573,312,UV
WT,ID07,83.7427533,227.0449242,-227.0449242,-45.895558,-83.0389281,313,UV
WT,ID07,83.50744255,227.2627525,-227.2627525,-46.13086875,-83.2567564,314,UV
WT,ID07,83.3322008,227.4252828,-227.4252828,-46.3061105,-83.4192867,315,UV
WT,ID07,83.07802761,227.5698387,-227.5698387,-46.56028369,-83.5638426,316,UV
WT,ID07,82.8063666,227.8527055,-227.8527055,-46.8319447,-83.8467094,317,UV
WT,ID07,82.72595482,228.1110724,-228.1110724,-46.91235648,-84.1050763,318,UV
WT,ID07,82.49562711,228.4185514,-228.4185514,-47.14268419,-84.4125553,319,UV
WT,ID07,82.2030008,228.3990918,-228.3990918,-47.4353105,-84.3930957,320,UV
WT,ID07,82.06850971,228.6402571,-228.6402571,-47.56980159,-84.634261,321,UV
WT,ID07,81.79858714,228.7135753,-228.7135753,-47.83972416,-84.7075792,322,UV
WT,ID07,81.49386548,229.093584,-229.093584,-48.14444582,-85.0875879,323,UV
WT,ID07,81.31206768,229.2460876,-229.2460876,-48.32624362,-85.2400915,324,UV
WT,ID07,81.10229206,229.4596529,-229.4596529,-48.53601924,-85.4536568,325,UV
WT,ID07,80.88387776,229.6084688,-229.6084688,-48.75443354,-85.6024727,326,UV
WT,ID07,80.50891208,229.9465696,-229.9465696,-49.12939922,-85.9405735,327,UV
WT,ID07,80.26573742,230.0966035,-230.0966035,-49.37257388,-86.0906074,328,UV
WT,ID07,80.15936836,230.4291373,-230.4291373,-49.47894294,-86.4231412,329,UV
WT,ID07,79.92127455,230.4706136,-230.4706136,-49.71703675,-86.4646175,330,UV
WT,ID07,79.78500212,230.6847534,-230.6847534,-49.85330918,-86.6787573,331,UV
WT,ID07,79.70358574,230.8253385,-230.8253385,-49.93472556,-86.8193424,332,UV
WT,ID07,79.60226737,230.9486996,-230.9486996,-50.03604393,-86.9427035,333,UV
WT,ID07,79.37228304,231.1121474,-231.1121474,-50.26602826,-87.1061513,334,UV
WT,ID07,79.31065493,231.2030895,-231.2030895,-50.32765637,-87.1970934,335,UV
WT,ID07,79.13357841,231.3108234,-231.3108234,-50.50473289,-87.3048273,336,UV
WT,ID07,79.13301239,231.3759251,-231.3759251,-50.50529891,-87.369929,337,UV
WT,ID07,78.99198869,231.4258148,-231.4258148,-50.64632261,-87.4198187,338,UV
WT,ID07,78.79581929,231.4499268,-231.4499268,-50.84249201,-87.4439307,339,UV
WT,ID07,78.77030404,231.4311256,-231.4311256,-50.86800726,-87.4251295,340,UV
WT,ID07,78.60146854,231.4415723,-231.4415723,-51.03684276,-87.4355762,341,UV
WT,ID07,78.53854098,231.3860423,-231.3860423,-51.09977032,-87.3800462,342,UV
WT,ID07,78.47869781,231.374558,-231.374558,-51.15961349,-87.3685619,343,UV
WT,ID07,78.41053846,231.2504799,-231.2504799,-51.22777284,-87.2444838,344,UV
WT,ID07,78.3164891,231.1402742,-231.1402742,-51.3218222,-87.1342781,345,UV
WT,ID07,78.26127958,231.0056478,-231.0056478,-51.37703172,-86.9996517,346,UV
WT,ID07,78.20515903,230.8144371,-230.8144371,-51.43315227,-86.808441,347,UV
WT,ID07,78.34343287,230.6812835,-230.6812835,-51.29487843,-86.6752874,348,UV
WT,ID07,79,230,-230,-50.6383113,-85.9940039,349,UV
WT,ID07,78.41567197,230.3611808,-230.3611808,-51.22263933,-86.3551847,350,UV
WT,ID07,78.30136959,230.2720855,-230.2720855,-51.33694171,-86.2660894,351,UV
WT,ID07,77.93442425,230.0244591,-230.0244591,-51.70388705,-86.018463,352,UV
WT,ID07,77.68826973,229.6555671,-229.6555671,-51.95004157,-85.649571,353,UV
WT,ID07,77.66918325,229.460492,-229.460492,-51.96912805,-85.4544959,354,UV
WT,ID07,77.6116009,229.2451966,-229.2451966,-52.0267104,-85.2392005,355,UV
WT,ID07,77.82874135,229.1584126,-229.1584126,-51.80956995,-85.1524165,356,UV
WT,ID07,77.81114211,228.9501983,-228.9501983,-51.82716919,-84.9442022,357,UV
WT,ID07,77.91301601,228.8973449,-228.8973449,-51.72529529,-84.8913488,358,UV
WT,ID07,78.02010345,228.5473021,-228.5473021,-51.61820785,-84.541306,359,UV
WT,ID07,78.03767632,228.2763919,-228.2763919,-51.60063498,-84.2703958,360,UV
WT,ID07,78.09176259,228.0597504,-228.0597504,-51.54654871,-84.0537543,361,UV
WT,ID07,78.27813359,227.8341051,-227.8341051,-51.36017771,-83.828109,362,UV
WT,ID07,78.2333258,227.5780528,-227.5780528,-51.4049855,-83.5720567,363,UV
WT,ID07,78.3799122,227.291259,-227.291259,-51.2583991,-83.2852629,364,UV
WT,ID07,78.47369172,227.1295022,-227.1295022,-51.16461958,-83.1235061,365,UV
WT,ID07,78.73058368,226.8805459,-226.8805459,-50.90772762,-82.8745498,366,UV
WT,ID07,78.89946013,226.7481028,-226.7481028,-50.73885117,-82.7421067,367,UV
WT,ID07,78.94217826,226.5061162,-226.5061162,-50.69613304,-82.5001201,368,UV
WT,ID07,78.9122291,226.2480905,-226.2480905,-50.7260822,-82.2420944,369,UV
WT,ID07,78.92362354,225.9904225,-225.9904225,-50.71468776,-81.9844264,370,UV
WT,ID07,78.98304033,225.7333586,-225.7333586,-50.65527097,-81.7273625,371,UV
WT,ID07,78.90354859,225.430147,-225.430147,-50.73476271,-81.4241509,372,UV
WT,ID07,78.96818638,225.1814671,-225.1814671,-50.67012492,-81.175471,373,UV
WT,ID07,78.91447142,225.0784703,-225.0784703,-50.72383988,-81.0724742,374,UV
WT,ID07,78.93055588,224.8428034,-224.8428034,-50.70775542,-80.8368073,375,UV
WT,ID07,78.80690289,224.539448,-224.539448,-50.83140841,-80.5334519,376,UV
WT,ID07,78.54520758,224.2976792,-224.2976792,-51.09310372,-80.2916831,377,UV
WT,ID07,78.39821449,223.8968153,-223.8968153,-51.24009681,-79.8908192,378,UV
WT,ID07,78.33391361,223.7527907,-223.7527907,-51.30439769,-79.7467946,379,UV
WT,ID07,78.24751523,223.5270977,-223.5270977,-51.39079607,-79.5211016,380,UV
WT,ID07,78.0810641,223.2882686,-223.2882686,-51.5572472,-79.2822725,381,UV
WT,ID07,77.86169147,223.1195712,-223.1195712,-51.77661983,-79.1135751,382,UV
WT,ID07,77.68471061,222.8950149,-222.8950149,-51.95360069,-78.8890188,383,UV
WT,ID07,77.50180846,222.5633108,-222.5633108,-52.13650284,-78.5573147,384,UV
WT,ID07,77.25829846,222.4204137,-222.4204137,-52.38001284,-78.4144176,385,UV
WT,ID07,77.05166236,222.2017753,-222.2017753,-52.58664894,-78.1957792,386,UV
WT,ID07,76.8858603,222.0572249,-222.0572249,-52.752451,-78.0512288,387,UV
WT,ID07,76.75579606,221.9662586,-221.9662586,-52.88251524,-77.9602625,388,UV
WT,ID07,76.59249427,221.5762079,-221.5762079,-53.04581703,-77.5702118,389,UV
WT,ID07,76,221,-221,-53.6383113,-76.9940039,390,UV
WT,ID07,76.34967124,221.2747548,-221.2747548,-53.28864006,-77.2687587,391,UV
WT,ID07,76.28940065,221.1967028,-221.1967028,-53.34891065,-77.1907067,392,UV
WT,ID07,76.14328495,221.0331651,-221.0331651,-53.49502635,-77.027169,393,UV
WT,ID07,76.14349152,220.9219101,-220.9219101,-53.49481978,-76.915914,394,UV
WT,ID07,76.1460323,220.687932,-220.687932,-53.492279,-76.6819359,395,UV
WT,ID07,76.11657215,220.4930726,-220.4930726,-53.52173915,-76.4870765,396,UV
WT,ID07,76.2015655,220.4862594,-220.4862594,-53.4367458,-76.4802633,397,UV
WT,ID07,76.22272976,220.2262624,-220.2262624,-53.41558154,-76.2202663,398,UV
WT,ID07,76.27396976,220.1565941,-220.1565941,-53.36434154,-76.150598,399,UV
WT,ID07,76.37271121,220.0203837,-220.0203837,-53.26560009,-76.0143876,400,UV
WT,ID07,76.63628268,220.0329499,-220.0329499,-53.00202862,-76.0269538,401,UV
WT,ID07,76.681661,219.8460503,-219.8460503,-52.9566503,-75.8400542,402,UV
WT,ID07,76.98679166,219.6629366,-219.6629366,-52.65151964,-75.6569405,403,UV
WT,ID07,77.19755943,219.4470123,-219.4470123,-52.44075187,-75.4410162,404,UV
WT,ID07,77.47925698,219.424275,-219.424275,-52.15905432,-75.4182789,405,UV
WT,ID07,77.72847763,219.1173411,-219.1173411,-51.90983367,-75.111345,406,UV
WT,ID07,78.0031412,219.0360435,-219.0360435,-51.6351701,-75.0300474,407,UV
WT,ID07,78.14513938,218.8786754,-218.8786754,-51.49317192,-74.8726793,408,UV
WT,ID07,78.38973908,218.6929565,-218.6929565,-51.24857222,-74.6869604,409,UV
WT,ID07,78.5772258,218.580927,-218.580927,-51.0610855,-74.5749309,410,UV
WT,ID07,78.83079025,218.2450519,-218.2450519,-50.80752105,-74.2390558,411,UV
WT,ID07,79.01510843,218.1259896,-218.1259896,-50.62320287,-74.1199935,412,UV
WT,ID07,79.12308554,217.985368,-217.985368,-50.51522576,-73.9793719,413,UV
WT,ID07,79.20241942,217.7956122,-217.7956122,-50.43589188,-73.7896161,414,UV
WT,ID07,79.26909257,217.4290151,-217.4290151,-50.36921873,-73.423019,415,UV
WT,ID07,79.26133801,217.1873945,-217.1873945,-50.37697329,-73.1813984,416,UV
WT,ID07,79.3959626,217.0108519,-217.0108519,-50.2423487,-73.0048558,417,UV
WT,ID07,79.44778834,216.841146,-216.841146,-50.19052296,-72.8351499,418,UV
WT,ID07,79.4312965,216.4949913,-216.4949913,-50.2070148,-72.4889952,419,UV
WT,ID07,79.40801802,216.3091631,-216.3091631,-50.23029328,-72.303167,420,UV
WT,ID07,79.30990214,216.0687487,-216.0687487,-50.32840916,-72.0627526,421,UV
WT,ID07,79.27334405,215.8468177,-215.8468177,-50.36496725,-71.8408216,422,UV
WT,ID07,79.27781161,215.5330104,-215.5330104,-50.36049969,-71.5270143,423,UV
WT,ID07,79.07806424,215.2711797,-215.2711797,-50.56024706,-71.2651836,424,UV
WT,ID07,78.99628005,215.0967758,-215.0967758,-50.64203125,-71.0907797,425,UV
WT,ID07,78.87901896,214.8872483,-214.8872483,-50.75929234,-70.8812522,426,UV
WT,ID07,78.77592346,214.8028128,-214.8028128,-50.86238784,-70.7968167,427,UV
WT,ID07,78.52724306,214.4508232,-214.4508232,-51.11106824,-70.4448271,428,UV
WT,ID07,78.30599521,214.2737526,-214.2737526,-51.33231609,-70.2677565,429,UV
WT,ID07,78.21261101,214.2325536,-214.2325536,-51.42570029,-70.2265575,430,UV
WT,ID07,78.13054853,213.9691397,-213.9691397,-51.50776277,-69.9631436,431,UV
WT,ID07,78.00244541,213.8605056,-213.8605056,-51.63586589,-69.8545095,432,UV
WT,ID07,77.85289437,213.7331535,-213.7331535,-51.78541693,-69.7271574,433,UV
WT,ID07,77.49159862,213.5455047,-213.5455047,-52.14671268,-69.5395086,434,UV
WT,ID07,77.49734636,213.4802557,-213.4802557,-52.14096494,-69.4742596,435,UV
WT,ID07,77.36625938,213.2447914,-213.2447914,-52.27205192,-69.2387953,436,UV
WT,ID07,77.2771759,213.2168054,-213.2168054,-52.3611354,-69.2108093,437,UV
WT,ID07,77.16806971,213.1258124,-213.1258124,-52.47024159,-69.1198163,438,UV
WT,ID07,77.08168247,212.989734,-212.989734,-52.55662883,-68.9837379,439,UV
WT,ID07,76.96994868,212.9794176,-212.9794176,-52.66836262,-68.9734215,440,UV
WT,ID07,76.8857817,212.8730907,-212.8730907,-52.7525296,-68.8670946,441,UV
WT,ID07,76.80838076,212.8878882,-212.8878882,-52.82993054,-68.8818921,442,UV
WT,ID07,76.77990991,212.8489025,-212.8489025,-52.85840139,-68.8429064,443,UV
WT,ID07,76.66801602,212.8052728,-212.8052728,-52.97029528,-68.7992767,444,UV
WT,ID07,76.60200015,212.8772333,-212.8772333,-53.03631115,-68.8712372,445,UV
WT,ID07,76.57785677,212.811676,-212.811676,-53.06045453,-68.8056799,446,UV
WT,ID07,76.61379267,212.8694999,-212.8694999,-53.02451863,-68.8635038,447,UV
WT,ID07,76.68694554,212.9307393,-212.9307393,-52.95136576,-68.9247432,448,UV
WT,ID07,76.68950559,212.9514143,-212.9514143,-52.94880571,-68.9454182,449,UV
WT,ID07,76.79274653,213.0092285,-213.0092285,-52.84556477,-69.0032324,450,UV
WT,ID07,76.80545918,213.0247541,-213.0247541,-52.83285212,-69.018758,451,UV
WT,ID07,76.80190524,213.076987,-213.076987,-52.83640606,-69.0709909,452,UV
WT,ID07,76.84098536,213.1367247,-213.1367247,-52.79732594,-69.1307286,453,UV
WT,ID07,76.83820172,213.1897508,-213.1897508,-52.80010958,-69.1837547,454,UV
WT,ID07,76.77953648,213.2493412,-213.2493412,-52.85877482,-69.2433451,455,UV
WT,ID07,76.74776304,213.2841555,-213.2841555,-52.89054826,-69.2781594,456,UV
WT,ID07,76.69417061,213.459954,-213.459954,-52.94414069,-69.4539579,457,UV
WT,ID07,76.62989872,213.543882,-213.543882,-53.00841258,-69.5378859,458,UV
WT,ID07,76.47961748,213.5634709,-213.5634709,-53.15869382,-69.5574748,459,UV
WT,ID07,76.30773812,213.8839112,-213.8839112,-53.33057318,-69.8779151,460,UV
WT,ID07,76.23995304,214.1121315,-214.1121315,-53.39835826,-70.1061354,461,UV
WT,ID07,76.16821928,214.1962885,-214.1962885,-53.47009202,-70.1902924,462,UV
WT,ID07,76.29049398,214.5339542,-214.5339542,-53.34781732,-70.5279581,463,UV
WT,ID07,76.28777572,214.7488167,-214.7488167,-53.35053558,-70.7428206,464,UV
WT,ID07,76.16164741,215.0876739,-215.0876739,-53.47666389,-71.0816778,465,UV
WT,ID07,76.04883383,215.2199947,-215.2199947,-53.58947747,-71.2139986,466,UV
WT,ID07,75.92936288,215.4555838,-215.4555838,-53.70894842,-71.4495877,467,UV
WT,ID07,75.80989194,215.6911728,-215.6911728,-53.82841936,-71.6851767,468,UV
WT,ID07,75.69374967,215.8751277,-215.8751277,-53.94456163,-71.8691316,469,UV
WT,ID07,75.57594307,216.0848997,-216.0848997,-54.06236823,-72.0789036,470,UV
WT,ID07,75.45813646,216.2946717,-216.2946717,-54.18017484,-72.2886756,471,UV
WT,ID07,75.34019609,216.5130233,-216.5130233,-54.29811521,-72.5070272,472,UV
WT,ID07,75.22225571,216.731375,-216.731375,-54.41605559,-72.7253789,473,UV
WT,ID07,75.10638099,216.8981705,-216.8981705,-54.53193031,-72.8921744,474,UV
WT,ID07,74.98637496,217.1680783,-217.1680783,-54.65193634,-73.1620822,475,UV
WT,ID07,74.86636894,217.4379861,-217.4379861,-54.77194236,-73.43199,476,UV
WT,ID07,74.75462551,217.5016694,-217.5016694,-54.88368579,-73.4956733,477,UV
WT,ID07,74.6263569,217.9778017,-217.9778017,-55.0119544,-73.9718056,478,UV
WT,ID07,74.47084999,218.2263731,-218.2263731,-55.16746131,-74.220377,479,UV
WT,ID07,74.25643848,218.5209937,-218.5209937,-55.38187282,-74.5149976,480,UV
WT,ID07,74.20405532,218.6890186,-218.6890186,-55.43425598,-74.6830225,481,UV
WT,ID07,74.12583934,219.1844461,-219.1844461,-55.51247196,-75.17845,482,UV
WT,ID07,74.03876566,219.3281698,-219.3281698,-55.59954564,-75.3221737,483,UV
WT,ID07,74.03604123,219.7720629,-219.7720629,-55.60227007,-75.7660668,484,UV
WT,ID07,74.07107074,220.197461,-220.197461,-55.56724056,-76.1914649,485,UV
WT,ID07,73.96000437,220.3135403,-220.3135403,-55.67830693,-76.3075442,486,UV
WT,ID07,73.93703753,220.5743687,-220.5743687,-55.70127377,-76.5683726,487,UV
WT,ID07,73.87559434,220.9585187,-220.9585187,-55.76271696,-76.9525226,488,UV
WT,ID07,73.75425297,221.3080784,-221.3080784,-55.88405833,-77.3020823,489,UV
WT,ID07,73.71976802,221.5629696,-221.5629696,-55.91854328,-77.5569735,490,UV
WT,ID07,73.61826338,221.674218,-221.674218,-56.02004792,-77.6682219,491,UV
WT,ID07,73.60031951,221.9349226,-221.9349226,-56.03799179,-77.9289265,492,UV
WT,ID07,73.28046498,222.1793102,-222.1793102,-56.35784632,-78.1733141,493,UV
WT,ID07,73.48233328,222.4076561,-222.4076561,-56.15597802,-78.40166,494,UV
WT,ID07,73.30204136,222.5444438,-222.5444438,-56.33626994,-78.5384477,495,UV
WT,ID07,73.35369883,223.0012447,-223.0012447,-56.28461247,-78.9952486,496,UV
WT,ID07,73.24667074,223.1342875,-223.1342875,-56.39164056,-79.1282914,497,UV
WT,ID07,73.24541478,223.3821211,-223.3821211,-56.39289652,-79.376125,498,UV
WT,ID07,73.14533004,223.8412249,-223.8412249,-56.49298126,-79.8352288,499,UV
WT,ID07,73.09248946,224.0026197,-224.0026197,-56.54582184,-79.9966236,500,UV
WT,ID07,73.25711879,224.3295244,-224.3295244,-56.38119251,-80.3235283,501,UV
WT,ID07,73.13651936,224.6451202,-224.6451202,-56.50179194,-80.6391241,502,UV
WT,ID07,72.9834522,224.9061238,-224.9061238,-56.6548591,-80.9001277,503,UV
WT,ID07,72.80353438,225.1194561,-225.1194561,-56.83477692,-81.11346,504,UV
WT,ID07,72.76195311,225.3954031,-225.3954031,-56.87635819,-81.389407,505,UV
WT,ID07,72.73413784,225.7617748,-225.7617748,-56.90417346,-81.7557787,506,UV
WT,ID07,72.5327905,226.1704752,-226.1704752,-57.1055208,-82.1644791,507,UV
WT,ID07,72.36190663,226.5128409,-226.5128409,-57.27640467,-82.5068448,508,UV
WT,ID07,72.29241378,226.9078088,-226.9078088,-57.34589752,-82.9018127,509,UV
WT,ID07,72.13662715,227.1804933,-227.1804933,-57.50168415,-83.1744972,510,UV
WT,ID07,72.08658999,227.5821269,-227.5821269,-57.55172131,-83.5761308,511,UV
WT,ID07,72.0098197,228.1047255,-228.1047255,-57.6284916,-84.0987294,512,UV
WT,ID07,71.88916919,228.3074638,-228.3074638,-57.74914211,-84.3014677,513,UV
WT,ID07,71.78174407,228.7474113,-228.7474113,-57.85656723,-84.7414152,514,UV
WT,ID07,71.73835914,229.1123371,-229.1123371,-57.89995216,-85.106341,515,UV
WT,ID07,71.73055099,229.6349183,-229.6349183,-57.90776031,-85.6289222,516,UV
WT,ID07,71.54693273,230.113508,-230.113508,-58.09137857,-86.1075119,517,UV
WT,ID07,71.50593852,230.3567134,-230.3567134,-58.13237278,-86.3507173,518,UV
WT,ID07,71.36119456,230.805086,-230.805086,-58.27711674,-86.7990899,519,UV
WT,ID07,71.25719653,231.2484978,-231.2484978,-58.38111477,-87.2425017,520,UV
WT,ID07,71.12969157,231.6710618,-231.6710618,-58.50861973,-87.6650657,521,UV
WT,ID07,70.98078197,232.1199375,-232.1199375,-58.65752933,-88.1139414,522,UV
WT,ID07,70.84862324,232.6021653,-232.6021653,-58.78968806,-88.5961692,523,UV
WT,ID07,70.44741395,233.224693,-233.224693,-59.19089735,-89.2186969,524,UV
WT,ID07,70.37968854,233.8008753,-233.8008753,-59.25862276,-89.7948792,525,UV
WT,ID07,69.83176656,234.1629207,-234.1629207,-59.80654474,-90.1569246,526,UV
WT,ID07,69.79963099,234.7542103,-234.7542103,-59.83868031,-90.7482142,527,UV
WT,ID07,69.76505366,235.1091622,-235.1091622,-59.87325764,-91.1031661,528,UV
WT,ID07,69.58476469,235.7540118,-235.7540118,-60.05354661,-91.7480157,529,UV
WT,ID07,69.28839064,236.1972148,-236.1972148,-60.34992066,-92.1912187,530,UV
WT,ID07,68.76087823,236.796981,-236.796981,-60.87743307,-92.7909849,531,UV
WT,ID07,69.22665649,236.8987782,-236.8987782,-60.41165481,-92.8927821,532,UV
WT,ID07,69.33562083,237.2730914,-237.2730914,-60.30269047,-93.2670953,533,UV
WT,ID07,68.69792742,237.7868285,-237.7868285,-60.94038388,-93.7808324,534,UV
WT,ID07,68.8605333,238.0926592,-238.0926592,-60.777778,-94.0866631,535,UV
WT,ID07,68.91443056,238.4116656,-238.4116656,-60.72388074,-94.4056695,536,UV
WT,ID07,68.66904956,238.9327765,-238.9327765,-60.96926174,-94.9267804,537,UV
WT,ID07,68.88959051,239.2471815,-239.2471815,-60.74872079,-95.2411854,538,UV
WT,ID07,68.68180349,239.6878938,-239.6878938,-60.95650781,-95.6818977,539,UV
WT,ID07,68.72867946,240.1293334,-240.1293334,-60.90963184,-96.1233373,540,UV
WT,ID07,68.56575407,240.557112,-240.557112,-61.07255723,-96.5511159,541,UV
WT,ID07,69.00774397,241.0855955,-241.0855955,-60.63056733,-97.0795994,542,UV
WT,ID07,68.93659944,241.5530595,-241.5530595,-60.70171186,-97.5470634,543,UV
WT,ID07,68.83808673,241.9590332,-241.9590332,-60.80022457,-97.9530371,544,UV
WT,ID07,68.7606546,242.6221242,-242.6221242,-60.8776567,-98.6161281,545,UV
WT,ID07,68.88715286,243.0278491,-243.0278491,-60.75115844,-99.021853,546,UV
WT,ID07,68.84076634,243.6145129,-243.6145129,-60.79754496,-99.6085168,547,UV
WT,ID07,68.95606644,243.985061,-243.985061,-60.68224486,-99.9790649,548,UV
WT,ID07,68.86313885,244.4487464,-244.4487464,-60.77517245,-100.4427503,549,UV
WT,ID07,69.01829688,244.9488866,-244.9488866,-60.62001442,-100.9428905,550,UV
WT,ID07,68.93794895,245.309206,-245.309206,-60.70036235,-101.3032099,551,UV
WT,ID07,68.84500567,245.8673774,-245.8673774,-60.79330563,-101.8613813,552,UV
WT,ID07,68.98087058,246.4036276,-246.4036276,-60.65744072,-102.3976315,553,UV
WT,ID07,69.07798011,246.7734562,-246.7734562,-60.56033119,-102.7674601,554,UV
WT,ID07,68.85437434,247.32868,-247.32868,-60.78393696,-103.3226839,555,UV
WT,ID07,68.89830438,247.6609627,-247.6609627,-60.74000692,-103.6549666,556,UV
WT,ID07,68.91092438,248.1517904,-248.1517904,-60.72738692,-104.1457943,557,UV
WT,ID07,68.79728021,248.6791827,-248.6791827,-60.84103109,-104.6731866,558,UV
WT,ID07,68.8960838,249.035086,-249.035086,-60.7422275,-105.0290899,559,UV
WT,ID07,68.55065154,249.5330779,-249.5330779,-61.08765976,-105.5270818,560,UV
WT,ID07,68.89195693,250.9487614,-250.9487614,-60.74635437,-106.9427653,561,UV
WT,ID07,68.61945522,251.7617887,-251.7617887,-61.01885608,-107.7557926,562,UV
WT,ID07,68.62267065,252.035987,-252.035987,-61.01564065,-108.0299909,563,UV
WT,ID07,68.76801404,252.8602031,-252.8602031,-60.87029726,-108.854207,564,UV
WT,ID07,68.4928022,252.9351561,-252.9351561,-61.1455091,-108.92916,565,UV
WT,ID07,68.46219421,253.4609325,-253.4609325,-61.17611709,-109.4549364,566,UV
WT,ID07,68.44415364,253.7986216,-253.7986216,-61.19415766,-109.7926255,567,UV
WT,ID07,68.35773478,254.1332916,-254.1332916,-61.28057652,-110.1272955,568,UV
WT,ID07,68.23773313,254.5162397,-254.5162397,-61.40057817,-110.5102436,569,UV
WT,ID07,68.09406506,254.9136086,-254.9136086,-61.54424624,-110.9076125,570,UV
WT,ID07,68.10259999,255.2379104,-255.2379104,-61.53571131,-111.2319143,571,UV
WT,ID07,67.93632966,255.8731977,-255.8731977,-61.70198164,-111.8672016,572,UV
WT,ID07,67.54941922,256.163723,-256.163723,-62.08889208,-112.1577269,573,UV
WT,ID07,67.48301038,256.6049239,-256.6049239,-62.15530092,-112.5989278,574,UV
WT,ID07,67.3595534,256.8482875,-256.8482875,-62.2787579,-112.8422914,575,UV
WT,ID07,67.23248244,257.6293295,-257.6293295,-62.40582886,-113.6233334,576,UV
WT,ID07,67.05036357,257.821466,-257.821466,-62.58794773,-113.8154699,577,UV
WT,ID07,66.98478536,258.1971432,-258.1971432,-62.65352594,-114.1911471,578,UV
WT,ID07,66.80698687,258.6572689,-258.6572689,-62.83132443,-114.6512728,579,UV
WT,ID07,66.59086809,258.9297347,-258.9297347,-63.04744321,-114.9237386,580,UV
WT,ID07,66.3416629,259.4744086,-259.4744086,-63.2966484,-115.4684125,581,UV
WT,ID07,66.25518904,260.0915689,-260.0915689,-63.38312226,-116.0855728,582,UV
WT,ID07,66.04174389,260.3803928,-260.3803928,-63.59656741,-116.3743967,583,UV
WT,ID07,65.92455928,260.8836365,-260.8836365,-63.71375202,-116.8776404,584,UV
WT,ID07,65.67901757,261.1366525,-261.1366525,-63.95929373,-117.1306564,585,UV
WT,ID07,65.79867196,261.6405608,-261.6405608,-63.83963934,-117.6345647,586,UV
WT,ID07,65.62715526,262.2188246,-262.2188246,-64.01115604,-118.2128285,587,UV
WT,ID07,65.52144244,262.6409944,-262.6409944,-64.11686886,-118.6349983,588,UV
WT,ID07,65.48184967,263.1710373,-263.1710373,-64.15646163,-119.1650412,589,UV
WT,ID07,65.27037339,263.892939,-263.892939,-64.36793791,-119.8869429,590,UV
WT,ID07,65.32048338,264.1633437,-264.1633437,-64.31782792,-120.1573476,591,UV
WT,ID07,65.38348509,264.5801624,-264.5801624,-64.25482621,-120.5741663,592,UV
WT,ID07,65.27815606,265.1332116,-265.1332116,-64.36015524,-121.1272155,593,UV
WT,ID07,65.21776768,265.6732983,-265.6732983,-64.42054362,-121.6673022,594,UV
WT,ID07,65.26728845,266.1522674,-266.1522674,-64.37102285,-122.1462713,595,UV
WT,ID07,65.15362622,266.7813445,-266.7813445,-64.48468508,-122.7753484,596,UV
WT,ID07,65.08190305,267.0713305,-267.0713305,-64.55640825,-123.0653344,597,UV
WT,ID07,65.24904002,267.520671,-267.520671,-64.38927128,-123.5146749,598,UV
WT,ID07,65.19747683,268.0900254,-268.0900254,-64.44083447,-124.0840293,599,UV
WT,ID07,65.32440355,268.4992977,-268.4992977,-64.31390775,-124.4933016,600,UV
WT,ID07,65.38090089,269.2286122,-269.2286122,-64.25741041,-125.2226161,601,UV
WT,ID07,65.47326324,269.5021586,-269.5021586,-64.16504806,-125.4961625,602,UV
WT,ID07,65.4147265,270.1856189,-270.1856189,-64.2235848,-126.1796228,603,UV
WT,ID07,65.50321146,270.6079299,-270.6079299,-64.13509984,-126.6019338,604,UV
WT,ID07,65.74596253,270.997524,-270.997524,-63.89234877,-126.9915279,605,UV
WT,ID07,65.63640164,271.236676,-271.236676,-64.00190966,-127.2306799,606,UV
WT,ID07,65.72705602,271.7940367,-271.7940367,-63.91125528,-127.7880406,607,UV
WT,ID07,65.84965711,272.4207825,-272.4207825,-63.78865419,-128.4147864,608,UV
WT,ID07,65.98720138,272.8265117,-272.8265117,-63.65110992,-128.8205156,609,UV
WT,ID07,66.02498324,273.2442623,-273.2442623,-63.61332806,-129.2382662,610,UV
WT,ID07,66.06096083,273.5361838,-273.5361838,-63.57735047,-129.5301877,611,UV
WT,ID07,66.02700798,273.9637439,-273.9637439,-63.61130332,-129.9577478,612,UV
WT,ID07,65.93673672,274.297011,-274.297011,-63.70157458,-130.2910149,613,UV
WT,ID07,66.14025413,274.6398787,-274.6398787,-63.49805717,-130.6338826,614,UV
WT,ID07,66.10980667,274.8903192,-274.8903192,-63.52850463,-130.8843231,615,UV
WT,ID07,66.10952742,275.1639595,-275.1639595,-63.52878388,-131.1579634,616,UV
WT,ID07,66.13074666,275.3184118,-275.3184118,-63.50756464,-131.3124157,617,UV
WT,ID07,66.09899944,275.7558843,-275.7558843,-63.53931186,-131.7498882,618,UV
WT,ID07,66.03307942,276.1667639,-276.1667639,-63.60523188,-132.1607678,619,UV
WT,ID07,66.00740361,276.3883855,-276.3883855,-63.63090769,-132.3823894,620,UV
WT,ID07,66.03668649,276.7771234,-276.7771234,-63.60162481,-132.7711273,621,UV
WT,ID07,65.99747383,277.0605034,-277.0605034,-63.64083747,-133.0545073,622,UV
WT,ID07,65.74392738,277.4925308,-277.4925308,-63.89438392,-133.4865347,623,UV
WT,ID07,65.95982182,277.9772805,-277.9772805,-63.67848948,-133.9712844,624,UV
