genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID05,84.91681721,253.270994,-253.270994,-35.49447469,-11.22475,315,UV
WT,ID05,84.54602907,253.061021,-253.061021,-35.86526283,-11.014777,316,UV
WT,ID05,84.22155662,252.9182398,-252.9182398,-36.18973528,-10.8719958,317,UV
WT,ID05,83.96582695,253.032898,-253.032898,-36.44546495,-10.986654,318,UV
WT,ID05,83.6286231,252.9752875,-252.9752875,-36.7826688,-10.9290435,319,UV
WT,ID05,83.36385619,252.8249174,-252.8249174,-37.04743571,-10.7786734,320,UV
WT,ID05,83.11552941,252.8207702,-252.8207702,-37.29576249,-10.7745262,321,UV
WT,ID05,82.86344515,252.8723777,-252.8723777,-37.54784675,-10.8261337,322,UV
WT,ID05,82.50190953,252.8151884,-252.8151884,-37.90938237,-10.7689444,323,UV
WT,ID05,82.13786367,252.8537926,-252.8537926,-38.27342823,-10.8075486,324,UV
WT,ID05,81.85384167,252.8439537,-252.8439537,-38.55745023,-10.7977097,325,UV
WT,ID05,81.36259349,252.9087155,-252.9087155,-39.04869841,-10.8624715,326,UV
WT,ID05,81.10380283,252.9689321,-252.9689321,-39.30748907,-10.9226881,327,UV
WT,ID05,80.85960081,252.9873831,-252.9873831,-39.55169109,-10.9411391,328,UV
WT,ID05,80.40167563,253.1025969,-253.1025969,-40.00961627,-11.0563529,329,UV
WT,ID05,80.13197408,253.0878074,-253.0878074,-40.27931782,-11.0415634,330,UV
WT,ID05,79.89015088,253.1186296,-253.1186296,-40.52114102,-11.0723856,331,UV
WT,ID05,79.48965434,253.1477467,-253.1477467,-40.92163756,-11.1015027,332,UV
WT,ID05,79.18133823,253.1940429,-253.1940429,-41.22995367,-11.1477989,333,UV
WT,ID05,78.99728717,253.2045097,-253.2045097,-41.41400473,-11.1582657,334,UV
WT,ID05,78.7298596,253.2327727,-253.2327727,-41.6814323,-11.1865287,335,UV
WT,ID05,78.43253641,253.1985743,-253.1985743,-41.97875549,-11.1523303,336,UV
WT,ID05,78.28958246,253.23786,-253.23786,-42.12170944,-11.191616,337,UV
WT,ID05,78.08225358,253.1683945,-253.1683945,-42.32903832,-11.1221505,338,UV
WT,ID05,77.99248985,253.1774829,-253.1774829,-42.41880205,-11.1312389,339,UV
WT,ID05,77.81356693,253.120474,-253.120474,-42.59772497,-11.07423,340,UV
WT,ID05,77.668855,253.0144801,-253.0144801,-42.7424369,-10.9682361,341,UV
WT,ID05,77.70750347,252.9394853,-252.9394853,-42.70378843,-10.8932413,342,UV
WT,ID05,77.50773392,252.8256825,-252.8256825,-42.90355798,-10.7794385,343,UV
WT,ID05,77.51067439,252.7380141,-252.7380141,-42.90061751,-10.6917701,344,UV
WT,ID05,77.51681239,252.4818907,-252.4818907,-42.89447951,-10.4356467,345,UV
WT,ID05,77.65363698,252.3503416,-252.3503416,-42.75765492,-10.3040976,346,UV
WT,ID05,77.67915418,252.109288,-252.109288,-42.73213772,-10.063044,347,UV
WT,ID05,77.80993282,251.9056152,-251.9056152,-42.60135908,-9.8593712,348,UV
WT,ID05,78.00651172,251.7055495,-251.7055495,-42.40478018,-9.6593055,349,UV
WT,ID05,77.96777814,251.574724,-251.574724,-42.44351376,-9.52848,350,UV
WT,ID05,78.19683262,251.3171918,-251.3171918,-42.21445928,-9.2709478,351,UV
WT,ID05,78.23830798,251.1390367,-251.1390367,-42.17298392,-9.0927927,352,UV
WT,ID05,78.29309587,250.9823566,-250.9823566,-42.11819603,-8.9361126,353,UV
WT,ID05,78.45023881,250.6110848,-250.6110848,-41.96105309,-8.5648408,354,UV
WT,ID05,78.56325868,250.364232,-250.364232,-41.84803322,-8.317988,355,UV
WT,ID05,78.61067051,250.1508242,-250.1508242,-41.80062139,-8.1045802,356,UV
WT,ID05,78.81333112,249.9116766,-249.9116766,-41.59796078,-7.8654326,357,UV
WT,ID05,78.89998357,249.6358283,-249.6358283,-41.51130833,-7.5895843,358,UV
WT,ID05,79.07462493,249.4822775,-249.4822775,-41.33666697,-7.4360335,359,UV
WT,ID05,79.00782021,249.1376982,-249.1376982,-41.40347169,-7.0914542,360,UV
WT,ID05,79.12462211,248.9254742,-248.9254742,-41.28666979,-6.8792302,361,UV
WT,ID05,79.09176757,248.5332772,-248.5332772,-41.31952433,-6.4870332,362,UV
WT,ID05,79.13393091,248.3966617,-248.3966617,-41.27736099,-6.3504177,363,UV
WT,ID05,79.0852311,248.0634988,-248.0634988,-41.3260608,-6.0172548,364,UV
WT,ID05,79.11083673,247.8540931,-247.8540931,-41.30045517,-5.8078491,365,UV
WT,ID05,79.11035263,247.5619611,-247.5619611,-41.30093927,-5.5157171,366,UV
WT,ID05,79.08243158,247.2559677,-247.2559677,-41.32886032,-5.2097237,367,UV
WT,ID05,79.07751922,247.0328205,-247.0328205,-41.33377268,-4.9865765,368,UV
WT,ID05,79.07338002,246.8312086,-246.8312086,-41.33791188,-4.7849646,369,UV
WT,ID05,79.00980241,246.4412785,-246.4412785,-41.40148949,-4.3950345,370,UV
WT,ID05,78.87730588,246.4071184,-246.4071184,-41.53398602,-4.3608744,371,UV
WT,ID05,78.8910305,246.0254615,-246.0254615,-41.5202614,-3.9792175,372,UV
WT,ID05,79.11561201,245.5392594,-245.5392594,-41.29567989,-3.4930154,373,UV
WT,ID05,78.97564408,245.5080982,-245.5080982,-41.43564782,-3.4618542,374,UV
WT,ID05,79.01795086,245.2494166,-245.2494166,-41.39334104,-3.2031726,375,UV
WT,ID05,79.06025765,244.9907349,-244.9907349,-41.35103425,-2.9444909,376,UV
WT,ID05,79.04498328,244.7814671,-244.7814671,-41.36630862,-2.7352231,377,UV
WT,ID05,79.02970891,244.5721993,-244.5721993,-41.38158299,-2.5259553,378,UV
WT,ID05,79.00490329,244.4422104,-244.4422104,-41.40638861,-2.3959664,379,UV
WT,ID05,78.99916016,244.1536636,-244.1536636,-41.41213174,-2.1074196,380,UV
WT,ID05,79.08721143,243.9689254,-243.9689254,-41.32408047,-1.9226814,381,UV
WT,ID05,79.16616537,243.8754815,-243.8754815,-41.24512653,-1.8292375,382,UV
WT,ID05,79.1414057,243.5854051,-243.5854051,-41.2698862,-1.5391611,383,UV
WT,ID05,79.22939371,243.4553597,-243.4553597,-41.18189819,-1.4091157,384,UV
WT,ID05,79.31731513,243.3860043,-243.3860043,-41.09397677,-1.3397603,385,UV
WT,ID05,79.3550622,243.189246,-243.189246,-41.0562297,-1.143002,386,UV
WT,ID05,79.52522703,243.0475648,-243.0475648,-40.88606487,-1.0013208,387,UV
WT,ID05,79.63399225,242.9939533,-242.9939533,-40.77729965,-0.9477093,388,UV
WT,ID05,79.79033451,242.8973252,-242.8973252,-40.62095739,-0.8510812,389,UV
WT,ID05,79.99457533,242.7855725,-242.7855725,-40.41671657,-0.7393285,390,UV
WT,ID05,80.16007201,242.6868595,-242.6868595,-40.25121989,-0.6406155,391,UV
WT,ID05,80.25554482,242.5493118,-242.5493118,-40.15574708,-0.5030678,392,UV
WT,ID05,80.37222047,242.547271,-242.547271,-40.03907143,-0.501027,393,UV
WT,ID05,80.66488035,242.5135984,-242.5135984,-39.74641155,-0.4673544,394,UV
WT,ID05,80.9712936,242.3752306,-242.3752306,-39.4399983,-0.3289866,395,UV
WT,ID05,81.17461222,242.3263054,-242.3263054,-39.23667968,-0.2800614,396,UV
WT,ID05,81.42731816,242.3077497,-242.3077497,-38.98397374,-0.2615057,397,UV
WT,ID05,81.72929848,242.3203259,-242.3203259,-38.68199342,-0.2740819,398,UV
WT,ID05,82.16475981,242.3045298,-242.3045298,-38.24653209,-0.2582858,399,UV
WT,ID05,82.52917958,242.3430728,-242.3430728,-37.88211232,-0.2968288,400,UV
WT,ID05,82.98481964,242.5000757,-242.5000757,-37.42647226,-0.4538317,401,UV
WT,ID05,83.22144461,242.3981264,-242.3981264,-37.18984729,-0.3518824,402,UV
WT,ID05,83.55748966,242.4605512,-242.4605512,-36.85380224,-0.4143072,403,UV
WT,ID05,84.01801717,242.4434967,-242.4434967,-36.39327473,-0.3972527,404,UV
WT,ID05,84.37356331,242.3192592,-242.3192592,-36.03772859,-0.2730152,405,UV
WT,ID05,84.8631973,242.2454562,-242.2454562,-35.5480946,-0.1992122,406,UV
WT,ID05,85.24059183,242.031798,-242.031798,-35.17070007,0.014446,407,UV
WT,ID05,85.8518518,241.9367976,-241.9367976,-34.5594401,0.1094464,408,UV
WT,ID05,85.97902612,241.9287676,-241.9287676,-34.43226578,0.1174764,409,UV
WT,ID05,86.31570363,241.8014953,-241.8014953,-34.09558827,0.2447487,410,UV
WT,ID05,86.58730859,241.645808,-241.645808,-33.82398331,0.400436,411,UV
WT,ID05,87.18768173,241.4321026,-241.4321026,-33.22361017,0.6141414,412,UV
WT,ID05,87.27807246,241.2589739,-241.2589739,-33.13321944,0.7872701,413,UV
WT,ID05,87.59587204,241.2337377,-241.2337377,-32.81541986,0.8125063,414,UV
WT,ID05,88.06478271,240.9310128,-240.9310128,-32.34650919,1.1152312,415,UV
WT,ID05,88.31956352,240.6615273,-240.6615273,-32.09172838,1.3847167,416,UV
WT,ID05,88.41253638,240.3867783,-240.3867783,-31.99875552,1.6594657,417,UV
WT,ID05,88.8280725,240.2569093,-240.2569093,-31.5832194,1.7893347,418,UV
WT,ID05,88.9907112,240.0875502,-240.0875502,-31.4205807,1.9586938,419,UV
WT,ID05,89.28859265,239.8161186,-239.8161186,-31.12269925,2.2301254,420,UV
WT,ID05,89.46445067,239.7180844,-239.7180844,-30.94684123,2.3281596,421,UV
WT,ID05,89.5301123,239.3647408,-239.3647408,-30.8811796,2.6815032,422,UV
WT,ID05,89.80291738,239.1472121,-239.1472121,-30.60837452,2.8990319,423,UV
WT,ID05,90.08902702,238.9550289,-238.9550289,-30.32226488,3.0912151,424,UV
WT,ID05,90.28965152,238.8161876,-238.8161876,-30.12164038,3.2300564,425,UV
WT,ID05,90.44216968,238.5553423,-238.5553423,-29.96912222,3.4909017,426,UV
WT,ID05,90.551305,238.4578328,-238.4578328,-29.8599869,3.5884112,427,UV
WT,ID05,90.86473879,238.2919518,-238.2919518,-29.54655311,3.7542922,428,UV
WT,ID05,91.06168546,237.9769361,-237.9769361,-29.34960644,4.0693079,429,UV
WT,ID05,91.1521413,237.9194239,-237.9194239,-29.2591506,4.1268201,430,UV
WT,ID05,91.4605838,237.6256633,-237.6256633,-28.9507081,4.4205807,431,UV
WT,ID05,91.70589829,237.6585649,-237.6585649,-28.70539361,4.3876791,432,UV
WT,ID05,91.83448124,237.4670157,-237.4670157,-28.57681066,4.5792283,433,UV
WT,ID05,92.14096087,237.3608646,-237.3608646,-28.27033103,4.6853794,434,UV
WT,ID05,92.22253604,237.2387017,-237.2387017,-28.18875586,4.8075423,435,UV
WT,ID05,92.50135719,237.2279714,-237.2279714,-27.90993471,4.8182726,436,UV
WT,ID05,92.73819485,237.2295271,-237.2295271,-27.67309705,4.8167169,437,UV
WT,ID05,93.01933168,237.2170093,-237.2170093,-27.39196022,4.8292347,438,UV
WT,ID05,93.24364497,237.2399314,-237.2399314,-27.16764693,4.8063126,439,UV
WT,ID05,93.45974386,237.2163898,-237.2163898,-26.95154804,4.8298542,440,UV
WT,ID05,93.76427837,237.3249773,-237.3249773,-26.64701353,4.7212667,441,UV
WT,ID05,94.12895884,237.4618229,-237.4618229,-26.28233306,4.5844211,442,UV
WT,ID05,94.4716118,237.5226164,-237.5226164,-25.9396801,4.5236276,443,UV
WT,ID05,94.82117501,237.7681501,-237.7681501,-25.59011689,4.2780939,444,UV
WT,ID05,95.09181838,237.8466848,-237.8466848,-25.31947352,4.1995592,445,UV
WT,ID05,95.45844941,238.0855001,-238.0855001,-24.95284249,3.9607439,446,UV
WT,ID05,95.81669067,238.2444444,-238.2444444,-24.59460123,3.8017996,447,UV
WT,ID05,96.23141464,238.3916538,-238.3916538,-24.17987726,3.6545902,448,UV
WT,ID05,96.55326301,238.4845665,-238.4845665,-23.85802889,3.5616775,449,UV
WT,ID05,97.02180927,238.8521604,-238.8521604,-23.38948263,3.1940836,450,UV
WT,ID05,97.33050757,238.9792905,-238.9792905,-23.08078433,3.0669535,451,UV
WT,ID05,97.81386629,239.1293963,-239.1293963,-22.59742561,2.9168477,452,UV
WT,ID05,98.22197569,239.2559134,-239.2559134,-22.18931621,2.7903306,453,UV
WT,ID05,98.58433968,239.468806,-239.468806,-21.82695222,2.577438,454,UV
WT,ID05,99.04854199,239.5156578,-239.5156578,-21.36274991,2.5305862,455,UV
WT,ID05,99.44055754,239.5731341,-239.5731341,-20.97073436,2.4731099,456,UV
WT,ID05,99.98113712,239.718061,-239.718061,-20.43015478,2.328183,457,UV
WT,ID05,100.2995049,239.7704616,-239.7704616,-20.111787,2.2757824,458,UV
WT,ID05,100.685179,239.8025624,-239.8025624,-19.7261129,2.2436816,459,UV
WT,ID05,101.1071063,239.8280799,-239.8280799,-19.3041856,2.2181641,460,UV
WT,ID05,101.6630816,239.8541307,-239.8541307,-18.7482103,2.1921133,461,UV
WT,ID05,101.9422908,239.8021697,-239.8021697,-18.4690011,2.2440743,462,UV
WT,ID05,102.3915934,239.8216195,-239.8216195,-18.0196985,2.2246245,463,UV
WT,ID05,102.8268734,239.7422226,-239.7422226,-17.5844185,2.3040214,464,UV
WT,ID05,103.0857439,239.6719816,-239.6719816,-17.325548,2.3742624,465,UV
WT,ID05,103.459654,239.7130472,-239.7130472,-16.9516379,2.3331968,466,UV
WT,ID05,103.8253099,239.6284895,-239.6284895,-16.585982,2.4177545,467,UV
WT,ID05,104.0786617,239.6276594,-239.6276594,-16.3326302,2.4185846,468,UV
WT,ID05,104.4424693,239.637854,-239.637854,-15.9688226,2.40839,469,UV
WT,ID05,104.7905436,239.5925714,-239.5925714,-15.6207483,2.4536726,470,UV
WT,ID05,105.13417,239.585747,-239.585747,-15.2771219,2.460497,471,UV
WT,ID05,105.5138687,239.5937366,-239.5937366,-14.8974232,2.4525074,472,UV
WT,ID05,105.8711645,239.6380153,-239.6380153,-14.5401274,2.4082287,473,UV
WT,ID05,106.1474363,239.7031854,-239.7031854,-14.2638556,2.3430586,474,UV
WT,ID05,106.3692866,239.7711648,-239.7711648,-14.0420053,2.2750792,475,UV
WT,ID05,106.709079,239.8737576,-239.8737576,-13.7022129,2.1724864,476,UV
WT,ID05,107.0502413,239.951658,-239.951658,-13.3610506,2.094586,477,UV
WT,ID05,107.3105594,240.0249462,-240.0249462,-13.1007325,2.0212978,478,UV
WT,ID05,107.572362,240.1683537,-240.1683537,-12.8389299,1.8778903,479,UV
WT,ID05,107.8985618,240.2836897,-240.2836897,-12.5127301,1.7625543,480,UV
WT,ID05,108.1096697,240.4960133,-240.4960133,-12.3016222,1.5502307,481,UV
WT,ID05,108.3972068,240.7655691,-240.7655691,-12.0140851,1.2806749,482,UV
WT,ID05,108.3736835,241.0383838,-241.0383838,-12.0376084,1.0078602,483,UV
WT,ID05,108.8836239,241.3435307,-241.3435307,-11.527668,0.7027133,484,UV
WT,ID05,109.2119352,241.5513234,-241.5513234,-11.1993567,0.4949206,485,UV
WT,ID05,109.2397001,241.7519548,-241.7519548,-11.1715918,0.2942892,486,UV
WT,ID05,109.0535146,241.5754147,-241.5754147,-11.3577773,0.4708293,487,UV
WT,ID05,109.1537319,241.9163078,-241.9163078,-11.25756,0.1299362,488,UV
WT,ID05,109.2641521,242.0563528,-242.0563528,-11.1471398,-0.0101088,489,UV
WT,ID05,108.9969283,242.0357118,-242.0357118,-11.4143636,0.0105322,490,UV
WT,ID05,109.2233586,242.2140237,-242.2140237,-11.1879333,-0.1677797,491,UV
WT,ID05,109.2362839,242.2456161,-242.2456161,-11.175008,-0.1993721,492,UV
WT,ID05,109.2701348,242.3624903,-242.3624903,-11.1411571,-0.3162463,493,UV
WT,ID05,109.4471256,242.519398,-242.519398,-10.9641663,-0.473154,494,UV
WT,ID05,109.3083501,242.5067384,-242.5067384,-11.1029418,-0.4604944,495,UV
WT,ID05,109.3348045,242.7147663,-242.7147663,-11.0764874,-0.6685223,496,UV
WT,ID05,109.6362949,242.8090469,-242.8090469,-10.774997,-0.7628029,497,UV
WT,ID05,109.5329861,242.9829777,-242.9829777,-10.8783058,-0.9367337,498,UV
WT,ID05,109.5988465,243.0446124,-243.0446124,-10.8124454,-0.9983684,499,UV
WT,ID05,109.5059931,243.0335313,-243.0335313,-10.9052988,-0.9872873,500,UV
WT,ID05,109.6554965,243.0727551,-243.0727551,-10.7557954,-1.0265111,501,UV
WT,ID05,109.5025774,243.2594989,-243.2594989,-10.9087145,-1.2132549,502,UV
WT,ID05,109.5499333,243.4910216,-243.4910216,-10.8613586,-1.4447776,503,UV
WT,ID05,109.415308,243.5054273,-243.5054273,-10.9959839,-1.4591833,504,UV
WT,ID05,109.5890307,243.4751257,-243.4751257,-10.8222612,-1.4288817,505,UV
WT,ID05,109.708635,243.8145983,-243.8145983,-10.7026569,-1.7683543,506,UV
WT,ID05,109.6860287,243.8407033,-243.8407033,-10.7252632,-1.7944593,507,UV
WT,ID05,109.8198722,244.0757853,-244.0757853,-10.5914197,-2.0295413,508,UV
WT,ID05,109.7313014,244.3149552,-244.3149552,-10.6799905,-2.2687112,509,UV
WT,ID05,109.9188265,244.5114705,-244.5114705,-10.4924654,-2.4652265,510,UV
WT,ID05,109.9378487,244.9944113,-244.9944113,-10.4734432,-2.9481673,511,UV
WT,ID05,110.0150486,245.1988362,-245.1988362,-10.3962433,-3.1525922,512,UV
WT,ID05,110.139358,245.3628357,-245.3628357,-10.2719339,-3.3165917,513,UV
WT,ID05,110.2462563,245.6275946,-245.6275946,-10.1650356,-3.5813506,514,UV
WT,ID05,110.2945502,245.9217874,-245.9217874,-10.1167417,-3.8755434,515,UV
WT,ID05,110.4032371,246.1830037,-246.1830037,-10.0080548,-4.1367597,516,UV
WT,ID05,110.5616192,246.453552,-246.453552,-9.8496727,-4.407308,517,UV
WT,ID05,110.6501689,246.5400046,-246.5400046,-9.761123,-4.4937606,518,UV
WT,ID05,110.7825898,246.8723242,-246.8723242,-9.6287021,-4.8260802,519,UV
WT,ID05,110.8428278,247.073942,-247.073942,-9.5684641,-5.027698,520,UV
WT,ID05,111.0390047,247.2170294,-247.2170294,-9.3722872,-5.1707854,521,UV
WT,ID05,111.0513918,247.4342592,-247.4342592,-9.3599001,-5.3880152,522,UV
WT,ID05,111.1505274,247.8179686,-247.8179686,-9.2607645,-5.7717246,523,UV
WT,ID05,111.1469437,248.0682019,-248.0682019,-9.2643482,-6.0219579,524,UV
WT,ID05,111.0941838,248.4042577,-248.4042577,-9.3171081,-6.3580137,525,UV
WT,ID05,111.1956086,248.6835483,-248.6835483,-9.2156833,-6.6373043,526,UV
WT,ID05,111.2357651,248.919091,-248.919091,-9.1755268,-6.872847,527,UV
WT,ID05,111.3597916,249.1700596,-249.1700596,-9.0515003,-7.1238156,528,UV
WT,ID05,111.5959739,249.394094,-249.394094,-8.815318,-7.34785,529,UV
WT,ID05,111.8109202,249.5902402,-249.5902402,-8.6003717,-7.5439962,530,UV
WT,ID05,112.1746433,249.6139323,-249.6139323,-8.2366486,-7.5676883,531,UV
WT,ID05,112.6408739,249.7207202,-249.7207202,-7.770418,-7.6744762,532,UV
WT,ID05,112.9708095,249.965288,-249.965288,-7.4404824,-7.919044,533,UV
WT,ID05,113.3023835,250.0519162,-250.0519162,-7.1089084,-8.0056722,534,UV
WT,ID05,113.5904207,250.2528765,-250.2528765,-6.8208712,-8.2066325,535,UV
WT,ID05,113.9167435,250.3959771,-250.3959771,-6.4945484,-8.3497331,536,UV
WT,ID05,114.3160234,250.6696703,-250.6696703,-6.0952685,-8.6234263,537,UV
WT,ID05,114.5433971,250.8150403,-250.8150403,-5.8678948,-8.7687963,538,UV
WT,ID05,114.9454483,251.0946495,-251.0946495,-5.4658436,-9.0484055,539,UV
WT,ID05,115.2790613,251.2892091,-251.2892091,-5.1322306,-9.2429651,540,UV
WT,ID05,115.6168232,251.49037,-251.49037,-4.7944687,-9.444126,541,UV
WT,ID05,116.0277716,251.79523,-251.79523,-4.3835203,-9.748986,542,UV
WT,ID05,116.4138136,252.18143,-252.18143,-3.9974783,-10.135186,543,UV
WT,ID05,116.7176833,252.4922005,-252.4922005,-3.6936086,-10.4459565,544,UV
WT,ID05,117.0584552,252.9263822,-252.9263822,-3.3528367,-10.8801382,545,UV
WT,ID05,117.325098,253.3399486,-253.3399486,-3.0861939,-11.2937046,546,UV
WT,ID05,117.8881364,253.6771783,-253.6771783,-2.5231555,-11.6309343,547,UV
WT,ID05,118.0977399,254.0137789,-254.0137789,-2.313552,-11.9675349,548,UV
WT,ID05,118.4966954,254.4593507,-254.4593507,-1.9145965,-12.4131067,549,UV
WT,ID05,118.7171697,255.0052892,-255.0052892,-1.6941222,-12.9590452,550,UV
WT,ID05,119.0648995,255.3610988,-255.3610988,-1.3463924,-13.3148548,551,UV
WT,ID05,119.2443628,255.8722042,-255.8722042,-1.1669291,-13.8259602,552,UV
WT,ID05,119.2983764,256.2707444,-256.2707444,-1.1129155,-14.2245004,553,UV
WT,ID05,119.5009572,256.7406662,-256.7406662,-0.9103347,-14.6944222,554,UV
WT,ID05,119.6536563,257.3085365,-257.3085365,-0.7576356,-15.2622925,555,UV
WT,ID05,119.8230079,257.8115595,-257.8115595,-0.588284,-15.7653155,556,UV
WT,ID05,119.8595114,258.3813206,-258.3813206,-0.5517805,-16.3350766,557,UV
WT,ID05,119.8311574,258.8898008,-258.8898008,-0.5801345,-16.8435568,558,UV
WT,ID05,119.9502746,259.5582984,-259.5582984,-0.4610173,-17.5120544,559,UV
WT,ID05,119.9474505,260.1496884,-260.1496884,-0.4638414,-18.1034444,560,UV
WT,ID05,119.9812199,261.5305644,-261.5305644,-0.430072,-19.4843204,561,UV
WT,ID05,119.7607257,262.4836226,-262.4836226,-0.6505662,-20.4373786,562,UV
WT,ID05,119.8247141,263.1111319,-263.1111319,-0.5865778,-21.0648879,563,UV
WT,ID05,119.7565678,263.4990756,-263.4990756,-0.6547241,-21.4528316,564,UV
WT,ID05,119.6907227,263.9488908,-263.9488908,-0.7205692,-21.9026468,565,UV
WT,ID05,119.6642328,264.315209,-264.315209,-0.7470591,-22.268965,566,UV
WT,ID05,119.5536142,264.8891275,-264.8891275,-0.8576777,-22.8428835,567,UV
WT,ID05,119.4769483,265.1826744,-265.1826744,-0.9343436,-23.1364304,568,UV
WT,ID05,119.4605422,265.4327599,-265.4327599,-0.9507497,-23.3865159,569,UV
WT,ID05,119.5582603,265.8952816,-265.8952816,-0.8530316,-23.8490376,570,UV
WT,ID05,119.425545,266.1630531,-266.1630531,-0.9857469,-24.1168091,571,UV
WT,ID05,119.4894181,266.4502934,-266.4502934,-0.9218738,-24.4040494,572,UV
WT,ID05,119.4552175,266.7797075,-266.7797075,-0.9560744,-24.7334635,573,UV
WT,ID05,119.3974265,267.0907093,-267.0907093,-1.0138654,-25.0444653,574,UV
WT,ID05,119.5007847,267.3607882,-267.3607882,-0.9105072,-25.3145442,575,UV
WT,ID05,119.4949529,267.6158131,-267.6158131,-0.916339,-25.5695691,576,UV
WT,ID05,119.7171487,267.9139555,-267.9139555,-0.6941432,-25.8677115,577,UV
WT,ID05,119.8126656,268.2033602,-268.2033602,-0.5986263,-26.1571162,578,UV
WT,ID05,120.0068543,268.5710427,-268.5710427,-0.4044376,-26.5247987,579,UV
WT,ID05,120.1141005,268.8196226,-268.8196226,-0.2971914,-26.7733786,580,UV
WT,ID05,120.3208431,269.2173784,-269.2173784,-0.0904488,-27.1711344,581,UV
WT,ID05,121,270,-270,0.5887081,-27.953756,582,UV
WT,ID05,120.7917262,269.8017932,-269.8017932,0.3804343,-27.7555492,583,UV
WT,ID05,120.9834196,270.1087918,-270.1087918,0.5721277,-28.0625478,584,UV
WT,ID05,121.3233006,270.5333099,-270.5333099,0.9120087,-28.4870659,585,UV
WT,ID05,121.52444,270.8478314,-270.8478314,1.1131481,-28.8015874,586,UV
WT,ID05,121.9012251,271.1381057,-271.1381057,1.4899332,-29.0918617,587,UV
WT,ID05,122.1373037,271.665179,-271.665179,1.7260118,-29.618935,588,UV
WT,ID05,122.5114827,271.9993663,-271.9993663,2.1001908,-29.9531223,589,UV
WT,ID05,122.7863497,272.3791981,-272.3791981,2.3750578,-30.3329541,590,UV
WT,ID05,123.0074964,272.8316692,-272.8316692,2.5962045,-30.7854252,591,UV
WT,ID05,123.3096913,273.3796439,-273.3796439,2.8983994,-31.3333999,592,UV
WT,ID05,123.4214963,273.9208894,-273.9208894,3.0102044,-31.8746454,593,UV
WT,ID05,123.7766881,274.1254911,-274.1254911,3.3653962,-32.0792471,594,UV
WT,ID05,124.016217,274.674142,-274.674142,3.6049251,-32.627898,595,UV
WT,ID05,124.0137368,275.3572897,-275.3572897,3.6024449,-33.3110457,596,UV
WT,ID05,124.1618208,275.91241,-275.91241,3.7505289,-33.866166,597,UV
WT,ID05,124.459514,276.3593661,-276.3593661,4.0482221,-34.3131221,598,UV
WT,ID05,124.5470538,276.6808483,-276.6808483,4.1357619,-34.6346043,599,UV
WT,ID05,124.499971,277.3172463,-277.3172463,4.0886791,-35.2710023,600,UV
WT,ID05,124.6781787,278.2826465,-278.2826465,4.2668868,-36.2364025,601,UV
WT,ID05,125.0743436,278.8945358,-278.8945358,4.6630517,-36.8482918,602,UV
WT,ID05,125.1553959,279.1986572,-279.1986572,4.744104,-37.1524132,603,UV
WT,ID05,125.1639716,279.4483426,-279.4483426,4.7526797,-37.4020986,604,UV
WT,ID05,125.0737587,279.7488185,-279.7488185,4.6624668,-37.7025745,605,UV
WT,ID05,124.8166623,280.0203869,-280.0203869,4.4053704,-37.9741429,606,UV
WT,ID05,124.7301087,280.2615235,-280.2615235,4.3188168,-38.2152795,607,UV
WT,ID05,124.271044,281.3766834,-281.3766834,3.8597521,-39.3304394,608,UV
WT,ID05,124.3785756,282.1311578,-282.1311578,3.9672837,-40.0849138,609,UV
WT,ID05,124.2908956,282.7675946,-282.7675946,3.8796037,-40.7213506,610,UV
WT,ID05,124.0917635,283.4177748,-283.4177748,3.6804716,-41.3715308,611,UV
WT,ID05,124.0267509,283.8189329,-283.8189329,3.615459,-41.7726889,612,UV
WT,ID05,124.0030841,284.2826935,-284.2826935,3.5917922,-42.2364495,613,UV
WT,ID05,123.8505362,284.7185172,-284.7185172,3.4392443,-42.6722732,614,UV
WT,ID05,123.6772363,285.2523309,-285.2523309,3.2659444,-43.2060869,615,UV
WT,ID05,123.6102566,285.6927082,-285.6927082,3.1989647,-43.6464642,616,UV
WT,ID05,123.5896213,286.1728847,-286.1728847,3.1783294,-44.1266407,617,UV
WT,ID05,123.5066652,286.7611626,-286.7611626,3.0953733,-44.7149186,618,UV
WT,ID05,123.3600104,287.0561232,-287.0561232,2.9487185,-45.0098792,619,UV
WT,ID05,123.3547505,287.3696141,-287.3696141,2.9434586,-45.3233701,620,UV
WT,ID05,123.3597346,287.8361378,-287.8361378,2.9484427,-45.7898938,621,UV
WT,ID05,123.343173,288.2340817,-288.2340817,2.9318811,-46.1878377,622,UV
WT,ID05,123.381461,288.6428063,-288.6428063,2.9701691,-46.5965623,623,UV
WT,ID05,123.4320458,288.9158455,-288.9158455,3.0207539,-46.8696015,624,UV
WT,ID05,123.4532931,289.3420096,-289.3420096,3.0420012,-47.2957656,625,UV
WT,ID05,123.5385533,289.6138936,-289.6138936,3.1272614,-47.5676496,626,UV
WT,ID05,123.7159731,290.0294727,-290.0294727,3.3046812,-47.9832287,627,UV
WT,ID05,123.7355417,290.4132991,-290.4132991,3.3242498,-48.3670551,628,UV
WT,ID05,123.9269855,290.7596774,-290.7596774,3.5156936,-48.7134334,629,UV
WT,ID05,124.0570507,291.1265411,-291.1265411,3.6457588,-49.0802971,630,UV
