genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID29,73.36456659,226.690797,-226.690797,-2.68542697,3.6794772,26,dark
WT,ID29,73.25704553,226.4482499,-226.4482499,-2.79294803,3.9220243,27,dark
WT,ID29,73.27213592,226.0944993,-226.0944993,-2.77785764,4.2757749,28,dark
WT,ID29,73.10979919,225.8801467,-225.8801467,-2.94019437,4.4901275,29,dark
WT,ID29,73.19816845,225.6408158,-225.6408158,-2.85182511,4.7294584,30,dark
WT,ID29,73.09099912,225.2733194,-225.2733194,-2.95899444,5.0969548,31,dark
WT,ID29,73.02497877,225.1035934,-225.1035934,-3.02501479,5.2666808,32,dark
WT,ID29,73.21671868,224.8299148,-224.8299148,-2.83327488,5.5403594,33,dark
WT,ID29,73.17300415,224.6840874,-224.6840874,-2.87698941,5.6861868,34,dark
WT,ID29,73.17297536,224.4620597,-224.4620597,-2.8770182,5.9082145,35,dark
WT,ID29,73.31556699,224.1320833,-224.1320833,-2.73442657,6.2381909,36,dark
WT,ID29,73.28261022,223.8909048,-223.8909048,-2.76738334,6.4793694,37,dark
WT,ID29,73.38675591,223.6169181,-223.6169181,-2.66323765,6.7533561,38,dark
WT,ID29,73.37510476,223.4070027,-223.4070027,-2.6748888,6.9632715,39,dark
WT,ID29,73.66002697,223.2371626,-223.2371626,-2.38996659,7.1331116,40,dark
WT,ID29,73.70305602,223.0168055,-223.0168055,-2.34693754,7.3534687,41,dark
WT,ID29,73.82894049,222.8770082,-222.8770082,-2.22105307,7.493266,42,dark
WT,ID29,74.02834358,222.7340672,-222.7340672,-2.02164998,7.636207,43,dark
WT,ID29,74.13864895,222.4907417,-222.4907417,-1.91134461,7.8795325,44,dark
WT,ID29,74.13311053,222.5363422,-222.5363422,-1.91688303,7.833932,45,dark
WT,ID29,74.19770044,222.5014765,-222.5014765,-1.85229312,7.8687977,46,dark
WT,ID29,74.18252517,222.4268571,-222.4268571,-1.86746839,7.9434171,47,dark
WT,ID29,74.20392594,222.4713219,-222.4713219,-1.84606762,7.8989523,48,dark
WT,ID29,74.27619776,222.4755048,-222.4755048,-1.7737958,7.8947694,49,dark
WT,ID29,74.44955193,222.4516757,-222.4516757,-1.60044163,7.9185985,50,dark
WT,ID29,74.52947819,222.5513378,-222.5513378,-1.52051537,7.8189364,51,dark
WT,ID29,74.54865302,222.497777,-222.497777,-1.50134054,7.8724972,52,dark
WT,ID29,74.88197351,222.5894325,-222.5894325,-1.16802005,7.7808417,53,dark
WT,ID29,75.03151142,222.684106,-222.684106,-1.01848214,7.6861682,54,dark
WT,ID29,75.20022325,222.7456741,-222.7456741,-0.84977031,7.6246001,55,dark
WT,ID29,75.25866389,222.8217779,-222.8217779,-0.79132967,7.5484963,56,dark
WT,ID29,75.4792966,222.8662127,-222.8662127,-0.57069696,7.5040615,57,dark
WT,ID29,75.79935529,222.9907469,-222.9907469,-0.25063827,7.3795273,58,dark
WT,ID29,75.98466589,223.0473281,-223.0473281,-0.06532767,7.3229461,59,dark
WT,ID29,76.11879064,223.0851899,-223.0851899,0.06879708,7.2850843,60,dark
WT,ID29,76.29852098,223.0600155,-223.0600155,0.24852742,7.3102587,61,dark
WT,ID29,76.50151877,223.0819479,-223.0819479,0.45152521,7.2883263,62,dark
WT,ID29,76.8347814,223.1215643,-223.1215643,0.78478784,7.2487099,63,dark
WT,ID29,77.06345714,223.0617251,-223.0617251,1.01346358,7.3085491,64,dark
WT,ID29,77.29973102,223.1018658,-223.1018658,1.24973746,7.2684084,65,dark
WT,ID29,77.59431391,223.0963809,-223.0963809,1.54432035,7.2738933,66,dark
WT,ID29,77.90621348,222.9738356,-222.9738356,1.85621992,7.3964386,67,dark
WT,ID29,78.16358142,222.94014,-222.94014,2.11358786,7.4301342,68,dark
WT,ID29,78.40022818,222.8521058,-222.8521058,2.35023462,7.5181684,69,dark
WT,ID29,78.63081445,222.6894493,-222.6894493,2.58082089,7.6808249,70,dark
WT,ID29,78.96655321,222.4791361,-222.4791361,2.91655965,7.8911381,71,dark
WT,ID29,79.10627676,222.4708981,-222.4708981,3.0562832,7.8993761,72,dark
WT,ID29,79.2978429,222.1342312,-222.1342312,3.24784934,8.236043,73,dark
WT,ID29,79.56631662,222.1310548,-222.1310548,3.51632306,8.2392194,74,dark
WT,ID29,79.84828801,221.9764464,-221.9764464,3.79829445,8.3938278,75,dark
WT,ID29,79.98525056,221.7461003,-221.7461003,3.935257,8.6241739,76,dark
WT,ID29,80.17046259,221.4927328,-221.4927328,4.12046903,8.8775414,77,dark
WT,ID29,80.41760081,221.3731694,-221.3731694,4.36760725,8.9971048,78,dark
WT,ID29,80.51298861,221.2934457,-221.2934457,4.46299505,9.0768285,79,dark
WT,ID29,80.68933848,221.1035095,-221.1035095,4.63934492,9.2667647,80,dark
WT,ID29,80.94016946,220.8053973,-220.8053973,4.8901759,9.5648769,81,dark
WT,ID29,81.20433167,220.7084622,-220.7084622,5.15433811,9.661812,82,dark
WT,ID29,81.17560744,220.3960362,-220.3960362,5.12561388,9.974238,83,dark
WT,ID29,81.36977615,220.3366651,-220.3366651,5.31978259,10.0336091,84,dark
WT,ID29,81.53940027,220.0299279,-220.0299279,5.48940671,10.3403463,85,dark
WT,ID29,81.76253784,219.8151345,-219.8151345,5.71254428,10.5551397,86,dark
WT,ID29,81.87163633,219.5576509,-219.5576509,5.82164277,10.8126233,87,dark
WT,ID29,81.98014275,219.2604349,-219.2604349,5.93014919,11.1098393,88,dark
WT,ID29,82.12474855,218.9487358,-218.9487358,6.07475499,11.4215384,89,dark
WT,ID29,82.20628687,218.8225156,-218.8225156,6.15629331,11.5477586,90,dark
WT,ID29,82.23264575,218.3365729,-218.3365729,6.18265219,12.0337013,91,dark
WT,ID29,82.35134389,218.3564613,-218.3564613,6.30135033,12.0138129,92,dark
WT,ID29,82.43672426,217.9587845,-217.9587845,6.3867307,12.4114897,93,dark
WT,ID29,82.48928415,217.6700033,-217.6700033,6.43929059,12.7002709,94,dark
WT,ID29,82.76205808,217.2555537,-217.2555537,6.71206452,13.1147205,95,dark
WT,ID29,83.02156684,217.0205497,-217.0205497,6.97157328,13.3497245,96,dark
WT,ID29,83.15874821,216.7103861,-216.7103861,7.10875465,13.6598881,97,dark
WT,ID29,83.19595629,216.4936719,-216.4936719,7.14596273,13.8766023,98,dark
WT,ID29,83.40389709,216.2124716,-216.2124716,7.35390353,14.1578026,99,dark
WT,ID29,83.6593699,215.8400776,-215.8400776,7.60937634,14.5301966,100,dark
WT,ID29,83.99611598,215.8999349,-215.8999349,7.94612242,14.4703393,101,dark
WT,ID29,84.13622358,215.5040263,-215.5040263,8.08623002,14.8662479,102,dark
WT,ID29,84.25725428,215.3492824,-215.3492824,8.20726072,15.0209918,103,dark
WT,ID29,84.66796304,215.2300356,-215.2300356,8.61796948,15.1402386,104,dark
WT,ID29,84.98378084,214.9829682,-214.9829682,8.93378728,15.387306,105,dark
WT,ID29,85.10930834,214.7281613,-214.7281613,9.05931478,15.6421129,106,dark
WT,ID29,85.29805755,214.4378201,-214.4378201,9.24806399,15.9324541,107,dark
WT,ID29,85.55762472,214.1758491,-214.1758491,9.50763116,16.1944251,108,dark
WT,ID29,85.9362609,213.9788072,-213.9788072,9.88626734,16.391467,109,dark
WT,ID29,86.12492756,213.7480607,-213.7480607,10.074934,16.6222135,110,dark
WT,ID29,86.42852612,213.5790002,-213.5790002,10.37853256,16.791274,111,dark
WT,ID29,86.75822676,213.508802,-213.508802,10.7082332,16.8614722,112,dark
WT,ID29,87.01634248,213.1899443,-213.1899443,10.96634892,17.1803299,113,dark
WT,ID29,87.18322354,213.0638405,-213.0638405,11.13322998,17.3064337,114,dark
WT,ID29,87.44707438,212.7573448,-212.7573448,11.39708082,17.6129294,115,dark
WT,ID29,87.51808637,212.5264443,-212.5264443,11.46809281,17.8438299,116,dark
WT,ID29,87.79532855,212.3436308,-212.3436308,11.74533499,18.0266434,117,dark
WT,ID29,87.86539592,212.2571853,-212.2571853,11.81540236,18.1130889,118,dark
WT,ID29,88.05157968,211.9742218,-211.9742218,12.00158612,18.3960524,119,dark
WT,ID29,88.15564779,211.8236103,-211.8236103,12.10565423,18.5466639,120,dark
WT,ID29,88.21161642,211.53807,-211.53807,12.16162286,18.8322042,121,dark
WT,ID29,88.17979604,211.3066378,-211.3066378,12.12980248,19.0636364,122,dark
WT,ID29,88.16727708,211.1625238,-211.1625238,12.11728352,19.2077504,123,dark
WT,ID29,88.29462554,210.8660998,-210.8660998,12.24463198,19.5041744,124,dark
WT,ID29,88.25455491,210.4838605,-210.4838605,12.20456135,19.8864137,125,dark
WT,ID29,88.24935077,210.1510969,-210.1510969,12.19935721,20.2191773,126,dark
WT,ID29,88.12640448,209.9865213,-209.9865213,12.07641092,20.3837529,127,dark
WT,ID29,88.15542135,209.7405989,-209.7405989,12.10542779,20.6296753,128,dark
WT,ID29,87.98969274,209.2565102,-209.2565102,11.93969918,21.113764,129,dark
WT,ID29,87.93944119,209.0505372,-209.0505372,11.88944763,21.319737,130,dark
WT,ID29,87.90329555,208.9505994,-208.9505994,11.85330199,21.4196748,131,dark
WT,ID29,87.72362664,208.4910911,-208.4910911,11.67363308,21.8791831,132,dark
WT,ID29,87.54244806,208.3227314,-208.3227314,11.4924545,22.0475428,133,dark
WT,ID29,87.4089855,207.9176097,-207.9176097,11.35899194,22.4526645,134,dark
WT,ID29,87.42735358,207.8269349,-207.8269349,11.37736002,22.5433393,135,dark
WT,ID29,87.27850095,207.4827508,-207.4827508,11.22850739,22.8875234,136,dark
WT,ID29,87.26729131,207.2380289,-207.2380289,11.21729775,23.1322453,137,dark
WT,ID29,87.13410611,207.0338062,-207.0338062,11.08411255,23.336468,138,dark
WT,ID29,87.170345,206.6828931,-206.6828931,11.12035144,23.6873811,139,dark
WT,ID29,87.1015159,205.7783073,-205.7783073,11.05152234,24.5919669,140,dark
WT,ID29,87.08025522,205.5880705,-205.5880705,11.03026166,24.7822037,141,dark
WT,ID29,87.05899453,205.3978337,-205.3978337,11.00900097,24.9724405,142,dark
WT,ID29,87.03773385,205.2075969,-205.2075969,10.98774029,25.1626773,143,dark
WT,ID29,87.01647317,205.0173601,-205.0173601,10.96647961,25.3529141,144,dark
WT,ID29,86.99521248,204.8271233,-204.8271233,10.94521892,25.5431509,145,dark
WT,ID29,86.9739518,204.6368865,-204.6368865,10.92395824,25.7333877,146,dark
WT,ID29,86.95269111,204.4466497,-204.4466497,10.90269755,25.9236245,147,dark
WT,ID29,86.93143043,204.2564129,-204.2564129,10.88143687,26.1138613,148,dark
WT,ID29,86.96726478,203.9164238,-203.9164238,10.91727122,26.4538504,149,dark
WT,ID29,87.04078109,203.8083905,-203.8083905,10.99078753,26.5618837,150,dark
WT,ID29,87.15122437,203.491373,-203.491373,11.10123081,26.8789012,151,dark
WT,ID29,87.14502354,203.2338243,-203.2338243,11.09502998,27.1364499,152,dark
WT,ID29,87.14647157,202.9161815,-202.9161815,11.09647801,27.4540927,153,dark
WT,ID29,87.43301894,202.5902272,-202.5902272,11.38302538,27.780047,154,dark
WT,ID29,87.42148076,202.401484,-202.401484,11.3714872,27.9687902,155,dark
WT,ID29,87.44884309,202.1690089,-202.1690089,11.39884953,28.2012653,156,dark
WT,ID29,87.551847,201.8783792,-201.8783792,11.50185344,28.491895,157,dark
WT,ID29,87.73303302,201.7958785,-201.7958785,11.68303946,28.5743957,158,dark
WT,ID29,87.80368107,201.4187821,-201.4187821,11.75368751,28.9514921,159,dark
WT,ID29,87.90047031,201.2051449,-201.2051449,11.85047675,29.1651293,160,dark
WT,ID29,88.00370467,201.0131137,-201.0131137,11.95371111,29.3571605,161,dark
WT,ID29,88.15279979,200.8860464,-200.8860464,12.10280623,29.4842278,162,dark
WT,ID29,88.3645636,200.6634673,-200.6634673,12.31457004,29.7068069,163,dark
WT,ID29,88.20873584,200.1231569,-200.1231569,12.15874228,30.2471173,164,dark
WT,ID29,88.31737163,199.640403,-199.640403,12.26737807,30.7298712,165,dark
WT,ID29,88.10505286,199.5808319,-199.5808319,12.0550593,30.7894423,166,dark
WT,ID29,87.89273409,199.5212608,-199.5212608,11.84274053,30.8490134,167,dark
WT,ID29,87.94140489,199.0778329,-199.0778329,11.89141133,31.2924413,168,dark
WT,ID29,87.75906861,198.9985988,-198.9985988,11.70907505,31.3716754,169,dark
WT,ID29,87.57673234,198.9193648,-198.9193648,11.52673878,31.4509094,170,dark
WT,ID29,87.56543815,198.5152629,-198.5152629,11.51544459,31.8550113,171,dark
WT,ID29,87.41308437,198.4163658,-198.4163658,11.36309081,31.9539084,172,dark
WT,ID29,87.26073059,198.3174687,-198.3174687,11.21073703,32.0528055,173,dark
WT,ID29,87.18947141,197.9526928,-197.9526928,11.13947785,32.4175814,174,dark
WT,ID29,87.06710012,197.8341327,-197.8341327,11.01710656,32.5361415,175,dark
WT,ID29,86.94472884,197.7155726,-197.7155726,10.89473528,32.6547016,176,dark
WT,ID29,86.81350468,197.3901228,-197.3901228,10.76351112,32.9801514,177,dark
WT,ID29,86.72111588,197.2518996,-197.2518996,10.67112232,33.1183746,178,dark
WT,ID29,86.62872708,197.1136765,-197.1136765,10.57873352,33.2565977,179,dark
WT,ID29,86.43753794,196.8275527,-196.8275527,10.38754438,33.5427215,180,dark
WT,ID29,86.37513163,196.6696666,-196.6696666,10.32513807,33.7006076,181,dark
WT,ID29,86.31272533,196.5117805,-196.5117805,10.26273177,33.8584937,182,dark
WT,ID29,86.0615712,196.2649826,-196.2649826,10.01157764,34.1052916,183,dark
WT,ID29,86.02914739,196.0874335,-196.0874335,9.97915383,34.2828407,184,dark
WT,ID29,85.99672358,195.9098844,-195.9098844,9.94673002,34.4603898,185,dark
WT,ID29,85.68560446,195.7024126,-195.7024126,9.6356109,34.6678616,186,dark
WT,ID29,85.68316314,195.5052004,-195.5052004,9.63316958,34.8650738,187,dark
WT,ID29,85.68072183,195.3079883,-195.3079883,9.63072827,35.0622859,188,dark
WT,ID29,85.30963772,195.1398425,-195.1398425,9.25964416,35.2304317,189,dark
WT,ID29,85.1114317,195.0349301,-195.0349301,9.06143814,35.3353441,190,dark
WT,ID29,84.95089309,194.808259,-194.808259,8.90089953,35.5620152,191,dark
WT,ID29,84.77204051,194.616414,-194.616414,8.72204695,35.7538602,192,dark
WT,ID29,84.52372951,194.5284247,-194.5284247,8.47373595,35.8418495,193,dark
WT,ID29,84.3658521,194.306832,-194.306832,8.31585854,36.0634422,194,dark
WT,ID29,84.11662155,194.195296,-194.195296,8.06662799,36.1749782,195,dark
WT,ID29,84.01322517,193.9772737,-193.9772737,7.96323161,36.3930005,196,dark
WT,ID29,83.92606423,193.9272219,-193.9272219,7.87607067,36.4430523,197,dark
WT,ID29,83.66639314,193.7956052,-193.7956052,7.61639958,36.574669,198,dark
WT,ID29,83.41236266,193.5779689,-193.5779689,7.3623691,36.7923053,199,dark
WT,ID29,83.25328912,193.4626511,-193.4626511,7.20329556,36.9076231,200,dark
WT,ID29,83.07713972,193.3335092,-193.3335092,7.02714616,37.036765,201,dark
WT,ID29,83.05080365,193.2447068,-193.2447068,7.00081009,37.1255674,202,dark
WT,ID29,82.92676135,193.0295518,-193.0295518,6.87676779,37.3407224,203,dark
WT,ID29,82.75332342,192.952742,-192.952742,6.70332986,37.4175322,204,dark
WT,ID29,82.67026576,192.8330868,-192.8330868,6.6202722,37.5371874,205,dark
WT,ID29,82.53570031,192.507908,-192.507908,6.48570675,37.8623662,206,dark
WT,ID29,82.47221607,192.4895727,-192.4895727,6.42222251,37.8807015,207,dark
WT,ID29,82.40781743,192.3605609,-192.3605609,6.35782387,38.0097133,208,dark
WT,ID29,82.32645523,192.1069905,-192.1069905,6.27646167,38.2632837,209,dark
WT,ID29,82.36537374,192.10028,-192.10028,6.31538018,38.2699942,210,dark
WT,ID29,82.4121143,191.8912028,-191.8912028,6.36212074,38.4790714,211,dark
WT,ID29,82.42179007,191.7128045,-191.7128045,6.37179651,38.6574697,212,dark
WT,ID29,82.49071574,191.4930845,-191.4930845,6.44072218,38.8771897,213,dark
WT,ID29,82.63376763,191.3784893,-191.3784893,6.58377407,38.9917849,214,dark
WT,ID29,82.72170347,191.1683021,-191.1683021,6.67170991,39.2019721,215,dark
WT,ID29,82.91819853,190.9974674,-190.9974674,6.86820497,39.3728068,216,dark
WT,ID29,83.055817,190.9384571,-190.9384571,7.00582344,39.4318171,217,dark
WT,ID29,83.08816621,190.7656558,-190.7656558,7.03817265,39.6046184,218,dark
WT,ID29,83.20205031,190.5196723,-190.5196723,7.15205675,39.8506019,219,dark
WT,ID29,83.33032304,190.374554,-190.374554,7.28032948,39.9957202,220,dark
WT,ID29,83.39882873,190.1841955,-190.1841955,7.34883517,40.1860787,221,dark
WT,ID29,83.80518897,189.9523688,-189.9523688,7.75519541,40.4179054,222,dark
WT,ID29,83.96255311,189.6566201,-189.6566201,7.91255955,40.7136541,223,dark
WT,ID29,84.15810979,189.6170498,-189.6170498,8.10811623,40.7532244,224,dark
WT,ID29,84.29909505,189.3112555,-189.3112555,8.24910149,41.0590187,225,dark
WT,ID29,84.38151515,189.08345,-189.08345,8.33152159,41.2868242,226,dark
WT,ID29,84.71108143,188.9404572,-188.9404572,8.66108787,41.429817,227,dark
WT,ID29,84.9455029,188.7911858,-188.7911858,8.89550934,41.5790884,228,dark
WT,ID29,85.14287114,188.5724321,-188.5724321,9.09287758,41.7978421,229,dark
WT,ID29,85.26406951,188.196851,-188.196851,9.21407595,42.1734232,230,dark
WT,ID29,85.32807586,188.1746729,-188.1746729,9.2780823,42.1956013,231,dark
WT,ID29,85.60184291,187.891349,-187.891349,9.55184935,42.4789252,232,dark
WT,ID29,85.72149776,187.637677,-187.637677,9.6715042,42.7325972,233,dark
WT,ID29,85.95786499,187.3824331,-187.3824331,9.90787143,42.9878411,234,dark
WT,ID29,85.84658906,187.1069747,-187.1069747,9.7965955,43.2632995,235,dark
WT,ID29,86.0687483,186.80465,-186.80465,10.01875474,43.5656242,236,dark
WT,ID29,86.07414277,186.5383091,-186.5383091,10.02414921,43.8319651,237,dark
WT,ID29,86.16570159,186.4272968,-186.4272968,10.11570803,43.9429774,238,dark
WT,ID29,86.17993991,186.0922706,-186.0922706,10.12994635,44.2780036,239,dark
WT,ID29,86.40618447,185.8951569,-185.8951569,10.35619091,44.4751173,240,dark
WT,ID29,86.42651187,185.598548,-185.598548,10.37651831,44.7717262,241,dark
WT,ID29,86.3457226,185.3735053,-185.3735053,10.29572904,44.9967689,242,dark
WT,ID29,86.26206382,185.1526386,-185.1526386,10.21207026,45.2176356,243,dark
WT,ID29,86.29107738,184.8947774,-184.8947774,10.24108382,45.4754968,244,dark
WT,ID29,86.45248931,184.6131102,-184.6131102,10.40249575,45.757164,245,dark
WT,ID29,86.22125875,184.3095192,-184.3095192,10.17126519,46.060755,246,dark
WT,ID29,86.38117857,184.1988541,-184.1988541,10.33118501,46.1714201,247,dark
WT,ID29,86.29564216,183.9007896,-183.9007896,10.2456486,46.4694846,248,dark
WT,ID29,86.24956399,183.4957502,-183.4957502,10.19957043,46.874524,249,dark
WT,ID29,86.08369677,183.3905587,-183.3905587,10.03370321,46.9797155,250,dark
WT,ID29,86.06098819,183.09591,-183.09591,10.01099463,47.2743642,251,dark
WT,ID29,85.95168828,182.8544044,-182.8544044,9.90169472,47.5158698,252,dark
WT,ID29,85.89821336,182.7548363,-182.7548363,9.8482198,47.6154379,253,dark
WT,ID29,85.56341624,182.5220824,-182.5220824,9.51342268,47.8481918,254,dark
WT,ID29,85.3780203,182.2098235,-182.2098235,9.32802674,48.1604507,255,dark
WT,ID29,85.31547406,182.1007261,-182.1007261,9.2654805,48.2695481,256,dark
WT,ID29,85.09118074,181.9810467,-181.9810467,9.04118718,48.3892275,257,dark
WT,ID29,84.99950879,181.9130366,-181.9130366,8.94951523,48.4572376,258,dark
WT,ID29,84.6347529,181.8224868,-181.8224868,8.58475934,48.5477874,259,dark
WT,ID29,84.33586484,181.8140595,-181.8140595,8.28587128,48.5562147,260,dark
WT,ID29,84.11217943,181.7221901,-181.7221901,8.06218587,48.6480841,261,dark
WT,ID29,83.88490724,181.7765153,-181.7765153,7.83491368,48.5937589,262,dark
WT,ID29,83.50123829,181.6355764,-181.6355764,7.45124473,48.7346978,263,dark
WT,ID29,83.16451707,181.807839,-181.807839,7.11452351,48.5624352,264,dark
WT,ID29,82.93138047,181.7920282,-181.7920282,6.88138691,48.578246,265,dark
WT,ID29,82.62785851,181.7997664,-181.7997664,6.57786495,48.5705078,266,dark
WT,ID29,82.21594918,181.8477892,-181.8477892,6.16595562,48.522485,267,dark
WT,ID29,81.91857526,181.8159125,-181.8159125,5.8685817,48.5543617,268,dark
WT,ID29,81.54878866,181.7901593,-181.7901593,5.4987951,48.5801149,269,dark
WT,ID29,81.21428775,181.8288862,-181.8288862,5.16429419,48.541388,270,dark
WT,ID29,80.93265252,181.8016641,-181.8016641,4.88265896,48.5686101,271,dark
WT,ID29,80.49813731,181.732755,-181.732755,4.44814375,48.6375192,272,dark
WT,ID29,80.18278357,181.731781,-181.731781,4.13279001,48.6384932,273,dark
WT,ID29,79.88041465,181.696391,-181.696391,3.83042109,48.6738832,274,dark
WT,ID29,79.45234827,181.7170691,-181.7170691,3.40235471,48.6532051,275,dark
WT,ID29,79.12584647,181.6277815,-181.6277815,3.07585291,48.7424927,276,dark
WT,ID29,78.80850311,181.5942681,-181.5942681,2.75850955,48.7760061,277,dark
WT,ID29,78.460695,181.4700624,-181.4700624,2.41070144,48.9002118,278,dark
WT,ID29,78.10295224,181.586836,-181.586836,2.05295868,48.7834382,279,dark
WT,ID29,77.63757091,181.5255883,-181.5255883,1.58757735,48.8446859,280,dark
WT,ID29,77.31154945,181.3944857,-181.3944857,1.26155589,48.9757885,281,dark
WT,ID29,76.95855634,181.366853,-181.366853,0.90856278,49.0034212,282,dark
WT,ID29,76.60914205,181.3895379,-181.3895379,0.55914849,48.9807363,283,dark
WT,ID29,76.29013775,181.2813714,-181.2813714,0.24014419,49.0889028,284,dark
WT,ID29,76.05082268,181.3347693,-181.3347693,0.00082912,49.0355049,285,dark
WT,ID29,75.66469359,181.28894,-181.28894,-0.38529997,49.0813342,286,dark
WT,ID29,75.27128815,181.2194521,-181.2194521,-0.77870541,49.1508221,287,dark
WT,ID29,75.05830407,181.1632017,-181.1632017,-0.99168949,49.2070725,288,dark
WT,ID29,74.72081188,181.1310226,-181.1310226,-1.32918168,49.2392516,289,dark
WT,ID29,74.30852326,181.1514591,-181.1514591,-1.7414703,49.2188151,290,dark
WT,ID29,74.00803875,181.1248541,-181.1248541,-2.04195481,49.2454201,291,dark
WT,ID29,73.70268291,181.1227052,-181.1227052,-2.34731065,49.247569,292,dark
WT,ID29,73.2653865,181.0644794,-181.0644794,-2.78460706,49.3057948,293,dark
WT,ID29,73.01763428,181.0691983,-181.0691983,-3.03235928,49.3010759,294,dark
WT,ID29,72.81278536,181.0294952,-181.0294952,-3.2372082,49.340779,295,dark
WT,ID29,72.43224616,181.0479369,-181.0479369,-3.6177474,49.3223373,296,dark
WT,ID29,72.21335655,181.1643341,-181.1643341,-3.83663701,49.2059401,297,dark
WT,ID29,72.0071545,181.1934549,-181.1934549,-4.04283906,49.1768193,298,dark
WT,ID29,71.63068154,181.2617864,-181.2617864,-4.41931202,49.1084878,299,dark
WT,ID29,71.38184631,181.4502578,-181.4502578,-4.66814725,48.9200164,300,UV
WT,ID29,71.24081929,181.675128,-181.675128,-4.80917427,48.6951462,301,UV
WT,ID29,70.98779951,181.8845159,-181.8845159,-5.06219405,48.4857583,302,UV
WT,ID29,70.7671028,182.0007338,-182.0007338,-5.28289076,48.3695404,303,UV
WT,ID29,70.43332462,182.1604305,-182.1604305,-5.61666894,48.2098437,304,UV
WT,ID29,70.17372906,182.3043286,-182.3043286,-5.8762645,48.0659456,305,UV
WT,ID29,70.16284381,182.5018461,-182.5018461,-5.88714975,47.8684281,306,UV
WT,ID29,69.9157141,182.8220221,-182.8220221,-6.13427946,47.5482521,307,UV
WT,ID29,69.62095054,183.0680667,-183.0680667,-6.42904302,47.3022075,308,UV
WT,ID29,69.33712738,183.2922759,-183.2922759,-6.71286618,47.0779983,309,UV
WT,ID29,69.19643839,183.5353281,-183.5353281,-6.85355517,46.8349461,310,UV
WT,ID29,68.98640764,183.9002948,-183.9002948,-7.06358592,46.4699794,311,UV
WT,ID29,68.82259821,184.1527149,-184.1527149,-7.22739535,46.2175593,312,UV
WT,ID29,68.46891097,184.516351,-184.516351,-7.58108259,45.8539232,313,UV
WT,ID29,68.26216721,184.9313854,-184.9313854,-7.78782635,45.4388888,314,UV
WT,ID29,68.13964708,185.2184046,-185.2184046,-7.91034648,45.1518696,315,UV
WT,ID29,67.86286441,185.8497171,-185.8497171,-8.18712915,44.5205571,316,UV
WT,ID29,67.69545074,186.1044219,-186.1044219,-8.35454282,44.2658523,317,UV
WT,ID29,67.44433361,186.7280718,-186.7280718,-8.60565995,43.6422024,318,UV
WT,ID29,67.2512544,186.9904391,-186.9904391,-8.79873916,43.3798351,319,UV
WT,ID29,67.02580282,187.6064264,-187.6064264,-9.02419074,42.7638478,320,UV
WT,ID29,66.80705806,187.8764564,-187.8764564,-9.2429355,42.4938178,321,UV
WT,ID29,66.60727202,188.4847811,-188.4847811,-9.44272154,41.8854931,322,UV
WT,ID29,66.36286172,188.7624736,-188.7624736,-9.68713184,41.6078006,323,UV
