genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID21,61.27127678,170.5758845,-170.5758845,18.35144749,54.828158,146,dark
WT,ID21,61.10262269,170.2883722,-170.2883722,18.1827934,55.1156703,147,dark
WT,ID21,61.04114696,169.9293209,-169.9293209,18.12131767,55.4747216,148,dark
WT,ID21,61.11352072,169.6184605,-169.6184605,18.19369143,55.785582,149,dark
WT,ID21,60.99616455,169.1244582,-169.1244582,18.07633526,56.2795843,150,dark
WT,ID21,60.87913485,168.6494692,-168.6494692,17.95930556,56.7545733,151,dark
WT,ID21,60.964556,168.3844538,-168.3844538,18.04472671,57.0195887,152,dark
WT,ID21,60.7446734,168.0744417,-168.0744417,17.82484411,57.3296008,153,dark
WT,ID21,60.9277101,167.6660323,-167.6660323,18.00788081,57.7380102,154,dark
WT,ID21,60.8591924,167.2782195,-167.2782195,17.93936311,58.125823,155,dark
WT,ID21,60.76554744,166.9064036,-166.9064036,17.84571815,58.4976389,156,dark
WT,ID21,60.74716412,166.7746256,-166.7746256,17.82733483,58.6294169,157,dark
WT,ID21,60.36102893,166.3313017,-166.3313017,17.44119964,59.0727408,158,dark
WT,ID21,60.40649602,165.8281869,-165.8281869,17.48666673,59.5758556,159,dark
WT,ID21,60.31035942,165.4284318,-165.4284318,17.39053013,59.9756107,160,dark
WT,ID21,60.05327773,165.0079282,-165.0079282,17.13344844,60.3961143,161,dark
WT,ID21,59.9338774,164.7261581,-164.7261581,17.01404811,60.6778844,162,dark
WT,ID21,59.92998707,164.4677956,-164.4677956,17.01015778,60.9362469,163,dark
WT,ID21,59.76465567,164.136665,-164.136665,16.84482638,61.2673775,164,dark
WT,ID21,59.78193675,163.5885128,-163.5885128,16.86210746,61.8155297,165,dark
WT,ID21,59.64129045,163.2834849,-163.2834849,16.72146116,62.1205576,166,dark
WT,ID21,59.69361104,163.0839212,-163.0839212,16.77378175,62.3201213,167,dark
WT,ID21,59.57314315,162.5959613,-162.5959613,16.65331386,62.8080812,168,dark
WT,ID21,59.88458467,162.3202837,-162.3202837,16.96475538,63.0837588,169,dark
WT,ID21,59.8976511,161.8840966,-161.8840966,16.97782181,63.5199459,170,dark
WT,ID21,60.04157729,161.4054884,-161.4054884,17.121748,63.9985541,171,dark
WT,ID21,60.08175086,161.1179115,-161.1179115,17.16192157,64.286131,172,dark
WT,ID21,60.04992708,160.8464753,-160.8464753,17.13009779,64.5575672,173,dark
WT,ID21,60.16838729,160.4377628,-160.4377628,17.248558,64.9662797,174,dark
WT,ID21,60.07267236,160.1764988,-160.1764988,17.15284307,65.2275437,175,dark
WT,ID21,60.18406023,159.8963424,-159.8963424,17.26423094,65.5077001,176,dark
WT,ID21,60.26271657,159.5210101,-159.5210101,17.34288728,65.8830324,177,dark
WT,ID21,59.87148578,159.0374962,-159.0374962,16.95165649,66.3665463,178,dark
WT,ID21,59.95181483,158.8013416,-158.8013416,17.03198554,66.6027009,179,dark
WT,ID21,59.81745169,158.2995608,-158.2995608,16.8976224,67.1044817,180,dark
WT,ID21,59.81453687,157.8980642,-157.8980642,16.89470758,67.5059783,181,dark
WT,ID21,59.54312815,157.6643814,-157.6643814,16.62329886,67.7396611,182,dark
WT,ID21,59.49777027,157.1526502,-157.1526502,16.57794098,68.2513923,183,dark
WT,ID21,59.43934573,156.7378521,-156.7378521,16.51951644,68.6661904,184,dark
WT,ID21,59.48146225,156.4510011,-156.4510011,16.56163296,68.9530414,185,dark
WT,ID21,59.55544719,155.9699178,-155.9699178,16.6356179,69.4341247,186,dark
WT,ID21,59.68836042,155.789535,-155.789535,16.76853113,69.6145075,187,dark
WT,ID21,59.72431035,155.4280411,-155.4280411,16.80448106,69.9760014,188,dark
WT,ID21,59.71034506,154.9442671,-154.9442671,16.79051577,70.4597754,189,dark
WT,ID21,59.58234279,154.5334595,-154.5334595,16.6625135,70.870583,190,dark
WT,ID21,59.76749384,154.1592138,-154.1592138,16.84766455,71.2448287,191,dark
WT,ID21,59.45005816,153.9332532,-153.9332532,16.53022887,71.4707893,192,dark
WT,ID21,59.14446469,153.3795396,-153.3795396,16.2246354,72.0245029,193,dark
WT,ID21,59.03916868,153.2302306,-153.2302306,16.11933939,72.1738119,194,dark
WT,ID21,58.9991712,153.1243331,-153.1243331,16.07934191,72.2797094,195,dark
WT,ID21,58.59930946,152.6950304,-152.6950304,15.67948017,72.7090121,196,dark
WT,ID21,58.20668082,152.3114344,-152.3114344,15.28685153,73.0926081,197,dark
WT,ID21,58.0669562,152.1620322,-152.1620322,15.14712691,73.2420103,198,dark
WT,ID21,57.86851745,152.0863961,-152.0863961,14.94868816,73.3176464,199,dark
WT,ID21,57.43644403,151.7528414,-151.7528414,14.51661474,73.6512011,200,dark
WT,ID21,57.49360544,151.5019722,-151.5019722,14.57377615,73.9020703,201,dark
WT,ID21,57.27198965,151.1219574,-151.1219574,14.35216036,74.2820851,202,dark
WT,ID21,57.18215322,151.0815728,-151.0815728,14.26232393,74.3224697,203,dark
WT,ID21,57.08033,150.5438477,-150.5438477,14.16050071,74.8601948,204,dark
WT,ID21,57.00554993,150.3060979,-150.3060979,14.08572064,75.0979446,205,dark
WT,ID21,57.08739647,150.0090168,-150.0090168,14.16756718,75.3950257,206,dark
WT,ID21,56.90168929,149.697781,-149.697781,13.98186,75.7062615,207,dark
WT,ID21,57.00834726,149.2915816,-149.2915816,14.08851797,76.1124609,208,dark
WT,ID21,56.8722269,149.044276,-149.044276,13.95239761,76.3597665,209,dark
WT,ID21,56.82834732,148.6909867,-148.6909867,13.90851803,76.7130558,210,dark
WT,ID21,56.43309893,148.2040748,-148.2040748,13.51326964,77.1999677,211,dark
WT,ID21,56.42287003,148.0490679,-148.0490679,13.50304074,77.3549746,212,dark
WT,ID21,56.37484162,147.8129803,-147.8129803,13.45501233,77.5910622,213,dark
WT,ID21,56.06569833,147.4532985,-147.4532985,13.14586904,77.950744,214,dark
WT,ID21,55.82670608,147.274983,-147.274983,12.90687679,78.1290595,215,dark
WT,ID21,55.82999165,146.9377697,-146.9377697,12.91016236,78.4662728,216,dark
WT,ID21,55.55733246,146.4608744,-146.4608744,12.63750317,78.9431681,217,dark
WT,ID21,55.16786755,146.2531422,-146.2531422,12.24803826,79.1509003,218,dark
WT,ID21,55.12350461,146.1138999,-146.1138999,12.20367532,79.2901426,219,dark
WT,ID21,55.03331174,145.738782,-145.738782,12.11348245,79.6652605,220,dark
WT,ID21,54.90402547,145.4655551,-145.4655551,11.98419618,79.9384874,221,dark
WT,ID21,54.92085876,145.226164,-145.226164,12.00102947,80.1778785,222,dark
WT,ID21,54.91521862,144.9431488,-144.9431488,11.99538933,80.4608937,223,dark
WT,ID21,54.73991787,144.5557181,-144.5557181,11.82008858,80.8483244,224,dark
WT,ID21,54.66960622,144.3976308,-144.3976308,11.74977693,81.0064117,225,dark
WT,ID21,54.72353826,144.0627977,-144.0627977,11.80370897,81.3412448,226,dark
WT,ID21,54.72945529,143.8409849,-143.8409849,11.809626,81.5630576,227,dark
WT,ID21,54.59762763,143.6244935,-143.6244935,11.67779834,81.779549,228,dark
WT,ID21,54.67581938,143.0832947,-143.0832947,11.75599009,82.3207478,229,dark
WT,ID21,54.70715406,142.9182635,-142.9182635,11.78732477,82.485779,230,dark
WT,ID21,54.4999026,142.4689248,-142.4689248,11.58007331,82.9351177,231,dark
WT,ID21,54.4187628,142.1051623,-142.1051623,11.49893351,83.2988802,232,dark
WT,ID21,54.33042134,141.8857791,-141.8857791,11.41059205,83.5182634,233,dark
WT,ID21,54.03862036,141.3831231,-141.3831231,11.11879107,84.0209194,234,dark
WT,ID21,53.9606972,141.1909001,-141.1909001,11.04086791,84.2131424,235,dark
WT,ID21,53.87762116,140.982533,-140.982533,10.95779187,84.4215095,236,dark
WT,ID21,53.65563635,140.7467359,-140.7467359,10.73580706,84.6573066,237,dark
WT,ID21,53.49873358,140.4358368,-140.4358368,10.57890429,84.9682057,238,dark
WT,ID21,53.35679178,140.1924396,-140.1924396,10.43696249,85.2116029,239,dark
WT,ID21,53.28868153,139.903217,-139.903217,10.36885224,85.5008255,240,dark
WT,ID21,53.31256756,139.523537,-139.523537,10.39273827,85.8805055,241,dark
WT,ID21,53.17951006,139.3613633,-139.3613633,10.25968077,86.0426792,242,dark
WT,ID21,53.17917093,139.1057248,-139.1057248,10.25934164,86.2983177,243,dark
WT,ID21,53.1850883,138.8636314,-138.8636314,10.26525901,86.5404111,244,dark
WT,ID21,53.16648623,138.3694644,-138.3694644,10.24665694,87.0345781,245,dark
WT,ID21,53.12527902,138.2123696,-138.2123696,10.20544973,87.1916729,246,dark
WT,ID21,53.16556407,137.8415518,-137.8415518,10.24573478,87.5624907,247,dark
WT,ID21,53.18670625,137.5716961,-137.5716961,10.26687696,87.8323464,248,dark
WT,ID21,53.18771294,137.2293867,-137.2293867,10.26788365,88.1746558,249,dark
WT,ID21,53.16208651,136.8404683,-136.8404683,10.24225722,88.5635742,250,dark
WT,ID21,53.14045654,136.321612,-136.321612,10.22062725,89.0824305,251,dark
WT,ID21,53.12014777,136.0920337,-136.0920337,10.20031848,89.3120088,252,dark
WT,ID21,53.00247557,135.8050975,-135.8050975,10.08264628,89.598945,253,dark
WT,ID21,52.99167791,135.4328024,-135.4328024,10.07184862,89.9712401,254,dark
WT,ID21,52.96862367,135.1192017,-135.1192017,10.04879438,90.2848408,255,dark
WT,ID21,52.92146781,134.97269,-134.97269,10.00163852,90.4313525,256,dark
WT,ID21,52.85146606,134.4965328,-134.4965328,9.93163677,90.9075097,257,dark
WT,ID21,52.8035375,134.2701045,-134.2701045,9.88370821,91.133938,258,dark
WT,ID21,52.85605812,133.9709825,-133.9709825,9.93622883,91.43306,259,dark
WT,ID21,52.61318947,133.5532639,-133.5532639,9.69336018,91.8507786,260,dark
WT,ID21,52.6968739,133.328511,-133.328511,9.77704461,92.0755315,261,dark
WT,ID21,52.77205216,133.152123,-133.152123,9.85222287,92.2519195,262,dark
WT,ID21,52.88675593,132.7874219,-132.7874219,9.96692664,92.6166206,263,dark
WT,ID21,52.84960902,132.4407729,-132.4407729,9.92977973,92.9632696,264,dark
WT,ID21,53.05549327,132.1777726,-132.1777726,10.13566398,93.2262699,265,dark
WT,ID21,53.11695801,131.9058518,-131.9058518,10.19712872,93.4981907,266,dark
WT,ID21,53.26573819,131.5447868,-131.5447868,10.3459089,93.8592557,267,dark
WT,ID21,53.20438563,131.2072037,-131.2072037,10.28455634,94.1968388,268,dark
WT,ID21,53.16649118,130.8955365,-130.8955365,10.24666189,94.508506,269,dark
WT,ID21,53.03948291,130.3109965,-130.3109965,10.11965362,95.093046,270,dark
WT,ID21,53.24744564,130.2661866,-130.2661866,10.32761635,95.1378559,271,dark
WT,ID21,52.98183668,129.8799685,-129.8799685,10.06200739,95.524074,272,dark
WT,ID21,52.85865341,129.5068329,-129.5068329,9.93882412,95.8972096,273,dark
WT,ID21,52.80679136,129.2933492,-129.2933492,9.88696207,96.1106933,274,dark
WT,ID21,52.58619746,128.7736488,-128.7736488,9.66636817,96.6303937,275,dark
WT,ID21,52.44407223,128.4669978,-128.4669978,9.52424294,96.9370447,276,dark
WT,ID21,52.29928852,128.1127159,-128.1127159,9.37945923,97.2913266,277,dark
WT,ID21,52.32541726,127.9875771,-127.9875771,9.40558797,97.4164654,278,dark
WT,ID21,52.20629027,127.5523723,-127.5523723,9.28646098,97.8516702,279,dark
WT,ID21,52.07028606,127.3345549,-127.3345549,9.15045677,98.0694876,280,dark
WT,ID21,52.13363606,127.1148268,-127.1148268,9.21380677,98.2892157,281,dark
WT,ID21,52.09284877,126.6639501,-126.6639501,9.17301948,98.7400924,282,dark
WT,ID21,52.02029366,126.3209826,-126.3209826,9.10046437,99.0830599,283,dark
WT,ID21,52.13112116,126.0229043,-126.0229043,9.21129187,99.3811382,284,dark
WT,ID21,51.97253097,125.4936665,-125.4936665,9.05270168,99.910376,285,dark
WT,ID21,51.99425792,125.2094854,-125.2094854,9.07442863,100.1945571,286,dark
WT,ID21,52.12968135,124.6796278,-124.6796278,9.20985206,100.7244147,287,dark
WT,ID21,52.07670314,124.2794302,-124.2794302,9.15687385,101.1246123,288,dark
WT,ID21,52.09052892,124.0483278,-124.0483278,9.17069963,101.3557147,289,dark
WT,ID21,52.24921675,123.7832659,-123.7832659,9.32938746,101.6207766,290,dark
WT,ID21,52.05268081,123.3320478,-123.3320478,9.13285152,102.0719947,291,dark
WT,ID21,52.14117578,123.1310604,-123.1310604,9.22134649,102.2729821,292,dark
WT,ID21,52.15035618,122.8417067,-122.8417067,9.23052689,102.5623358,293,dark
WT,ID21,52.21514352,122.6147574,-122.6147574,9.29531423,102.7892851,294,dark
WT,ID21,52.2052957,122.2308219,-122.2308219,9.28546641,103.1732206,295,dark
WT,ID21,52.17107787,121.9381789,-121.9381789,9.25124858,103.4658636,296,dark
WT,ID21,52.24419536,121.4842146,-121.4842146,9.32436607,103.9198279,297,dark
WT,ID21,52.21501125,121.1588982,-121.1588982,9.29518196,104.2451443,298,dark
WT,ID21,52.19805829,120.8487545,-120.8487545,9.278229,104.555288,299,dark
WT,ID21,52.21045654,120.3251602,-120.3251602,9.29062725,105.0788823,300,UV
WT,ID21,52.19956484,120.0678383,-120.0678383,9.27973555,105.3362042,301,UV
WT,ID21,52.33129568,119.9086375,-119.9086375,9.41146639,105.495405,302,UV
WT,ID21,52.49518141,119.5139117,-119.5139117,9.57535212,105.8901308,303,UV
WT,ID21,52.62049687,119.3603477,-119.3603477,9.70066758,106.0436948,304,UV
WT,ID21,52.60553306,119.0930812,-119.0930812,9.68570377,106.3109613,305,UV
WT,ID21,52.99268772,118.9119044,-118.9119044,10.07285843,106.4921381,306,UV
WT,ID21,53.15799618,118.6416349,-118.6416349,10.23816689,106.7624076,307,UV
WT,ID21,53.28017354,118.4288324,-118.4288324,10.36034425,106.9752101,308,UV
WT,ID21,53.3043677,118.2423061,-118.2423061,10.38453841,107.1617364,309,UV
WT,ID21,53.54617498,118.3074468,-118.3074468,10.62634569,107.0965957,310,UV
WT,ID21,53.45436924,118.2747187,-118.2747187,10.53453995,107.1293238,311,UV
WT,ID21,53.44405579,118.1914285,-118.1914285,10.5242265,107.212614,312,UV
WT,ID21,53.26414661,118.0946673,-118.0946673,10.34431732,107.3093752,313,UV
WT,ID21,53.22278261,118.1231366,-118.1231366,10.30295332,107.2809059,314,UV
WT,ID21,53.12992562,118.1144356,-118.1144356,10.21009633,107.2896069,315,UV
WT,ID21,52.89389645,118.1734833,-118.1734833,9.97406716,107.2305592,316,UV
WT,ID21,52.56391181,118.0346452,-118.0346452,9.64408252,107.3693973,317,UV
WT,ID21,52.20061891,117.9879528,-117.9879528,9.28078962,107.4160897,318,UV
WT,ID21,52.0249742,117.8008219,-117.8008219,9.10514491,107.6032206,319,UV
WT,ID21,51.65574612,117.5938666,-117.5938666,8.73591683,107.8101759,320,UV
WT,ID21,51,117,-117,8.08017071,108.4040425,321,UV
WT,ID21,51.16092139,117.1961693,-117.1961693,8.2410921,108.2078732,322,UV
WT,ID21,50.94347989,117.1235608,-117.1235608,8.0236506,108.2804817,323,UV
WT,ID21,50.84456139,116.9262977,-116.9262977,7.9247321,108.4777448,324,UV
WT,ID21,50.5407897,116.5711052,-116.5711052,7.62096041,108.8329373,325,UV
