genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID27,99.23111907,297.5066805,-297.5066805,8.09425899,-32.9728934,161,dark
WT,ID27,99.13861398,297.4176794,-297.4176794,8.0017539,-32.8838923,162,dark
WT,ID27,99.10189652,297.060934,-297.060934,7.96503644,-32.5271469,163,dark
WT,ID27,99.16996288,296.7682684,-296.7682684,8.0331028,-32.2344813,164,dark
WT,ID27,98.91661726,296.7338844,-296.7338844,7.77975718,-32.2000973,165,dark
WT,ID27,98.75961434,296.2210095,-296.2210095,7.62275426,-31.6872224,166,dark
WT,ID27,98.72826878,295.851004,-295.851004,7.5914087,-31.3172169,167,dark
WT,ID27,98.7274104,295.7441528,-295.7441528,7.59055032,-31.2103657,168,dark
WT,ID27,98.77373207,295.452363,-295.452363,7.63687199,-30.9185759,169,dark
WT,ID27,98.67815188,295.081939,-295.081939,7.5412918,-30.5481519,170,dark
WT,ID27,98.68040345,294.8507821,-294.8507821,7.54354337,-30.316995,171,dark
WT,ID27,98.64090938,294.6250314,-294.6250314,7.5040493,-30.0912443,172,dark
WT,ID27,98.86154274,294.2832034,-294.2832034,7.72468266,-29.7494163,173,dark
WT,ID27,98.64965358,294.0293894,-294.0293894,7.5127935,-29.4956023,174,dark
WT,ID27,98.88647793,293.7668137,-293.7668137,7.74961785,-29.2330266,175,dark
WT,ID27,98.96389962,293.7553604,-293.7553604,7.82703954,-29.2215733,176,dark
WT,ID27,99.4249916,293.4302563,-293.4302563,8.28813152,-28.8964692,177,dark
WT,ID27,99.88608357,293.1051521,-293.1051521,8.74922349,-28.571365,178,dark
WT,ID27,100.0148255,293.113823,-293.113823,8.87796542,-28.5800359,179,dark
WT,ID27,100.0272442,292.8265392,-292.8265392,8.89038412,-28.2927521,180,dark
WT,ID27,100.8149213,292.7111507,-292.7111507,9.67806122,-28.1773636,181,dark
WT,ID27,100.8246434,292.6078234,-292.6078234,9.68778332,-28.0740363,182,dark
WT,ID27,100.6695615,292.5191376,-292.5191376,9.53270142,-27.9853505,183,dark
WT,ID27,101.123706,292.757815,-292.757815,9.98684592,-28.2240279,184,dark
WT,ID27,101.2396518,292.0188363,-292.0188363,10.10279172,-27.4850492,185,dark
WT,ID27,101.5919369,291.9537857,-291.9537857,10.45507682,-27.4199986,186,dark
WT,ID27,101.944222,291.8887351,-291.8887351,10.80736192,-27.354948,187,dark
WT,ID27,101.9462057,291.9492111,-291.9492111,10.80934562,-27.415424,188,dark
WT,ID27,102.0470701,291.7006495,-291.7006495,10.91021002,-27.1668624,189,dark
WT,ID27,101.8645905,291.5547577,-291.5547577,10.72773042,-27.0209706,190,dark
WT,ID27,101.9989497,291.081856,-291.081856,10.86208962,-26.5480689,191,dark
WT,ID27,102.0561911,291.089106,-291.089106,10.91933102,-26.5553189,192,dark
WT,ID27,102.2255623,290.9341431,-290.9341431,11.08870222,-26.400356,193,dark
WT,ID27,102.5184625,290.9056534,-290.9056534,11.38160242,-26.3718663,194,dark
WT,ID27,102.6604129,290.50003,-290.50003,11.52355282,-25.9662429,195,dark
WT,ID27,102.6741021,290.4910192,-290.4910192,11.53724202,-25.9572321,196,dark
WT,ID27,102.8289046,290.1914918,-290.1914918,11.69204452,-25.6577047,197,dark
WT,ID27,103.2259219,290.1680097,-290.1680097,12.08906182,-25.6342226,198,dark
WT,ID27,103.0159376,289.8271688,-289.8271688,11.87907752,-25.2933817,199,dark
WT,ID27,103.1559977,289.634649,-289.634649,12.01913762,-25.1008619,200,dark
WT,ID27,103.3167702,289.5082848,-289.5082848,12.17991012,-24.9744977,201,dark
WT,ID27,103.7041206,289.0668151,-289.0668151,12.56726052,-24.533028,202,dark
WT,ID27,103.7796882,289.0165531,-289.0165531,12.64282812,-24.482766,203,dark
WT,ID27,104.0744112,288.9410876,-288.9410876,12.93755112,-24.4073005,204,dark
WT,ID27,104.011025,288.6632775,-288.6632775,12.87416492,-24.1294904,205,dark
WT,ID27,104.4540486,288.0632328,-288.0632328,13.31718852,-23.5294457,206,dark
WT,ID27,104.867642,288.3074609,-288.3074609,13.73078192,-23.7736738,207,dark
WT,ID27,105.1118256,288.0990062,-288.0990062,13.97496552,-23.5652191,208,dark
WT,ID27,105.5432001,287.7284322,-287.7284322,14.40634002,-23.1946451,209,dark
WT,ID27,105.8349151,287.5382772,-287.5382772,14.69805502,-23.0044901,210,dark
WT,ID27,106.1646769,287.3591586,-287.3591586,15.02781682,-22.8253715,211,dark
WT,ID27,107.006841,287.0760727,-287.0760727,15.86998092,-22.5422856,212,dark
WT,ID27,107.0432575,286.9773647,-286.9773647,15.90639742,-22.4435776,213,dark
WT,ID27,107.150312,287.3052744,-287.3052744,16.01345192,-22.7714873,214,dark
WT,ID27,107.351733,287.1576807,-287.1576807,16.21487292,-22.6238936,215,dark
WT,ID27,107.1380784,287.128331,-287.128331,16.00121832,-22.5945439,216,dark
WT,ID27,107.4384413,287.1939388,-287.1939388,16.30158122,-22.6601517,217,dark
WT,ID27,107.5841959,286.473677,-286.473677,16.44733582,-21.9398899,218,dark
WT,ID27,107.6753173,286.3736272,-286.3736272,16.53845722,-21.8398401,219,dark
WT,ID27,107.8957955,286.1004789,-286.1004789,16.75893542,-21.5666918,220,dark
WT,ID27,108.0055518,285.6664675,-285.6664675,16.86869172,-21.1326804,221,dark
WT,ID27,107.9740209,285.4968794,-285.4968794,16.83716082,-20.9630923,222,dark
WT,ID27,108.1770145,285.5803503,-285.5803503,17.04015442,-21.0465632,223,dark
WT,ID27,108.2577174,285.6381557,-285.6381557,17.12085732,-21.1043686,224,dark
WT,ID27,108.3681129,284.9973696,-284.9973696,17.23125282,-20.4635825,225,dark
WT,ID27,108.5502904,285.0455876,-285.0455876,17.41343032,-20.5118005,226,dark
WT,ID27,108.464933,284.5379488,-284.5379488,17.32807292,-20.0041617,227,dark
WT,ID27,108.875143,284.0823859,-284.0823859,17.73828292,-19.5485988,228,dark
WT,ID27,108.9814515,284.0771539,-284.0771539,17.84459142,-19.5433668,229,dark
WT,ID27,109.4731066,283.7654744,-283.7654744,18.33624652,-19.2316873,230,dark
WT,ID27,109.5833381,283.6340279,-283.6340279,18.44647802,-19.1002408,231,dark
WT,ID27,109.6372483,283.1832393,-283.1832393,18.50038822,-18.6494522,232,dark
WT,ID27,110.1526193,282.9273006,-282.9273006,19.01575922,-18.3935135,233,dark
WT,ID27,110.584121,282.8157944,-282.8157944,19.44726092,-18.2820073,234,dark
WT,ID27,111.0156226,282.7042881,-282.7042881,19.87876252,-18.170501,235,dark
WT,ID27,111.5211204,282.5055584,-282.5055584,20.38426032,-17.9717713,236,dark
WT,ID27,111.8348067,282.3985224,-282.3985224,20.69794662,-17.8647353,237,dark
WT,ID27,111.8654127,282.3465239,-282.3465239,20.72855262,-17.8127368,238,dark
WT,ID27,112.1066011,282.1120174,-282.1120174,20.96974102,-17.5782303,239,dark
WT,ID27,112.6751811,282.1387462,-282.1387462,21.53832102,-17.6049591,240,dark
WT,ID27,112.857349,281.9305895,-281.9305895,21.72048892,-17.3968024,241,dark
WT,ID27,113.2516563,281.9617451,-281.9617451,22.11479622,-17.427958,242,dark
WT,ID27,113.8984827,282.0946652,-282.0946652,22.76162262,-17.5608781,243,dark
WT,ID27,113.703074,281.3471461,-281.3471461,22.56621392,-16.813359,244,dark
WT,ID27,114.0882046,281.466999,-281.466999,22.95134452,-16.9332119,245,dark
WT,ID27,114.2337149,281.2385657,-281.2385657,23.09685482,-16.7047786,246,dark
WT,ID27,114.4202674,280.861474,-280.861474,23.28340732,-16.3276869,247,dark
WT,ID27,114.82748,280.6029446,-280.6029446,23.69061992,-16.0691575,248,dark
WT,ID27,115.0909665,280.2853754,-280.2853754,23.95410642,-15.7515883,249,dark
WT,ID27,115.4556853,279.936355,-279.936355,24.31882522,-15.4025679,250,dark
WT,ID27,115.5111545,279.719249,-279.719249,24.37429442,-15.1854619,251,dark
WT,ID27,115.5068524,279.2745858,-279.2745858,24.36999232,-14.7407987,252,dark
WT,ID27,115.8548205,279.3107455,-279.3107455,24.71796042,-14.7769584,253,dark
WT,ID27,115.9505075,279.1277269,-279.1277269,24.81364742,-14.5939398,254,dark
WT,ID27,116.2584691,278.8292626,-278.8292626,25.12160902,-14.2954755,255,dark
WT,ID27,116.4050976,278.6141057,-278.6141057,25.26823752,-14.0803186,256,dark
WT,ID27,116.7761125,278.3529725,-278.3529725,25.63925242,-13.8191854,257,dark
WT,ID27,116.9409567,278.1341594,-278.1341594,25.80409662,-13.6003723,258,dark
WT,ID27,117.0554256,277.6995246,-277.6995246,25.91856552,-13.1657375,259,dark
WT,ID27,117.2557411,277.7493528,-277.7493528,26.11888102,-13.2155657,260,dark
WT,ID27,117.6700054,277.6397993,-277.6397993,26.53314532,-13.1060122,261,dark
WT,ID27,117.5212008,277.4776623,-277.4776623,26.38434072,-12.9438752,262,dark
WT,ID27,117.9728682,276.9223132,-276.9223132,26.83600812,-12.3885261,263,dark
WT,ID27,118.107202,276.897603,-276.897603,26.97034192,-12.3638159,264,dark
WT,ID27,118.5508904,276.5483123,-276.5483123,27.41403032,-12.0145252,265,dark
WT,ID27,118.3195152,276.24714,-276.24714,27.18265512,-11.7133529,266,dark
WT,ID27,119.021206,276.0682635,-276.0682635,27.88434592,-11.5344764,267,dark
WT,ID27,119.4695584,275.8783905,-275.8783905,28.33269832,-11.3446034,268,dark
WT,ID27,119.6139529,275.7196388,-275.7196388,28.47709282,-11.1858517,269,dark
WT,ID27,119.7483973,275.5092733,-275.5092733,28.61153722,-10.9754862,270,dark
WT,ID27,120.261869,275.4936878,-275.4936878,29.12500892,-10.9599007,271,dark
WT,ID27,120.5340273,275.5009034,-275.5009034,29.39716722,-10.9671163,272,dark
WT,ID27,120.7056208,275.0712117,-275.0712117,29.56876072,-10.5374246,273,dark
WT,ID27,121.0115343,274.7974291,-274.7974291,29.87467422,-10.263642,274,dark
WT,ID27,120.9077121,274.7800422,-274.7800422,29.77085202,-10.2462551,275,dark
WT,ID27,121.2671428,274.2661242,-274.2661242,30.13028272,-9.7323371,276,dark
WT,ID27,121.276338,273.9804877,-273.9804877,30.13947792,-9.4467006,277,dark
WT,ID27,121.5049839,273.7442407,-273.7442407,30.36812382,-9.2104536,278,dark
WT,ID27,121.3128184,273.4343666,-273.4343666,30.17595832,-8.9005795,279,dark
WT,ID27,121.544115,273.5114277,-273.5114277,30.40725492,-8.9776406,280,dark
WT,ID27,121.2764131,273.209075,-273.209075,30.13955302,-8.6752879,281,dark
WT,ID27,121.1956481,272.8466321,-272.8466321,30.05878802,-8.312845,282,dark
WT,ID27,121.0566538,272.7123208,-272.7123208,29.91979372,-8.1785337,283,dark
WT,ID27,121.002609,272.5595941,-272.5595941,29.86574892,-8.025807,284,dark
WT,ID27,120.7091896,272.3747588,-272.3747588,29.57232952,-7.8409717,285,dark
WT,ID27,120.4991221,272.2708868,-272.2708868,29.36226202,-7.7370997,286,dark
WT,ID27,120.3678176,272.1444789,-272.1444789,29.23095752,-7.6106918,287,dark
WT,ID27,120.1590037,272.1179414,-272.1179414,29.02214362,-7.5841543,288,dark
WT,ID27,120.0196618,272.0051705,-272.0051705,28.88280172,-7.4713834,289,dark
WT,ID27,119.8727425,271.8980241,-271.8980241,28.73588242,-7.364237,290,dark
WT,ID27,119.9543652,271.7287495,-271.7287495,28.81750512,-7.1949624,291,dark
WT,ID27,119.8244374,271.546468,-271.546468,28.68757732,-7.0126809,292,dark
WT,ID27,119.8192037,271.5813593,-271.5813593,28.68234362,-7.0475722,293,dark
WT,ID27,119.7275635,271.2347263,-271.2347263,28.59070342,-6.7009392,294,dark
WT,ID27,119.7285239,271.1829259,-271.1829259,28.59166382,-6.6491388,295,dark
WT,ID27,119.7206852,270.8110162,-270.8110162,28.58382512,-6.2772291,296,dark
WT,ID27,119.740702,270.7518051,-270.7518051,28.60384192,-6.218018,297,dark
WT,ID27,119.5663928,270.6633752,-270.6633752,28.42953272,-6.1295881,298,dark
WT,ID27,119.5390818,270.4736431,-270.4736431,28.40222172,-5.939856,299,dark
WT,ID27,119.7618512,270.3644165,-270.3644165,28.62499112,-5.8306294,300,UV
WT,ID27,119.6646483,270.1590266,-270.1590266,28.52778822,-5.6252395,301,UV
WT,ID27,119.7285727,270.1320894,-270.1320894,28.59171262,-5.5983023,302,UV
WT,ID27,119.7798167,270.0414655,-270.0414655,28.64295662,-5.5076784,303,UV
WT,ID27,119.888077,269.8548339,-269.8548339,28.75121692,-5.3210468,304,UV
WT,ID27,119.9610423,269.8124038,-269.8124038,28.82418222,-5.2786167,305,UV
WT,ID27,119.988279,269.5795802,-269.5795802,28.85141892,-5.0457931,306,UV
WT,ID27,119.9549126,269.3057864,-269.3057864,28.81805252,-4.7719993,307,UV
WT,ID27,119.9769232,269.1667737,-269.1667737,28.84006312,-4.6329866,308,UV
WT,ID27,119.8604273,268.9115699,-268.9115699,28.72356722,-4.3777828,309,UV
WT,ID27,120.0095535,268.9334016,-268.9334016,28.87269342,-4.3996145,310,UV
WT,ID27,119.7807617,268.6615731,-268.6615731,28.64390162,-4.127786,311,UV
WT,ID27,119.8554482,268.4904926,-268.4904926,28.71858812,-3.9567055,312,UV
WT,ID27,119.6338923,268.0852816,-268.0852816,28.49703222,-3.5514945,313,UV
WT,ID27,119.5526381,268.1684022,-268.1684022,28.41577802,-3.6346151,314,UV
WT,ID27,119.3674994,267.9299168,-267.9299168,28.23063932,-3.3961297,315,UV
WT,ID27,119.1521895,267.7941675,-267.7941675,28.01532942,-3.2603804,316,UV
WT,ID27,118.9386405,267.5705292,-267.5705292,27.80178042,-3.0367421,317,UV
WT,ID27,118.9588658,267.4676712,-267.4676712,27.82200572,-2.9338841,318,UV
