genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID06,69.19940214,141.8372153,-141.8372153,-2.32569001,4.8388641,25,dark
WT,ID06,69.06277398,141.4802109,-141.4802109,-2.46231817,5.1958685,26,dark
WT,ID06,68.99656041,141.2710185,-141.2710185,-2.52853174,5.4050609,27,dark
WT,ID06,68.8677706,141.2352034,-141.2352034,-2.65732155,5.440876,28,dark
WT,ID06,68.63485551,141.0324784,-141.0324784,-2.89023664,5.643601,29,dark
WT,ID06,68.40150753,140.9454968,-140.9454968,-3.12358462,5.7305826,30,dark
WT,ID06,68.34052258,140.6649232,-140.6649232,-3.18456957,6.0111562,31,dark
WT,ID06,68.22332278,140.590157,-140.590157,-3.30176937,6.0859224,32,dark
WT,ID06,68.13598945,140.2628665,-140.2628665,-3.3891027,6.4132129,33,dark
WT,ID06,68.10208595,140.124499,-140.124499,-3.4230062,6.5515804,34,dark
WT,ID06,67.98015498,139.8921442,-139.8921442,-3.54493717,6.7839352,35,dark
WT,ID06,67.83617223,139.8362825,-139.8362825,-3.68891992,6.8397969,36,dark
WT,ID06,67.6552312,139.5602041,-139.5602041,-3.86986095,7.1158753,37,dark
WT,ID06,67.32529834,139.3479528,-139.3479528,-4.19979381,7.3281266,38,dark
WT,ID06,67.24421363,139.168969,-139.168969,-4.28087852,7.5071104,39,dark
WT,ID06,67.22695559,138.9680867,-138.9680867,-4.29813656,7.7079927,40,dark
WT,ID06,67.08750244,138.9091786,-138.9091786,-4.43758971,7.7669008,41,dark
WT,ID06,67.20433092,138.6495088,-138.6495088,-4.32076123,8.0265706,42,dark
WT,ID06,66.92353199,138.4147913,-138.4147913,-4.60156016,8.2612881,43,dark
WT,ID06,66.84388854,138.1702676,-138.1702676,-4.68120361,8.5058118,44,dark
WT,ID06,66.71927888,137.9718881,-137.9718881,-4.80581327,8.7041913,45,dark
WT,ID06,66.61988339,137.7877046,-137.7877046,-4.90520876,8.8883748,46,dark
WT,ID06,66.45873125,137.6234393,-137.6234393,-5.0663609,9.0526401,47,dark
WT,ID06,66.24858259,137.2402848,-137.2402848,-5.27650956,9.4357946,48,dark
WT,ID06,66.25040295,137.0994777,-137.0994777,-5.2746892,9.5766017,49,dark
WT,ID06,66.15653858,136.9461929,-136.9461929,-5.36855357,9.7298865,50,dark
WT,ID06,66.15365141,136.7025527,-136.7025527,-5.37144074,9.9735267,51,dark
WT,ID06,66.11006918,136.6318207,-136.6318207,-5.41502297,10.0442587,52,dark
WT,ID06,66.0727185,136.3259196,-136.3259196,-5.45237365,10.3501598,53,dark
WT,ID06,65.98389242,136.12476,-136.12476,-5.54119973,10.5513194,54,dark
WT,ID06,65.96295338,136.0493972,-136.0493972,-5.56213877,10.6266822,55,dark
WT,ID06,65.95826772,135.8725091,-135.8725091,-5.56682443,10.8035703,56,dark
WT,ID06,65.85506889,135.5332331,-135.5332331,-5.67002326,11.1428463,57,dark
WT,ID06,65.86200104,135.3768282,-135.3768282,-5.66309111,11.2992512,58,dark
WT,ID06,66.0142615,135.2411437,-135.2411437,-5.51083065,11.4349357,59,dark
WT,ID06,65.80590395,134.7373619,-134.7373619,-5.7191882,11.9387175,60,dark
WT,ID06,65.84456701,134.5352289,-134.5352289,-5.68052514,12.1408505,61,dark
WT,ID06,65.88323007,134.3330959,-134.3330959,-5.64186208,12.3429835,62,dark
WT,ID06,66.06820754,134.298682,-134.298682,-5.45688461,12.3773974,63,dark
WT,ID06,65.96055619,133.9288298,-133.9288298,-5.56453596,12.7472496,64,dark
WT,ID06,66.09518055,133.8274512,-133.8274512,-5.4299116,12.8486282,65,dark
WT,ID06,66.10866706,133.5918357,-133.5918357,-5.41642509,13.0842437,66,dark
WT,ID06,66.12215357,133.3562203,-133.3562203,-5.40293858,13.3198591,67,dark
WT,ID06,66.11520843,133.1202977,-133.1202977,-5.40988372,13.5557817,68,dark
WT,ID06,66.14174952,132.9671199,-132.9671199,-5.38334263,13.7089595,69,dark
WT,ID06,66.14874577,132.8602371,-132.8602371,-5.37634638,13.8158423,70,dark
WT,ID06,66.14975939,132.6870263,-132.6870263,-5.37533276,13.9890531,71,dark
WT,ID06,66.12544407,132.3290539,-132.3290539,-5.39964808,14.3470255,72,dark
WT,ID06,66.16378674,132.1840336,-132.1840336,-5.36130541,14.4920458,73,dark
WT,ID06,66.1696662,131.9629721,-131.9629721,-5.35542595,14.7131073,74,dark
WT,ID06,66.29158286,131.8459595,-131.8459595,-5.23350929,14.8301199,75,dark
WT,ID06,66.26265001,131.4678648,-131.4678648,-5.26244214,15.2082146,76,dark
WT,ID06,66.40370275,131.3123848,-131.3123848,-5.1213894,15.3636946,77,dark
WT,ID06,66.78348975,131.1456235,-131.1456235,-4.7416024,15.5304559,78,dark
WT,ID06,67.28571939,130.7368321,-130.7368321,-4.23937276,15.9392473,79,dark
WT,ID06,67.31146954,130.6534789,-130.6534789,-4.21362261,16.0226005,80,dark
WT,ID06,67.33721969,130.5701257,-130.5701257,-4.18787246,16.1059537,81,dark
WT,ID06,67.51362147,130.3006366,-130.3006366,-4.01147068,16.3754428,82,dark
WT,ID06,67.89094963,129.9946278,-129.9946278,-3.63414252,16.6814516,83,dark
WT,ID06,67.87868732,129.8781432,-129.8781432,-3.64640483,16.7979362,84,dark
WT,ID06,68.06122025,129.6668964,-129.6668964,-3.4638719,17.009183,85,dark
WT,ID06,68.24375318,129.4556497,-129.4556497,-3.28133897,17.2204297,86,dark
WT,ID06,68.49617987,129.2524235,-129.2524235,-3.02891228,17.4236559,87,dark
WT,ID06,68.80494859,129.038412,-129.038412,-2.72014356,17.6376674,88,dark
WT,ID06,68.98109953,128.9092821,-128.9092821,-2.54399262,17.7667973,89,dark
WT,ID06,69.24048884,128.7628393,-128.7628393,-2.28460331,17.9132401,90,dark
WT,ID06,69.46726495,128.5679514,-128.5679514,-2.0578272,18.108128,91,dark
WT,ID06,69.585563,128.391509,-128.391509,-1.93952915,18.2845704,92,dark
WT,ID06,69.85376492,128.1374879,-128.1374879,-1.67132723,18.5385915,93,dark
WT,ID06,69.96514528,127.9778278,-127.9778278,-1.55994687,18.6982516,94,dark
WT,ID06,70.15167766,127.8774767,-127.8774767,-1.37341449,18.7986027,95,dark
WT,ID06,70.2541442,127.6009001,-127.6009001,-1.27094795,19.0751793,96,dark
WT,ID06,70.34822559,127.2968984,-127.2968984,-1.17686656,19.379181,97,dark
WT,ID06,70.59058939,127.1606721,-127.1606721,-0.93450276,19.5154073,98,dark
WT,ID06,70.8059148,127.0406652,-127.0406652,-0.71917735,19.6354142,99,dark
WT,ID06,70.92340366,126.8175973,-126.8175973,-0.60168849,19.8584821,100,dark
WT,ID06,70.98406882,126.5660869,-126.5660869,-0.54102333,20.1099925,101,dark
WT,ID06,71.04097176,126.3096839,-126.3096839,-0.48412039,20.3663955,102,dark
WT,ID06,71.09052018,126.064677,-126.064677,-0.43457197,20.6114024,103,dark
WT,ID06,71.16668058,125.9582042,-125.9582042,-0.35841157,20.7178752,104,dark
WT,ID06,71.12849119,125.7335957,-125.7335957,-0.39660096,20.9424837,105,dark
WT,ID06,71.37069343,125.3424133,-125.3424133,-0.15439872,21.3336661,106,dark
WT,ID06,71.5282036,125.0962609,-125.0962609,0.00311145,21.5798185,107,dark
WT,ID06,71.68378399,124.8273769,-124.8273769,0.15869184,21.8487025,108,dark
WT,ID06,71.86123354,124.7249715,-124.7249715,0.33614139,21.9511079,109,dark
WT,ID06,72.07725366,124.6393376,-124.6393376,0.55216151,22.0367418,110,dark
WT,ID06,72.2188827,124.4327418,-124.4327418,0.69379055,22.2433376,111,dark
WT,ID06,73.10508481,124.6729682,-124.6729682,1.57999266,22.0031112,112,dark
WT,ID06,73.71910977,124.6340129,-124.6340129,2.19401762,22.0420665,113,dark
WT,ID06,73.37439973,124.0615264,-124.0615264,1.84930758,22.614553,114,dark
WT,ID06,73.66140012,123.7538053,-123.7538053,2.13630797,22.9222741,115,dark
WT,ID06,73.73413293,123.4388434,-123.4388434,2.20904078,23.237236,116,dark
WT,ID06,73.75455718,123.0820575,-123.0820575,2.22946503,23.5940219,117,dark
WT,ID06,73.88328828,122.7400533,-122.7400533,2.35819613,23.9360261,118,dark
WT,ID06,74.05204748,122.5437831,-122.5437831,2.52695533,24.1322963,119,dark
WT,ID06,74.19518573,122.0360989,-122.0360989,2.67009358,24.6399805,120,dark
WT,ID06,74.47172128,122.131962,-122.131962,2.94662913,24.5441174,121,dark
WT,ID06,74.74825683,122.2278251,-122.2278251,3.22316468,24.4482543,122,dark
WT,ID06,74.88113411,121.8115062,-121.8115062,3.35604196,24.8645732,123,dark
WT,ID06,75.16280015,121.8616866,-121.8616866,3.637708,24.8143928,124,dark
WT,ID06,75.44446619,121.9118671,-121.9118671,3.91937404,24.7642123,125,dark
WT,ID06,75.56708249,121.5869134,-121.5869134,4.04199034,25.089166,126,dark
WT,ID06,75.85387901,121.5914112,-121.5914112,4.32878686,25.0846682,127,dark
WT,ID06,76.14067554,121.595909,-121.595909,4.61558339,25.0801704,128,dark
WT,ID06,76.25303086,121.3623207,-121.3623207,4.72793871,25.3137587,129,dark
WT,ID06,76.54495788,121.3211358,-121.3211358,5.01986573,25.3549436,130,dark
WT,ID06,76.83688489,121.279951,-121.279951,5.31179274,25.3961284,131,dark
WT,ID06,76.93897924,121.1377279,-121.1377279,5.41388709,25.5383515,132,dark
WT,ID06,77.13450755,120.9446038,-120.9446038,5.6094154,25.7314756,133,dark
WT,ID06,77.56594841,120.8448738,-120.8448738,6.04085626,25.8312056,134,dark
WT,ID06,77.90503871,120.8327659,-120.8327659,6.37994656,25.8433135,135,dark
WT,ID06,78.13836837,120.7713669,-120.7713669,6.61327622,25.9047125,136,dark
WT,ID06,78.5963501,120.683705,-120.683705,7.07125795,25.9923744,137,dark
WT,ID06,78.831099,120.5781658,-120.5781658,7.30600685,26.0979136,138,dark
WT,ID06,79.1217268,120.3489498,-120.3489498,7.59663465,26.3271296,139,dark
WT,ID06,79.3766367,120.3029196,-120.3029196,7.85154455,26.3731598,140,dark
WT,ID06,79.72689045,120.1741099,-120.1741099,8.2017983,26.5019695,141,dark
WT,ID06,79.99717441,120.0756829,-120.0756829,8.47208226,26.6003965,142,dark
WT,ID06,80.10275667,120.0562625,-120.0562625,8.57766452,26.6198169,143,dark
WT,ID06,80.36390518,119.9996895,-119.9996895,8.83881303,26.6763899,144,dark
WT,ID06,80.8504666,119.965033,-119.965033,9.32537445,26.7110464,145,dark
WT,ID06,81.27633306,119.9406535,-119.9406535,9.75124091,26.7354259,146,dark
WT,ID06,81.52340474,119.8604616,-119.8604616,9.99831259,26.8156178,147,dark
WT,ID06,81.77047643,119.7802697,-119.7802697,10.24538428,26.8958097,148,dark
WT,ID06,82.01754811,119.7000778,-119.7000778,10.49245596,26.9760016,149,dark
WT,ID06,82.26461979,119.6198859,-119.6198859,10.73952764,27.0561935,150,dark
WT,ID06,82.55639017,119.5536471,-119.5536471,11.03129802,27.1224323,151,dark
WT,ID06,82.84816055,119.4874083,-119.4874083,11.3230684,27.1886711,152,dark
WT,ID06,83.11758158,119.414193,-119.414193,11.59248943,27.2618864,153,dark
WT,ID06,83.39817728,119.3444659,-119.3444659,11.87308513,27.3316135,154,dark
WT,ID06,83.67877299,119.2747389,-119.2747389,12.15368084,27.4013405,155,dark
WT,ID06,84.00333441,119.2451367,-119.2451367,12.47824226,27.4309427,156,dark
WT,ID06,84.32789583,119.2155345,-119.2155345,12.80280368,27.4605449,157,dark
WT,ID06,84.60531062,119.1496146,-119.1496146,13.08021847,27.5264648,158,dark
WT,ID06,84.97701867,119.1563301,-119.1563301,13.45192652,27.5197493,159,dark
WT,ID06,85.34872671,119.1630456,-119.1630456,13.82363456,27.5130338,160,dark
WT,ID06,85.53184826,119.0244903,-119.0244903,14.00675611,27.6515891,161,dark
WT,ID06,85.71496981,118.8859349,-118.8859349,14.18987766,27.7901445,162,dark
WT,ID06,85.89809136,118.7473796,-118.7473796,14.37299921,27.9286998,163,dark
WT,ID06,86.08121291,118.6088242,-118.6088242,14.55612076,28.0672552,164,dark
WT,ID06,87.01868044,119.0513524,-119.0513524,15.49358829,27.624727,165,dark
WT,ID06,87.66918897,119.1417551,-119.1417551,16.14409682,27.5343243,166,dark
WT,ID06,88.12913647,119.1737437,-119.1737437,16.60404432,27.5023357,167,dark
WT,ID06,88.37700588,119.4056387,-119.4056387,16.85191373,27.2704407,168,dark
WT,ID06,88.85188051,119.5357015,-119.5357015,17.32678836,27.1403779,169,dark
WT,ID06,89.13758061,119.6679667,-119.6679667,17.61248846,27.0081127,170,dark
WT,ID06,89.57129293,119.8286835,-119.8286835,18.04620078,26.8473959,171,dark
WT,ID06,89.97136167,119.9200036,-119.9200036,18.44626952,26.7560758,172,dark
WT,ID06,90.27725635,120.0080056,-120.0080056,18.7521642,26.6680738,173,dark
WT,ID06,90.74566572,120.0234506,-120.0234506,19.22057357,26.6526288,174,dark
WT,ID06,91.11878019,120.0636338,-120.0636338,19.59368804,26.6124456,175,dark
WT,ID06,91.29740376,120.1068466,-120.1068466,19.77231161,26.5692328,176,dark
WT,ID06,91.87184118,120.2190353,-120.2190353,20.34674903,26.4570441,177,dark
WT,ID06,92.20844182,120.1562001,-120.1562001,20.68334967,26.5198793,178,dark
WT,ID06,92.61504782,120.2088583,-120.2088583,21.08995567,26.4672211,179,dark
WT,ID06,92.99905068,120.2598636,-120.2598636,21.47395853,26.4162158,180,dark
WT,ID06,93.40982156,120.3942006,-120.3942006,21.88472941,26.2818788,181,dark
WT,ID06,93.82732431,120.3889156,-120.3889156,22.30223216,26.2871638,182,dark
WT,ID06,94.11074821,120.2856573,-120.2856573,22.58565606,26.3904221,183,dark
WT,ID06,94.60989973,120.2813743,-120.2813743,23.08480758,26.3947051,184,dark
WT,ID06,94.9181346,120.2361167,-120.2361167,23.39304245,26.4399627,185,dark
WT,ID06,95.14532931,120.2011896,-120.2011896,23.62023716,26.4748898,186,dark
WT,ID06,95.565542,120.2539159,-120.2539159,24.04044985,26.4221635,187,dark
WT,ID06,96.02200613,120.2317139,-120.2317139,24.49691398,26.4443655,188,dark
WT,ID06,96.30546648,120.2107207,-120.2107207,24.78037433,26.4653587,189,dark
WT,ID06,96.73973416,120.1202698,-120.1202698,25.21464201,26.5558096,190,dark
WT,ID06,96.91390525,120.1254378,-120.1254378,25.3888131,26.5506416,191,dark
WT,ID06,97.6449282,120.3135171,-120.3135171,26.11983605,26.3625623,192,dark
WT,ID06,98.02542719,120.2505227,-120.2505227,26.50033504,26.4255567,193,dark
WT,ID06,98.40366676,120.2267761,-120.2267761,26.87857461,26.4493033,194,dark
WT,ID06,98.72869999,120.2941673,-120.2941673,27.20360784,26.3819121,195,dark
WT,ID06,99.16070046,120.296395,-120.296395,27.63560831,26.3796844,196,dark
WT,ID06,99.54396342,120.2636503,-120.2636503,28.01887127,26.4124291,197,dark
WT,ID06,100.0455669,120.3141307,-120.3141307,28.52047475,26.3619487,198,dark
WT,ID06,100.3292645,120.2477318,-120.2477318,28.80417235,26.4283476,199,dark
WT,ID06,100.792436,120.2691607,-120.2691607,29.26734385,26.4069187,200,dark
WT,ID06,101.1255217,120.1288515,-120.1288515,29.60042955,26.5472279,201,dark
WT,ID06,101.4718306,120.0922255,-120.0922255,29.94673845,26.5838539,202,dark
WT,ID06,101.7677416,120.0931031,-120.0931031,30.24264945,26.5829763,203,dark
WT,ID06,102.1602776,120.1151633,-120.1151633,30.63518545,26.5609161,204,dark
WT,ID06,102.6633967,120.1003187,-120.1003187,31.13830455,26.5757607,205,dark
WT,ID06,102.9604983,120.0893172,-120.0893172,31.43540615,26.5867622,206,dark
WT,ID06,103.1766678,120.0927009,-120.0927009,31.65157565,26.5833785,207,dark
WT,ID06,103.6159094,120.0386963,-120.0386963,32.09081725,26.6373831,208,dark
WT,ID06,104.0103048,120.1184126,-120.1184126,32.48521265,26.5576668,209,dark
WT,ID06,104.2228144,119.9831838,-119.9831838,32.69772225,26.6928956,210,dark
WT,ID06,104.6882488,119.9759807,-119.9759807,33.16315665,26.7000987,211,dark
WT,ID06,105.0207927,119.8867472,-119.8867472,33.49570055,26.7893322,212,dark
WT,ID06,105.2902344,119.9716632,-119.9716632,33.76514225,26.7044162,213,dark
WT,ID06,105.6407107,119.8903917,-119.8903917,34.11561855,26.7856877,214,dark
WT,ID06,105.9660735,119.8628357,-119.8628357,34.44098135,26.8132437,215,dark
WT,ID06,106.2946737,119.8384558,-119.8384558,34.76958155,26.8376236,216,dark
WT,ID06,106.6785225,119.8496187,-119.8496187,35.15343035,26.8264607,217,dark
WT,ID06,107.0276932,119.7420371,-119.7420371,35.50260105,26.9340423,218,dark
WT,ID06,107.2590366,119.8755761,-119.8755761,35.73394445,26.8005033,219,dark
WT,ID06,107.7783822,119.9008125,-119.9008125,36.25329005,26.7752669,220,dark
WT,ID06,108.0347802,119.8396623,-119.8396623,36.50968805,26.8364171,221,dark
WT,ID06,108.3243651,119.945138,-119.945138,36.79927295,26.7309414,222,dark
WT,ID06,108.6560124,120.0128504,-120.0128504,37.13092025,26.663229,223,dark
WT,ID06,109.0066378,120.0617266,-120.0617266,37.48154565,26.6143528,224,dark
WT,ID06,109.2331639,120.0494638,-120.0494638,37.70807175,26.6266156,225,dark
WT,ID06,109.7076995,120.1171425,-120.1171425,38.18260735,26.5589369,226,dark
WT,ID06,110.074285,120.1185375,-120.1185375,38.54919285,26.5575419,227,dark
WT,ID06,110.3127517,120.2488764,-120.2488764,38.78765955,26.427203,228,dark
WT,ID06,110.7804423,120.2147878,-120.2147878,39.25535015,26.4612916,229,dark
WT,ID06,111.1283933,120.3164558,-120.3164558,39.60330115,26.3596236,230,dark
WT,ID06,111.4421265,120.3000052,-120.3000052,39.91703435,26.3760742,231,dark
WT,ID06,111.9782247,120.3586536,-120.3586536,40.45313255,26.3174258,232,dark
WT,ID06,112.2924373,120.3804258,-120.3804258,40.76734515,26.2956536,233,dark
WT,ID06,112.622301,120.4768743,-120.4768743,41.09720885,26.1992051,234,dark
WT,ID06,113.1213624,120.514922,-120.514922,41.59627025,26.1611574,235,dark
WT,ID06,113.4201433,120.5154534,-120.5154534,41.89505115,26.160626,236,dark
WT,ID06,113.8101781,120.5067461,-120.5067461,42.28508595,26.1693333,237,dark
WT,ID06,114.1427272,120.4967648,-120.4967648,42.61763505,26.1793146,238,dark
WT,ID06,114.6331825,120.4710235,-120.4710235,43.10809035,26.2050559,239,dark
WT,ID06,114.9177719,120.338334,-120.338334,43.39267975,26.3377454,240,dark
WT,ID06,115.2003909,120.2263327,-120.2263327,43.67529875,26.4497467,241,dark
WT,ID06,115.5686532,120.2331325,-120.2331325,44.04356105,26.4429469,242,dark
WT,ID06,115.9453285,120.1794003,-120.1794003,44.42023635,26.4966791,243,dark
WT,ID06,116.064992,120.0944625,-120.0944625,44.53989985,26.5816169,244,dark
WT,ID06,116.4569244,120.0417779,-120.0417779,44.93183225,26.6343015,245,dark
WT,ID06,116.8226431,119.8931,-119.8931,45.29755095,26.7829794,246,dark
WT,ID06,117.0214703,119.8679395,-119.8679395,45.49637815,26.8081399,247,dark
WT,ID06,117.2402036,119.8604836,-119.8604836,45.71511145,26.8155958,248,dark
WT,ID06,117.3578282,119.5059358,-119.5059358,45.83273605,27.1701436,249,dark
WT,ID06,117.5260071,119.3249339,-119.3249339,46.00091495,27.3511455,250,dark
WT,ID06,117.6941861,119.1439321,-119.1439321,46.16909395,27.5321473,251,dark
WT,ID06,117.862365,118.9629302,-118.9629302,46.33727285,27.7131492,252,dark
WT,ID06,118.030544,118.7819284,-118.7819284,46.50545185,27.894151,253,dark
WT,ID06,118.1987229,118.6009265,-118.6009265,46.67363075,28.0751529,254,dark
WT,ID06,118.3669019,118.4199247,-118.4199247,46.84180975,28.2561547,255,dark
WT,ID06,118.5350808,118.2389228,-118.2389228,47.00998865,28.4371566,256,dark
WT,ID06,118.7032598,118.0579209,-118.0579209,47.17816765,28.6181585,257,dark
WT,ID06,118.8714387,117.8769191,-117.8769191,47.34634655,28.7991603,258,dark
WT,ID06,119.0396177,117.6959172,-117.6959172,47.51452555,28.9801622,259,dark
WT,ID06,119.2077966,117.5149154,-117.5149154,47.68270445,29.161164,260,dark
WT,ID06,119.3759756,117.3339135,-117.3339135,47.85088345,29.3421659,261,dark
WT,ID06,119.5441545,117.1529117,-117.1529117,48.01906235,29.5231677,262,dark
WT,ID06,119.7123335,116.9719098,-116.9719098,48.18724135,29.7041696,263,dark
WT,ID06,119.8690738,116.7844103,-116.7844103,48.34398165,29.8916691,264,dark
WT,ID06,120.0258142,116.5969108,-116.5969108,48.50072205,30.0791686,265,dark
WT,ID06,120.1825545,116.4094113,-116.4094113,48.65746235,30.2666681,266,dark
WT,ID06,120.3392949,116.2219118,-116.2219118,48.81420275,30.4541676,267,dark
WT,ID06,120.4960352,116.0344123,-116.0344123,48.97094305,30.6416671,268,dark
WT,ID06,120.6527756,115.8469128,-115.8469128,49.12768345,30.8291666,269,dark
WT,ID06,120.809516,115.6594133,-115.6594133,49.28442385,31.0166661,270,dark
WT,ID06,120.9662563,115.4719138,-115.4719138,49.44116415,31.2041656,271,dark
WT,ID06,121.1229967,115.2844143,-115.2844143,49.59790455,31.3916651,272,dark
WT,ID06,121.279737,115.0969148,-115.0969148,49.75464485,31.5791646,273,dark
WT,ID06,121.4364774,114.9094153,-114.9094153,49.91138525,31.7666641,274,dark
WT,ID06,121.5932178,114.7219158,-114.7219158,50.06812565,31.9541636,275,dark
WT,ID06,121.7499581,114.5344163,-114.5344163,50.22486595,32.1416631,276,dark
WT,ID06,121.9066985,114.3469168,-114.3469168,50.38160635,32.3291626,277,dark
WT,ID06,122.1844633,114.083336,-114.083336,50.65937115,32.5927434,278,dark
WT,ID06,122.2201792,113.9719178,-113.9719178,50.69508705,32.7041616,279,dark
WT,ID06,122.3838137,113.8869868,-113.8869868,50.85872155,32.7890926,280,dark
WT,ID06,122.5188617,113.623342,-113.623342,50.99376955,33.0527374,281,dark
WT,ID06,122.9106022,113.6409292,-113.6409292,51.38551005,33.0351502,282,dark
WT,ID06,122.9597264,113.3253176,-113.3253176,51.43463425,33.3507618,283,dark
WT,ID06,123.0524293,113.147103,-113.147103,51.52733715,33.5289764,284,dark
WT,ID06,123.3331251,113.1793326,-113.1793326,51.80803295,33.4967468,285,dark
WT,ID06,123.6340247,113.1096324,-113.1096324,52.10893255,33.566447,286,dark
WT,ID06,123.8865929,113.1372351,-113.1372351,52.36150075,33.5388443,287,dark
WT,ID06,124.098404,113.0046754,-113.0046754,52.57331185,33.671404,288,dark
WT,ID06,124.2504334,113.0031067,-113.0031067,52.72534125,33.6729727,289,dark
WT,ID06,124.5210305,113.0099446,-113.0099446,52.99593835,33.6661348,290,dark
WT,ID06,125.0051007,112.9494326,-112.9494326,53.48000855,33.7266468,291,dark
WT,ID06,125.1833652,112.9055365,-112.9055365,53.65827305,33.7705429,292,dark
WT,ID06,125.4133853,112.8839302,-112.8839302,53.88829315,33.7921492,293,dark
WT,ID06,126.0479787,112.9264531,-112.9264531,54.52288655,33.7496263,294,dark
WT,ID06,126.4442275,112.8189771,-112.8189771,54.91913535,33.8571023,295,dark
WT,ID06,126.9592603,112.7915619,-112.7915619,55.43416815,33.8845175,296,dark
WT,ID06,127.2667237,112.7338352,-112.7338352,55.74163155,33.9422442,297,dark
WT,ID06,127.4843831,112.4749214,-112.4749214,55.95929095,34.201158,298,dark
WT,ID06,127.6092948,112.4764271,-112.4764271,56.08420265,34.1996523,299,dark
WT,ID06,127.736217,112.5031796,-112.5031796,56.21112485,34.1728998,300,UV
WT,ID06,127.9546732,112.544618,-112.544618,56.42958105,34.1314614,301,UV
WT,ID06,128.0837748,112.4380825,-112.4380825,56.55868265,34.2379969,302,UV
WT,ID06,128.2065726,112.3416893,-112.3416893,56.68148045,34.3343901,303,UV
WT,ID06,128.7944012,112.8258579,-112.8258579,57.26930905,33.8502215,304,UV
WT,ID06,129.1344956,112.9288576,-112.9288576,57.60940345,33.7472218,305,UV
WT,ID06,129.7421758,113.043343,-113.043343,58.21708365,33.6327364,306,UV
WT,ID06,130.1496175,113.0934466,-113.0934466,58.62452535,33.5826328,307,UV
WT,ID06,130.491239,113.1824261,-113.1824261,58.96614685,33.4936533,308,UV
WT,ID06,130.951854,113.1341914,-113.1341914,59.42676185,33.541888,309,UV
WT,ID06,131.1935122,113.108628,-113.108628,59.66842005,33.5674514,310,UV
WT,ID06,131.6005784,113.2173772,-113.2173772,60.07548625,33.4587022,311,UV
WT,ID06,132.075108,113.1708262,-113.1708262,60.55001585,33.5052532,312,UV
WT,ID06,132.3802829,113.2020874,-113.2020874,60.85519075,33.473992,313,UV
WT,ID06,132.7983159,113.3266358,-113.3266358,61.27322375,33.3494436,314,UV
WT,ID06,133.1137064,113.277185,-113.277185,61.58861425,33.3988944,315,UV
WT,ID06,133.3900867,113.3175654,-113.3175654,61.86499455,33.358514,316,UV
WT,ID06,133.8032674,113.5015976,-113.5015976,62.27817525,33.1744818,317,UV
WT,ID06,134.1338564,113.6358398,-113.6358398,62.60876425,33.0402396,318,UV
WT,ID06,134.3888913,113.6268988,-113.6268988,62.86379915,33.0491806,319,UV
WT,ID06,134.8653784,113.8988236,-113.8988236,63.34028625,32.7772558,320,UV
WT,ID06,135.0649923,113.8944752,-113.8944752,63.53990015,32.7816042,321,UV
WT,ID06,135.3040379,114.0649849,-114.0649849,63.77894575,32.6110945,322,UV
WT,ID06,135.8241497,114.1923557,-114.1923557,64.29905755,32.4837237,323,UV
