genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID22,122.0562096,292.7966441,-292.7966441,-1.8954335,0.0778893,92,dark
WT,ID22,121.8157193,292.8158998,-292.8158998,-2.1359238,0.0586336,93,dark
WT,ID22,121.7314731,292.7474839,-292.7474839,-2.22017,0.1270495,94,dark
WT,ID22,121.6213071,292.7945905,-292.7945905,-2.330336,0.0799429,95,dark
WT,ID22,121.1380778,293.086408,-293.086408,-2.8135653,-0.2118746,96,dark
WT,ID22,121.4671326,292.9568142,-292.9568142,-2.4845105,-0.0822808,97,dark
WT,ID22,120.812073,293.0547913,-293.0547913,-3.1395701,-0.1802579,98,dark
WT,ID22,120.9238029,293.057917,-293.057917,-3.0278402,-0.1833836,99,dark
WT,ID22,120.842086,293.198207,-293.198207,-3.1095571,-0.3236736,100,dark
WT,ID22,120.6878526,293.2219297,-293.2219297,-3.2637905,-0.3473963,101,dark
WT,ID22,120.6284583,293.1427704,-293.1427704,-3.3231848,-0.268237,102,dark
WT,ID22,120.0874068,293.2045013,-293.2045013,-3.8642363,-0.3299679,103,dark
WT,ID22,119.9522702,293.2085423,-293.2085423,-3.9993729,-0.3340089,104,dark
WT,ID22,119.8374127,293.2304019,-293.2304019,-4.1142304,-0.3558685,105,dark
WT,ID22,119.8711689,293.148741,-293.148741,-4.0804742,-0.2742076,106,dark
WT,ID22,119.592827,293.1947203,-293.1947203,-4.3588161,-0.3201869,107,dark
WT,ID22,119.7408173,293.0119208,-293.0119208,-4.2108258,-0.1373874,108,dark
WT,ID22,119.3739588,293.0119522,-293.0119522,-4.5776843,-0.1374188,109,dark
WT,ID22,119.152589,292.8209152,-292.8209152,-4.7990541,0.0536182,110,dark
WT,ID22,119.0553989,292.7847453,-292.7847453,-4.8962442,0.0897881,111,dark
WT,ID22,118.6791478,292.4434224,-292.4434224,-5.2724953,0.431111,112,dark
WT,ID22,118.7182644,292.6423963,-292.6423963,-5.2333787,0.2321371,113,dark
WT,ID22,118.0934061,292.2233361,-292.2233361,-5.858237,0.6511973,114,dark
WT,ID22,118.0281608,292.2832616,-292.2832616,-5.9234823,0.5912718,115,dark
WT,ID22,117.6941452,291.9545708,-291.9545708,-6.2574979,0.9199626,116,dark
WT,ID22,117.4786775,292.0789648,-292.0789648,-6.4729656,0.7955686,117,dark
WT,ID22,117.3897879,292.0505488,-292.0505488,-6.5618552,0.8239846,118,dark
WT,ID22,117.1297961,291.7012391,-291.7012391,-6.821847,1.1732943,119,dark
WT,ID22,116.9790267,291.7377556,-291.7377556,-6.9726164,1.1367778,120,dark
WT,ID22,116.5825556,291.6990279,-291.6990279,-7.3690875,1.1755055,121,dark
WT,ID22,116.1131817,291.9979588,-291.9979588,-7.8384614,0.8765746,122,dark
WT,ID22,115.9992513,292.041091,-292.041091,-7.9523918,0.8334424,123,dark
WT,ID22,115.7788969,291.9656484,-291.9656484,-8.1727462,0.908885,124,dark
WT,ID22,115.1668074,292.4804317,-292.4804317,-8.7848357,0.3941017,125,dark
WT,ID22,114.8953421,292.5997426,-292.5997426,-9.056301,0.2747908,126,dark
WT,ID22,114.773681,292.5686593,-292.5686593,-9.1779621,0.3058741,127,dark
WT,ID22,114.6963793,292.6459481,-292.6459481,-9.2552638,0.2285853,128,dark
WT,ID22,114.1615688,292.9960512,-292.9960512,-9.7900743,-0.1215178,129,dark
WT,ID22,114.0942808,292.988154,-292.988154,-9.8573623,-0.1136206,130,dark
WT,ID22,114.186078,293.1466815,-293.1466815,-9.7655651,-0.2721481,131,dark
WT,ID22,113.9897432,293.4687837,-293.4687837,-9.9618999,-0.5942503,132,dark
WT,ID22,113.8415781,293.5751321,-293.5751321,-10.110065,-0.7005987,133,dark
WT,ID22,113.2924543,293.615991,-293.615991,-10.6591888,-0.7414576,134,dark
WT,ID22,113.1320661,293.7160214,-293.7160214,-10.819577,-0.841488,135,dark
WT,ID22,113.0440223,293.7235036,-293.7235036,-10.9076208,-0.8489702,136,dark
WT,ID22,112.9386622,293.8870398,-293.8870398,-11.0129809,-1.0125064,137,dark
WT,ID22,112.8953419,293.6438004,-293.6438004,-11.0563012,-0.769267,138,dark
WT,ID22,112.6041898,293.5167477,-293.5167477,-11.3474533,-0.6422143,139,dark
WT,ID22,112.4181609,293.6468603,-293.6468603,-11.5334822,-0.7723269,140,dark
WT,ID22,112.2828312,293.5969955,-293.5969955,-11.6688119,-0.7224621,141,dark
WT,ID22,112.2166825,293.256001,-293.256001,-11.7349606,-0.3814676,142,dark
WT,ID22,111.2886169,293.1751828,-293.1751828,-12.6630262,-0.3006494,143,dark
WT,ID22,111.3767341,293.1783937,-293.1783937,-12.574909,-0.3038603,144,dark
WT,ID22,111.1249156,292.8937486,-292.8937486,-12.8267275,-0.0192152,145,dark
WT,ID22,110.9432847,293.0540089,-293.0540089,-13.0083584,-0.1794755,146,dark
WT,ID22,110.3725883,293.1310003,-293.1310003,-13.5790548,-0.2564669,147,dark
WT,ID22,109.8847759,292.8836446,-292.8836446,-14.0668672,-0.0091112,148,dark
WT,ID22,109.875699,293.0681372,-293.0681372,-14.0759441,-0.1936038,149,dark
WT,ID22,109.3221994,292.800831,-292.800831,-14.6294437,0.0737024,150,dark
WT,ID22,109.0775341,293.2889769,-293.2889769,-14.874109,-0.4144435,151,dark
WT,ID22,108.473452,293.3374807,-293.3374807,-15.4781911,-0.4629473,152,dark
WT,ID22,107.8500317,293.5378312,-293.5378312,-16.1016114,-0.6632978,153,dark
WT,ID22,107.7818452,293.6394645,-293.6394645,-16.1697979,-0.7649311,154,dark
WT,ID22,107.7020871,293.7152597,-293.7152597,-16.249556,-0.8407263,155,dark
WT,ID22,106.7059812,294.3125677,-294.3125677,-17.2456619,-1.4380343,156,dark
WT,ID22,107.1103524,294.266746,-294.266746,-16.8412907,-1.3922126,157,dark
WT,ID22,106.6477573,294.4931286,-294.4931286,-17.3038858,-1.6185952,158,dark
WT,ID22,106.4354798,294.5198696,-294.5198696,-17.5161633,-1.6453362,159,dark
WT,ID22,106.3359293,294.6971256,-294.6971256,-17.6157138,-1.8225922,160,dark
WT,ID22,106.0392812,295.0042651,-295.0042651,-17.9123619,-2.1297317,161,dark
WT,ID22,105.5695062,295.246962,-295.246962,-18.3821369,-2.3724286,162,dark
WT,ID22,105.3913486,295.4022598,-295.4022598,-18.5602945,-2.5277264,163,dark
WT,ID22,105.0038246,295.3957867,-295.3957867,-18.9478185,-2.5212533,164,dark
WT,ID22,104.7054657,295.2756904,-295.2756904,-19.2461774,-2.401157,165,dark
WT,ID22,104.5733374,295.3940235,-295.3940235,-19.3783057,-2.5194901,166,dark
WT,ID22,104.2057192,295.3380674,-295.3380674,-19.7459239,-2.463534,167,dark
WT,ID22,103.9295312,295.2122945,-295.2122945,-20.0221119,-2.3377611,168,dark
WT,ID22,103.6464159,295.1614471,-295.1614471,-20.3052272,-2.2869137,169,dark
WT,ID22,103.2578923,295.0245515,-295.0245515,-20.6937508,-2.1500181,170,dark
WT,ID22,103.1743258,294.9841666,-294.9841666,-20.7773173,-2.1096332,171,dark
WT,ID22,102.9864721,294.9462693,-294.9462693,-20.965171,-2.0717359,172,dark
WT,ID22,102.5209323,294.7580447,-294.7580447,-21.4307108,-1.8835113,173,dark
WT,ID22,102.2774242,294.884749,-294.884749,-21.6742189,-2.0102156,174,dark
WT,ID22,101.848744,294.808048,-294.808048,-22.1028991,-1.9335146,175,dark
WT,ID22,101.6586796,295.0628224,-295.0628224,-22.2929635,-2.188289,176,dark
WT,ID22,101.3172306,294.9490283,-294.9490283,-22.6344125,-2.0744949,177,dark
WT,ID22,101.063436,295.0787952,-295.0787952,-22.8882071,-2.2042618,178,dark
WT,ID22,100.4950762,295.402974,-295.402974,-23.4565669,-2.5284406,179,dark
WT,ID22,100.176188,295.6257376,-295.6257376,-23.7754551,-2.7512042,180,dark
WT,ID22,100.0424144,295.9546996,-295.9546996,-23.9092287,-3.0801662,181,dark
WT,ID22,99.36773981,296.0147131,-296.0147131,-24.58390329,-3.1401797,182,dark
WT,ID22,99.18255251,296.4844521,-296.4844521,-24.76909059,-3.6099187,183,dark
WT,ID22,98.9140682,296.6650135,-296.6650135,-25.0375749,-3.7904801,184,dark
WT,ID22,98.75234409,296.9847333,-296.9847333,-25.19929901,-4.1101999,185,dark
WT,ID22,97.91919294,297.1874666,-297.1874666,-26.03245016,-4.3129332,186,dark
WT,ID22,97.79961472,297.5374882,-297.5374882,-26.15202838,-4.6629548,187,dark
WT,ID22,97.59787152,297.5487382,-297.5487382,-26.35377158,-4.6742048,188,dark
WT,ID22,97.24264703,297.6628017,-297.6628017,-26.70899607,-4.7882683,189,dark
WT,ID22,96.80333548,297.7628308,-297.7628308,-27.14830762,-4.8882974,190,dark
WT,ID22,96.47596877,297.9089029,-297.9089029,-27.47567433,-5.0343695,191,dark
WT,ID22,96.24092214,298.0838379,-298.0838379,-27.71072096,-5.2093045,192,dark
WT,ID22,95.97476923,298.084179,-298.084179,-27.97687387,-5.2096456,193,dark
WT,ID22,95.45355937,298.1513124,-298.1513124,-28.49808373,-5.276779,194,dark
WT,ID22,95.43676584,298.087194,-298.087194,-28.51487726,-5.2126606,195,dark
WT,ID22,95.05603686,297.9148073,-297.9148073,-28.89560624,-5.0402739,196,dark
WT,ID22,94.91026793,298.1627649,-298.1627649,-29.04137517,-5.2882315,197,dark
WT,ID22,94.20137083,297.9065344,-297.9065344,-29.75027227,-5.032001,198,dark
WT,ID22,94.12368937,297.9666085,-297.9666085,-29.82795373,-5.0920751,199,dark
WT,ID22,93.70576434,297.9264562,-297.9264562,-30.24587876,-5.0519228,200,dark
WT,ID22,93.58616226,297.9933476,-297.9933476,-30.36548084,-5.1188142,201,dark
WT,ID22,92.88670838,298.0231524,-298.0231524,-31.06493472,-5.148619,202,dark
WT,ID22,92.81701056,298.1002138,-298.1002138,-31.13463254,-5.2256804,203,dark
WT,ID22,92.48476662,298.1954078,-298.1954078,-31.46687648,-5.3208744,204,dark
WT,ID22,92.2748722,298.2957076,-298.2957076,-31.6767709,-5.4211742,205,dark
WT,ID22,91.93731898,298.4291737,-298.4291737,-32.01432412,-5.5546403,206,dark
WT,ID22,91.77432766,298.5687426,-298.5687426,-32.17731544,-5.6942092,207,dark
WT,ID22,91.56789622,298.8096878,-298.8096878,-32.38374688,-5.9351544,208,dark
WT,ID22,91.13415154,299.0196699,-299.0196699,-32.81749156,-6.1451365,209,dark
WT,ID22,90.80725185,299.4199624,-299.4199624,-33.14439125,-6.545429,210,dark
WT,ID22,90.25046533,299.795026,-299.795026,-33.70117777,-6.9204926,211,dark
WT,ID22,89.87819584,300.0112899,-300.0112899,-34.07344726,-7.1367565,212,dark
WT,ID22,89.36677911,300.5703821,-300.5703821,-34.58486399,-7.6958487,213,dark
WT,ID22,88.94913983,300.6026173,-300.6026173,-35.00250327,-7.7280839,214,dark
WT,ID22,88.87592409,300.9916329,-300.9916329,-35.07571901,-8.1170995,215,dark
WT,ID22,88.34976814,300.8127588,-300.8127588,-35.60187496,-7.9382254,216,dark
WT,ID22,88.0839947,301.0637445,-301.0637445,-35.8676484,-8.1892111,217,dark
WT,ID22,87.8565092,301.1443094,-301.1443094,-36.0951339,-8.269776,218,dark
WT,ID22,87.71563701,301.2858943,-301.2858943,-36.23600609,-8.4113609,219,dark
WT,ID22,87.34163395,301.2582816,-301.2582816,-36.61000915,-8.3837482,220,dark
WT,ID22,86.91317059,301.4291369,-301.4291369,-37.03847251,-8.5546035,221,dark
WT,ID22,86.63857184,301.2661829,-301.2661829,-37.31307126,-8.3916495,222,dark
WT,ID22,86.77487127,301.1913755,-301.1913755,-37.17677183,-8.3168421,223,dark
WT,ID22,86.12042928,301.1198871,-301.1198871,-37.83121382,-8.2453537,224,dark
WT,ID22,85.98907429,300.9468144,-300.9468144,-37.96256881,-8.072281,225,dark
WT,ID22,85.87464103,301.1643074,-301.1643074,-38.07700207,-8.289774,226,dark
WT,ID22,85.66219879,300.8640257,-300.8640257,-38.28944431,-7.9894923,227,dark
WT,ID22,85.31981966,300.8059886,-300.8059886,-38.63182344,-7.9314552,228,dark
WT,ID22,85.15362464,301.02346,-301.02346,-38.79801846,-8.1489266,229,dark
WT,ID22,85.07377819,300.7574081,-300.7574081,-38.87786491,-7.8828747,230,dark
WT,ID22,84.78796889,301.2219686,-301.2219686,-39.16367421,-8.3474352,231,dark
WT,ID22,84.29346963,301.2014667,-301.2014667,-39.65817347,-8.3269333,232,dark
WT,ID22,84.29814756,301.3653017,-301.3653017,-39.65349554,-8.4907683,233,dark
WT,ID22,84.0098917,301.4901459,-301.4901459,-39.9417514,-8.6156125,234,dark
WT,ID22,83.82075046,301.6270852,-301.6270852,-40.13089264,-8.7525518,235,dark
WT,ID22,83.85681539,301.8569971,-301.8569971,-40.09482771,-8.9824637,236,dark
WT,ID22,83.44525751,302.0185819,-302.0185819,-40.50638559,-9.1440485,237,dark
WT,ID22,83.27901328,302.2528716,-302.2528716,-40.67262982,-9.3783382,238,dark
WT,ID22,82.94175675,302.3361376,-302.3361376,-41.00988635,-9.4616042,239,dark
WT,ID22,82.85273765,302.854025,-302.854025,-41.09890545,-9.9794916,240,dark
WT,ID22,82.44159436,302.9660584,-302.9660584,-41.51004874,-10.091525,241,dark
WT,ID22,82.11781641,303.1661769,-303.1661769,-41.83382669,-10.2916435,242,dark
WT,ID22,81.87769938,303.4473234,-303.4473234,-42.07394372,-10.57279,243,dark
WT,ID22,81.44140866,303.7372884,-303.7372884,-42.51023444,-10.862755,244,dark
WT,ID22,81.06551343,303.7711409,-303.7711409,-42.88612967,-10.8966075,245,dark
WT,ID22,80.75638238,303.9106975,-303.9106975,-43.19526072,-11.0361641,246,dark
WT,ID22,80.35877855,304.0727957,-304.0727957,-43.59286455,-11.1982623,247,dark
WT,ID22,79.89556672,304.1047926,-304.1047926,-44.05607638,-11.2302592,248,dark
WT,ID22,79.682516,304.1638991,-304.1638991,-44.2691271,-11.2893657,249,dark
WT,ID22,79.15647315,304.1085793,-304.1085793,-44.79516995,-11.2340459,250,dark
WT,ID22,79.1001709,303.994782,-303.994782,-44.8514722,-11.1202486,251,dark
WT,ID22,78.74326814,304.0706208,-304.0706208,-45.20837496,-11.1960874,252,dark
WT,ID22,78.68898355,304.1631793,-304.1631793,-45.26265955,-11.2886459,253,dark
WT,ID22,78.57980031,303.8927509,-303.8927509,-45.37184279,-11.0182175,254,dark
WT,ID22,78.34742899,303.9242452,-303.9242452,-45.60421411,-11.0497118,255,dark
WT,ID22,78.37685395,303.8380835,-303.8380835,-45.57478915,-10.9635501,256,dark
WT,ID22,78.07796983,303.8008391,-303.8008391,-45.87367327,-10.9263057,257,dark
WT,ID22,78.17390759,303.783416,-303.783416,-45.77773551,-10.9088826,258,dark
WT,ID22,77.80851066,303.677433,-303.677433,-46.14313244,-10.8028996,259,dark
WT,ID22,77.70819802,303.9775501,-303.9775501,-46.24344508,-11.1030167,260,dark
WT,ID22,77.72550401,304.014631,-304.014631,-46.22613909,-11.1400976,261,dark
WT,ID22,77.73058481,304.158215,-304.158215,-46.22105829,-11.2836816,262,dark
WT,ID22,77.75371161,304.1320818,-304.1320818,-46.19793149,-11.2575484,263,dark
WT,ID22,77.64662963,304.304205,-304.304205,-46.30501347,-11.4296716,264,dark
WT,ID22,77.60497831,304.5538938,-304.5538938,-46.34666479,-11.6793604,265,dark
WT,ID22,77.49869623,304.4374577,-304.4374577,-46.45294687,-11.5629243,266,dark
WT,ID22,77.14017122,304.5236149,-304.5236149,-46.81147188,-11.6490815,267,dark
WT,ID22,76.9995671,305.044857,-305.044857,-46.952076,-12.1703236,268,dark
WT,ID22,76.85638753,305.2636345,-305.2636345,-47.09525557,-12.3891011,269,dark
WT,ID22,76.63879226,305.3862896,-305.3862896,-47.31285084,-12.5117562,270,dark
WT,ID22,76.29637484,305.4148037,-305.4148037,-47.65526826,-12.5402703,271,dark
WT,ID22,75.95307197,305.7799059,-305.7799059,-47.99857113,-12.9053725,272,dark
WT,ID22,75.76954926,305.8677619,-305.8677619,-48.18209384,-12.9932285,273,dark
WT,ID22,75.40746924,306.2066971,-306.2066971,-48.54417386,-13.3321637,274,dark
WT,ID22,75.50727262,306.328444,-306.328444,-48.44437048,-13.4539106,275,dark
WT,ID22,75.09872142,306.3049742,-306.3049742,-48.85292168,-13.4304408,276,dark
WT,ID22,75.16671441,306.478675,-306.478675,-48.78492869,-13.6041416,277,dark
WT,ID22,75.12573716,306.6136447,-306.6136447,-48.82590594,-13.7391113,278,dark
WT,ID22,75.03225932,306.8872859,-306.8872859,-48.91938378,-14.0127525,279,dark
WT,ID22,75.13447937,306.7421985,-306.7421985,-48.81716373,-13.8676651,280,dark
WT,ID22,74.79602141,306.7953321,-306.7953321,-49.15562169,-13.9207987,281,dark
WT,ID22,74.8338526,306.8647433,-306.8647433,-49.1177905,-13.9902099,282,dark
WT,ID22,74.52216398,306.9833191,-306.9833191,-49.42947912,-14.1087857,283,dark
WT,ID22,74.26231405,306.9224172,-306.9224172,-49.68932905,-14.0478838,284,dark
WT,ID22,73.8848403,307.0755716,-307.0755716,-50.0668028,-14.2010382,285,dark
WT,ID22,73.79179853,306.9105949,-306.9105949,-50.15984457,-14.0360615,286,dark
WT,ID22,73.67453396,306.9799664,-306.9799664,-50.27710914,-14.105433,287,dark
WT,ID22,73.51039028,307.2389028,-307.2389028,-50.44125282,-14.3643694,288,dark
WT,ID22,73.42239581,307.320171,-307.320171,-50.52924729,-14.4456376,289,dark
WT,ID22,73.49085385,307.4309453,-307.4309453,-50.46078925,-14.5564119,290,dark
WT,ID22,73.21255947,307.415101,-307.415101,-50.73908363,-14.5405676,291,dark
WT,ID22,73.14138012,307.4496339,-307.4496339,-50.81026298,-14.5751005,292,dark
WT,ID22,72.93070135,307.3867336,-307.3867336,-51.02094175,-14.5122002,293,dark
WT,ID22,72.93496745,307.6633968,-307.6633968,-51.01667565,-14.7888634,294,dark
WT,ID22,72.67876723,307.6903539,-307.6903539,-51.27287587,-14.8158205,295,dark
WT,ID22,72.90600173,307.7689159,-307.7689159,-51.04564137,-14.8943825,296,dark
WT,ID22,72.85357163,307.913931,-307.913931,-51.09807147,-15.0393976,297,dark
WT,ID22,72.69871522,308.0703699,-308.0703699,-51.25292788,-15.1958365,298,dark
WT,ID22,72.68898565,308.03265,-308.03265,-51.26265745,-15.1581166,299,dark
WT,ID22,72.84024427,308.1438634,-308.1438634,-51.11139883,-15.26933,300,UV
WT,ID22,72.80822606,308.4398632,-308.4398632,-51.14341704,-15.5653298,301,UV
WT,ID22,72.72737622,308.5256459,-308.5256459,-51.22426688,-15.6511125,302,UV
WT,ID22,72.85631185,308.6086925,-308.6086925,-51.09533125,-15.7341591,303,UV
WT,ID22,72.73665795,308.811131,-308.811131,-51.21498515,-15.9365976,304,UV
WT,ID22,72.740891,308.9423168,-308.9423168,-51.2107521,-16.0677834,305,UV
WT,ID22,72.64144258,309.0753077,-309.0753077,-51.31020052,-16.2007743,306,UV
WT,ID22,72.83377408,309.3093167,-309.3093167,-51.11786902,-16.4347833,307,UV
WT,ID22,72.42901445,309.4589727,-309.4589727,-51.52262865,-16.5844393,308,UV
WT,ID22,72.72073812,309.763918,-309.763918,-51.23090498,-16.8893846,309,UV
WT,ID22,72.76381812,310.1757387,-310.1757387,-51.18782498,-17.3012053,310,UV
WT,ID22,72.80820193,310.4983463,-310.4983463,-51.14344117,-17.6238129,311,UV
WT,ID22,72.44097184,310.6453203,-310.6453203,-51.51067126,-17.7707869,312,UV
WT,ID22,72.53008282,311.1879839,-311.1879839,-51.42156028,-18.3134505,313,UV
WT,ID22,72.53204139,311.2168459,-311.2168459,-51.41960171,-18.3423125,314,UV
WT,ID22,72.54406199,311.6708909,-311.6708909,-51.40758111,-18.7963575,315,UV
