genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID14,120.1839199,419.1550535,-419.1550535,2.3884761,-12.7201184,31,dark
WT,ID14,120.4377004,419.5212874,-419.5212874,2.6422566,-13.0863523,32,dark
WT,ID14,120.498123,419.8283827,-419.8283827,2.7026792,-13.3934476,33,dark
WT,ID14,120.6821072,420.2177163,-420.2177163,2.8866634,-13.7827812,34,dark
WT,ID14,120.9853522,420.447782,-420.447782,3.1899084,-14.0128469,35,dark
WT,ID14,120.9726135,420.9576854,-420.9576854,3.1771697,-14.5227503,36,dark
WT,ID14,121.3328976,421.0473888,-421.0473888,3.5374538,-14.6124537,37,dark
WT,ID14,121.3580907,421.6445069,-421.6445069,3.5626469,-15.2095718,38,dark
WT,ID14,121.4951203,421.857967,-421.857967,3.6996765,-15.4230319,39,dark
WT,ID14,121.4473085,422.178802,-422.178802,3.6518647,-15.7438669,40,dark
WT,ID14,121.8586794,422.7512814,-422.7512814,4.0632356,-16.3163463,41,dark
WT,ID14,121.9097891,423.0751136,-423.0751136,4.1143453,-16.6401785,42,dark
WT,ID14,122.0163723,423.6486592,-423.6486592,4.2209285,-17.2137241,43,dark
WT,ID14,122.0652088,424.04962,-424.04962,4.269765,-17.6146849,44,dark
WT,ID14,122.141453,424.4162862,-424.4162862,4.3460092,-17.9813511,45,dark
WT,ID14,122.224236,425.0563903,-425.0563903,4.4287922,-18.6214552,46,dark
WT,ID14,122.2857456,425.4705708,-425.4705708,4.4903018,-19.0356357,47,dark
WT,ID14,122.500917,425.8573091,-425.8573091,4.7054732,-19.422374,48,dark
WT,ID14,122.5088475,426.2147463,-426.2147463,4.7134037,-19.7798112,49,dark
WT,ID14,122.4959225,426.4338076,-426.4338076,4.7004787,-19.9988725,50,dark
WT,ID14,122.4814132,426.6160712,-426.6160712,4.6859694,-20.1811361,51,dark
WT,ID14,122.4073428,426.896807,-426.896807,4.611899,-20.4618719,52,dark
WT,ID14,122.4499474,427.296557,-427.296557,4.6545036,-20.8616219,53,dark
WT,ID14,122.4994984,427.4496591,-427.4496591,4.7040546,-21.014724,54,dark
WT,ID14,122.6754797,427.9182272,-427.9182272,4.8800359,-21.4832921,55,dark
WT,ID14,122.5924866,428.5767178,-428.5767178,4.7970428,-22.1417827,56,dark
WT,ID14,122.5396207,428.6368115,-428.6368115,4.7441769,-22.2018764,57,dark
WT,ID14,122.5840636,429.2553163,-429.2553163,4.7886198,-22.8203812,58,dark
WT,ID14,122.9951725,429.8468849,-429.8468849,5.1997287,-23.4119498,59,dark
WT,ID14,123.0167059,429.9797698,-429.9797698,5.2212621,-23.5448347,60,dark
WT,ID14,123.2825483,430.3271869,-430.3271869,5.4871045,-23.8922518,61,dark
WT,ID14,123.4392927,430.6482146,-430.6482146,5.6438489,-24.2132795,62,dark
WT,ID14,123.6251468,430.9696706,-430.9696706,5.829703,-24.5347355,63,dark
WT,ID14,123.4876652,431.4290068,-431.4290068,5.6922214,-24.9940717,64,dark
WT,ID14,123.8634642,431.7477439,-431.7477439,6.0680204,-25.3128088,65,dark
WT,ID14,124.1365818,432.04733,-432.04733,6.341138,-25.6123949,66,dark
WT,ID14,124.2413253,432.3171519,-432.3171519,6.4458815,-25.8822168,67,dark
WT,ID14,124.3752448,432.6127354,-432.6127354,6.579801,-26.1778003,68,dark
WT,ID14,124.6786616,432.8217865,-432.8217865,6.8832178,-26.3868514,69,dark
WT,ID14,124.9493525,433.3975634,-433.3975634,7.1539087,-26.9626283,70,dark
WT,ID14,124.8642358,433.9262714,-433.9262714,7.068792,-27.4913363,71,dark
WT,ID14,125.0890967,433.9664829,-433.9664829,7.2936529,-27.5315478,72,dark
WT,ID14,125.2082736,434.5126681,-434.5126681,7.4128298,-28.077733,73,dark
WT,ID14,125.2815097,434.8503287,-434.8503287,7.4860659,-28.4153936,74,dark
WT,ID14,125.4727344,435.092667,-435.092667,7.6772906,-28.6577319,75,dark
WT,ID14,125.558736,435.4485387,-435.4485387,7.7632922,-29.0136036,76,dark
WT,ID14,125.6868504,435.9333482,-435.9333482,7.8914066,-29.4984131,77,dark
WT,ID14,125.6228124,436.1832195,-436.1832195,7.8273686,-29.7482844,78,dark
WT,ID14,125.7184681,436.523906,-436.523906,7.9230243,-30.0889709,79,dark
WT,ID14,125.7200409,436.8991278,-436.8991278,7.9245971,-30.4641927,80,dark
WT,ID14,125.7927264,437.3069085,-437.3069085,7.9972826,-30.8719734,81,dark
WT,ID14,125.9480216,437.6145243,-437.6145243,8.1525778,-31.1795892,82,dark
WT,ID14,126.002921,438.0393367,-438.0393367,8.2074772,-31.6044016,83,dark
WT,ID14,125.7490406,438.5083858,-438.5083858,7.9535968,-32.0734507,84,dark
WT,ID14,125.918907,438.6851357,-438.6851357,8.1234632,-32.2502006,85,dark
WT,ID14,125.9505946,439.0722532,-439.0722532,8.1551508,-32.6373181,86,dark
WT,ID14,125.9334924,439.4449961,-439.4449961,8.1380486,-33.010061,87,dark
WT,ID14,126.1380901,439.7190577,-439.7190577,8.3426463,-33.2841226,88,dark
WT,ID14,126.2047051,440.1204672,-440.1204672,8.4092613,-33.6855321,89,dark
WT,ID14,126.3609036,440.4946395,-440.4946395,8.5654598,-34.0597044,90,dark
WT,ID14,126.4676665,440.791524,-440.791524,8.6722227,-34.3565889,91,dark
WT,ID14,126.5857395,441.1089055,-441.1089055,8.7902957,-34.6739704,92,dark
WT,ID14,126.6968779,441.2861223,-441.2861223,8.9014341,-34.8511872,93,dark
WT,ID14,126.8154931,441.708641,-441.708641,9.0200493,-35.2737059,94,dark
WT,ID14,126.9214388,442.017955,-442.017955,9.125995,-35.5830199,95,dark
WT,ID14,127.1217903,442.3036988,-442.3036988,9.3263465,-35.8687637,96,dark
WT,ID14,127.4232951,442.4412189,-442.4412189,9.6278513,-36.0062838,97,dark
WT,ID14,127.4941164,442.809824,-442.809824,9.6986726,-36.3748889,98,dark
WT,ID14,127.9196144,443.280419,-443.280419,10.1241706,-36.8454839,99,dark
WT,ID14,128.0867701,443.4590081,-443.4590081,10.2913263,-37.024073,100,dark
WT,ID14,128.5480356,443.9555033,-443.9555033,10.7525918,-37.5205682,101,dark
WT,ID14,128.5052052,444.2790099,-444.2790099,10.7097614,-37.8440748,102,dark
WT,ID14,128.7923124,444.384731,-444.384731,10.9968686,-37.9497959,103,dark
WT,ID14,128.7479321,444.9582113,-444.9582113,10.9524883,-38.5232762,104,dark
WT,ID14,129.0820958,444.864929,-444.864929,11.286652,-38.4299939,105,dark
WT,ID14,129.0532784,445.2918737,-445.2918737,11.2578346,-38.8569386,106,dark
WT,ID14,129.0634131,445.6791523,-445.6791523,11.2679693,-39.2442172,107,dark
WT,ID14,129.0594751,445.9939894,-445.9939894,11.2640313,-39.5590543,108,dark
WT,ID14,129.1931422,446.2392421,-446.2392421,11.3976984,-39.804307,109,dark
WT,ID14,129.1440386,446.7530124,-446.7530124,11.3485948,-40.3180773,110,dark
WT,ID14,129.3023971,447.0436159,-447.0436159,11.5069533,-40.6086808,111,dark
WT,ID14,129.6310904,447.6611321,-447.6611321,11.8356466,-41.226197,112,dark
WT,ID14,129.7849728,447.7810358,-447.7810358,11.989529,-41.3461007,113,dark
WT,ID14,129.8423762,447.9581933,-447.9581933,12.0469324,-41.5232582,114,dark
WT,ID14,130.1175738,448.1636945,-448.1636945,12.32213,-41.7287594,115,dark
WT,ID14,130.328155,448.4653231,-448.4653231,12.5327112,-42.030388,116,dark
WT,ID14,130.266056,448.8237185,-448.8237185,12.4706122,-42.3887834,117,dark
WT,ID14,130.3487835,449.135103,-449.135103,12.5533397,-42.7001679,118,dark
WT,ID14,130.6727572,449.4149554,-449.4149554,12.8773134,-42.9800203,119,dark
WT,ID14,130.9521868,449.8389863,-449.8389863,13.156743,-43.4040512,120,dark
WT,ID14,130.8884065,450.0901274,-450.0901274,13.0929627,-43.6551923,121,dark
WT,ID14,131.1471199,450.3926927,-450.3926927,13.3516761,-43.9577576,122,dark
WT,ID14,131.3276731,450.8321236,-450.8321236,13.5322293,-44.3971885,123,dark
WT,ID14,131.5270686,451.0878418,-451.0878418,13.7316248,-44.6529067,124,dark
WT,ID14,131.791376,451.4473356,-451.4473356,13.9959322,-45.0124005,125,dark
WT,ID14,131.91599,451.7185035,-451.7185035,14.1205462,-45.2835684,126,dark
WT,ID14,132.2587279,451.977579,-451.977579,14.4632841,-45.5426439,127,dark
WT,ID14,132.2929733,452.2736072,-452.2736072,14.4975295,-45.8386721,128,dark
WT,ID14,132.3937525,452.7057655,-452.7057655,14.5983087,-46.2708304,129,dark
WT,ID14,132.770404,453.0721022,-453.0721022,14.9749602,-46.6371671,130,dark
WT,ID14,133.0360856,453.267816,-453.267816,15.2406418,-46.8328809,131,dark
WT,ID14,133.3367352,453.687525,-453.687525,15.5412914,-47.2525899,132,dark
WT,ID14,133.4696301,453.8458328,-453.8458328,15.6741863,-47.4108977,133,dark
WT,ID14,133.5085991,454.2487469,-454.2487469,15.7131553,-47.8138118,134,dark
WT,ID14,133.9757449,454.5414926,-454.5414926,16.1803011,-48.1065575,135,dark
WT,ID14,134.1044538,454.8621529,-454.8621529,16.30901,-48.4272178,136,dark
WT,ID14,134.3355218,455.1782523,-455.1782523,16.540078,-48.7433172,137,dark
WT,ID14,134.3727091,455.475174,-455.475174,16.5772653,-49.0402389,138,dark
WT,ID14,134.6138432,455.9144071,-455.9144071,16.8183994,-49.479472,139,dark
WT,ID14,134.8976648,456.224329,-456.224329,17.102221,-49.7893939,140,dark
WT,ID14,134.8229795,456.6629673,-456.6629673,17.0275357,-50.2280322,141,dark
WT,ID14,135.0972758,456.9900685,-456.9900685,17.301832,-50.5551334,142,dark
WT,ID14,135.1108992,457.155565,-457.155565,17.3154554,-50.7206299,143,dark
WT,ID14,135.1801538,457.2958727,-457.2958727,17.38471,-50.8609376,144,dark
WT,ID14,135.5251708,457.8333079,-457.8333079,17.729727,-51.3983728,145,dark
WT,ID14,135.3483169,458.1579103,-458.1579103,17.5528731,-51.7229752,146,dark
WT,ID14,135.6220774,458.651207,-458.651207,17.8266336,-52.2162719,147,dark
WT,ID14,135.5820839,458.985727,-458.985727,17.7866401,-52.5507919,148,dark
WT,ID14,135.7003305,459.2766251,-459.2766251,17.9048867,-52.84169,149,dark
WT,ID14,135.499588,459.9188605,-459.9188605,17.7041442,-53.4839254,150,dark
WT,ID14,135.3981298,460.2372821,-460.2372821,17.602686,-53.802347,151,dark
WT,ID14,135.7325109,460.4886606,-460.4886606,17.9370671,-54.0537255,152,dark
WT,ID14,135.7825099,461.0606609,-461.0606609,17.9870661,-54.6257258,153,dark
WT,ID14,135.3810146,461.2473851,-461.2473851,17.5855708,-54.81245,154,dark
WT,ID14,135.7032041,461.8782844,-461.8782844,17.9077603,-55.4433493,155,dark
WT,ID14,135.423006,462.1376731,-462.1376731,17.6275622,-55.702738,156,dark
WT,ID14,135.4963111,462.6642802,-462.6642802,17.7008673,-56.2293451,157,dark
WT,ID14,135.6318911,462.9003739,-462.9003739,17.8364473,-56.4654388,158,dark
WT,ID14,135.672235,463.4326136,-463.4326136,17.8767912,-56.9976785,159,dark
WT,ID14,135.4852595,463.5071468,-463.5071468,17.6898157,-57.0722117,160,dark
WT,ID14,135.6386511,464.016416,-464.016416,17.8432073,-57.5814809,161,dark
WT,ID14,135.8063991,464.6473127,-464.6473127,18.0109553,-58.2123776,162,dark
WT,ID14,136.0427607,464.8267994,-464.8267994,18.2473169,-58.3918643,163,dark
WT,ID14,136.2128713,465.5089878,-465.5089878,18.4174275,-59.0740527,164,dark
WT,ID14,136.4420108,465.735259,-465.735259,18.646567,-59.3003239,165,dark
WT,ID14,136.8135768,466.1222219,-466.1222219,19.018133,-59.6872868,166,dark
WT,ID14,136.4563713,466.4969521,-466.4969521,18.6609275,-60.062017,167,dark
WT,ID14,136.7781419,466.8956791,-466.8956791,18.9826981,-60.460744,168,dark
WT,ID14,137.025,467.172672,-467.172672,19.2295562,-60.7377369,169,dark
WT,ID14,137.1016765,467.5913492,-467.5913492,19.3062327,-61.1564141,170,dark
WT,ID14,137.422066,467.8960387,-467.8960387,19.6266222,-61.4611036,171,dark
WT,ID14,137.5094504,468.469352,-468.469352,19.7140066,-62.0344169,172,dark
WT,ID14,137.2266477,468.7478362,-468.7478362,19.4312039,-62.3129011,173,dark
WT,ID14,137.6011094,468.8047672,-468.8047672,19.8056656,-62.3698321,174,dark
WT,ID14,137.7218361,469.431435,-469.431435,19.9263923,-62.9964999,175,dark
WT,ID14,137.8425627,470.0581028,-470.0581028,20.0471189,-63.6231677,176,dark
WT,ID14,137.2408898,475.4400338,-475.4400338,19.445446,-69.0050987,177,dark
WT,ID14,136.4912605,475.1674289,-475.1674289,18.6958167,-68.7324938,178,dark
WT,ID14,136.2938688,474.9527926,-474.9527926,18.498425,-68.5178575,179,dark
WT,ID14,136.0948841,474.8709777,-474.8709777,18.2994403,-68.4360426,180,dark
WT,ID14,135.6035737,474.6520206,-474.6520206,17.8081299,-68.2170855,181,dark
WT,ID14,135.1122633,474.4330634,-474.4330634,17.3168195,-67.9981283,182,dark
WT,ID14,134.9072944,474.2199072,-474.2199072,17.1118506,-67.7849721,183,dark
WT,ID14,134.7236656,474.179104,-474.179104,16.9282218,-67.7441689,184,dark
WT,ID14,134.4241678,473.9999512,-473.9999512,16.628724,-67.5650161,185,dark
WT,ID14,133.8925987,473.8193827,-473.8193827,16.0971549,-67.3844476,186,dark
WT,ID14,133.6420393,473.5962896,-473.5962896,15.8465955,-67.1613545,187,dark
WT,ID14,133.3981617,473.5274566,-473.5274566,15.6027179,-67.0925215,188,dark
WT,ID14,133.2349877,473.3279831,-473.3279831,15.4395439,-66.893048,189,dark
WT,ID14,132.9119749,473.1388486,-473.1388486,15.1165311,-66.7039135,190,dark
WT,ID14,132.6328464,473.090527,-473.090527,14.8374026,-66.6555919,191,dark
WT,ID14,132.5663028,472.8843426,-472.8843426,14.770859,-66.4494075,192,dark
WT,ID14,132.3873131,472.7944889,-472.7944889,14.5918693,-66.3595538,193,dark
WT,ID14,132.3961308,472.5649099,-472.5649099,14.600687,-66.1299748,194,dark
WT,ID14,132.2819858,472.5436483,-472.5436483,14.486542,-66.1087132,195,dark
WT,ID14,132.2360197,472.3307347,-472.3307347,14.4405759,-65.8957996,196,dark
WT,ID14,132.2201017,472.0640002,-472.0640002,14.4246579,-65.6290651,197,dark
WT,ID14,132.3250873,472.2623982,-472.2623982,14.5296435,-65.8274631,198,dark
WT,ID14,132.2064913,472.0652195,-472.0652195,14.4110475,-65.6302844,199,dark
WT,ID14,132.4720833,471.9742644,-471.9742644,14.6766395,-65.5393293,200,dark
WT,ID14,132.7286454,471.8436633,-471.8436633,14.9332016,-65.4087282,201,dark
WT,ID14,132.8989298,471.8150513,-471.8150513,15.103486,-65.3801162,202,dark
WT,ID14,133.2391497,471.6728193,-471.6728193,15.4437059,-65.2378842,203,dark
WT,ID14,133.5395095,471.6353346,-471.6353346,15.7440657,-65.2003995,204,dark
WT,ID14,133.6787419,471.5016849,-471.5016849,15.8832981,-65.0667498,205,dark
WT,ID14,133.9598753,471.4131338,-471.4131338,16.1644315,-64.9781987,206,dark
WT,ID14,134.4427364,471.384139,-471.384139,16.6472926,-64.9492039,207,dark
WT,ID14,135.2201014,471.1411336,-471.1411336,17.4246576,-64.7061985,208,dark
WT,ID14,135.6754747,474.356977,-474.356977,17.8800309,-67.9220419,209,dark
WT,ID14,136.1308479,477.5728205,-477.5728205,18.3354041,-71.1378854,210,dark
WT,ID14,136.5862212,480.7886639,-480.7886639,18.7907774,-74.3537288,211,dark
WT,ID14,137.0415944,484.0045073,-484.0045073,19.2461506,-77.5695722,212,dark
WT,ID14,136.9027446,484.2579379,-484.2579379,19.1073008,-77.8230028,213,dark
WT,ID14,136.7722133,484.4361334,-484.4361334,18.9767695,-78.0011983,214,dark
WT,ID14,136.1423213,484.439821,-484.439821,18.3468775,-78.0048859,215,dark
WT,ID14,135.9124926,485.0841948,-485.0841948,18.1170488,-78.6492597,216,dark
WT,ID14,135.8145206,484.8736677,-484.8736677,18.0190768,-78.4387326,217,dark
WT,ID14,135.6431898,485.2343904,-485.2343904,17.847746,-78.7994553,218,dark
WT,ID14,135.2882373,485.4810019,-485.4810019,17.4927935,-79.0460668,219,dark
WT,ID14,134.7114976,485.2968162,-485.2968162,16.9160538,-78.8618811,220,dark
WT,ID14,134.8063247,485.401813,-485.401813,17.0108809,-78.9668779,221,dark
WT,ID14,134.7314533,485.4971415,-485.4971415,16.9360095,-79.0622064,222,dark
WT,ID14,134.2017391,485.6403162,-485.6403162,16.4062953,-79.2053811,223,dark
WT,ID14,134.1073105,485.591864,-485.591864,16.3118667,-79.1569289,224,dark
WT,ID14,133.979007,485.7446031,-485.7446031,16.1835632,-79.309668,225,dark
WT,ID14,133.49333,485.8028019,-485.8028019,15.6978862,-79.3678668,226,dark
WT,ID14,133.488362,485.7456123,-485.7456123,15.6929182,-79.3106772,227,dark
WT,ID14,133.2865379,485.8335243,-485.8335243,15.4910941,-79.3985892,228,dark
WT,ID14,132.9272592,485.8533617,-485.8533617,15.1318154,-79.4184266,229,dark
WT,ID14,132.8530045,485.8512132,-485.8512132,15.0575607,-79.4162781,230,dark
WT,ID14,132.6548363,486.120079,-486.120079,14.8593925,-79.6851439,231,dark
WT,ID14,132.4566681,486.3889448,-486.3889448,14.6612243,-79.9540097,232,dark
WT,ID14,131.9767297,486.3836562,-486.3836562,14.1812859,-79.9487211,233,dark
WT,ID14,131.8419859,486.529437,-486.529437,14.0465421,-80.0945019,234,dark
WT,ID14,131.7072421,486.6752177,-486.6752177,13.9117983,-80.2402826,235,dark
WT,ID14,131.399901,486.7454638,-486.7454638,13.6044572,-80.3105287,236,dark
WT,ID14,131.1788585,486.8534772,-486.8534772,13.3834147,-80.4185421,237,dark
WT,ID14,130.9578161,486.9614906,-486.9614906,13.1623723,-80.5265555,238,dark
WT,ID14,130.7721529,487.090394,-487.090394,12.9767091,-80.6554589,239,dark
WT,ID14,130.5864897,487.2192975,-487.2192975,12.7910459,-80.7843624,240,dark
WT,ID14,130.4914241,487.4148837,-487.4148837,12.6959803,-80.9799486,241,dark
WT,ID14,130.2151633,487.4771043,-487.4771043,12.4197195,-81.0421692,242,dark
WT,ID14,129.9389024,487.539325,-487.539325,12.1434586,-81.1043899,243,dark
WT,ID14,130.0250322,487.8682767,-487.8682767,12.2295884,-81.4333416,244,dark
WT,ID14,129.8937932,488.4824652,-488.4824652,12.0983494,-82.0475301,245,dark
WT,ID14,129.7994705,488.6865236,-488.6865236,12.0040267,-82.2515885,246,dark
WT,ID14,129.6121133,488.838291,-488.838291,11.8166695,-82.4033559,247,dark
WT,ID14,129.5114951,489.1018403,-489.1018403,11.7160513,-82.6669052,248,dark
WT,ID14,129.5195836,489.5034234,-489.5034234,11.7241398,-83.0684883,249,dark
WT,ID14,129.3306251,489.6393046,-489.6393046,11.5351813,-83.2043695,250,dark
WT,ID14,129.562637,490.0770221,-490.0770221,11.7671932,-83.642087,251,dark
WT,ID14,129.2264967,490.2161284,-490.2161284,11.4310529,-83.7811933,252,dark
WT,ID14,128.9826269,490.5088531,-490.5088531,11.1871831,-84.073918,253,dark
WT,ID14,128.9522776,490.8396716,-490.8396716,11.1568338,-84.4047365,254,dark
WT,ID14,128.7421572,491.1040852,-491.1040852,10.9467134,-84.6691501,255,dark
WT,ID14,128.5320368,491.3684989,-491.3684989,10.736593,-84.9335638,256,dark
WT,ID14,120.5467131,493.4323068,-493.4323068,2.7512693,-86.9973717,257,dark
WT,ID14,124.3140799,492.8302257,-492.8302257,6.5186361,-86.3952906,258,dark
WT,ID14,128.0814467,492.2281446,-492.2281446,10.2860029,-85.7932095,259,dark
WT,ID14,112.1411486,496.0249419,-496.0249419,-5.6542952,-89.5900068,260,dark
WT,ID14,112.0575415,495.8740129,-495.8740129,-5.7379023,-89.4390778,261,dark
WT,ID14,112.0642062,495.902831,-495.902831,-5.7312376,-89.4678959,262,dark
WT,ID14,111.9974357,495.9798847,-495.9798847,-5.7980081,-89.5449496,263,dark
WT,ID14,112.1957182,496.1787528,-496.1787528,-5.5997256,-89.7438177,264,dark
WT,ID14,112.1021308,496.3633098,-496.3633098,-5.693313,-89.9283747,265,dark
WT,ID14,111.9155625,496.4628335,-496.4628335,-5.8798813,-90.0278984,266,dark
WT,ID14,112.1905624,496.4096676,-496.4096676,-5.6048814,-89.9747325,267,dark
WT,ID14,112.2624313,496.4977635,-496.4977635,-5.5330125,-90.0628284,268,dark
WT,ID14,112.2103593,496.6602822,-496.6602822,-5.5850845,-90.2253471,269,dark
WT,ID14,112.0738244,496.6186502,-496.6186502,-5.7216194,-90.1837151,270,dark
WT,ID14,112.0251314,496.6754662,-496.6754662,-5.7703124,-90.2405311,271,dark
WT,ID14,112.0053837,496.8194596,-496.8194596,-5.7900601,-90.3845245,272,dark
WT,ID14,112.1627542,496.8632726,-496.8632726,-5.6326896,-90.4283375,273,dark
WT,ID14,111.9771547,496.9230305,-496.9230305,-5.8182891,-90.4880954,274,dark
WT,ID14,112.0084799,496.9714421,-496.9714421,-5.7869639,-90.536507,275,dark
WT,ID14,111.9398902,497.1095441,-497.1095441,-5.8555536,-90.674609,276,dark
WT,ID14,111.7875552,497.1969566,-497.1969566,-6.0078886,-90.7620215,277,dark
WT,ID14,111.6656703,497.2036349,-497.2036349,-6.1297735,-90.7686998,278,dark
WT,ID14,111.538874,497.4698314,-497.4698314,-6.2565698,-91.0348963,279,dark
WT,ID14,111.2451213,497.5050381,-497.5050381,-6.5503225,-91.070103,280,dark
WT,ID14,111.0229006,497.5560681,-497.5560681,-6.7725432,-91.121133,281,dark
WT,ID14,110.9594775,497.5952246,-497.5952246,-6.8359663,-91.1602895,282,dark
WT,ID14,110.5029832,497.6799739,-497.6799739,-7.2924606,-91.2450388,283,dark
WT,ID14,110.2060468,497.7282588,-497.7282588,-7.589397,-91.2933237,284,dark
WT,ID14,109.9903147,497.9064916,-497.9064916,-7.8051291,-91.4715565,285,dark
WT,ID14,109.682305,497.9326701,-497.9326701,-8.1131388,-91.497735,286,dark
WT,ID14,109.4892427,498.1479387,-498.1479387,-8.3062011,-91.7130036,287,dark
WT,ID14,109.2763051,498.3038599,-498.3038599,-8.5191387,-91.8689248,288,dark
WT,ID14,109.1006851,498.4933392,-498.4933392,-8.6947587,-92.0584041,289,dark
WT,ID14,108.8903756,498.6779874,-498.6779874,-8.9050682,-92.2430523,290,dark
WT,ID14,108.4659505,498.6568805,-498.6568805,-9.3294933,-92.2219454,291,dark
WT,ID14,108.3828143,498.7960742,-498.7960742,-9.4126295,-92.3611391,292,dark
WT,ID14,108.0776395,498.9442361,-498.9442361,-9.7178043,-92.509301,293,dark
WT,ID14,107.744437,499.3146691,-499.3146691,-10.0510068,-92.879734,294,dark
WT,ID14,107.5413647,499.4212149,-499.4212149,-10.2540791,-92.9862798,295,dark
WT,ID14,107.265603,499.535476,-499.535476,-10.5298408,-93.1005409,296,dark
WT,ID14,107.0547295,499.7769125,-499.7769125,-10.7407143,-93.3419774,297,dark
WT,ID14,106.5264518,499.7692533,-499.7692533,-11.268992,-93.3343182,298,dark
WT,ID14,106.2803493,500.1047247,-500.1047247,-11.5150945,-93.6697896,299,dark
WT,ID14,106.3721619,500.2346327,-500.2346327,-11.4232819,-93.7996976,300,UV
WT,ID14,106.1041116,500.2995604,-500.2995604,-11.6913322,-93.8646253,301,UV
WT,ID14,106.0848369,500.6615519,-500.6615519,-11.7106069,-94.2266168,302,UV
WT,ID14,106.2190608,500.7946598,-500.7946598,-11.576383,-94.3597247,303,UV
WT,ID14,106.0699088,501.0261301,-501.0261301,-11.725535,-94.591195,304,UV
WT,ID14,106.7828992,501.2062496,-501.2062496,-11.0125446,-94.7713145,305,UV
WT,ID14,106.4577335,501.2828326,-501.2828326,-11.3377103,-94.8478975,306,UV
WT,ID14,106.2027867,501.3801509,-501.3801509,-11.5926571,-94.9452158,307,UV
WT,ID14,106.0242131,501.5812117,-501.5812117,-11.7712307,-95.1462766,308,UV
WT,ID14,105.8658138,501.7661602,-501.7661602,-11.92963,-95.3312251,309,UV
WT,ID14,105.3235224,501.9554935,-501.9554935,-12.4719214,-95.5205584,310,UV
WT,ID14,105.0243342,502.1859389,-502.1859389,-12.7711096,-95.7510038,311,UV
WT,ID14,104.7059126,502.4181798,-502.4181798,-13.0895312,-95.9832447,312,UV
WT,ID14,104.4022899,502.6399811,-502.6399811,-13.3931539,-96.205046,313,UV
WT,ID14,103.981807,502.86746,-502.86746,-13.8136368,-96.4325249,314,UV
WT,ID14,103.5686112,503.0017854,-503.0017854,-14.2268326,-96.5668503,315,UV
WT,ID14,103.1953772,503.1729863,-503.1729863,-14.6000666,-96.7380512,316,UV
WT,ID14,102.8599199,503.2117004,-503.2117004,-14.9355239,-96.7767653,317,UV
WT,ID14,102.4307801,503.3768425,-503.3768425,-15.3646637,-96.9419074,318,UV
