genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID24,24.85317553,117.4838722,-117.4838722,13.87264071,8.1748243,323,UV
WT,ID24,25.09378714,117.6058261,-117.6058261,14.11325232,8.0528704,324,UV
WT,ID24,25.2131242,117.7893648,-117.7893648,14.23258938,7.8693317,325,UV
WT,ID24,25.25462556,117.7841968,-117.7841968,14.27409074,7.8744997,326,UV
WT,ID24,25.37831582,117.81175,-117.81175,14.397781,7.8469465,327,UV
WT,ID24,25.48490384,117.9237804,-117.9237804,14.50436902,7.7349161,328,UV
WT,ID24,25.770632,118.0639919,-118.0639919,14.79009718,7.5947046,329,UV
WT,ID24,25.97763436,118.1266116,-118.1266116,14.99709954,7.5320849,330,UV
WT,ID24,26.01442699,118.0469203,-118.0469203,15.03389217,7.6117762,331,UV
WT,ID24,26.11161667,118.142262,-118.142262,15.13108185,7.5164345,332,UV
WT,ID24,26.12890402,118.1154517,-118.1154517,15.1483692,7.5432448,333,UV
WT,ID24,26.2046708,118.1473795,-118.1473795,15.22413598,7.511317,334,UV
WT,ID24,26.3363062,118.2299621,-118.2299621,15.35577138,7.4287344,335,UV
WT,ID24,26.33638808,118.1559772,-118.1559772,15.35585326,7.5027193,336,UV
WT,ID24,26.60315495,118.1893124,-118.1893124,15.62262013,7.4693841,337,UV
WT,ID24,26.79839422,118.2053029,-118.2053029,15.8178594,7.4533936,338,UV
WT,ID24,26.95140696,118.1663273,-118.1663273,15.97087214,7.4923692,339,UV
WT,ID24,26.98828911,118.1349099,-118.1349099,16.00775429,7.5237866,340,UV
WT,ID24,27.15340571,117.9813079,-117.9813079,16.17287089,7.6773886,341,UV
WT,ID24,27.28272998,117.9897386,-117.9897386,16.30219516,7.6689579,342,UV
WT,ID24,27.27341888,117.9387159,-117.9387159,16.29288406,7.7199806,343,UV
WT,ID24,27.63348482,117.8149904,-117.8149904,16.65295,7.8437061,344,UV
WT,ID24,27.70406642,117.8782031,-117.8782031,16.7235316,7.7804934,345,UV
WT,ID24,27.82019166,117.5619991,-117.5619991,16.83965684,8.0966974,346,UV
WT,ID24,28.01074977,117.519304,-117.519304,17.03021495,8.1393925,347,UV
WT,ID24,28.07198058,117.2778543,-117.2778543,17.09144576,8.3808422,348,UV
WT,ID24,28.09685544,117.091128,-117.091128,17.11632062,8.5675685,349,UV
WT,ID24,28.14979324,117.0338669,-117.0338669,17.16925842,8.6248296,350,UV
WT,ID24,28.37171653,117.114493,-117.114493,17.39118171,8.5442035,351,UV
WT,ID24,28.54735743,116.8556959,-116.8556959,17.56682261,8.8030006,352,UV
WT,ID24,28.58258946,116.6961755,-116.6961755,17.60205464,8.962521,353,UV
WT,ID24,28.89655299,116.516462,-116.516462,17.91601817,9.1422345,354,UV
WT,ID24,28.94675737,116.3323188,-116.3323188,17.96622255,9.3263777,355,UV
WT,ID24,29.0050961,116.3160756,-116.3160756,18.02456128,9.3426209,356,UV
WT,ID24,29.19820981,116.2711212,-116.2711212,18.21767499,9.3875753,357,UV
WT,ID24,29.19821811,116.1769207,-116.1769207,18.21768329,9.4817758,358,UV
WT,ID24,29.33835743,116.1048045,-116.1048045,18.35782261,9.553892,359,UV
WT,ID24,29.47516621,116.0685497,-116.0685497,18.49463139,9.5901468,360,UV
WT,ID24,29.60437132,115.9955424,-115.9955424,18.6238365,9.6631541,361,UV
WT,ID24,29.67431018,115.9146278,-115.9146278,18.69377536,9.7440687,362,UV
WT,ID24,30.01321161,115.9260452,-115.9260452,19.03267679,9.7326513,363,UV
WT,ID24,30.11980587,115.8858824,-115.8858824,19.13927105,9.7728141,364,UV
WT,ID24,30.15099245,115.8877716,-115.8877716,19.17045763,9.7709249,365,UV
WT,ID24,30.25339762,115.9315502,-115.9315502,19.2728628,9.7271463,366,UV
WT,ID24,30.30196908,115.8837462,-115.8837462,19.32143426,9.7749503,367,UV
WT,ID24,30.53423227,115.9505843,-115.9505843,19.55369745,9.7081122,368,UV
WT,ID24,30.73785598,116.0063943,-116.0063943,19.75732116,9.6523022,369,UV
WT,ID24,30.945331,116.0340527,-116.0340527,19.96479618,9.6246438,370,UV
WT,ID24,31.06308238,116.1341701,-116.1341701,20.08254756,9.5245264,371,UV
WT,ID24,31.12658147,116.1288268,-116.1288268,20.14604665,9.5298697,372,UV
WT,ID24,31.29706826,116.2520627,-116.2520627,20.31653344,9.4066338,373,UV
WT,ID24,31.39499193,116.3829159,-116.3829159,20.41445711,9.2757806,374,UV
WT,ID24,31.82121497,116.653361,-116.653361,20.84068015,9.0053355,375,UV
WT,ID24,31.88638359,116.8583772,-116.8583772,20.90584877,8.8003193,376,UV
WT,ID24,32.09175016,116.9875636,-116.9875636,21.11121534,8.6711329,377,UV
WT,ID24,32.1828375,117.1112579,-117.1112579,21.20230268,8.5474386,378,UV
WT,ID24,32.30077927,117.3282492,-117.3282492,21.32024445,8.3304473,379,UV
WT,ID24,32.56335716,117.5324633,-117.5324633,21.58282234,8.1262332,380,UV
WT,ID24,32.77161464,117.5612853,-117.5612853,21.79107982,8.0974112,381,UV
WT,ID24,32.72788024,117.7331239,-117.7331239,21.74734542,7.9255726,382,UV
WT,ID24,32.7829552,117.9175053,-117.9175053,21.80242038,7.7411912,383,UV
WT,ID24,32.85481646,117.9654015,-117.9654015,21.87428164,7.693295,384,UV
WT,ID24,33.02240157,118.0418113,-118.0418113,22.04186675,7.6168852,385,UV
WT,ID24,32.99947276,118.1358293,-118.1358293,22.01893794,7.5228672,386,UV
WT,ID24,33.09529006,118.2513339,-118.2513339,22.11475524,7.4073626,387,UV
WT,ID24,33.16045561,118.4032454,-118.4032454,22.17992079,7.2554511,388,UV
WT,ID24,33.26445317,118.6645352,-118.6645352,22.28391835,6.9941613,389,UV
WT,ID24,33.33286118,118.9392711,-118.9392711,22.35232636,6.7194254,390,UV
WT,ID24,33.399839,118.9772862,-118.9772862,22.41930418,6.6814103,391,UV
WT,ID24,33.60096156,119.1594322,-119.1594322,22.62042674,6.4992643,392,UV
WT,ID24,33.72666599,119.2545763,-119.2545763,22.74613117,6.4041202,393,UV
WT,ID24,33.88315099,119.3353862,-119.3353862,22.90261617,6.3233103,394,UV
WT,ID24,33.96927294,119.4578498,-119.4578498,22.98873812,6.2008467,395,UV
WT,ID24,34.10854432,119.6715094,-119.6715094,23.1280095,5.9871871,396,UV
WT,ID24,34.32441374,119.7332026,-119.7332026,23.34387892,5.9254939,397,UV
WT,ID24,34.37303665,119.9055018,-119.9055018,23.39250183,5.7531947,398,UV
WT,ID24,34.55084984,119.9539322,-119.9539322,23.57031502,5.7047643,399,UV
WT,ID24,34.83409408,120.0590433,-120.0590433,23.85355926,5.5996532,400,UV
WT,ID24,34.88381629,120.0497459,-120.0497459,23.90328147,5.6089506,401,UV
WT,ID24,35.10790908,120.0324025,-120.0324025,24.12737426,5.626294,402,UV
WT,ID24,35.12507516,120.0398478,-120.0398478,24.14454034,5.6188487,403,UV
WT,ID24,35.43354387,120.0073859,-120.0073859,24.45300905,5.6513106,404,UV
WT,ID24,35.56386836,120.0787681,-120.0787681,24.58333354,5.5799284,405,UV
WT,ID24,35.86108624,119.9639106,-119.9639106,24.88055142,5.6947859,406,UV
WT,ID24,36.03279683,119.9675499,-119.9675499,25.05226201,5.6911466,407,UV
WT,ID24,36.31073615,119.6792949,-119.6792949,25.33020133,5.9794016,408,UV
WT,ID24,36.40995744,119.6755944,-119.6755944,25.42942262,5.9831021,409,UV
WT,ID24,36.5729316,119.6435647,-119.6435647,25.59239678,6.0151318,410,UV
WT,ID24,36.77500754,119.4357982,-119.4357982,25.79447272,6.2228983,411,UV
WT,ID24,37.00405966,119.2185979,-119.2185979,26.02352484,6.4400986,412,UV
WT,ID24,37.07353134,119.1461061,-119.1461061,26.09299652,6.5125904,413,UV
WT,ID24,37.25049412,119.2441462,-119.2441462,26.2699593,6.4145503,414,UV
WT,ID24,37.29378281,119.0966907,-119.0966907,26.31324799,6.5620058,415,UV
WT,ID24,37.5911062,119.148167,-119.148167,26.61057138,6.5105295,416,UV
WT,ID24,37.83239808,119.044602,-119.044602,26.85186326,6.6140945,417,UV
WT,ID24,38.06715742,119.0102639,-119.0102639,27.0866226,6.6484326,418,UV
WT,ID24,38.12689589,118.9104214,-118.9104214,27.14636107,6.7482751,419,UV
WT,ID24,38.3289771,118.8784539,-118.8784539,27.34844228,6.7802426,420,UV
WT,ID24,38.57609352,118.9165999,-118.9165999,27.5955587,6.7420966,421,UV
WT,ID24,38.80299522,118.8665998,-118.8665998,27.8224604,6.7920967,422,UV
WT,ID24,38.98042149,118.9136053,-118.9136053,27.99988667,6.7450912,423,UV
WT,ID24,39.06291782,118.905766,-118.905766,28.082383,6.7529305,424,UV
WT,ID24,39.18685338,118.9301179,-118.9301179,28.20631856,6.7285786,425,UV
WT,ID24,39.35582509,118.9716654,-118.9716654,28.37529027,6.6870311,426,UV
WT,ID24,39.58411864,119.1552875,-119.1552875,28.60358382,6.503409,427,UV
WT,ID24,39.88086222,119.1440976,-119.1440976,28.9003274,6.5145989,428,UV
WT,ID24,40.00366189,119.2024899,-119.2024899,29.02312707,6.4562066,429,UV
WT,ID24,40.1233303,119.2397802,-119.2397802,29.14279548,6.4189163,430,UV
WT,ID24,40.32351673,119.3069407,-119.3069407,29.34298191,6.3517558,431,UV
WT,ID24,40.52082187,119.4552813,-119.4552813,29.54028705,6.2034152,432,UV
WT,ID24,40.92486452,119.7253498,-119.7253498,29.9443297,5.9333467,433,UV
WT,ID24,41.11668434,119.984122,-119.984122,30.13614952,5.6745745,434,UV
WT,ID24,41.14778807,120.0120691,-120.0120691,30.16725325,5.6466274,435,UV
WT,ID24,41.30700908,120.202138,-120.202138,30.32647426,5.4565585,436,UV
WT,ID24,41.5328003,120.3419543,-120.3419543,30.55226548,5.3167422,437,UV
WT,ID24,41.72554621,120.471024,-120.471024,30.74501139,5.1876725,438,UV
WT,ID24,41.92790889,120.6324299,-120.6324299,30.94737407,5.0262666,439,UV
WT,ID24,41.93775641,120.7428722,-120.7428722,30.95722159,4.9158243,440,UV
WT,ID24,42.00292475,120.8461937,-120.8461937,31.02238993,4.8125028,441,UV
WT,ID24,42.13961431,120.9834432,-120.9834432,31.15907949,4.6752533,442,UV
WT,ID24,42.18289601,121.112207,-121.112207,31.20236119,4.5464895,443,UV
WT,ID24,42.24041018,121.2270413,-121.2270413,31.25987536,4.4316552,444,UV
WT,ID24,42.14442693,121.4802434,-121.4802434,31.16389211,4.1784531,445,UV
WT,ID24,42.35277456,121.6899017,-121.6899017,31.37223974,3.9687948,446,UV
WT,ID24,42.40977311,121.8970786,-121.8970786,31.42923829,3.7616179,447,UV
WT,ID24,42.3051223,122.0541127,-122.0541127,31.32458748,3.6045838,448,UV
WT,ID24,42.49923875,122.1731318,-122.1731318,31.51870393,3.4855647,449,UV
WT,ID24,42.5200627,122.4338941,-122.4338941,31.53952788,3.2248024,450,UV
WT,ID24,42.70530758,122.5847392,-122.5847392,31.72477276,3.0739573,451,UV
WT,ID24,42.85322625,122.8918072,-122.8918072,31.87269143,2.7668893,452,UV
WT,ID24,42.91056347,123.001726,-123.001726,31.93002865,2.6569705,453,UV
WT,ID24,42.95865489,123.0812475,-123.0812475,31.97812007,2.577449,454,UV
WT,ID24,43.05291668,123.1716345,-123.1716345,32.07238186,2.487062,455,UV
WT,ID24,43.09955,123.2164187,-123.2164187,32.11901518,2.4422778,456,UV
WT,ID24,43.18120172,123.3649959,-123.3649959,32.2006669,2.2937006,457,UV
WT,ID24,43.29471491,123.4521147,-123.4521147,32.31418009,2.2065818,458,UV
WT,ID24,43.45749108,123.5707614,-123.5707614,32.47695626,2.0879351,459,UV
WT,ID24,43.58952829,123.7971646,-123.7971646,32.60899347,1.8615319,460,UV
WT,ID24,43.62782151,123.7590472,-123.7590472,32.64728669,1.8996493,461,UV
WT,ID24,43.99823868,123.9909056,-123.9909056,33.01770386,1.6677909,462,UV
WT,ID24,44.05367564,123.8127193,-123.8127193,33.07314082,1.8459772,463,UV
WT,ID24,44.16774256,123.8699414,-123.8699414,33.18720774,1.7887551,464,UV
WT,ID24,44.33251349,123.8843352,-123.8843352,33.35197867,1.7743613,465,UV
WT,ID24,44.62879256,123.8015286,-123.8015286,33.64825774,1.8571679,466,UV
WT,ID24,44.78776027,123.9093579,-123.9093579,33.80722545,1.7493386,467,UV
WT,ID24,45.05142728,123.8291703,-123.8291703,34.07089246,1.8295262,468,UV
WT,ID24,45.1792417,123.6838102,-123.6838102,34.19870688,1.9748863,469,UV
WT,ID24,45.33288975,123.7277328,-123.7277328,34.35235493,1.9309637,470,UV
WT,ID24,45.49939517,123.4533079,-123.4533079,34.51886035,2.2053886,471,UV
WT,ID24,45.89277245,123.4055432,-123.4055432,34.91223763,2.2531533,472,UV
WT,ID24,46.0746766,123.6691959,-123.6691959,35.09414178,1.9895006,473,UV
WT,ID24,46.24206104,123.506689,-123.506689,35.26152622,2.1520075,474,UV
WT,ID24,46.5592614,123.4771699,-123.4771699,35.57872658,2.1815266,475,UV
WT,ID24,46.806261,123.6437302,-123.6437302,35.82572618,2.0149663,476,UV
WT,ID24,46.96923707,123.6865833,-123.6865833,35.98870225,1.9721132,477,UV
WT,ID24,47.18553877,123.6013908,-123.6013908,36.20500395,2.0573057,478,UV
WT,ID24,47.46262881,123.6232521,-123.6232521,36.48209399,2.0354444,479,UV
WT,ID24,47.75974453,123.7804496,-123.7804496,36.77920971,1.8782469,480,UV
WT,ID24,47.93464489,123.7959549,-123.7959549,36.95411007,1.8627416,481,UV
WT,ID24,48.19187899,123.8100203,-123.8100203,37.21134417,1.8486762,482,UV
WT,ID24,48.36274957,123.8517003,-123.8517003,37.38221475,1.8069962,483,UV
WT,ID24,48.62890995,123.9733658,-123.9733658,37.64837513,1.6853307,484,UV
WT,ID24,48.90952479,124.0833504,-124.0833504,37.92898997,1.5753461,485,UV
WT,ID24,49.06533747,124.1590381,-124.1590381,38.08480265,1.4996584,486,UV
WT,ID24,49.26351752,124.2635467,-124.2635467,38.2829827,1.3951498,487,UV
WT,ID24,49.4863401,124.3899486,-124.3899486,38.50580528,1.2687479,488,UV
WT,ID24,49.71195933,124.5563014,-124.5563014,38.73142451,1.1023951,489,UV
WT,ID24,50.02460704,124.7753796,-124.7753796,39.04407222,0.8833169,490,UV
WT,ID24,50.21578582,125.0068453,-125.0068453,39.235251,0.6518512,491,UV
WT,ID24,50.44208012,125.1520629,-125.1520629,39.4615453,0.5066336,492,UV
WT,ID24,50.77917338,125.3355074,-125.3355074,39.79863856,0.3231891,493,UV
WT,ID24,51.0130477,125.6050136,-125.6050136,40.03251288,0.0536829,494,UV
WT,ID24,51.05406809,125.9101469,-125.9101469,40.07353327,-0.2514504,495,UV
WT,ID24,51.0768833,126.0042015,-126.0042015,40.09634848,-0.345505,496,UV
WT,ID24,51.10005583,126.1553773,-126.1553773,40.11952101,-0.4966808,497,UV
WT,ID24,51.06738195,126.2374192,-126.2374192,40.08684713,-0.5787227,498,UV
WT,ID24,51.0862607,126.3738524,-126.3738524,40.10572588,-0.7151559,499,UV
WT,ID24,51.21887692,126.763547,-126.763547,40.2383421,-1.1048505,500,UV
WT,ID24,51.23165124,126.933787,-126.933787,40.25111642,-1.2750905,501,UV
WT,ID24,51.14807878,127.1129448,-127.1129448,40.16754396,-1.4542483,502,UV
WT,ID24,51.21134314,127.3237166,-127.3237166,40.23080832,-1.6650201,503,UV
WT,ID24,51.31803388,127.6523586,-127.6523586,40.33749906,-1.9936621,504,UV
WT,ID24,51.22919647,127.9600952,-127.9600952,40.24866165,-2.3013987,505,UV
WT,ID24,51.28063089,128.2372085,-128.2372085,40.30009607,-2.578512,506,UV
WT,ID24,51.31957691,128.5890411,-128.5890411,40.33904209,-2.9303446,507,UV
WT,ID24,51.34710076,128.8437852,-128.8437852,40.36656594,-3.1850887,508,UV
WT,ID24,51.25288421,129.1568065,-129.1568065,40.27234939,-3.49811,509,UV
WT,ID24,51.30684752,129.3172452,-129.3172452,40.3263127,-3.6585487,510,UV
WT,ID24,51.49768955,129.4996524,-129.4996524,40.51715473,-3.8409559,511,UV
WT,ID24,51.44062606,129.7625189,-129.7625189,40.46009124,-4.1038224,512,UV
WT,ID24,51.50311217,130.0203213,-130.0203213,40.52257735,-4.3616248,513,UV
WT,ID24,51.582152,130.1389455,-130.1389455,40.60161718,-4.480249,514,UV
WT,ID24,51.74793863,130.3625735,-130.3625735,40.76740381,-4.703877,515,UV
WT,ID24,51.75821766,130.5459852,-130.5459852,40.77768284,-4.8872887,516,UV
WT,ID24,51.85701692,130.6714368,-130.6714368,40.8764821,-5.0127403,517,UV
WT,ID24,51.85493159,130.833651,-130.833651,40.87439677,-5.1749545,518,UV
WT,ID24,51.8876895,130.9583109,-130.9583109,40.90715468,-5.2996144,519,UV
WT,ID24,51.9645283,131.0932893,-131.0932893,40.98399348,-5.4345928,520,UV
WT,ID24,51.98422781,131.1495195,-131.1495195,41.00369299,-5.490823,521,UV
WT,ID24,52.03960045,131.2042822,-131.2042822,41.05906563,-5.5455857,522,UV
WT,ID24,52.06877786,131.2759565,-131.2759565,41.08824304,-5.61726,523,UV
WT,ID24,52.09177502,131.3517598,-131.3517598,41.1112402,-5.6930633,524,UV
WT,ID24,52.23438139,131.5502825,-131.5502825,41.25384657,-5.891586,525,UV
WT,ID24,52.35110555,131.7034619,-131.7034619,41.37057073,-6.0447654,526,UV
WT,ID24,52.44552294,131.8629119,-131.8629119,41.46498812,-6.2042154,527,UV
WT,ID24,52.63703356,131.9756702,-131.9756702,41.65649874,-6.3169737,528,UV
WT,ID24,52.87856083,132.0405423,-132.0405423,41.89802601,-6.3818458,529,UV
WT,ID24,52.95774817,132.0975009,-132.0975009,41.97721335,-6.4388044,530,UV
WT,ID24,53.0851797,132.1466055,-132.1466055,42.10464488,-6.487909,531,UV
WT,ID24,53.24217681,132.2651592,-132.2651592,42.26164199,-6.6064627,532,UV
WT,ID24,53.42044481,132.3584688,-132.3584688,42.43990999,-6.6997723,533,UV
WT,ID24,53.67385537,132.5819933,-132.5819933,42.69332055,-6.9232968,534,UV
WT,ID24,54.00072993,132.7139527,-132.7139527,43.02019511,-7.0552562,535,UV
WT,ID24,54.19486265,132.8506714,-132.8506714,43.21432783,-7.1919749,536,UV
WT,ID24,54.34912472,132.9571461,-132.9571461,43.3685899,-7.2984496,537,UV
WT,ID24,54.63584379,133.074315,-133.074315,43.65530897,-7.4156185,538,UV
WT,ID24,54.92538451,133.2051958,-133.2051958,43.94484969,-7.5464993,539,UV
WT,ID24,55.08364302,133.2460333,-133.2460333,44.1031082,-7.5873368,540,UV
WT,ID24,55.29583296,133.4739883,-133.4739883,44.31529814,-7.8152918,541,UV
WT,ID24,55.5946513,133.6402549,-133.6402549,44.61411648,-7.9815584,542,UV
WT,ID24,55.82768894,133.9287332,-133.9287332,44.84715412,-8.2700367,543,UV
WT,ID24,56.00548553,134.0406698,-134.0406698,45.02495071,-8.3819733,544,UV
WT,ID24,56.23609019,134.1462632,-134.1462632,45.25555537,-8.4875667,545,UV
WT,ID24,56.4408624,134.3358039,-134.3358039,45.46032758,-8.6771074,546,UV
WT,ID24,56.8197565,134.741047,-134.741047,45.83922168,-9.0823505,547,UV
WT,ID24,56.97931215,134.9154646,-134.9154646,45.99877733,-9.2567681,548,UV
WT,ID24,57.15728212,135.117995,-135.117995,46.1767473,-9.4592985,549,UV
WT,ID24,57.34475547,135.3019184,-135.3019184,46.36422065,-9.6432219,550,UV
WT,ID24,57.52086127,135.624581,-135.624581,46.54032645,-9.9658845,551,UV
WT,ID24,57.76511366,136.0197883,-136.0197883,46.78457884,-10.3610918,552,UV
WT,ID24,57.92047515,136.2316006,-136.2316006,46.93994033,-10.5729041,553,UV
WT,ID24,57.98738858,136.4122753,-136.4122753,47.00685376,-10.7535788,554,UV
WT,ID24,58.02007343,136.8719311,-136.8719311,47.03953861,-11.2132346,555,UV
WT,ID24,58.11956645,137.0709597,-137.0709597,47.13903163,-11.4122632,556,UV
WT,ID24,58.12793245,137.3418428,-137.3418428,47.14739763,-11.6831463,557,UV
WT,ID24,58.1559623,137.713702,-137.713702,47.17542748,-12.0550055,558,UV
WT,ID24,58.21216859,137.9164246,-137.9164246,47.23163377,-12.2577281,559,UV
WT,ID24,58.22623354,138.2643094,-138.2643094,47.24569872,-12.6056129,560,UV
WT,ID24,58.27322016,138.6532982,-138.6532982,47.29268534,-12.9946017,561,UV
WT,ID24,58.23603346,138.926632,-138.926632,47.25549864,-13.2679355,562,UV
WT,ID24,58.16354139,139.2979841,-139.2979841,47.18300657,-13.6392876,563,UV
WT,ID24,58.24013779,139.638538,-139.638538,47.25960297,-13.9798415,564,UV
WT,ID24,58.0740642,139.9624535,-139.9624535,47.09352938,-14.303757,565,UV
WT,ID24,58.1180262,140.3327634,-140.3327634,47.13749138,-14.6740669,566,UV
WT,ID24,58.05833718,140.6386336,-140.6386336,47.07780236,-14.9799371,567,UV
WT,ID24,58.00774177,141.0246761,-141.0246761,47.02720695,-15.3659796,568,UV
WT,ID24,57.97972478,141.3392408,-141.3392408,46.99918996,-15.6805443,569,UV
WT,ID24,57.96172673,141.6885764,-141.6885764,46.98119191,-16.0298799,570,UV
WT,ID24,57.92526273,142.0091093,-142.0091093,46.94472791,-16.3504128,571,UV
WT,ID24,57.85042888,142.284293,-142.284293,46.86989406,-16.6255965,572,UV
WT,ID24,57.79825842,142.5880502,-142.5880502,46.8177236,-16.9293537,573,UV
WT,ID24,57.89572721,142.9382593,-142.9382593,46.91519239,-17.2795628,574,UV
WT,ID24,57.88026623,143.0437999,-143.0437999,46.89973141,-17.3851034,575,UV
WT,ID24,57.83349543,143.3103074,-143.3103074,46.85296061,-17.6516109,576,UV
WT,ID24,57.93191599,143.5101994,-143.5101994,46.95138117,-17.8515029,577,UV
WT,ID24,57.96096607,143.7178654,-143.7178654,46.98043125,-18.0591689,578,UV
WT,ID24,58.03744653,143.9812078,-143.9812078,47.05691171,-18.3225113,579,UV
WT,ID24,58.09676288,144.1072243,-144.1072243,47.11622806,-18.4485278,580,UV
WT,ID24,58.18732319,144.3185952,-144.3185952,47.20678837,-18.6598987,581,UV
WT,ID24,58.38277924,144.5385825,-144.5385825,47.40224442,-18.879886,582,UV
WT,ID24,58.5012734,144.8084807,-144.8084807,47.52073858,-19.1497842,583,UV
WT,ID24,58.7405302,145.038598,-145.038598,47.75999538,-19.3799015,584,UV
WT,ID24,58.95212552,145.1180247,-145.1180247,47.9715907,-19.4593282,585,UV
WT,ID24,59.12063594,145.2234472,-145.2234472,48.14010112,-19.5647507,586,UV
WT,ID24,59.2447613,145.3510189,-145.3510189,48.26422648,-19.6923224,587,UV
WT,ID24,59.53544008,145.5741263,-145.5741263,48.55490526,-19.9154298,588,UV
WT,ID24,59.82609351,145.752275,-145.752275,48.84555869,-20.0935785,589,UV
WT,ID24,60.19879384,146.0178077,-146.0178077,49.21825902,-20.3591112,590,UV
WT,ID24,60.30071886,146.0595184,-146.0595184,49.32018404,-20.4008219,591,UV
WT,ID24,60.51788026,146.3387392,-146.3387392,49.53734544,-20.6800427,592,UV
WT,ID24,60.87863146,146.4968714,-146.4968714,49.89809664,-20.8381749,593,UV
WT,ID24,61.11461633,146.7383018,-146.7383018,50.13408151,-21.0796053,594,UV
WT,ID24,61.29071557,146.8454265,-146.8454265,50.31018075,-21.18673,595,UV
WT,ID24,61.49599753,147.0725206,-147.0725206,50.51546271,-21.4138241,596,UV
WT,ID24,61.81601822,147.3249072,-147.3249072,50.8354834,-21.6662107,597,UV
WT,ID24,62.00119216,147.3586295,-147.3586295,51.02065734,-21.699933,598,UV
WT,ID24,62.29377237,147.5609174,-147.5609174,51.31323755,-21.9022209,599,UV
WT,ID24,62.33613048,147.8833138,-147.8833138,51.35559566,-22.2246173,600,UV
WT,ID24,62.51584095,148.0958574,-148.0958574,51.53530613,-22.4371609,601,UV
WT,ID24,62.72362631,148.2450456,-148.2450456,51.74309149,-22.5863491,602,UV
WT,ID24,62.82739916,148.5167594,-148.5167594,51.84686434,-22.8580629,603,UV
WT,ID24,63.03599216,148.782092,-148.782092,52.05545734,-23.1233955,604,UV
WT,ID24,63.10087099,148.9391511,-148.9391511,52.12033617,-23.2804546,605,UV
WT,ID24,63.25798048,149.2278183,-149.2278183,52.27744566,-23.5691218,606,UV
WT,ID24,63.33068232,149.3063492,-149.3063492,52.3501475,-23.6476527,607,UV
WT,ID24,63.43578645,149.569706,-149.569706,52.45525163,-23.9110095,608,UV
WT,ID24,63.49691896,149.8937259,-149.8937259,52.51638414,-24.2350294,609,UV
WT,ID24,63.64027608,150.2155441,-150.2155441,52.65974126,-24.5568476,610,UV
WT,ID24,63.6388164,150.3537122,-150.3537122,52.65828158,-24.6950157,611,UV
WT,ID24,63.61950235,150.6221998,-150.6221998,52.63896753,-24.9635033,612,UV
WT,ID24,63.81378804,150.913095,-150.913095,52.83325322,-25.2543985,613,UV
WT,ID24,63.69341901,151.1938719,-151.1938719,52.71288419,-25.5351754,614,UV
WT,ID24,63.77119161,151.4966987,-151.4966987,52.79065679,-25.8380022,615,UV
WT,ID24,63.66936848,151.7081607,-151.7081607,52.68883366,-26.0494642,616,UV
WT,ID24,63.62401589,152.0372019,-152.0372019,52.64348107,-26.3785054,617,UV
WT,ID24,63.53844802,152.2253012,-152.2253012,52.5579132,-26.5666047,618,UV
WT,ID24,63.49196585,152.5371505,-152.5371505,52.51143103,-26.878454,619,UV
WT,ID24,63.40412525,152.683182,-152.683182,52.42359043,-27.0244855,620,UV
WT,ID24,63.26503133,153.118473,-153.118473,52.28449651,-27.4597765,621,UV
WT,ID24,63.20387273,153.4343258,-153.4343258,52.22333791,-27.7756293,622,UV
WT,ID24,63.26866601,153.7296739,-153.7296739,52.28813119,-28.0709774,623,UV
WT,ID24,63.15345022,154.035048,-154.035048,52.1729154,-28.3763515,624,UV
WT,ID24,63.1181788,154.3765392,-154.3765392,52.13764398,-28.7178427,625,UV
WT,ID24,63.08809747,154.8098293,-154.8098293,52.10756265,-29.1511328,626,UV
WT,ID24,63.05169783,155.0325637,-155.0325637,52.07116301,-29.3738672,627,UV
WT,ID24,62.84994868,155.3526489,-155.3526489,51.86941386,-29.6939524,628,UV
WT,ID24,62.89836876,155.4819829,-155.4819829,51.91783394,-29.8232864,629,UV
WT,ID24,62.89015117,155.6689874,-155.6689874,51.90961635,-30.0102909,630,UV
WT,ID24,62.97019342,155.9253514,-155.9253514,51.9896586,-30.2666549,631,UV
WT,ID24,62.87206453,156.0142512,-156.0142512,51.89152971,-30.3555547,632,UV
WT,ID24,62.980497,156.183496,-156.183496,51.99996218,-30.5247995,633,UV
WT,ID24,62.93719674,156.3639571,-156.3639571,51.95666192,-30.7052606,634,UV
WT,ID24,62.96589614,156.4854291,-156.4854291,51.98536132,-30.8267326,635,UV
WT,ID24,62.97172936,156.8325439,-156.8325439,51.99119454,-31.1738474,636,UV
WT,ID24,63.00602448,156.9746896,-156.9746896,52.02548966,-31.3159931,637,UV
WT,ID24,63.06614747,157.1596513,-157.1596513,52.08561265,-31.5009548,638,UV
WT,ID24,63.00142537,157.2935016,-157.2935016,52.02089055,-31.6348051,639,UV
WT,ID24,63.06112074,157.5461123,-157.5461123,52.08058592,-31.8874158,640,UV
WT,ID24,63.1011673,157.7953834,-157.7953834,52.12063248,-32.1366869,641,UV
WT,ID24,63.20821384,157.9919116,-157.9919116,52.22767902,-32.3332151,642,UV
WT,ID24,63.21755947,158.1874071,-158.1874071,52.23702465,-32.5287106,643,UV
WT,ID24,63.31274775,158.339159,-158.339159,52.33221293,-32.6804625,644,UV
WT,ID24,63.48993576,158.5296284,-158.5296284,52.50940094,-32.8709319,645,UV
