genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID04,19.93714263,61.98006661,-61.98006661,13.99253254,57.20661419,325,UV
WT,ID04,19.8577228,61.83251185,-61.83251185,13.91311271,57.35416895,326,UV
WT,ID04,19.57457637,61.55867843,-61.55867843,13.62996628,57.62800237,327,UV
WT,ID04,19.41654568,61.30203441,-61.30203441,13.47193559,57.88464639,328,UV
WT,ID04,19.13262574,61.01055936,-61.01055936,13.18801565,58.17612144,329,UV
WT,ID04,19.07336002,60.90307552,-60.90307552,13.12874993,58.28360528,330,UV
WT,ID04,18.88080344,60.6774224,-60.6774224,12.93619335,58.5092584,331,UV
WT,ID04,18.63911818,60.36631149,-60.36631149,12.69450809,58.82036931,332,UV
WT,ID04,18.33905741,60.10408271,-60.10408271,12.39444732,59.08259809,333,UV
WT,ID04,18.29625871,59.96926284,-59.96926284,12.35164862,59.21741796,334,UV
WT,ID04,18.02314292,59.80474872,-59.80474872,12.07853283,59.38193208,335,UV
WT,ID04,17.93096214,59.37409327,-59.37409327,11.98635205,59.81258753,336,UV
WT,ID04,17.34650458,59.16652078,-59.16652078,11.40189449,60.02016002,337,UV
WT,ID04,17.21998094,59.00655847,-59.00655847,11.27537085,60.18012233,338,UV
WT,ID04,17.06294703,58.82767391,-58.82767391,11.11833694,60.35900689,339,UV
WT,ID04,16.83891027,58.54561737,-58.54561737,10.89430018,60.64106343,340,UV
WT,ID04,16.61149986,58.34372194,-58.34372194,10.66688977,60.84295886,341,UV
WT,ID04,16.29383945,58.0579276,-58.0579276,10.34922936,61.1287532,342,UV
WT,ID04,16.21239067,57.75205573,-57.75205573,10.26778058,61.43462507,343,UV
WT,ID04,15.99061538,57.52315769,-57.52315769,10.04600529,61.66352311,344,UV
WT,ID04,15.88045389,57.25631324,-57.25631324,9.935843796,61.93036756,345,UV
WT,ID04,15.69697691,56.92035364,-56.92035364,9.752366816,62.26632716,346,UV
WT,ID04,15.31839699,56.62709884,-56.62709884,9.373786896,62.55958196,347,UV
WT,ID04,15.22179317,56.28647831,-56.28647831,9.277183076,62.90020249,348,UV
WT,ID04,15.29367423,55.97111755,-55.97111755,9.349064136,63.21556325,349,UV
WT,ID04,15.2201823,55.84985301,-55.84985301,9.275572206,63.33682779,350,UV
WT,ID04,15.14887287,55.55113517,-55.55113517,9.204262776,63.63554563,351,UV
WT,ID04,15.18310141,55.15382764,-55.15382764,9.238491316,64.03285316,352,UV
WT,ID04,15.10278316,54.96113235,-54.96113235,9.158173066,64.22554845,353,UV
WT,ID04,15.20316771,54.75238441,-54.75238441,9.258557616,64.43429639,354,UV
WT,ID04,15.19739724,54.29399468,-54.29399468,9.252787146,64.89268612,355,UV
WT,ID04,15.4037769,54.0468978,-54.0468978,9.459166806,65.139783,356,UV
WT,ID04,15.61387251,53.80851866,-53.80851866,9.669262416,65.37816214,357,UV
WT,ID04,16.01027823,53.55916837,-53.55916837,10.06566814,65.62751243,358,UV
WT,ID04,15.99929995,53.15175391,-53.15175391,10.05468986,66.03492689,359,UV
WT,ID04,16.16548178,52.99190607,-52.99190607,10.22087169,66.19477473,360,UV
WT,ID04,16.29860446,52.69814816,-52.69814816,10.35399437,66.48853264,361,UV
WT,ID04,16.512369,52.59014315,-52.59014315,10.56775891,66.59653765,362,UV
WT,ID04,16.82235191,52.40499481,-52.40499481,10.87774182,66.78168599,363,UV
WT,ID04,16.99047026,52.08919841,-52.08919841,11.04586017,67.09748239,364,UV
WT,ID04,17.17740871,52.107708,-52.107708,11.23279862,67.0789728,365,UV
WT,ID04,17.20754925,52.05488,-52.05488,11.26293916,67.1318008,366,UV
WT,ID04,17.22614454,51.94234098,-51.94234098,11.28153445,67.24433982,367,UV
WT,ID04,17.38461729,52.11710976,-52.11710976,11.4400072,67.06957104,368,UV
WT,ID04,17.48998093,51.70855611,-51.70855611,11.54537084,67.47812469,369,UV
WT,ID04,17.17847136,52.00516977,-52.00516977,11.23386127,67.18151103,370,UV
WT,ID04,17.56944128,51.84962434,-51.84962434,11.62483119,67.33705646,371,UV
WT,ID04,17.3476145,51.78377919,-51.78377919,11.40300441,67.40290161,372,UV
WT,ID04,17.12578772,51.71793404,-51.71793404,11.18117763,67.46874676,373,UV
WT,ID04,17.25011953,51.57932265,-51.57932265,11.30550944,67.60735815,374,UV
WT,ID04,17.1616118,51.50501047,-51.50501047,11.21700171,67.68167033,375,UV
WT,ID04,17.07310408,51.4306983,-51.4306983,11.12849399,67.7559825,376,UV
WT,ID04,16.93079777,51.30902095,-51.30902095,10.98618768,67.87765985,377,UV
WT,ID04,16.87490871,51.23649604,-51.23649604,10.93029862,67.95018476,378,UV
WT,ID04,16.82845829,51.24441844,-51.24441844,10.8838482,67.94226236,379,UV
WT,ID04,16.48015802,51.16126384,-51.16126384,10.53554793,68.02541696,380,UV
WT,ID04,16.43066656,51.07170761,-51.07170761,10.48605647,68.11497319,381,UV
WT,ID04,16.19714537,50.80807451,-50.80807451,10.25253528,68.37860629,382,UV
WT,ID04,16.23280937,50.76604639,-50.76604639,10.28819928,68.42063441,383,UV
WT,ID04,16.29555377,50.55819309,-50.55819309,10.35094368,68.62848771,384,UV
WT,ID04,15.94480441,50.13530604,-50.13530604,10.00019432,69.05137476,385,UV
WT,ID04,15.98411059,50.30975727,-50.30975727,10.0395005,68.87692353,386,UV
WT,ID04,15.96035639,50.04088653,-50.04088653,10.0157463,69.14579427,387,UV
WT,ID04,16.12492267,49.77076269,-49.77076269,10.18031258,69.41591811,388,UV
WT,ID04,15.7013506,49.30599942,-49.30599942,9.756740506,69.88068138,389,UV
WT,ID04,15.96874632,49.16627086,-49.16627086,10.02413623,70.02040994,390,UV
WT,ID04,16.01676993,48.81781993,-48.81781993,10.07215984,70.36886087,391,UV
WT,ID04,15.97760283,48.71842112,-48.71842112,10.03299274,70.46825968,392,UV
WT,ID04,16.05823978,48.46981734,-48.46981734,10.11362969,70.71686346,393,UV
WT,ID04,16.20337879,48.18980005,-48.18980005,10.2587687,70.99688075,394,UV
WT,ID04,16.47144985,48.0481531,-48.0481531,10.52683976,71.1385277,395,UV
WT,ID04,16.60403428,48.06136076,-48.06136076,10.65942419,71.12532004,396,UV
WT,ID04,16.93079593,48.07773891,-48.07773891,10.98618584,71.10894189,397,UV
WT,ID04,17.21442243,48.05678332,-48.05678332,11.26981234,71.12989748,398,UV
WT,ID04,17.52048235,48.11061435,-48.11061435,11.57587226,71.07606645,399,UV
WT,ID04,17.90853297,48.19200737,-48.19200737,11.96392288,70.99467343,400,UV
WT,ID04,18.22644412,48.23262439,-48.23262439,12.28183403,70.95405641,401,UV
WT,ID04,18.32370806,48.33031935,-48.33031935,12.37909797,70.85636145,402,UV
WT,ID04,18.80358499,48.70465924,-48.70465924,12.8589749,70.48202156,403,UV
WT,ID04,18.98326477,48.91613237,-48.91613237,13.03865468,70.27054843,404,UV
WT,ID04,19.17799199,49.08967974,-49.08967974,13.2333819,70.09700106,405,UV
WT,ID04,20.15796183,49.72235168,-49.72235168,14.21335174,69.46432912,406,UV
WT,ID04,20.81757945,50.05162206,-50.05162206,14.87296936,69.13505874,407,UV
WT,ID04,21.36067678,50.24616404,-50.24616404,15.41606669,68.94051676,408,UV
WT,ID04,21.19462431,50.41078322,-50.41078322,15.25001422,68.77589758,409,UV
WT,ID04,21.50077841,50.20150152,-50.20150152,15.55616832,68.98517928,410,UV
WT,ID04,21.56723042,50.066313,-50.066313,15.62262033,69.1203678,411,UV
WT,ID04,20.47334296,50.7512035,-50.7512035,14.52873287,68.4354773,412,UV
WT,ID04,20.29347872,50.84070334,-50.84070334,14.34886863,68.34597746,413,UV
WT,ID04,20.23898024,50.94538145,-50.94538145,14.29437015,68.24129935,414,UV
WT,ID04,20.29551994,51.10211319,-51.10211319,14.35090985,68.08456761,415,UV
WT,ID04,20.39473178,51.23672011,-51.23672011,14.45012169,67.94996069,416,UV
WT,ID04,20.72265894,51.870726,-51.870726,14.77804885,67.3159548,417,UV
WT,ID04,20.82930344,52.07449755,-52.07449755,14.88469335,67.11218325,418,UV
WT,ID04,20.93291277,52.42477631,-52.42477631,14.98830268,66.76190449,419,UV
WT,ID04,21.08530545,52.75568982,-52.75568982,15.14069536,66.43099098,420,UV
WT,ID04,21.23156995,53.14837466,-53.14837466,15.28695986,66.03830614,421,UV
WT,ID04,21.44763566,53.62453349,-53.62453349,15.50302557,65.56214731,422,UV
WT,ID04,21.57077856,54.31253293,-54.31253293,15.62616847,64.87414787,423,UV
WT,ID04,21.82685431,54.7674309,-54.7674309,15.88224422,64.4192499,424,UV
WT,ID04,21.88675729,55.32223857,-55.32223857,15.9421472,63.86444223,425,UV
WT,ID04,22.17381805,55.83808349,-55.83808349,16.22920796,63.34859731,426,UV
WT,ID04,22.20124892,56.37439687,-56.37439687,16.25663883,62.81228393,427,UV
WT,ID04,22.27923753,57.05642077,-57.05642077,16.33462744,62.13026003,428,UV
WT,ID04,22.17443783,57.54601986,-57.54601986,16.22982774,61.64066094,429,UV
WT,ID04,22.10500265,58.14293029,-58.14293029,16.16039256,61.04375051,430,UV
WT,ID04,22.23496554,58.7681781,-58.7681781,16.29035545,60.4185027,431,UV
WT,ID04,22.14607988,59.48369174,-59.48369174,16.20146979,59.70298906,432,UV
WT,ID04,22.22373437,59.89335325,-59.89335325,16.27912428,59.29332755,433,UV
WT,ID04,22.18056216,60.31561839,-60.31561839,16.23595207,58.87106241,434,UV
WT,ID04,22.172937,60.91498564,-60.91498564,16.22832691,58.27169516,435,UV
WT,ID04,22.08841521,61.2107499,-61.2107499,16.14380512,57.9759309,436,UV
WT,ID04,22.18806441,61.68561838,-61.68561838,16.24345432,57.50106242,437,UV
WT,ID04,22.26504136,62.00017187,-62.00017187,16.32043127,57.18650893,438,UV
WT,ID04,22.30281178,62.451539,-62.451539,16.35820169,56.7351418,439,UV
WT,ID04,22.49660023,62.92912396,-62.92912396,16.55199014,56.25755684,440,UV
WT,ID04,22.83926342,63.64355581,-63.64355581,16.89465333,55.54312499,441,UV
WT,ID04,22.87770792,64.08493751,-64.08493751,16.93309783,55.10174329,442,UV
WT,ID04,23.03317761,64.85644712,-64.85644712,17.08856752,54.33023368,443,UV
WT,ID04,23.16173683,65.11375556,-65.11375556,17.21712674,54.07292524,444,UV
WT,ID04,23.42714243,65.81698075,-65.81698075,17.48253234,53.36970005,445,UV
WT,ID04,23.7804819,66.05803645,-66.05803645,17.83587181,53.12864435,446,UV
WT,ID04,24.14468535,66.72013112,-66.72013112,18.20007526,52.46654968,447,UV
WT,ID04,24.17415946,66.99013099,-66.99013099,18.22954937,52.19654981,448,UV
WT,ID04,24.83040658,67.58580679,-67.58580679,18.88579649,51.60087401,449,UV
WT,ID04,25.09592208,67.94256511,-67.94256511,19.15131199,51.24411569,450,UV
WT,ID04,25.23189479,68.21429197,-68.21429197,19.2872847,50.97238883,451,UV
WT,ID04,25.84999604,68.79566759,-68.79566759,19.90538595,50.39101321,452,UV
WT,ID04,26.10209978,69.08491026,-69.08491026,20.15748969,50.10177054,453,UV
WT,ID04,26.25633426,69.36668127,-69.36668127,20.31172417,49.81999953,454,UV
WT,ID04,26.81311454,69.8949676,-69.8949676,20.86850445,49.2917132,455,UV
WT,ID04,27.03697343,70.09118286,-70.09118286,21.09236334,49.09549794,456,UV
WT,ID04,27.24313304,70.36052989,-70.36052989,21.29852295,48.82615091,457,UV
WT,ID04,27.61416711,70.94987849,-70.94987849,21.66955702,48.23680231,458,UV
WT,ID04,27.95058466,71.01143197,-71.01143197,22.00597457,48.17524883,459,UV
WT,ID04,28.17472775,71.40834062,-71.40834062,22.23011766,47.77834018,460,UV
WT,ID04,28.19870318,71.83333468,-71.83333468,22.25409309,47.35334612,461,UV
WT,ID04,28.31068201,72.07795735,-72.07795735,22.36607192,47.10872345,462,UV
WT,ID04,28.65367108,72.51025739,-72.51025739,22.70906099,46.67642341,463,UV
WT,ID04,28.87139821,72.95009695,-72.95009695,22.92678812,46.23658385,464,UV
WT,ID04,28.98394465,73.04029292,-73.04029292,23.03933456,46.14638788,465,UV
WT,ID04,29.13556117,73.63018662,-73.63018662,23.19095108,45.55649418,466,UV
WT,ID04,29.05837814,73.90208373,-73.90208373,23.11376805,45.28459707,467,UV
WT,ID04,29.09251139,74.32559227,-74.32559227,23.1479013,44.86108853,468,UV
WT,ID04,29.05798568,74.77806683,-74.77806683,23.11337559,44.40861397,469,UV
WT,ID04,29.03452678,74.95675095,-74.95675095,23.08991669,44.22992985,470,UV
WT,ID04,28.69961621,75.42784566,-75.42784566,22.75500612,43.75883514,471,UV
WT,ID04,28.42688819,76.03372768,-76.03372768,22.4822781,43.15295312,472,UV
WT,ID04,28.22043049,76.15017455,-76.15017455,22.2758204,43.03650625,473,UV
WT,ID04,28.0793009,76.68100782,-76.68100782,22.13469081,42.50567298,474,UV
WT,ID04,27.85138132,77.00132764,-77.00132764,21.90677123,42.18535316,475,UV
WT,ID04,27.61935825,77.74482563,-77.74482563,21.67474816,41.44185517,476,UV
WT,ID04,27.35004358,78.03082368,-78.03082368,21.40543349,41.15585712,477,UV
WT,ID04,27.16644214,78.3754991,-78.3754991,21.22183205,40.8111817,478,UV
WT,ID04,26.85914777,79.04490541,-79.04490541,20.91453768,40.14177539,479,UV
WT,ID04,26.5211898,79.50890838,-79.50890838,20.57657971,39.67777242,480,UV
WT,ID04,26.30650697,80.01935389,-80.01935389,20.36189688,39.16732691,481,UV
WT,ID04,26.08302709,80.50492012,-80.50492012,20.138417,38.68176068,482,UV
WT,ID04,25.65892965,81.00561518,-81.00561518,19.71431956,38.18106562,483,UV
WT,ID04,25.42926154,81.65932764,-81.65932764,19.48465145,37.52735316,484,UV
WT,ID04,25.13519506,82.23836904,-82.23836904,19.19058497,36.94831176,485,UV
WT,ID04,25.06935838,82.8332211,-82.8332211,19.12474829,36.3534597,486,UV
WT,ID04,24.83032933,83.34732237,-83.34732237,18.88571924,35.83935843,487,UV
WT,ID04,24.75285165,83.88563991,-83.88563991,18.80824156,35.30104089,488,UV
WT,ID04,24.50233843,84.45472039,-84.45472039,18.55772834,34.73196041,489,UV
WT,ID04,24.2046403,85.09720325,-85.09720325,18.26003021,34.08947755,490,UV
WT,ID04,24.32057433,85.77935923,-85.77935923,18.37596424,33.40732157,491,UV
WT,ID04,24.20880323,86.28177332,-86.28177332,18.26419314,32.90490748,492,UV
WT,ID04,24.18239441,86.99307529,-86.99307529,18.23778432,32.19360551,493,UV
WT,ID04,24.2028143,87.45911383,-87.45911383,18.25820421,31.72756697,494,UV
WT,ID04,24.24201179,88.11133129,-88.11133129,18.2974017,31.07534951,495,UV
WT,ID04,24.30067015,88.76641681,-88.76641681,18.35606006,30.42026399,496,UV
WT,ID04,24.46007772,89.28867303,-89.28867303,18.51546763,29.89800777,497,UV
WT,ID04,24.74800759,89.96494959,-89.96494959,18.8033975,29.22173121,498,UV
WT,ID04,24.9173357,90.55286213,-90.55286213,18.97272561,28.63381867,499,UV
WT,ID04,24.97840413,91.16955729,-91.16955729,19.03379404,28.01712351,500,UV
WT,ID04,25.10811895,91.82112456,-91.82112456,19.16350886,27.36555624,501,UV
WT,ID04,25.29412767,92.41485202,-92.41485202,19.34951758,26.77182878,502,UV
WT,ID04,25.64004893,93.02344082,-93.02344082,19.69543884,26.16323998,503,UV
WT,ID04,25.93060028,93.6984929,-93.6984929,19.98599019,25.4881879,504,UV
WT,ID04,26.07546883,94.13405043,-94.13405043,20.13085874,25.05263037,505,UV
WT,ID04,26.1808308,94.6894145,-94.6894145,20.23622071,24.4972663,506,UV
WT,ID04,26.28065906,95.22726762,-95.22726762,20.33604897,23.95941318,507,UV
WT,ID04,26.47766251,95.64231289,-95.64231289,20.53305242,23.54436791,508,UV
WT,ID04,26.66535708,96.32127222,-96.32127222,20.72074699,22.86540858,509,UV
WT,ID04,26.83345433,96.9028657,-96.9028657,20.88884424,22.2838151,510,UV
WT,ID04,27.01299581,97.30059042,-97.30059042,21.06838572,21.88609038,511,UV
WT,ID04,27.07430514,98.06796636,-98.06796636,21.12969505,21.11871444,512,UV
WT,ID04,27.10455742,98.71608117,-98.71608117,21.15994733,20.47059963,513,UV
WT,ID04,27.06810041,99.13266231,-99.13266231,21.12349032,20.05401849,514,UV
WT,ID04,27.0768472,99.81633596,-99.81633596,21.13223711,19.37034484,515,UV
WT,ID04,27.06012699,100.2588158,-100.2588158,21.1155169,18.927865,516,UV
WT,ID04,26.96201385,100.9268255,-100.9268255,21.01740376,18.2598553,517,UV
WT,ID04,26.94699707,101.4449433,-101.4449433,21.00238698,17.7417375,518,UV
WT,ID04,26.81930675,101.9161578,-101.9161578,20.87469666,17.270523,519,UV
WT,ID04,26.66558637,102.5778096,-102.5778096,20.72097628,16.6088712,520,UV
WT,ID04,26.31804857,103.2296544,-103.2296544,20.37343848,15.9570264,521,UV
WT,ID04,26.03136001,103.7006816,-103.7006816,20.08674992,15.4859992,522,UV
WT,ID04,25.83524795,104.2078644,-104.2078644,19.89063786,14.9788164,523,UV
WT,ID04,25.49352855,104.5959338,-104.5959338,19.54891846,14.590747,524,UV
WT,ID04,25.23565124,104.9227695,-104.9227695,19.29104115,14.2639113,525,UV
WT,ID04,25.08924422,105.0613052,-105.0613052,19.14463413,14.1253756,526,UV
WT,ID04,24.67382721,105.2786669,-105.2786669,18.72921712,13.9080139,527,UV
WT,ID04,24.14829135,105.6204013,-105.6204013,18.20368126,13.5662795,528,UV
WT,ID04,23.63459874,105.9886629,-105.9886629,17.68998865,13.1980179,529,UV
WT,ID04,23.1777541,106.0522979,-106.0522979,17.23314401,13.1343829,530,UV
WT,ID04,22.89813358,106.1649815,-106.1649815,16.95352349,13.0216993,531,UV
WT,ID04,22.36519152,106.330064,-106.330064,16.42058143,12.8566168,532,UV
WT,ID04,22.19191854,106.6201312,-106.6201312,16.24730845,12.5665496,533,UV
WT,ID04,21.94360447,106.8930122,-106.8930122,15.99899438,12.2936686,534,UV
WT,ID04,21.51930405,107.0114121,-107.0114121,15.57469396,12.1752687,535,UV
WT,ID04,21.24242273,107.0833401,-107.0833401,15.29781264,12.1033407,536,UV
WT,ID04,21.09820488,107.226577,-107.226577,15.15359479,11.9601038,537,UV
WT,ID04,21.07587238,107.4444696,-107.4444696,15.13126229,11.7422112,538,UV
WT,ID04,21.04309605,107.734193,-107.734193,15.09848596,11.4524878,539,UV
WT,ID04,21.05201332,108.0090251,-108.0090251,15.10740323,11.1776557,540,UV
WT,ID04,21.06435371,108.1251239,-108.1251239,15.11974362,11.0615569,541,UV
WT,ID04,21.13903732,108.4410458,-108.4410458,15.19442723,10.745635,542,UV
WT,ID04,21.17744399,108.7935147,-108.7935147,15.2328339,10.3931661,543,UV
WT,ID04,21.19670585,109.0422506,-109.0422506,15.25209576,10.1444302,544,UV
WT,ID04,21.30926809,109.287904,-109.287904,15.364658,9.8987768,545,UV
WT,ID04,21.55793829,109.8049174,-109.8049174,15.6133282,9.3817634,546,UV
WT,ID04,21.87309747,110.0846769,-110.0846769,15.92848738,9.1020039,547,UV
WT,ID04,22.0707199,110.5719025,-110.5719025,16.12610981,8.6147783,548,UV
WT,ID04,22.22815184,111.0942282,-111.0942282,16.28354175,8.0924526,549,UV
WT,ID04,22.49380849,111.5677572,-111.5677572,16.5491984,7.6189236,550,UV
WT,ID04,22.8900082,112.1252958,-112.1252958,16.94539811,7.061385,551,UV
WT,ID04,22.98716369,112.671586,-112.671586,17.0425536,6.5150948,552,UV
WT,ID04,23.14333599,113.06792,-113.06792,17.1987259,6.1187608,553,UV
WT,ID04,23.17495546,113.7034067,-113.7034067,17.23034537,5.4832741,554,UV
WT,ID04,23.19478961,114.2131282,-114.2131282,17.25017952,4.9735526,555,UV
WT,ID04,23.37695501,114.9421026,-114.9421026,17.43234492,4.2445782,556,UV
WT,ID04,23.45353266,115.5424039,-115.5424039,17.50892257,3.6442769,557,UV
WT,ID04,23.40815765,116.0919844,-116.0919844,17.46354756,3.0946964,558,UV
WT,ID04,23.24694602,116.6667806,-116.6667806,17.30233593,2.5199002,559,UV
WT,ID04,23.08994341,117.427378,-117.427378,17.14533332,1.7593028,560,UV
WT,ID04,22.93863704,118.846714,-118.846714,16.99402695,0.3399668,561,UV
WT,ID04,22.20033951,120.0404786,-120.0404786,16.25572942,-0.8537978,562,UV
WT,ID04,22.00164937,120.54055,-120.54055,16.05703928,-1.3538692,563,UV
WT,ID04,21.71721182,120.9751597,-120.9751597,15.77260173,-1.7884789,564,UV
WT,ID04,21.23734579,121.1928528,-121.1928528,15.2927357,-2.006172,565,UV
WT,ID04,21.02123215,121.8088857,-121.8088857,15.07662206,-2.6222049,566,UV
WT,ID04,20.54382211,122.1000487,-122.1000487,14.59921202,-2.9133679,567,UV
WT,ID04,20.17309085,122.4199523,-122.4199523,14.22848076,-3.2332715,568,UV
WT,ID04,19.97471218,122.7893821,-122.7893821,14.03010209,-3.6027013,569,UV
WT,ID04,19.56849477,123.1064198,-123.1064198,13.62388468,-3.919739,570,UV
WT,ID04,19.1767735,123.1828883,-123.1828883,13.23216341,-3.9962075,571,UV
WT,ID04,19.03374283,123.4897624,-123.4897624,13.08913274,-4.3030816,572,UV
WT,ID04,18.74043495,123.691164,-123.691164,12.79582486,-4.5044832,573,UV
WT,ID04,18.40608901,123.745591,-123.745591,12.46147892,-4.5589102,574,UV
WT,ID04,18.16137392,123.8977308,-123.8977308,12.21676383,-4.71105,575,UV
WT,ID04,18.03221436,123.8985755,-123.8985755,12.08760427,-4.7118947,576,UV
WT,ID04,17.79936355,124.0472696,-124.0472696,11.85475346,-4.8605888,577,UV
WT,ID04,17.90750473,123.9639085,-123.9639085,11.96289464,-4.7772277,578,UV
WT,ID04,17.94871986,123.9131961,-123.9131961,12.00410977,-4.7265153,579,UV
WT,ID04,18.03277107,124.0453884,-124.0453884,12.08816098,-4.8587076,580,UV
WT,ID04,18.03475514,123.9629635,-123.9629635,12.09014505,-4.7762827,581,UV
WT,ID04,18.1337591,124.0266063,-124.0266063,12.18914901,-4.8399255,582,UV
WT,ID04,18.26071142,123.9973705,-123.9973705,12.31610133,-4.8106897,583,UV
WT,ID04,18.60591609,124.2283905,-124.2283905,12.661306,-5.0417097,584,UV
WT,ID04,18.88026728,124.1724808,-124.1724808,12.93565719,-4.9858,585,UV
WT,ID04,19.11013859,124.2867065,-124.2867065,13.1655285,-5.1000257,586,UV
WT,ID04,19.37193644,124.360377,-124.360377,13.42732635,-5.1736962,587,UV
WT,ID04,19.81973897,124.666941,-124.666941,13.87512888,-5.4802602,588,UV
WT,ID04,20.12180402,125.0068173,-125.0068173,14.17719393,-5.8201365,589,UV
WT,ID04,20.27570646,125.1136616,-125.1136616,14.33109637,-5.9269808,590,UV
WT,ID04,20.72216106,125.5400506,-125.5400506,14.77755097,-6.3533698,591,UV
WT,ID04,21.06586791,125.9488083,-125.9488083,15.12125782,-6.7621275,592,UV
WT,ID04,21.19949578,126.2076935,-126.2076935,15.25488569,-7.0210127,593,UV
WT,ID04,21.66829184,126.8981544,-126.8981544,15.72368175,-7.7114736,594,UV
WT,ID04,21.95283121,127.2406154,-127.2406154,16.00822112,-8.0539346,595,UV
WT,ID04,22.16804425,127.7325711,-127.7325711,16.22343416,-8.5458903,596,UV
WT,ID04,22.19685774,128.235973,-128.235973,16.25224765,-9.0492922,597,UV
WT,ID04,22.30927842,128.9295596,-128.9295596,16.36466833,-9.7428788,598,UV
WT,ID04,22.27766571,129.2885196,-129.2885196,16.33305562,-10.1018388,599,UV
WT,ID04,22.36170176,129.9019616,-129.9019616,16.41709167,-10.7152808,600,UV
WT,ID04,22.41947638,130.5317931,-130.5317931,16.47486629,-11.3451123,601,UV
WT,ID04,22.19947746,131.0075811,-131.0075811,16.25486737,-11.8209003,602,UV
WT,ID04,22.24094348,131.4888432,-131.4888432,16.29633339,-12.3021624,603,UV
WT,ID04,22.10776231,131.9328964,-131.9328964,16.16315222,-12.7462156,604,UV
WT,ID04,22.13840959,132.5111835,-132.5111835,16.1937995,-13.3245027,605,UV
WT,ID04,21.85677735,133.0598344,-133.0598344,15.91216726,-13.8731536,606,UV
WT,ID04,21.80207972,133.5491652,-133.5491652,15.85746963,-14.3624844,607,UV
WT,ID04,21.52857411,134.0766541,-134.0766541,15.58396402,-14.8899733,608,UV
WT,ID04,21.23750131,134.4049663,-134.4049663,15.29289122,-15.2182855,609,UV
WT,ID04,21.16953727,134.934449,-134.934449,15.22492718,-15.7477682,610,UV
WT,ID04,21.04971612,135.229325,-135.229325,15.10510603,-16.0426442,611,UV
WT,ID04,20.93310185,135.7781302,-135.7781302,14.98849176,-16.5914494,612,UV
WT,ID04,20.47397534,136.0748111,-136.0748111,14.52936525,-16.8881303,613,UV
WT,ID04,20.38520788,136.4288831,-136.4288831,14.44059779,-17.2422023,614,UV
WT,ID04,20.20353819,136.8296774,-136.8296774,14.2589281,-17.6429966,615,UV
WT,ID04,20.12195867,137.101203,-137.101203,14.17734858,-17.9145222,616,UV
WT,ID04,20.05853805,137.3568212,-137.3568212,14.11392796,-18.1701404,617,UV
WT,ID04,20.00547176,137.6928386,-137.6928386,14.06086167,-18.5061578,618,UV
WT,ID04,20.01045404,138.0053105,-138.0053105,14.06584395,-18.8186297,619,UV
WT,ID04,19.94393748,138.2192643,-138.2192643,13.99932739,-19.0325835,620,UV
WT,ID04,19.89772646,138.1862752,-138.1862752,13.95311637,-18.9995944,621,UV
WT,ID04,19.93283387,138.5298544,-138.5298544,13.98822378,-19.3431736,622,UV
WT,ID04,20.05896474,138.7523032,-138.7523032,14.11435465,-19.5656224,623,UV
WT,ID04,20.13341135,138.7037763,-138.7037763,14.18880126,-19.5170955,624,UV
WT,ID04,20.22702989,138.8561399,-138.8561399,14.2824198,-19.6694591,625,UV
WT,ID04,20.28684717,138.9450401,-138.9450401,14.34223708,-19.7583593,626,UV
WT,ID04,20.60831526,139.0891318,-139.0891318,14.66370517,-19.902451,627,UV
WT,ID04,20.86060427,139.1055143,-139.1055143,14.91599418,-19.9188335,628,UV
WT,ID04,21.06343511,139.2028587,-139.2028587,15.11882502,-20.0161779,629,UV
WT,ID04,21.24878807,139.3091671,-139.3091671,15.30417798,-20.1224863,630,UV
WT,ID04,21.56592184,139.4953832,-139.4953832,15.62131175,-20.3087024,631,UV
WT,ID04,22.05454215,139.7331445,-139.7331445,16.10993206,-20.5464637,632,UV
WT,ID04,22.26507967,139.9277342,-139.9277342,16.32046958,-20.7410534,633,UV
WT,ID04,22.6489022,140.0496258,-140.0496258,16.70429211,-20.862945,634,UV
WT,ID04,23.03980918,140.2191616,-140.2191616,17.09519909,-21.0324808,635,UV
WT,ID04,23.3344124,140.4116444,-140.4116444,17.38980231,-21.2249636,636,UV
WT,ID04,23.8720637,140.8141654,-140.8141654,17.92745361,-21.6274846,637,UV
WT,ID04,24.16171635,141.0876295,-141.0876295,18.21710626,-21.9009487,638,UV
WT,ID04,24.49441682,141.4347093,-141.4347093,18.54980673,-22.2480285,639,UV
WT,ID04,24.98874692,141.8723625,-141.8723625,19.04413683,-22.6856817,640,UV
WT,ID04,25.21822232,142.1301756,-142.1301756,19.27361223,-22.9434948,641,UV
WT,ID04,25.47617206,142.7102157,-142.7102157,19.53156197,-23.5235349,642,UV
WT,ID04,25.90260627,143.0959449,-143.0959449,19.95799618,-23.9092641,643,UV
WT,ID04,26.02671248,143.4384836,-143.4384836,20.08210239,-24.2518028,644,UV
WT,ID04,26.19983099,143.9403598,-143.9403598,20.2552209,-24.753679,645,UV
WT,ID04,26.16227739,144.3160635,-144.3160635,20.2176673,-25.1293827,646,UV
WT,ID04,26.28227706,145.0422248,-145.0422248,20.33766697,-25.855544,647,UV
WT,ID04,26.28522367,145.5277693,-145.5277693,20.34061358,-26.3410885,648,UV
