genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID16,128.8617636,259.236991,-259.236991,-2.8474161,7.9525835,107,dark
WT,ID16,128.4362778,259.4077742,-259.4077742,-3.2729019,7.7818003,108,dark
WT,ID16,128.0692423,259.7484219,-259.7484219,-3.6399374,7.4411526,109,dark
WT,ID16,128.0184229,259.7725064,-259.7725064,-3.6907568,7.4170681,110,dark
WT,ID16,127.7746407,259.7412355,-259.7412355,-3.934539,7.448339,111,dark
WT,ID16,127.7372384,260.0244249,-260.0244249,-3.9719413,7.1651496,112,dark
WT,ID16,127.8442371,260.0856179,-260.0856179,-3.8649426,7.1039566,113,dark
WT,ID16,127.6976283,260.2033299,-260.2033299,-4.0115514,6.9862446,114,dark
WT,ID16,127.7762031,260.257224,-260.257224,-3.9329766,6.9323505,115,dark
WT,ID16,127.6661908,260.3956928,-260.3956928,-4.0429889,6.7938817,116,dark
WT,ID16,127.7492055,260.1550386,-260.1550386,-3.9599742,7.0345359,117,dark
WT,ID16,127.6862674,260.4804575,-260.4804575,-4.0229123,6.709117,118,dark
WT,ID16,127.6750048,260.520043,-260.520043,-4.0341749,6.6695315,119,dark
WT,ID16,127.7625312,260.8134843,-260.8134843,-3.9466485,6.3760902,120,dark
WT,ID16,127.6905658,260.659376,-260.659376,-4.0186139,6.5301985,121,dark
WT,ID16,127.5758017,260.7739975,-260.7739975,-4.133378,6.415577,122,dark
WT,ID16,127.8072773,260.9099873,-260.9099873,-3.9019024,6.2795872,123,dark
WT,ID16,127.8755603,260.9981273,-260.9981273,-3.8336194,6.1914472,124,dark
WT,ID16,127.8947746,261.0768214,-261.0768214,-3.8144051,6.1127531,125,dark
WT,ID16,127.9593274,261.1820107,-261.1820107,-3.7498523,6.0075638,126,dark
WT,ID16,127.9426972,261.6162878,-261.6162878,-3.7664825,5.5732867,127,dark
WT,ID16,127.8907105,261.532705,-261.532705,-3.8184692,5.6568695,128,dark
WT,ID16,127.9981276,261.855573,-261.855573,-3.7110521,5.3340015,129,dark
WT,ID16,128.0322201,262.0119443,-262.0119443,-3.6769596,5.1776302,130,dark
WT,ID16,128.0165136,262.2130427,-262.2130427,-3.6926661,4.9765318,131,dark
WT,ID16,127.9039684,262.451415,-262.451415,-3.8052113,4.7381595,132,dark
WT,ID16,127.9627092,262.5750799,-262.5750799,-3.7464705,4.6144946,133,dark
WT,ID16,127.9117264,262.7454043,-262.7454043,-3.7974533,4.4441702,134,dark
WT,ID16,127.9137582,262.9254723,-262.9254723,-3.7954215,4.2641022,135,dark
WT,ID16,127.9131097,263.0667891,-263.0667891,-3.79607,4.1227854,136,dark
WT,ID16,128.01839,263.2141933,-263.2141933,-3.6907897,3.9753812,137,dark
WT,ID16,127.826797,263.3063614,-263.3063614,-3.8823827,3.8832131,138,dark
WT,ID16,127.9610045,263.567665,-263.567665,-3.7481752,3.6219095,139,dark
WT,ID16,127.9631648,263.8257539,-263.8257539,-3.7460149,3.3638206,140,dark
WT,ID16,128.1115182,264.0953206,-264.0953206,-3.5976615,3.0942539,141,dark
WT,ID16,128.0951598,264.3542952,-264.3542952,-3.6140199,2.8352793,142,dark
WT,ID16,128.1053447,264.7706165,-264.7706165,-3.603835,2.418958,143,dark
WT,ID16,128.1566269,264.8286446,-264.8286446,-3.5525528,2.3609299,144,dark
WT,ID16,128.0075435,265.104092,-265.104092,-3.7016362,2.0854825,145,dark
WT,ID16,128.099282,265.4869788,-265.4869788,-3.6098977,1.7025957,146,dark
WT,ID16,128.211157,265.9359405,-265.9359405,-3.4980227,1.253634,147,dark
WT,ID16,128.1277579,266.2930354,-266.2930354,-3.5814218,0.8965391,148,dark
WT,ID16,128.0110309,266.6170011,-266.6170011,-3.6981488,0.5725734,149,dark
WT,ID16,128.0373636,266.9932764,-266.9932764,-3.6718161,0.1962981,150,dark
WT,ID16,128.1857088,267.2807223,-267.2807223,-3.5234709,-0.0911478,151,dark
WT,ID16,128.305335,267.6555769,-267.6555769,-3.4038447,-0.4660024,152,dark
WT,ID16,128.4927182,268.173714,-268.173714,-3.2164615,-0.9841395,153,dark
WT,ID16,128.5418544,268.407767,-268.407767,-3.1673253,-1.2181925,154,dark
WT,ID16,128.5342913,268.6477171,-268.6477171,-3.1748884,-1.4581426,155,dark
WT,ID16,128.8417258,269.0182104,-269.0182104,-2.8674539,-1.8286359,156,dark
WT,ID16,128.9015043,269.3067156,-269.3067156,-2.8076754,-2.1171411,157,dark
WT,ID16,129.0512664,269.7049015,-269.7049015,-2.6579133,-2.515327,158,dark
WT,ID16,129.3891258,269.8787837,-269.8787837,-2.3200539,-2.6892092,159,dark
WT,ID16,129.6106646,270.3088688,-270.3088688,-2.0985151,-3.1192943,160,dark
WT,ID16,129.8756495,270.4223483,-270.4223483,-1.8335302,-3.2327738,161,dark
WT,ID16,130.0640753,270.4776723,-270.4776723,-1.6451044,-3.2880978,162,dark
WT,ID16,130.2703422,270.6305832,-270.6305832,-1.4388375,-3.4410087,163,dark
WT,ID16,130.5122621,270.7331006,-270.7331006,-1.1969176,-3.5435261,164,dark
WT,ID16,130.7633437,270.7963585,-270.7963585,-0.945836,-3.606784,165,dark
WT,ID16,130.959068,270.8573666,-270.8573666,-0.7501117,-3.6677921,166,dark
WT,ID16,131.0365468,270.9499353,-270.9499353,-0.6726329,-3.7603608,167,dark
WT,ID16,131.2418,271.2077017,-271.2077017,-0.4673797,-4.0181272,168,dark
WT,ID16,131.554681,271.6920912,-271.6920912,-0.1544987,-4.5025167,169,dark
WT,ID16,131.5621134,271.601635,-271.601635,-0.1470663,-4.4120605,170,dark
WT,ID16,131.6371925,271.6529044,-271.6529044,-0.0719872,-4.4633299,171,dark
WT,ID16,131.6630521,271.4898568,-271.4898568,-0.0461276,-4.3002823,172,dark
WT,ID16,131.7567461,271.9763877,-271.9763877,0.0475664,-4.7868132,173,dark
WT,ID16,131.8550416,272.191807,-272.191807,0.1458619,-5.0022325,174,dark
WT,ID16,131.7282734,272.455869,-272.455869,0.0190937,-5.2662945,175,dark
WT,ID16,131.8838767,272.5898837,-272.5898837,0.174697,-5.4003092,176,dark
WT,ID16,131.6598938,272.6957337,-272.6957337,-0.0492859,-5.5061592,177,dark
WT,ID16,131.8672943,272.7665798,-272.7665798,0.1581146,-5.5770053,178,dark
WT,ID16,131.7630981,272.8250383,-272.8250383,0.0539184,-5.6354638,179,dark
WT,ID16,131.8393582,272.9665105,-272.9665105,0.1301785,-5.776936,180,dark
WT,ID16,131.6507643,273.1397296,-273.1397296,-0.0584154,-5.9501551,181,dark
WT,ID16,131.529799,273.2926892,-273.2926892,-0.1793807,-6.1031147,182,dark
WT,ID16,131.202439,273.4199803,-273.4199803,-0.5067407,-6.2304058,183,dark
WT,ID16,131.2805307,273.7954595,-273.7954595,-0.428649,-6.605885,184,dark
WT,ID16,131.09704,273.6177593,-273.6177593,-0.6121397,-6.4281848,185,dark
WT,ID16,131.1226136,273.6632667,-273.6632667,-0.5865661,-6.4736922,186,dark
WT,ID16,131.2963418,273.7037164,-273.7037164,-0.4128379,-6.5141419,187,dark
WT,ID16,131.3177154,273.7133913,-273.7133913,-0.3914643,-6.5238168,188,dark
WT,ID16,131.2617972,273.5593932,-273.5593932,-0.4473825,-6.3698187,189,dark
WT,ID16,131.4425135,273.4969164,-273.4969164,-0.2666662,-6.3073419,190,dark
WT,ID16,131.2015164,273.1219051,-273.1219051,-0.5076633,-5.9323306,191,dark
WT,ID16,131.0960776,273.0832897,-273.0832897,-0.6131021,-5.8937152,192,dark
WT,ID16,131.0512259,272.7651414,-272.7651414,-0.6579538,-5.5755669,193,dark
WT,ID16,130.9536273,272.580092,-272.580092,-0.7555524,-5.3905175,194,dark
WT,ID16,131.0068606,272.445689,-272.445689,-0.7023191,-5.2561145,195,dark
WT,ID16,130.9538951,272.2937648,-272.2937648,-0.7552846,-5.1041903,196,dark
WT,ID16,130.9412269,272.1139563,-272.1139563,-0.7679528,-4.9243818,197,dark
WT,ID16,130.7856798,271.8610482,-271.8610482,-0.9234999,-4.6714737,198,dark
WT,ID16,130.4927335,271.5423864,-271.5423864,-1.2164462,-4.3528119,199,dark
WT,ID16,130.43894,271.1795558,-271.1795558,-1.2702397,-3.9899813,200,dark
WT,ID16,130.2706973,271.0676981,-271.0676981,-1.4384824,-3.8781236,201,dark
WT,ID16,130.3400445,270.7907741,-270.7907741,-1.3691352,-3.6011996,202,dark
WT,ID16,130.2007257,270.2617638,-270.2617638,-1.508454,-3.0721893,203,dark
WT,ID16,130.0943544,270.0241038,-270.0241038,-1.6148253,-2.8345293,204,dark
WT,ID16,130.1065137,269.4073268,-269.4073268,-1.602666,-2.2177523,205,dark
WT,ID16,130.0006486,268.9894542,-268.9894542,-1.7085311,-1.7998797,206,dark
WT,ID16,130.0378647,268.5734791,-268.5734791,-1.671315,-1.3839046,207,dark
WT,ID16,130.0345804,268.349927,-268.349927,-1.6745993,-1.1603525,208,dark
WT,ID16,129.7756429,267.876751,-267.876751,-1.9335368,-0.6871765,209,dark
WT,ID16,129.9220763,267.6264828,-267.6264828,-1.7871034,-0.4369083,210,dark
WT,ID16,129.7296897,267.1163165,-267.1163165,-1.97949,0.073258,211,dark
WT,ID16,129.4683283,266.696733,-266.696733,-2.2408514,0.4928415,212,dark
WT,ID16,129.3764172,266.4178215,-266.4178215,-2.3327625,0.771753,213,dark
WT,ID16,129.0768485,266.0017809,-266.0017809,-2.6323312,1.1877936,214,dark
WT,ID16,128.927066,265.7115116,-265.7115116,-2.7821137,1.4780629,215,dark
WT,ID16,128.798885,265.1315017,-265.1315017,-2.9102947,2.0580728,216,dark
WT,ID16,128.4604062,264.7494062,-264.7494062,-3.2487735,2.4401683,217,dark
WT,ID16,128.2114986,264.4084146,-264.4084146,-3.4976811,2.7811599,218,dark
WT,ID16,127.9209536,264.0395261,-264.0395261,-3.7882261,3.1500484,219,dark
WT,ID16,127.6779781,263.6384907,-263.6384907,-4.0312016,3.5510838,220,dark
WT,ID16,127.3572497,263.1961575,-263.1961575,-4.35193,3.993417,221,dark
WT,ID16,127.2127705,262.4986818,-262.4986818,-4.4964092,4.6908927,222,dark
WT,ID16,126.8685107,262.4135354,-262.4135354,-4.840669,4.7760391,223,dark
WT,ID16,126.4989588,261.9720261,-261.9720261,-5.2102209,5.2175484,224,dark
WT,ID16,126.1814319,261.6058263,-261.6058263,-5.5277478,5.5837482,225,dark
WT,ID16,125.8485405,261.4193128,-261.4193128,-5.8606392,5.7702617,226,dark
WT,ID16,125.0469416,260.8406323,-260.8406323,-6.6622381,6.3489422,227,dark
WT,ID16,124.9142881,260.6430496,-260.6430496,-6.7948916,6.5465249,228,dark
WT,ID16,124.5376339,260.4923035,-260.4923035,-7.1715458,6.697271,229,dark
WT,ID16,123.7703219,260.2562515,-260.2562515,-7.9388578,6.933323,230,dark
WT,ID16,123.3208817,260.173925,-260.173925,-8.388298,7.0156495,231,dark
WT,ID16,122.9813304,260.0778233,-260.0778233,-8.7278493,7.1117512,232,dark
WT,ID16,122.5726305,259.9312978,-259.9312978,-9.1365492,7.2582767,233,dark
WT,ID16,122.2072012,259.8437945,-259.8437945,-9.5019785,7.34578,234,dark
WT,ID16,121.9157107,259.6296275,-259.6296275,-9.793469,7.559947,235,dark
WT,ID16,121.6581443,259.5347507,-259.5347507,-10.0510354,7.6548238,236,dark
WT,ID16,121.3857306,259.235939,-259.235939,-10.3234491,7.9536355,237,dark
WT,ID16,121.3051423,258.846258,-258.846258,-10.4040374,8.3433165,238,dark
WT,ID16,121.1055896,258.6682074,-258.6682074,-10.6035901,8.5213671,239,dark
WT,ID16,121.3462372,258.1757003,-258.1757003,-10.3629425,9.0138742,240,dark
WT,ID16,121.2763009,257.6401137,-257.6401137,-10.4328788,9.5494608,241,dark
WT,ID16,121.2229096,257.3102722,-257.3102722,-10.4862701,9.8793023,242,dark
WT,ID16,121.0726221,256.8398554,-256.8398554,-10.6365576,10.3497191,243,dark
WT,ID16,121.080111,256.3248838,-256.3248838,-10.6290687,10.8646907,244,dark
WT,ID16,120.9723618,255.9993801,-255.9993801,-10.7368179,11.1901944,245,dark
WT,ID16,120.781947,255.5668796,-255.5668796,-10.9272327,11.6226949,246,dark
WT,ID16,120.6630467,255.2402306,-255.2402306,-11.046133,11.9493439,247,dark
WT,ID16,120.3015379,254.7405934,-254.7405934,-11.4076418,12.4489811,248,dark
WT,ID16,120.1319813,254.2877835,-254.2877835,-11.5771984,12.901791,249,dark
WT,ID16,119.7968815,254.1816527,-254.1816527,-11.9122982,13.0079218,250,dark
WT,ID16,119.1723032,253.6408597,-253.6408597,-12.5368765,13.5487148,251,dark
WT,ID16,118.7091662,253.489391,-253.489391,-13.0000135,13.7001835,252,dark
WT,ID16,118.0840646,253.336195,-253.336195,-13.6251151,13.8533795,253,dark
WT,ID16,117.9255985,253.3019174,-253.3019174,-13.7835812,13.8876571,254,dark
WT,ID16,117.3148378,253.3098272,-253.3098272,-14.3943419,13.8797473,255,dark
WT,ID16,116.8337694,253.2252622,-253.2252622,-14.8754103,13.9643123,256,dark
WT,ID16,116.2969632,253.1387647,-253.1387647,-15.4122165,14.0508098,257,dark
WT,ID16,115.8874065,253.1016941,-253.1016941,-15.8217732,14.0878804,258,dark
WT,ID16,115.4949565,253.004353,-253.004353,-16.2142232,14.1852215,259,dark
WT,ID16,115.1327076,252.974311,-252.974311,-16.5764721,14.2152635,260,dark
WT,ID16,114.8604849,252.9670226,-252.9670226,-16.8486948,14.2225519,261,dark
WT,ID16,114.5877248,252.7950423,-252.7950423,-17.1214549,14.3945322,262,dark
WT,ID16,114.2316498,252.6541888,-252.6541888,-17.4775299,14.5353857,263,dark
WT,ID16,114.0579489,252.5569413,-252.5569413,-17.6512308,14.6326332,264,dark
WT,ID16,113.7419447,252.4690369,-252.4690369,-17.967235,14.7205376,265,dark
WT,ID16,113.4927367,252.3506467,-252.3506467,-18.216443,14.8389278,266,dark
WT,ID16,113.2819311,252.2130833,-252.2130833,-18.4272486,14.9764912,267,dark
WT,ID16,113.0390526,252.0389968,-252.0389968,-18.6701271,15.1505777,268,dark
WT,ID16,112.731092,251.8795096,-251.8795096,-18.9780877,15.3100649,269,dark
WT,ID16,112.3975737,251.5206506,-251.5206506,-19.311606,15.6689239,270,dark
WT,ID16,111.964011,251.3579711,-251.3579711,-19.7451687,15.8316034,271,dark
WT,ID16,111.5107419,251.2994278,-251.2994278,-20.1984378,15.8901467,272,dark
WT,ID16,111.1065108,251.1709606,-251.1709606,-20.6026689,16.0186139,273,dark
WT,ID16,110.8191463,251.1164145,-251.1164145,-20.8900334,16.07316,274,dark
WT,ID16,110.2365588,251.1083399,-251.1083399,-21.4726209,16.0812346,275,dark
WT,ID16,109.8227084,251.1395645,-251.1395645,-21.8864713,16.05001,276,dark
WT,ID16,109.1151867,251.2703715,-251.2703715,-22.593993,15.919203,277,dark
WT,ID16,108.5304042,251.4563988,-251.4563988,-23.1787755,15.7331757,278,dark
WT,ID16,108.091776,251.6177903,-251.6177903,-23.6174037,15.5717842,279,dark
WT,ID16,107.4260618,251.9457478,-251.9457478,-24.2831179,15.2438267,280,dark
WT,ID16,106.998209,252.2878906,-252.2878906,-24.7109707,14.9016839,281,dark
WT,ID16,106.3704956,252.6877032,-252.6877032,-25.3386841,14.5018713,282,dark
WT,ID16,105.9161908,253.0729885,-253.0729885,-25.7929889,14.116586,283,dark
WT,ID16,105.4179866,253.5335311,-253.5335311,-26.2911931,13.6560434,284,dark
WT,ID16,104.9768041,253.9343414,-253.9343414,-26.7323756,13.2552331,285,dark
WT,ID16,104.4860606,254.2566769,-254.2566769,-27.2231191,12.9328976,286,dark
WT,ID16,104.1394642,254.5593759,-254.5593759,-27.5697155,12.6301986,287,dark
WT,ID16,103.964295,255.2073385,-255.2073385,-27.7448847,11.982236,288,dark
WT,ID16,103.6542935,255.4047728,-255.4047728,-28.0548862,11.7848017,289,dark
WT,ID16,103.1549131,255.6559201,-255.6559201,-28.5542666,11.5336544,290,dark
WT,ID16,102.794834,255.7478244,-255.7478244,-28.9143457,11.4417501,291,dark
WT,ID16,102.5705717,256.0781229,-256.0781229,-29.138608,11.1114516,292,dark
WT,ID16,102.0518595,256.4120426,-256.4120426,-29.6573202,10.7775319,293,dark
WT,ID16,101.6834287,256.4867658,-256.4867658,-30.025751,10.7028087,294,dark
WT,ID16,101.3071796,256.6497076,-256.6497076,-30.4020001,10.5398669,295,dark
WT,ID16,100.9665996,256.8676504,-256.8676504,-30.7425801,10.3219241,296,dark
WT,ID16,100.3773395,256.9265813,-256.9265813,-31.3318402,10.2629932,297,dark
WT,ID16,100.0623457,257.1142847,-257.1142847,-31.646834,10.0752898,298,dark
WT,ID16,99.54494638,257.3449088,-257.3449088,-32.16423332,9.8446657,299,dark
WT,ID16,99.0060426,257.4423458,-257.4423458,-32.7031371,9.7472287,300,UV
WT,ID16,98.47884875,257.7025618,-257.7025618,-33.23033095,9.4870127,301,UV
WT,ID16,97.81752193,257.9916533,-257.9916533,-33.89165777,9.1979212,302,UV
WT,ID16,97.55115602,258.3275483,-258.3275483,-34.15802368,8.8620262,303,UV
WT,ID16,97.07916684,258.6659121,-258.6659121,-34.63001286,8.5236624,304,UV
WT,ID16,96.41575159,259.2349688,-259.2349688,-35.29342811,7.9546057,305,UV
WT,ID16,95.84812268,260.2532571,-260.2532571,-35.86105702,6.9363174,306,UV
WT,ID16,95.00438725,261.3014859,-261.3014859,-36.70479245,5.8880886,307,UV
WT,ID16,94.91105425,261.4056429,-261.4056429,-36.79812545,5.7839316,308,UV
WT,ID16,94.80370549,261.5033175,-261.5033175,-36.90547421,5.686257,309,UV
WT,ID16,94.57559758,261.8163442,-261.8163442,-37.13358212,5.3732303,310,UV
WT,ID16,94.36309558,262.0388911,-262.0388911,-37.34608412,5.1506834,311,UV
WT,ID16,94.24220499,262.0623323,-262.0623323,-37.46697471,5.1272422,312,UV
WT,ID16,94,263,-263,-37.7091797,4.1895745,313,UV
WT,ID16,92.91691146,264.4326458,-264.4326458,-38.79226824,2.7569287,314,UV
WT,ID16,93.0011605,265.1545283,-265.1545283,-38.7080192,2.0350462,315,UV
WT,ID16,92.91047293,265.8046391,-265.8046391,-38.79870677,1.3849354,316,UV
WT,ID16,92.59498725,266.457105,-266.457105,-39.11419245,0.7324695,317,UV
WT,ID16,92.37982356,266.8532445,-266.8532445,-39.32935614,0.33633,318,UV
WT,ID16,92.24377778,267.5017119,-267.5017119,-39.46540192,-0.3121374,319,UV
