genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID12,134.9121891,114.9624408,-114.9624408,-3.7490011,-54.68341517,315,UV
WT,ID12,134.8256423,114.9042992,-114.9042992,-3.8355479,-54.62527357,316,UV
WT,ID12,134.8719537,114.9145931,-114.9145931,-3.7892365,-54.63556747,317,UV
WT,ID12,134.9121193,115.0304635,-115.0304635,-3.7490709,-54.75143787,318,UV
WT,ID12,134.9267972,114.9956306,-114.9956306,-3.734393,-54.71660497,319,UV
WT,ID12,134.9011305,115.1509588,-115.1509588,-3.7600597,-54.87193317,320,UV
WT,ID12,134.8392454,115.0858114,-115.0858114,-3.8219448,-54.80678577,321,UV
WT,ID12,134.8960169,115.1594576,-115.1594576,-3.7651733,-54.88043197,322,UV
WT,ID12,134.8495154,115.2263854,-115.2263854,-3.8116748,-54.94735977,323,UV
WT,ID12,134.8166007,115.2322038,-115.2322038,-3.8445895,-54.95317817,324,UV
WT,ID12,134.805518,115.3164149,-115.3164149,-3.8556722,-55.03738927,325,UV
WT,ID12,134.8535333,115.2792101,-115.2792101,-3.8076569,-55.00018447,326,UV
WT,ID12,134.7997031,115.3553186,-115.3553186,-3.8614871,-55.07629297,327,UV
WT,ID12,134.8393645,115.3934643,-115.3934643,-3.8218257,-55.11443867,328,UV
WT,ID12,134.7969434,115.5136819,-115.5136819,-3.8642468,-55.23465627,329,UV
WT,ID12,134.8443132,115.6584583,-115.6584583,-3.816877,-55.37943267,330,UV
WT,ID12,134.8432088,115.7221772,-115.7221772,-3.8179814,-55.44315157,331,UV
WT,ID12,134.814279,115.7471139,-115.7471139,-3.8469112,-55.46808827,332,UV
WT,ID12,134.8045647,115.7589414,-115.7589414,-3.8566255,-55.47991577,333,UV
WT,ID12,134.8271075,115.7456525,-115.7456525,-3.8340827,-55.46662687,334,UV
WT,ID12,134.8550916,115.7514073,-115.7514073,-3.8060986,-55.47238167,335,UV
WT,ID12,134.7741153,115.8039419,-115.8039419,-3.8870749,-55.52491627,336,UV
WT,ID12,134.838899,115.8554414,-115.8554414,-3.8222912,-55.57641577,337,UV
WT,ID12,134.8134168,115.8574323,-115.8574323,-3.8477734,-55.57840667,338,UV
WT,ID12,134.7852977,115.8917411,-115.8917411,-3.8758925,-55.61271547,339,UV
WT,ID12,134.758423,115.8766584,-115.8766584,-3.9027672,-55.59763277,340,UV
WT,ID12,134.7551469,115.9131599,-115.9131599,-3.9060433,-55.63413427,341,UV
WT,ID12,134.6358521,115.9107834,-115.9107834,-4.0253381,-55.63175777,342,UV
WT,ID12,134.7110118,115.7852923,-115.7852923,-3.9501784,-55.50626667,343,UV
WT,ID12,134.6313714,115.7347331,-115.7347331,-4.0298188,-55.45570747,344,UV
WT,ID12,134.6447934,115.788951,-115.788951,-4.0163968,-55.50992537,345,UV
WT,ID12,134.5251265,115.7040373,-115.7040373,-4.1360637,-55.42501167,346,UV
WT,ID12,134.4833209,115.5366149,-115.5366149,-4.1778693,-55.25758927,347,UV
WT,ID12,134.464148,115.517562,-115.517562,-4.1970422,-55.23853637,348,UV
WT,ID12,134.3250583,115.3979503,-115.3979503,-4.3361319,-55.11892467,349,UV
WT,ID12,134.1714805,115.2747435,-115.2747435,-4.4897097,-54.99571787,350,UV
WT,ID12,134.1543458,115.172321,-115.172321,-4.5068444,-54.89329537,351,UV
WT,ID12,134.1046084,115.147418,-115.147418,-4.5565818,-54.86839237,352,UV
WT,ID12,134.0255272,115.0687172,-115.0687172,-4.635663,-54.78969157,353,UV
WT,ID12,133.8994012,114.9894032,-114.9894032,-4.761789,-54.71037757,354,UV
WT,ID12,133.7424144,115.0115179,-115.0115179,-4.9187758,-54.73249227,355,UV
WT,ID12,133.591361,114.9583308,-114.9583308,-5.0698292,-54.67930517,356,UV
WT,ID12,133.496246,114.8113342,-114.8113342,-5.1649442,-54.53230857,357,UV
WT,ID12,133.3168731,114.7537005,-114.7537005,-5.3443171,-54.47467487,358,UV
WT,ID12,133.1466786,114.7787338,-114.7787338,-5.5145116,-54.49970817,359,UV
WT,ID12,133.0957366,114.7055015,-114.7055015,-5.5654536,-54.42647587,360,UV
WT,ID12,132.9267627,114.7531101,-114.7531101,-5.7344275,-54.47408447,361,UV
WT,ID12,132.7555464,114.757456,-114.757456,-5.9056438,-54.47843037,362,UV
WT,ID12,132.5337052,114.7575468,-114.7575468,-6.127485,-54.47852117,363,UV
WT,ID12,132.2766428,114.720325,-114.720325,-6.3845474,-54.44129937,364,UV
WT,ID12,132.1295736,114.841254,-114.841254,-6.5316166,-54.56222837,365,UV
WT,ID12,131.9662167,114.8487904,-114.8487904,-6.6949735,-54.56976477,366,UV
WT,ID12,131.7763727,114.9346064,-114.9346064,-6.8848175,-54.65558077,367,UV
WT,ID12,131.4319058,114.975416,-114.975416,-7.2292844,-54.69639037,368,UV
WT,ID12,131.2050582,115.0394032,-115.0394032,-7.456132,-54.76037757,369,UV
WT,ID12,130.9556257,115.0782878,-115.0782878,-7.7055645,-54.79926217,370,UV
WT,ID12,130.7592937,115.1342533,-115.1342533,-7.9018965,-54.85522767,371,UV
WT,ID12,130.486441,115.2600397,-115.2600397,-8.1747492,-54.98101407,372,UV
WT,ID12,130.1341176,115.4295308,-115.4295308,-8.5270726,-55.15050517,373,UV
WT,ID12,129.9312251,115.5861372,-115.5861372,-8.7299651,-55.30711157,374,UV
WT,ID12,129.6530256,115.7796435,-115.7796435,-9.0081646,-55.50061787,375,UV
WT,ID12,129.4133701,115.9647934,-115.9647934,-9.2478201,-55.68576777,376,UV
WT,ID12,129.1971182,116.0079665,-116.0079665,-9.464072,-55.72894087,377,UV
WT,ID12,129.0338545,116.080897,-116.080897,-9.6273357,-55.80187137,378,UV
WT,ID12,128.9201136,116.2260912,-116.2260912,-9.7410766,-55.94706557,379,UV
WT,ID12,128.624374,116.4340878,-116.4340878,-10.0368162,-56.15506217,380,UV
WT,ID12,128.3176197,116.6279989,-116.6279989,-10.3435705,-56.34897327,381,UV
WT,ID12,128.0958344,116.9769065,-116.9769065,-10.5653558,-56.69788087,382,UV
WT,ID12,127.9408746,117.0406572,-117.0406572,-10.7203156,-56.76163157,383,UV
WT,ID12,127.6001964,117.2238059,-117.2238059,-11.0609938,-56.94478027,384,UV
WT,ID12,127.3111248,117.7474653,-117.7474653,-11.3500654,-57.46843967,385,UV
WT,ID12,127.1743449,117.7957671,-117.7957671,-11.4868453,-57.51674147,386,UV
WT,ID12,126.902837,118.1172184,-118.1172184,-11.7583532,-57.83819277,387,UV
WT,ID12,126.8001897,118.2816297,-118.2816297,-11.8610005,-58.00260407,388,UV
WT,ID12,126.4463054,118.4360555,-118.4360555,-12.2148848,-58.15702987,389,UV
WT,ID12,126.199482,118.9888435,-118.9888435,-12.4617082,-58.70981787,390,UV
WT,ID12,126.184943,119.2233913,-119.2233913,-12.4762472,-58.94436567,391,UV
WT,ID12,126.0680783,119.3876382,-119.3876382,-12.5931119,-59.10861257,392,UV
WT,ID12,125.8809894,119.8782929,-119.8782929,-12.7802008,-59.59926727,393,UV
WT,ID12,125.6250488,120.0473137,-120.0473137,-13.0361414,-59.76828807,394,UV
WT,ID12,125.4865253,120.4248899,-120.4248899,-13.1746649,-60.14586427,395,UV
WT,ID12,125.4257669,120.693898,-120.693898,-13.2354233,-60.41487237,396,UV
WT,ID12,125.2013935,121.0171195,-121.0171195,-13.4597967,-60.73809387,397,UV
WT,ID12,125.0414259,121.3241105,-121.3241105,-13.6197643,-61.04508487,398,UV
WT,ID12,125.0705886,121.7367532,-121.7367532,-13.5906016,-61.45772757,399,UV
WT,ID12,124.8921826,122.0952467,-122.0952467,-13.7690076,-61.81622107,400,UV
WT,ID12,124.8794691,122.5006226,-122.5006226,-13.7817211,-62.22159697,401,UV
WT,ID12,124.5946656,122.8127464,-122.8127464,-14.0665246,-62.53372077,402,UV
WT,ID12,124.4739618,123.1255225,-123.1255225,-14.1872284,-62.84649687,403,UV
WT,ID12,124.3047219,123.5458061,-123.5458061,-14.3564683,-63.26678047,404,UV
WT,ID12,124.3049511,123.8581846,-123.8581846,-14.3562391,-63.57915897,405,UV
WT,ID12,124.2066924,124.1185084,-124.1185084,-14.4544978,-63.83948277,406,UV
WT,ID12,124.2108953,124.4416291,-124.4416291,-14.4502949,-64.16260347,407,UV
WT,ID12,124.1724212,124.8142237,-124.8142237,-14.488769,-64.53519807,408,UV
WT,ID12,124.1277807,125.0444914,-125.0444914,-14.5334095,-64.76546577,409,UV
WT,ID12,124.0530376,125.3983825,-125.3983825,-14.6081526,-65.11935687,410,UV
WT,ID12,124.0566458,125.8071188,-125.8071188,-14.6045444,-65.52809317,411,UV
WT,ID12,124.0577946,126.1247973,-126.1247973,-14.6033956,-65.84577167,412,UV
WT,ID12,124.0190213,126.5529828,-126.5529828,-14.6421689,-66.27395717,413,UV
WT,ID12,124.0785811,126.8766099,-126.8766099,-14.5826091,-66.59758427,414,UV
WT,ID12,124.0148548,127.2253058,-127.2253058,-14.6463354,-66.94628017,415,UV
WT,ID12,124.06261,127.5507149,-127.5507149,-14.5985802,-67.27168927,416,UV
WT,ID12,124.0407786,127.8851452,-127.8851452,-14.6204116,-67.60611957,417,UV
WT,ID12,124.0178249,128.3376437,-128.3376437,-14.6433653,-68.05861807,418,UV
WT,ID12,124.0706733,128.563861,-128.563861,-14.5905169,-68.28483537,419,UV
WT,ID12,124.0049797,128.9533534,-128.9533534,-14.6562105,-68.67432777,420,UV
WT,ID12,123.9962575,129.3568015,-129.3568015,-14.6649327,-69.07777587,421,UV
WT,ID12,124.1253368,129.7403876,-129.7403876,-14.5358534,-69.46136197,422,UV
WT,ID12,124.0218087,130.0190445,-130.0190445,-14.6393815,-69.74001887,423,UV
WT,ID12,123.9984817,130.2627501,-130.2627501,-14.6627085,-69.98372447,424,UV
WT,ID12,124.087142,130.7617045,-130.7617045,-14.5740482,-70.48267887,425,UV
WT,ID12,124.0634939,131.121748,-131.121748,-14.5976963,-70.84272237,426,UV
WT,ID12,124.0341318,131.4316853,-131.4316853,-14.6270584,-71.15265967,427,UV
WT,ID12,124.0485039,131.7072552,-131.7072552,-14.6126863,-71.42822957,428,UV
WT,ID12,124.0934061,132.0828032,-132.0828032,-14.5677841,-71.80377757,429,UV
WT,ID12,124.0574532,132.4150576,-132.4150576,-14.603737,-72.13603197,430,UV
WT,ID12,124.062446,132.8118196,-132.8118196,-14.5987442,-72.53279397,431,UV
WT,ID12,124.0744343,133.1329227,-133.1329227,-14.5867559,-72.85389707,432,UV
WT,ID12,124.1702509,133.437974,-133.437974,-14.4909393,-73.15894837,433,UV
WT,ID12,124.101804,133.8381334,-133.8381334,-14.5593862,-73.55910777,434,UV
WT,ID12,124.1285327,134.0215891,-134.0215891,-14.5326575,-73.74256347,435,UV
WT,ID12,124.1858801,134.3341142,-134.3341142,-14.4753101,-74.05508857,436,UV
WT,ID12,124.1941272,134.7559637,-134.7559637,-14.467063,-74.47693807,437,UV
WT,ID12,124.427211,135.0497789,-135.0497789,-14.2339792,-74.77075327,438,UV
WT,ID12,124.3689435,135.3165589,-135.3165589,-14.2922467,-75.03753327,439,UV
WT,ID12,124.5762315,135.4240415,-135.4240415,-14.0849587,-75.14501587,440,UV
WT,ID12,124.6979356,135.8917833,-135.8917833,-13.9632546,-75.61275767,441,UV
WT,ID12,124.8504655,136.0530475,-136.0530475,-13.8107247,-75.77402187,442,UV
WT,ID12,124.9630673,136.2975842,-136.2975842,-13.6981229,-76.01855857,443,UV
WT,ID12,125.0083264,136.5896616,-136.5896616,-13.6528638,-76.31063597,444,UV
WT,ID12,125.0007677,136.8942726,-136.8942726,-13.6604225,-76.61524697,445,UV
WT,ID12,125.0698187,136.9916984,-136.9916984,-13.5913715,-76.71267277,446,UV
WT,ID12,125.1382059,137.2670162,-137.2670162,-13.5229843,-76.98799057,447,UV
WT,ID12,125.2496336,137.5438176,-137.5438176,-13.4115566,-77.26479197,448,UV
WT,ID12,125.2212712,137.8029384,-137.8029384,-13.439919,-77.52391277,449,UV
WT,ID12,125.284767,138.1419667,-138.1419667,-13.3764232,-77.86294107,450,UV
WT,ID12,125.3664571,138.3662707,-138.3662707,-13.2947331,-78.08724507,451,UV
WT,ID12,125.3010083,138.7464159,-138.7464159,-13.3601819,-78.46739027,452,UV
WT,ID12,125.4726231,138.9194796,-138.9194796,-13.1885671,-78.64045397,453,UV
WT,ID12,125.6956024,139.1811664,-139.1811664,-12.9655878,-78.90214077,454,UV
WT,ID12,125.6335032,139.480377,-139.480377,-13.027687,-79.20135137,455,UV
WT,ID12,125.8540759,139.8431349,-139.8431349,-12.8071143,-79.56410927,456,UV
WT,ID12,125.9150742,140.0011772,-140.0011772,-12.746116,-79.72215157,457,UV
WT,ID12,125.917624,140.2415437,-140.2415437,-12.7435662,-79.96251807,458,UV
WT,ID12,126.0282507,140.6028021,-140.6028021,-12.6329395,-80.32377647,459,UV
WT,ID12,126.0741899,140.7954366,-140.7954366,-12.5870003,-80.51641097,460,UV
WT,ID12,126.0984006,140.9956794,-140.9956794,-12.5627896,-80.71665377,461,UV
WT,ID12,126.2309706,141.501894,-141.501894,-12.4302196,-81.22286837,462,UV
WT,ID12,126.2022749,141.8085862,-141.8085862,-12.4589153,-81.52956057,463,UV
WT,ID12,126.2973651,141.9698653,-141.9698653,-12.3638251,-81.69083967,464,UV
WT,ID12,126.223088,142.30042,-142.30042,-12.4381022,-82.02139437,465,UV
WT,ID12,126.3996844,142.6837301,-142.6837301,-12.2615058,-82.40470447,466,UV
WT,ID12,126.297589,143.0030896,-143.0030896,-12.3636012,-82.72406397,467,UV
WT,ID12,126.3491599,143.1490559,-143.1490559,-12.3120303,-82.87003027,468,UV
WT,ID12,126.5055214,143.5031164,-143.5031164,-12.1556688,-83.22409077,469,UV
WT,ID12,126.578294,143.8274596,-143.8274596,-12.0828962,-83.54843397,470,UV
WT,ID12,126.4942686,144.1372487,-144.1372487,-12.1669216,-83.85822307,471,UV
WT,ID12,126.6336249,144.4140582,-144.4140582,-12.0275653,-84.13503257,472,UV
WT,ID12,126.747963,144.7179023,-144.7179023,-11.9132272,-84.43887667,473,UV
WT,ID12,126.9132408,144.8992804,-144.8992804,-11.7479494,-84.62025477,474,UV
WT,ID12,126.8118924,145.1882899,-145.1882899,-11.8492978,-84.90926427,475,UV
WT,ID12,126.724157,145.5944251,-145.5944251,-11.9370332,-85.31539947,476,UV
WT,ID12,126.9007563,145.8987134,-145.8987134,-11.7604339,-85.61968777,477,UV
WT,ID12,126.9021267,146.1177844,-146.1177844,-11.7590635,-85.83875877,478,UV
WT,ID12,127.0372255,146.4772572,-146.4772572,-11.6239647,-86.19823157,479,UV
WT,ID12,126.9829341,146.7647081,-146.7647081,-11.6782561,-86.48568247,480,UV
WT,ID12,127.0478548,147.1504683,-147.1504683,-11.6133354,-86.87144267,481,UV
WT,ID12,127.1240078,147.354925,-147.354925,-11.5371824,-87.07589937,482,UV
WT,ID12,127.1262766,147.8306992,-147.8306992,-11.5349136,-87.55167357,483,UV
WT,ID12,127.2510128,148.0871675,-148.0871675,-11.4101774,-87.80814187,484,UV
WT,ID12,128.1456171,148.7800751,-148.7800751,-10.5155731,-88.50104947,485,UV
WT,ID12,128.1451464,149.0162463,-149.0162463,-10.5160438,-88.73722067,486,UV
WT,ID12,129.1649575,149.7294509,-149.7294509,-9.4962327,-89.45042527,487,UV
WT,ID12,129.03928,149.945325,-149.945325,-9.6219102,-89.66629937,488,UV
WT,ID12,129.055222,150.0494712,-150.0494712,-9.6059682,-89.77044557,489,UV
WT,ID12,128.9012982,150.2971631,-150.2971631,-9.759892,-90.01813747,490,UV
WT,ID12,128.9055943,150.6492963,-150.6492963,-9.7555959,-90.37027067,491,UV
WT,ID12,128.9582138,150.9510819,-150.9510819,-9.7029764,-90.67205627,492,UV
WT,ID12,128.9538372,151.1218607,-151.1218607,-9.707353,-90.84283507,493,UV
WT,ID12,128.9059262,151.4270452,-151.4270452,-9.755264,-91.14801957,494,UV
WT,ID12,129.0291266,151.7020375,-151.7020375,-9.6320636,-91.42301187,495,UV
WT,ID12,128.9216493,152.0011705,-152.0011705,-9.7395409,-91.72214487,496,UV
WT,ID12,128.8110835,152.1650855,-152.1650855,-9.8501067,-91.88605987,497,UV
WT,ID12,128.8669974,152.3957699,-152.3957699,-9.7941928,-92.11674427,498,UV
WT,ID12,128.8197659,152.7842608,-152.7842608,-9.8414243,-92.50523517,499,UV
WT,ID12,128.7908579,152.9707932,-152.9707932,-9.8703323,-92.69176757,500,UV
WT,ID12,128.5950723,153.157955,-153.157955,-10.0661179,-92.87892937,501,UV
WT,ID12,128.824401,153.3873745,-153.3873745,-9.8367892,-93.10834887,502,UV
WT,ID12,128.9663061,153.6758416,-153.6758416,-9.6948841,-93.39681597,503,UV
WT,ID12,129.0171806,153.8897441,-153.8897441,-9.6440096,-93.61071847,504,UV
WT,ID12,128.897999,154.0741661,-154.0741661,-9.7631912,-93.79514047,505,UV
WT,ID12,129.063658,154.3200826,-154.3200826,-9.5975322,-94.04105697,506,UV
WT,ID12,129.239985,154.6379501,-154.6379501,-9.4212052,-94.35892447,507,UV
WT,ID12,129.1240293,154.8980634,-154.8980634,-9.5371609,-94.61903777,508,UV
WT,ID12,129.3194722,155.0947093,-155.0947093,-9.341718,-94.81568367,509,UV
WT,ID12,129.331774,155.3484431,-155.3484431,-9.3294162,-95.06941747,510,UV
WT,ID12,129.3019301,155.5787168,-155.5787168,-9.3592601,-95.29969117,511,UV
WT,ID12,129.3426308,155.713567,-155.713567,-9.3185594,-95.43454137,512,UV
WT,ID12,129.2486945,155.9906674,-155.9906674,-9.4124957,-95.71164177,513,UV
WT,ID12,129.2118069,156.228265,-156.228265,-9.4493833,-95.94923937,514,UV
WT,ID12,129.3479517,156.5825276,-156.5825276,-9.3132385,-96.30350197,515,UV
WT,ID12,129.2003772,156.7918312,-156.7918312,-9.460813,-96.51280557,516,UV
WT,ID12,129.1220033,157.0714038,-157.0714038,-9.5391869,-96.79237817,517,UV
WT,ID12,129.1485483,157.2225912,-157.2225912,-9.5126419,-96.94356557,518,UV
WT,ID12,129.124304,157.4718553,-157.4718553,-9.5368862,-97.19282967,519,UV
WT,ID12,129.165959,157.7109651,-157.7109651,-9.4952312,-97.43193947,520,UV
WT,ID12,129.1419864,158.0245458,-158.0245458,-9.5192038,-97.74552017,521,UV
WT,ID12,129.1363101,158.2318305,-158.2318305,-9.5248801,-97.95280487,522,UV
WT,ID12,129.0779949,158.5777289,-158.5777289,-9.5831953,-98.29870327,523,UV
WT,ID12,129.0028788,158.7912442,-158.7912442,-9.6583114,-98.51221857,524,UV
WT,ID12,129.0221618,158.9680184,-158.9680184,-9.6390284,-98.68899277,525,UV
WT,ID12,129.0242087,159.1602974,-159.1602974,-9.6369815,-98.88127177,526,UV
WT,ID12,128.9892101,159.3866603,-159.3866603,-9.6719801,-99.10763467,527,UV
WT,ID12,128.9866837,159.6767125,-159.6767125,-9.6745065,-99.39768687,528,UV
WT,ID12,129.0140549,159.9041355,-159.9041355,-9.6471353,-99.62510987,529,UV
WT,ID12,128.9688225,160.0342792,-160.0342792,-9.6923677,-99.75525357,530,UV
WT,ID12,129.0145339,160.1505498,-160.1505498,-9.6466563,-99.87152417,531,UV
WT,ID12,129.0405959,160.462985,-160.462985,-9.6205943,-100.1839594,532,UV
WT,ID12,129.0768709,160.8083727,-160.8083727,-9.5843193,-100.5293471,533,UV
WT,ID12,129.0833691,161.0839146,-161.0839146,-9.5778211,-100.804889,534,UV
WT,ID12,129.0855687,161.2027047,-161.2027047,-9.5756215,-100.9236791,535,UV
WT,ID12,129.0600314,161.5872863,-161.5872863,-9.6011588,-101.3082607,536,UV
WT,ID12,128.9565131,161.8085981,-161.8085981,-9.7046771,-101.5295725,537,UV
WT,ID12,128.9251433,162.1464267,-162.1464267,-9.7360469,-101.8674011,538,UV
WT,ID12,128.9041373,162.3302759,-162.3302759,-9.7570529,-102.0512503,539,UV
WT,ID12,128.7469228,162.600999,-162.600999,-9.9142674,-102.3219734,540,UV
WT,ID12,128.7138078,162.9007029,-162.9007029,-9.9473824,-102.6216773,541,UV
WT,ID12,128.5792496,163.1811988,-163.1811988,-10.0819406,-102.9021732,542,UV
WT,ID12,128.5460802,163.3875881,-163.3875881,-10.11511,-103.1085625,543,UV
WT,ID12,128.561838,163.624298,-163.624298,-10.0993522,-103.3452724,544,UV
WT,ID12,128.5162746,163.8471004,-163.8471004,-10.1449156,-103.5680748,545,UV
WT,ID12,128.4465441,164.0127723,-164.0127723,-10.2146461,-103.7337467,546,UV
WT,ID12,128.4189471,164.2100946,-164.2100946,-10.2422431,-103.931069,547,UV
WT,ID12,128.3549961,164.48036,-164.48036,-10.3061941,-104.2013344,548,UV
WT,ID12,128.3227627,164.6923118,-164.6923118,-10.3384275,-104.4132862,549,UV
WT,ID12,128.3206953,164.8936241,-164.8936241,-10.3404949,-104.6145985,550,UV
WT,ID12,128.184808,165.1353535,-165.1353535,-10.4763822,-104.8563279,551,UV
WT,ID12,128.1699577,165.2641658,-165.2641658,-10.4912325,-104.9851402,552,UV
WT,ID12,128.1671406,165.5064436,-165.5064436,-10.4940496,-105.227418,553,UV
WT,ID12,128.1383352,165.7300209,-165.7300209,-10.522855,-105.4509953,554,UV
WT,ID12,128.0888667,165.9474119,-165.9474119,-10.5723235,-105.6683863,555,UV
WT,ID12,128.0475055,166.1472605,-166.1472605,-10.6136847,-105.8682349,556,UV
WT,ID12,127.9999681,166.2894764,-166.2894764,-10.6612221,-106.0104508,557,UV
WT,ID12,127.9708083,166.5575423,-166.5575423,-10.6903819,-106.2785167,558,UV
WT,ID12,127.9832617,166.6900778,-166.6900778,-10.6779285,-106.4110522,559,UV
WT,ID12,127.9683523,166.981181,-166.981181,-10.6928379,-106.7021554,560,UV
WT,ID12,127.8763113,167.0912186,-167.0912186,-10.7848789,-106.812193,561,UV
WT,ID12,127.8556453,167.3299078,-167.3299078,-10.8055449,-107.0508822,562,UV
WT,ID12,127.8311167,167.5744052,-167.5744052,-10.8300735,-107.2953796,563,UV
WT,ID12,127.7753671,167.8233788,-167.8233788,-10.8858231,-107.5443532,564,UV
WT,ID12,127.7679653,168.0350455,-168.0350455,-10.8932249,-107.7560199,565,UV
WT,ID12,127.637568,168.2152714,-168.2152714,-11.0236222,-107.9362458,566,UV
WT,ID12,127.6396955,168.3477744,-168.3477744,-11.0214947,-108.0687488,567,UV
WT,ID12,127.5616081,168.5977859,-168.5977859,-11.0995821,-108.3187603,568,UV
WT,ID12,127.4928086,168.9364596,-168.9364596,-11.1683816,-108.657434,569,UV
WT,ID12,127.5633637,168.9909709,-168.9909709,-11.0978265,-108.7119453,570,UV
WT,ID12,127.5408713,169.2462687,-169.2462687,-11.1203189,-108.9672431,571,UV
WT,ID12,127.4852389,169.3749738,-169.3749738,-11.1759513,-109.0959482,572,UV
WT,ID12,127.4497146,169.6927692,-169.6927692,-11.2114756,-109.4137436,573,UV
WT,ID12,127.5687794,169.8602704,-169.8602704,-11.0924108,-109.5812448,574,UV
WT,ID12,127.4105356,170.022222,-170.022222,-11.2506546,-109.7431964,575,UV
WT,ID12,127.635213,170.1592454,-170.1592454,-11.0259772,-109.8802198,576,UV
WT,ID12,127.5695455,170.3552781,-170.3552781,-11.0916447,-110.0762525,577,UV
WT,ID12,127.5459931,170.6966307,-170.6966307,-11.1151971,-110.4176051,578,UV
WT,ID12,127.6555882,170.8910984,-170.8910984,-11.005602,-110.6120728,579,UV
WT,ID12,127.7538767,170.9817017,-170.9817017,-10.9073135,-110.7026761,580,UV
WT,ID12,127.7118202,171.0378046,-171.0378046,-10.94937,-110.758779,581,UV
WT,ID12,127.7064522,171.2748637,-171.2748637,-10.954738,-110.9958381,582,UV
WT,ID12,127.7310662,171.5023604,-171.5023604,-10.930124,-111.2233348,583,UV
WT,ID12,127.7800653,171.7110297,-171.7110297,-10.8811249,-111.4320041,584,UV
WT,ID12,127.812872,171.9118044,-171.9118044,-10.8483182,-111.6327788,585,UV
WT,ID12,127.8388884,172.2005795,-172.2005795,-10.8223018,-111.9215539,586,UV
WT,ID12,127.8585892,172.2311647,-172.2311647,-10.802601,-111.9521391,587,UV
WT,ID12,127.8996223,172.5285938,-172.5285938,-10.7615679,-112.2495682,588,UV
WT,ID12,127.9364272,172.6540714,-172.6540714,-10.724763,-112.3750458,589,UV
WT,ID12,127.935292,172.919496,-172.919496,-10.7258982,-112.6404704,590,UV
WT,ID12,127.8304115,173.0543721,-173.0543721,-10.8307787,-112.7753465,591,UV
WT,ID12,127.9769981,173.2810112,-173.2810112,-10.6841921,-113.0019856,592,UV
WT,ID12,127.969819,173.5675738,-173.5675738,-10.6913712,-113.2885482,593,UV
WT,ID12,127.9403824,173.7768596,-173.7768596,-10.7208078,-113.497834,594,UV
WT,ID12,127.967733,174.0027623,-174.0027623,-10.6934572,-113.7237367,595,UV
WT,ID12,127.9831514,174.1282026,-174.1282026,-10.6780388,-113.849177,596,UV
WT,ID12,128.0259438,174.3345555,-174.3345555,-10.6352464,-114.0555299,597,UV
WT,ID12,127.9772234,174.5821411,-174.5821411,-10.6839668,-114.3031155,598,UV
WT,ID12,128.0368987,174.7566185,-174.7566185,-10.6242915,-114.4775929,599,UV
WT,ID12,128.0930776,175.0196004,-175.0196004,-10.5681126,-114.7405748,600,UV
WT,ID12,128.0000995,175.1665723,-175.1665723,-10.6610907,-114.8875467,601,UV
WT,ID12,128.0261125,175.4006135,-175.4006135,-10.6350777,-115.1215879,602,UV
WT,ID12,128.0409828,175.6658837,-175.6658837,-10.6202074,-115.3868581,603,UV
WT,ID12,128.0691745,175.8866659,-175.8866659,-10.5920157,-115.6076403,604,UV
WT,ID12,128.0564398,176.0281156,-176.0281156,-10.6047504,-115.74909,605,UV
WT,ID12,128.0195341,176.1901684,-176.1901684,-10.6416561,-115.9111428,606,UV
WT,ID12,127.9871121,176.4187927,-176.4187927,-10.6740781,-116.1397671,607,UV
WT,ID12,128.0497355,176.6471941,-176.6471941,-10.6114547,-116.3681685,608,UV
WT,ID12,128.0812856,176.8519484,-176.8519484,-10.5799046,-116.5729228,609,UV
WT,ID12,128.0406867,176.9765584,-176.9765584,-10.6205035,-116.6975328,610,UV
WT,ID12,128.0531237,177.122498,-177.122498,-10.6080665,-116.8434724,611,UV
WT,ID12,128.1043894,177.2452806,-177.2452806,-10.5568008,-116.966255,612,UV
WT,ID12,128.1293269,177.4692857,-177.4692857,-10.5318633,-117.1902601,613,UV
WT,ID12,128.1283833,177.7491483,-177.7491483,-10.5328069,-117.4701227,614,UV
WT,ID12,128.1632743,177.8310372,-177.8310372,-10.4979159,-117.5520116,615,UV
WT,ID12,128.1414297,178.0098334,-178.0098334,-10.5197605,-117.7308078,616,UV
WT,ID12,128.2032862,178.1719313,-178.1719313,-10.457904,-117.8929057,617,UV
WT,ID12,128.2058509,178.386079,-178.386079,-10.4553393,-118.1070534,618,UV
WT,ID12,128.3854928,178.4871691,-178.4871691,-10.2756974,-118.2081435,619,UV
WT,ID12,128.2971675,178.71925,-178.71925,-10.3640227,-118.4402244,620,UV
WT,ID12,128.4614897,178.8596211,-178.8596211,-10.1997005,-118.5805955,621,UV
WT,ID12,128.4917176,179.0258266,-179.0258266,-10.1694726,-118.746801,622,UV
WT,ID12,128.4858358,179.1542918,-179.1542918,-10.1753544,-118.8752662,623,UV
WT,ID12,128.5810682,179.3475658,-179.3475658,-10.080122,-119.0685402,624,UV
WT,ID12,128.5889211,179.5260557,-179.5260557,-10.0722691,-119.2470301,625,UV
WT,ID12,128.7771285,179.6561232,-179.6561232,-9.8840617,-119.3770976,626,UV
WT,ID12,128.8624082,179.8866083,-179.8866083,-9.798782,-119.6075827,627,UV
