genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID25,55.24346614,169.7062856,-169.7062856,0.46850159,1.9268225,22,dark
WT,ID25,55.18405464,169.4178396,-169.4178396,0.40909009,2.2152685,23,dark
WT,ID25,55.43601941,169.3926604,-169.3926604,0.66105486,2.2404477,24,dark
WT,ID25,55.42369973,169.3677414,-169.3677414,0.64873518,2.2653667,25,dark
WT,ID25,55.47073723,169.305573,-169.305573,0.69577268,2.3275351,26,dark
WT,ID25,55.50122245,169.3282032,-169.3282032,0.7262579,2.3049049,27,dark
WT,ID25,55.60456203,168.986069,-168.986069,0.82959748,2.6470391,28,dark
WT,ID25,55.5692342,168.9616241,-168.9616241,0.79426965,2.671484,29,dark
WT,ID25,55.50385882,168.9680788,-168.9680788,0.72889427,2.6650293,30,dark
WT,ID25,55.62620194,168.741393,-168.741393,0.85123739,2.8917151,31,dark
WT,ID25,55.58565362,168.676338,-168.676338,0.81068907,2.9567701,32,dark
WT,ID25,55.51503356,168.6337546,-168.6337546,0.74006901,2.9993535,33,dark
WT,ID25,55.32229694,168.4294753,-168.4294753,0.54733239,3.2036328,34,dark
WT,ID25,55.39848782,168.4767553,-168.4767553,0.62352327,3.1563528,35,dark
WT,ID25,55.26211755,168.3096979,-168.3096979,0.487153,3.3234102,36,dark
WT,ID25,55.37443311,168.4626308,-168.4626308,0.59946856,3.1704773,37,dark
WT,ID25,55.22359817,168.2934315,-168.2934315,0.44863362,3.3396766,38,dark
WT,ID25,55.16702782,168.1459503,-168.1459503,0.39206327,3.4871578,39,dark
WT,ID25,55.03990378,168.1364933,-168.1364933,0.26493923,3.4966148,40,dark
WT,ID25,54.8803048,168.1658073,-168.1658073,0.10534025,3.4673008,41,dark
WT,ID25,54.67179034,168.0835187,-168.0835187,-0.10317421,3.5495894,42,dark
WT,ID25,54.68209957,167.9235945,-167.9235945,-0.09286498,3.7095136,43,dark
WT,ID25,54.41869502,167.7164355,-167.7164355,-0.35626953,3.9166726,44,dark
WT,ID25,54.35416697,167.7283801,-167.7283801,-0.42079758,3.904728,45,dark
WT,ID25,54.13742662,167.5767535,-167.5767535,-0.63753793,4.0563546,46,dark
WT,ID25,54.00899734,167.4862682,-167.4862682,-0.76596721,4.1468399,47,dark
WT,ID25,54.0532347,167.4297088,-167.4297088,-0.72172985,4.2033993,48,dark
WT,ID25,53.80798973,167.3903921,-167.3903921,-0.96697482,4.242716,49,dark
WT,ID25,53.72972457,167.3715531,-167.3715531,-1.04523998,4.261555,50,dark
WT,ID25,53.80372604,167.2513103,-167.2513103,-0.97123851,4.3817978,51,dark
WT,ID25,53.56964017,167.2168446,-167.2168446,-1.20532438,4.4162635,52,dark
WT,ID25,53.5117496,167.07951,-167.07951,-1.26321495,4.5535981,53,dark
WT,ID25,53.45236164,166.9819837,-166.9819837,-1.32260291,4.6511244,54,dark
WT,ID25,53.4806103,166.937378,-166.937378,-1.29435425,4.6957301,55,dark
WT,ID25,53.45652083,166.861242,-166.861242,-1.31844372,4.7718661,56,dark
WT,ID25,53.45401755,166.7175271,-166.7175271,-1.320947,4.915581,57,dark
WT,ID25,53.53269993,166.6396958,-166.6396958,-1.24226462,4.9934123,58,dark
WT,ID25,53.53747884,166.5518986,-166.5518986,-1.23748571,5.0812095,59,dark
WT,ID25,53.48261034,166.6155948,-166.6155948,-1.29235421,5.0175133,60,dark
WT,ID25,53.45969975,166.513617,-166.513617,-1.3152648,5.1194911,61,dark
WT,ID25,53.47443698,166.5368555,-166.5368555,-1.30052757,5.0962526,62,dark
WT,ID25,53.6026848,166.4456358,-166.4456358,-1.17227975,5.1874723,63,dark
WT,ID25,53.74870436,166.2805952,-166.2805952,-1.02626019,5.3525129,64,dark
WT,ID25,53.92350889,166.2729127,-166.2729127,-0.85145566,5.3601954,65,dark
WT,ID25,53.95351843,166.0416871,-166.0416871,-0.82144612,5.591421,66,dark
WT,ID25,54.04148728,166.0709112,-166.0709112,-0.73347727,5.5621969,67,dark
WT,ID25,54.1059916,165.9584493,-165.9584493,-0.66897295,5.6746588,68,dark
WT,ID25,53.98345473,165.9714254,-165.9714254,-0.79150982,5.6616827,69,dark
WT,ID25,54.15820465,165.8767725,-165.8767725,-0.6167599,5.7563356,70,dark
WT,ID25,54.36825871,165.71836,-165.71836,-0.40670584,5.9147481,71,dark
WT,ID25,54.49865947,165.787696,-165.787696,-0.27630508,5.8454121,72,dark
WT,ID25,54.49829345,165.7458009,-165.7458009,-0.2766711,5.8873072,73,dark
WT,ID25,54.61467348,165.556178,-165.556178,-0.16029107,6.0769301,74,dark
WT,ID25,54.57779008,165.4815487,-165.4815487,-0.19717447,6.1515594,75,dark
WT,ID25,54.79919569,165.3483992,-165.3483992,0.02423114,6.2847089,76,dark
WT,ID25,54.78284725,165.3625868,-165.3625868,0.0078827,6.2705213,77,dark
WT,ID25,54.94754849,165.197992,-165.197992,0.17258394,6.4351161,78,dark
WT,ID25,54.69834772,165.0591637,-165.0591637,-0.07661683,6.5739444,79,dark
WT,ID25,54.82759765,164.9721903,-164.9721903,0.0526331,6.6609178,80,dark
WT,ID25,54.89826274,164.9716549,-164.9716549,0.12329819,6.6614532,81,dark
WT,ID25,54.7665143,164.9501744,-164.9501744,-0.00845025,6.6829337,82,dark
WT,ID25,54.79646832,164.9266272,-164.9266272,0.02150377,6.7064809,83,dark
WT,ID25,54.77366336,164.8204079,-164.8204079,-0.00130119,6.8127002,84,dark
WT,ID25,54.6586562,164.5289106,-164.5289106,-0.11630835,7.1041975,85,dark
WT,ID25,54.51971362,164.555301,-164.555301,-0.25525093,7.0778071,86,dark
WT,ID25,54.52139415,164.476727,-164.476727,-0.2535704,7.1563811,87,dark
WT,ID25,54.45915807,164.4287226,-164.4287226,-0.31580648,7.2043855,88,dark
WT,ID25,54.31735586,164.3163871,-164.3163871,-0.45760869,7.316721,89,dark
WT,ID25,54.30744581,164.5014768,-164.5014768,-0.46751874,7.1316313,90,dark
WT,ID25,54.2338762,164.6376073,-164.6376073,-0.54108835,6.9955008,91,dark
WT,ID25,54.37815154,164.9255024,-164.9255024,-0.39681301,6.7076057,92,dark
WT,ID25,54.33492698,164.9400431,-164.9400431,-0.44003757,6.693065,93,dark
WT,ID25,54.22330583,165.0451014,-165.0451014,-0.55165872,6.5880067,94,dark
WT,ID25,54.16983709,165.2075297,-165.2075297,-0.60512746,6.4255784,95,dark
WT,ID25,54.12647496,165.3028842,-165.3028842,-0.64848959,6.3302239,96,dark
WT,ID25,54.16537675,165.4513837,-165.4513837,-0.6095878,6.1817244,97,dark
WT,ID25,54.31820079,165.6303583,-165.6303583,-0.45676376,6.0027498,98,dark
WT,ID25,54.14721667,165.6861255,-165.6861255,-0.62774788,5.9469826,99,dark
WT,ID25,54.16223241,165.9599213,-165.9599213,-0.61273214,5.6731868,100,dark
WT,ID25,54.09281461,166.06122,-166.06122,-0.68214994,5.5718881,101,dark
WT,ID25,54.0321174,166.2340282,-166.2340282,-0.74284715,5.3990799,102,dark
WT,ID25,53.9769564,166.290737,-166.290737,-0.79800815,5.3423711,103,dark
WT,ID25,53.97172945,166.4484969,-166.4484969,-0.8032351,5.1846112,104,dark
WT,ID25,53.88544955,166.5043258,-166.5043258,-0.889515,5.1287823,105,dark
WT,ID25,53.81383233,166.6988381,-166.6988381,-0.96113222,4.93427,106,dark
WT,ID25,53.62458812,166.8113572,-166.8113572,-1.15037643,4.8217509,107,dark
WT,ID25,53.54535453,166.9690489,-166.9690489,-1.22961002,4.6640592,108,dark
WT,ID25,53.35809714,166.9740652,-166.9740652,-1.41686741,4.6590429,109,dark
WT,ID25,53.33394289,167.1163033,-167.1163033,-1.44102166,4.5168048,110,dark
WT,ID25,53.20060416,167.1960499,-167.1960499,-1.57436039,4.4370582,111,dark
WT,ID25,53.08462901,167.3820578,-167.3820578,-1.69033554,4.2510503,112,dark
WT,ID25,53.04511717,167.5493313,-167.5493313,-1.72984738,4.0837768,113,dark
WT,ID25,53.02251433,167.8045487,-167.8045487,-1.75245022,3.8285594,114,dark
WT,ID25,52.93752491,167.8290611,-167.8290611,-1.83743964,3.804047,115,dark
WT,ID25,52.98980913,167.9845715,-167.9845715,-1.78515542,3.6485366,116,dark
WT,ID25,52.95672877,168.1843118,-168.1843118,-1.81823578,3.4487963,117,dark
WT,ID25,52.83779447,168.2865661,-168.2865661,-1.93717008,3.346542,118,dark
WT,ID25,52.99456475,168.5333415,-168.5333415,-1.7803998,3.0997666,119,dark
WT,ID25,53.02462273,168.5175707,-168.5175707,-1.75034182,3.1155374,120,dark
WT,ID25,53.03668591,168.8545836,-168.8545836,-1.73827864,2.7785245,121,dark
WT,ID25,52.97931838,168.9147366,-168.9147366,-1.79564617,2.7183715,122,dark
WT,ID25,53.01956811,168.9789037,-168.9789037,-1.75539644,2.6542044,123,dark
WT,ID25,53.03704713,169.0811291,-169.0811291,-1.73791742,2.551979,124,dark
WT,ID25,52.91890037,169.1699821,-169.1699821,-1.85606418,2.463126,125,dark
WT,ID25,52.98043705,169.2300978,-169.2300978,-1.7945275,2.4030103,126,dark
WT,ID25,53.04864829,169.284054,-169.284054,-1.72631626,2.3490541,127,dark
WT,ID25,53.09484654,169.3516629,-169.3516629,-1.68011801,2.2814452,128,dark
WT,ID25,53.11752901,169.6254611,-169.6254611,-1.65743554,2.007647,129,dark
WT,ID25,53.11426206,169.660759,-169.660759,-1.66070249,1.9723491,130,dark
WT,ID25,53.1934278,169.7069446,-169.7069446,-1.58153675,1.9261635,131,dark
WT,ID25,53.25099695,169.8694538,-169.8694538,-1.5239676,1.7636543,132,dark
WT,ID25,53.2459845,169.8844203,-169.8844203,-1.52898005,1.7486878,133,dark
WT,ID25,53.32023612,169.999468,-169.999468,-1.45472843,1.6336401,134,dark
WT,ID25,53.37345559,170.0045158,-170.0045158,-1.40150896,1.6285923,135,dark
WT,ID25,53.41156212,169.980269,-169.980269,-1.36340243,1.6528391,136,dark
WT,ID25,53.48853921,170.060511,-170.060511,-1.28642534,1.5725971,137,dark
WT,ID25,53.57588824,169.9851523,-169.9851523,-1.19907631,1.6479558,138,dark
WT,ID25,53.67015666,170.0191361,-170.0191361,-1.10480789,1.613972,139,dark
WT,ID25,53.68128934,169.9177301,-169.9177301,-1.09367521,1.715378,140,dark
WT,ID25,53.76715327,169.9971359,-169.9971359,-1.00781128,1.6359722,141,dark
WT,ID25,53.73457251,169.8746068,-169.8746068,-1.04039204,1.7585013,142,dark
WT,ID25,53.82295456,169.8154016,-169.8154016,-0.95200999,1.8177065,143,dark
WT,ID25,53.74304887,169.7864721,-169.7864721,-1.03191568,1.846636,144,dark
WT,ID25,53.7576056,169.7963274,-169.7963274,-1.01735895,1.8367807,145,dark
WT,ID25,53.75738511,169.683704,-169.683704,-1.01757944,1.9494041,146,dark
WT,ID25,53.75635452,169.7344544,-169.7344544,-1.01861003,1.8986537,147,dark
WT,ID25,53.61284981,169.565661,-169.565661,-1.16211474,2.0674471,148,dark
WT,ID25,53.65769375,169.6108849,-169.6108849,-1.1172708,2.0222232,149,dark
WT,ID25,53.46094775,169.5517446,-169.5517446,-1.3140168,2.0813635,150,dark
WT,ID25,53.57819503,169.4444973,-169.4444973,-1.19676952,2.1886108,151,dark
WT,ID25,53.37182889,169.3140674,-169.3140674,-1.40313566,2.3190407,152,dark
WT,ID25,53.28372453,169.3012253,-169.3012253,-1.49124002,2.3318828,153,dark
WT,ID25,53.20277154,169.2635007,-169.2635007,-1.57219301,2.3696074,154,dark
WT,ID25,53.15859449,169.247531,-169.247531,-1.61637006,2.3855771,155,dark
WT,ID25,53.06825252,169.2917862,-169.2917862,-1.70671203,2.3413219,156,dark
WT,ID25,52.95120893,169.3330397,-169.3330397,-1.82375562,2.3000684,157,dark
WT,ID25,52.8977341,169.3233956,-169.3233956,-1.87723045,2.3097125,158,dark
WT,ID25,52.76387672,169.340696,-169.340696,-2.01108783,2.2924121,159,dark
WT,ID25,52.62125421,169.3201043,-169.3201043,-2.15371034,2.3130038,160,dark
WT,ID25,52.52504782,169.3590838,-169.3590838,-2.24991673,2.2740243,161,dark
WT,ID25,52.52552808,169.4082381,-169.4082381,-2.24943647,2.22487,162,dark
WT,ID25,52.40688999,169.3051081,-169.3051081,-2.36807456,2.328,163,dark
WT,ID25,52.32845045,169.2702896,-169.2702896,-2.4465141,2.3628185,164,dark
WT,ID25,52.39871052,169.358913,-169.358913,-2.37625403,2.2741951,165,dark
WT,ID25,52.36780196,169.3700523,-169.3700523,-2.40716259,2.2630558,166,dark
WT,ID25,52.33307201,169.2946098,-169.2946098,-2.44189254,2.3384983,167,dark
WT,ID25,52.40306132,169.2517018,-169.2517018,-2.37190323,2.3814063,168,dark
WT,ID25,52.46041261,169.2566881,-169.2566881,-2.31455194,2.37642,169,dark
WT,ID25,52.39244871,169.3186669,-169.3186669,-2.38251584,2.3144412,170,dark
WT,ID25,52.43227913,169.2314407,-169.2314407,-2.34268542,2.4016674,171,dark
WT,ID25,52.4886135,169.2585896,-169.2585896,-2.28635105,2.3745185,172,dark
WT,ID25,52.48595652,169.1213329,-169.1213329,-2.28900803,2.5117752,173,dark
WT,ID25,52.63152789,169.0777954,-169.0777954,-2.14343666,2.5553127,174,dark
WT,ID25,52.76635644,168.958485,-168.958485,-2.00860811,2.6746231,175,dark
WT,ID25,52.69270944,169.1894253,-169.1894253,-2.08225511,2.4436828,176,dark
WT,ID25,52.61785635,169.3525453,-169.3525453,-2.1571082,2.2805628,177,dark
WT,ID25,52.78610489,169.3816342,-169.3816342,-1.98885966,2.2514739,178,dark
WT,ID25,52.80102609,169.5263907,-169.5263907,-1.97393846,2.1067174,179,dark
WT,ID25,52.71472829,169.4830112,-169.4830112,-2.06023626,2.1500969,180,dark
WT,ID25,52.76689468,169.8265608,-169.8265608,-2.00806987,1.8065473,181,dark
WT,ID25,52.77726076,169.8796218,-169.8796218,-1.99770379,1.7534863,182,dark
WT,ID25,52.66710313,169.969655,-169.969655,-2.10786142,1.6634531,183,dark
WT,ID25,52.65653557,170.0612344,-170.0612344,-2.11842898,1.5718737,184,dark
WT,ID25,52.79721824,170.1761302,-170.1761302,-1.97774631,1.4569779,185,dark
WT,ID25,52.69601721,170.3607914,-170.3607914,-2.07894734,1.2723167,186,dark
WT,ID25,52.7607387,170.2972577,-170.2972577,-2.01422585,1.3358504,187,dark
WT,ID25,52.5235937,170.4988681,-170.4988681,-2.25137085,1.13424,188,dark
WT,ID25,52.71148883,170.5650438,-170.5650438,-2.06347572,1.0680643,189,dark
WT,ID25,52.76429797,170.8243918,-170.8243918,-2.01066658,0.8087163,190,dark
WT,ID25,52.7244159,170.9499746,-170.9499746,-2.05054865,0.6831335,191,dark
WT,ID25,52.75958949,171.0220267,-171.0220267,-2.01537506,0.6110814,192,dark
WT,ID25,52.72326107,171.1572221,-171.1572221,-2.05170348,0.475886,193,dark
WT,ID25,52.79246921,171.2899117,-171.2899117,-1.98249534,0.3431964,194,dark
WT,ID25,52.70110569,171.3737433,-171.3737433,-2.07385886,0.2593648,195,dark
WT,ID25,52.65846009,171.439568,-171.439568,-2.11650446,0.1935401,196,dark
WT,ID25,52.76406127,171.6215894,-171.6215894,-2.01090328,0.0115187,197,dark
WT,ID25,52.80433117,171.8155597,-171.8155597,-1.97063338,-0.1824516,198,dark
WT,ID25,52.77702561,171.9252137,-171.9252137,-1.99793894,-0.2921056,199,dark
WT,ID25,52.8618219,172.0327028,-172.0327028,-1.91314265,-0.3995947,200,dark
WT,ID25,52.78227951,172.1198674,-172.1198674,-1.99268504,-0.4867593,201,dark
WT,ID25,52.74590565,172.2469822,-172.2469822,-2.0290589,-0.6138741,202,dark
WT,ID25,52.6928647,172.3301168,-172.3301168,-2.08209985,-0.6970087,203,dark
WT,ID25,52.70514715,172.4308672,-172.4308672,-2.0698174,-0.7977591,204,dark
WT,ID25,52.7526317,172.5248125,-172.5248125,-2.02233285,-0.8917044,205,dark
WT,ID25,52.78502128,172.7026444,-172.7026444,-1.98994327,-1.0695363,206,dark
WT,ID25,52.85003649,172.8481818,-172.8481818,-1.92492806,-1.2150737,207,dark
WT,ID25,52.86710735,172.9485616,-172.9485616,-1.9078572,-1.3154535,208,dark
WT,ID25,53.00368,173.0678345,-173.0678345,-1.77128455,-1.4347264,209,dark
WT,ID25,53.05613602,173.1556484,-173.1556484,-1.71882853,-1.5225403,210,dark
WT,ID25,53.11848354,173.2447218,-173.2447218,-1.65648101,-1.6116137,211,dark
WT,ID25,53.08034107,173.3162796,-173.3162796,-1.69462348,-1.6831715,212,dark
WT,ID25,53.04664706,173.4032382,-173.4032382,-1.72831749,-1.7701301,213,dark
WT,ID25,53.13124005,173.5500972,-173.5500972,-1.6437245,-1.9169891,214,dark
WT,ID25,53.06479507,173.6622053,-173.6622053,-1.71016948,-2.0290972,215,dark
WT,ID25,53.13352353,173.8129173,-173.8129173,-1.64144102,-2.1798092,216,dark
WT,ID25,53.11664,173.9486239,-173.9486239,-1.65832455,-2.3155158,217,dark
WT,ID25,53.26359569,174.0448223,-174.0448223,-1.51136886,-2.4117142,218,dark
WT,ID25,53.23890815,174.1432601,-174.1432601,-1.5360564,-2.510152,219,dark
WT,ID25,53.34435181,174.2066088,-174.2066088,-1.43061274,-2.5735007,220,dark
WT,ID25,53.48827449,174.3149618,-174.3149618,-1.28669006,-2.6818537,221,dark
WT,ID25,53.61371073,174.4426146,-174.4426146,-1.16125382,-2.8095065,222,dark
WT,ID25,53.6643677,174.5603182,-174.5603182,-1.11059685,-2.9272101,223,dark
WT,ID25,53.65023079,174.7403671,-174.7403671,-1.12473376,-3.107259,224,dark
WT,ID25,53.68823925,174.8427726,-174.8427726,-1.0867253,-3.2096645,225,dark
WT,ID25,53.7922905,174.9826859,-174.9826859,-0.98267405,-3.3495778,226,dark
WT,ID25,53.75192421,175.129168,-175.129168,-1.02304034,-3.4960599,227,dark
WT,ID25,53.7051491,175.2126588,-175.2126588,-1.06981545,-3.5795507,228,dark
WT,ID25,53.67492898,175.3300504,-175.3300504,-1.10003557,-3.6969423,229,dark
WT,ID25,53.77496976,175.4239737,-175.4239737,-0.99999479,-3.7908656,230,dark
WT,ID25,53.85569501,175.5716171,-175.5716171,-0.91926954,-3.938509,231,dark
WT,ID25,54.04726115,175.7752405,-175.7752405,-0.7277034,-4.1421324,232,dark
WT,ID25,53.99038736,175.8687027,-175.8687027,-0.78457719,-4.2355946,233,dark
WT,ID25,54.06587578,176.0591184,-176.0591184,-0.70908877,-4.4260103,234,dark
WT,ID25,54.12437645,176.1481044,-176.1481044,-0.6505881,-4.5149963,235,dark
WT,ID25,54.15945775,176.19121,-176.19121,-0.6155068,-4.5581019,236,dark
WT,ID25,54.21980036,176.2922325,-176.2922325,-0.55516419,-4.6591244,237,dark
WT,ID25,54.2720522,176.4428312,-176.4428312,-0.50291235,-4.8097231,238,dark
WT,ID25,54.27936179,176.5383833,-176.5383833,-0.49560276,-4.9052752,239,dark
WT,ID25,54.29473658,176.7672675,-176.7672675,-0.48022797,-5.1341594,240,dark
WT,ID25,54.34141242,176.9327616,-176.9327616,-0.43355213,-5.2996535,241,dark
WT,ID25,54.36859734,177.057386,-177.057386,-0.40636721,-5.4242779,242,dark
WT,ID25,54.33648773,177.1497003,-177.1497003,-0.43847682,-5.5165922,243,dark
WT,ID25,54.38981625,177.1783306,-177.1783306,-0.3851483,-5.5452225,244,dark
WT,ID25,54.55364894,177.3934894,-177.3934894,-0.22131561,-5.7603813,245,dark
WT,ID25,54.73272018,177.535306,-177.535306,-0.04224437,-5.9021979,246,dark
WT,ID25,54.84487618,177.832117,-177.832117,0.06991163,-6.1990089,247,dark
WT,ID25,54.94519946,177.9348221,-177.9348221,0.17023491,-6.301714,248,dark
WT,ID25,55.06361453,178.2002016,-178.2002016,0.28864998,-6.5670935,249,dark
WT,ID25,55.12677595,178.3074921,-178.3074921,0.3518114,-6.674384,250,dark
WT,ID25,55.22733048,178.362747,-178.362747,0.45236593,-6.7296389,251,dark
WT,ID25,55.42923716,178.57624,-178.57624,0.65427261,-6.9431319,252,dark
WT,ID25,55.55302907,178.8185437,-178.8185437,0.77806452,-7.1854356,253,dark
WT,ID25,55.74210963,179.0971628,-179.0971628,0.96714508,-7.4640547,254,dark
WT,ID25,55.91314175,179.1959935,-179.1959935,1.1381772,-7.5628854,255,dark
WT,ID25,56.04158143,179.3440305,-179.3440305,1.26661688,-7.7109224,256,dark
WT,ID25,56.24870788,179.5792381,-179.5792381,1.47374333,-7.94613,257,dark
WT,ID25,56.38898319,179.723021,-179.723021,1.61401864,-8.0899129,258,dark
WT,ID25,56.54990556,179.8608369,-179.8608369,1.77494101,-8.2277288,259,dark
WT,ID25,56.81364023,179.9895444,-179.9895444,2.03867568,-8.3564363,260,dark
WT,ID25,56.94173448,180.1588746,-180.1588746,2.16676993,-8.5257665,261,dark
WT,ID25,57.12521093,180.2604819,-180.2604819,2.35024638,-8.6273738,262,dark
WT,ID25,57.2572472,180.3413465,-180.3413465,2.48228265,-8.7082384,263,dark
WT,ID25,57.52839847,180.4939239,-180.4939239,2.75343392,-8.8608158,264,dark
WT,ID25,57.72490989,180.6756621,-180.6756621,2.94994534,-9.042554,265,dark
WT,ID25,57.89025487,180.7501502,-180.7501502,3.11529032,-9.1170421,266,dark
WT,ID25,58.07951611,180.9372729,-180.9372729,3.30455156,-9.3041648,267,dark
WT,ID25,58.29329507,181.0202974,-181.0202974,3.51833052,-9.3871893,268,dark
WT,ID25,58.45451107,181.1651742,-181.1651742,3.67954652,-9.5320661,269,dark
WT,ID25,58.7199303,181.2882038,-181.2882038,3.94496575,-9.6550957,270,dark
WT,ID25,59.00500495,181.3043679,-181.3043679,4.2300404,-9.6712598,271,dark
WT,ID25,59.07284951,181.3683928,-181.3683928,4.29788496,-9.7352847,272,dark
WT,ID25,59.30105551,181.5739334,-181.5739334,4.52609096,-9.9408253,273,dark
WT,ID25,59.51984221,181.624876,-181.624876,4.74487766,-9.9917679,274,dark
WT,ID25,59.62874335,181.7644208,-181.7644208,4.8537788,-10.1313127,275,dark
WT,ID25,59.91551045,181.9722499,-181.9722499,5.1405459,-10.3391418,276,dark
WT,ID25,60.05198607,182.0558249,-182.0558249,5.27702152,-10.4227168,277,dark
WT,ID25,60.14785313,182.1535923,-182.1535923,5.37288858,-10.5204842,278,dark
WT,ID25,60.27667813,182.2289729,-182.2289729,5.50171358,-10.5958648,279,dark
WT,ID25,60.50026627,182.4830535,-182.4830535,5.72530172,-10.8499454,280,dark
WT,ID25,60.81853907,182.6132636,-182.6132636,6.04357452,-10.9801555,281,dark
WT,ID25,60.98074762,182.8838749,-182.8838749,6.20578307,-11.2507668,282,dark
WT,ID25,61.14612842,183.115367,-183.115367,6.37116387,-11.4822589,283,dark
WT,ID25,61.41113128,183.3267934,-183.3267934,6.63616673,-11.6936853,284,dark
WT,ID25,61.46852314,183.4745568,-183.4745568,6.69355859,-11.8414487,285,dark
WT,ID25,61.51536217,183.8444565,-183.8444565,6.74039762,-12.2113484,286,dark
WT,ID25,61.74005904,184.0874728,-184.0874728,6.96509449,-12.4543647,287,dark
WT,ID25,62.03837848,184.1580163,-184.1580163,7.26341393,-12.5249082,288,dark
WT,ID25,62.0276085,184.4573151,-184.4573151,7.25264395,-12.824207,289,dark
WT,ID25,62.14978081,184.8387746,-184.8387746,7.37481626,-13.2056665,290,dark
WT,ID25,62.49716933,185.0684902,-185.0684902,7.72220478,-13.4353821,291,dark
WT,ID25,62.47163681,185.3842401,-185.3842401,7.69667226,-13.751132,292,dark
WT,ID25,62.87947916,185.6037003,-185.6037003,8.10451461,-13.9705922,293,dark
WT,ID25,62.98765749,185.9000039,-185.9000039,8.21269294,-14.2668958,294,dark
WT,ID25,63.24144129,186.1309899,-186.1309899,8.46647674,-14.4978818,295,dark
WT,ID25,63.40274212,186.2919202,-186.2919202,8.62777757,-14.6588121,296,dark
WT,ID25,63.58164723,186.6054549,-186.6054549,8.80668268,-14.9723468,297,dark
WT,ID25,63.87693621,186.9028228,-186.9028228,9.10197166,-15.2697147,298,dark
WT,ID25,64.04950285,187.1597621,-187.1597621,9.2745383,-15.526654,299,dark
WT,ID25,64.23073092,187.4053111,-187.4053111,9.45576637,-15.772203,300,UV
WT,ID25,64.45543903,187.528138,-187.528138,9.68047448,-15.8950299,301,UV
WT,ID25,64.74649992,187.8178403,-187.8178403,9.97153537,-16.1847322,302,UV
WT,ID25,64.9181292,188.0359178,-188.0359178,10.14316465,-16.4028097,303,UV
WT,ID25,65.0940903,188.1805656,-188.1805656,10.31912575,-16.5474575,304,UV
WT,ID25,65.31906536,188.3766559,-188.3766559,10.54410081,-16.7435478,305,UV
WT,ID25,65.46725271,188.5047891,-188.5047891,10.69228816,-16.871681,306,UV
WT,ID25,65.75347207,188.6370114,-188.6370114,10.97850752,-17.0039033,307,UV
WT,ID25,66.03659139,188.7222594,-188.7222594,11.26162684,-17.0891513,308,UV
WT,ID25,66.24430217,188.9365138,-188.9365138,11.46933762,-17.3034057,309,UV
WT,ID25,66.41644909,189.0064861,-189.0064861,11.64148454,-17.373378,310,UV
WT,ID25,66.71246118,189.0107613,-189.0107613,11.93749663,-17.3776532,311,UV
WT,ID25,66.89727844,189.3144757,-189.3144757,12.12231389,-17.6813676,312,UV
WT,ID25,67.16849217,189.3409652,-189.3409652,12.39352762,-17.7078571,313,UV
WT,ID25,67.36096948,189.4079803,-189.4079803,12.58600493,-17.7748722,314,UV
WT,ID25,67.60312631,189.5032243,-189.5032243,12.82816176,-17.8701162,315,UV
WT,ID25,67.84749591,189.563452,-189.563452,13.07253136,-17.9303439,316,UV
WT,ID25,67.99552837,189.6203966,-189.6203966,13.22056382,-17.9872885,317,UV
WT,ID25,68.24013919,189.8024466,-189.8024466,13.46517464,-18.1693385,318,UV
