genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID03,42.15459965,131.8779769,-131.8779769,31.14113175,-24.9475032,453,UV
WT,ID03,42.07446511,132.2153287,-132.2153287,31.06099721,-25.284855,454,UV
WT,ID03,42.0386968,132.9200593,-132.9200593,31.0252289,-25.9895856,455,UV
WT,ID03,42.02691416,133.1759301,-133.1759301,31.01344626,-26.2454564,456,UV
WT,ID03,41.89887153,133.850557,-133.850557,30.88540363,-26.9200833,457,UV
WT,ID03,41.81645298,134.3141005,-134.3141005,30.80298508,-27.3836268,458,UV
WT,ID03,41.51665968,134.8357081,-134.8357081,30.50319178,-27.9052344,459,UV
WT,ID03,41.46506465,135.2758854,-135.2758854,30.45159675,-28.3454117,460,UV
WT,ID03,41.5000086,135.7472183,-135.7472183,30.4865407,-28.8167446,461,UV
WT,ID03,41.28303861,136.1761671,-136.1761671,30.26957071,-29.2456934,462,UV
WT,ID03,41.27747692,136.5761595,-136.5761595,30.26400902,-29.6456858,463,UV
WT,ID03,41.17726422,137.0852706,-137.0852706,30.16379632,-30.1547969,464,UV
WT,ID03,41.14019458,137.3646848,-137.3646848,30.12672668,-30.4342111,465,UV
WT,ID03,41.15124113,137.8031563,-137.8031563,30.13777323,-30.8726826,466,UV
WT,ID03,41.09351104,138.0441486,-138.0441486,30.08004314,-31.1136749,467,UV
WT,ID03,41.1101048,138.2639515,-138.2639515,30.0966369,-31.3334778,468,UV
WT,ID03,41.12119478,138.7528764,-138.7528764,30.10772688,-31.8224027,469,UV
WT,ID03,41.13007889,139.0900532,-139.0900532,30.11661099,-32.1595795,470,UV
WT,ID03,41.12126226,139.255664,-139.255664,30.10779436,-32.3251903,471,UV
WT,ID03,41.22503194,139.5444439,-139.5444439,30.21156404,-32.6139702,472,UV
WT,ID03,41.26613539,139.8851682,-139.8851682,30.25266749,-32.9546945,473,UV
WT,ID03,41.29955846,140.0638911,-140.0638911,30.28609056,-33.1334174,474,UV
WT,ID03,41.50347891,140.2150862,-140.2150862,30.49001101,-33.2846125,475,UV
WT,ID03,41.8234194,140.7058973,-140.7058973,30.8099515,-33.7754236,476,UV
WT,ID03,41.99908786,140.9179893,-140.9179893,30.98561996,-33.9875156,477,UV
WT,ID03,42.06594296,141.1113454,-141.1113454,31.05247506,-34.1808717,478,UV
WT,ID03,42.21645363,141.2631987,-141.2631987,31.20298573,-34.332725,479,UV
WT,ID03,42.3940059,141.5851629,-141.5851629,31.380538,-34.6546892,480,UV
WT,ID03,42.69841373,142.047827,-142.047827,31.68494583,-35.1173533,481,UV
WT,ID03,42.90899782,142.2142051,-142.2142051,31.89552992,-35.2837314,482,UV
WT,ID03,43.08812559,142.4201739,-142.4201739,32.07465769,-35.4897002,483,UV
WT,ID03,43.5337263,142.7685195,-142.7685195,32.5202584,-35.8380458,484,UV
WT,ID03,43.84245717,143.0989513,-143.0989513,32.82898927,-36.1684776,485,UV
WT,ID03,44.09397727,143.2408121,-143.2408121,33.08050937,-36.3103384,486,UV
WT,ID03,44.48851498,143.5820218,-143.5820218,33.47504708,-36.6515481,487,UV
WT,ID03,44.9988706,143.9196965,-143.9196965,33.9854027,-36.9892228,488,UV
WT,ID03,45.26811986,144.1581295,-144.1581295,34.25465196,-37.2276558,489,UV
WT,ID03,45.74249584,144.5431357,-144.5431357,34.72902794,-37.612662,490,UV
WT,ID03,46.10437382,144.9009653,-144.9009653,35.09090592,-37.9704916,491,UV
WT,ID03,46.34065173,145.167004,-145.167004,35.32718383,-38.2365303,492,UV
WT,ID03,46.79981104,145.5994979,-145.5994979,35.78634314,-38.6690242,493,UV
WT,ID03,47.15156863,145.8852755,-145.8852755,36.13810073,-38.9548018,494,UV
WT,ID03,47.36962637,146.1812039,-146.1812039,36.35615847,-39.2507302,495,UV
WT,ID03,47.89138423,146.7415587,-146.7415587,36.87791633,-39.811085,496,UV
WT,ID03,48.09790896,147.0842436,-147.0842436,37.08444106,-40.1537699,497,UV
WT,ID03,48.22676138,147.4051401,-147.4051401,37.21329348,-40.4746664,498,UV
WT,ID03,48.5203084,147.9807829,-147.9807829,37.5068405,-41.0503092,499,UV
WT,ID03,48.61421902,148.4483103,-148.4483103,37.60075112,-41.5178366,500,UV
WT,ID03,48.97452746,149.0085614,-149.0085614,37.96105956,-42.0780877,501,UV
WT,ID03,49.13669766,149.3361383,-149.3361383,38.12322976,-42.4056646,502,UV
WT,ID03,49.29346962,149.8129094,-149.8129094,38.28000172,-42.8824357,503,UV
WT,ID03,49.27892992,150.22196,-150.22196,38.26546202,-43.2914863,504,UV
WT,ID03,49.29379414,150.5656282,-150.5656282,38.28032624,-43.6351545,505,UV
WT,ID03,49.30827209,151.0593027,-151.0593027,38.29480419,-44.128829,506,UV
WT,ID03,49.44083498,151.5242589,-151.5242589,38.42736708,-44.5937852,507,UV
WT,ID03,49.27815563,152.1450849,-152.1450849,38.26468773,-45.2146112,508,UV
WT,ID03,49.27090612,152.3815687,-152.3815687,38.25743822,-45.451095,509,UV
WT,ID03,49.21578391,152.9819733,-152.9819733,38.20231601,-46.0514996,510,UV
WT,ID03,49.27685437,153.4094196,-153.4094196,38.26338647,-46.4789459,511,UV
WT,ID03,49.23414217,153.9426593,-153.9426593,38.22067427,-47.0121856,512,UV
WT,ID03,49.0300403,154.6889075,-154.6889075,38.0165724,-47.7584338,513,UV
WT,ID03,48.75261258,155.1513538,-155.1513538,37.73914468,-48.2208801,514,UV
WT,ID03,48.47518486,155.6138002,-155.6138002,37.46171696,-48.6833265,515,UV
WT,ID03,48.20230285,156.1032013,-156.1032013,37.18883495,-49.1727276,516,UV
WT,ID03,47.92032942,156.5386928,-156.5386928,36.90686152,-49.6082191,517,UV
WT,ID03,47.63835599,156.9741844,-156.9741844,36.62488809,-50.0437107,518,UV
WT,ID03,47.3745654,157.517495,-157.517495,36.3610975,-50.5870213,519,UV
WT,ID03,47.10751414,158.0037209,-158.0037209,36.09404624,-51.0732472,520,UV
WT,ID03,46.84046289,158.4899469,-158.4899469,35.82699499,-51.5594732,521,UV
WT,ID03,46.57504197,159.0047152,-159.0047152,35.56157407,-52.0742415,522,UV
WT,ID03,46.30880589,159.5052123,-159.5052123,35.29533799,-52.5747386,523,UV
WT,ID03,46.0425698,160.0057094,-160.0057094,35.0291019,-53.0752357,524,UV
WT,ID03,45.71909049,160.3460825,-160.3460825,34.70562259,-53.4156088,525,UV
WT,ID03,45.2908244,160.7562565,-160.7562565,34.2773565,-53.8257828,526,UV
WT,ID03,44.99325894,161.2069074,-161.2069074,33.97979104,-54.2764337,527,UV
WT,ID03,44.67668762,161.4790122,-161.4790122,33.66321972,-54.5485385,528,UV
WT,ID03,44.41885199,161.9515718,-161.9515718,33.40538409,-55.0210981,529,UV
WT,ID03,44.20463074,162.2595039,-162.2595039,33.19116284,-55.3290302,530,UV
WT,ID03,43.87132421,162.7168033,-162.7168033,32.85785631,-55.7863296,531,UV
WT,ID03,43.64191592,163.2217123,-163.2217123,32.62844802,-56.2912386,532,UV
WT,ID03,43.28692496,163.6647839,-163.6647839,32.27345706,-56.7343102,533,UV
WT,ID03,43.18608339,164.176032,-164.176032,32.17261549,-57.2455583,534,UV
WT,ID03,42.79031216,164.5987875,-164.5987875,31.77684426,-57.6683138,535,UV
WT,ID03,42.57719562,165.1698506,-165.1698506,31.56372772,-58.2393769,536,UV
WT,ID03,42.29935543,165.5011851,-165.5011851,31.28588753,-58.5707114,537,UV
WT,ID03,42.11962209,166.020531,-166.020531,31.10615419,-59.0900573,538,UV
WT,ID03,42.00592133,166.3734217,-166.3734217,30.99245343,-59.442948,539,UV
WT,ID03,41.95043249,166.9673733,-166.9673733,30.93696459,-60.0368996,540,UV
WT,ID03,41.74064408,167.4928563,-167.4928563,30.72717618,-60.5623826,541,UV
WT,ID03,41.71171878,167.9518299,-167.9518299,30.69825088,-61.0213562,542,UV
WT,ID03,41.42980807,168.2560889,-168.2560889,30.41634017,-61.3256152,543,UV
WT,ID03,41.43001951,168.8562509,-168.8562509,30.41655161,-61.9257772,544,UV
WT,ID03,41.30574444,169.0835838,-169.0835838,30.29227654,-62.1531101,545,UV
WT,ID03,41.39085797,169.5032869,-169.5032869,30.37739007,-62.5728132,546,UV
WT,ID03,41.42739425,169.9980925,-169.9980925,30.41392635,-63.0676188,547,UV
WT,ID03,41.50410206,170.4770735,-170.4770735,30.49063416,-63.5465998,548,UV
WT,ID03,41.58983226,171.0611266,-171.0611266,30.57636436,-64.1306529,549,UV
WT,ID03,41.60814126,171.5880559,-171.5880559,30.59467336,-64.6575822,550,UV
WT,ID03,41.89130083,172.0298554,-172.0298554,30.87783293,-65.0993817,551,UV
WT,ID03,42.00373916,172.4637538,-172.4637538,30.99027126,-65.5332801,552,UV
WT,ID03,42.12453704,172.9307342,-172.9307342,31.11106914,-66.0002605,553,UV
WT,ID03,42.22034253,173.3222222,-173.3222222,31.20687463,-66.3917485,554,UV
WT,ID03,42.37652884,173.6586712,-173.6586712,31.36306094,-66.7281975,555,UV
WT,ID03,42.64266594,174.1379583,-174.1379583,31.62919804,-67.2074846,556,UV
WT,ID03,42.88564947,174.4596119,-174.4596119,31.87218157,-67.5291382,557,UV
WT,ID03,43.08865282,174.8895188,-174.8895188,32.07518492,-67.9590451,558,UV
WT,ID03,43.23005354,175.2181432,-175.2181432,32.21658564,-68.2876695,559,UV
WT,ID03,43.77965848,175.8092621,-175.8092621,32.76619058,-68.8787884,560,UV
WT,ID03,44.60178873,176.7388753,-176.7388753,33.58832083,-69.8084016,561,UV
WT,ID03,45.14602526,177.420555,-177.420555,34.13255736,-70.4900813,562,UV
WT,ID03,45.35361912,177.7818771,-177.7818771,34.34015122,-70.8514034,563,UV
WT,ID03,45.52469846,178.083005,-178.083005,34.51123056,-71.1525313,564,UV
WT,ID03,45.68986667,178.407838,-178.407838,34.67639877,-71.4773643,565,UV
WT,ID03,45.96824567,178.8805593,-178.8805593,34.95477777,-71.9500856,566,UV
WT,ID03,46.01043471,179.1526182,-179.1526182,34.99696681,-72.2221445,567,UV
WT,ID03,46.2155786,179.5607411,-179.5607411,35.2021107,-72.6302674,568,UV
WT,ID03,46.19024346,179.9181583,-179.9181583,35.17677556,-72.9876846,569,UV
WT,ID03,46.21357957,180.3343801,-180.3343801,35.20011167,-73.4039064,570,UV
WT,ID03,46.2921567,180.7730856,-180.7730856,35.2786888,-73.8426119,571,UV
WT,ID03,46.40140181,181.0159215,-181.0159215,35.38793391,-74.0854478,572,UV
WT,ID03,46.53545449,181.3206634,-181.3206634,35.52198659,-74.3901897,573,UV
WT,ID03,46.49653842,181.8407149,-181.8407149,35.48307052,-74.9102412,574,UV
WT,ID03,46.20146851,181.9911313,-181.9911313,35.18800061,-75.0606576,575,UV
WT,ID03,46.30964293,182.3119132,-182.3119132,35.29617503,-75.3814395,576,UV
WT,ID03,46.2573543,182.8008691,-182.8008691,35.2438864,-75.8703954,577,UV
WT,ID03,46.20714429,183.0477861,-183.0477861,35.19367639,-76.1173124,578,UV
WT,ID03,46.1867487,183.495537,-183.495537,35.1732808,-76.5650633,579,UV
WT,ID03,46.13580566,184.0202839,-184.0202839,35.12233776,-77.0898102,580,UV
WT,ID03,46.1708911,184.2405311,-184.2405311,35.1574232,-77.3100574,581,UV
WT,ID03,45.80259254,184.6572429,-184.6572429,34.78912464,-77.7267692,582,UV
WT,ID03,45.82314769,185.0898936,-185.0898936,34.80967979,-78.1594199,583,UV
WT,ID03,45.4555119,185.5306888,-185.5306888,34.442044,-78.6002151,584,UV
WT,ID03,45.32331157,185.8556734,-185.8556734,34.30984367,-78.9251997,585,UV
WT,ID03,45.21192226,186.1981068,-186.1981068,34.19845436,-79.2676331,586,UV
WT,ID03,45.14223983,186.5570144,-186.5570144,34.12877193,-79.6265407,587,UV
WT,ID03,44.78589972,186.9414828,-186.9414828,33.77243182,-80.0110091,588,UV
WT,ID03,44.37593861,187.5042116,-187.5042116,33.36247071,-80.5737379,589,UV
WT,ID03,44.09084164,187.8237227,-187.8237227,33.07737374,-80.893249,590,UV
WT,ID03,43.91681678,188.1576531,-188.1576531,32.90334888,-81.2271794,591,UV
WT,ID03,43.46837687,188.6270273,-188.6270273,32.45490897,-81.6965536,592,UV
WT,ID03,43.28468898,189.0592853,-189.0592853,32.27122108,-82.1288116,593,UV
WT,ID03,42.92405958,189.2870998,-189.2870998,31.91059168,-82.3566261,594,UV
WT,ID03,42.60091,189.937675,-189.937675,31.5874421,-83.0072013,595,UV
WT,ID03,42.33321069,190.3482352,-190.3482352,31.31974279,-83.4177615,596,UV
WT,ID03,41.98639085,190.7100428,-190.7100428,30.97292295,-83.7795691,597,UV
WT,ID03,41.73295373,191.0705889,-191.0705889,30.71948583,-84.1401152,598,UV
WT,ID03,41.54225413,191.5256802,-191.5256802,30.52878623,-84.5952065,599,UV
WT,ID03,41.22690922,191.9799411,-191.9799411,30.21344132,-85.0494674,600,UV
WT,ID03,41.0778599,192.5213393,-192.5213393,30.064392,-85.5908656,601,UV
WT,ID03,40.77838199,192.8546608,-192.8546608,29.76491409,-85.9241871,602,UV
WT,ID03,40.44557827,193.3123241,-193.3123241,29.43211037,-86.3818504,603,UV
WT,ID03,40.36362297,193.6386038,-193.6386038,29.35015507,-86.7081301,604,UV
WT,ID03,40.08854992,194.0846593,-194.0846593,29.07508202,-87.1541856,605,UV
WT,ID03,40.01189053,194.7176346,-194.7176346,28.99842263,-87.7871609,606,UV
WT,ID03,39.66195482,195.0648538,-195.0648538,28.64848692,-88.1343801,607,UV
WT,ID03,39.45450188,195.4812653,-195.4812653,28.44103398,-88.5507916,608,UV
WT,ID03,39.39661244,195.957618,-195.957618,28.38314454,-89.0271443,609,UV
WT,ID03,39.19276723,196.4058642,-196.4058642,28.17929933,-89.4753905,610,UV
WT,ID03,39.25110899,196.8470698,-196.8470698,28.23764109,-89.9165961,611,UV
WT,ID03,39.22045955,197.2241528,-197.2241528,28.20699165,-90.2936791,612,UV
WT,ID03,39.19203118,197.7078787,-197.7078787,28.17856328,-90.777405,613,UV
WT,ID03,39.20928968,198.0409226,-198.0409226,28.19582178,-91.1104489,614,UV
WT,ID03,39.25183016,198.3891543,-198.3891543,28.23836226,-91.4586806,615,UV
WT,ID03,39.25239645,198.7444516,-198.7444516,28.23892855,-91.8139779,616,UV
WT,ID03,39.29318544,199.1088627,-199.1088627,28.27971754,-92.178389,617,UV
WT,ID03,39.41692426,199.5093332,-199.5093332,28.40345636,-92.5788595,618,UV
WT,ID03,39.54932704,199.9504627,-199.9504627,28.53585914,-93.019989,619,UV
WT,ID03,39.71789643,200.2884005,-200.2884005,28.70442853,-93.3579268,620,UV
WT,ID03,39.93682951,200.6989402,-200.6989402,28.92336161,-93.7684665,621,UV
WT,ID03,40.03815188,201.0937756,-201.0937756,29.02468398,-94.1633019,622,UV
WT,ID03,40.146662,201.4026592,-201.4026592,29.1331941,-94.4721855,623,UV
WT,ID03,40.34287723,201.8171876,-201.8171876,29.32940933,-94.8867139,624,UV
WT,ID03,40.42568748,202.1807103,-202.1807103,29.41221958,-95.2502366,625,UV
WT,ID03,40.8282366,202.5707041,-202.5707041,29.8147687,-95.6402304,626,UV
WT,ID03,41.05413834,202.9722507,-202.9722507,30.04067044,-96.041777,627,UV
WT,ID03,41.19645276,203.3526255,-203.3526255,30.18298486,-96.4221518,628,UV
WT,ID03,41.51506511,203.8189793,-203.8189793,30.50159721,-96.8885056,629,UV
WT,ID03,41.72185615,204.2214062,-204.2214062,30.70838825,-97.2909325,630,UV
WT,ID03,42.08223692,204.6541231,-204.6541231,31.06876902,-97.7236494,631,UV
WT,ID03,42.28381149,205.060872,-205.060872,31.27034359,-98.1303983,632,UV
WT,ID03,42.48965674,205.4726496,-205.4726496,31.47618884,-98.5421759,633,UV
WT,ID03,42.95387164,205.8682935,-205.8682935,31.94040374,-98.9378198,634,UV
WT,ID03,43.04643149,206.1825553,-206.1825553,32.03296359,-99.2520816,635,UV
WT,ID03,43.40353573,206.4926294,-206.4926294,32.39006783,-99.5621557,636,UV
WT,ID03,43.63417174,206.8454774,-206.8454774,32.62070384,-99.9150037,637,UV
WT,ID03,43.93408388,207.2315243,-207.2315243,32.92061598,-100.3010506,638,UV
WT,ID03,44.09633991,207.5296611,-207.5296611,33.08287201,-100.5991874,639,UV
WT,ID03,44.25649304,207.9792106,-207.9792106,33.24302514,-101.0487369,640,UV
WT,ID03,44.53030067,208.3811626,-208.3811626,33.51683277,-101.4506889,641,UV
WT,ID03,44.55887316,208.6820053,-208.6820053,33.54540526,-101.7515316,642,UV
WT,ID03,44.73711514,209.0921107,-209.0921107,33.72364724,-102.161637,643,UV
WT,ID03,44.89354322,209.5904778,-209.5904778,33.88007532,-102.6600041,644,UV
WT,ID03,44.99229237,209.8041011,-209.8041011,33.97882447,-102.8736274,645,UV
WT,ID03,45.0208546,210.0463422,-210.0463422,34.0073867,-103.1158685,646,UV
WT,ID03,45.21182309,210.3197366,-210.3197366,34.19835519,-103.3892629,647,UV
WT,ID03,45.17257859,210.6791837,-210.6791837,34.15911069,-103.74871,648,UV
WT,ID03,45.13133793,211.0121304,-211.0121304,34.11787003,-104.0816567,649,UV
WT,ID03,45.27233713,211.4004027,-211.4004027,34.25886923,-104.469929,650,UV
WT,ID03,45.29983503,211.7584148,-211.7584148,34.28636713,-104.8279411,651,UV
WT,ID03,45.38187364,211.9418899,-211.9418899,34.36840574,-105.0114162,652,UV
WT,ID03,45.41211277,212.4366346,-212.4366346,34.39864487,-105.5061609,653,UV
WT,ID03,45.41353683,212.7179649,-212.7179649,34.40006893,-105.7874912,654,UV
WT,ID03,45.41496089,212.9992952,-212.9992952,34.40149299,-106.0688215,655,UV
WT,ID03,45.41638495,213.2806254,-213.2806254,34.40291705,-106.3501517,656,UV
WT,ID03,45.41780901,213.5619557,-213.5619557,34.40434111,-106.631482,657,UV
WT,ID03,45.41923307,213.843286,-213.843286,34.40576517,-106.9128123,658,UV
WT,ID03,45.42065713,214.1246163,-214.1246163,34.40718923,-107.1941426,659,UV
WT,ID03,45.42208119,214.4059465,-214.4059465,34.40861329,-107.4754728,660,UV
WT,ID03,45.42350525,214.6872768,-214.6872768,34.41003735,-107.7568031,661,UV
WT,ID03,45.03900747,215.016608,-215.016608,34.02553957,-108.0861343,662,UV
WT,ID03,44.90549911,215.4353755,-215.4353755,33.89203121,-108.5049018,663,UV
WT,ID03,44.65527834,215.9088742,-215.9088742,33.64181044,-108.9784005,664,UV
WT,ID03,44.40521439,216.1979726,-216.1979726,33.39174649,-109.2674989,665,UV
WT,ID03,44.24560876,216.3755204,-216.3755204,33.23214086,-109.4450467,666,UV
WT,ID03,44.15215554,216.8444633,-216.8444633,33.13868764,-109.9139896,667,UV
WT,ID03,44.05925422,217.0900917,-217.0900917,33.04578632,-110.159618,668,UV
WT,ID03,43.85866806,217.3698306,-217.3698306,32.84520016,-110.4393569,669,UV
WT,ID03,43.61401424,217.7984022,-217.7984022,32.60054634,-110.8679285,670,UV
WT,ID03,43.27097675,218.1312205,-218.1312205,32.25750885,-111.2007468,671,UV
WT,ID03,43.06416577,218.5684051,-218.5684051,32.05069787,-111.6379314,672,UV
WT,ID03,42.87428371,218.9401877,-218.9401877,31.86081581,-112.009714,673,UV
WT,ID03,42.50361872,219.3105242,-219.3105242,31.49015082,-112.3800505,674,UV
WT,ID03,42.29451401,219.5582474,-219.5582474,31.28104611,-112.6277737,675,UV
WT,ID03,41.97735549,219.809045,-219.809045,30.96388759,-112.8785713,676,UV
WT,ID03,41.55256047,220.1496305,-220.1496305,30.53909257,-113.2191568,677,UV
WT,ID03,41.23731988,220.4077931,-220.4077931,30.22385198,-113.4773194,678,UV
WT,ID03,41.21229869,220.5871184,-220.5871184,30.19883079,-113.6566447,679,UV
WT,ID03,40.79749192,221.2083483,-221.2083483,29.78402402,-114.2778746,680,UV
WT,ID03,40.51710276,221.6079233,-221.6079233,29.50363486,-114.6774496,681,UV
WT,ID03,40.2367136,222.0074984,-222.0074984,29.2232457,-115.0770247,682,UV
WT,ID03,40.23834902,222.2716778,-222.2716778,29.22488112,-115.3412041,683,UV
WT,ID03,39.67593529,222.8066484,-222.8066484,28.66246739,-115.8761747,684,UV
WT,ID03,39.75137418,223.1139574,-223.1139574,28.73790628,-116.1834837,685,UV
WT,ID03,39.50788676,223.5350973,-223.5350973,28.49441886,-116.6046236,686,UV
WT,ID03,39.26439934,223.9562371,-223.9562371,28.25093144,-117.0257634,687,UV
WT,ID03,38.55437865,224.4049485,-224.4049485,27.54091075,-117.4744748,688,UV
WT,ID03,38.27118732,224.8221231,-224.8221231,27.25771942,-117.8916494,689,UV
WT,ID03,38.14760909,225.2547257,-225.2547257,27.13414119,-118.324252,690,UV
WT,ID03,37.82206078,225.7198695,-225.7198695,26.80859288,-118.7893958,691,UV
WT,ID03,37.77062281,226.1386469,-226.1386469,26.75715491,-119.2081732,692,UV
WT,ID03,37.44896062,226.5377898,-226.5377898,26.43549272,-119.6073161,693,UV
WT,ID03,37.37423169,226.9861572,-226.9861572,26.36076379,-120.0556835,694,UV
WT,ID03,37.28051528,227.4977292,-227.4977292,26.26704738,-120.5672555,695,UV
WT,ID03,37.21176613,227.9869747,-227.9869747,26.19829823,-121.056501,696,UV
WT,ID03,37.1090905,228.37608,-228.37608,26.0956226,-121.4456063,697,UV
WT,ID03,36.95412797,228.8855156,-228.8855156,25.94066007,-121.9550419,698,UV
WT,ID03,36.96971758,229.2719102,-229.2719102,25.95624968,-122.3414365,699,UV
WT,ID03,36.67456119,229.8080066,-229.8080066,25.66109329,-122.8775329,700,UV
WT,ID03,36.58642607,230.2970455,-230.2970455,25.57295817,-123.3665718,701,UV
WT,ID03,36.58789724,230.7105731,-230.7105731,25.57442934,-123.7800994,702,UV
WT,ID03,36.5411475,231.2032538,-231.2032538,25.5276796,-124.2727801,703,UV
WT,ID03,36.50221266,231.6278533,-231.6278533,25.48874476,-124.6973796,704,UV
WT,ID03,36.46289605,232.1686367,-232.1686367,25.44942815,-125.238163,705,UV
WT,ID03,36.56877852,232.7789885,-232.7789885,25.55531062,-125.8485148,706,UV
WT,ID03,36.58984216,233.1535605,-233.1535605,25.57637426,-126.2230868,707,UV
WT,ID03,36.80408095,233.6262631,-233.6262631,25.79061305,-126.6957894,708,UV
WT,ID03,36.72036858,234.1012382,-234.1012382,25.70690068,-127.1707645,709,UV
WT,ID03,36.84035016,234.457263,-234.457263,25.82688226,-127.5267893,710,UV
WT,ID03,36.94577133,235.0533046,-235.0533046,25.93230343,-128.1228309,711,UV
WT,ID03,37.21210342,235.3791018,-235.3791018,26.19863552,-128.4486281,712,UV
WT,ID03,37.16626333,235.9544989,-235.9544989,26.15279543,-129.0240252,713,UV
WT,ID03,37.28209516,236.3283694,-236.3283694,26.26862726,-129.3978957,714,UV
WT,ID03,37.29739293,236.8467678,-236.8467678,26.28392503,-129.9162941,715,UV
WT,ID03,37.44015948,237.2525778,-237.2525778,26.42669158,-130.3221041,716,UV
WT,ID03,37.76522038,237.5978893,-237.5978893,26.75175248,-130.6674156,717,UV
WT,ID03,37.94184629,238.3495545,-238.3495545,26.92837839,-131.4190808,718,UV
WT,ID03,38.04689092,238.5975659,-238.5975659,27.03342302,-131.6670922,719,UV
WT,ID03,38.25011344,239.1233054,-239.1233054,27.23664554,-132.1928317,720,UV
WT,ID03,38.45068489,239.5071614,-239.5071614,27.43721699,-132.5766877,721,UV
WT,ID03,38.87885219,239.9448721,-239.9448721,27.86538429,-133.0143984,722,UV
WT,ID03,38.88161849,240.2668937,-240.2668937,27.86815059,-133.33642,723,UV
WT,ID03,39.23424358,240.6208374,-240.6208374,28.22077568,-133.6903637,724,UV
WT,ID03,39.38528281,241.1240867,-241.1240867,28.37181491,-134.193613,725,UV
WT,ID03,39.64622165,241.5863936,-241.5863936,28.63275375,-134.6559199,726,UV
WT,ID03,39.86048272,241.8789967,-241.8789967,28.84701482,-134.948523,727,UV
WT,ID03,40.02351912,242.2057904,-242.2057904,29.01005122,-135.2753167,728,UV
WT,ID03,40.20051147,242.5431576,-242.5431576,29.18704357,-135.6126839,729,UV
WT,ID03,40.41164762,242.9619058,-242.9619058,29.39817972,-136.0314321,730,UV
WT,ID03,40.69699164,243.2621422,-243.2621422,29.68352374,-136.3316685,731,UV
WT,ID03,40.78743789,243.7988837,-243.7988837,29.77396999,-136.86841,732,UV
WT,ID03,40.82977499,244.1380911,-244.1380911,29.81630709,-137.2076174,733,UV
WT,ID03,40.96276945,244.2670769,-244.2670769,29.94930155,-137.3366032,734,UV
WT,ID03,41.23639593,244.6405549,-244.6405549,30.22292803,-137.7100812,735,UV
WT,ID03,41.28173087,244.9190698,-244.9190698,30.26826297,-137.9885961,736,UV
WT,ID03,41.50947465,245.4464391,-245.4464391,30.49600675,-138.5159654,737,UV
WT,ID03,41.55343219,245.697414,-245.697414,30.53996429,-138.7669403,738,UV
WT,ID03,41.77445966,245.9274062,-245.9274062,30.76099176,-138.9969325,739,UV
WT,ID03,41.92512581,246.3387964,-246.3387964,30.91165791,-139.4083227,740,UV
WT,ID03,42.10383289,246.7509884,-246.7509884,31.09036499,-139.8205147,741,UV
WT,ID03,42.14299513,247.2217575,-247.2217575,31.12952723,-140.2912838,742,UV
WT,ID03,42.20973727,247.3570529,-247.3570529,31.19626937,-140.4265792,743,UV
WT,ID03,42.19158601,247.7857794,-247.7857794,31.17811811,-140.8553057,744,UV
WT,ID03,42.02520949,248.0134209,-248.0134209,31.01174159,-141.0829472,745,UV
WT,ID03,42.14673451,248.387731,-248.387731,31.13326661,-141.4572573,746,UV
WT,ID03,42.13030283,248.8019053,-248.8019053,31.11683493,-141.8714316,747,UV
WT,ID03,42.12935331,249.081778,-249.081778,31.11588541,-142.1513043,748,UV
WT,ID03,41.91492894,249.2794313,-249.2794313,30.90146104,-142.3489576,749,UV
