genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID02,81.67445786,87.79682981,-87.79682981,-47.10736834,-14.13788538,314,UV
WT,ID02,81.31473176,88.01361204,-88.01361204,-47.46709444,-14.35466761,315,UV
WT,ID02,81.13899781,88.13747564,-88.13747564,-47.64282839,-14.47853121,316,UV
WT,ID02,81.03819668,88.59348075,-88.59348075,-47.74362952,-14.93453632,317,UV
WT,ID02,80.82757757,88.9759732,-88.9759732,-47.95424863,-15.31702877,318,UV
WT,ID02,80.44464144,89.31888291,-89.31888291,-48.33718476,-15.65993848,319,UV
WT,ID02,80.24984382,89.8809449,-89.8809449,-48.53198238,-16.22200047,320,UV
WT,ID02,80.1750451,90.19630224,-90.19630224,-48.6067811,-16.53735781,321,UV
WT,ID02,80.06437847,90.67186731,-90.67186731,-48.71744773,-17.01292288,322,UV
WT,ID02,79.88469245,91.09440659,-91.09440659,-48.89713375,-17.43546216,323,UV
WT,ID02,79.71252021,91.66809468,-91.66809468,-49.06930599,-18.00915025,324,UV
WT,ID02,79.46830538,92.18267947,-92.18267947,-49.31352082,-18.52373504,325,UV
WT,ID02,79.29224859,92.63023945,-92.63023945,-49.48957761,-18.97129502,326,UV
WT,ID02,79.2544057,93.0590119,-93.0590119,-49.5274205,-19.40006747,327,UV
WT,ID02,79.13287059,93.63418278,-93.63418278,-49.64895561,-19.97523835,328,UV
WT,ID02,79.00802945,94.06761754,-94.06761754,-49.77379675,-20.40867311,329,UV
WT,ID02,78.7192196,94.68778829,-94.68778829,-50.0626066,-21.02884386,330,UV
WT,ID02,78.21292221,94.94128953,-94.94128953,-50.56890399,-21.2823451,331,UV
WT,ID02,78.03200287,95.46109503,-95.46109503,-50.74982333,-21.8021506,332,UV
WT,ID02,77.76817224,95.81387119,-95.81387119,-51.01365396,-22.15492676,333,UV
WT,ID02,77.31149166,96.39930185,-96.39930185,-51.47033454,-22.74035742,334,UV
WT,ID02,77.00298446,96.71584069,-96.71584069,-51.77884174,-23.05689626,335,UV
WT,ID02,76.72226765,97.23881432,-97.23881432,-52.05955855,-23.57986989,336,UV
WT,ID02,76.47206531,97.63635825,-97.63635825,-52.30976089,-23.97741382,337,UV
WT,ID02,76.12177475,98.09192078,-98.09192078,-52.66005145,-24.43297635,338,UV
WT,ID02,75.95218815,98.47953005,-98.47953005,-52.82963805,-24.82058562,339,UV
WT,ID02,75.59458659,98.74410624,-98.74410624,-53.18723961,-25.08516181,340,UV
WT,ID02,75.10241324,99.21787993,-99.21787993,-53.67941296,-25.5589355,341,UV
WT,ID02,75.01052548,99.75364548,-99.75364548,-53.77130072,-26.09470105,342,UV
WT,ID02,74.56337221,100.2877205,-100.2877205,-54.21845399,-26.62877607,343,UV
WT,ID02,74.18833071,100.6468994,-100.6468994,-54.59349549,-26.98795497,344,UV
WT,ID02,73.98679836,101.0150473,-101.0150473,-54.79502784,-27.35610287,345,UV
WT,ID02,73.60681825,101.5071897,-101.5071897,-55.17500795,-27.84824527,346,UV
WT,ID02,73.34889999,101.9825004,-101.9825004,-55.43292621,-28.32355597,347,UV
WT,ID02,73.01208245,102.2666575,-102.2666575,-55.76974375,-28.60771307,348,UV
WT,ID02,72.81217028,102.8187835,-102.8187835,-55.96965592,-29.15983907,349,UV
WT,ID02,72.41297879,103.13969,-103.13969,-56.36884741,-29.48074557,350,UV
WT,ID02,72.22161039,103.6940648,-103.6940648,-56.56021581,-30.03512037,351,UV
WT,ID02,72.06278306,104.1126318,-104.1126318,-56.71904314,-30.45368737,352,UV
WT,ID02,71.93592336,104.7048545,-104.7048545,-56.84590284,-31.04591007,353,UV
WT,ID02,71.69564758,105.0904618,-105.0904618,-57.08617862,-31.43151737,354,UV
WT,ID02,71.5108232,105.5971438,-105.5971438,-57.271003,-31.93819937,355,UV
WT,ID02,71.2274191,106.0867056,-106.0867056,-57.5544071,-32.42776117,356,UV
WT,ID02,71.11458701,106.6335111,-106.6335111,-57.66723919,-32.97456667,357,UV
WT,ID02,71.05655691,107.060318,-107.060318,-57.72526929,-33.40137357,358,UV
WT,ID02,70.96465972,107.6962842,-107.6962842,-57.81716648,-34.03733977,359,UV
WT,ID02,70.91680139,108.111617,-108.111617,-57.86502481,-34.45267257,360,UV
WT,ID02,70.83087956,108.6978402,-108.6978402,-57.95094664,-35.03889577,361,UV
WT,ID02,70.81120497,109.2819029,-109.2819029,-57.97062123,-35.62295847,362,UV
WT,ID02,70.49310117,109.6496437,-109.6496437,-58.28872503,-35.99069927,363,UV
WT,ID02,70.48570923,110.377528,-110.377528,-58.29611697,-36.71858357,364,UV
WT,ID02,70.49992592,110.8011013,-110.8011013,-58.28190028,-37.14215687,365,UV
WT,ID02,70.25016699,111.3294135,-111.3294135,-58.53165921,-37.67046907,366,UV
WT,ID02,70.20939082,111.9658461,-111.9658461,-58.57243538,-38.30690167,367,UV
WT,ID02,70.11620548,112.4266854,-112.4266854,-58.66562072,-38.76774097,368,UV
WT,ID02,70.11310323,113.1077129,-113.1077129,-58.66872297,-39.44876847,369,UV
WT,ID02,70.055823,113.809544,-113.809544,-58.7260032,-40.15059957,370,UV
WT,ID02,69.97652502,114.2937298,-114.2937298,-58.80530118,-40.63478537,371,UV
WT,ID02,69.86669263,115.002431,-115.002431,-58.91513357,-41.34348657,372,UV
WT,ID02,69.73119903,115.6397347,-115.6397347,-59.05062717,-41.98079027,373,UV
WT,ID02,69.47125953,116.1525359,-116.1525359,-59.31056667,-42.49359147,374,UV
WT,ID02,69.24425379,116.7462522,-116.7462522,-59.53757241,-43.08730777,375,UV
WT,ID02,69.06716602,117.1853139,-117.1853139,-59.71466018,-43.52636947,376,UV
WT,ID02,68.89710185,117.8012697,-117.8012697,-59.88472435,-44.14232527,377,UV
WT,ID02,68.71115338,118.2154815,-118.2154815,-60.07067282,-44.55653707,378,UV
WT,ID02,68.49132524,118.7525918,-118.7525918,-60.29050096,-45.09364737,379,UV
WT,ID02,68.16874566,119.1206476,-119.1206476,-60.61308054,-45.46170317,380,UV
WT,ID02,68.1154208,119.741275,-119.741275,-60.6664054,-46.08233057,381,UV
WT,ID02,67.97950733,120.0702877,-120.0702877,-60.80231887,-46.41134327,382,UV
WT,ID02,67.84935808,120.7250105,-120.7250105,-60.93246812,-47.06606607,383,UV
WT,ID02,67.60196627,121.0056296,-121.0056296,-61.17985993,-47.34668517,384,UV
WT,ID02,67.26640047,121.7089256,-121.7089256,-61.51542573,-48.04998117,385,UV
WT,ID02,67.09379006,122.2549978,-122.2549978,-61.68803614,-48.59605337,386,UV
WT,ID02,66.96636432,122.7796038,-122.7796038,-61.81546188,-49.12065937,387,UV
WT,ID02,66.49193933,123.2650756,-123.2650756,-62.28988687,-49.60613117,388,UV
WT,ID02,66.17884051,123.6780248,-123.6780248,-62.60298569,-50.01908037,389,UV
WT,ID02,66.02031573,124.1290126,-124.1290126,-62.76151047,-50.47006817,390,UV
WT,ID02,65.72003991,124.5212249,-124.5212249,-63.06178629,-50.86228047,391,UV
WT,ID02,65.22890647,124.9785116,-124.9785116,-63.55291973,-51.31956717,392,UV
WT,ID02,65.15182521,125.4438473,-125.4438473,-63.63000099,-51.78490287,393,UV
WT,ID02,64.87959382,125.8308643,-125.8308643,-63.90223238,-52.17191987,394,UV
WT,ID02,64.46027651,126.2733401,-126.2733401,-64.32154969,-52.61439567,395,UV
WT,ID02,64.26110124,126.8067233,-126.8067233,-64.52072496,-53.14777887,396,UV
WT,ID02,64.07284533,127.20782,-127.20782,-64.70898087,-53.54887557,397,UV
WT,ID02,63.9871864,127.7810175,-127.7810175,-64.7946398,-54.12207307,398,UV
WT,ID02,63.83668058,128.2999284,-128.2999284,-64.94514562,-54.64098397,399,UV
WT,ID02,63.55643937,128.833111,-128.833111,-65.22538683,-55.17416657,400,UV
WT,ID02,63.38591539,129.1894043,-129.1894043,-65.39591081,-55.53045987,401,UV
WT,ID02,63.32328928,129.6851928,-129.6851928,-65.45853692,-56.02624837,402,UV
WT,ID02,63.18730582,130.1362517,-130.1362517,-65.59452038,-56.47730727,403,UV
WT,ID02,63.18252988,130.7282823,-130.7282823,-65.59929632,-57.06933787,404,UV
WT,ID02,63.08169746,131.119059,-131.119059,-65.70012874,-57.46011457,405,UV
WT,ID02,63.15135158,131.6892958,-131.6892958,-65.63047462,-58.03035137,406,UV
WT,ID02,63.07556511,132.2540347,-132.2540347,-65.70626109,-58.59509027,407,UV
WT,ID02,63.09080772,132.6702528,-132.6702528,-65.69101848,-59.01130837,408,UV
WT,ID02,63.12385388,133.0901573,-133.0901573,-65.65797232,-59.43121287,409,UV
WT,ID02,63.22398825,133.575608,-133.575608,-65.55783795,-59.91666357,410,UV
WT,ID02,63.23407236,134.0464757,-134.0464757,-65.54775384,-60.38753127,411,UV
WT,ID02,63.51909585,134.7017016,-134.7017016,-65.26273035,-61.04275717,412,UV
WT,ID02,63.62032782,135.1577798,-135.1577798,-65.16149838,-61.49883537,413,UV
WT,ID02,63.82416042,135.7397595,-135.7397595,-64.95766578,-62.08081507,414,UV
WT,ID02,63.94840733,136.1759242,-136.1759242,-64.83341887,-62.51697977,415,UV
WT,ID02,64.02221471,136.8152986,-136.8152986,-64.75961149,-63.15635417,416,UV
WT,ID02,64.05232827,137.236762,-137.236762,-64.72949793,-63.57781757,417,UV
WT,ID02,64.12509508,137.8518105,-137.8518105,-64.65673112,-64.19286607,418,UV
WT,ID02,64.11681033,138.290545,-138.290545,-64.66501587,-64.63160057,419,UV
WT,ID02,64.1351943,138.8293088,-138.8293088,-64.6466319,-65.17036437,420,UV
WT,ID02,64.10850735,139.3886659,-139.3886659,-64.67331885,-65.72972147,421,UV
WT,ID02,64.14655944,139.9560637,-139.9560637,-64.63526676,-66.29711927,422,UV
WT,ID02,64.25817141,140.4580507,-140.4580507,-64.52365479,-66.79910627,423,UV
WT,ID02,64.14794782,141.0343595,-141.0343595,-64.63387838,-67.37541507,424,UV
WT,ID02,64.22313565,141.4993769,-141.4993769,-64.55869055,-67.84043247,425,UV
WT,ID02,64.0340402,142.0447499,-142.0447499,-64.747786,-68.38580547,426,UV
WT,ID02,64.05777818,142.4707947,-142.4707947,-64.72404802,-68.81185027,427,UV
WT,ID02,64.03918547,142.9884269,-142.9884269,-64.74264073,-69.32948247,428,UV
WT,ID02,64.02061772,143.4621011,-143.4621011,-64.76120848,-69.80315667,429,UV
WT,ID02,63.95283615,143.9899518,-143.9899518,-64.82899005,-70.33100737,430,UV
WT,ID02,63.69331208,144.2575845,-144.2575845,-65.08851412,-70.59864007,431,UV
WT,ID02,63.5236145,144.8780481,-144.8780481,-65.2582117,-71.21910367,432,UV
WT,ID02,63.41751562,145.2227039,-145.2227039,-65.36431058,-71.56375947,433,UV
WT,ID02,63.19133338,145.621715,-145.621715,-65.59049282,-71.96277057,434,UV
WT,ID02,63.08431521,146.0944689,-146.0944689,-65.69751099,-72.43552447,435,UV
WT,ID02,63.05424503,146.5403626,-146.5403626,-65.72758117,-72.88141817,436,UV
WT,ID02,62.64533546,147.0225755,-147.0225755,-66.13649074,-73.36363107,437,UV
WT,ID02,62.44791284,147.4641653,-147.4641653,-66.33391336,-73.80522087,438,UV
WT,ID02,62.37166836,147.8896213,-147.8896213,-66.41015784,-74.23067687,439,UV
WT,ID02,62.0823882,148.2264273,-148.2264273,-66.699438,-74.56748287,440,UV
WT,ID02,61.94301416,148.8771888,-148.8771888,-66.83881204,-75.21824437,441,UV
WT,ID02,61.81431075,149.192988,-149.192988,-66.96751545,-75.53404357,442,UV
WT,ID02,61.63022068,149.7467407,-149.7467407,-67.15160552,-76.08779627,443,UV
WT,ID02,61.2914876,150.3933937,-150.3933937,-67.4903386,-76.73444927,444,UV
WT,ID02,61.23545197,150.8047864,-150.8047864,-67.54637423,-77.14584197,445,UV
WT,ID02,61.08798905,151.3933972,-151.3933972,-67.69383715,-77.73445277,446,UV
WT,ID02,61.02284972,151.9226502,-151.9226502,-67.75897648,-78.26370577,447,UV
WT,ID02,60.67209653,152.3336416,-152.3336416,-68.10972967,-78.67469717,448,UV
WT,ID02,60.48397605,152.8701759,-152.8701759,-68.29785015,-79.21123147,449,UV
WT,ID02,60.51795292,153.3620543,-153.3620543,-68.26387328,-79.70310987,450,UV
WT,ID02,60.3507105,153.8377461,-153.8377461,-68.4311157,-80.17880167,451,UV
WT,ID02,60.30630386,154.2026119,-154.2026119,-68.47552234,-80.54366747,452,UV
WT,ID02,60.38557253,154.8646788,-154.8646788,-68.39625367,-81.20573437,453,UV
WT,ID02,60.34252016,155.3449514,-155.3449514,-68.43930604,-81.68600697,454,UV
WT,ID02,60.52132413,155.9202113,-155.9202113,-68.26050207,-82.26126687,455,UV
WT,ID02,60.50064005,156.3788458,-156.3788458,-68.28118615,-82.71990137,456,UV
WT,ID02,60.63411446,156.9562892,-156.9562892,-68.14771174,-83.29734477,457,UV
WT,ID02,60.86315572,157.5018569,-157.5018569,-67.91867048,-83.84291247,458,UV
WT,ID02,60.87401638,157.9702335,-157.9702335,-67.90780982,-84.31128907,459,UV
WT,ID02,60.88149296,158.4251148,-158.4251148,-67.90033324,-84.76617037,460,UV
WT,ID02,61.09240673,159.0775059,-159.0775059,-67.68941947,-85.41856147,461,UV
WT,ID02,61.19275233,159.4045536,-159.4045536,-67.58907387,-85.74560917,462,UV
WT,ID02,61.30476617,160.0601312,-160.0601312,-67.47706003,-86.40118677,463,UV
WT,ID02,61.3981817,160.5094898,-160.5094898,-67.3836445,-86.85054537,464,UV
WT,ID02,61.65792297,161.0684625,-161.0684625,-67.12390323,-87.40951807,465,UV
WT,ID02,62.01514376,161.5884032,-161.5884032,-66.76668244,-87.92945877,466,UV
WT,ID02,62.05243389,162.1215962,-162.1215962,-66.72939231,-88.46265177,467,UV
WT,ID02,62.15385227,162.558504,-162.558504,-66.62797393,-88.89955957,468,UV
WT,ID02,62.1611121,163.0289728,-163.0289728,-66.6207141,-89.37002837,469,UV
WT,ID02,62.3388495,163.6350512,-163.6350512,-66.4429767,-89.97610677,470,UV
WT,ID02,62.69291099,164.4378408,-164.4378408,-66.08891521,-90.77889637,471,UV
WT,ID02,62.7652913,164.9184393,-164.9184393,-66.0165349,-91.25949487,472,UV
WT,ID02,62.8376716,165.3990377,-165.3990377,-65.9441546,-91.74009327,473,UV
WT,ID02,62.75545965,165.731694,-165.731694,-66.02636655,-92.07274957,474,UV
WT,ID02,62.98243221,166.3602347,-166.3602347,-65.79939399,-92.70129027,475,UV
WT,ID02,62.96376472,166.7800153,-166.7800153,-65.81806148,-93.12107087,476,UV
WT,ID02,63.06791725,167.304176,-167.304176,-65.71390895,-93.64523157,477,UV
WT,ID02,63.17206979,167.8283367,-167.8283367,-65.60975641,-94.16939227,478,UV
WT,ID02,63.27195343,168.2826285,-168.2826285,-65.50987277,-94.62368407,479,UV
WT,ID02,63.07029212,168.8730491,-168.8730491,-65.71153408,-95.21410467,480,UV
WT,ID02,62.93964429,169.2177356,-169.2177356,-65.84218191,-95.55879117,481,UV
WT,ID02,62.97176334,169.6890367,-169.6890367,-65.81006286,-96.03009227,482,UV
WT,ID02,62.98687028,170.0615802,-170.0615802,-65.79495592,-96.40263577,483,UV
WT,ID02,62.70716492,170.4849415,-170.4849415,-66.07466128,-96.82599707,484,UV
WT,ID02,62.61451525,171.0141939,-171.0141939,-66.16731095,-97.35524947,485,UV
WT,ID02,62.1653375,171.3894473,-171.3894473,-66.6164887,-97.73050287,486,UV
WT,ID02,62.17977476,171.7372392,-171.7372392,-66.60205144,-98.07829477,487,UV
WT,ID02,61.94875726,172.1874827,-172.1874827,-66.83306894,-98.52853827,488,UV
WT,ID02,61.71683474,172.8045713,-172.8045713,-67.06499146,-99.14562687,489,UV
WT,ID02,61.31610344,173.0844493,-173.0844493,-67.46572276,-99.42550487,490,UV
WT,ID02,61.13826574,173.5978066,-173.5978066,-67.64356046,-99.93886217,491,UV
WT,ID02,60.91239361,174.0379192,-174.0379192,-67.86943259,-100.3789748,492,UV
WT,ID02,60.61634244,174.5968496,-174.5968496,-68.16548376,-100.9379052,493,UV
WT,ID02,60.36547009,174.9909223,-174.9909223,-68.41635611,-101.3319779,494,UV
WT,ID02,60.13489676,175.3420916,-175.3420916,-68.64692944,-101.6831472,495,UV
WT,ID02,59.96741242,175.8494011,-175.8494011,-68.81441378,-102.1904567,496,UV
WT,ID02,59.6799113,176.2312119,-176.2312119,-69.1019149,-102.5722675,497,UV
WT,ID02,59.26486801,176.9008158,-176.9008158,-69.51695819,-103.2418714,498,UV
WT,ID02,59.12614415,177.1983088,-177.1983088,-69.65568205,-103.5393644,499,UV
WT,ID02,59.0200214,177.8294841,-177.8294841,-69.7618048,-104.1705397,500,UV
WT,ID02,58.61216729,178.2672805,-178.2672805,-70.16965891,-104.6083361,501,UV
WT,ID02,58.45046463,179.0552758,-179.0552758,-70.33136157,-105.3963314,502,UV
WT,ID02,58.27239271,179.2001123,-179.2001123,-70.50943349,-105.5411679,503,UV
WT,ID02,58.18526989,179.6616583,-179.6616583,-70.59655631,-106.0027139,504,UV
WT,ID02,58.09460975,180.1973088,-180.1973088,-70.68721645,-106.5383644,505,UV
WT,ID02,58.04234778,180.7637595,-180.7637595,-70.73947842,-107.1048151,506,UV
WT,ID02,57.78206696,181.200107,-181.200107,-70.99975924,-107.5411626,507,UV
WT,ID02,57.72671696,181.8072013,-181.8072013,-71.05510924,-108.1482569,508,UV
WT,ID02,57.48613026,182.2587201,-182.2587201,-71.29569594,-108.5997757,509,UV
WT,ID02,57.42795283,182.8425182,-182.8425182,-71.35387337,-109.1835738,510,UV
WT,ID02,57.51154508,183.3621123,-183.3621123,-71.27028112,-109.7031679,511,UV
WT,ID02,57.39832547,183.8284529,-183.8284529,-71.38350073,-110.1695085,512,UV
WT,ID02,57.31580424,184.2930207,-184.2930207,-71.46602196,-110.6340763,513,UV
WT,ID02,57.37464765,184.8094451,-184.8094451,-71.40717855,-111.1505007,514,UV
WT,ID02,57.28019289,185.2508708,-185.2508708,-71.50163331,-111.5919264,515,UV
WT,ID02,57.30454197,185.7290556,-185.7290556,-71.47728423,-112.0701112,516,UV
WT,ID02,57.30536837,186.2065448,-186.2065448,-71.47645783,-112.5476004,517,UV
WT,ID02,57.52905447,187.0892965,-187.0892965,-71.25277173,-113.4303521,518,UV
WT,ID02,57.71564816,187.6776339,-187.6776339,-71.06617804,-114.0186895,519,UV
WT,ID02,57.60784299,188.1640468,-188.1640468,-71.17398321,-114.5051024,520,UV
WT,ID02,57.59456609,188.7375026,-188.7375026,-71.18726011,-115.0785582,521,UV
WT,ID02,57.65787641,189.2413212,-189.2413212,-71.12394979,-115.5823768,522,UV
WT,ID02,57.57805579,189.9342337,-189.9342337,-71.20377041,-116.2752893,523,UV
WT,ID02,57.47175105,190.3181357,-190.3181357,-71.31007515,-116.6591913,524,UV
WT,ID02,57.51561727,190.9429489,-190.9429489,-71.26620893,-117.2840045,525,UV
WT,ID02,57.46519947,191.2342453,-191.2342453,-71.31662673,-117.5753009,526,UV
WT,ID02,57.31385988,191.7457241,-191.7457241,-71.46796632,-118.0867797,527,UV
WT,ID02,57.40252673,192.2457162,-192.2457162,-71.37929947,-118.5867718,528,UV
WT,ID02,57.47282607,192.9004387,-192.9004387,-71.30900013,-119.2414943,529,UV
WT,ID02,57.20626438,193.2289748,-193.2289748,-71.57556182,-119.5700304,530,UV
WT,ID02,57.16712441,193.5672834,-193.5672834,-71.61470179,-119.908339,531,UV
WT,ID02,57.01188752,194.1294767,-194.1294767,-71.76993868,-120.4705323,532,UV
WT,ID02,56.72360007,194.4742207,-194.4742207,-72.05822613,-120.8152763,533,UV
WT,ID02,56.52387095,194.6935592,-194.6935592,-72.25795525,-121.0346148,534,UV
WT,ID02,56.33797286,194.9846762,-194.9846762,-72.44385334,-121.3257318,535,UV
WT,ID02,56.42074772,195.1557296,-195.1557296,-72.36107848,-121.4967852,536,UV
WT,ID02,56.41821095,195.2730096,-195.2730096,-72.36361525,-121.6140652,537,UV
WT,ID02,56.56710715,195.2506543,-195.2506543,-72.21471905,-121.5917099,538,UV
WT,ID02,56.4856006,195.2809649,-195.2809649,-72.2962256,-121.6220205,539,UV
WT,ID02,56.65537764,195.3724736,-195.3724736,-72.12644856,-121.7135292,540,UV
WT,ID02,56.4634531,195.4662658,-195.4662658,-72.3183731,-121.8073214,541,UV
WT,ID02,56.57508827,195.5720294,-195.5720294,-72.20673793,-121.913085,542,UV
WT,ID02,56.2642578,195.6847497,-195.6847497,-72.5175684,-122.0258053,543,UV
WT,ID02,56.65593259,195.71271,-195.71271,-72.12589361,-122.0537656,544,UV
WT,ID02,56.52934367,195.7312809,-195.7312809,-72.25248253,-122.0723365,545,UV
WT,ID02,56.51863537,195.7451261,-195.7451261,-72.26319083,-122.0861817,546,UV
WT,ID02,56.49481733,195.8585429,-195.8585429,-72.28700887,-122.1995985,547,UV
WT,ID02,56.41816428,195.9829434,-195.9829434,-72.36366192,-122.323999,548,UV
WT,ID02,56.29418436,196.0868801,-196.0868801,-72.48764184,-122.4279357,549,UV
WT,ID02,56.3069605,196.2630456,-196.2630456,-72.4748657,-122.6041012,550,UV
WT,ID02,56.27487746,196.1508225,-196.1508225,-72.50694874,-122.4918781,551,UV
WT,ID02,56.22491926,196.289545,-196.289545,-72.55690694,-122.6306006,552,UV
WT,ID02,56.21124956,196.4219515,-196.4219515,-72.57057664,-122.7630071,553,UV
WT,ID02,56.23899316,196.6104191,-196.6104191,-72.54283304,-122.9514747,554,UV
WT,ID02,56.14069572,196.8627111,-196.8627111,-72.64113048,-123.2037667,555,UV
WT,ID02,56.01332478,196.9527887,-196.9527887,-72.76850142,-123.2938443,556,UV
WT,ID02,56.00461112,197.0777344,-197.0777344,-72.77721508,-123.41879,557,UV
WT,ID02,55.94996776,197.2629793,-197.2629793,-72.83185844,-123.6040349,558,UV
WT,ID02,55.5697939,197.6200342,-197.6200342,-73.2120323,-123.9610898,559,UV
WT,ID02,55.53321007,197.9691064,-197.9691064,-73.24861613,-124.310162,560,UV
WT,ID02,55.23253233,198.7259163,-198.7259163,-73.54929387,-125.0669719,561,UV
WT,ID02,54.78286325,199.3861463,-199.3861463,-73.99896295,-125.7272019,562,UV
WT,ID02,54.59041916,199.5143155,-199.5143155,-74.19140704,-125.8553711,563,UV
WT,ID02,54.43624682,199.9894836,-199.9894836,-74.34557938,-126.3305392,564,UV
WT,ID02,54.19879231,200.2065854,-200.2065854,-74.58303389,-126.547641,565,UV
WT,ID02,54.12132016,200.5547178,-200.5547178,-74.66050604,-126.8957734,566,UV
WT,ID02,54.06390015,200.9885207,-200.9885207,-74.71792605,-127.3295763,567,UV
WT,ID02,53.85596174,201.2901417,-201.2901417,-74.92586446,-127.6311973,568,UV
WT,ID02,53.70854393,201.6034201,-201.6034201,-75.07328227,-127.9444757,569,UV
WT,ID02,53.54350085,201.9903913,-201.9903913,-75.23832535,-128.3314469,570,UV
WT,ID02,53.37597198,202.2061249,-202.2061249,-75.40585422,-128.5471805,571,UV
WT,ID02,53.39147749,202.472076,-202.472076,-75.39034871,-128.8131316,572,UV
WT,ID02,53.28538742,202.8569107,-202.8569107,-75.49643878,-129.1979663,573,UV
WT,ID02,53.28067231,203.1438652,-203.1438652,-75.50115389,-129.4849208,574,UV
WT,ID02,53.24257421,203.422103,-203.422103,-75.53925199,-129.7631586,575,UV
WT,ID02,53.27805253,203.7625313,-203.7625313,-75.50377367,-130.1035869,576,UV
WT,ID02,53.31131646,204.0172467,-204.0172467,-75.47050974,-130.3583023,577,UV
WT,ID02,53.33579324,204.3050022,-204.3050022,-75.44603296,-130.6460578,578,UV
WT,ID02,53.39793793,204.6311625,-204.6311625,-75.38388827,-130.9722181,579,UV
WT,ID02,53.42290678,205.054141,-205.054141,-75.35891942,-131.3951966,580,UV
WT,ID02,53.59864263,205.3436115,-205.3436115,-75.18318357,-131.6846671,581,UV
WT,ID02,53.63235382,205.7101907,-205.7101907,-75.14947238,-132.0512463,582,UV
WT,ID02,53.85025079,206.0917212,-206.0917212,-74.93157541,-132.4327768,583,UV
WT,ID02,54.01093115,206.445671,-206.445671,-74.77089505,-132.7867266,584,UV
WT,ID02,54.10965821,206.9177128,-206.9177128,-74.67216799,-133.2587684,585,UV
WT,ID02,54.24044478,207.2483267,-207.2483267,-74.54138142,-133.5893823,586,UV
WT,ID02,54.39347431,207.7153404,-207.7153404,-74.38835189,-134.056396,587,UV
WT,ID02,54.78322172,208.2793324,-208.2793324,-73.99860448,-134.620388,588,UV
WT,ID02,55.14561929,208.7868178,-208.7868178,-73.63620691,-135.1278734,589,UV
WT,ID02,55.31354743,209.1780738,-209.1780738,-73.46827877,-135.5191294,590,UV
WT,ID02,55.38031703,209.6358078,-209.6358078,-73.40150917,-135.9768634,591,UV
WT,ID02,55.44708662,210.0935417,-210.0935417,-73.33473958,-136.4345973,592,UV
WT,ID02,58.36209638,210.8249885,-210.8249885,-70.41972982,-137.1660441,593,UV
WT,ID02,58.59240349,211.246643,-211.246643,-70.18942271,-137.5876986,594,UV
WT,ID02,58.81036721,211.6948632,-211.6948632,-69.97145899,-138.0359188,595,UV
WT,ID02,59.01575625,212.2163952,-212.2163952,-69.76606995,-138.5574508,596,UV
WT,ID02,55.48770135,212.504543,-212.504543,-73.29412485,-138.8455986,597,UV
WT,ID02,55.553474,212.9047439,-212.9047439,-73.2283522,-139.2457995,598,UV
WT,ID02,55.7227597,213.3142589,-213.3142589,-73.0590665,-139.6553145,599,UV
WT,ID02,55.63966884,213.9255659,-213.9255659,-73.14215736,-140.2666215,600,UV
WT,ID02,55.47856132,214.4957337,-214.4957337,-73.30326488,-140.8367893,601,UV
WT,ID02,55.5046111,214.9293404,-214.9293404,-73.2772151,-141.270396,602,UV
WT,ID02,55.22735318,215.3730356,-215.3730356,-73.55447302,-141.7140912,603,UV
WT,ID02,55.32528761,215.6473109,-215.6473109,-73.45653859,-141.9883665,604,UV
WT,ID02,55.19402752,216.1886497,-216.1886497,-73.58779868,-142.5297053,605,UV
WT,ID02,55.0666332,216.5317006,-216.5317006,-73.715193,-142.8727562,606,UV
WT,ID02,54.98663737,217.0398547,-217.0398547,-73.79518883,-143.3809103,607,UV
WT,ID02,54.78139415,217.4510529,-217.4510529,-74.00043205,-143.7921085,608,UV
WT,ID02,54.76638104,217.9522491,-217.9522491,-74.01544516,-144.2933047,609,UV
WT,ID02,54.47524879,218.4497353,-218.4497353,-74.30657741,-144.7907909,610,UV
WT,ID02,54.42970991,219.2994048,-219.2994048,-74.35211629,-145.6404604,611,UV
WT,ID02,54.15648695,219.9079517,-219.9079517,-74.62533925,-146.2490073,612,UV
WT,ID02,54.17140716,220.3537042,-220.3537042,-74.61041904,-146.6947598,613,UV
WT,ID02,54.04648594,220.9036091,-220.9036091,-74.73534026,-147.2446647,614,UV
WT,ID02,53.92903542,221.4073682,-221.4073682,-74.85279078,-147.7484238,615,UV
WT,ID02,53.78893494,221.5030251,-221.5030251,-74.99289126,-147.8440807,616,UV
WT,ID02,53.48278094,221.9878447,-221.9878447,-75.29904526,-148.3289003,617,UV
WT,ID02,53.48149555,222.4081305,-222.4081305,-75.30033065,-148.7491861,618,UV
WT,ID02,53.50017851,222.598792,-222.598792,-75.28164769,-148.9398476,619,UV
WT,ID02,53.23086899,223.1621907,-223.1621907,-75.55095721,-149.5032463,620,UV
WT,ID02,53.0033606,223.6694754,-223.6694754,-75.7784656,-150.010531,621,UV
WT,ID02,52.87325895,224.215028,-224.215028,-75.90856725,-150.5560836,622,UV
WT,ID02,52.73726147,224.8207499,-224.8207499,-76.04456473,-151.1618055,623,UV
WT,ID02,52.72303934,225.4658634,-225.4658634,-76.05878686,-151.806919,624,UV
WT,ID02,52.68202719,225.9866271,-225.9866271,-76.09979901,-152.3276827,625,UV
