 ,Mean1
167,127.270
168,127.316
169,121.927
170,123.920
171,128.920
172,129.274
173,127.264
174,128.835
175,124.546
176,121.751
177,118.414
178,116.837
179,115.309
180,115.156
181,112.018
182,110.747
183,109.809
184,110.114
185,107.574
186,106.282
187,105.601
188,104.861
189,103.404
190,102.134
191,100.087
192,98.946
193,97.920
194,99.068
195,97.799
196,95.905
197,95.188
198,94.005
199,94.912
200,93.771
201,92.643
202,91.510
203,92.189
204,90.809
205,90.994
206,87.889
207,88.755
208,86.125
209,87.896
210,87.082
211,87.541
212,86.315
213,82.347
214,82.661
215,82.499
216,82.253
217,81.661
218,80.733
219,80.873
220,81.018
221,81.869
222,81.882
223,80.662
224,80.370
225,81.329
226,80.758
227,79.476
228,79.598
229,79.919
230,80.294
231,81.632
232,81.064
233,78.257
234,79.969
235,80.019
236,83.013
237,84.388
238,88.770
239,87.696
240,86.135
241,84.618
242,85.702
243,86.077
244,85.304
245,84.810
246,84.438
247,84.491
248,83.348
249,83.087
250,84.654
251,85.311
252,84.912
253,85.302
254,84.381
255,83.718
256,85.132
257,84.172
258,84.270
259,83.148
260,82.692
261,82.834
262,81.623
263,81.584
264,81.215
265,81.038
266,81.883
267,82.299
268,82.021
269,81.980
270,82.037
271,81.974
272,82.944
273,82.579
274,81.256
275,81.533
276,81.275
277,81.399
278,81.312
279,81.121
280,80.397
281,80.432
282,79.695
283,79.463
284,79.482
285,79.886
286,80.865
287,79.701
288,79.517
289,81.673
290,81.904
291,82.231
292,82.143
293,82.044
294,82.245
295,81.091
296,81.037
297,81.905
298,82.608
299,82.656
300,82.572
301,82.640
302,82.169
303,81.602
304,83.228
305,82.461
306,82.644
307,82.084
308,81.525
309,81.448
310,81.338
311,80.056
312,80.803
313,80.859
314,81.134
315,80.861
316,81.076
317,81.311
318,81.050
319,80.858
320,82.030
321,81.220
322,80.863
323,81.031
324,80.229
325,81.714
326,81.385
327,81.578
328,81.372
329,80.361
330,81.164
331,80.692
332,80.245
333,80.106
334,80.879
335,80.479
336,80.165
337,78.988
338,78.678
339,78.952
340,78.314
341,79.437
342,78.091
343,79.204
344,77.993
345,79.145
346,78.700
347,79.090
348,79.036
349,80.701
350,80.901
351,80.927
352,80.566
353,80.361
354,80.003
355,79.139
356,79.010
357,78.186
358,79.243
359,80.221
360,80.369
361,79.493
362,80.583
363,79.523
364,79.782
365,79.513
366,80.469
367,79.538
368,78.615
369,78.661
370,77.827
371,77.821
372,77.583
373,75.686
374,76.916
375,76.729
376,76.366
377,76.280
378,77.612
379,77.206
380,78.054
381,77.970
382,78.308
383,77.828
384,76.887
385,78.077
386,77.660
387,77.034
388,77.623
389,77.382
390,77.788
391,75.808
392,77.261
393,76.590
394,76.153
395,76.494
396,76.298
397,76.613
398,75.209
399,74.447
400,74.325
401,74.922
402,75.852
403,74.857
404,74.905
405,75.671
406,75.740
407,75.388
408,75.028
409,74.164
410,73.602
411,74.006
412,74.382
413,73.784
414,73.467
415,72.280
416,72.764
417,72.096
418,70.872
419,71.765
420,72.138
421,71.754
422,71.985
423,72.222
424,72.116
425,70.960
426,72.422
427,70.906
428,70.817
429,70.565
430,70.945
431,71.194
432,71.170
433,71.643
434,72.220
435,73.326
436,71.998
437,71.897
438,72.558
439,72.660
440,72.574
441,72.203
442,70.812
443,71.276
444,72.472
445,71.519
446,70.535
447,71.016
448,69.474
449,68.678
450,68.279
451,67.528
452,66.655
453,67.238
454,67.753
455,67.729
456,66.348
457,67.740
458,66.179
459,65.221
460,65.741
461,66.486
462,66.489
463,66.844
464,66.328
465,65.957
466,65.287
467,66.213
468,66.830
469,67.370
470,66.686
471,67.648
472,67.364
473,66.765
474,66.091
475,66.015
476,66.275
477,67.516
478,68.002
479,68.560
480,68.496
481,69.160
482,68.301
483,69.420
484,68.077
485,69.111
486,69.773
487,70.493
488,69.853
489,69.368
490,69.426
491,69.952
492,70.350
493,70.269
494,70.078
495,71.203
496,69.704
497,70.623
498,71.046
499,72.328
500,70.201
501,71.923
502,70.070
503,71.635
504,71.726
505,70.630
506,70.027
507,71.108
508,70.869
509,70.055
510,69.737
511,69.655
512,68.645
513,68.824
514,67.939
515,68.407
516,69.739
517,69.197
518,70.878
519,71.505
520,71.645
521,71.710
522,71.487
523,73.014
524,74.668
525,75.036
526,76.102
527,76.861
528,77.597
529,76.704
530,76.641
531,76.451
532,76.946
533,76.598
534,76.921
535,76.604
536,75.314
537,74.527
538,72.889
539,73.744
540,74.125
541,72.854
542,72.422
543,73.211
544,72.547
545,71.106
546,72.429
547,71.342
548,69.867
549,70.981
550,70.101
551,69.395
552,68.964
553,69.377
554,70.037
555,68.691
556,68.479
557,69.415
558,69.616
559,69.124
560,67.527
