 ,Mean1
201,76.886
202,75.292
203,74.728
204,74.997
205,73.642
206,72.268
207,71.431
208,70.719
209,70.577
210,71.399
211,70.638
212,70.454
213,68.396
214,68.921
215,66.794
216,65.254
217,65.571
218,65.618
219,64.639
220,65.799
221,65.264
222,64.964
223,64.094
224,62.729
225,63.433
226,63.508
227,63.395
228,63.634
229,62.169
230,62.863
231,62.436
232,62.167
233,61.529
234,61.434
235,61.905
236,62.769
237,62.499
238,62.101
239,62.290
240,61.992
241,62.218
242,61.328
243,63.057
244,63.173
245,61.932
246,60.681
247,63.642
248,61.298
249,61.405
250,61.777
251,62.455
252,62.485
253,61.089
254,62.006
255,60.999
256,61.253
257,61.345
258,60.032
259,59.046
260,58.901
261,56.663
262,56.492
263,55.630
264,55.608
265,54.863
266,54.481
267,54.616
268,54.734
269,53.945
270,53.529
271,53.512
272,53.002
273,53.290
274,52.658
275,52.348
276,51.732
277,51.166
278,51.197
279,52.395
280,50.589
281,51.919
282,50.847
283,51.575
284,51.585
285,51.597
286,51.910
287,52.353
288,52.728
289,52.599
290,52.892
291,52.841
292,52.677
293,53.762
294,53.156
295,52.580
296,51.994
297,52.091
298,51.730
299,51.001
300,52.756
301,52.907
302,52.752
303,54.166
304,55.057
305,54.144
306,53.111
307,52.937
308,51.499
309,51.052
310,51.877
311,51.623
312,51.675
313,50.766
314,51.010
315,50.801
316,50.980
317,50.607
318,51.523
319,50.276
320,49.940
321,51.003
322,51.067
323,51.725
324,50.990
325,50.168
326,49.800
327,49.866
328,49.452
329,49.609
330,50.218
331,50.231
332,49.234
333,50.092
334,49.414
335,49.908
336,49.828
337,49.414
338,49.822
339,49.214
340,49.227
341,49.463
342,48.484
343,48.692
344,48.720
345,48.600
346,48.447
347,48.020
348,48.334
349,47.241
350,47.046
351,47.703
352,46.840
353,46.336
354,46.855
355,46.543
356,47.245
357,47.627
358,47.294
359,47.046
360,46.761
361,46.903
362,46.658
363,48.618
364,47.655
365,47.459
366,47.529
367,47.621
368,46.293
369,47.444
370,46.592
371,48.077
372,47.448
373,47.950
374,47.809
375,47.821
376,47.198
377,47.938
378,47.033
379,47.845
380,47.636
381,47.061
382,47.523
383,46.540
384,46.957
385,46.786
386,45.958
387,45.947
388,45.698
389,45.903
390,45.640
391,45.308
392,45.826
393,45.838
394,45.688
395,45.596
396,45.933
397,45.923
398,44.529
399,46.635
400,45.942
401,45.581
402,46.039
403,45.727
404,46.199
405,47.007
406,46.407
407,46.692
408,47.200
409,46.973
410,47.565
411,48.114
412,47.614
413,47.138
414,46.945
415,47.523
416,47.860
417,48.471
418,48.846
419,48.853
420,49.447
421,49.747
422,48.446
423,48.606
424,49.972
425,49.701
426,49.485
427,50.083
428,49.823
429,50.555
430,52.089
431,49.424
432,48.716
433,48.341
434,47.935
435,48.899
436,47.429
437,46.524
438,46.817
439,46.356
440,45.316
441,45.941
442,44.913
443,43.808
444,46.058
445,44.421
446,44.587
447,45.167
448,45.327
449,46.231
450,46.740
451,46.155
452,46.617
453,46.433
454,47.054
455,46.891
456,47.136
457,48.105
458,48.018
459,49.352
460,48.721
461,49.503
462,49.991
463,49.619
464,48.153
465,48.663
466,49.207
467,50.090
468,49.358
469,49.099
470,49.402
471,50.384
472,49.472
473,49.611
474,49.871
475,50.790
476,50.183
477,50.480
478,49.838
479,50.662
480,49.429
481,49.204
482,48.582
483,49.897
484,52.634
485,51.744
486,50.002
487,49.628
488,49.878
489,49.393
490,48.775
491,48.800
492,49.132
493,49.304
494,48.211
495,48.548
496,49.282
497,47.760
498,47.221
499,47.549
500,46.544
501,46.726
502,46.916
503,46.930
504,45.784
505,46.279
506,45.859
507,45.648
508,45.615
509,45.641
510,44.347
511,44.890
512,44.613
513,44.786
514,44.763
515,45.377
516,44.563
517,44.383
518,44.368
519,45.146
520,45.505
521,45.290
522,45.825
523,47.942
524,48.620
525,46.148
526,47.444
527,45.807
528,46.203
529,45.711
530,45.160
531,44.342
532,44.722
533,44.673
534,45.011
535,43.907
536,43.375
537,44.257
538,44.267
539,44.344
540,44.434
541,43.552
542,43.835
543,43.731
544,43.314
545,43.939
546,43.241
547,43.265
548,43.759
549,43.340
550,43.466
551,44.533
552,43.836
553,44.173
554,44.944
555,44.904
556,44.964
557,44.656
558,45.847
559,44.533
560,44.490
