 ,Mean1
187,138.162
188,136.658
189,137.824
190,134.293
191,132.071
192,129.336
193,129.958
194,129.980
195,127.739
196,129.764
197,129.043
198,125.718
199,128.426
200,126.114
201,126.543
202,126.990
203,125.671
204,123.957
205,124.213
206,120.757
207,127.077
208,125.140
209,125.734
210,121.976
211,120.627
212,119.919
213,120.059
214,118.618
215,118.164
216,118.204
217,117.870
218,117.996
219,118.833
220,119.039
221,120.078
222,118.567
223,117.574
224,117.196
225,116.633
226,116.432
227,116.456
228,113.564
229,113.799
230,114.198
231,112.551
232,110.130
233,109.282
234,110.835
235,109.123
236,112.064
237,113.009
238,112.485
239,112.994
240,110.224
241,111.413
242,112.022
243,112.669
244,108.516
245,106.600
246,106.927
247,105.069
248,105.547
249,101.545
250,100.568
251,101.524
252,98.625
253,98.011
254,97.875
255,98.327
256,99.350
257,97.873
258,97.289
259,96.406
260,96.624
261,97.020
262,96.603
263,97.498
264,95.261
265,95.340
266,94.771
267,92.930
268,91.636
269,91.369
270,91.840
271,89.966
272,88.816
273,86.147
274,88.001
275,87.041
276,87.927
277,87.318
278,85.584
279,86.005
280,86.757
281,85.376
282,84.685
283,82.925
284,83.890
285,82.450
286,82.136
287,81.027
288,82.717
289,82.203
290,81.293
291,80.665
292,80.725
293,80.380
294,79.920
295,79.123
296,79.286
297,80.060
298,79.127
299,78.523
300,78.733
301,78.265
302,78.656
303,77.463
304,78.193
305,77.433
306,78.200
307,78.441
308,79.803
309,78.915
310,78.573
311,78.873
312,78.899
313,80.625
314,80.575
315,77.798
316,77.784
317,77.031
318,76.897
319,76.415
320,76.190
321,75.833
322,75.239
323,75.713
324,76.446
325,75.390
326,77.503
327,77.249
328,78.358
329,77.853
330,78.201
331,78.140
332,78.727
333,78.630
334,79.556
335,80.492
336,79.732
337,79.834
338,81.097
339,80.653
340,79.208
341,79.984
342,77.310
343,78.677
344,78.006
345,77.156
346,77.987
347,78.110
348,75.466
349,77.025
350,77.780
351,77.768
352,77.044
353,76.860
354,76.494
355,77.189
356,77.839
357,77.462
358,77.901
359,76.866
360,74.696
361,74.768
362,73.988
363,72.741
364,72.180
365,71.852
366,71.075
367,72.222
368,70.466
369,69.894
370,69.574
371,68.962
372,68.523
373,68.178
374,68.768
375,68.067
376,67.827
377,67.369
378,66.761
379,67.196
380,65.516
381,65.743
382,66.964
383,66.321
384,64.710
385,64.358
386,63.756
387,62.649
388,64.309
389,63.382
390,63.042
391,62.817
392,63.545
393,62.122
394,61.709
395,60.348
396,60.834
397,61.170
398,60.589
399,60.835
400,61.230
401,61.506
402,61.431
403,62.610
404,61.328
405,60.863
406,59.489
407,60.974
408,58.708
409,61.177
410,61.044
411,60.096
412,59.833
413,59.358
414,61.687
415,60.800
416,60.262
417,60.154
418,61.275
419,60.238
420,60.438
421,59.389
422,60.003
423,60.147
424,59.831
425,59.572
426,60.048
427,60.243
428,60.120
429,59.009
430,59.317
431,60.794
432,60.219
433,59.538
434,61.515
435,61.205
436,61.356
437,60.122
438,60.480
439,60.979
440,61.633
441,61.206
442,61.131
443,61.064
444,61.529
445,61.784
446,61.521
447,61.371
448,61.229
449,61.181
450,61.843
451,62.134
452,63.130
453,62.757
454,62.485
455,61.587
456,61.943
457,59.956
458,61.183
459,60.471
460,60.463
461,60.653
462,61.031
463,61.722
464,60.305
465,61.213
466,61.046
467,61.160
468,60.614
469,60.497
470,57.788
471,58.792
472,58.392
473,57.323
474,57.653
475,58.959
476,58.460
477,58.778
478,58.871
479,57.245
480,58.137
481,58.926
482,58.149
483,56.982
484,59.013
485,58.400
486,57.857
487,57.288
488,59.337
489,57.643
490,57.567
491,58.506
492,58.600
493,57.779
494,57.036
495,55.780
496,56.654
497,55.579
498,56.048
499,56.389
500,55.137
501,54.888
502,55.297
503,54.738
504,56.255
505,56.382
506,56.203
507,56.149
508,57.024
509,56.685
510,57.665
511,58.395
512,59.440
513,58.654
514,57.681
515,62.083
516,60.127
517,58.861
518,59.902
519,60.366
520,60.799
521,60.588
522,61.780
523,60.809
524,61.979
525,60.913
526,60.944
527,60.780
528,61.399
529,61.880
530,61.742
531,61.086
532,60.427
533,61.162
534,59.690
535,60.435
536,60.181
537,60.618
538,59.615
539,59.697
540,62.143
541,59.361
542,59.051
543,60.637
544,60.997
545,60.771
546,62.001
547,61.731
548,62.498
549,62.358
550,62.574
551,62.625
552,61.964
553,62.207
554,62.125
555,62.134
556,62.848
557,62.803
558,61.567
559,61.540
560,62.165
