Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0815_04_,199,0815_04_199,0.403446693,154.5,88.82414044,307.542483,-31.5478015,0 mM,5.15,-67.84473441,-6.784473441,2.60288189,dark
0815_04_,199,0815_04_199,0.453809971,155.5,88.42625667,307.386226,-31.3915445,0 mM,5.183333333,-67.50869785,-6.750869785,2.927806265,dark
0815_04_,199,0815_04_199,0.20662951,156.5,88.14368739,307.3975172,-31.4028357,0 mM,5.216666667,-67.53298,-6.753298,1.333093613,dark
0815_04_,199,0815_04_199,0.230978214,157.5,88.00236649,307.3892488,-31.3945673,0 mM,5.25,-67.51519849,-6.751519849,1.490182026,dark
0815_04_,199,0815_04_199,0.4392606,158.5,87.71048623,307.3374646,-31.3427831,0 mM,5.283333333,-67.40383462,-6.740383462,2.833939355,dark
0815_04_,199,0815_04_199,0.411726217,159.5,87.32064598,307.4846688,-31.4899873,0 mM,5.316666667,-67.7204028,-6.77204028,2.656298174,dark
0815_04_,199,0815_04_199,0.57609117,160.5,86.89313006,307.731181,-31.7364995,0 mM,5.35,-68.25053656,-6.825053656,3.716717226,dark
0815_04_,199,0815_04_199,0.214545958,161.5,86.55108756,307.9281537,-31.9334722,0 mM,5.383333333,-68.67413376,-6.867413376,1.384167471,dark
0815_04_,199,0815_04_199,0.113879333,162.5,86.40790515,307.9772153,-31.9825338,0 mM,5.416666667,-68.77964258,-6.877964258,0.734705374,dark
0815_04_,199,0815_04_199,0.608872964,163.5,86.05923786,308.0465347,-32.0518532,0 mM,5.45,-68.92871656,-6.892871656,3.928212671,dark
0815_04_,199,0815_04_199,0.490819339,164.5,85.52511421,308.0820353,-32.0873538,0 mM,5.483333333,-69.00506194,-6.900506194,3.166576381,dark
0815_04_,199,0815_04_199,0.572572895,165.5,85.34389083,308.3154677,-32.3207862,0 mM,5.516666667,-69.5070671,-6.95070671,3.694018677,dark
0815_04_,199,0815_04_199,0.573228818,166.5,85.19642829,308.7934916,-32.7988101,0 mM,5.55,-70.53507548,-7.053507548,3.698250439,dark
0815_04_,199,0815_04_199,0.634137212,167.5,84.67276303,308.9720952,-32.9774137,0 mM,5.583333333,-70.91916925,-7.091916925,4.091207819,dark
0815_04_,199,0815_04_199,0.215741921,168.5,84.35329167,309.0604904,-33.0658089,0 mM,5.616666667,-71.10926645,-7.110926645,1.391883361,dark
0815_04_,199,0815_04_199,0.366131164,169.5,84.19016633,309.257047,-33.2623655,0 mM,5.65,-71.53196882,-7.153196882,2.362136542,dark
0815_04_,199,0815_04_199,0.53296122,170.5,84.01659734,309.6119156,-33.6172341,0 mM,5.683333333,-72.2951271,-7.22951271,3.438459484,dark
0815_04_,199,0815_04_199,0.484895607,171.5,83.76990572,309.9442069,-33.9495254,0 mM,5.716666667,-73.00973204,-7.300973204,3.128358755,dark
0815_04_,199,0815_04_199,0.485496599,172.5,83.2939158,310.0122577,-34.0175762,0 mM,5.75,-73.15607785,-7.315607785,3.132236123,dark
0815_04_,199,0815_04_199,0.493221719,173.5,82.88889631,310.1998533,-34.2051718,0 mM,5.783333333,-73.55950925,-7.355950925,3.182075606,dark
0815_04_,199,0815_04_199,0.109290465,174.5,82.78124078,310.3839934,-34.3893119,0 mM,5.816666667,-73.95550946,-7.395550946,0.705099774,dark
0815_04_,199,0815_04_199,0.430622738,175.5,82.67235443,310.5225231,-34.5278416,0 mM,5.85,-74.2534228,-7.42534228,2.778211213,dark
0815_04_,199,0815_04_199,0.251166326,176.5,82.38379932,310.6742144,-34.6795329,0 mM,5.883333333,-74.57964065,-7.457964065,1.62042791,dark
0815_04_,199,0815_04_199,0.334824936,177.5,82.12942533,310.7921279,-34.7974464,0 mM,5.916666667,-74.83321806,-7.483321806,2.160160877,dark
0815_04_,199,0815_04_199,0.38502003,178.5,81.80938519,310.9246857,-34.9300042,0 mM,5.95,-75.1182886,-7.51182886,2.484000194,dark
0815_04_,199,0815_04_199,0.116094482,179.5,81.57132274,310.9173601,-34.9226786,0 mM,5.983333333,-75.10253462,-7.510253462,0.748996658,dark
0816_01_,123,0816_01_123,0.312226747,30.5,12.17916168,233.0196514,8.4964434,0 mM,1.016666667,18.27192129,1.827192129,2.01436611,dark
0816_01_,123,0816_01_123,0.251844043,31.5,12.26904712,232.8294935,8.6866013,0 mM,1.05,18.68086301,1.868086301,1.624800277,dark
0816_01_,123,0816_01_123,0.355069706,32.5,12.22922357,232.535625,8.9804698,0 mM,1.083333333,19.31283828,1.931283828,2.290772297,dark
0816_01_,123,0816_01_123,0.429151308,33.5,12.13892674,232.167501,9.3485938,0 mM,1.116666667,20.1045028,2.01045028,2.768718116,dark
0816_01_,123,0816_01_123,0.13993023,34.5,12.10962204,231.9647625,9.5513323,0 mM,1.15,20.54049957,2.054049957,0.902775677,dark
0816_01_,123,0816_01_123,0.557865009,35.5,12.13275221,231.6776447,9.8384501,0 mM,1.183333333,21.1579572,2.11579572,3.59912909,dark
0816_01_,123,0816_01_123,0.39961435,36.5,11.95053995,231.2565004,10.2595944,0 mM,1.216666667,22.06364387,2.206364387,2.578157097,dark
0816_01_,123,0816_01_123,0.109029802,37.5,11.80094089,231.0576071,10.4584877,0 mM,1.25,22.4913714,2.24913714,0.703418077,dark
0816_01_,123,0816_01_123,0.841435154,38.5,11.64147376,230.6102423,10.9058525,0 mM,1.283333333,23.45344624,2.345344624,5.428613897,dark
0816_01_,123,0816_01_123,0.452313894,39.5,11.26909485,230.2207706,11.2953242,0 mM,1.316666667,24.29101978,2.429101978,2.918154155,dark
0816_01_,123,0816_01_123,0.445860675,40.5,11.10126471,230.0105887,11.5055061,0 mM,1.35,24.74302387,2.474302387,2.876520484,dark
0816_01_,123,0816_01_123,0.32988395,41.5,10.99477507,229.8031289,11.7129659,0 mM,1.383333333,25.18917398,2.518917398,2.128283548,dark
0816_01_,123,0816_01_123,0.061223065,42.5,10.81381826,229.7848726,11.7312222,0 mM,1.416666667,25.22843484,2.522843484,0.394987516,dark
0816_01_,123,0816_01_123,0.459775151,43.5,10.68811801,229.5567651,11.9593297,0 mM,1.45,25.7189886,2.57189886,2.966291297,dark
0816_01_,123,0816_01_123,0.149331942,44.5,10.57153909,229.428964,12.0871308,0 mM,1.483333333,25.99382968,2.599382968,0.963431884,dark
0816_01_,123,0816_01_123,0.604747151,45.5,10.42260155,229.2362648,12.27983,0 mM,1.516666667,26.40823656,2.640823656,3.901594523,dark
0816_01_,123,0816_01_123,0.21708749,46.5,10.25122589,228.864781,12.6513138,0 mM,1.55,27.20712645,2.720712645,1.400564452,dark
0816_01_,123,0816_01_123,0.417422207,47.5,10.08622606,228.6015704,12.9145244,0 mM,1.583333333,27.77317075,2.777317075,2.693046497,dark
0816_01_,123,0816_01_123,0.081292429,48.5,9.929399266,228.4774084,13.0386864,0 mM,1.616666667,28.04018581,2.804018581,0.524467284,dark
0816_01_,123,0816_01_123,0.303055738,49.5,9.819260762,228.3892204,13.1268744,0 mM,1.65,28.22983742,2.822983742,1.95519831,dark
0816_01_,123,0816_01_123,0.322773195,50.5,9.720896566,228.1053355,13.4107593,0 mM,1.683333333,28.84034258,2.884034258,2.08240771,dark
0816_01_,123,0816_01_123,0.199375429,51.5,9.696334934,227.8456794,13.6704154,0 mM,1.716666667,29.3987428,2.93987428,1.28629309,dark
0816_01_,123,0816_01_123,0.397802545,52.5,9.54240722,227.604789,13.9113058,0 mM,1.75,29.91678667,2.991678667,2.566468032,dark
0816_01_,123,0816_01_123,0.442509746,53.5,9.43234979,227.2430892,14.2730056,0 mM,1.783333333,30.6946357,3.06946357,2.854901587,dark
0816_01_,123,0816_01_123,0.338786582,54.5,9.321161292,226.9284549,14.5876399,0 mM,1.816666667,31.3712686,3.13712686,2.185719884,dark
0816_01_,123,0816_01_123,0.209201676,55.5,9.232502121,226.7420842,14.7740106,0 mM,1.85,31.77206581,3.177206581,1.349688232,dark
0816_01_,123,0816_01_123,0.510049698,56.5,9.177890542,226.4190398,15.097055,0 mM,1.883333333,32.46678495,3.246678495,3.290643213,dark
0816_01_,123,0816_01_123,0.180446992,57.5,9.035451256,226.1045505,15.4115443,0 mM,1.916666667,33.14310602,3.314310602,1.164174142,dark
0816_01_,123,0816_01_123,0.358615662,58.5,9.000834782,225.8427078,15.673387,0 mM,1.95,33.7062086,3.37062086,2.313649432,dark
0816_01_,123,0816_01_123,0.294051126,59.5,8.89087021,225.5678927,15.9482021,0 mM,1.983333333,34.29720882,3.429720882,1.897104039,dark
0816_01_,123,0816_01_123,0.526826712,60.5,8.935677616,225.2605528,16.255542,0 mM,2.016666667,34.95815484,3.495815484,3.398882013,dark
0816_01_,123,0816_01_123,0.362389614,61.5,8.987321329,224.9010135,16.6150813,0 mM,2.05,35.73135763,3.573135763,2.33799751,dark
0816_01_,123,0816_01_123,0.42494377,62.5,8.978739977,224.5639306,16.9521642,0 mM,2.083333333,36.4562671,3.64562671,2.74157271,dark
0816_01_,123,0816_01_123,0.195021701,63.5,9.081660532,224.2772736,17.2388212,0 mM,2.116666667,37.07273376,3.707273376,1.258204523,dark
0816_01_,123,0816_01_123,0.343261772,64.5,9.239405703,224.0987322,17.4173626,0 mM,2.15,37.45669376,3.745669376,2.214592077,dark
0816_01_,123,0816_01_123,0.329268543,65.5,9.349431426,223.8580728,17.658022,0 mM,2.183333333,37.97424086,3.797424086,2.124313181,dark
0816_01_,123,0816_01_123,0.17799404,66.5,9.29232514,223.6111095,17.9049853,0 mM,2.216666667,38.50534473,3.850534473,1.148348645,dark
0816_01_,123,0816_01_123,0.542295117,67.5,9.326452925,223.2570712,18.2590236,0 mM,2.25,39.26671742,3.926671742,3.498678174,dark
0816_01_,123,0816_01_123,0.334498962,68.5,9.543614452,222.9830932,18.5330016,0 mM,2.283333333,39.85591742,3.985591742,2.158057819,dark
0816_01_,123,0816_01_123,0.428644919,69.5,9.526157511,222.8666037,18.6494911,0 mM,2.316666667,40.10643247,4.010643247,2.76545109,dark
0816_01_,123,0816_01_123,0.420622807,70.5,9.5415128,222.6922384,18.8238564,0 mM,2.35,40.48141161,4.048141161,2.713695529,dark
0816_01_,123,0816_01_123,0.434116469,71.5,9.646524237,222.431645,19.0844498,0 mM,2.383333333,41.04182753,4.104182753,2.800751413,dark
0816_01_,123,0816_01_123,0.224847744,72.5,9.619143667,222.1465194,19.3695754,0 mM,2.416666667,41.65500086,4.165500086,1.450630606,dark
0816_01_,123,0816_01_123,0.156995859,73.5,9.615259463,222.0239665,19.4921283,0 mM,2.45,41.91855548,4.191855548,1.01287651,dark
0816_01_,123,0816_01_123,0.293117758,74.5,9.661945442,221.9044923,19.6116025,0 mM,2.483333333,42.17548925,4.217548925,1.89108231,dark
0816_01_,123,0816_01_123,0.345591655,75.5,9.690396696,221.6699294,19.8461654,0 mM,2.516666667,42.67992559,4.267992559,2.229623581,dark
0816_01_,123,0816_01_123,0.447968688,76.5,9.746656756,221.3522271,20.1638677,0 mM,2.55,43.36315634,4.336315634,2.890120568,dark
0816_01_,123,0816_01_123,0.295895644,77.5,9.795919015,221.0702207,20.4458741,0 mM,2.583333333,43.96962172,4.396962172,1.909004155,dark
0816_01_,123,0816_01_123,0.283371758,78.5,9.811307961,220.8714074,20.6446874,0 mM,2.616666667,44.3971772,4.43971772,1.82820489,dark
0816_01_,123,0816_01_123,0.479341437,79.5,9.927574201,220.5450033,20.9710915,0 mM,2.65,45.09912151,4.509912151,3.0925254,dark
0816_01_,123,0816_01_123,0.325110475,80.5,9.860598852,220.1592544,21.3568404,0 mM,2.683333333,45.92868903,4.592868903,2.097486935,dark
0816_01_,123,0816_01_123,0.078073965,81.5,9.765620004,220.0441236,21.4719712,0 mM,2.716666667,46.17628215,4.617628215,0.503703,dark
0816_01_,123,0816_01_123,0.530923996,82.5,9.874729604,219.845283,21.6708118,0 mM,2.75,46.60389634,4.660389634,3.425316103,dark
0816_01_,123,0816_01_123,0.411625207,83.5,9.804014107,219.5851554,21.9309394,0 mM,2.783333333,47.16331054,4.716331054,2.655646497,dark
0816_01_,123,0816_01_123,0.515242315,84.5,9.615199279,219.2976552,22.2184396,0 mM,2.816666667,47.78159054,4.778159054,3.324143968,dark
0816_01_,123,0816_01_123,0.300983508,85.5,9.517137201,218.9408572,22.5752376,0 mM,2.85,48.54889806,4.854889806,1.941829084,dark
0816_01_,123,0816_01_123,0.225827798,86.5,9.319364788,218.7668793,22.7492155,0 mM,2.883333333,48.92304409,4.892304409,1.456953535,dark
0816_01_,123,0816_01_123,0.487026104,87.5,9.102209009,218.4879976,23.0280972,0 mM,2.916666667,49.52278968,4.952278968,3.142103897,dark
0816_01_,123,0816_01_123,0.107376913,88.5,8.997138081,218.2371643,23.2789305,0 mM,2.95,50.06221613,5.006221613,0.692754277,dark
0816_01_,123,0816_01_123,0.557595119,89.5,8.770532005,218.0753079,23.4407869,0 mM,2.983333333,50.41029441,5.041029441,3.597387865,dark
0816_01_,123,0816_01_123,0.357401885,90.5,8.341074983,217.9272858,23.588809,0 mM,3.016666667,50.72862151,5.072862151,2.305818613,dark
0816_01_,123,0816_01_123,0.323222918,91.5,8.195375894,217.7359919,23.7801029,0 mM,3.05,51.14000624,5.114000624,2.085309148,dark
0816_01_,123,0816_01_123,0.170713587,92.5,8.228063704,217.6625088,23.853586,0 mM,3.083333333,51.29803441,5.129803441,1.101377981,dark
0816_01_,123,0816_01_123,0.242393166,93.5,8.127294371,217.8109894,23.7051054,0 mM,3.116666667,50.97872129,5.097872129,1.563826877,dark
0816_01_,123,0816_01_123,0.281035336,94.5,8.13862666,217.9552337,23.5608611,0 mM,3.15,50.66851849,5.066851849,1.8131312,dark
0816_01_,123,0816_01_123,0.081729195,95.5,8.216903045,218.017918,23.4981768,0 mM,3.183333333,50.53371355,5.053371355,0.527285129,dark
0816_01_,123,0816_01_123,0.324575394,96.5,8.163192642,218.1608952,23.3551996,0 mM,3.216666667,50.2262357,5.02262357,2.0940348,dark
0816_01_,123,0816_01_123,0.201309086,97.5,8.122404421,218.4201231,23.0959717,0 mM,3.25,49.66875634,4.966875634,1.298768297,dark
0816_01_,123,0816_01_123,0.118451698,98.5,8.098411405,218.5772038,22.938891,0 mM,3.283333333,49.33094839,4.933094839,0.764204503,dark
0816_01_,123,0816_01_123,0.089382453,99.5,8.083768571,218.6787973,22.8372975,0 mM,3.316666667,49.11246774,4.911246774,0.576660987,dark
0816_01_,123,0816_01_123,0.108793464,100.5,8.07294149,218.7754574,22.7406374,0 mM,3.35,48.90459656,4.890459656,0.701893316,dark
0816_01_,123,0816_01_123,0.143378959,101.5,8.005750248,218.817198,22.6988968,0 mM,3.383333333,48.81483183,4.881483183,0.925025542,dark
0816_01_,123,0816_01_123,0.212797134,102.5,7.870275286,218.8889661,22.6271287,0 mM,3.416666667,48.66049183,4.866049183,1.372884735,dark
0816_01_,123,0816_01_123,0.355945083,103.5,7.639584372,218.9085919,22.6075029,0 mM,3.45,48.61828581,4.861828581,2.29641989,dark
0816_01_,123,0816_01_123,0.317816745,104.5,7.315817646,218.8266408,22.689454,0 mM,3.483333333,48.79452473,4.879452473,2.050430613,dark
0816_01_,123,0816_01_123,0.178959272,105.5,7.118491231,218.8897413,22.6263535,0 mM,3.516666667,48.65882473,4.865882473,1.154575948,dark
0816_01_,123,0816_01_123,0.054354144,106.5,7.106041557,218.9739127,22.5421821,0 mM,3.55,48.47781097,4.847781097,0.350671897,dark
0816_01_,123,0816_01_123,0.536320566,107.5,6.865728362,218.9553066,22.5607882,0 mM,3.583333333,48.51782409,4.851782409,3.460132684,dark
0816_01_,123,0816_01_123,0.261469913,108.5,6.468204934,218.9435202,22.5725746,0 mM,3.616666667,48.54317118,4.854317118,1.686902665,dark
0816_01_,123,0816_01_123,0.237884476,109.5,6.223971574,218.9199928,22.596102,0 mM,3.65,48.59376774,4.859376774,1.534738555,dark
0816_01_,123,0816_01_123,0.09628915,110.5,6.063016718,218.8755037,22.6405911,0 mM,3.683333333,48.68944323,4.868944323,0.621220323,dark
0816_01_,123,0816_01_123,0.067445035,111.5,5.985332304,218.8511345,22.6649603,0 mM,3.716666667,48.74185011,4.874185011,0.435129258,dark
0816_01_,123,0816_01_123,0.358013618,112.5,5.776350842,218.8214342,22.6946606,0 mM,3.75,48.80572172,4.880572172,2.309765277,dark
0816_01_,123,0816_01_123,0.152358441,113.5,5.525550887,218.7823216,22.7337732,0 mM,3.783333333,48.88983484,4.888983484,0.982957684,dark
0816_01_,123,0816_01_123,0.2709061,114.5,5.33636932,218.690108,22.8259868,0 mM,3.816666667,49.08814366,4.908814366,1.74778129,dark
0816_01_,123,0816_01_123,0.130394917,115.5,5.173790711,218.5750209,22.9410739,0 mM,3.85,49.3356428,4.93356428,0.841257529,dark
0816_01_,123,0816_01_123,0.151496284,116.5,5.095388169,218.4602861,23.0558087,0 mM,3.883333333,49.5823843,4.95823843,0.977395381,dark
0816_01_,123,0816_01_123,0.038364945,117.5,5.043930513,218.3949685,23.1211263,0 mM,3.916666667,49.72285226,4.972285226,0.247515774,dark
0816_01_,123,0816_01_123,0.082010777,118.5,4.989883891,218.3768853,23.1392095,0 mM,3.95,49.76174086,4.976174086,0.529101787,dark
0816_01_,123,0816_01_123,0.292427699,119.5,4.857302266,218.2467206,23.2693742,0 mM,3.983333333,50.04166495,5.004166495,1.886630316,dark
0816_01_,123,0816_01_123,0.022864757,120.5,4.753381832,218.1471675,23.3689273,0 mM,4.016666667,50.25575763,5.025575763,0.147514561,dark
0816_01_,123,0816_01_123,0.075899823,121.5,4.744520311,218.1187306,23.3973642,0 mM,4.05,50.31691226,5.031691226,0.489676277,dark
0816_01_,123,0816_01_123,0.164913605,122.5,4.763898575,218.0013305,23.5147643,0 mM,4.083333333,50.56938559,5.056938559,1.063958742,dark
0816_01_,123,0816_01_123,0.056997305,123.5,4.757205911,217.9207371,23.5953577,0 mM,4.116666667,50.74270473,5.074270473,0.367724548,dark
0816_01_,123,0816_01_123,0.643076919,124.5,4.883027072,217.6375738,23.878521,0 mM,4.15,51.35165806,5.135165806,4.148883348,dark
0816_01_,123,0816_01_123,0.07286503,125.5,5.037408378,217.3919095,24.1241853,0 mM,4.183333333,51.87996839,5.187996839,0.470096968,dark
0816_01_,123,0816_01_123,0.357736578,126.5,5.129740326,217.275098,24.2409968,0 mM,4.216666667,52.13117591,5.213117591,2.307977923,dark
0816_01_,123,0816_01_123,0.557272589,127.5,5.212259761,216.8433877,24.6727071,0 mM,4.25,53.05958516,5.305958516,3.595307026,dark
0816_01_,123,0816_01_123,0.230377592,128.5,5.255063986,216.6674324,24.8486624,0 mM,4.283333333,53.43798366,5.343798366,1.486307045,dark
0816_01_,123,0816_01_123,0.696432811,129.5,5.491438692,216.4742109,25.0418839,0 mM,4.316666667,53.85351376,5.385351376,4.49311491,dark
0816_01_,123,0816_01_123,0.194984306,130.5,5.618880109,216.0989548,25.41714,0 mM,4.35,54.66051613,5.466051613,1.257963265,dark
0816_01_,123,0816_01_123,0.172688479,131.5,5.648632648,216.0252115,25.4908833,0 mM,4.383333333,54.81910387,5.481910387,1.114119219,dark
0816_01_,123,0816_01_123,0.348507391,132.5,5.851431039,215.9015403,25.6145545,0 mM,4.416666667,55.08506344,5.508506344,2.248434781,dark
0816_01_,123,0816_01_123,0.273520403,133.5,5.946309577,215.6370726,25.8790222,0 mM,4.45,55.65381118,5.565381118,1.764647761,dark
0816_01_,123,0816_01_123,0.259756256,134.5,5.923248523,215.3721844,26.1439104,0 mM,4.483333333,56.22346323,5.622346323,1.675846813,dark
0816_01_,123,0816_01_123,0.185359218,135.5,5.865816521,215.1685714,26.3475234,0 mM,4.516666667,56.66134065,5.666134065,1.195865923,dark
0816_01_,123,0816_01_123,0.695877105,136.5,6.059236129,214.8523819,26.6637129,0 mM,4.55,57.34131806,5.734131806,4.48952971,dark
0816_01_,123,0816_01_123,0.185535807,137.5,6.224126485,214.5720265,26.9440683,0 mM,4.583333333,57.9442329,5.79442329,1.197005206,dark
0816_01_,123,0816_01_123,0.270405598,138.5,6.226067077,214.4302997,27.0857951,0 mM,4.616666667,58.24902172,5.824902172,1.744552245,dark
0816_01_,123,0816_01_123,0.331116914,139.5,6.453692038,214.2397369,27.2763579,0 mM,4.65,58.65883419,5.865883419,2.136238155,dark
0816_01_,123,0816_01_123,0.389859973,140.5,6.41403497,214.0798132,27.4362816,0 mM,4.683333333,59.00275613,5.900275613,2.515225632,dark
0816_01_,123,0816_01_123,0.768059284,141.5,6.520840906,213.7520053,27.7640895,0 mM,4.716666667,59.70771935,5.970771935,4.955221187,dark
0816_01_,123,0816_01_123,0.398196815,142.5,6.664175882,213.6347203,27.8813745,0 mM,4.75,59.95994516,5.995994516,2.56901171,dark
0816_01_,123,0816_01_123,0.267442163,143.5,6.594456493,213.6609663,27.8551285,0 mM,4.783333333,59.90350215,5.990350215,1.72543331,dark
0816_01_,123,0816_01_123,0.369240779,144.5,6.696114276,213.7324702,27.7836246,0 mM,4.816666667,59.74973032,5.974973032,2.382198574,dark
0816_01_,123,0816_01_123,0.137870485,145.5,6.675178969,213.9643837,27.5517111,0 mM,4.85,59.25099161,5.925099161,0.889487,dark
0816_01_,123,0816_01_123,0.086317801,146.5,6.66950818,214.0061771,27.5099177,0 mM,4.883333333,59.16111333,5.916111333,0.556889039,dark
0816_01_,123,0816_01_123,0.180249645,147.5,6.780514044,214.0572175,27.4588773,0 mM,4.916666667,59.05134903,5.905134903,1.162900935,dark
0816_01_,123,0816_01_123,0.218029052,148.5,6.809070749,214.2172079,27.2988869,0 mM,4.95,58.70728366,5.870728366,1.406639045,dark
0816_01_,123,0816_01_123,0.327586387,149.5,6.618884415,214.3838868,27.132208,0 mM,4.983333333,58.34883441,5.834883441,2.113460561,dark
0816_01_,123,0816_01_123,0.262396304,150.5,6.5613868,214.5419391,26.9741557,0 mM,5.016666667,58.00893699,5.800893699,1.692879381,dark
0816_01_,123,0816_01_123,0.153456141,151.5,6.724914181,214.6643421,26.8517527,0 mM,5.05,57.74570473,5.774570473,0.990039619,dark
0816_01_,123,0816_01_123,0.380677633,152.5,6.626981438,214.7820425,26.7340523,0 mM,5.083333333,57.49258559,5.749258559,2.455984729,dark
0816_01_,123,0816_01_123,0.213174884,153.5,6.55284964,214.9192724,26.5968224,0 mM,5.116666667,57.19746753,5.719746753,1.375321832,dark
0816_01_,123,0816_01_123,0.157351263,154.5,6.59585811,214.9089939,26.6071009,0 mM,5.15,57.21957183,5.721957183,1.015169439,dark
0816_01_,123,0816_01_123,0.211225852,155.5,6.506968747,214.9483907,26.5677041,0 mM,5.183333333,57.13484753,5.713484753,1.362747432,dark
0816_01_,123,0816_01_123,0.104569617,156.5,6.418613359,215.0358875,26.4802073,0 mM,5.216666667,56.94668237,5.694668237,0.67464269,dark
0816_01_,123,0816_01_123,0.283597872,157.5,6.438115961,215.1475828,26.368512,0 mM,5.25,56.70647742,5.670647742,1.82966369,dark
0816_01_,123,0816_01_123,0.313733058,158.5,6.619188294,215.1592662,26.3568286,0 mM,5.283333333,56.68135183,5.668135183,2.024084245,dark
