Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0804_06_,151,0804_06_151,0.138157602,59.5,55.24235754,341.8213399,-1.6422958,1 mM,1.983333333,-3.531818925,-0.353181893,0.891339368,dark
0804_06_,151,0804_06_151,0.374277532,60.5,55.39270574,341.6165789,-1.4375348,1 mM,2.016666667,-3.091472688,-0.309147269,2.414693755,dark
0804_06_,151,0804_06_151,0.306888028,61.5,55.65388069,341.4096329,-1.2305888,1 mM,2.05,-2.646427527,-0.264642753,1.979922761,dark
0804_06_,151,0804_06_151,0.276008929,62.5,55.93038831,341.334625,-1.1555809,1 mM,2.083333333,-2.485120215,-0.248512022,1.780702768,dark
0804_06_,151,0804_06_151,0.169084242,63.5,56.15172581,341.3128529,-1.1338088,1 mM,2.116666667,-2.438298495,-0.24382985,1.090866077,dark
0804_06_,151,0804_06_151,0.258435763,64.5,56.35701357,341.2570911,-1.078047,1 mM,2.15,-2.318380645,-0.231838065,1.667327503,dark
0804_06_,151,0804_06_151,0.365259032,65.5,56.64698682,341.1426466,-0.9636025,1 mM,2.183333333,-2.072263441,-0.207226344,2.356509884,dark
0804_06_,151,0804_06_151,0.355678187,66.5,56.98995519,341.1056087,-0.9265646,1 mM,2.216666667,-1.992612043,-0.199261204,2.294697981,dark
0804_06_,151,0804_06_151,0.184429158,67.5,57.25299726,341.1654845,-0.9864404,1 mM,2.25,-2.121377204,-0.21213772,1.189865535,dark
0804_06_,151,0804_06_151,0.589706086,68.5,57.63621456,341.1979512,-1.0189071,1 mM,2.283333333,-2.191198065,-0.219119807,3.804555394,dark
0804_06_,151,0804_06_151,0.368713021,69.5,58.017356,341.3671582,-1.1881141,1 mM,2.316666667,-2.555084086,-0.255508409,2.378793684,dark
0804_06_,151,0804_06_151,0.234762047,70.5,58.21628701,341.5632834,-1.3842393,1 mM,2.35,-2.97685871,-0.297685871,1.514593852,dark
0804_06_,151,0804_06_151,0.730378828,71.5,58.62609795,341.8086934,-1.6296493,1 mM,2.383333333,-3.504622151,-0.350462215,4.712121471,dark
0804_06_,151,0804_06_151,0.329919862,72.5,59.05120351,342.1250754,-1.9460313,1 mM,2.416666667,-4.185013548,-0.418501355,2.128515239,dark
0804_06_,151,0804_06_151,0.140996047,73.5,59.24889269,342.2390476,-2.0600035,1 mM,2.45,-4.430115054,-0.443011505,0.909651916,dark
0804_06_,151,0804_06_151,0.454442083,74.5,59.51102092,342.369827,-2.1907829,1 mM,2.483333333,-4.711361075,-0.471136108,2.931884406,dark
0804_06_,151,0804_06_151,0.372848041,75.5,59.80864553,342.6446772,-2.4656331,1 mM,2.516666667,-5.302436774,-0.530243677,2.405471232,dark
0804_06_,151,0804_06_151,0.090292317,76.5,59.94556766,342.8307404,-2.6516963,1 mM,2.55,-5.702572688,-0.570257269,0.582531077,dark
0804_06_,151,0804_06_151,0.212424461,77.5,60.07752001,342.8281692,-2.6491251,1 mM,2.583333333,-5.697043226,-0.569704323,1.370480394,dark
0804_06_,151,0804_06_151,0.372547489,78.5,60.34977397,342.8650944,-2.6860503,1 mM,2.616666667,-5.776452258,-0.577645226,2.403532187,dark
0804_06_,151,0804_06_151,0.467997873,79.5,60.73884716,343.0239749,-2.8449308,1 mM,2.65,-6.118130753,-0.611813075,3.019341116,dark
0804_06_,151,0804_06_151,0.149647943,80.5,61.02369762,343.0792251,-2.900181,1 mM,2.683333333,-6.236948387,-0.623694839,0.9654706,dark
0804_06_,151,0804_06_151,0.230890697,81.5,61.2015497,343.0128205,-2.8337764,1 mM,2.716666667,-6.094142796,-0.60941428,1.4896174,dark
0804_06_,151,0804_06_151,0.235750207,82.5,61.41602531,343.0332153,-2.8541712,1 mM,2.75,-6.138002581,-0.613800258,1.520969077,dark
0804_06_,151,0804_06_151,0.331274767,83.5,61.68150868,343.1263064,-2.9472623,1 mM,2.783333333,-6.338198495,-0.63381985,2.137256561,dark
0804_06_,151,0804_06_151,0.184911256,84.5,61.93453965,343.1750081,-2.995964,1 mM,2.816666667,-6.442933333,-0.644293333,1.192975845,dark
0804_06_,151,0804_06_151,0.270830833,85.5,62.16159846,343.1779373,-2.9988932,1 mM,2.85,-6.449232688,-0.644923269,1.747295697,dark
0804_06_,151,0804_06_151,0.275643992,86.5,62.32360219,343.0351622,-2.8561181,1 mM,2.883333333,-6.142189462,-0.614218946,1.778348335,dark
0804_06_,151,0804_06_151,0.179480075,87.5,62.43643788,342.8744509,-2.6954068,1 mM,2.916666667,-5.796573763,-0.579657376,1.157935968,dark
0804_06_,151,0804_06_151,0.258076102,88.5,62.49650182,342.7225332,-2.5434891,1 mM,2.95,-5.469869032,-0.546986903,1.66500711,dark
0804_06_,151,0804_06_151,0.461131453,89.5,62.39214529,342.3793034,-2.2002593,1 mM,2.983333333,-4.73174043,-0.473174043,2.975041632,dark
0804_06_,151,0804_06_151,0.15075834,90.5,62.38235057,342.193733,-2.0146889,1 mM,3.016666667,-4.332664301,-0.43326643,0.972634452,dark
0804_06_,151,0804_06_151,0.196217327,91.5,62.37666525,342.1608985,-1.9818544,1 mM,3.05,-4.262052473,-0.426205247,1.265918239,dark
0804_06_,151,0804_06_151,0.08292665,92.5,62.32684372,342.0633181,-1.884274,1 mM,3.083333333,-4.052202151,-0.405220215,0.535010645,dark
0804_06_,151,0804_06_151,0.38556216,93.5,62.41421471,341.8476088,-1.6685647,1 mM,3.116666667,-3.588311183,-0.358831118,2.487497806,dark
0804_06_,151,0804_06_151,0.472269427,94.5,62.29874787,341.5106608,-1.3316167,1 mM,3.15,-2.863691828,-0.286369183,3.046899529,dark
0804_06_,151,0804_06_151,0.206524827,95.5,62.20362872,341.2948626,-1.1158185,1 mM,3.183333333,-2.399609677,-0.239960968,1.332418239,dark
0804_06_,151,0804_06_151,0.210934936,96.5,62.2599768,341.1318118,-0.9527677,1 mM,3.216666667,-2.048962796,-0.20489628,1.360870555,dark
0804_06_,151,0804_06_151,0.028740501,97.5,62.219188,341.0335845,-0.8545404,1 mM,3.25,-1.83772129,-0.183772129,0.185422587,dark
0804_06_,151,0804_06_151,0.253655696,98.5,62.12414847,340.9398783,-0.7608342,1 mM,3.283333333,-1.636202581,-0.163620258,1.636488361,dark
0804_06_,151,0804_06_151,0.069187914,99.5,62.04648435,340.8080081,-0.628964,1 mM,3.316666667,-1.352610753,-0.135261075,0.446373639,dark
0804_06_,151,0804_06_151,0.426311635,100.5,61.93659557,340.5930986,-0.4140545,1 mM,3.35,-0.890439785,-0.089043979,2.750397645,dark
0804_06_,151,0804_06_151,0.154719411,101.5,61.74631767,340.4040632,-0.2250191,1 mM,3.383333333,-0.483912043,-0.048391204,0.998189748,dark
0804_06_,151,0804_06_151,0.287268502,102.5,61.69233475,340.2537248,-0.0746807,1 mM,3.416666667,-0.160603656,-0.016060366,1.853345174,dark
0804_06_,151,0804_06_151,0.183537419,103.5,61.64583175,340.1719634,0.0070807,1 mM,3.45,0.015227312,0.001522731,1.184112381,dark
0804_06_,151,0804_06_151,0.081434265,104.5,61.60912048,340.2562655,-0.0772214,1 mM,3.483333333,-0.166067527,-0.016606753,0.525382355,dark
0804_06_,151,0804_06_151,0.088087482,105.5,61.62480191,340.2399078,-0.0608637,1 mM,3.516666667,-0.130889677,-0.013088968,0.568306335,dark
0804_06_,151,0804_06_151,0.110879513,106.5,61.61489238,340.1443003,0.0347438,1 mM,3.55,0.074717849,0.007471785,0.715351697,dark
0804_06_,151,0804_06_151,0.261790151,107.5,61.75243451,340.1002515,0.0787926,1 mM,3.583333333,0.169446452,0.016944645,1.688968716,dark
0804_06_,151,0804_06_151,0.116437408,108.5,61.92590942,340.0719781,0.107066,1 mM,3.616666667,0.230249462,0.023024946,0.751209084,dark
0804_06_,151,0804_06_151,0.324073191,109.5,62.06546129,340.1629277,0.0161164,1 mM,3.65,0.034658925,0.003465893,2.090794781,dark
0804_06_,151,0804_06_151,0.206368706,110.5,62.25673375,340.3339251,-0.154881,1 mM,3.683333333,-0.333077419,-0.033307742,1.331411006,dark
0804_06_,151,0804_06_151,0.063466654,111.5,62.34053721,340.344983,-0.1659389,1 mM,3.716666667,-0.356857849,-0.035685785,0.409462284,dark
0804_06_,151,0804_06_151,0.16214003,112.5,62.41019132,340.3238381,-0.144794,1 mM,3.75,-0.311384946,-0.031138495,1.04606471,dark
0804_06_,151,0804_06_151,0.311504224,113.5,62.61978355,340.4197794,-0.2407353,1 mM,3.783333333,-0.517710323,-0.051771032,2.009704671,dark
0804_06_,151,0804_06_151,0.314767199,114.5,62.87635265,340.5992327,-0.4201886,1 mM,3.816666667,-0.903631398,-0.09036314,2.030756123,dark
0804_06_,151,0804_06_151,0.28453462,115.5,63.14604949,340.6847242,-0.5056801,1 mM,3.85,-1.087484086,-0.108748409,1.835707226,dark
0804_06_,151,0804_06_151,0.366067022,116.5,63.45490805,340.7535422,-0.5744981,1 mM,3.883333333,-1.235479785,-0.123547979,2.361722723,dark
0804_06_,151,0804_06_151,0.314563096,117.5,63.77771028,340.8486218,-0.6695777,1 mM,3.916666667,-1.439952043,-0.143995204,2.029439329,dark
0804_06_,151,0804_06_151,0.174902334,118.5,64.01897068,340.8485336,-0.6694895,1 mM,3.95,-1.439762366,-0.143976237,1.128402155,dark
0804_06_,151,0804_06_151,0.363768938,119.5,64.27067097,340.9020634,-0.7230193,1 mM,3.983333333,-1.554880215,-0.155488022,2.346896374,dark
0804_06_,151,0804_06_151,0.278115721,120.5,64.56660895,340.9244754,-0.7454313,1 mM,4.016666667,-1.603078065,-0.160307807,1.794294974,dark
0804_06_,151,0804_06_151,0.27364123,121.5,64.81282114,340.944974,-0.7659299,1 mM,4.05,-1.647161075,-0.164716108,1.76542729,dark
0804_06_,151,0804_06_151,0.367571723,122.5,65.10887444,340.9758536,-0.7968095,1 mM,4.083333333,-1.713568817,-0.171356882,2.371430471,dark
0804_06_,151,0804_06_151,0.055694582,123.5,65.31153519,340.9202923,-0.7412482,1 mM,4.116666667,-1.594082151,-0.159408215,0.359319884,dark
0804_06_,151,0804_06_151,0.38974783,124.5,65.52548714,340.9458645,-0.7668204,1 mM,4.15,-1.649076129,-0.164907613,2.514502129,dark
0804_06_,151,0804_06_151,0.266744691,125.5,65.84931152,340.9923022,-0.8132581,1 mM,4.183333333,-1.748942151,-0.174894215,1.72093349,dark
0804_06_,151,0804_06_151,0.268224852,126.5,66.0751757,340.901037,-0.7219929,1 mM,4.216666667,-1.552672903,-0.15526729,1.730482916,dark
0804_06_,151,0804_06_151,0.21717123,127.5,66.18764137,340.6972833,-0.5182392,1 mM,4.25,-1.114492903,-0.11144929,1.40110471,dark
0804_06_,151,0804_06_151,0.431275303,128.5,66.42014349,340.5547656,-0.3757215,1 mM,4.283333333,-0.808003226,-0.080800323,2.78242131,dark
0804_06_,151,0804_06_151,0.19333893,129.5,66.72456227,340.4886102,-0.3095661,1 mM,4.316666667,-0.665733548,-0.066573355,1.247347935,dark
0804_06_,151,0804_06_151,0.178744813,130.5,66.90500469,340.4470749,-0.2680308,1 mM,4.35,-0.576410323,-0.057641032,1.153192342,dark
0804_06_,151,0804_06_151,0.312901026,131.5,67.05598722,340.2924251,-0.113381,1 mM,4.383333333,-0.243830108,-0.024383011,2.018716297,dark
0804_06_,151,0804_06_151,0.119614759,132.5,67.12003076,340.0891349,0.0899092,1 mM,4.416666667,0.193353118,0.019335312,0.771708123,dark
0804_06_,151,0804_06_151,0.264984114,133.5,67.16259215,339.9033073,0.2757368,1 mM,4.45,0.592982366,0.059298237,1.709574929,dark
0804_06_,151,0804_06_151,0.407675442,134.5,67.21736906,339.5739021,0.605142,1 mM,4.483333333,1.301380645,0.130138065,2.630164142,dark
0804_06_,151,0804_06_151,0.153217827,135.5,67.15583575,339.3836169,0.7954272,1 mM,4.516666667,1.710596129,0.171059613,0.98850211,dark
0804_06_,151,0804_06_151,0.448503615,136.5,67.10855243,339.1742199,1.0048242,1 mM,4.55,2.160912258,0.216091226,2.89357171,dark
0804_06_,151,0804_06_151,0.106618865,137.5,67.11792681,339.0016226,1.1774215,1 mM,4.583333333,2.532089247,0.253208925,0.687863645,dark
0804_06_,151,0804_06_151,0.245323269,138.5,66.9950108,338.9866013,1.1924428,1 mM,4.616666667,2.564393118,0.256439312,1.582730768,dark
0804_06_,151,0804_06_151,0.350113125,139.5,66.72208251,338.8754674,1.3035767,1 mM,4.65,2.803390753,0.280339075,2.258794355,dark
0804_06_,151,0804_06_151,0.312877037,140.5,66.42050924,338.7464353,1.4326088,1 mM,4.683333333,3.08087914,0.308087914,2.018561529,dark
0804_06_,151,0804_06_151,0.23678343,141.5,66.24617873,338.5527981,1.626246,1 mM,4.716666667,3.497303226,0.349730323,1.527635032,dark
0804_06_,151,0804_06_151,0.30003545,142.5,66.05470823,338.4485271,1.730517,1 mM,4.75,3.721541935,0.372154194,1.935712581,dark
0804_06_,151,0804_06_151,0.244219964,143.5,65.79809012,338.3957998,1.7832443,1 mM,4.783333333,3.834933978,0.383493398,1.575612671,dark
0804_06_,151,0804_06_151,0.122184097,144.5,65.64783273,338.293618,1.8854261,1 mM,4.816666667,4.054679785,0.405467979,0.788284497,dark
0804_06_,151,0804_06_151,0.581567755,145.5,65.31468324,338.2249301,1.954114,1 mM,4.85,4.202395699,0.42023957,3.752050032,dark
0804_06_,151,0804_06_151,0.267881425,146.5,64.90597338,338.2604565,1.9185876,1 mM,4.883333333,4.125994839,0.412599484,1.728267258,dark
0804_06_,151,0804_06_151,0.589316792,147.5,64.52201181,338.1927237,1.9863204,1 mM,4.916666667,4.271656774,0.427165677,3.802043819,dark
0804_06_,151,0804_06_151,0.376854742,148.5,64.07609462,338.1159405,2.0631036,1 mM,4.95,4.436781935,0.443678194,2.431320916,dark
0804_06_,151,0804_06_151,0.249533121,149.5,63.80627826,338.2558779,1.9231662,1 mM,4.983333333,4.13584129,0.413584129,1.609891103,dark
0804_06_,151,0804_06_151,0.617417186,150.5,63.41021481,338.3732392,1.8058049,1 mM,5.016666667,3.883451398,0.38834514,3.983336684,dark
0804_06_,151,0804_06_151,0.19899148,151.5,63.03839089,338.4786613,1.7003828,1 mM,5.05,3.656737204,0.36567372,1.283816,dark
0804_06_,151,0804_06_151,0.514200387,152.5,62.73394783,338.6468483,1.5321958,1 mM,5.083333333,3.295044731,0.329504473,3.317421852,dark
0804_06_,151,0804_06_151,0.288420862,153.5,62.39753133,338.846465,1.3325791,1 mM,5.116666667,2.865761505,0.286576151,1.860779755,dark
0804_06_,151,0804_06_151,0.442495062,154.5,62.10488472,339.0560091,1.123035,1 mM,5.15,2.415129032,0.241512903,2.854806852,dark
0804_06_,151,0804_06_151,0.325529275,155.5,61.76786576,339.2399012,0.9391429,1 mM,5.183333333,2.019662151,0.201966215,2.100188871,dark
0804_06_,151,0804_06_151,0.548475727,156.5,61.36644825,339.4070326,0.7720115,1 mM,5.216666667,1.660239785,0.166023979,3.538553077,dark
0804_06_,151,0804_06_151,0.256568061,157.5,61.110362,339.6208771,0.558167,1 mM,5.25,1.20035914,0.120035914,1.655277813,dark
0804_06_,151,0804_06_151,0.39846908,158.5,60.97806701,339.8939933,0.2850508,1 mM,5.283333333,0.613012473,0.061301247,2.570768258,dark
0804_06_,151,0804_06_151,0.330760265,159.5,60.7039404,340.1309537,0.0480904,1 mM,5.316666667,0.103420215,0.010342022,2.133937194,dark
0804_06_,151,0804_06_151,0.341345461,160.5,60.41660622,340.3045351,-0.125491,1 mM,5.35,-0.269873118,-0.026987312,2.202228781,dark
0804_06_,151,0804_06_151,0.271297187,161.5,60.1490134,340.3185492,-0.1395051,1 mM,5.383333333,-0.300010968,-0.030001097,1.750304432,dark
0804_06_,151,0804_06_151,0.372401343,162.5,59.91014208,340.3923724,-0.2133283,1 mM,5.416666667,-0.458770538,-0.045877054,2.40258931,dark
0804_06_,151,0804_06_151,0.189546274,163.5,59.7131675,340.5906587,-0.4116146,1 mM,5.45,-0.885192688,-0.088519269,1.222879187,dark
0804_06_,151,0804_06_151,0.196319859,164.5,59.57081387,340.7197177,-0.5406736,1 mM,5.483333333,-1.162738925,-0.116273893,1.266579735,dark
0804_06_,151,0804_06_151,0.273554951,165.5,59.4073795,340.8884253,-0.7093812,1 mM,5.516666667,-1.525550968,-0.152555097,1.764870652,dark
0804_06_,151,0804_06_151,0.131964954,166.5,59.32257812,341.0498966,-0.8708525,1 mM,5.55,-1.872801075,-0.187280108,0.8513868,dark
0804_06_,151,0804_06_151,0.109711981,167.5,59.31665166,341.1666042,-0.9875601,1 mM,5.583333333,-2.123785161,-0.212378516,0.707819232,dark
0804_06_,151,0804_06_151,0.134370112,168.5,59.26077942,341.2739035,-1.0948594,1 mM,5.616666667,-2.354536344,-0.235453634,0.866903948,dark
0804_06_,151,0804_06_151,0.168718987,169.5,59.30135331,341.3603019,-1.1812578,1 mM,5.65,-2.540339355,-0.254033936,1.088509594,dark
0804_06_,151,0804_06_151,0.008259044,170.5,59.37863248,341.3951827,-1.2161386,1 mM,5.683333333,-2.615351828,-0.261535183,0.053284155,dark
0804_06_,151,0804_06_151,0.195656866,171.5,59.4742574,341.4130726,-1.2340285,1 mM,5.716666667,-2.653824731,-0.265382473,1.262302361,dark
0804_06_,151,0804_06_151,0.230889371,172.5,59.65908422,341.3522863,-1.1732422,1 mM,5.75,-2.523101505,-0.252310151,1.489608845,dark
0804_06_,151,0804_06_151,0.174373763,173.5,59.68090635,341.3343266,-1.1552825,1 mM,5.783333333,-2.484478495,-0.24844785,1.124992019,dark
0804_06_,151,0804_06_151,0.240713236,174.5,59.73404462,341.3752768,-1.1962327,1 mM,5.816666667,-2.572543441,-0.257254344,1.552988619,dark
0804_06_,151,0804_06_151,0.189601644,175.5,59.93396187,341.3095591,-1.130515,1 mM,5.85,-2.431215054,-0.243121505,1.223236413,dark
0804_06_,151,0804_06_151,0.160873988,176.5,60.09495747,341.2623727,-1.0833286,1 mM,5.883333333,-2.329738925,-0.232973893,1.037896697,dark
0804_06_,151,0804_06_151,0.067869759,177.5,60.17548038,341.2311529,-1.0521088,1 mM,5.916666667,-2.26259957,-0.226259957,0.437869413,dark
0804_06_,151,0804_06_151,0.188563445,178.5,60.20754085,341.1085075,-0.9294634,1 mM,5.95,-1.998846022,-0.199884602,1.216538355,dark
0804_06_,151,0804_06_151,0.056511471,179.5,60.23360722,340.9921559,-0.8131118,1 mM,5.983333333,-1.748627527,-0.174862753,0.364590135,dark
0807_03_,256,0807_03_256,0.069840544,30.5,20.29950493,354.0621829,3.4270981,1 mM,1.016666667,7.370103441,0.737010344,0.450584155,dark
0807_03_,256,0807_03_256,0.212188111,31.5,20.1894327,354.0253765,3.4639045,1 mM,1.05,7.449256989,0.744925699,1.368955555,dark
0807_03_,256,0807_03_256,0.317017025,32.5,20.21644,353.9371526,3.5521284,1 mM,1.083333333,7.638985806,0.763898581,2.045271129,dark
0807_03_,256,0807_03_256,0.223529033,33.5,20.24763416,353.896985,3.592296,1 mM,1.116666667,7.725367742,0.772536774,1.442122794,dark
0807_03_,256,0807_03_256,0.091847122,34.5,20.0998442,353.9442701,3.5450109,1 mM,1.15,7.623679355,0.762367936,0.592562077,dark
0807_03_,256,0807_03_256,0.259144329,35.5,20.03447775,353.8175125,3.6717685,1 mM,1.183333333,7.896276344,0.789627634,1.671898897,dark
0807_03_,256,0807_03_256,0.303253529,36.5,20.14999717,353.6203413,3.8689397,1 mM,1.216666667,8.32030043,0.832030043,1.956474381,dark
0807_03_,256,0807_03_256,0.188607201,37.5,20.19078283,353.5467756,3.9425054,1 mM,1.25,8.478506237,0.847850624,1.216820652,dark
0807_03_,256,0807_03_256,0.276024072,38.5,20.17334476,353.4275816,4.0616994,1 mM,1.283333333,8.734837419,0.873483742,1.780800465,dark
0807_03_,256,0807_03_256,0.28004757,39.5,20.38160401,353.2647786,4.2245024,1 mM,1.316666667,9.084951398,0.90849514,1.806758516,dark
0807_03_,256,0807_03_256,0.104523226,40.5,20.51226159,353.1644182,4.3248628,1 mM,1.35,9.300780215,0.930078022,0.674343394,dark
0807_03_,256,0807_03_256,0.237829614,41.5,20.47727808,353.226072,4.263209,1 mM,1.383333333,9.168191398,0.91681914,1.534384606,dark
0807_03_,256,0807_03_256,0.185585504,42.5,20.47877545,353.2543042,4.2349768,1 mM,1.416666667,9.107476989,0.910747699,1.197325832,dark
0807_03_,256,0807_03_256,0.300763075,43.5,20.64073776,353.0870394,4.4022416,1 mM,1.45,9.467186237,0.946718624,1.940406935,dark
0807_03_,256,0807_03_256,0.198563189,44.5,20.86109831,352.9736059,4.5156751,1 mM,1.483333333,9.711129247,0.971112925,1.281052832,dark
0807_03_,256,0807_03_256,0.153471922,45.5,21.01277157,352.8911018,4.5981792,1 mM,1.516666667,9.888557419,0.988855742,0.990141432,dark
0807_03_,256,0807_03_256,0.14634232,46.5,21.11487195,352.7823303,4.7069507,1 mM,1.55,10.12247462,1.012247462,0.944144,dark
0807_03_,256,0807_03_256,0.198920854,47.5,21.12703846,352.8182886,4.6709924,1 mM,1.583333333,10.04514495,1.004514495,1.283360348,dark
0807_03_,256,0807_03_256,0.637541712,48.5,21.40745317,352.8504993,4.6387817,1 mM,1.616666667,9.975874624,0.997587462,4.113172335,dark
0807_03_,256,0807_03_256,0.361869264,49.5,21.64281128,352.6250731,4.8642079,1 mM,1.65,10.46066215,1.046066215,2.334640413,dark
0807_03_,256,0807_03_256,0.331666477,50.5,21.64613462,352.3166208,5.1726602,1 mM,1.683333333,11.12400043,1.112400043,2.139783723,dark
0807_03_,256,0807_03_256,0.363959246,51.5,21.89470079,352.2419454,5.2473356,1 mM,1.716666667,11.28459269,1.128459269,2.348124168,dark
0807_03_,256,0807_03_256,0.121201849,52.5,22.03127554,352.2602733,5.2290077,1 mM,1.75,11.24517785,1.124517785,0.781947413,dark
0807_03_,256,0807_03_256,0.13021961,53.5,22.01945921,352.146269,5.343012,1 mM,1.783333333,11.49034839,1.149034839,0.840126516,dark
0807_03_,256,0807_03_256,0.447021352,54.5,22.17905767,352.2583,5.230981,1 mM,1.816666667,11.24942151,1.124942151,2.884008723,dark
0807_03_,256,0807_03_256,0.523023608,55.5,22.53750388,352.2885317,5.2007493,1 mM,1.85,11.1844071,1.11844071,3.374345858,dark
0807_03_,256,0807_03_256,0.486595117,56.5,22.81277697,351.9080669,5.5812141,1 mM,1.883333333,12.00261097,1.200261097,3.139323335,dark
0807_03_,256,0807_03_256,0.276570927,57.5,23.00794477,351.6750182,5.8142628,1 mM,1.916666667,12.50379097,1.250379097,1.784328561,dark
0807_03_,256,0807_03_256,0.355201988,58.5,23.00979776,351.5647579,5.9245231,1 mM,1.95,12.74090989,1.274090989,2.291625729,dark
0807_03_,256,0807_03_256,0.40368027,59.5,23.06767103,351.5057917,5.9834893,1 mM,1.983333333,12.86771892,1.286771892,2.604388839,dark
0807_03_,256,0807_03_256,0.664069979,60.5,23.59266783,351.5899315,5.8993495,1 mM,2.016666667,12.68677312,1.268677312,4.284322445,dark
0807_03_,256,0807_03_256,0.489044758,61.5,23.68641855,351.5590363,5.9302447,1 mM,2.05,12.75321441,1.275321441,3.155127471,dark
0807_03_,256,0807_03_256,0.438860933,62.5,23.63964317,351.3893821,6.0998989,1 mM,2.083333333,13.11806215,1.311806215,2.831360858,dark
0807_03_,256,0807_03_256,0.379210986,63.5,24.01269947,351.2298024,6.2594786,1 mM,2.116666667,13.4612443,1.34612443,2.44652249,dark
0807_03_,256,0807_03_256,0.296284834,64.5,24.0477548,351.189817,6.299464,1 mM,2.15,13.54723441,1.354723441,1.911515058,dark
0807_03_,256,0807_03_256,0.30178412,65.5,24.02020859,351.1088469,6.3804341,1 mM,2.183333333,13.72136366,1.372136366,1.946994323,dark
0807_03_,256,0807_03_256,0.322351831,66.5,24.248623,350.8982038,6.5910772,1 mM,2.216666667,14.17435957,1.417435957,2.079689232,dark
0807_03_,256,0807_03_256,0.166703022,67.5,24.27477252,350.7935595,6.6957215,1 mM,2.25,14.39940108,1.439940108,1.075503368,dark
