Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0804_05_,121,0804_05_121,0.546282549,968.5,95.91030377,190.4791688,-104.2143817,0.1 mM,32.28333333,-224.1169499,-22.41169499,3.524403542,sideUV
0804_05_,121,0804_05_121,0.568129496,969.5,96.24809357,190.8565078,-104.5917207,0.1 mM,32.31666667,-224.9284316,-22.49284316,3.665351587,sideUV
0804_05_,121,0804_05_121,0.28011553,970.5,96.56552302,191.0996737,-104.8348866,0.1 mM,32.35,-225.451369,-22.5451369,1.807196968,sideUV
0804_05_,121,0804_05_121,0.103437942,971.5,96.65182895,191.2704398,-105.0056527,0.1 mM,32.38333333,-225.818608,-22.5818608,0.667341561,sideUV
0804_05_,121,0804_05_121,0.676726159,972.5,96.95623866,191.5093299,-105.2445428,0.1 mM,32.41666667,-226.3323501,-22.63323501,4.365975219,sideUV
0804_05_,121,0804_05_121,0.421091899,973.5,97.37104529,191.8633326,-105.5985455,0.1 mM,32.45,-227.0936462,-22.70936462,2.716721929,sideUV
0804_05_,121,0804_05_121,0.318976866,974.5,97.35165895,192.0426753,-105.7778882,0.1 mM,32.48333333,-227.4793295,-22.74793295,2.057915265,sideUV
0804_05_,121,0804_05_121,0.228272058,975.5,97.18570168,192.1774963,-105.9127092,0.1 mM,32.51666667,-227.7692671,-22.77692671,1.472722955,sideUV
0804_05_,121,0804_05_121,0.178345107,976.5,97.13703977,192.3706478,-106.1058607,0.1 mM,32.55,-228.1846467,-22.81846467,1.150613594,sideUV
0804_05_,121,0804_05_121,0.4209902,977.5,96.91458926,192.556306,-106.2915189,0.1 mM,32.58333333,-228.5839116,-22.85839116,2.716065806,sideUV
0804_05_,121,0804_05_121,0.36659877,978.5,96.77820815,192.8403023,-106.5755152,0.1 mM,32.61666667,-229.1946563,-22.91946563,2.365153355,sideUV
0804_05_,121,0804_05_121,0.34043532,979.5,96.73473352,193.163186,-106.8983989,0.1 mM,32.65,-229.8890299,-22.98890299,2.196356903,sideUV
0804_05_,121,0804_05_121,0.337403242,980.5,96.75230408,193.4394406,-107.1746535,0.1 mM,32.68333333,-230.4831258,-23.04831258,2.17679511,sideUV
0804_05_,121,0804_05_121,0.297966224,981.5,96.84594911,193.7188798,-107.4540927,0.1 mM,32.71666667,-231.0840703,-23.10840703,1.922362735,sideUV
0804_05_,121,0804_05_121,0.127799544,982.5,96.83738376,193.9310926,-107.6663055,0.1 mM,32.75,-231.5404419,-23.15404419,0.824513187,sideUV
0804_05_,121,0804_05_121,0.261917619,983.5,96.7583691,194.0960698,-107.8312827,0.1 mM,32.78333333,-231.8952316,-23.18952316,1.68979109,sideUV
0804_05_,121,0804_05_121,0.535827077,984.5,96.86268107,194.3887236,-108.1239365,0.1 mM,32.81666667,-232.5245946,-23.25245946,3.456948884,sideUV
0804_05_,121,0804_05_121,0.343265439,985.5,97.02740477,194.7502942,-108.4855071,0.1 mM,32.85,-233.3021658,-23.33021658,2.214615735,sideUV
0804_05_,121,0804_05_121,0.234526417,986.5,96.97895206,195.0348193,-108.7700322,0.1 mM,32.88333333,-233.9140477,-23.39140477,1.513073658,sideUV
0804_05_,121,0804_05_121,0.339941647,987.5,97.00892658,195.3097935,-109.0450064,0.1 mM,32.91666667,-234.5053901,-23.45053901,2.193171916,sideUV
0804_05_,121,0804_05_121,0.311990794,988.5,97.14953529,195.6012507,-109.3364636,0.1 mM,32.95,-235.1321798,-23.51321798,2.012843832,sideUV
0804_05_,121,0804_05_121,0.121714734,989.5,97.18444993,195.7668789,-109.5020918,0.1 mM,32.98333333,-235.4883695,-23.54883695,0.785256348,sideUV
0804_05_,121,0804_05_121,0.209639501,990.5,97.15641055,195.9041258,-109.6393387,0.1 mM,33.01666667,-235.7835241,-23.57835241,1.35251291,sideUV
0804_05_,121,0804_05_121,0.412196569,991.5,97.20340927,196.2111944,-109.9464073,0.1 mM,33.05,-236.4438867,-23.64438867,2.659332703,sideUV
0804_05_,121,0804_05_121,0.294403243,992.5,97.09601981,196.4799614,-110.2151743,0.1 mM,33.08333333,-237.0218802,-23.70218802,1.899375761,sideUV
0804_05_,121,0804_05_121,0.478827304,993.5,97.03764697,196.7718219,-110.5070348,0.1 mM,33.11666667,-237.6495372,-23.76495372,3.089208413,sideUV
0804_05_,121,0804_05_121,0.076530172,994.5,97.13272561,197.0314786,-110.7666915,0.1 mM,33.15,-238.2079387,-23.82079387,0.493743045,sideUV
0804_05_,121,0804_05_121,0.329283074,995.5,97.10861722,197.2218197,-110.9570326,0.1 mM,33.18333333,-238.6172744,-23.86172744,2.124406929,sideUV
0804_05_,121,0804_05_121,0.454372215,996.5,97.12941635,197.5975847,-111.3327976,0.1 mM,33.21666667,-239.4253712,-23.94253712,2.931433645,sideUV
0804_05_,121,0804_05_121,0.156973935,997.5,97.12561263,197.8510918,-111.5863047,0.1 mM,33.25,-239.9705477,-23.99705477,1.012735065,sideUV
0804_05_,121,0804_05_121,0.223092788,998.5,97.12252233,197.9766548,-111.7118677,0.1 mM,33.28333333,-240.2405757,-24.02405757,1.43930831,sideUV
0804_05_,121,0804_05_121,0.49652197,999.5,97.16014962,198.3126942,-112.0479071,0.1 mM,33.31666667,-240.9632411,-24.09632411,3.203367548,sideUV
0804_05_,121,0804_05_121,0.228661568,1000.5,97.15255533,198.6715705,-112.4067834,0.1 mM,33.35,-241.7350181,-24.17350181,1.475235923,sideUV
0804_05_,121,0804_05_121,0.153482298,1001.5,97.17525174,198.8606131,-112.595826,0.1 mM,33.38333333,-242.1415613,-24.21415613,0.990208374,sideUV
0804_05_,121,0804_05_121,0.232312703,1002.5,97.07357816,198.9910718,-112.7262847,0.1 mM,33.41666667,-242.4221176,-24.24221176,1.498791632,sideUV
0804_05_,121,0804_05_121,0.362410004,1003.5,97.03976478,199.2122842,-112.9474971,0.1 mM,33.45,-242.8978432,-24.28978432,2.338129058,sideUV
0804_05_,121,0804_05_121,0.25669967,1004.5,97.09868815,199.5077081,-113.242921,0.1 mM,33.48333333,-243.5331634,-24.35331634,1.656126903,sideUV
0804_05_,121,0804_05_121,0.381443762,1005.5,97.05288823,199.823027,-113.5582399,0.1 mM,33.51666667,-244.2112686,-24.42112686,2.460927497,sideUV
0804_05_,121,0804_05_121,0.13721405,1006.5,97.06076423,200.0635169,-113.7987298,0.1 mM,33.55,-244.7284512,-24.47284512,0.885251935,sideUV
0804_05_,121,0804_05_121,0.524846226,1007.5,96.89774333,200.2786285,-114.0138414,0.1 mM,33.58333333,-245.1910568,-24.51910568,3.386104684,sideUV
0804_05_,121,0804_05_121,0.363693082,1008.5,96.79936041,200.5868806,-114.3220935,0.1 mM,33.61666667,-245.8539645,-24.58539645,2.346406981,sideUV
0804_05_,121,0804_05_121,0.126132012,1009.5,96.95814286,200.7706199,-114.5058328,0.1 mM,33.65,-246.2491028,-24.62491028,0.813754916,sideUV
0804_05_,121,0804_05_121,0.448082471,1010.5,96.82833951,200.9408011,-114.676014,0.1 mM,33.68333333,-246.6150839,-24.66150839,2.890854652,sideUV
0804_05_,121,0804_05_121,0.206206137,1011.5,96.71973243,201.14738,-114.8825929,0.1 mM,33.71666667,-247.0593396,-24.70593396,1.330362174,sideUV
0804_05_,121,0804_05_121,0.598715639,1012.5,96.60256941,201.4533557,-115.1885686,0.1 mM,33.75,-247.7173518,-24.77173518,3.862681542,sideUV
0804_05_,121,0804_05_121,0.174576256,1013.5,96.44504212,201.7668343,-115.5020472,0.1 mM,33.78333333,-248.3914994,-24.83914994,1.126298426,sideUV
0804_05_,121,0804_05_121,0.332289226,1014.5,96.33518734,201.9354552,-115.6706681,0.1 mM,33.81666667,-248.7541249,-24.87541249,2.143801458,sideUV
0804_05_,121,0804_05_121,0.290771183,1015.5,96.14056223,202.1579813,-115.8931942,0.1 mM,33.85,-249.2326757,-24.92326757,1.875943116,sideUV
0804_05_,121,0804_05_121,0.30001419,1016.5,96.08673701,202.4432803,-116.1784932,0.1 mM,33.88333333,-249.8462219,-24.98462219,1.935575419,sideUV
0804_05_,121,0804_05_121,0.278004821,1017.5,96.01374706,202.7119523,-116.4471652,0.1 mM,33.91666667,-250.4240112,-25.04240112,1.79357949,sideUV
0804_05_,121,0804_05_121,0.254457648,1018.5,96.03576805,202.9159067,-116.6511196,0.1 mM,33.95,-250.8626228,-25.08626228,1.641662245,sideUV
0804_05_,121,0804_05_121,0.275465035,1019.5,96.04390006,203.1085566,-116.8437695,0.1 mM,33.98333333,-251.2769237,-25.12769237,1.777193774,sideUV
0804_05_,121,0804_05_121,0.358293507,1020.5,95.8735038,203.3740875,-117.1093004,0.1 mM,34.01666667,-251.8479578,-25.18479578,2.311571013,sideUV
0804_05_,121,0804_05_121,0.277699355,1021.5,95.79541369,203.6709755,-117.4061884,0.1 mM,34.05,-252.4864267,-25.24864267,1.791608742,sideUV
0804_05_,121,0804_05_121,0.230905502,1022.5,95.84169868,203.9179014,-117.6531143,0.1 mM,34.08333333,-253.0174501,-25.30174501,1.489712916,sideUV
0804_05_,121,0804_05_121,0.439792605,1023.5,95.66473239,204.0602976,-117.7955105,0.1 mM,34.11666667,-253.3236785,-25.33236785,2.837371645,sideUV
0804_05_,121,0804_05_121,0.506686783,1024.5,95.43576766,204.3475577,-118.0827706,0.1 mM,34.15,-253.9414422,-25.39414422,3.268946987,sideUV
0804_05_,121,0804_05_121,0.226283467,1025.5,95.49195532,204.6911083,-118.4263212,0.1 mM,34.18333333,-254.6802606,-25.46802606,1.459893335,sideUV
0804_05_,121,0804_05_121,0.221403288,1026.5,95.47698284,204.85495,-118.5901629,0.1 mM,34.21666667,-255.0326084,-25.50326084,1.42840831,sideUV
0804_05_,121,0804_05_121,0.271599457,1027.5,95.34235949,205.053877,-118.7890899,0.1 mM,34.25,-255.4604084,-25.54604084,1.752254561,sideUV
0804_05_,121,0804_05_121,0.412482947,1028.5,95.16912921,205.3460881,-119.081301,0.1 mM,34.28333333,-256.0888194,-25.60888194,2.661180303,sideUV
0804_05_,121,0804_05_121,0.258004544,1029.5,95.07039411,205.6397103,-119.3749232,0.1 mM,34.31666667,-256.7202649,-25.67202649,1.664545445,sideUV
0804_05_,121,0804_05_121,0.039386896,1030.5,95.07661461,205.777354,-119.5125669,0.1 mM,34.35,-257.0162729,-25.70162729,0.254109006,sideUV
0804_05_,121,0804_05_121,0.134002337,1031.5,95.04974608,205.8542241,-119.589437,0.1 mM,34.38333333,-257.1815849,-25.71815849,0.864531206,sideUV
0804_05_,121,0804_05_121,0.348055852,1032.5,94.9858812,206.0860106,-119.8212235,0.1 mM,34.41666667,-257.6800505,-25.76800505,2.245521626,sideUV
0804_05_,121,0804_05_121,0.023200022,1033.5,94.92810109,206.262396,-119.9976089,0.1 mM,34.45,-258.059374,-25.8059374,0.149677561,sideUV
0804_05_,121,0804_05_121,0.144051305,1034.5,94.97289093,206.3259683,-120.0611812,0.1 mM,34.48333333,-258.1960886,-25.81960886,0.929363258,sideUV
0804_05_,121,0804_05_121,0.589460805,1035.5,94.93042416,206.658911,-120.3941239,0.1 mM,34.51666667,-258.9120944,-25.89120944,3.802972935,sideUV
0804_05_,121,0804_05_121,0.17614239,1036.5,94.77531209,206.9999787,-120.7351916,0.1 mM,34.55,-259.6455733,-25.96455733,1.136402516,sideUV
0804_05_,121,0804_05_121,0.091842653,1037.5,94.67803689,207.0921232,-120.8273361,0.1 mM,34.58333333,-259.8437335,-25.98437335,0.592533245,sideUV
0804_05_,121,0804_05_121,0.330921893,1038.5,94.50203359,207.2077089,-120.9429218,0.1 mM,34.61666667,-260.0923049,-26.00923049,2.134979955,sideUV
0804_05_,121,0804_05_121,0.506116034,1039.5,94.44738866,207.529418,-121.2646309,0.1 mM,34.65,-260.7841525,-26.07841525,3.265264735,sideUV
0804_05_,121,0804_05_121,0.239234098,1040.5,94.41805145,207.7914571,-121.52667,0.1 mM,34.68333333,-261.3476774,-26.13476774,1.543445794,sideUV
0804_05_,121,0804_05_121,0.275665137,1041.5,94.29687697,207.9538948,-121.6891077,0.1 mM,34.71666667,-261.6970058,-26.16970058,1.778484755,sideUV
0804_05_,121,0804_05_121,0.1788396,1042.5,94.23049962,208.1558603,-121.8910732,0.1 mM,34.75,-262.1313402,-26.21313402,1.153803871,sideUV
0804_05_,121,0804_05_121,0.232876462,1043.5,94.12719322,208.3290145,-122.0642274,0.1 mM,34.78333333,-262.5037148,-26.25037148,1.502428787,sideUV
0804_05_,121,0804_05_121,0.42314298,1044.5,94.07357198,208.649172,-122.3843849,0.1 mM,34.81666667,-263.1922256,-26.31922256,2.72995471,sideUV
0804_05_,121,0804_05_121,0.12454473,1045.5,94.0552154,208.9223724,-122.6575853,0.1 mM,34.85,-263.7797533,-26.37797533,0.803514387,sideUV
0804_05_,121,0804_05_121,0.171925823,1046.5,93.9640186,208.9941616,-122.7293745,0.1 mM,34.88333333,-263.9341387,-26.39341387,1.109198858,sideUV
0804_05_,121,0804_05_121,0.259492239,1047.5,93.9070309,209.1305445,-122.8657574,0.1 mM,34.91666667,-264.2274353,-26.42274353,1.674143477,sideUV
0804_05_,121,0804_05_121,0.25144899,1048.5,93.93013789,209.382753,-123.1179659,0.1 mM,34.95,-264.7698191,-26.47698191,1.622251548,sideUV
0804_05_,121,0804_05_121,0.242588574,1049.5,93.96941045,209.6211694,-123.3563823,0.1 mM,34.98333333,-265.2825426,-26.52825426,1.565087574,sideUV
0804_05_,121,0804_05_121,0.246148931,1050.5,93.97307092,209.8500457,-123.5852586,0.1 mM,35.01666667,-265.7747497,-26.57747497,1.588057619,sideUV
0804_05_,121,0804_05_121,0.225074921,1051.5,93.83968459,210.0302655,-123.7654784,0.1 mM,35.05,-266.1623191,-26.61623191,1.452096265,sideUV
0804_05_,121,0804_05_121,0.049228613,1052.5,93.76934745,210.1051938,-123.8404067,0.1 mM,35.08333333,-266.3234553,-26.63234553,0.317603955,sideUV
0804_05_,121,0804_05_121,0.217136221,1053.5,93.70214625,210.1776782,-123.9128911,0.1 mM,35.11666667,-266.4793357,-26.64793357,1.400878845,sideUV
0804_05_,121,0804_05_121,0.350726409,1054.5,93.63637437,210.4131557,-124.1483686,0.1 mM,35.15,-266.9857389,-26.69857389,2.262751026,sideUV
0804_05_,121,0804_05_121,0.292393271,1055.5,93.66324396,210.7330886,-124.4683015,0.1 mM,35.18333333,-267.6737667,-26.76737667,1.8864082,sideUV
0804_05_,121,0804_05_121,0.31171536,1056.5,93.54868072,210.9812131,-124.716426,0.1 mM,35.21666667,-268.2073677,-26.82073677,2.011066839,sideUV
0804_05_,121,0804_05_121,0.17117586,1057.5,93.49983491,211.1337766,-124.8689895,0.1 mM,35.25,-268.5354613,-26.85354613,1.104360387,sideUV
0804_05_,121,0804_05_121,0.178272488,1058.5,93.54311651,211.2697111,-125.004924,0.1 mM,35.28333333,-268.8277935,-26.88277935,1.150145084,sideUV
0804_05_,121,0804_05_121,0.141712437,1059.5,93.51705838,211.4259031,-125.161116,0.1 mM,35.31666667,-269.1636903,-26.91636903,0.914273787,sideUV
0804_05_,121,0804_05_121,0.330075361,1060.5,93.61657009,211.6281857,-125.3633986,0.1 mM,35.35,-269.5987067,-26.95987067,2.129518458,sideUV
0804_05_,121,0804_05_121,0.292598071,1061.5,93.70354691,211.9053469,-125.6405598,0.1 mM,35.38333333,-270.1947523,-27.01947523,1.88772949,sideUV
0804_05_,121,0804_05_121,0.078468603,1062.5,93.65976696,212.0269492,-125.7621621,0.1 mM,35.41666667,-270.4562626,-27.04562626,0.506249052,sideUV
0804_05_,121,0804_05_121,0.156208563,1063.5,93.65612588,212.0759973,-125.8112102,0.1 mM,35.45,-270.5617424,-27.05617424,1.007797181,sideUV
0804_05_,121,0804_05_121,0.406239732,1064.5,93.76945028,212.3331786,-126.0683915,0.1 mM,35.48333333,-271.1148204,-27.11148204,2.620901497,sideUV
0804_05_,121,0804_05_121,0.287063652,1065.5,93.81390228,212.6545576,-126.3897705,0.1 mM,35.51666667,-271.8059581,-27.18059581,1.852023561,sideUV
0804_05_,121,0804_05_121,0.208700672,1066.5,93.86935385,212.8303306,-126.5655435,0.1 mM,35.55,-272.1839645,-27.21839645,1.346455948,sideUV
0804_05_,121,0804_05_121,0.197496594,1067.5,93.91794532,212.9547779,-126.6899908,0.1 mM,35.58333333,-272.4515931,-27.24515931,1.274171574,sideUV
0804_05_,121,0804_05_121,0.20618319,1068.5,93.90296534,213.138341,-126.8735539,0.1 mM,35.61666667,-272.8463525,-27.28463525,1.330214129,sideUV
0804_05_,121,0804_05_121,0.186967675,1069.5,93.99813051,213.3060767,-127.0412896,0.1 mM,35.65,-273.2070744,-27.32070744,1.206243065,sideUV
0804_05_,121,0804_05_121,0.388646157,1070.5,94.09809965,213.5668203,-127.3020332,0.1 mM,35.68333333,-273.7678133,-27.37678133,2.507394561,sideUV
0804_05_,121,0804_05_121,0.161414812,1071.5,94.14561651,213.8375142,-127.5727271,0.1 mM,35.71666667,-274.3499508,-27.43499508,1.041385884,sideUV
0804_05_,121,0804_05_121,0.151538412,1072.5,94.23063966,213.917977,-127.6531899,0.1 mM,35.75,-274.522989,-27.4522989,0.977667174,sideUV
0804_05_,121,0804_05_121,0.24157304,1073.5,94.4030068,213.9907776,-127.7259905,0.1 mM,35.78333333,-274.6795495,-27.46795495,1.558535742,sideUV
0804_05_,121,0804_05_121,0.126364097,1074.5,94.51526503,214.1245011,-127.859714,0.1 mM,35.81666667,-274.9671269,-27.49671269,0.815252239,sideUV
0804_05_,121,0804_05_121,0.617971492,1075.5,94.70247159,214.4427018,-128.1779147,0.1 mM,35.85,-275.6514295,-27.56514295,3.986912852,sideUV
0804_05_,121,0804_05_121,0.271657902,1076.5,94.8846833,214.8351015,-128.5703144,0.1 mM,35.88333333,-276.4952998,-27.64952998,1.752631626,sideUV
0804_05_,121,0804_05_121,0.137982749,1077.5,94.91376758,215.0369982,-128.7722111,0.1 mM,35.91666667,-276.9294862,-27.69294862,0.890211284,sideUV
0804_05_,121,0804_05_121,0.228421682,1078.5,94.85391617,215.1866587,-128.9218716,0.1 mM,35.95,-277.2513368,-27.72513368,1.473688271,sideUV
0804_05_,121,0804_05_121,0.422539109,1079.5,94.89194261,215.4462117,-129.1814246,0.1 mM,35.98333333,-277.8095153,-27.78095153,2.726058768,sideUV
0815_02_,14,0815_02_14,0.352052919,930.5,100.1491854,223.1096033,23.1975571,0.1 mM,31.01666667,49.88721957,4.988721957,2.271309155,sideUV
0815_02_,14,0815_02_14,0.458978478,931.5,99.76178128,223.042019,23.2651414,0.1 mM,31.05,50.03256215,5.003256215,2.961151471,sideUV
0815_02_,14,0815_02_14,0.196123043,932.5,99.62693555,223.0782004,23.22896,0.1 mM,31.08333333,49.95475269,4.995475269,1.265309955,sideUV
0815_02_,14,0815_02_14,0.837481823,933.5,99.30667357,223.0465697,23.2605907,0.1 mM,31.11666667,50.0227757,5.00227757,5.403108535,sideUV
0815_02_,14,0815_02_14,0.218345275,934.5,98.78700483,223.0185163,23.2886441,0.1 mM,31.15,50.08310559,5.008310559,1.408679194,sideUV
0815_02_,14,0815_02_14,0.363957096,935.5,98.51046507,222.9878463,23.3193141,0.1 mM,31.18333333,50.14906258,5.014906258,2.348110297,sideUV
0815_02_,14,0815_02_14,0.433357873,936.5,98.16133496,223.0513647,23.2557957,0.1 mM,31.21666667,50.01246387,5.001246387,2.795857245,sideUV
0815_02_,14,0815_02_14,0.38844126,937.5,97.7940081,223.1341882,23.1729722,0.1 mM,31.25,49.83434882,4.983434882,2.506072645,sideUV
0815_02_,14,0815_02_14,0.219692168,938.5,97.49791859,223.0652346,23.2419258,0.1 mM,31.28333333,49.98263613,4.998263613,1.417368826,sideUV
0815_02_,14,0815_02_14,0.454036699,939.5,97.16912775,223.0828727,23.2242877,0.1 mM,31.31666667,49.94470473,4.994470473,2.929269026,sideUV
0815_02_,14,0815_02_14,0.277865115,940.5,96.83809658,223.2147988,23.0923616,0.1 mM,31.35,49.66099269,4.966099269,1.792678161,sideUV
0815_02_,14,0815_02_14,0.409601313,941.5,96.52623419,223.2767307,23.0304297,0.1 mM,31.38333333,49.52780581,4.952780581,2.642589116,sideUV
0815_02_,14,0815_02_14,0.235288276,942.5,96.22978693,223.323824,22.9833364,0.1 mM,31.41666667,49.42652989,4.942652989,1.517988877,sideUV
0815_02_,14,0815_02_14,0.572898574,943.5,95.85822074,223.3283219,22.9788385,0.1 mM,31.45,49.41685699,4.941685699,3.696119832,sideUV
0815_02_,14,0815_02_14,0.234377494,944.5,95.48016145,223.1992817,23.1078787,0.1 mM,31.48333333,49.6943628,4.96943628,1.512112865,sideUV
0815_02_,14,0815_02_14,0.473934832,945.5,95.15934158,223.2226535,23.0845069,0.1 mM,31.51666667,49.64410086,4.964410086,3.057644077,sideUV
0815_02_,14,0815_02_14,0.113500997,946.5,94.9002989,223.2654356,23.0417248,0.1 mM,31.55,49.55209634,4.955209634,0.732264497,sideUV
0815_02_,14,0815_02_14,0.136755408,947.5,94.79567682,223.2379638,23.0691966,0.1 mM,31.58333333,49.61117548,4.961117548,0.882292955,sideUV
0815_02_,14,0815_02_14,0.437454574,948.5,94.51781185,223.309991,22.9971694,0.1 mM,31.61666667,49.45627828,4.945627828,2.822287574,sideUV
0815_02_,14,0815_02_14,0.377978128,949.5,94.2819181,223.1798621,23.1272983,0.1 mM,31.65,49.73612538,4.973612538,2.438568568,sideUV
0815_02_,14,0815_02_14,0.392653902,950.5,94.06252198,222.9666007,23.3405597,0.1 mM,31.68333333,50.19475204,5.019475204,2.533250981,sideUV
0815_02_,14,0815_02_14,0.135431416,951.5,93.90242368,222.9989568,23.3082036,0.1 mM,31.71666667,50.12516903,5.012516903,0.873751071,sideUV
0815_02_,14,0815_02_14,0.15462109,952.5,93.95061421,222.9811268,23.3260336,0.1 mM,31.75,50.16351312,5.016351312,0.997555419,sideUV
0815_02_,14,0815_02_14,0.257963134,953.5,93.84248096,222.8626312,23.4445292,0.1 mM,31.78333333,50.41834237,5.041834237,1.664278284,sideUV
0815_02_,14,0815_02_14,0.266684047,954.5,93.72145292,222.6868867,23.6202737,0.1 mM,31.81666667,50.79628753,5.079628753,1.720542239,sideUV
0815_02_,14,0815_02_14,0.460717877,955.5,93.53619478,222.4177026,23.8894578,0.1 mM,31.85,51.37517806,5.137517806,2.9723734,sideUV
0815_02_,14,0815_02_14,0.106475564,956.5,93.3491624,222.2286296,24.0785308,0.1 mM,31.88333333,51.78178667,5.178178667,0.686939123,sideUV
0815_02_,14,0815_02_14,0.244067287,957.5,93.28332762,222.072021,24.2351394,0.1 mM,31.91666667,52.11857935,5.211857935,1.574627658,sideUV
0815_02_,14,0815_02_14,0.112729071,958.5,93.18461983,222.0136988,24.2934616,0.1 mM,31.95,52.24400344,5.224400344,0.727284329,sideUV
0815_02_,14,0815_02_14,0.361040907,959.5,93.32539429,222.0130492,24.2941112,0.1 mM,31.98333333,52.24540043,5.224540043,2.329296174,sideUV
0815_02_,14,0815_02_14,0.351668825,960.5,93.36207177,221.8583251,24.4488353,0.1 mM,32.01666667,52.57814043,5.257814043,2.268831129,sideUV
0815_02_,14,0815_02_14,0.273362313,961.5,93.11250939,221.6703986,24.6367618,0.1 mM,32.05,52.98228344,5.298228344,1.763627826,sideUV
0815_02_,14,0815_02_14,0.243915771,962.5,92.97200735,221.7099728,24.5971876,0.1 mM,32.08333333,52.89717763,5.289717763,1.573650135,sideUV
0815_02_,14,0815_02_14,0.586576671,963.5,92.89393031,221.5393209,24.7678395,0.1 mM,32.11666667,53.26417097,5.326417097,3.784365619,sideUV
0815_02_,14,0815_02_14,0.354155408,964.5,92.98331826,221.139929,25.1672314,0.1 mM,32.15,54.12307828,5.412307828,2.2848736,sideUV
0815_02_,14,0815_02_14,0.455941826,965.5,92.96568675,221.1957259,25.1114345,0.1 mM,32.18333333,54.00308495,5.400308495,2.941560168,sideUV
0815_02_,14,0815_02_14,0.498097891,966.5,92.57941549,221.2664325,25.0407279,0.1 mM,32.21666667,53.85102774,5.385102774,3.213534781,sideUV
0815_02_,14,0815_02_14,0.47341127,967.5,92.5763966,221.1041905,25.2029699,0.1 mM,32.25,54.19993527,5.419993527,3.054266258,sideUV
