1.221480284,,0.464027974,0.232013987,0.432013987,,1.653494271
1.128345097,,0.652367662,0.326183831,0.526183831,,1.654528928
1.850591632,,0.086481186,0.043240593,0.243240593,,2.093832225
2.17364809,,0.697633932,0.348816966,0.548816966,,2.722465056
2.404223019,,0.486792291,0.243396145,0.443396145,,2.847619164
2.451915387,,0.039889704,0.019944852,0.219944852,,2.671860239
1.316764335,,0.303887661,0.15194383,0.35194383,,1.668708165
3.243398,,0.649345909,0.324672954,0.524672954,,3.768070954
1.227319271,,0.230361493,0.115180747,0.315180747,,1.542500018
1.892036265,,0.330936062,0.165468031,0.365468031,,2.257504296
2.632281594,,0.111284005,0.055642002,0.255642002,,2.887923596
0.324814387,,0.019715728,0.009857864,0.209857864,,0.534672251
1.042669994,,0.093694505,0.046847253,0.246847253,,1.289517247
0.427731813,,0.109483587,0.054741793,0.254741793,,0.682473606
2.616974916,,0.892073258,0.446036629,0.646036629,,3.263011545
0.519007032,,0.35471464,0.17735732,0.37735732,,0.896364352
2.187547142,,0.589298818,0.294649409,0.494649409,,2.682196551
3.637757935,,0.860391167,0.430195583,0.630195583,,4.267953518
3.11818331,,0.957905323,0.478952662,0.678952662,,3.797135972
1.821759542,,0.035961928,0.017980964,0.217980964,,2.039740506
0.362029832,,0.013462674,0.006731337,0.206731337,,0.568761169
2.722257348,,0.339614888,0.169807444,0.369807444,,3.092064792
1.54762669,,0.53618005,0.268090025,0.468090025,,2.015716715
0.74621549,,0.840453734,0.420226867,0.620226867,,1.366442357
2.77852289,,0.447252013,0.223626007,0.423626007,,3.202148897
0.305715348,,0.665298621,0.332649311,0.532649311,,0.838364659
1.132061168,,0.400015526,0.200007763,0.400007763,,1.532068931
2.073328394,,0.361812831,0.180906416,0.380906416,,2.45423481
2.792711219,,0.195253217,0.097626608,0.297626608,,3.090337827
0.216642297,,0.665390705,0.332695352,0.532695352,,0.749337649
0.639295935,,0.955849119,0.47792456,0.67792456,,1.317220495
0.183924226,,0.771858025,0.385929012,0.585929012,,0.769853238
0.875507865,,0.613817337,0.306908668,0.506908668,,1.382416533
2.282079213,,0.528574807,0.264287404,0.464287404,,2.746366617
1.851299103,,0.051111212,0.025555606,0.225555606,,2.076854709
2.745122426,,0.107602085,0.053801043,0.253801043,,2.998923469
3.118319948,,0.951874247,0.475937123,0.675937123,,3.794257071
2.547789335,,0.973345226,0.486672613,0.686672613,,3.234461948
2.101590348,,0.237884106,0.118942053,0.318942053,,2.420532401
2.96050411,,0.333620464,0.166810232,0.366810232,,3.327314342
3.484934297,,0.898409021,0.44920451,0.64920451,,4.134138807
2.355123129,,0.690849309,0.345424654,0.545424654,,2.900547783
1.599048129,,0.871805797,0.435902899,0.635902899,,2.234951028
4.867549568,,0.677890829,0.338945415,0.538945415,,5.406494983
2.746422084,,0.971629139,0.485814569,0.685814569,,3.432236653
1.82414971,,0.965774103,0.482887052,0.682887052,,2.507036762
4.410787903,,0.763650311,0.381825156,0.581825156,,4.992613059
2.74392209,,0.329846552,0.164923276,0.364923276,,3.108845366
1.728246619,,0.709856593,0.354928296,0.554928296,,2.283174915
3.438720916,,0.934750433,0.467375217,0.667375217,,4.106096133
2.570112361,,0.37122826,0.18561413,0.38561413,,2.955726491
1.914031103,,0.008254949,0.004127475,0.204127475,,2.118158578
3.580509335,,0.607155725,0.303577863,0.503577863,,4.084087198
2.668484168,,0.510623473,0.255311736,0.455311736,,3.123795904
2.119707213,,0.837571048,0.418785524,0.618785524,,2.738492737
3.640734052,,0.781364416,0.390682208,0.590682208,,4.23141626
2.32386451,,0.007715453,0.003857727,0.203857727,,2.527722237
1.391260219,,0.479749441,0.239874721,0.439874721,,1.83113494
2.283231355,,0.909880596,0.454940298,0.654940298,,2.938171653
3.127267897,,0.462445103,0.231222551,0.431222551,,3.558490448
0.764170497,,0.49841615,0.249208075,0.449208075,,1.213378572
3.071408226,,0.280998933,0.140499467,0.340499467,,3.411907693
2.109231013,,0.839878286,0.419939143,0.619939143,,2.729170156
0.933537974,,0.511837101,0.255918551,0.455918551,,1.389456525
1.642240819,,0.856189958,0.428094979,0.628094979,,2.270335798
4.348960626,,0.638363505,0.319181753,0.519181753,,4.868142379
1.465864974,,0.716859107,0.358429554,0.558429554,,2.024294528
0.549365697,,0.949749551,0.474874775,0.674874775,,1.224240472
3.049129329,,0.04324298,0.02162149,0.22162149,,3.270750819
3.379648348,,0.154494927,0.077247463,0.277247463,,3.656895811
0.508794806,,0.191211861,0.09560593,0.29560593,,0.804400736
1.564219452,,0.168987886,0.084493943,0.284493943,,1.848713395
0.916133632,,0.267594329,0.133797165,0.333797165,,1.249930797
0.989606535,,0.098165721,0.04908286,0.24908286,,1.238689395
2.363929374,,0.995760806,0.497880403,0.697880403,,3.061809777
1.327274368,,0.062743426,0.031371713,0.231371713,,1.558646081
3.249933955,,0.131837907,0.065918954,0.265918954,,3.515852909
3.043764658,,0.761708937,0.380854468,0.580854468,,3.624619126
0.950229413,,0.333075539,0.16653777,0.36653777,,1.316767183
1.533964942,,0.39621852,0.19810926,0.39810926,,1.932074202
4.959451245,,0.668614791,0.334307395,0.534307395,,5.49375864
2.719817806,,0.47694534,0.23847267,0.43847267,,3.158290476
1.831123981,,0.795013529,0.397506764,0.597506764,,2.428630745
1.587528568,,0.120312397,0.060156199,0.260156199,,1.847684767
2.247963116,,0.673914604,0.336957302,0.536957302,,2.784920418
0.698510729,,0.197630219,0.098815109,0.298815109,,0.997325838
1.186274342,,0.300292488,0.150146244,0.350146244,,1.536420586
0.966016987,,0.225033616,0.112516808,0.312516808,,1.278533795
0.1183982,,0.819782797,0.409891399,0.609891399,,0.728289599
1.458321213,,0.134018789,0.067009394,0.267009394,,1.725330607
0.764090342,,0.422604339,0.21130217,0.41130217,,1.175392512
1.42227951,,0.176318374,0.088159187,0.288159187,,1.710438697
2.134477484,,0.699961941,0.349980971,0.549980971,,2.684458455
1.219177877,,0.616262848,0.308131424,0.508131424,,1.727309301
1.127172065,,0.674130004,0.337065002,0.537065002,,1.664237067
2.168107574,,0.491914485,0.245957242,0.445957242,,2.614064816
2.003807877,,0.284194834,0.142097417,0.342097417,,2.345905294
1.416268161,,0.962945533,0.481472767,0.681472767,,2.097740928
1.612141,,0.754109589,0.377054795,0.577054795,,2.189195795
1.386002523,,0.1588133,0.07940665,0.27940665,,1.665409173
1.336812755,,0.810841618,0.405420809,0.605420809,,1.942233564
1.96860409,,0.918975555,0.459487778,0.659487778,,2.628091868
0.87047831,,0.586538233,0.293269117,0.493269117,,1.363747427
0.41921011,,0.375743802,0.187871901,0.387871901,,0.807082011
0.6066908,,0.241083123,0.120541561,0.320541561,,0.927232361
0.280319032,,0.645549512,0.322774756,0.522774756,,0.803093788
0.804591852,,0.920105884,0.460052942,0.660052942,,1.464644794
0.269014316,,0.253445661,0.126722831,0.326722831,,0.595737147
0.780774781,,0.085882378,0.042941189,0.242941189,,1.02371597
0.636113432,,0.87151063,0.435755315,0.635755315,,1.271868747
0.594800652,,0.903476715,0.451738358,0.651738358,,1.24653901
0.535414871,,0.380075101,0.190037551,0.390037551,,0.925452422
1.20383691,,0.754831755,0.377415877,0.577415877,,1.781252787
0.464687897,,0.044984816,0.022492408,0.222492408,,0.687180305
1.520875148,,0.142184547,0.071092274,0.271092274,,1.791967422
0.716573523,,0.107014349,0.053507175,0.253507175,,0.970080698
0.823320703,,0.885990077,0.442995039,0.642995039,,1.466315742
0.20349471,,0.645976498,0.322988249,0.522988249,,0.726482959
0.276185774,,0.174067399,0.0870337,0.2870337,,0.563219474
1.026333884,,0.50494823,0.252474115,0.452474115,,1.478807999
0.723755497,,0.441003836,0.220501918,0.420501918,,1.144257415
1.196619697,,0.91794422,0.45897211,0.65897211,,1.855591807
1.39709689,,0.08661352,0.04330676,0.24330676,,1.64040365
0.497928561,,0.106053332,0.053026666,0.253026666,,0.750955227
1.66287789,,0.288299913,0.144149956,0.344149956,,2.007027846
1.030100613,,0.059608269,0.029804134,0.229804134,,1.259904747
1.360189135,,0.403166467,0.201583233,0.401583233,,1.761772368
0.629310245,,0.7417357,0.37086785,0.57086785,,1.200178095
1.230900942,,0.40165632,0.20082816,0.40082816,,1.631729102
1.417187606,,0.028150725,0.014075363,0.214075363,,1.631262969
2.453564542,,0.227492904,0.113746452,0.313746452,,2.767310994
1.454968271,,0.569348534,0.284674267,0.484674267,,1.939642538
2.752118432,,0.748776041,0.37438802,0.57438802,,3.326506452
2.747175961,,0.702600444,0.351300222,0.551300222,,3.298476183
0.524361568,,0.984286785,0.492143392,0.692143392,,1.21650496
2.743257716,,0.071912974,0.035956487,0.235956487,,2.979214203
2.236329465,,0.257811476,0.128905738,0.328905738,,2.565235203
2.175429639,,0.238494571,0.119247286,0.319247286,,2.494676925
1.510488781,,0.163687542,0.081843771,0.281843771,,1.792332552
1.808441858,,0.188420641,0.09421032,0.29421032,,2.102652178
2.6749366,,0.938662312,0.469331156,0.669331156,,3.344267756
1.298272561,,0.424048015,0.212024008,0.412024008,,1.710296569
3.705995697,,0.97340131,0.486700655,0.686700655,,4.392696352
1.712210058,,0.572394894,0.286197447,0.486197447,,2.198407505
1.884734658,,0.368593352,0.184296676,0.384296676,,2.269031334
2.903565,,0.336513601,0.1682568,0.3682568,,3.2718218
2.325946452,,0.625569834,0.312784917,0.512784917,,2.838731369
1.897068574,,0.825551695,0.412775847,0.612775847,,2.509844421
2.989453916,,0.984181738,0.492090869,0.692090869,,3.681544785
2.278181219,,0.703493322,0.351746661,0.551746661,,2.82992788
1.868685755,,0.687106611,0.343553305,0.543553305,,2.41223906
2.60214609,,0.987717384,0.493858692,0.693858692,,3.296004782
2.166035535,,0.199418647,0.099709324,0.299709324,,2.465744859
2.045568142,,0.208419047,0.104209523,0.304209523,,2.349777665
3.08298911,,0.145034502,0.072517251,0.272517251,,3.355506361
2.209202813,,0.244120029,0.122060014,0.322060014,,2.531262827
1.235980194,,0.56365701,0.281828505,0.481828505,,1.717808699
2.5881996,,0.879440691,0.439720345,0.639720345,,3.227919945
1.875725503,,0.086416301,0.043208151,0.243208151,,2.118933654
1.306185606,,0.847539776,0.423769888,0.623769888,,1.929955494
2.504045516,,0.111483073,0.055741536,0.255741536,,2.759787052
2.432093923,,0.805463317,0.402731658,0.602731658,,3.034825581
2.180892955,,0.412580938,0.206290469,0.406290469,,2.587183424
1.360137413,,0.077304548,0.038652274,0.238652274,,1.598789687
3.328662935,,0.758526265,0.379263132,0.579263132,,3.907926067
1.480377626,,0.624658184,0.312329092,0.512329092,,1.992706718
2.398122374,,0.985745355,0.492872677,0.692872677,,3.090995051
2.192025935,,0.424490815,0.212245408,0.412245408,,2.604271343
2.263992723,,0.160483378,0.080241689,0.280241689,,2.544234412
1.73283431,,0.15838658,0.07919329,0.27919329,,2.0120276
3.023899387,,0.202991299,0.10149565,0.30149565,,3.325395037
3.486073981,,0.973316231,0.486658116,0.686658116,,4.172732097
1.571487716,,0.838815987,0.419407993,0.619407993,,2.190895709
1.647416394,,0.318339296,0.159169648,0.359169648,,2.006586042
2.882221271,,0.077847341,0.038923671,0.238923671,,3.121144942
2.256054484,,0.153944953,0.076972476,0.276972476,,2.53302696
1.542123852,,0.357835065,0.178917532,0.378917532,,1.921041384
2.986659206,,0.716683873,0.358341936,0.558341936,,3.545001142
1.839952781,,0.887995573,0.443997787,0.643997787,,2.483950568
2.352205355,,0.424999047,0.212499523,0.412499523,,2.764704878
3.220110335,,0.286453103,0.143226552,0.343226552,,3.563336887
2.066878168,,0.771216006,0.385608003,0.585608003,,2.652486171
4.139770774,,0.168608051,0.084304026,0.284304026,,4.4240748
0.937052729,,0.579056141,0.28952807,0.48952807,,1.426580799
1.886941019,,0.411701258,0.205850629,0.405850629,,2.292791648
0.350830839,,0.649403147,0.324701573,0.524701573,,0.875532412
2.554870574,,0.593676589,0.296838295,0.496838295,,3.051708869
2.051104045,,0.439909825,0.219954912,0.419954912,,2.471058957
1.483933297,,0.081235903,0.040617951,0.240617951,,1.724551248
0.514583394,,0.927779652,0.463889826,0.663889826,,1.17847322
1.04049829,,0.372162503,0.186081252,0.386081252,,1.426579542
2.607989355,,0.369686423,0.184843212,0.384843212,,2.992832567
1.972367684,,0.419786629,0.209893315,0.409893315,,2.382260999
1.357765394,,0.036257767,0.018128884,0.218128884,,1.575894278
2.44336911,,0.826035921,0.41301796,0.61301796,,3.05638707
2.711174703,,0.992185489,0.496092745,0.696092745,,3.407267448
2.138156006,,0.456104799,0.2280524,0.4280524,,2.566208406
0.85237729,,0.443280187,0.221640094,0.421640094,,1.274017384
0.980232206,,0.71772709,0.358863545,0.558863545,,1.539095751
1.715920574,,0.416045519,0.208022759,0.408022759,,2.123943333
1.485762394,,0.719485987,0.359742993,0.559742993,,2.045505387
2.982401703,,0.52285985,0.261429925,0.461429925,,3.443831628
2.316250619,,0.751932466,0.375966233,0.575966233,,2.892216852
1.434462116,,0.208926753,0.104463376,0.304463376,,1.738925492
0.528674174,,0.018860625,0.009430312,0.209430312,,0.738104486
1.566102032,,0.156702038,0.078351019,0.278351019,,1.844453051
2.681911445,,0.350265138,0.175132569,0.375132569,,3.057044014
1.635870548,,0.370759527,0.185379764,0.385379764,,2.021250312
1.477593529,,0.326612385,0.163306192,0.363306192,,1.840899721
1.817959277,,0.354512499,0.177256249,0.377256249,,2.195215526
1.046524142,,0.178282262,0.089141131,0.289141131,,1.335665273
2.5395954,,0.422492263,0.211246132,0.411246132,,2.950841532
2.005442832,,0.174275339,0.087137669,0.287137669,,2.292580501
0.763571458,,0.324608932,0.162304466,0.362304466,,1.125875924
1.214930284,,0.350437448,0.175218724,0.375218724,,1.590149008
0.801870342,,0.182447626,0.091223813,0.291223813,,1.093094155
1.430084123,,0.134391651,0.067195826,0.267195826,,1.697279949
0.340496019,,0.157230045,0.078615023,0.278615023,,0.619111042
2.587599232,,0.784753523,0.392376761,0.592376761,,3.179975993
1.440278574,,0.227600207,0.113800103,0.313800103,,1.754078677
0.309337529,,0.240838698,0.120419349,0.320419349,,0.629756878
1.089452058,,0.45584685,0.227923425,0.427923425,,1.517375483
1.344006903,,0.750158415,0.375079208,0.575079208,,1.919086111
2.434088252,,0.084139569,0.042069784,0.242069784,,2.676158036
0.639561942,,0.409671576,0.204835788,0.404835788,,1.04439773
0.883998542,,0.369689088,0.184844544,0.384844544,,1.268843086
2.705077232,,0.343922408,0.171961204,0.371961204,,3.077038436
0.622682432,,0.087592998,0.043796499,0.243796499,,0.866478931
1.137619077,,0.622883759,0.311441879,0.511441879,,1.649060956
1.172472781,,0.138290289,0.069145145,0.269145145,,1.441617926
1.130837026,,0.354150223,0.177075112,0.377075112,,1.507912138
2.258341116,,0.429400594,0.214700297,0.414700297,,2.673041413
2.223806477,,0.057438386,0.028719193,0.228719193,,2.45252567
0.49358891,,0.276034002,0.138017001,0.338017001,,0.831605911
1.231009432,,0.938552846,0.469276423,0.669276423,,1.900285855
1.1470348,,0.073019539,0.03650977,0.23650977,,1.38354457
1.637944845,,0.236026127,0.118013063,0.318013063,,1.955957908
0.341088142,,0.834570625,0.417285312,0.617285312,,0.958373454
0.365960374,,0.174374275,0.087187138,0.287187138,,0.653147512
2.669033019,,0.587860396,0.293930198,0.493930198,,3.162963217
1.900135374,,0.763822902,0.381911451,0.581911451,,2.482046825
1.238443994,,0.929009057,0.464504528,0.664504528,,1.902948522
1.356438161,,0.768385567,0.384192783,0.584192783,,1.940630944
1.008452942,,0.05087993,0.025439965,0.225439965,,1.233892907
0.514517858,,0.773815628,0.386907814,0.586907814,,1.101425672
1.453434613,,0.36546767,0.182733835,0.382733835,,1.836168448
2.775360974,,0.381578505,0.190789253,0.390789253,,3.166150227
0.813206348,,0.5964565,0.29822825,0.49822825,,1.311434598
1.013350065,,0.808134457,0.404067229,0.604067229,,1.617417294
1.54703131,,0.022691585,0.011345792,0.211345792,,1.758377102
1.932677323,,0.369842157,0.184921079,0.384921079,,2.317598402
2.033822297,,0.377734319,0.18886716,0.38886716,,2.422689457
2.556101923,,0.032601094,0.016300547,0.216300547,,2.77240247
2.288812477,,0.485293636,0.242646818,0.442646818,,2.731459295
2.258252374,,0.152898089,0.076449045,0.276449045,,2.534701419
4.749621994,,0.467554422,0.233777211,0.433777211,,5.183399205
2.868917555,,0.121452118,0.060726059,0.260726059,,3.129643614
3.83835371,,0.341743425,0.170871712,0.370871712,,4.209225422
1.674334445,,0.786063602,0.393031801,0.593031801,,2.267366246
1.616021523,,0.456298808,0.228149404,0.428149404,,2.044170927
3.119839613,,0.175185231,0.087592616,0.287592616,,3.407432229
1.392018006,,0.57404063,0.287020315,0.487020315,,1.879038321
1.615347703,,0.670713105,0.335356553,0.535356553,,2.150704256
2.463189884,,0.170438855,0.085219427,0.285219427,,2.748409311
2.288801665,,0.321243663,0.160621831,0.360621831,,2.649423496
1.188471632,,0.421242924,0.210621462,0.410621462,,1.599093094
1.702391852,,0.134423281,0.06721164,0.26721164,,1.969603492
2.985530032,,0.538542945,0.269271473,0.469271473,,3.454801505
3.028337,,0.453715934,0.226857967,0.426857967,,3.455194967
0.981802897,,0.868659502,0.434329751,0.634329751,,1.616132648
0.480960219,,0.108511944,0.054255972,0.254255972,,0.735216191
0.548217581,,0.650740887,0.325370444,0.525370444,,1.073588025
1.464218039,,0.96813697,0.484068485,0.684068485,,2.148286524
0.374672239,,0.623073749,0.311536874,0.511536874,,0.886209113
0.670888645,,0.459403105,0.229701552,0.429701552,,1.100590197
0.719598671,,0.798487069,0.399243534,0.599243534,,1.318842205
0.907585239,,0.284874232,0.142437116,0.342437116,,1.250022355
3.083879071,,0.100448591,0.050224296,0.250224296,,3.334103367
1.733010658,,0.35120553,0.175602765,0.375602765,,2.108613423
1.631072568,,0.290348959,0.14517448,0.34517448,,1.976247048
1.714698206,,0.471547736,0.235773868,0.435773868,,2.150472074
0.638456948,,0.84519105,0.422595525,0.622595525,,1.261052473
1.3286086,,0.680880927,0.340440464,0.540440464,,1.869049064
1.890291974,,0.662944744,0.331472372,0.531472372,,2.421764346
1.802478271,,0.917194254,0.458597127,0.658597127,,2.461075398
1.823587955,,0.301604477,0.150802239,0.350802239,,2.174390194
3.083163748,,0.29362981,0.146814905,0.346814905,,3.429978653
2.415996626,,0.636903608,0.318451804,0.518451804,,2.93444843
3.876611465,,0.377283009,0.188641504,0.388641504,,4.265252969
1.553124323,,0.697769918,0.348884959,0.548884959,,2.102009282
0.158757994,,0.546201824,0.273100912,0.473100912,,0.631858906
2.175521239,,0.297417113,0.148708557,0.348708557,,2.524229796
0.581122355,,0.166577283,0.083288642,0.283288642,,0.864410997
2.17263291,,0.32934266,0.16467133,0.36467133,,2.53730424
2.666674252,,0.973340922,0.486670461,0.686670461,,3.353344713
2.853611529,,0.264083954,0.132041977,0.332041977,,3.185653506
1.797481981,,0.918171535,0.459085768,0.659085768,,2.456567749
2.259591077,,0.114362203,0.057181102,0.257181102,,2.516772179
0.77743911,,0.616947586,0.308473793,0.508473793,,1.285912903
1.962243529,,0.02538108,0.01269054,0.21269054,,2.174934069
2.787301077,,0.345171804,0.172585902,0.372585902,,3.159886979
0.581386981,,0.836546433,0.418273216,0.618273216,,1.199660197
2.917691426,,0.192244202,0.096122101,0.296122101,,3.213813527
1.827844587,,0.7304387,0.36521935,0.56521935,,2.393063937
2.01535111,,0.433703997,0.216851998,0.416851998,,2.432203108
0.829723613,,0.878269456,0.439134728,0.639134728,,1.468858341
1.988956535,,0.178330409,0.089165204,0.289165204,,2.278121739
3.117741639,,0.009779836,0.004889918,0.204889918,,3.322631557
1.26715689,,0.375420758,0.187710379,0.387710379,,1.654867269
2.720996961,,0.149354248,0.074677124,0.274677124,,2.995674085
1.434214729,,0.210513143,0.105256571,0.305256571,,1.7394713
0.296098465,,0.478786987,0.239393493,0.439393493,,0.735491958
4.220355503,,0.211598231,0.105799116,0.305799116,,4.526154619
0.430858013,,0.651894705,0.325947353,0.525947353,,0.956805366
1.437531806,,0.894360133,0.447180066,0.647180066,,2.084711872
3.134990368,,0.683684908,0.341842454,0.541842454,,3.676832822
2.580491,,0.612332964,0.306166482,0.506166482,,3.086657482
0.89658809,,0.437382598,0.218691299,0.418691299,,1.315279389
1.720175342,,0.298357695,0.149178848,0.349178848,,2.06935419
1.574556155,,0.779234576,0.389617288,0.589617288,,2.164173443
