 ,Mean1
247,69.966
248,70.820
249,69.571
250,68.807
251,68.357
252,68.562
253,67.681
254,68.848
255,69.266
256,69.079
257,67.812
258,66.726
259,67.610
260,68.026
261,69.903
262,67.696
263,68.901
264,67.057
265,69.140
266,68.782
267,67.729
268,71.042
269,66.503
270,68.106
271,69.676
272,69.611
273,67.739
274,69.889
275,68.611
276,69.460
277,70.034
278,70.405
279,71.304
280,69.891
281,69.267
282,71.341
283,69.060
284,71.829
285,70.069
286,72.249
287,71.469
288,72.122
289,69.804
290,70.047
291,70.904
292,71.643
293,69.336
294,69.767
295,69.726
296,69.060
297,69.968
298,68.154
299,68.787
300,68.607
301,68.917
302,68.482
303,65.929
304,65.217
305,68.864
306,68.722
307,69.168
308,66.720
309,67.391
310,65.346
311,66.888
312,68.153
313,67.101
314,67.766
315,66.899
316,67.170
317,66.168
318,66.424
319,64.513
320,65.258
321,65.157
322,66.126
323,66.691
324,64.642
325,65.736
326,62.938
327,64.090
328,65.345
329,64.074
330,62.341
331,61.406
332,62.025
333,63.043
334,62.757
335,63.246
336,63.141
337,61.968
338,60.468
339,62.234
340,61.147
341,63.379
342,61.095
343,60.341
344,58.962
345,58.214
346,56.032
347,55.684
348,58.179
349,56.238
350,55.074
351,56.388
352,57.193
353,54.912
354,55.222
355,54.890
356,54.400
357,54.729
358,52.331
359,53.622
360,53.536
361,54.266
362,53.681
363,52.553
364,52.907
365,50.289
366,52.239
367,51.768
368,53.352
369,50.841
370,52.363
371,51.004
372,51.825
373,49.518
374,50.974
375,49.682
376,51.664
377,50.356
378,50.421
379,50.884
380,49.598
381,48.578
382,50.892
383,47.391
384,48.911
385,48.990
386,49.726
387,47.540
388,48.296
389,48.107
390,47.452
391,47.425
392,47.190
393,47.969
394,47.388
395,45.439
396,46.753
397,45.664
398,45.759
399,45.044
400,44.664
401,44.620
402,45.585
403,46.735
404,45.969
405,46.686
406,45.975
407,47.183
408,46.897
409,47.176
410,45.753
411,46.477
412,47.140
413,46.490
414,47.924
415,46.997
416,45.672
417,47.134
418,45.838
419,45.028
420,47.229
421,44.713
422,46.401
423,44.715
424,45.393
425,45.682
426,44.597
427,44.564
428,45.983
429,47.508
430,46.660
431,43.758
432,44.604
433,43.806
434,45.521
435,43.599
436,43.036
437,42.871
438,41.883
439,42.937
440,43.573
441,42.812
442,42.033
443,43.059
444,43.538
445,42.418
446,44.585
447,41.592
448,42.447
449,43.096
450,42.548
451,42.472
452,41.074
453,41.972
454,43.537
455,41.430
456,43.928
457,41.476
458,42.315
459,42.048
460,41.907
461,40.809
462,42.918
463,42.590
464,40.561
465,40.482
466,42.265
467,41.748
468,41.916
469,41.578
470,41.044
471,41.095
472,42.179
473,40.875
474,40.232
475,40.082
476,40.254
477,39.828
478,40.679
479,39.492
480,39.525
481,39.715
482,40.603
483,39.831
484,39.879
485,39.113
486,40.242
487,39.041
488,39.580
489,39.846
490,38.385
491,39.919
492,40.181
493,38.759
494,38.378
495,39.684
496,39.437
497,38.772
498,39.049
499,39.545
500,38.561
501,40.340
502,37.082
503,39.392
504,39.285
505,38.483
506,36.923
507,38.170
508,36.781
509,37.756
510,38.476
511,38.959
512,39.060
513,38.782
514,38.573
515,36.828
516,37.132
517,37.970
518,37.943
519,37.562
520,37.638
521,37.772
522,37.944
523,37.875
524,38.492
525,36.127
526,37.453
527,37.488
528,37.138
529,36.473
530,37.579
531,37.808
532,37.089
533,37.142
534,38.805
535,37.727
536,37.452
537,38.402
538,38.085
539,39.142
540,38.199
541,38.058
542,36.753
543,38.723
544,38.900
545,37.962
546,38.103
547,37.367
548,36.692
549,36.414
550,36.929
551,35.880
552,38.168
553,36.626
554,36.591
555,36.926
556,36.406
557,36.219
558,35.581
559,36.714
560,37.432
