0.5838,0.0507,1.5796,0.6152,34.5542,0.3576,0.5515,0.1844,0.3669,8.196,50,0.2479,0.25,0.9989,0.7532,0.9259,0.0001,0.1211,1,0.2029,28.7962,3.1782,0.5183,0.1042,0.6428,0.101,1,1
0.5838,0.0507,1.5796,0.6152,34.5542,0.3576,0.5515,0.1844,0.3669,8.196,50,0.2479,0.25,0.9989,0.7532,0.9259,0.0001,0.1211,1,0.2029,28.7962,3.1782,0.5183,0.1042,0.6428,0.101,1,0
0.5838,0.0507,1.5796,0.6152,34.5542,0.3576,0.5515,0.1844,0.3669,8.196,50,0.2479,0.25,0.9989,0.7532,0.9259,0.0001,0.1211,1,0.2029,28.7962,3.1782,0.5183,0.1042,0.6428,0.101,0.15,0
