frame,genotype,sample,intensity
52,NOS11_MC,32,1.010926639
52,NOS11_MC,33,1.004251434
53,WT_MC,2,1.015699334
53,WT_MC,3,1.033383623
53,WT_MC,4,0.976631782
53,WT_MC,5,1.009762303
53,WT_MC,6,0.967053906
53,WT_MC,7,1.015347954
53,WT_MC,8,0.958625824
53,WT_MC,9,1.002673355
53,WT_MC,10,0.980996496
53,WT_MC,11,0.962129466
53,WT_MC,12,1.030041258
53,WT_MC,13,0.986647009
53,WT_MC,14,0.996255584
53,WT_MC,15,1.039053807
53,WT_MC,16,1.026927201
53,WT_MC,17,0.990419162
53,WT_MC,18,1.025045816
53,WT_MC,19,0.9446405
53,NOS11_MC,20,0.993200018
53,NOS11_MC,21,0.954299255
53,NOS11_MC,22,1.04002014
53,NOS11_MC,23,0.946082152
53,NOS11_MC,24,1.036525397
53,NOS11_MC,25,1.008966891
53,NOS11_MC,26,1.033947343
53,NOS11_MC,27,1.049111249
53,NOS11_MC,28,0.989155007
53,NOS11_MC,29,1.00568492
53,NOS11_MC,30,1.006114229
53,NOS11_MC,31,1.218854956
53,NOS11_MC,32,1.006841146
53,NOS11_MC,33,1.002330113
54,WT_MC,2,0.985867801
54,WT_MC,3,1.03184284
54,WT_MC,4,1.140545538
54,WT_MC,5,1.244524932
54,WT_MC,6,0.982715209
54,WT_MC,7,1.02249687
54,WT_MC,8,0.945194032
54,WT_MC,9,1.000303164
54,WT_MC,10,0.965734307
54,WT_MC,11,0.95463868
54,WT_MC,12,1.142921608
54,WT_MC,13,1.013816344
54,WT_MC,14,0.996867942
54,WT_MC,15,1.05893966
54,WT_MC,16,1.012172842
54,WT_MC,17,1.002480753
54,WT_MC,18,1.007574832
54,WT_MC,19,0.958794557
54,NOS11_MC,20,1.061356417
54,NOS11_MC,21,1.04907188
54,NOS11_MC,22,1.040437316
54,NOS11_MC,23,1.036764929
54,NOS11_MC,24,1.074291507
54,NOS11_MC,25,1.033568363
54,NOS11_MC,26,1.058491658
54,NOS11_MC,27,1.06561357
54,NOS11_MC,28,0.976123284
54,NOS11_MC,29,1.066047141
54,NOS11_MC,30,1.055335393
54,NOS11_MC,31,1.262766539
54,NOS11_MC,32,0.968659602
54,NOS11_MC,33,0.966778857
55,WT_MC,2,0.977248559
55,WT_MC,3,1.035791096
55,WT_MC,4,1.258899675
55,WT_MC,5,1.421557555
55,WT_MC,6,0.999640305
55,WT_MC,7,1.009451109
55,WT_MC,8,0.937520892
55,WT_MC,9,0.996582516
55,WT_MC,10,0.982124829
55,WT_MC,11,0.971358757
55,WT_MC,12,1.240716864
55,WT_MC,13,1.056655434
55,WT_MC,14,1.023339858
55,WT_MC,15,1.055457841
55,WT_MC,16,1.10474999
55,WT_MC,17,1.008269176
55,WT_MC,18,1.028283445
55,WT_MC,19,0.992548492
55,NOS11_MC,20,1.069252449
55,NOS11_MC,21,1.156637892
55,NOS11_MC,22,1.155103215
55,NOS11_MC,23,1.149215216
55,NOS11_MC,24,1.109303839
55,NOS11_MC,25,1.049816064
55,NOS11_MC,26,1.04913685
55,NOS11_MC,27,1.249898398
55,NOS11_MC,28,1.087897637
55,NOS11_MC,29,1.152911296
55,NOS11_MC,30,1.097876195
55,NOS11_MC,31,1.37258455
55,NOS11_MC,32,0.94882165
55,NOS11_MC,33,0.943109815
56,WT_MC,2,0.954972855
56,WT_MC,3,1.045966681
56,WT_MC,4,1.391459673
56,WT_MC,5,1.554374213
56,WT_MC,6,1.0152141160000001
56,WT_MC,7,1.103154408
56,WT_MC,8,0.927857295
56,WT_MC,9,1.009673685
56,WT_MC,10,0.956648257
56,WT_MC,11,0.987598141
56,WT_MC,12,1.290001288
56,WT_MC,13,1.075273799
56,WT_MC,14,1.039110576
56,WT_MC,15,1.031372267
56,WT_MC,16,1.116525676
56,WT_MC,17,1.002081551
56,WT_MC,18,1.004642639
56,WT_MC,19,1.034401341
56,NOS11_MC,20,1.054668277
56,NOS11_MC,21,1.248293275
56,NOS11_MC,22,1.279666259
56,NOS11_MC,23,1.225689912
56,NOS11_MC,24,1.14153213
56,NOS11_MC,25,1.083882587
56,NOS11_MC,26,1.054417012
56,NOS11_MC,27,1.396205429
56,NOS11_MC,28,1.195549711
56,NOS11_MC,29,1.234256688
56,NOS11_MC,30,1.132442618
56,NOS11_MC,31,1.48202765
56,NOS11_MC,32,0.943022443
56,NOS11_MC,33,0.926417485
57,WT_MC,2,0.943499188
57,WT_MC,3,1.036047893
57,WT_MC,4,1.474004959
57,WT_MC,5,1.651101505
57,WT_MC,6,1.035230642
57,WT_MC,7,1.535158932
57,WT_MC,8,0.935925487
57,WT_MC,9,1.00617352
57,WT_MC,10,0.953322644
57,WT_MC,11,1.000320461
57,WT_MC,12,1.318189143
57,WT_MC,13,1.098946925
57,WT_MC,14,1.053867389
57,WT_MC,15,1.028464769
57,WT_MC,16,1.240795901
57,WT_MC,17,0.994838894
57,WT_MC,18,1.009651802
57,WT_MC,19,1.055918046
57,NOS11_MC,20,1.031763074
57,NOS11_MC,21,1.315730084
57,NOS11_MC,22,1.379011724
57,NOS11_MC,23,1.29385632
57,NOS11_MC,24,1.200269326
57,NOS11_MC,25,1.115879828
57,NOS11_MC,26,1.055501977
57,NOS11_MC,27,1.491529593
57,NOS11_MC,28,1.278512433
57,NOS11_MC,29,1.28920696
57,NOS11_MC,30,1.15533054
57,NOS11_MC,31,1.588721393
57,NOS11_MC,32,0.942720829
57,NOS11_MC,33,0.91677
58,WT_MC,2,0.933452734
58,WT_MC,3,1.045003691
58,WT_MC,4,1.538561761
58,WT_MC,5,1.719969882
58,WT_MC,6,1.040567734
58,WT_MC,7,2.200411971
58,WT_MC,8,0.949949859
58,WT_MC,9,1.005015985
58,WT_MC,10,0.973038779
58,WT_MC,11,1.004182022
58,WT_MC,12,1.368069881
58,WT_MC,13,1.102064027
58,WT_MC,14,1.060934598
58,WT_MC,15,1.01274274
58,WT_MC,16,1.237281068
58,WT_MC,17,0.997433704
58,WT_MC,18,1.004337202
58,WT_MC,19,1.064778613
58,NOS11_MC,20,1.03263544
58,NOS11_MC,21,1.346027985
58,NOS11_MC,22,1.456045458
58,NOS11_MC,23,1.331370108
58,NOS11_MC,24,1.223691577
58,NOS11_MC,25,1.153663397
58,NOS11_MC,26,1.056514611
58,NOS11_MC,27,1.578126671
58,NOS11_MC,28,1.317873554
58,NOS11_MC,29,1.329203162
58,NOS11_MC,30,1.176067159
58,NOS11_MC,31,1.661969851
58,NOS11_MC,32,0.958733771
58,NOS11_MC,33,0.907722076
59,WT_MC,2,0.9246376
59,WT_MC,3,1.041215934
59,WT_MC,4,1.571120357
59,WT_MC,5,1.7423375
59,WT_MC,6,1.053225101
59,WT_MC,7,2.932226665
59,WT_MC,8,0.95563254
59,WT_MC,9,1.011740712
59,WT_MC,10,0.998337193
59,WT_MC,11,0.994143567
59,WT_MC,12,1.392986074
59,WT_MC,13,1.104338669
59,WT_MC,14,1.07882347
59,WT_MC,15,1.028464769
59,WT_MC,16,1.316553477
59,WT_MC,17,0.989364129
59,WT_MC,18,1.010690287
59,WT_MC,19,1.086701533
59,NOS11_MC,20,1.05708406
59,NOS11_MC,21,1.400008463
59,NOS11_MC,22,1.514493275
59,NOS11_MC,23,1.369278565
59,NOS11_MC,24,1.23534218
59,NOS11_MC,25,1.163243409
59,NOS11_MC,26,1.061529559
59,NOS11_MC,27,1.621858356
59,NOS11_MC,28,1.375171762
59,NOS11_MC,29,1.364262147
59,NOS11_MC,30,1.19193504
59,NOS11_MC,31,1.697977037
59,NOS11_MC,32,0.955347473
59,NOS11_MC,33,0.916293076
60,WT_MC,2,0.928723345
60,WT_MC,3,1.04952974
60,WT_MC,4,1.551842978
60,WT_MC,5,1.778556685
60,WT_MC,6,1.067117095
60,WT_MC,7,3.598327881
60,WT_MC,8,1.009390099
60,WT_MC,9,1.019016646
60,WT_MC,10,1.049824811
60,WT_MC,11,0.982815254
60,WT_MC,12,1.421399561
60,WT_MC,13,1.121019377
60,WT_MC,14,1.100617377
60,WT_MC,15,1.014752863
60,WT_MC,16,1.28803765
60,WT_MC,17,0.981921871
60,WT_MC,18,0.986988393
60,WT_MC,19,1.096069869
60,NOS11_MC,20,1.092940545
60,NOS11_MC,21,1.443353645
60,NOS11_MC,22,1.551880889
60,NOS11_MC,23,1.387898843
60,NOS11_MC,24,1.280144044
60,NOS11_MC,25,1.165274372
60,NOS11_MC,26,1.061674221
60,NOS11_MC,27,1.653248059
60,NOS11_MC,28,1.426722418
60,NOS11_MC,29,1.385340264
60,NOS11_MC,30,1.238843149
60,NOS11_MC,31,1.718940873
60,NOS11_MC,32,0.949575684
60,NOS11_MC,33,0.925054846
61,WT_MC,2,0.919544411
61,WT_MC,3,1.03893686
61,WT_MC,4,1.560739153
61,WT_MC,5,1.790383093
61,WT_MC,6,1.07076265
61,WT_MC,7,4.147825033
61,WT_MC,8,1.007506002
61,WT_MC,9,1.013394334
61,WT_MC,10,1.030108676
61,WT_MC,11,0.986188111
61,WT_MC,12,1.447169932
61,WT_MC,13,1.128306655
61,WT_MC,14,1.11768308
61,WT_MC,15,1.014824653
61,WT_MC,16,1.277115851
61,WT_MC,17,0.978671229
61,WT_MC,18,1.001099572
61,WT_MC,19,1.099357672
61,NOS11_MC,20,1.109828658
61,NOS11_MC,21,1.514697585
61,NOS11_MC,22,1.588319068
61,NOS11_MC,23,1.402592671
61,NOS11_MC,24,1.329409451
61,NOS11_MC,25,1.176118945
61,NOS11_MC,26,1.063530717
61,NOS11_MC,27,1.684755406
61,NOS11_MC,28,1.465477756
61,NOS11_MC,29,1.394419521
61,NOS11_MC,30,1.253368487
61,NOS11_MC,31,1.692681403
61,NOS11_MC,32,0.955594247
61,NOS11_MC,33,0.928107158
62,WT_MC,2,0.903089495
62,WT_MC,3,1.047860559
62,WT_MC,4,1.583841185
62,WT_MC,5,1.795316171
62,WT_MC,6,1.075808098
62,WT_MC,7,4.556767236
62,WT_MC,8,1.008630383
62,WT_MC,9,1.0385845
62,WT_MC,10,1.033909377
62,WT_MC,11,0.985475084
62,WT_MC,12,1.471989427
62,WT_MC,13,1.139974726
62,WT_MC,14,1.126858405
62,WT_MC,15,1.008866076
62,WT_MC,16,1.342924659
62,WT_MC,17,0.977416595
62,WT_MC,18,0.995907147
62,WT_MC,19,1.095181273
62,NOS11_MC,20,1.225361249
62,NOS11_MC,21,1.547887046
62,NOS11_MC,22,1.597928505
62,NOS11_MC,23,1.409180607
62,NOS11_MC,24,1.347445189
62,NOS11_MC,25,1.409603004
62,NOS11_MC,26,1.05422413
62,NOS11_MC,27,1.671418793
62,NOS11_MC,28,1.459050546
62,NOS11_MC,29,1.412352536
62,NOS11_MC,30,1.261310516
62,NOS11_MC,31,1.677934859
62,NOS11_MC,32,0.950302299
62,NOS11_MC,33,0.939675964
63,WT_MC,2,0.899843287
63,WT_MC,3,1.047700061
63,WT_MC,4,1.603076534
63,WT_MC,5,1.795770534
63,WT_MC,6,1.075302581
63,WT_MC,7,4.778585565
63,WT_MC,8,1.051523992
63,WT_MC,9,1.286076508
63,WT_MC,10,1.007957717
63,WT_MC,11,0.985963788
63,WT_MC,12,1.48544675
63,WT_MC,13,1.149789385
63,WT_MC,14,1.127852231
63,WT_MC,15,1.005204781
63,WT_MC,16,1.421303467
63,WT_MC,17,0.980838323
63,WT_MC,18,1.003115455
63,WT_MC,19,1.093226363
63,NOS11_MC,20,1.310629446
63,NOS11_MC,21,1.631431957
63,NOS11_MC,22,1.635603827
63,NOS11_MC,23,1.423429167
63,NOS11_MC,24,1.340409435
63,NOS11_MC,25,1.593079399
63,NOS11_MC,26,1.03886585
63,NOS11_MC,27,1.658520673
63,NOS11_MC,28,1.464177539
63,NOS11_MC,29,1.436445204
63,NOS11_MC,30,1.260695858
63,NOS11_MC,31,1.658876826
63,NOS11_MC,32,0.944982931
63,NOS11_MC,33,0.947592898
64,WT_MC,2,0.902026082
64,WT_MC,3,1.043655507
64,WT_MC,4,1.6073495
64,WT_MC,5,1.808882138
64,WT_MC,6,1.071248724
64,WT_MC,7,4.900803748
64,WT_MC,8,1.04825721
64,WT_MC,9,1.689312093
64,WT_MC,10,1.000831403
64,WT_MC,11,0.981461304
64,WT_MC,12,1.541290614
64,WT_MC,13,1.179991575
64,WT_MC,14,1.143040707
64,WT_MC,15,1.036469364
64,WT_MC,16,1.457702848
64,WT_MC,17,0.989620758
64,WT_MC,18,1.001282834
64,WT_MC,19,1.0804052
64,NOS11_MC,20,1.33241623
64,NOS11_MC,21,1.712846987
64,NOS11_MC,22,1.650507085
64,NOS11_MC,23,1.405395833
64,NOS11_MC,24,1.332889501
64,NOS11_MC,25,1.727965972
64,NOS11_MC,26,1.034670653
64,NOS11_MC,27,1.651216017
64,NOS11_MC,28,1.472909679
64,NOS11_MC,29,1.456324622
64,NOS11_MC,30,1.264383805
64,NOS11_MC,31,1.625150355
64,NOS11_MC,32,0.973074128
64,NOS11_MC,33,0.949296197
65,WT_MC,2,0.937706386
65,WT_MC,3,1.061310307
65,WT_MC,4,1.614354362
65,WT_MC,5,1.816930846
65,WT_MC,6,1.087619696
65,WT_MC,7,4.841714124
65,WT_MC,8,1.032044854
65,WT_MC,9,2.062754933
65,WT_MC,10,0.978680444
65,WT_MC,11,0.973401698
65,WT_MC,12,1.548607528
65,WT_MC,13,1.189174389
65,WT_MC,14,1.135933343
65,WT_MC,15,1.018270577
65,WT_MC,16,1.536339807
65,WT_MC,17,0.984887368
65,WT_MC,18,0.979963348
65,WT_MC,19,1.054902508
65,NOS11_MC,20,1.307967611
65,NOS11_MC,21,1.725781426
65,NOS11_MC,22,1.650722866
65,NOS11_MC,23,1.431018954
65,NOS11_MC,24,1.364043516
65,NOS11_MC,25,1.840741876
65,NOS11_MC,26,1.029607484
65,NOS11_MC,27,1.632114821
65,NOS11_MC,28,1.493905232
65,NOS11_MC,29,1.447435258
65,NOS11_MC,30,1.268071753
65,NOS11_MC,31,1.596297743
65,NOS11_MC,32,0.977488655
65,NOS11_MC,33,0.969054465
66,WT_MC,2,1.058571668
66,WT_MC,3,1.070234006
66,WT_MC,4,1.606172683
66,WT_MC,5,1.818203061
66,WT_MC,6,1.091177757
66,WT_MC,7,4.847732138
66,WT_MC,8,1.025222597
66,WT_MC,9,2.342878404
66,WT_MC,10,0.988894827
66,WT_MC,11,0.966271431
66,WT_MC,12,1.575989556
66,WT_MC,13,1.18820556
66,WT_MC,14,1.130472318
66,WT_MC,15,1.018055207
66,WT_MC,16,1.522240756
66,WT_MC,17,0.998032506
66,WT_MC,18,0.980207697
66,WT_MC,19,1.046283132
66,NOS11_MC,20,1.291705811
66,NOS11_MC,21,1.729293613
66,NOS11_MC,22,1.629288643
66,NOS11_MC,23,1.42760861
66,NOS11_MC,24,1.36505727
66,NOS11_MC,25,2.055449111
66,NOS11_MC,26,1.013043688
66,NOS11_MC,27,1.618500139
66,NOS11_MC,28,1.503479559
66,NOS11_MC,29,1.458745757
66,NOS11_MC,30,1.26855701
66,NOS11_MC,31,1.532797001
66,NOS11_MC,32,0.981875763
66,NOS11_MC,33,0.961464565
67,WT_MC,2,1.273856831
67,WT_MC,3,1.0531249
67,WT_MC,4,1.606172683
67,WT_MC,5,1.829107762
67,WT_MC,6,1.03784572
67,WT_MC,7,4.811462498
67,WT_MC,8,1.02218373
67,WT_MC,9,2.57948407
67,WT_MC,10,0.976601936
67,WT_MC,11,0.962065374
67,WT_MC,12,1.593395435
67,WT_MC,13,1.201727043
67,WT_MC,14,1.125964965
67,WT_MC,15,1.093183531
67,WT_MC,16,1.490190238
67,WT_MC,17,0.986484175
67,WT_MC,18,0.982651191
67,WT_MC,19,1.040456484
67,NOS11_MC,20,1.299579475
67,NOS11_MC,21,1.706894606
67,NOS11_MC,22,1.610156081
67,NOS11_MC,23,1.422204681
67,NOS11_MC,24,1.357824817
67,NOS11_MC,25,2.282495402
67,NOS11_MC,26,1.016250362
67,NOS11_MC,27,1.606136767
67,NOS11_MC,28,1.500775698
67,NOS11_MC,29,1.462555484
67,NOS11_MC,30,1.29134788
67,NOS11_MC,31,1.474341951
67,NOS11_MC,32,0.98341125
67,NOS11_MC,33,0.954705874
68,WT_MC,2,1.531398668
68,WT_MC,3,1.058260842
68,WT_MC,4,1.599139803
68,WT_MC,5,1.822513014
68,WT_MC,6,0.970757789
68,WT_MC,7,4.808554465
68,WT_MC,8,1.035752272
68,WT_MC,9,2.787537206
68,WT_MC,10,0.971613516
68,WT_MC,11,0.947228008
68,WT_MC,12,1.615732981
68,WT_MC,13,1.192165122
68,WT_MC,14,1.118807409
68,WT_MC,15,1.108151764
68,WT_MC,16,1.455161047
68,WT_MC,17,0.991816367
68,WT_MC,18,0.969578497
68,WT_MC,19,1.050484919
68,NOS11_MC,20,1.305641301
68,NOS11_MC,21,1.704045362
68,NOS11_MC,22,1.608573689
68,NOS11_MC,23,1.433417327
68,NOS11_MC,24,1.333888124
68,NOS11_MC,25,2.548628142
68,NOS11_MC,26,1.01171762
68,NOS11_MC,27,1.588821629
68,NOS11_MC,28,1.516378304
68,NOS11_MC,29,1.456799354
68,NOS11_MC,30,1.377869078
68,NOS11_MC,31,1.418245724
68,NOS11_MC,32,0.980216888
68,NOS11_MC,33,0.946053116
69,WT_MC,2,1.802932781
69,WT_MC,3,1.051969313
69,WT_MC,4,1.586138779
69,WT_MC,5,1.825966169
69,WT_MC,6,0.909512468
69,WT_MC,7,4.686982511
69,WT_MC,8,1.06848087
69,WT_MC,9,2.972274281
69,WT_MC,10,0.967100184
69,WT_MC,11,0.936708861
69,WT_MC,12,1.613460546
69,WT_MC,13,1.208972199
69,WT_MC,14,1.108578025
69,WT_MC,15,1.122330306
69,WT_MC,16,1.440406688
69,WT_MC,17,0.99954377
69,WT_MC,18,0.95913256
69,WT_MC,19,1.057454047
69,NOS11_MC,20,1.297745269
69,NOS11_MC,21,1.728926879
69,NOS11_MC,22,1.614831331
69,NOS11_MC,23,1.418257992
69,NOS11_MC,24,1.330468596
69,NOS11_MC,25,2.897187308
69,NOS11_MC,26,1.009885235
69,NOS11_MC,27,1.593591581
69,NOS11_MC,28,1.524947917
69,NOS11_MC,29,1.474471267
69,NOS11_MC,30,1.420506931
69,NOS11_MC,31,1.366726548
69,NOS11_MC,32,0.974486229
69,NOS11_MC,33,0.944663224
70,WT_MC,2,2.055801198
70,WT_MC,3,1.039225757
70,WT_MC,4,1.578979811
70,WT_MC,5,1.827822565
70,WT_MC,6,0.850123949
70,WT_MC,7,4.643725514
70,WT_MC,8,1.109110524
70,WT_MC,9,3.115781061
70,WT_MC,10,0.951481679
70,WT_MC,11,0.933936869
70,WT_MC,12,1.629190303
70,WT_MC,13,1.215711879
70,WT_MC,14,1.102514682
70,WT_MC,15,1.110879788
70,WT_MC,16,1.472874221
70,WT_MC,17,1.063672655
70,WT_MC,18,0.971288943
70,WT_MC,19,1.084708541
70,NOS11_MC,20,1.281908469
70,NOS11_MC,21,1.794685173
70,NOS11_MC,22,1.605826081
70,NOS11_MC,23,1.428762258
70,NOS11_MC,24,1.328320044
70,NOS11_MC,25,3.173551502
70,NOS11_MC,26,1.014827852
70,NOS11_MC,27,1.595634318
70,NOS11_MC,28,1.511280862
70,NOS11_MC,29,1.482434902
70,NOS11_MC,30,1.427478447
70,NOS11_MC,31,1.323814731
70,NOS11_MC,32,0.974554777
70,NOS11_MC,33,0.958057967
71,WT_MC,2,2.339172777
71,WT_MC,3,1.042339422
71,WT_MC,4,1.566763333
71,WT_MC,5,1.811764095
71,WT_MC,6,0.792067273
71,WT_MC,7,4.543559918
71,WT_MC,8,1.129759626
71,WT_MC,9,3.237294675
71,WT_MC,10,0.964249659
71,WT_MC,11,0.93174972
71,WT_MC,12,1.644372098
71,WT_MC,13,1.231297388
71,WT_MC,14,1.085258244
71,WT_MC,15,1.128217093
71,WT_MC,16,1.533241987
71,WT_MC,17,1.321015113
71,WT_MC,18,0.94618204
71,WT_MC,19,1.088910328
71,NOS11_MC,20,1.259853264
71,NOS11_MC,21,1.821442677
71,NOS11_MC,22,1.601956412
71,NOS11_MC,23,1.430189137
71,NOS11_MC,24,1.306289813
71,NOS11_MC,25,3.428034948
71,NOS11_MC,26,0.998239946
71,NOS11_MC,27,1.590158499
71,NOS11_MC,28,1.497672907
71,NOS11_MC,29,1.500783308
71,NOS11_MC,30,1.417514517
71,NOS11_MC,31,1.213121925
71,NOS11_MC,32,0.990677397
71,NOS11_MC,33,0.962622808
72,WT_MC,2,2.605585717
72,WT_MC,3,1.029306969
72,WT_MC,4,1.573838244
72,WT_MC,5,1.791200945
72,WT_MC,6,0.743498761
72,WT_MC,7,4.427763642
72,WT_MC,8,1.182727079
72,WT_MC,9,3.396676221
72,WT_MC,10,0.966506325
72,WT_MC,11,0.942621375
72,WT_MC,12,1.627546414
72,WT_MC,13,1.212131424
72,WT_MC,14,1.076293731
72,WT_MC,15,1.176316451
72,WT_MC,16,1.535029191
72,WT_MC,17,1.59786142
72,WT_MC,18,0.971044594
72,WT_MC,19,1.081204936
72,NOS11_MC,20,1.231445444
72,NOS11_MC,21,1.817070074
72,NOS11_MC,22,1.594835647
72,NOS11_MC,23,1.434591214
72,NOS11_MC,24,1.289464526
72,NOS11_MC,25,3.715818516
72,NOS11_MC,26,0.996479892
72,NOS11_MC,27,1.614125901
72,NOS11_MC,28,1.501957713
72,NOS11_MC,29,1.492309336
72,NOS11_MC,30,1.414020672
72,NOS11_MC,31,1.16207139
72,NOS11_MC,32,1.010679865
72,NOS11_MC,33,0.949119054
73,WT_MC,2,2.869144232
73,WT_MC,3,1.036015793
73,WT_MC,4,1.564451729
73,WT_MC,5,1.793070322
73,WT_MC,6,0.691518009
73,WT_MC,7,4.424290157
73,WT_MC,8,1.177804115
73,WT_MC,9,3.51854812
73,WT_MC,10,0.980758952
73,WT_MC,11,0.946274635
73,WT_MC,12,1.618827358
73,WT_MC,13,1.212889638
73,WT_MC,14,1.068594087
73,WT_MC,15,1.185685057
73,WT_MC,16,1.539715636
73,WT_MC,17,1.841602509
73,WT_MC,18,0.97806964
73,WT_MC,19,1.073943841
73,NOS11_MC,20,1.218449425
73,NOS11_MC,21,1.823487926
73,NOS11_MC,22,1.568251457
73,NOS11_MC,23,1.422629709
73,NOS11_MC,24,1.272049144
73,NOS11_MC,25,4.002414163
73,NOS11_MC,26,0.987607291
73,NOS11_MC,27,1.603591367
73,NOS11_MC,28,1.51457573
73,NOS11_MC,29,1.493436825
73,NOS11_MC,30,1.3950795010000001
73,NOS11_MC,31,1.129204093
73,NOS11_MC,32,0.997504833
73,NOS11_MC,33,0.977816234
74,WT_MC,2,3.049952426
74,WT_MC,3,1.024203127
74,WT_MC,4,1.577256615
74,WT_MC,5,1.778335995
74,WT_MC,6,0.656617897
74,WT_MC,7,4.370087645
74,WT_MC,8,1.214300909
74,WT_MC,9,3.677764304
74,WT_MC,10,0.973335709
74,WT_MC,11,0.947059766
74,WT_MC,12,1.62677282
74,WT_MC,13,1.239385004
74,WT_MC,14,1.055925312
74,WT_MC,15,1.190674468
74,WT_MC,16,1.514178482
74,WT_MC,17,2.094069005
74,WT_MC,18,0.985155773
74,WT_MC,19,1.075898751
74,NOS11_MC,20,1.177582427
74,NOS11_MC,21,1.87835703
74,NOS11_MC,22,1.543954542
74,NOS11_MC,23,1.416618598
74,NOS11_MC,24,1.257024406
74,NOS11_MC,25,4.263833538
74,NOS11_MC,26,0.986184782
74,NOS11_MC,27,1.561955894
74,NOS11_MC,28,1.523411297
74,NOS11_MC,29,1.500094946
74,NOS11_MC,30,1.384711192
74,NOS11_MC,31,1.036663282
74,NOS11_MC,32,0.996997573
74,NOS11_MC,33,0.983784594
75,WT_MC,2,3.199613813
75,WT_MC,3,1.026835297
75,WT_MC,4,1.654912508
75,WT_MC,5,1.77205281
75,WT_MC,6,0.622767705
75,WT_MC,7,4.289753221
75,WT_MC,8,1.1891087
75,WT_MC,9,3.747602249
75,WT_MC,10,0.981293426
75,WT_MC,11,0.963010735
75,WT_MC,12,1.642647627
75,WT_MC,13,1.265332772
75,WT_MC,14,1.05564423
75,WT_MC,15,1.218170071
75,WT_MC,16,1.450514317
75,WT_MC,17,2.305674366
75,WT_MC,18,0.952046426
75,WT_MC,19,1.082309333
75,NOS11_MC,20,1.17044692
75,NOS11_MC,21,1.899416046
75,NOS11_MC,22,1.565575775
75,NOS11_MC,23,1.407915642
75,NOS11_MC,24,1.269991376
75,NOS11_MC,25,4.438994482
75,NOS11_MC,26,0.981772591
75,NOS11_MC,27,1.557068298
75,NOS11_MC,28,1.520869964
75,NOS11_MC,29,1.493282537
75,NOS11_MC,30,1.415023535
75,NOS11_MC,31,1.000203077
75,NOS11_MC,32,0.981642698
75,NOS11_MC,33,0.973374031
76,WT_MC,2,3.328594616
76,WT_MC,3,1.04160113
76,WT_MC,4,1.669342524
76,WT_MC,5,1.761901053
76,WT_MC,6,0.601302678
76,WT_MC,7,4.220364312
76,WT_MC,8,1.159692467
76,WT_MC,9,3.778635211
76,WT_MC,10,0.969594394
76,WT_MC,11,0.944552155
76,WT_MC,12,1.663550798
76,WT_MC,13,1.275821398
76,WT_MC,14,1.058404859
76,WT_MC,15,1.206324707
76,WT_MC,16,1.423904841
76,WT_MC,17,2.485001426
76,WT_MC,18,0.972693952
76,WT_MC,19,1.078958058
76,NOS11_MC,20,1.153111439
76,NOS11_MC,21,1.927682803
76,NOS11_MC,22,1.571804646
76,NOS11_MC,23,1.407470375
76,NOS11_MC,24,1.283851054
76,NOS11_MC,25,4.590090435
76,NOS11_MC,26,0.97803549
76,NOS11_MC,27,1.580158713
76,NOS11_MC,28,1.537152229
76,NOS11_MC,29,1.500462864
76,NOS11_MC,30,1.428432784
76,NOS11_MC,31,0.95251113
76,NOS11_MC,32,0.979545112
76,NOS11_MC,33,0.971970512
77,WT_MC,2,3.407595008
77,WT_MC,3,1.041408532
77,WT_MC,4,1.672284565
77,WT_MC,5,1.755981358
77,WT_MC,6,0.570777232
77,WT_MC,7,4.156589523
77,WT_MC,8,1.135730999
77,WT_MC,9,3.823586154
77,WT_MC,10,0.977670883
77,WT_MC,11,0.932727127
77,WT_MC,12,1.665355853
77,WT_MC,13,1.275610783
77,WT_MC,14,1.043698238
77,WT_MC,15,1.212606339
77,WT_MC,16,1.366813615
77,WT_MC,17,2.635814086
77,WT_MC,18,0.9686011
77,WT_MC,19,1.071430385
77,NOS11_MC,20,1.165637722
77,NOS11_MC,21,1.940772399
77,NOS11_MC,22,1.610055384
77,NOS11_MC,23,1.427396096
77,NOS11_MC,24,1.270763039
77,NOS11_MC,25,4.680525751
77,NOS11_MC,26,0.982013695
77,NOS11_MC,27,1.568191055
77,NOS11_MC,28,1.550612432
77,NOS11_MC,29,1.503002682
77,NOS11_MC,30,1.43817026
77,NOS11_MC,31,0.922783723
77,NOS11_MC,32,0.97393784
77,NOS11_MC,33,0.985147233
78,WT_MC,2,3.512453126
78,WT_MC,3,1.045549385
78,WT_MC,4,1.724638899
78,WT_MC,5,1.753995145
78,WT_MC,6,0.557157439
78,WT_MC,7,4.102265843
78,WT_MC,8,1.159191054
78,WT_MC,9,3.832818873
78,WT_MC,10,0.968287903
78,WT_MC,11,0.932030123
78,WT_MC,12,1.672173155
78,WT_MC,13,1.298567818
78,WT_MC,14,1.034111329
78,WT_MC,15,1.236189382
78,WT_MC,16,1.397335081
78,WT_MC,17,2.788052466
78,WT_MC,18,0.971655467
78,WT_MC,19,1.086828476
78,NOS11_MC,20,1.145371986
78,NOS11_MC,21,1.910474498
78,NOS11_MC,22,1.609149105
78,NOS11_MC,23,1.433882834
78,NOS11_MC,24,1.256903361
78,NOS11_MC,25,4.726011649
78,NOS11_MC,26,0.98681165
78,NOS11_MC,27,1.560073581
