frame,genotype,sample,intensity
46,WT_INNOS,63,1.033038687
46,WT_INNOS,64,1.015397603
46,NOS11_INNOS,83,0.97824339
46,NOS11_INNOS,84,0.856571993
46,NOS11_INNOS,85,0.784845205
46,NOS11_INNOS,86,0.976879775
46,NOS11_INNOS,87,0.946349105
46,NOS11_INNOS,88,0.998246229
46,NOS11_INNOS,89,0.970037878
46,NOS11_INNOS,90,1.0072198
46,NOS11_INNOS,91,0.947603008
46,NOS11_INNOS,92,0.981193294
46,NOS11_INNOS,93,1.031982534
46,NOS11_INNOS,94,1.069148536
46,NOS11_INNOS,95,1.006999286
46,NOS11_INNOS,96,0.902461365
46,NOS11_INNOS,97,1.00680519
46,NOS11_INNOS,98,1.01373425
46,NOS11_INNOS,99,1.017635182
46,NOS11_INNOS,100,0.980571374
46,NOS11_INNOS,101,1.012002259
46,NOS11_INNOS,102,1.0200411
46,NOS11_INNOS,103,0.972352211
47,WT_INNOS,38,1.038843564
47,WT_INNOS,39,1.046296535
47,WT_INNOS,40,0.957731803
47,WT_INNOS,41,0.910766319
47,WT_INNOS,42,1.018919074
47,WT_INNOS,43,1.018113208
47,WT_INNOS,44,0.997473729
47,WT_INNOS,45,0.978433184
47,WT_INNOS,46,0.990913689
47,WT_INNOS,47,1.060884078
47,WT_INNOS,48,1.010229967
47,WT_INNOS,49,1.051422422
47,WT_INNOS,50,0.857280869
47,WT_INNOS,51,0.959382639
47,WT_INNOS,52,0.945809459
47,WT_INNOS,53,0.956472486
47,WT_INNOS,54,0.995601827
47,WT_INNOS,55,0.988611561
47,WT_INNOS,56,0.953596111
47,WT_INNOS,57,1.014685869
47,WT_INNOS,58,0.982151464
47,WT_INNOS,59,0.970518966
47,WT_INNOS,60,1.010334482
47,WT_INNOS,61,0.992957946
47,WT_INNOS,62,1.054027157
47,WT_INNOS,63,1.027647852
47,WT_INNOS,64,1.006735304
47,NOS11_INNOS,83,0.983824434
47,NOS11_INNOS,84,1.003263708
47,NOS11_INNOS,85,0.805628924
47,NOS11_INNOS,86,0.989344592
47,NOS11_INNOS,87,0.987398965
47,NOS11_INNOS,88,1.010563889
47,NOS11_INNOS,89,0.968178004
47,NOS11_INNOS,90,1.012848015
47,NOS11_INNOS,91,0.966928652
47,NOS11_INNOS,92,0.974133269
47,NOS11_INNOS,93,0.998238088
47,NOS11_INNOS,94,1.044605887
47,NOS11_INNOS,95,1.017365575
47,NOS11_INNOS,96,0.863920334
47,NOS11_INNOS,97,0.993807277
47,NOS11_INNOS,98,1.00336812
47,NOS11_INNOS,99,1.011514922
47,NOS11_INNOS,100,0.99885151
47,NOS11_INNOS,101,1.007766168
47,NOS11_INNOS,102,1.017007535
47,NOS11_INNOS,103,0.98741763
48,WT_INNOS,38,1.02190495
48,WT_INNOS,39,1.026177674
48,WT_INNOS,40,0.980051824
48,WT_INNOS,41,0.957463426
48,WT_INNOS,42,1.01402226
48,WT_INNOS,43,1.008987993
48,WT_INNOS,44,0.989087911
48,WT_INNOS,45,0.975640668
48,WT_INNOS,46,0.9872979
48,WT_INNOS,47,1.03261546
48,WT_INNOS,48,0.988708432
48,WT_INNOS,49,1.040676274
48,WT_INNOS,50,0.865230955
48,WT_INNOS,51,0.960197479
48,WT_INNOS,52,0.946076527
48,WT_INNOS,53,0.985307748
48,WT_INNOS,54,1.004249442
48,WT_INNOS,55,0.993504893
48,WT_INNOS,56,0.988899015
48,WT_INNOS,57,0.998160528
48,WT_INNOS,58,0.992692672
48,WT_INNOS,59,0.993488681
48,WT_INNOS,60,1.005753726
48,WT_INNOS,61,0.993298691
48,WT_INNOS,62,1.03047459
48,WT_INNOS,63,1.015280641
48,WT_INNOS,64,1.011048101
48,NOS11_INNOS,83,1.002837819
48,NOS11_INNOS,84,1.001002993
48,NOS11_INNOS,85,0.84373241
48,NOS11_INNOS,86,1.010293526
48,NOS11_INNOS,87,1.019866497
48,NOS11_INNOS,88,1.008995812
48,NOS11_INNOS,89,0.974755608
48,NOS11_INNOS,90,1.030747584
48,NOS11_INNOS,91,0.933023715
48,NOS11_INNOS,92,0.984948627
48,NOS11_INNOS,93,0.995403708
48,NOS11_INNOS,94,1.02725288
48,NOS11_INNOS,95,1.018059382
48,NOS11_INNOS,96,1.012377284
48,NOS11_INNOS,97,1.012544234
48,NOS11_INNOS,98,1.004345398
48,NOS11_INNOS,99,0.99485772
48,NOS11_INNOS,100,1.002344834
48,NOS11_INNOS,101,1.01482632
48,NOS11_INNOS,102,0.997592719
48,NOS11_INNOS,103,0.988539777
49,WT_INNOS,38,1.005845869
49,WT_INNOS,39,1.018189303
49,WT_INNOS,40,0.967904687
49,WT_INNOS,41,0.966144973
49,WT_INNOS,42,0.998167274
49,WT_INNOS,43,0.997415666
49,WT_INNOS,44,0.989438782
49,WT_INNOS,45,0.996434172
49,WT_INNOS,46,0.97455833
49,WT_INNOS,47,1.044694212
49,WT_INNOS,48,0.990624828
49,WT_INNOS,49,1.010808535
49,WT_INNOS,50,0.925591225
49,WT_INNOS,51,0.995341034
49,WT_INNOS,52,0.950446732
49,WT_INNOS,53,0.994713535
49,WT_INNOS,54,0.996324232
49,WT_INNOS,55,1.012479758
49,WT_INNOS,56,1.017746386
49,WT_INNOS,57,0.999506483
49,WT_INNOS,58,1.006079075
49,WT_INNOS,59,0.997229226
49,WT_INNOS,60,0.99690089
49,WT_INNOS,61,0.996081438
49,WT_INNOS,62,1.02291123
49,WT_INNOS,63,0.995322657
49,WT_INNOS,64,1.013709189
49,NOS11_INNOS,83,0.995814217
49,NOS11_INNOS,84,1.008979176
49,NOS11_INNOS,85,0.922862091
49,NOS11_INNOS,86,1.007438681
49,NOS11_INNOS,87,1.023272182
49,NOS11_INNOS,88,1.016733035
49,NOS11_INNOS,89,1.019347229
49,NOS11_INNOS,90,1.001360921
49,NOS11_INNOS,91,0.964393862
49,NOS11_INNOS,92,0.988673917
49,NOS11_INNOS,93,0.977056841
49,NOS11_INNOS,94,1.006286231
49,NOS11_INNOS,95,1.006754413
49,NOS11_INNOS,96,1.027502466
49,NOS11_INNOS,97,0.998525542
49,NOS11_INNOS,98,1.016020383
49,NOS11_INNOS,99,0.999148211
49,NOS11_INNOS,100,0.997080921
49,NOS11_INNOS,101,1.002153347
49,NOS11_INNOS,102,1.003933849
49,NOS11_INNOS,103,1.004607965
50,WT_INNOS,38,1
50,WT_INNOS,39,1
50,WT_INNOS,40,1
50,WT_INNOS,41,1
50,WT_INNOS,42,1
50,WT_INNOS,43,1
50,WT_INNOS,44,1
50,WT_INNOS,45,1
50,WT_INNOS,46,1
50,WT_INNOS,47,1
50,WT_INNOS,48,1
50,WT_INNOS,49,1
50,WT_INNOS,50,1
50,WT_INNOS,51,1
50,WT_INNOS,52,1
50,WT_INNOS,53,1
50,WT_INNOS,54,1
50,WT_INNOS,55,1
50,WT_INNOS,56,1
50,WT_INNOS,57,1
50,WT_INNOS,58,1
50,WT_INNOS,59,1
50,WT_INNOS,60,1
50,WT_INNOS,61,1
50,WT_INNOS,62,1
50,WT_INNOS,63,1
50,WT_INNOS,64,1
50,NOS11_INNOS,83,1
50,NOS11_INNOS,84,1
50,NOS11_INNOS,85,1
50,NOS11_INNOS,86,1
50,NOS11_INNOS,87,1
50,NOS11_INNOS,88,1
50,NOS11_INNOS,89,1
50,NOS11_INNOS,90,1
50,NOS11_INNOS,91,1
50,NOS11_INNOS,92,1
50,NOS11_INNOS,93,1
50,NOS11_INNOS,94,1
50,NOS11_INNOS,95,1
50,NOS11_INNOS,96,1
50,NOS11_INNOS,97,1
50,NOS11_INNOS,98,1
50,NOS11_INNOS,99,1
50,NOS11_INNOS,100,1
50,NOS11_INNOS,101,1
50,NOS11_INNOS,102,1
50,NOS11_INNOS,103,1
51,WT_INNOS,38,1.013890574
51,WT_INNOS,39,0.968110834
51,WT_INNOS,40,0.996243436
51,WT_INNOS,41,0.972167983
51,WT_INNOS,42,0.991447281
51,WT_INNOS,43,0.993184677
51,WT_INNOS,44,0.997175488
51,WT_INNOS,45,1.007883488
51,WT_INNOS,46,1.011090919
51,WT_INNOS,47,0.990071096
51,WT_INNOS,48,1.014159268
51,WT_INNOS,49,1.016688502
51,WT_INNOS,50,1.009439469
51,WT_INNOS,51,0.995446484
51,WT_INNOS,52,1.045620084
51,WT_INNOS,53,0.99955374
51,WT_INNOS,54,1.010049931
51,WT_INNOS,55,0.996708442
51,WT_INNOS,56,0.965469229
51,WT_INNOS,57,0.999656034
51,WT_INNOS,58,0.992723767
51,WT_INNOS,59,1.032085561
51,WT_INNOS,60,1.001259399
51,WT_INNOS,61,0.997217253
51,WT_INNOS,62,0.988212659
51,WT_INNOS,63,0.995283019
51,WT_INNOS,64,0.993466571
51,NOS11_INNOS,83,1.011871541
51,NOS11_INNOS,84,0.988378017
51,NOS11_INNOS,85,1.038731327
51,NOS11_INNOS,86,0.998874146
51,NOS11_INNOS,87,0.986241032
51,NOS11_INNOS,88,1.010625787
51,NOS11_INNOS,89,1.001655742
51,NOS11_INNOS,90,1.02101354
51,NOS11_INNOS,91,1.02902249
51,NOS11_INNOS,92,0.982004446
51,NOS11_INNOS,93,0.993565191
51,NOS11_INNOS,94,1.010953851
51,NOS11_INNOS,95,1.008795021
51,NOS11_INNOS,96,0.9276152
51,NOS11_INNOS,97,0.996733509
51,NOS11_INNOS,98,1.027363792
51,NOS11_INNOS,99,0.972774308
51,NOS11_INNOS,100,1.011628463
51,NOS11_INNOS,101,0.992304434
51,NOS11_INNOS,102,0.998356004
51,NOS11_INNOS,103,0.99178684
52,WT_INNOS,38,0.998468397
52,WT_INNOS,39,0.971648357
52,WT_INNOS,40,1.006498581
52,WT_INNOS,41,1.014013638
52,WT_INNOS,42,1.171627117
52,WT_INNOS,43,1.035242996
52,WT_INNOS,44,1.010403326
52,WT_INNOS,45,0.901273817
52,WT_INNOS,46,0.918635367
52,WT_INNOS,47,0.996134045
52,WT_INNOS,48,1.034095296
52,WT_INNOS,49,1.011853516
52,WT_INNOS,50,1.079440475
52,WT_INNOS,51,1.018424963
52,WT_INNOS,52,1.070360299
52,WT_INNOS,53,1.062596547
52,WT_INNOS,54,0.938616807
52,WT_INNOS,55,0.934380061
52,WT_INNOS,56,1.001379712
52,WT_INNOS,57,1.040019741
52,WT_INNOS,58,1.00586141
52,WT_INNOS,59,1.108669751
52,WT_INNOS,60,1.00632169
52,WT_INNOS,61,1.045858534
52,WT_INNOS,62,1.074417267
52,WT_INNOS,63,0.919137466
52,WT_INNOS,64,0.931288884
52,NOS11_INNOS,83,0.964338079
52,NOS11_INNOS,84,0.991275552
52,NOS11_INNOS,85,1.046092228
52,NOS11_INNOS,86,1.023602734
52,NOS11_INNOS,87,1.022500227
52,NOS11_INNOS,88,0.864340685
52,NOS11_INNOS,89,0.973009141
52,NOS11_INNOS,90,0.970405739
52,NOS11_INNOS,91,0.99738015
52,NOS11_INNOS,92,0.953944601
52,NOS11_INNOS,93,0.970162402
52,NOS11_INNOS,94,1.019837386
52,NOS11_INNOS,95,0.96588103300000006
52,NOS11_INNOS,96,0.881253229
52,NOS11_INNOS,97,0.997663551
52,NOS11_INNOS,98,0.994729678
52,NOS11_INNOS,99,0.9652344
52,NOS11_INNOS,100,1.009140068
52,NOS11_INNOS,101,0.9814671
52,NOS11_INNOS,102,0.994813583
52,NOS11_INNOS,103,0.997039442
53,WT_INNOS,38,1.161864612
53,WT_INNOS,39,1.034037408
53,WT_INNOS,40,1.100700585
53,WT_INNOS,41,1.399831776
53,WT_INNOS,42,1.347969684
53,WT_INNOS,43,1.20329331
53,WT_INNOS,44,1.104156067
53,WT_INNOS,45,0.855218783
53,WT_INNOS,46,0.89553553
53,WT_INNOS,47,1.072500801
53,WT_INNOS,48,1.06967959
53,WT_INNOS,49,1.093268451
53,WT_INNOS,50,1.22282379
53,WT_INNOS,51,1.061668983
53,WT_INNOS,52,1.169321162
53,WT_INNOS,53,1.215251794
53,WT_INNOS,54,0.932072665
53,WT_INNOS,55,0.963176794
53,WT_INNOS,56,1.085554796
53,WT_INNOS,57,1.085842045
53,WT_INNOS,58,1.077830812
53,WT_INNOS,59,1.363747195
53,WT_INNOS,60,0.975923251
53,WT_INNOS,61,1.072748956
53,WT_INNOS,62,1.097615994
53,WT_INNOS,63,0.909069288
53,WT_INNOS,64,0.939363908
53,NOS11_INNOS,83,1.000047297
53,NOS11_INNOS,84,1.043526715
53,NOS11_INNOS,85,1.075059537
53,NOS11_INNOS,86,1.136469642
53,NOS11_INNOS,87,1.345359186
53,NOS11_INNOS,88,0.884766955
53,NOS11_INNOS,89,0.842772574
53,NOS11_INNOS,90,0.991234747
53,NOS11_INNOS,91,1.037579531
53,NOS11_INNOS,92,0.958961726
53,NOS11_INNOS,93,0.974145856
53,NOS11_INNOS,94,1.04931115
53,NOS11_INNOS,95,0.876706459
53,NOS11_INNOS,96,0.887758937
53,NOS11_INNOS,97,0.98604936
53,NOS11_INNOS,98,0.981606227
53,NOS11_INNOS,99,0.915105054
53,NOS11_INNOS,100,0.924438915
53,NOS11_INNOS,101,1.028805422
53,NOS11_INNOS,102,0.855250024
53,NOS11_INNOS,103,0.863503963
54,WT_INNOS,38,1.195847992
54,WT_INNOS,39,1.036713062
54,WT_INNOS,40,1.164904921
54,WT_INNOS,41,1.456457088
54,WT_INNOS,42,1.455556404
54,WT_INNOS,43,1.467627216
54,WT_INNOS,44,1.227346889
54,WT_INNOS,45,0.852297381
54,WT_INNOS,46,0.90550237
54,WT_INNOS,47,1.075885869
54,WT_INNOS,48,1.11036508
54,WT_INNOS,49,1.153565413
54,WT_INNOS,50,1.251846634
54,WT_INNOS,51,1.09216316
54,WT_INNOS,52,1.267577935
54,WT_INNOS,53,1.304469466
54,WT_INNOS,54,0.978901519
54,WT_INNOS,55,1.010772372
54,WT_INNOS,56,1.090681249
54,WT_INNOS,57,1.100273678
54,WT_INNOS,58,1.118720751
54,WT_INNOS,59,1.420686598
54,WT_INNOS,60,0.99648109
54,WT_INNOS,61,1.091404719
54,WT_INNOS,62,1.117475342
54,WT_INNOS,63,0.943673696
54,WT_INNOS,64,0.97036099
54,NOS11_INNOS,83,1.018185688
54,NOS11_INNOS,84,1.010284659
54,NOS11_INNOS,85,1.083243126
54,NOS11_INNOS,86,1.270888621
54,NOS11_INNOS,87,1.54418309
54,NOS11_INNOS,88,0.901830111
54,NOS11_INNOS,89,0.931184649
54,NOS11_INNOS,90,1.02101354
54,NOS11_INNOS,91,1.088836719
54,NOS11_INNOS,92,0.957038995
54,NOS11_INNOS,93,1.047992952
54,NOS11_INNOS,94,1.065120831
54,NOS11_INNOS,95,0.890398939
54,NOS11_INNOS,96,0.903964489
54,NOS11_INNOS,97,1.00165593
54,NOS11_INNOS,98,1.015200168
54,NOS11_INNOS,99,0.913716954
54,NOS11_INNOS,100,0.92616165
54,NOS11_INNOS,101,1.107279017
54,NOS11_INNOS,102,0.847656326
54,NOS11_INNOS,103,0.833492503
55,WT_INNOS,38,1.267802984
55,WT_INNOS,39,1.069451234
55,WT_INNOS,40,1.174131809
55,WT_INNOS,41,1.509282346
55,WT_INNOS,42,1.498950001
55,WT_INNOS,43,1.515586049
55,WT_INNOS,44,1.296556201
55,WT_INNOS,45,0.893819947
55,WT_INNOS,46,0.95329449
55,WT_INNOS,47,1.049323929
55,WT_INNOS,48,1.141234214
55,WT_INNOS,49,1.16169131
55,WT_INNOS,50,1.279903391
55,WT_INNOS,51,1.137842113
55,WT_INNOS,52,1.456589298
55,WT_INNOS,53,1.373708421
55,WT_INNOS,54,0.973143525
55,WT_INNOS,55,1.009610646
55,WT_INNOS,56,1.087364877
55,WT_INNOS,57,1.102771173
55,WT_INNOS,58,1.13661593
55,WT_INNOS,59,1.435510238
55,WT_INNOS,60,1.011458063
55,WT_INNOS,61,1.110032087
55,WT_INNOS,62,1.092617984
55,WT_INNOS,63,0.979863644
55,WT_INNOS,64,0.97335242
55,NOS11_INNOS,83,1.052641536
55,NOS11_INNOS,84,1.003470674
55,NOS11_INNOS,85,1.055250054
55,NOS11_INNOS,86,1.447728187
55,NOS11_INNOS,87,1.593565525
55,NOS11_INNOS,88,0.913941445
55,NOS11_INNOS,89,1.061149039
55,NOS11_INNOS,90,1.013701474
55,NOS11_INNOS,91,1.081453506
55,NOS11_INNOS,92,0.976536682
55,NOS11_INNOS,93,1.222192431
55,NOS11_INNOS,94,1.101934804
55,NOS11_INNOS,95,0.894786246
55,NOS11_INNOS,96,0.892244821
55,NOS11_INNOS,97,1.124965974
55,NOS11_INNOS,98,1.030016404
55,NOS11_INNOS,99,0.932203925
55,NOS11_INNOS,100,0.938364359
55,NOS11_INNOS,101,1.140355832
55,NOS11_INNOS,102,0.856894021
55,NOS11_INNOS,103,0.913546939
56,WT_INNOS,38,1.322030814
56,WT_INNOS,39,1.084295969
56,WT_INNOS,40,1.194395317
56,WT_INNOS,41,1.4873682
56,WT_INNOS,42,1.643133961
56,WT_INNOS,43,1.551126358
56,WT_INNOS,44,1.312906791
56,WT_INNOS,45,0.898717591
56,WT_INNOS,46,0.965340877
56,WT_INNOS,47,1.053331322
56,WT_INNOS,48,1.158178459
56,WT_INNOS,49,1.162471146
56,WT_INNOS,50,1.368904096
56,WT_INNOS,51,1.201092844
56,WT_INNOS,52,1.460401088
56,WT_INNOS,53,1.372266658
56,WT_INNOS,54,1.004865611
56,WT_INNOS,55,1.023428149
56,WT_INNOS,56,1.074225969
56,WT_INNOS,57,1.123663392
56,WT_INNOS,58,1.17881186
56,WT_INNOS,59,1.447341442
56,WT_INNOS,60,1.010420911
56,WT_INNOS,61,1.124172985
56,WT_INNOS,62,1.103896678
56,WT_INNOS,63,0.983490566
56,WT_INNOS,64,0.990108095
56,NOS11_INNOS,83,1.097597314
56,NOS11_INNOS,84,1.058316882
56,NOS11_INNOS,85,1.025048712
56,NOS11_INNOS,86,1.49517491
56,NOS11_INNOS,87,1.547770411
56,NOS11_INNOS,88,0.930653847
56,NOS11_INNOS,89,1.161173989
56,NOS11_INNOS,90,1.057135608
56,NOS11_INNOS,91,1.109353203
56,NOS11_INNOS,92,0.974433696
56,NOS11_INNOS,93,1.369388693
56,NOS11_INNOS,94,1.248249642
56,NOS11_INNOS,95,0.897173758
56,NOS11_INNOS,96,0.894663911
56,NOS11_INNOS,97,1.140254968
56,NOS11_INNOS,98,1.013280514
56,NOS11_INNOS,99,0.940122405
56,NOS11_INNOS,100,0.945351007
56,NOS11_INNOS,101,1.125070602
56,NOS11_INNOS,102,0.873412271
56,NOS11_INNOS,103,0.919563556
57,WT_INNOS,38,1.361276234
57,WT_INNOS,39,1.06611953
57,WT_INNOS,40,1.181617516
57,WT_INNOS,41,1.48047403
57,WT_INNOS,42,1.655571677
57,WT_INNOS,43,1.668976558
57,WT_INNOS,44,1.333029245
57,WT_INNOS,45,0.949863596
57,WT_INNOS,46,0.974652004
57,WT_INNOS,47,1.03530277
57,WT_INNOS,48,1.141110131
57,WT_INNOS,49,1.213332086
57,WT_INNOS,50,1.378424072
57,WT_INNOS,51,1.189800125
57,WT_INNOS,52,1.597576964
57,WT_INNOS,53,1.384813429
57,WT_INNOS,54,1.009497503
57,WT_INNOS,55,1.006970358
57,WT_INNOS,56,1.083668768
57,WT_INNOS,57,1.168947313
57,WT_INNOS,58,1.194981265
57,WT_INNOS,59,1.478457233
57,WT_INNOS,60,1.02729933
57,WT_INNOS,61,1.133429878
57,WT_INNOS,62,1.181564864
57,WT_INNOS,63,0.98919851
57,WT_INNOS,64,1.000440456
57,NOS11_INNOS,83,1.136333538
57,NOS11_INNOS,84,1.043049099
57,NOS11_INNOS,85,0.99854947
57,NOS11_INNOS,86,1.611419381
57,NOS11_INNOS,87,1.515620743
57,NOS11_INNOS,88,0.942662017
57,NOS11_INNOS,89,1.238903128
57,NOS11_INNOS,90,1.081632182
57,NOS11_INNOS,91,1.129954748
57,NOS11_INNOS,92,0.975935829
57,NOS11_INNOS,93,1.472843573
57,NOS11_INNOS,94,1.227546488
57,NOS11_INNOS,95,0.902724212
57,NOS11_INNOS,96,0.888604444
57,NOS11_INNOS,97,1.088127212
57,NOS11_INNOS,98,1.027451049
57,NOS11_INNOS,99,0.938513471
57,NOS11_INNOS,100,1.001627028
57,NOS11_INNOS,101,1.128777182
57,NOS11_INNOS,102,0.867090713
57,NOS11_INNOS,103,0.942889886
58,WT_INNOS,38,1.372262829
58,WT_INNOS,39,1.092348658
58,WT_INNOS,40,1.218031506
58,WT_INNOS,41,1.521959206
58,WT_INNOS,42,1.655638495
58,WT_INNOS,43,1.653950829
58,WT_INNOS,44,1.310626129
58,WT_INNOS,45,0.990956544
58,WT_INNOS,46,1.046742979
58,WT_INNOS,47,1.024694967
58,WT_INNOS,48,1.157875145
58,WT_INNOS,49,1.223953459
58,WT_INNOS,50,1.363812016
58,WT_INNOS,51,1.202827973
58,WT_INNOS,52,1.574803341
58,WT_INNOS,53,1.444114517
58,WT_INNOS,54,1.034335493
58,WT_INNOS,55,1.015102443
58,WT_INNOS,56,1.100174679
58,WT_INNOS,57,1.174675101
58,WT_INNOS,58,1.182714283
58,WT_INNOS,59,1.449170153
58,WT_INNOS,60,1.008704671
58,WT_INNOS,61,1.130533549
58,WT_INNOS,62,1.192998363
58,WT_INNOS,63,1.040233074
58,WT_INNOS,64,1.013800951
58,NOS11_INNOS,83,1.175400842
58,NOS11_INNOS,84,1.085031523
58,NOS11_INNOS,85,0.994003031
58,NOS11_INNOS,86,1.691877764
58,NOS11_INNOS,87,1.460925438
58,NOS11_INNOS,88,0.955681185
58,NOS11_INNOS,89,1.208872962
58,NOS11_INNOS,90,1.207759555
58,NOS11_INNOS,91,1.174934504
58,NOS11_INNOS,92,0.991227543
58,NOS11_INNOS,93,1.571280833
58,NOS11_INNOS,94,1.215726869
58,NOS11_INNOS,95,0.89882665
58,NOS11_INNOS,96,0.881417634
58,NOS11_INNOS,97,1.12219853
58,NOS11_INNOS,98,1.087972497
58,NOS11_INNOS,99,0.942046817
58,NOS11_INNOS,100,1.025027516
58,NOS11_INNOS,101,1.122952556
58,NOS11_INNOS,102,0.873020844
58,NOS11_INNOS,103,0.964759813
59,WT_INNOS,38,1.403569695
59,WT_INNOS,39,1.088888317
59,WT_INNOS,40,1.199769671
59,WT_INNOS,41,1.482591847
59,WT_INNOS,42,1.653423951
59,WT_INNOS,43,1.62058319
59,WT_INNOS,44,1.317064613
59,WT_INNOS,45,1.03007325
59,WT_INNOS,46,1.045675104
59,WT_INNOS,47,0.996464065
59,WT_INNOS,48,1.140406993
59,WT_INNOS,49,1.249360534
59,WT_INNOS,50,1.384743886
59,WT_INNOS,51,1.188467622
59,WT_INNOS,52,1.53695251
59,WT_INNOS,53,1.453434486
59,WT_INNOS,54,1.077871029
59,WT_INNOS,55,1.05431951
59,WT_INNOS,56,1.090352143
59,WT_INNOS,57,1.182541463
59,WT_INNOS,58,1.202755018
59,WT_INNOS,59,1.45606938
59,WT_INNOS,60,1.005099332
59,WT_INNOS,61,1.114291393
59,WT_INNOS,62,1.239218895
59,WT_INNOS,63,1.086788489
59,WT_INNOS,64,1.006827066
59,NOS11_INNOS,83,1.228704536
59,NOS11_INNOS,84,1.108944151
59,NOS11_INNOS,85,0.965815111
59,NOS11_INNOS,86,1.894049055
59,NOS11_INNOS,87,1.524248479
59,NOS11_INNOS,88,0.936472239
59,NOS11_INNOS,89,1.240694958
59,NOS11_INNOS,90,1.182893917
59,NOS11_INNOS,91,1.127709163
59,NOS11_INNOS,92,0.986661059
59,NOS11_INNOS,93,1.617971503
59,NOS11_INNOS,94,1.203530829
59,NOS11_INNOS,95,0.897520661
59,NOS11_INNOS,96,0.774907229
59,NOS11_INNOS,97,1.16754378
59,NOS11_INNOS,98,1.187899201
59,NOS11_INNOS,99,0.932330115
59,NOS11_INNOS,100,1.116188927
59,NOS11_INNOS,101,1.21618187
59,NOS11_INNOS,102,0.875760838
59,NOS11_INNOS,103,1.075159966
60,WT_INNOS,38,1.391718731
60,WT_INNOS,39,1.0904191
60,WT_INNOS,40,1.222830036
60,WT_INNOS,41,1.469043828
60,WT_INNOS,42,1.702182089
60,WT_INNOS,43,1.608141795
60,WT_INNOS,44,1.330274907
60,WT_INNOS,45,1.078791915
60,WT_INNOS,46,1.075481949
60,WT_INNOS,47,0.996501782
60,WT_INNOS,48,1.161804445
60,WT_INNOS,49,1.248565101
60,WT_INNOS,50,1.367636107
60,WT_INNOS,51,1.197910176
60,WT_INNOS,52,1.601388754
60,WT_INNOS,53,1.482664515
60,WT_INNOS,54,1.128269415
60,WT_INNOS,55,1.067503344
60,WT_INNOS,56,1.08014987
60,WT_INNOS,57,1.232296948
60,WT_INNOS,58,1.253844121
60,WT_INNOS,59,1.50716245
60,WT_INNOS,60,1.068402662
60,WT_INNOS,61,1.120680353
60,WT_INNOS,62,1.254102349
60,WT_INNOS,63,1.102306961
60,WT_INNOS,64,1.022279726
60,NOS11_INNOS,83,1.22049851
60,NOS11_INNOS,84,1.062137808
60,NOS11_INNOS,85,0.953691275
60,NOS11_INNOS,86,2.067189385
60,NOS11_INNOS,87,1.519843793
60,NOS11_INNOS,88,0.941919244
60,NOS11_INNOS,89,1.238063916
60,NOS11_INNOS,90,1.2319332
60,NOS11_INNOS,91,1.18184138
60,NOS11_INNOS,92,0.990836989
60,NOS11_INNOS,93,1.604182626
60,NOS11_INNOS,94,1.200519461
60,NOS11_INNOS,95,0.913641465
60,NOS11_INNOS,96,0.77356851
60,NOS11_INNOS,97,1.188004718
60,NOS11_INNOS,98,1.222086489
60,NOS11_INNOS,99,0.949397438
60,NOS11_INNOS,100,1.211800737
60,NOS11_INNOS,101,1.268109291
60,NOS11_INNOS,102,0.877365691
60,NOS11_INNOS,103,1.089031611
61,WT_INNOS,38,1.371656254
61,WT_INNOS,39,1.094702719
61,WT_INNOS,40,1.236430442
61,WT_INNOS,41,1.401574094
61,WT_INNOS,42,1.72693343
61,WT_INNOS,43,1.600297313
61,WT_INNOS,44,1.351888563
61,WT_INNOS,45,1.156058686
61,WT_INNOS,46,1.076437417
61,WT_INNOS,47,0.984724763
61,WT_INNOS,48,1.201511057
61,WT_INNOS,49,1.26689126
61,WT_INNOS,50,1.445184663
61,WT_INNOS,51,1.189263289
61,WT_INNOS,52,1.673861319
61,WT_INNOS,53,1.471456524
61,WT_INNOS,54,1.176436843
61,WT_INNOS,55,1.101633458
61,WT_INNOS,56,1.093225488
61,WT_INNOS,57,1.200158524
61,WT_INNOS,58,1.268940748
61,WT_INNOS,59,1.592668532
61,WT_INNOS,60,1.090479189
61,WT_INNOS,61,1.108299969
61,WT_INNOS,62,1.219823964
61,WT_INNOS,63,1.170802283
61,WT_INNOS,64,1.046798436
61,NOS11_INNOS,83,1.227356572
61,NOS11_INNOS,84,1.075160797
61,NOS11_INNOS,85,0.953258281
61,NOS11_INNOS,86,2.191837555
61,NOS11_INNOS,87,1.52470257
61,NOS11_INNOS,88,0.988734603
61,NOS11_INNOS,89,1.236022591
61,NOS11_INNOS,90,1.264641432
61,NOS11_INNOS,91,1.219454935
61,NOS11_INNOS,92,1.007811092
61,NOS11_INNOS,93,1.589091466
61,NOS11_INNOS,94,1.182677106
61,NOS11_INNOS,95,0.905866748
61,NOS11_INNOS,96,0.79881629
61,NOS11_INNOS,97,1.198552763
61,NOS11_INNOS,98,1.271002757
61,NOS11_INNOS,99,0.950943277
61,NOS11_INNOS,100,1.318993157
61,NOS11_INNOS,101,1.268356396
61,NOS11_INNOS,102,0.877815833
61,NOS11_INNOS,103,1.158103333
62,WT_INNOS,38,1.379344595
62,WT_INNOS,39,1.113586663
62,WT_INNOS,40,1.252964806
62,WT_INNOS,41,1.342605666
62,WT_INNOS,42,1.801044272
62,WT_INNOS,43,1.769605489
62,WT_INNOS,44,1.406852511
