0.625799248078058,0.231508956271247,0.215828200184414
0.625787482827909,0.0734529583959885,0.642074790279265
0.625799989473669,0.0461000035611314,0.0917250232960117
0.206130192018643,0.322699983707812,0.642074941235378
0.625787417189934,0.0461076071161153,0.642074988626468
0.261753364893739,0.245285136713725,0.169994960505041
0.283317274864224,0.322227477931735,0.352617778978222
0.625787460330536,0.133798141626078,0.642074983702877
0.59111210700993,0.322267638860954,0.167076100574261
0.200013028001043,0.0497774260192842,0.0917255393082314
0.347685959682024,0.322699958586477,0.642072159942672
0.39084549379242,0.206263815727509,0.489433282165818
0.200166859187919,0.0855280921503711,0.0917350172892712
0.318672093243211,0.322674218469961,0.101936238382391
0.62579466475683,0.219661600404733,0.642074966723539
0.244249738767303,0.0883252079174271,0.642065514871297
0.20197063915211,0.04610384152669,0.0917257023310202
0.625793200400081,0.21593600171811,0.642074872501902
0.625787494366569,0.142267356601164,0.642074999652705
0.597284287608955,0.153605745822889,0.0917492178422996
0.461971248068928,0.322699998331992,0.169036975720666
0.200026523849638,0.284358553979926,0.0917652544994477
0.473093973536563,0.10274715555985,0.472698057312347
0.625787500620638,0.208359098188238,0.642062829292525
0.578415341970566,0.322699978961733,0.642013008893008
0.270306105721225,0.322689608604812,0.642068981803039
0.506368625000015,0.322699973049445,0.642074995863731
0.625677418873817,0.320704129679552,0.642071879601338
0.376281708172626,0.287607206455618,0.373626152694992
0.625787554734654,0.0889495037676312,0.641950717098472
0.200008670087006,0.248429359596593,0.091725141784621
0.495479704224874,0.322699957196909,0.0917252483261684
0.32177169146965,0.154345802614934,0.641536679209188
0.609162131026447,0.322699817972932,0.642074978684251
0.443226739781212,0.197768292095153,0.425678607189285
0.472042169462244,0.322699860440501,0.642074919157883
0.625794360091616,0.18341002749178,0.642074998434318
0.212944042023311,0.322699989067659,0.588436412564758
0.287398379414405,0.245548376221274,0.321974408841191
0.200002272265269,0.32269681820644,0.0917250333958117
0.625794386368594,0.259638391075755,0.168930844668643
0.612267482640626,0.206667016385566,0.642070679283054
0.200053483649178,0.272281536370046,0.445104757483363
0.592196822304248,0.322642770422765,0.0917274472742339
0.625799995138141,0.0461000108915726,0.642074987592453
0.226759653312454,0.0570166891031913,0.642059912519774
0.462992143563218,0.276986138281831,0.49023400983581
0.376447185205488,0.171133667584812,0.390773604848404
