frame,genotype,sample,intensity
155,NOS11_Ser-h1,39,0.696289408
156,WT_Ser-h1,2,0.959443801
156,WT_Ser-h1,3,0.933854499
156,WT_Ser-h1,4,0.882564718
156,WT_Ser-h1,5,0.94987011
156,WT_Ser-h1,6,0.636071658
156,WT_Ser-h1,7,1.01595323
156,WT_Ser-h1,8,0.666217558
156,WT_Ser-h1,9,0.658934222
156,WT_Ser-h1,10,1.486455768
156,WT_Ser-h1,11,1.369341307
156,WT_Ser-h1,12,1.41144925
156,WT_Ser-h1,13,0.962217611
156,WT_Ser-h1,14,0.69525066
156,WT_Ser-h1,15,0.623766847
156,WT_Ser-h1,16,1.076903467
156,WT_Ser-h1,17,0.627557271
156,WT_Ser-h1,18,2.603391443
156,WT_Ser-h1,19,0.674709334
156,WT_Ser-h1,20,0.685266342
156,WT_Ser-h1,21,1.567321268
156,WT_Ser-h1,22,1.481217795
156,WT_Ser-h1,23,1.443897358
156,WT_Ser-h1,24,0.803038958
156,WT_Ser-h1,25,1.013145844
156,NOS11_Ser-h1,26,1.044943565
156,NOS11_Ser-h1,27,1.5552704
156,NOS11_Ser-h1,28,0.979407485
156,NOS11_Ser-h1,29,0.963063753
156,NOS11_Ser-h1,30,0.721121913
156,NOS11_Ser-h1,31,1.054995942
156,NOS11_Ser-h1,32,1.004044477
156,NOS11_Ser-h1,33,0.961558958
156,NOS11_Ser-h1,34,0.98885624
156,NOS11_Ser-h1,35,0.96748099
156,NOS11_Ser-h1,36,0.962781663
156,NOS11_Ser-h1,37,0.954613095
156,NOS11_Ser-h1,38,1.052420107
156,NOS11_Ser-h1,39,0.71656282
157,WT_Ser-h1,2,0.918999738
157,WT_Ser-h1,3,0.936119974
157,WT_Ser-h1,4,0.884964855
157,WT_Ser-h1,5,0.948995602
157,WT_Ser-h1,6,0.630004996
157,WT_Ser-h1,7,1.010701546
157,WT_Ser-h1,8,0.667635796
157,WT_Ser-h1,9,0.651785714
157,WT_Ser-h1,10,1.491759803
157,WT_Ser-h1,11,1.39866268
157,WT_Ser-h1,12,1.372732822
157,WT_Ser-h1,13,0.942484633
157,WT_Ser-h1,14,0.690942868
157,WT_Ser-h1,15,0.610462693
157,WT_Ser-h1,16,1.061636075
157,WT_Ser-h1,17,0.62775634
157,WT_Ser-h1,18,2.640568186
157,WT_Ser-h1,19,0.7069286
157,WT_Ser-h1,20,0.693537436
157,WT_Ser-h1,21,1.595345056
157,WT_Ser-h1,22,1.521024269
157,WT_Ser-h1,23,1.398873213
157,WT_Ser-h1,24,0.799634411
157,WT_Ser-h1,25,1.02715117
157,NOS11_Ser-h1,26,1.050069905
157,NOS11_Ser-h1,27,1.531059646
157,NOS11_Ser-h1,28,0.97721095
157,NOS11_Ser-h1,29,0.982481504
157,NOS11_Ser-h1,30,0.725560051
157,NOS11_Ser-h1,31,1.047596315
157,NOS11_Ser-h1,32,0.989474465
157,NOS11_Ser-h1,33,0.953138878
157,NOS11_Ser-h1,34,0.986888063
157,NOS11_Ser-h1,35,0.965728307
157,NOS11_Ser-h1,36,0.955205905
157,NOS11_Ser-h1,37,0.974392361
157,NOS11_Ser-h1,38,1.052352293
157,NOS11_Ser-h1,39,0.703468799
158,WT_Ser-h1,2,0.959182148
158,WT_Ser-h1,3,0.945437141
158,WT_Ser-h1,4,0.917452426
158,WT_Ser-h1,5,0.949972993
158,WT_Ser-h1,6,0.617943045
158,WT_Ser-h1,7,1.020081913
158,WT_Ser-h1,8,0.674336973
158,WT_Ser-h1,9,0.649723101
158,WT_Ser-h1,10,1.510465997
158,WT_Ser-h1,11,1.389401113
158,WT_Ser-h1,12,1.304979072
158,WT_Ser-h1,13,0.960768961
158,WT_Ser-h1,14,0.683377309
158,WT_Ser-h1,15,0.619077393
158,WT_Ser-h1,16,1.042884659
158,WT_Ser-h1,17,0.62622504
158,WT_Ser-h1,18,2.601522411
158,WT_Ser-h1,19,0.678973649
158,WT_Ser-h1,20,0.684803407
158,WT_Ser-h1,21,1.547169811
158,WT_Ser-h1,22,1.517484168
158,WT_Ser-h1,23,1.330603163
158,WT_Ser-h1,24,0.857740203
158,WT_Ser-h1,25,1.033745227
158,NOS11_Ser-h1,26,1.041772281
158,NOS11_Ser-h1,27,1.534491822
158,NOS11_Ser-h1,28,0.979050548
158,NOS11_Ser-h1,29,0.984607535
158,NOS11_Ser-h1,30,0.710524727
158,NOS11_Ser-h1,31,1.090275457
158,NOS11_Ser-h1,32,0.961286812
158,NOS11_Ser-h1,33,0.957011404
158,NOS11_Ser-h1,34,0.992293619
158,NOS11_Ser-h1,35,0.979641913
158,NOS11_Ser-h1,36,0.968376068
158,NOS11_Ser-h1,37,0.953993056
158,NOS11_Ser-h1,38,1.033008392
158,NOS11_Ser-h1,39,0.692699712
159,WT_Ser-h1,2,0.951145666
159,WT_Ser-h1,3,0.925654116
159,WT_Ser-h1,4,0.892036688
159,WT_Ser-h1,5,0.96792613
159,WT_Ser-h1,6,0.622035068
159,WT_Ser-h1,7,1.005879244
159,WT_Ser-h1,8,0.679761736
159,WT_Ser-h1,9,0.658538653
159,WT_Ser-h1,10,1.462019322
159,WT_Ser-h1,11,1.349281502
159,WT_Ser-h1,12,1.264475061
159,WT_Ser-h1,13,0.96405779
159,WT_Ser-h1,14,0.687765872
159,WT_Ser-h1,15,0.613554259
159,WT_Ser-h1,16,1.048436438
159,WT_Ser-h1,17,0.626699743
159,WT_Ser-h1,18,2.620110783
159,WT_Ser-h1,19,0.684112695
159,WT_Ser-h1,20,0.68443306
159,WT_Ser-h1,21,1.477730715
159,WT_Ser-h1,22,1.472013531
159,WT_Ser-h1,23,1.342865259
159,WT_Ser-h1,24,0.86148749
159,WT_Ser-h1,25,1.166880363
159,NOS11_Ser-h1,26,1.031110404
159,NOS11_Ser-h1,27,1.547478433
159,NOS11_Ser-h1,28,0.96842481
159,NOS11_Ser-h1,29,0.973183661
159,NOS11_Ser-h1,30,0.707264054
159,NOS11_Ser-h1,31,1.068601709
159,NOS11_Ser-h1,32,0.951095225
159,NOS11_Ser-h1,33,0.949870324
159,NOS11_Ser-h1,34,0.992099573
159,NOS11_Ser-h1,35,0.997249636
159,NOS11_Ser-h1,36,0.96961927
159,NOS11_Ser-h1,37,0.929625496
159,NOS11_Ser-h1,38,1.032737137
159,NOS11_Ser-h1,39,0.688645029
160,WT_Ser-h1,2,0.955182596
160,WT_Ser-h1,3,0.931238034
160,WT_Ser-h1,4,0.898937082
160,WT_Ser-h1,5,0.972633041
160,WT_Ser-h1,6,0.627316632
160,WT_Ser-h1,7,1.016382613
160,WT_Ser-h1,8,0.673237839
160,WT_Ser-h1,9,0.655939195
160,WT_Ser-h1,10,1.424322788
160,WT_Ser-h1,11,1.32365645
160,WT_Ser-h1,12,1.275462156
160,WT_Ser-h1,13,0.97521632
160,WT_Ser-h1,14,0.69503527
160,WT_Ser-h1,15,0.603619564
160,WT_Ser-h1,16,1.059228416
160,WT_Ser-h1,17,0.630405488
160,WT_Ser-h1,18,2.613484215
160,WT_Ser-h1,19,0.693698291
160,WT_Ser-h1,20,0.690883279
160,WT_Ser-h1,21,1.419158859
160,WT_Ser-h1,22,1.423750148
160,WT_Ser-h1,23,1.271991289
160,WT_Ser-h1,24,0.867748201
160,WT_Ser-h1,25,1.186437096
160,NOS11_Ser-h1,26,1.035429715
160,NOS11_Ser-h1,27,1.529822826
160,NOS11_Ser-h1,28,0.959199363
160,NOS11_Ser-h1,29,0.96677722
160,NOS11_Ser-h1,30,0.720759616
160,NOS11_Ser-h1,31,1.038955459
160,NOS11_Ser-h1,32,0.964279972
160,NOS11_Ser-h1,33,0.95200199
160,NOS11_Ser-h1,34,0.999168376
160,NOS11_Ser-h1,35,0.99102087
160,NOS11_Ser-h1,36,0.972921523
160,NOS11_Ser-h1,37,0.964347718
160,NOS11_Ser-h1,38,1.018004577
160,NOS11_Ser-h1,39,0.697479773
161,WT_Ser-h1,2,0.955556387
161,WT_Ser-h1,3,0.924984046
161,WT_Ser-h1,4,0.905880336
161,WT_Ser-h1,5,0.967231667
161,WT_Ser-h1,6,0.629529179
161,WT_Ser-h1,7,1.01106487
161,WT_Ser-h1,8,0.674833357
161,WT_Ser-h1,9,0.646615054
161,WT_Ser-h1,10,1.379759424
161,WT_Ser-h1,11,1.297366891
161,WT_Ser-h1,12,1.339902337
161,WT_Ser-h1,13,0.96292236
161,WT_Ser-h1,14,0.668865435
161,WT_Ser-h1,15,0.603932194
161,WT_Ser-h1,16,1.055716066
161,WT_Ser-h1,17,0.637097268
161,WT_Ser-h1,18,2.565365141
161,WT_Ser-h1,19,0.686700441
161,WT_Ser-h1,20,0.675884205
161,WT_Ser-h1,21,1.343772729
161,WT_Ser-h1,22,1.365771152
161,WT_Ser-h1,23,1.251396648
161,WT_Ser-h1,24,0.855500971
161,WT_Ser-h1,25,1.194073803
161,NOS11_Ser-h1,26,1.050331337
161,NOS11_Ser-h1,27,1.494789895
161,NOS11_Ser-h1,28,0.965184921
161,NOS11_Ser-h1,29,0.975252998
161,NOS11_Ser-h1,30,0.725650625
161,NOS11_Ser-h1,31,1.029741729
161,NOS11_Ser-h1,32,0.980334195
161,NOS11_Ser-h1,33,0.946850464
161,NOS11_Ser-h1,34,0.993541054
161,NOS11_Ser-h1,35,0.988890687
161,NOS11_Ser-h1,36,0.9504662
161,NOS11_Ser-h1,37,0.939670139
161,NOS11_Ser-h1,38,0.99696533
161,NOS11_Ser-h1,39,0.704101181
162,WT_Ser-h1,2,0.932045005
162,WT_Ser-h1,3,0.913784301
162,WT_Ser-h1,4,0.906866107
162,WT_Ser-h1,5,0.975642378
162,WT_Ser-h1,6,0.624128661
162,WT_Ser-h1,7,1.016646849
162,WT_Ser-h1,8,0.679797192
162,WT_Ser-h1,9,0.655006781
162,WT_Ser-h1,10,1.32738208
162,WT_Ser-h1,11,1.259199269
162,WT_Ser-h1,12,1.289152424
162,WT_Ser-h1,13,0.993069967
162,WT_Ser-h1,14,0.66453072
162,WT_Ser-h1,15,0.606120606
162,WT_Ser-h1,16,1.039287333
162,WT_Ser-h1,17,0.625168443
162,WT_Ser-h1,18,2.510381622
162,WT_Ser-h1,19,0.681233371
162,WT_Ser-h1,20,0.691407938
162,WT_Ser-h1,21,1.313053523
162,WT_Ser-h1,22,1.346143256
162,WT_Ser-h1,23,1.290502793
162,WT_Ser-h1,24,0.85174226
162,WT_Ser-h1,25,1.191861694
162,NOS11_Ser-h1,26,1.03571388
162,NOS11_Ser-h1,27,1.510219226
162,NOS11_Ser-h1,28,0.955135773
162,NOS11_Ser-h1,29,0.957422683
162,NOS11_Ser-h1,30,0.738844273
162,NOS11_Ser-h1,31,1.016231441
162,NOS11_Ser-h1,32,0.983500513
162,NOS11_Ser-h1,33,0.94674388
162,NOS11_Ser-h1,34,0.999501026
162,NOS11_Ser-h1,35,1.008143235
162,NOS11_Ser-h1,36,0.938811189
162,NOS11_Ser-h1,37,0.929935516
162,NOS11_Ser-h1,38,1.024989404
162,NOS11_Ser-h1,39,0.685408723
163,WT_Ser-h1,2,0.963480731
163,WT_Ser-h1,3,0.934045948
163,WT_Ser-h1,4,0.890236585
163,WT_Ser-h1,5,0.976594048
163,WT_Ser-h1,6,0.639759237
163,WT_Ser-h1,7,1.012584225
163,WT_Ser-h1,8,0.685363778
163,WT_Ser-h1,9,0.654978526
163,WT_Ser-h1,10,1.320562607
163,WT_Ser-h1,11,1.271949497
163,WT_Ser-h1,12,1.216471922
163,WT_Ser-h1,13,0.975881916
163,WT_Ser-h1,14,0.676269452
163,WT_Ser-h1,15,0.604939558
163,WT_Ser-h1,16,1.05636755
163,WT_Ser-h1,17,0.634631876
163,WT_Ser-h1,18,2.428789887
163,WT_Ser-h1,19,0.684331377
163,WT_Ser-h1,20,0.694648478
163,WT_Ser-h1,21,1.265819535
163,WT_Ser-h1,22,1.287849585
163,WT_Ser-h1,23,1.26029732
163,WT_Ser-h1,24,0.845001714
163,WT_Ser-h1,25,1.215899004
163,NOS11_Ser-h1,26,1.019482365
163,NOS11_Ser-h1,27,1.52886429
163,NOS11_Ser-h1,28,0.962082315
163,NOS11_Ser-h1,29,1.008277348
163,NOS11_Ser-h1,30,0.745426001
163,NOS11_Ser-h1,31,1.006779014
163,NOS11_Ser-h1,32,0.987977885
163,NOS11_Ser-h1,33,0.932959108
163,NOS11_Ser-h1,34,1.006070854
163,NOS11_Ser-h1,35,0.995092488
163,NOS11_Ser-h1,36,0.937917638
163,NOS11_Ser-h1,37,0.919270833
163,NOS11_Ser-h1,38,1.029685513
163,NOS11_Ser-h1,39,0.689928392
164,WT_Ser-h1,2,0.943707247
164,WT_Ser-h1,3,0.922431398
164,WT_Ser-h1,4,0.895936911
164,WT_Ser-h1,5,0.968466267
164,WT_Ser-h1,6,0.637689434
164,WT_Ser-h1,7,1.018199234
164,WT_Ser-h1,8,0.683165508
164,WT_Ser-h1,9,0.642094259
164,WT_Ser-h1,10,1.367493844
164,WT_Ser-h1,11,1.302724479
164,WT_Ser-h1,12,1.183641437
164,WT_Ser-h1,13,0.972475628
164,WT_Ser-h1,14,0.675946368
164,WT_Ser-h1,15,0.599381687
164,WT_Ser-h1,16,1.073221165
164,WT_Ser-h1,17,0.644279064
164,WT_Ser-h1,18,2.408026642
164,WT_Ser-h1,19,0.69154791
164,WT_Ser-h1,20,0.696561941
164,WT_Ser-h1,21,1.281264707
164,WT_Ser-h1,22,1.326751367
164,WT_Ser-h1,23,1.269055961
164,WT_Ser-h1,24,0.83652462
164,WT_Ser-h1,25,1.166683105
164,NOS11_Ser-h1,26,1.035065983
164,NOS11_Ser-h1,27,1.522649269
164,NOS11_Ser-h1,28,0.962192142
164,NOS11_Ser-h1,29,0.986081583
164,NOS11_Ser-h1,30,0.760521708
164,NOS11_Ser-h1,31,0.971260801
164,NOS11_Ser-h1,32,0.98163288
164,NOS11_Ser-h1,33,0.962873486
164,NOS11_Ser-h1,34,0.993624217
164,NOS11_Ser-h1,35,0.991641051
164,NOS11_Ser-h1,36,0.935703186
164,NOS11_Ser-h1,37,0.949652778
164,NOS11_Ser-h1,38,0.995965076
164,NOS11_Ser-h1,39,0.683827769
165,WT_Ser-h1,2,0.936044556
165,WT_Ser-h1,3,0.918219528
165,WT_Ser-h1,4,0.891008058
165,WT_Ser-h1,5,0.9701124
165,WT_Ser-h1,6,0.644398449
165,WT_Ser-h1,7,1.01047034
165,WT_Ser-h1,8,0.70965111299999994
165,WT_Ser-h1,9,0.646389014
165,WT_Ser-h1,10,1.375260466
165,WT_Ser-h1,11,1.313481186
165,WT_Ser-h1,12,1.2363533310000001
165,WT_Ser-h1,13,0.967190009
165,WT_Ser-h1,14,0.690862097
165,WT_Ser-h1,15,0.614665833
165,WT_Ser-h1,16,1.045320644
165,WT_Ser-h1,17,0.649408918
165,WT_Ser-h1,18,2.355625786
165,WT_Ser-h1,19,0.701898896
165,WT_Ser-h1,20,0.699092649
165,WT_Ser-h1,21,1.30205793
165,WT_Ser-h1,22,1.35790426
165,WT_Ser-h1,23,1.326768298
165,WT_Ser-h1,24,0.832594539
165,WT_Ser-h1,25,1.14313894
165,NOS11_Ser-h1,26,1.015810951
165,NOS11_Ser-h1,27,1.530472156
165,NOS11_Ser-h1,28,0.947200791
165,NOS11_Ser-h1,29,1.002154378
165,NOS11_Ser-h1,30,0.751554858
165,NOS11_Ser-h1,31,0.975223182
165,NOS11_Ser-h1,32,0.956450755
165,NOS11_Ser-h1,33,0.958574626
165,NOS11_Ser-h1,34,1.00523923
165,NOS11_Ser-h1,35,1.017068436
165,NOS11_Ser-h1,36,0.934421134
165,NOS11_Ser-h1,37,0.935019841
165,NOS11_Ser-h1,38,1.001424091
165,NOS11_Ser-h1,39,0.695266437
166,WT_Ser-h1,2,0.937651853
166,WT_Ser-h1,3,0.920580728
166,WT_Ser-h1,4,0.880593177
166,WT_Ser-h1,5,0.975230844
166,WT_Ser-h1,6,0.659124973
166,WT_Ser-h1,7,0.974699432
166,WT_Ser-h1,8,0.6756843
166,WT_Ser-h1,9,0.661787975
166,WT_Ser-h1,10,1.323830271
166,WT_Ser-h1,11,1.290098845
166,WT_Ser-h1,12,1.220613882
166,WT_Ser-h1,13,0.944246506
166,WT_Ser-h1,14,0.689488988
166,WT_Ser-h1,15,0.610011116
166,WT_Ser-h1,16,1.035831634
166,WT_Ser-h1,17,0.64415656
166,WT_Ser-h1,18,2.346586468
166,WT_Ser-h1,19,0.696103801
166,WT_Ser-h1,20,0.689803099
166,WT_Ser-h1,21,1.316476276
166,WT_Ser-h1,22,1.363332416
166,WT_Ser-h1,23,1.383723132
166,WT_Ser-h1,24,0.821752542
166,WT_Ser-h1,25,1.10970369
166,NOS11_Ser-h1,26,1.041249417
166,NOS11_Ser-h1,27,1.573482576
166,NOS11_Ser-h1,28,0.954614096
166,NOS11_Ser-h1,29,1.00087876
166,NOS11_Ser-h1,30,0.736730874
166,NOS11_Ser-h1,31,0.982002196
166,NOS11_Ser-h1,32,0.977674982
166,NOS11_Ser-h1,33,0.959356237
166,NOS11_Ser-h1,34,1.020624272
166,NOS11_Ser-h1,35,1.00520412
166,NOS11_Ser-h1,36,0.9501554
166,NOS11_Ser-h1,37,0.912698413
166,NOS11_Ser-h1,38,1.015292023
166,NOS11_Ser-h1,39,0.702092439
167,WT_Ser-h1,2,0.936156693
167,WT_Ser-h1,3,0.902233567
167,WT_Ser-h1,4,0.874378536
167,WT_Ser-h1,5,0.958152216
167,WT_Ser-h1,6,0.666262223
167,WT_Ser-h1,7,0.953791782
167,WT_Ser-h1,8,0.691710396
167,WT_Ser-h1,9,0.660459991
167,WT_Ser-h1,10,1.300577761
167,WT_Ser-h1,11,1.267547138
167,WT_Ser-h1,12,1.182377049
167,WT_Ser-h1,13,0.970126464
167,WT_Ser-h1,14,0.675704055
167,WT_Ser-h1,15,0.591913297
167,WT_Ser-h1,16,1.010990256
167,WT_Ser-h1,17,0.654033444
167,WT_Ser-h1,18,2.365514663
167,WT_Ser-h1,19,0.69624959
167,WT_Ser-h1,20,0.693599161
167,WT_Ser-h1,21,1.339964917
167,WT_Ser-h1,22,1.348857334
167,WT_Ser-h1,23,1.32075561
167,WT_Ser-h1,24,0.81895350200000006
167,WT_Ser-h1,25,1.079030054
167,NOS11_Ser-h1,26,1.022710481
167,NOS11_Ser-h1,27,1.571596426
167,NOS11_Ser-h1,28,0.968067873
167,NOS11_Ser-h1,29,1.008334042
167,NOS11_Ser-h1,30,0.735191112
167,NOS11_Ser-h1,31,0.978087554
167,NOS11_Ser-h1,32,0.979542615
167,NOS11_Ser-h1,33,0.958006182
167,NOS11_Ser-h1,34,1.011919942
167,NOS11_Ser-h1,35,0.966105808
167,NOS11_Ser-h1,36,0.943395493
167,NOS11_Ser-h1,37,0.910900298
167,NOS11_Ser-h1,38,1.005611596
167,NOS11_Ser-h1,39,0.691974333
168,WT_Ser-h1,2,0.943221321
168,WT_Ser-h1,3,0.917294193
168,WT_Ser-h1,4,0.879693125
168,WT_Ser-h1,5,0.953110934
168,WT_Ser-h1,6,0.667665882
168,WT_Ser-h1,7,0.953362399
168,WT_Ser-h1,8,0.671145937
168,WT_Ser-h1,9,0.66130764
168,WT_Ser-h1,10,1.288975185
168,WT_Ser-h1,11,1.241174516
168,WT_Ser-h1,12,1.170997558
168,WT_Ser-h1,13,0.970987824
168,WT_Ser-h1,14,0.660761402
168,WT_Ser-h1,15,0.599868001
168,WT_Ser-h1,16,1.015040789
168,WT_Ser-h1,17,0.635948793
168,WT_Ser-h1,18,2.324599857
168,WT_Ser-h1,19,0.695557094
168,WT_Ser-h1,20,0.697858157
168,WT_Ser-h1,21,1.311171009
168,WT_Ser-h1,22,1.332140188
168,WT_Ser-h1,23,1.247230376
168,WT_Ser-h1,24,0.819307666
168,WT_Ser-h1,25,1.061389543
168,NOS11_Ser-h1,26,1.027882287
168,NOS11_Ser-h1,27,1.541943663
168,NOS11_Ser-h1,28,0.95557508
168,NOS11_Ser-h1,29,1.001530742
168,NOS11_Ser-h1,30,0.751101987
168,NOS11_Ser-h1,31,0.950064448
168,NOS11_Ser-h1,32,0.972034978
168,NOS11_Ser-h1,33,0.946068853
168,NOS11_Ser-h1,34,1.01776903
168,NOS11_Ser-h1,35,0.98729979
168,NOS11_Ser-h1,36,0.944522145
168,NOS11_Ser-h1,37,0.900855655
168,NOS11_Ser-h1,38,1.010765449
168,NOS11_Ser-h1,39,0.692532317
169,WT_Ser-h1,2,0.944828617
169,WT_Ser-h1,3,0.895564773
169,WT_Ser-h1,4,0.864949426
169,WT_Ser-h1,5,0.970395329
169,WT_Ser-h1,6,0.684033973
169,WT_Ser-h1,7,0.965451182
169,WT_Ser-h1,8,0.676606155
169,WT_Ser-h1,9,0.656928119
169,WT_Ser-h1,10,1.328613374
169,WT_Ser-h1,11,1.264722984
169,WT_Ser-h1,12,1.148412975
169,WT_Ser-h1,13,0.989272151
169,WT_Ser-h1,14,0.666684616
169,WT_Ser-h1,15,0.602403779
169,WT_Ser-h1,16,1.002407659
169,WT_Ser-h1,17,0.638475438
169,WT_Ser-h1,18,2.287796921
169,WT_Ser-h1,19,0.701024164
169,WT_Ser-h1,20,0.680143201
169,WT_Ser-h1,21,1.294057246
169,WT_Ser-h1,22,1.351571412
169,WT_Ser-h1,23,1.256841208
169,WT_Ser-h1,24,0.813755284
169,WT_Ser-h1,25,1.045425725
169,NOS11_Ser-h1,26,1.022130784
169,NOS11_Ser-h1,27,1.524751863
169,NOS11_Ser-h1,28,0.968699377
169,NOS11_Ser-h1,29,0.986676872
169,NOS11_Ser-h1,30,0.741380351
169,NOS11_Ser-h1,31,0.962381248
169,NOS11_Ser-h1,32,0.956896019
169,NOS11_Ser-h1,33,0.940348883
169,NOS11_Ser-h1,34,1.012446637
169,NOS11_Ser-h1,35,0.990023189
169,NOS11_Ser-h1,36,0.964102564
169,NOS11_Ser-h1,37,0.905195933
169,NOS11_Ser-h1,38,1.012342121
169,NOS11_Ser-h1,39,0.668111225
170,WT_Ser-h1,2,0.941277614
170,WT_Ser-h1,3,0.897957881
170,WT_Ser-h1,4,0.868121035
170,WT_Ser-h1,5,0.967025901
170,WT_Ser-h1,6,0.678633455
170,WT_Ser-h1,7,0.959604968
170,WT_Ser-h1,8,0.658062686
170,WT_Ser-h1,9,0.665122061
170,WT_Ser-h1,10,1.279503694
170,WT_Ser-h1,11,1.250186893
170,WT_Ser-h1,12,1.149459365
170,WT_Ser-h1,13,0.98410399
170,WT_Ser-h1,14,0.659172904
170,WT_Ser-h1,15,0.60334167
170,WT_Ser-h1,16,0.998243825
170,WT_Ser-h1,17,0.638322308
170,WT_Ser-h1,18,2.257756482
170,WT_Ser-h1,19,0.692823559
170,WT_Ser-h1,20,0.674587988
170,WT_Ser-h1,21,1.325546571
170,WT_Ser-h1,22,1.347126618
170,WT_Ser-h1,23,1.237193448
170,WT_Ser-h1,24,0.802170684
170,WT_Ser-h1,25,1.092260437
170,NOS11_Ser-h1,26,1.012821533
170,NOS11_Ser-h1,27,1.542191027
170,NOS11_Ser-h1,28,0.958869883
170,NOS11_Ser-h1,29,1.005357598
170,NOS11_Ser-h1,30,0.725469476
170,NOS11_Ser-h1,31,0.943142216
170,NOS11_Ser-h1,32,0.949425486
170,NOS11_Ser-h1,33,0.945891214
170,NOS11_Ser-h1,34,1.009508233
170,NOS11_Ser-h1,35,0.997923745
170,NOS11_Ser-h1,36,0.97031857
170,NOS11_Ser-h1,37,0.90593998
170,NOS11_Ser-h1,38,1.031313046
170,NOS11_Ser-h1,39,0.661880405
171,WT_Ser-h1,2,0.984263447
171,WT_Ser-h1,3,0.891959158
171,WT_Ser-h1,4,0.859763415
171,WT_Ser-h1,5,0.967103063
171,WT_Ser-h1,6,0.682130707
171,WT_Ser-h1,7,0.954254195
171,WT_Ser-h1,8,0.673131471
171,WT_Ser-h1,9,0.68204679
171,WT_Ser-h1,10,1.30896003
171,WT_Ser-h1,11,1.253467896
171,WT_Ser-h1,12,1.170648762
171,WT_Ser-h1,13,0.968364591
171,WT_Ser-h1,14,0.658365193
171,WT_Ser-h1,15,0.618521606
171,WT_Ser-h1,16,1.002719239
171,WT_Ser-h1,17,0.653803749
171,WT_Ser-h1,18,2.26907262
171,WT_Ser-h1,19,0.700914823
171,WT_Ser-h1,20,0.693105364
171,WT_Ser-h1,21,1.325204296
171,WT_Ser-h1,22,1.310230893
171,WT_Ser-h1,23,1.197424486
171,WT_Ser-h1,24,0.796241289
171,WT_Ser-h1,25,1.090964169
171,NOS11_Ser-h1,26,1.018857201
171,NOS11_Ser-h1,27,1.574688476
171,NOS11_Ser-h1,28,0.968891574
171,NOS11_Ser-h1,29,1.019049239
171,NOS11_Ser-h1,30,0.749864139
171,NOS11_Ser-h1,31,0.936363202
171,NOS11_Ser-h1,32,0.970711556
171,NOS11_Ser-h1,33,0.952641489
171,NOS11_Ser-h1,34,1.021317292
171,NOS11_Ser-h1,35,1.00353233
171,NOS11_Ser-h1,36,0.961655012
171,NOS11_Ser-h1,37,0.930803571
171,NOS11_Ser-h1,38,1.035263203
171,NOS11_Ser-h1,39,0.66619548
172,WT_Ser-h1,2,0.926662431
172,WT_Ser-h1,3,0.908615188
172,WT_Ser-h1,4,0.863235042
172,WT_Ser-h1,5,0.955425808
172,WT_Ser-h1,6,0.662431899
172,WT_Ser-h1,7,0.944807769
172,WT_Ser-h1,8,0.676960715
172,WT_Ser-h1,9,0.663031193
172,WT_Ser-h1,10,1.300530403
172,WT_Ser-h1,11,1.24815184
172,WT_Ser-h1,12,1.129665155
172,WT_Ser-h1,13,0.976195138
172,WT_Ser-h1,14,0.673092456
172,WT_Ser-h1,15,0.617548979
172,WT_Ser-h1,16,1.001897802
172,WT_Ser-h1,17,0.651399608
172,WT_Ser-h1,18,2.241682808
172,WT_Ser-h1,19,0.712760141
172,WT_Ser-h1,20,0.682303562
172,WT_Ser-h1,21,1.279211055
172,WT_Ser-h1,22,1.301655981
172,WT_Ser-h1,23,1.146387653
172,WT_Ser-h1,24,0.821124186
172,WT_Ser-h1,25,1.072929142
172,NOS11_Ser-h1,26,0.999556702
172,NOS11_Ser-h1,27,1.610432578
172,NOS11_Ser-h1,28,0.967683479
172,NOS11_Ser-h1,29,0.984239023
172,NOS11_Ser-h1,30,0.748928205
172,NOS11_Ser-h1,31,0.961378718
172,NOS11_Ser-h1,32,0.954719175
172,NOS11_Ser-h1,33,0.947738658
172,NOS11_Ser-h1,34,1.017464102
172,NOS11_Ser-h1,35,0.994445343
172,NOS11_Ser-h1,36,0.980846931
172,NOS11_Ser-h1,37,0.962983631
172,NOS11_Ser-h1,38,1.039518522
172,NOS11_Ser-h1,39,0.671087138
173,WT_Ser-h1,2,0.945949987
173,WT_Ser-h1,3,0.913911934
173,WT_Ser-h1,4,0.91076633
173,WT_Ser-h1,5,0.962061781
173,WT_Ser-h1,6,0.668807841
173,WT_Ser-h1,7,0.935196195
173,WT_Ser-h1,8,0.702524465
173,WT_Ser-h1,9,0.643054928
173,WT_Ser-h1,10,1.228262929
173,WT_Ser-h1,11,1.230666999
173,WT_Ser-h1,12,1.158004883
173,WT_Ser-h1,13,0.994910145
173,WT_Ser-h1,14,0.683700393
173,WT_Ser-h1,15,0.63856468
173,WT_Ser-h1,16,0.98946295
173,WT_Ser-h1,17,0.649577361
173,WT_Ser-h1,18,2.243959629
173,WT_Ser-h1,19,0.681306265
173,WT_Ser-h1,20,0.685760138
173,WT_Ser-h1,21,1.312882386
173,WT_Ser-h1,22,1.303386697
173,WT_Ser-h1,23,1.099895843
173,WT_Ser-h1,24,0.859602422
173,WT_Ser-h1,25,1.076550237
173,NOS11_Ser-h1,26,0.998306376
173,NOS11_Ser-h1,27,1.611607557
173,NOS11_Ser-h1,28,0.985969633
