frame,morphant,sample,intensity
14,NIT2-MO2,42,1.0800256
14,NIT2-MO2,43,0.9695909
14,NIT2-MO2,44,1.0441996
14,NIT2-MO2,45,1.1089119
14,NIT2-MO2,46,1.0256061
14,NIT2-MO2,47,1.039992
14,NIT2-MO2,48,1.0597483
14,NIT2-MO2,49,1.0652476
14,NIT2-MO2,50,1.0508683
14,NIT2-MO2,51,1.01854
14,NIT2-MO2,52,1.0020632
14,NIT2-MO2,53,1.020541
14,NIT2-MO2,54,0.9765253
15,NIT2-MO1,2,1.0460091
15,NIT2-MO1,3,1.0109988
15,NIT2-MO1,4,1.0194751
15,NIT2-MO1,5,0.9850378
15,NIT2-MO1,6,1.0515784
15,NIT2-MO1,7,0.9928322
15,NIT2-MO1,8,1.0336354
15,NIT2-MO1,9,1.0047396
15,NIT2-MO1,10,1.0065191
15,NIT2-MO1,11,0.9955402
15,NIT2-MO1,12,1.0174155
15,NIT2-MO1,13,1.0061047
15,NIT2-MO1,14,1.0481075
15,NIT2-MO1,15,1.0037305
15,NIT2-MO1,16,0.9883673
15,NIT2-MO1,17,1.0529746
15,NIT2-MO1,18,1.0231574
15,NIT2-MO1,19,1.0347158
15,NIT2-MO1,20,1.0250509
15,NIT2-MO1,21,1.0545188
15,NIT2-MO1,22,1.0695237
15,NIT2-MO2,23,1.0302267
15,NIT2-MO2,24,1.08646
15,NIT2-MO2,25,0.9116248
15,NIT2-MO2,26,0.9471532
15,NIT2-MO2,27,0.9643143
15,NIT2-MO2,28,0.9872093
15,NIT2-MO2,29,1.0205802
15,NIT2-MO2,30,1.0245024
15,NIT2-MO2,31,1.0852511
15,NIT2-MO2,32,1.116041
15,NIT2-MO2,33,0.946288
15,NIT2-MO2,34,0.890606
15,NIT2-MO2,35,0.9468943
15,NIT2-MO2,36,1.0243793
15,NIT2-MO2,37,1.0108784
15,NIT2-MO2,38,0.9546461
15,NIT2-MO2,39,1.0358389
15,NIT2-MO2,40,1.0493785
15,NIT2-MO2,41,0.9528179
15,NIT2-MO2,42,1.0620999
15,NIT2-MO2,43,0.9844829
15,NIT2-MO2,44,1.0548319
15,NIT2-MO2,45,1.1092613
15,NIT2-MO2,46,1.0201683
15,NIT2-MO2,47,1.0462421
15,NIT2-MO2,48,1.0334155
15,NIT2-MO2,49,1.0610655
15,NIT2-MO2,50,1.0447037
15,NIT2-MO2,51,1.0113811
15,NIT2-MO2,52,1.0172017
15,NIT2-MO2,53,1.0156548
15,NIT2-MO2,54,0.969577
16,NIT2-MO1,2,1.0434789
16,NIT2-MO1,3,1.0160964
16,NIT2-MO1,4,1.0049515
16,NIT2-MO1,5,0.9811511
16,NIT2-MO1,6,1.0430635
16,NIT2-MO1,7,0.9889271
16,NIT2-MO1,8,1.0405329
16,NIT2-MO1,9,1.0024859
16,NIT2-MO1,10,0.9973402
16,NIT2-MO1,11,0.9969044
16,NIT2-MO1,12,1.0143452
16,NIT2-MO1,13,0.9989948
16,NIT2-MO1,14,1.0501975
16,NIT2-MO1,15,1.0169944
16,NIT2-MO1,16,0.9847478
16,NIT2-MO1,17,1.0357277
16,NIT2-MO1,18,1.0216012
16,NIT2-MO1,19,1.0421962
16,NIT2-MO1,20,1.0257057
16,NIT2-MO1,21,1.0455138
16,NIT2-MO1,22,1.0749682
16,NIT2-MO2,23,1.0433254
16,NIT2-MO2,24,1.0885132
16,NIT2-MO2,25,0.9191678
16,NIT2-MO2,26,0.9551131
16,NIT2-MO2,27,0.9648931
16,NIT2-MO2,28,0.9911054
16,NIT2-MO2,29,1.0482074
16,NIT2-MO2,30,1.0061223
16,NIT2-MO2,31,1.1013204
16,NIT2-MO2,32,1.1502676
16,NIT2-MO2,33,0.9231388
16,NIT2-MO2,34,0.875888
16,NIT2-MO2,35,0.992531
16,NIT2-MO2,36,1.0177013
16,NIT2-MO2,37,1.0045208
16,NIT2-MO2,38,0.9614288
16,NIT2-MO2,39,1.040783
16,NIT2-MO2,40,1.054927
16,NIT2-MO2,41,0.9493311
16,NIT2-MO2,42,1.0611609
16,NIT2-MO2,43,0.9787011
16,NIT2-MO2,44,1.0572022
16,NIT2-MO2,45,1.0934334000000001
16,NIT2-MO2,46,1.043079
16,NIT2-MO2,47,1.0279366
16,NIT2-MO2,48,1.0144506
16,NIT2-MO2,49,1.0753558
16,NIT2-MO2,50,1.0594907
16,NIT2-MO2,51,1.0011905
16,NIT2-MO2,52,1.0255858
16,NIT2-MO2,53,1.0069379
16,NIT2-MO2,54,0.9667797
17,NIT2-MO1,2,1.0447876
17,NIT2-MO1,3,1.0221877
17,NIT2-MO1,4,1.0081973
17,NIT2-MO1,5,0.9738015
17,NIT2-MO1,6,1.0385853
17,NIT2-MO1,7,0.9945859
17,NIT2-MO1,8,1.035973
17,NIT2-MO1,9,1.0043981
17,NIT2-MO1,10,1.0050849
17,NIT2-MO1,11,0.9993179
17,NIT2-MO1,12,1.0181202
17,NIT2-MO1,13,0.9962734
17,NIT2-MO1,14,1.0453656
17,NIT2-MO1,15,1.0151752
17,NIT2-MO1,16,0.9940812
17,NIT2-MO1,17,1.0403412
17,NIT2-MO1,18,1.0252989
17,NIT2-MO1,19,1.0443039
17,NIT2-MO1,20,1.0274517
17,NIT2-MO1,21,1.0462303
17,NIT2-MO1,22,1.065856
17,NIT2-MO2,23,1.0336221
17,NIT2-MO2,24,1.082663
17,NIT2-MO2,25,0.9319093
17,NIT2-MO2,26,0.9511331
17,NIT2-MO2,27,0.9665194
17,NIT2-MO2,28,0.9961794
17,NIT2-MO2,29,1.0646552
17,NIT2-MO2,30,1.0230988
17,NIT2-MO2,31,1.1283865
17,NIT2-MO2,32,1.1999884
17,NIT2-MO2,33,0.9262086
17,NIT2-MO2,34,0.894894
17,NIT2-MO2,35,0.9906437
17,NIT2-MO2,36,1.0250427
17,NIT2-MO2,37,0.9935433
17,NIT2-MO2,38,0.9422514
17,NIT2-MO2,39,1.030719
17,NIT2-MO2,40,1.0504446
17,NIT2-MO2,41,0.9533868
17,NIT2-MO2,42,1.0423175
17,NIT2-MO2,43,0.97381
17,NIT2-MO2,44,1.0499108
17,NIT2-MO2,45,1.1008157
17,NIT2-MO2,46,1.0180057
17,NIT2-MO2,47,1.0085411
17,NIT2-MO2,48,1.0186276
17,NIT2-MO2,49,1.0917271
17,NIT2-MO2,50,1.0824771
17,NIT2-MO2,51,0.9915237
17,NIT2-MO2,52,0.9976083
17,NIT2-MO2,53,1.0005455
17,NIT2-MO2,54,0.9657226
18,NIT2-MO1,2,1.0316567
18,NIT2-MO1,3,1.0053309
18,NIT2-MO1,4,1.0082077
18,NIT2-MO1,5,0.9667587
18,NIT2-MO1,6,1.0288719
18,NIT2-MO1,7,1.0015396
18,NIT2-MO1,8,1.043642
18,NIT2-MO1,9,1.0027044
18,NIT2-MO1,10,1.0056586
18,NIT2-MO1,11,0.9951467
18,NIT2-MO1,12,1.0192108
18,NIT2-MO1,13,0.9992645
18,NIT2-MO1,14,1.0445028
18,NIT2-MO1,15,1.0230507
18,NIT2-MO1,16,0.996813
18,NIT2-MO1,17,1.0373371
18,NIT2-MO1,18,1.020311
18,NIT2-MO1,19,1.0444899
18,NIT2-MO1,20,1.0292948
18,NIT2-MO1,21,1.036639
18,NIT2-MO1,22,1.0658723
18,NIT2-MO2,23,1.0332146
18,NIT2-MO2,24,1.07798
18,NIT2-MO2,25,0.9293497
18,NIT2-MO2,26,0.9500499
18,NIT2-MO2,27,0.9685683
18,NIT2-MO2,28,1.0030957
18,NIT2-MO2,29,1.0415161
18,NIT2-MO2,30,0.995923
18,NIT2-MO2,31,1.1173122
18,NIT2-MO2,32,1.174236
18,NIT2-MO2,33,0.9325989
18,NIT2-MO2,34,0.8955308
18,NIT2-MO2,35,1.0210741
18,NIT2-MO2,36,1.0324288
18,NIT2-MO2,37,0.9948743
18,NIT2-MO2,38,0.9456873
18,NIT2-MO2,39,1.029163
18,NIT2-MO2,40,1.0553631
18,NIT2-MO2,41,0.9630031
18,NIT2-MO2,42,1.0624627
18,NIT2-MO2,43,0.9758571
18,NIT2-MO2,44,1.0426195
18,NIT2-MO2,45,1.1008613
18,NIT2-MO2,46,1.0361839
18,NIT2-MO2,47,1.0111435
18,NIT2-MO2,48,1.0209106
18,NIT2-MO2,49,1.0874856
18,NIT2-MO2,50,1.0758894
18,NIT2-MO2,51,0.9915713
18,NIT2-MO2,52,0.9995532
18,NIT2-MO2,53,1.0073174
18,NIT2-MO2,54,0.9685973
19,NIT2-MO1,2,1.0271343
19,NIT2-MO1,3,1.0011578
19,NIT2-MO1,4,1.0085074
19,NIT2-MO1,5,0.9650199
19,NIT2-MO1,6,1.0301334
19,NIT2-MO1,7,1.003222
19,NIT2-MO1,8,1.0349596
19,NIT2-MO1,9,1.0092197
19,NIT2-MO1,10,1.0055021
19,NIT2-MO1,11,0.9902933
19,NIT2-MO1,12,1.0223818
19,NIT2-MO1,13,1.0085074
19,NIT2-MO1,14,1.0360279
19,NIT2-MO1,15,1.0194123
19,NIT2-MO1,16,0.995652
19,NIT2-MO1,17,1.0357009
19,NIT2-MO1,18,1.0239422
19,NIT2-MO1,19,1.0462464
19,NIT2-MO1,20,1.0284218
19,NIT2-MO1,21,1.0345221
19,NIT2-MO1,22,1.0562547
19,NIT2-MO2,23,1.0458455
19,NIT2-MO2,24,1.0932525
19,NIT2-MO2,25,0.9424763
19,NIT2-MO2,26,0.9577055
19,NIT2-MO2,27,0.9849227
19,NIT2-MO2,28,1.0206735
19,NIT2-MO2,29,1.0251779
19,NIT2-MO2,30,1.00917
19,NIT2-MO2,31,1.1167314
19,NIT2-MO2,32,1.1742941
19,NIT2-MO2,33,0.9450454
19,NIT2-MO2,34,0.9229572
19,NIT2-MO2,35,1.0325325
19,NIT2-MO2,36,1.0523884
19,NIT2-MO2,37,1.0040148
19,NIT2-MO2,38,0.950014
19,NIT2-MO2,39,1.0315221
19,NIT2-MO2,40,1.0584644
19,NIT2-MO2,41,0.9716834
19,NIT2-MO2,42,1.0710627
19,NIT2-MO2,43,0.9778729
19,NIT2-MO2,44,1.0439062
19,NIT2-MO2,45,1.1083651
19,NIT2-MO2,46,1.0291477
19,NIT2-MO2,47,1.021464
19,NIT2-MO2,48,1.0292126
19,NIT2-MO2,49,1.0892298
19,NIT2-MO2,50,1.0761312
19,NIT2-MO2,51,1.0054128
19,NIT2-MO2,52,0.9815761
19,NIT2-MO2,53,1.0087288
19,NIT2-MO2,54,0.9626159
20,NIT2-MO1,2,1.0214486
20,NIT2-MO1,3,1.0008208
20,NIT2-MO1,4,1.0139551
20,NIT2-MO1,5,0.9599351
20,NIT2-MO1,6,1.0256552
20,NIT2-MO1,7,0.9918533
20,NIT2-MO1,8,1.0394505
20,NIT2-MO1,9,0.9963668
20,NIT2-MO1,10,1.003077
20,NIT2-MO1,11,0.9998688
20,NIT2-MO1,12,1.018741
20,NIT2-MO1,13,0.9963715
20,NIT2-MO1,14,1.035702
20,NIT2-MO1,15,1.0126192
20,NIT2-MO1,16,1.0141368
20,NIT2-MO1,17,1.037042
20,NIT2-MO1,18,1.0211224
20,NIT2-MO1,19,1.0450272
20,NIT2-MO1,20,1.0321079
20,NIT2-MO1,21,1.0229604
20,NIT2-MO1,22,1.0540052
20,NIT2-MO2,23,1.0494824
20,NIT2-MO2,24,1.0885976
20,NIT2-MO2,25,0.9488753
20,NIT2-MO2,26,0.9502446
20,NIT2-MO2,27,0.9789597
20,NIT2-MO2,28,1.0055572
20,NIT2-MO2,29,1.0518883
20,NIT2-MO2,30,1.0168964
20,NIT2-MO2,31,1.1110652
20,NIT2-MO2,32,1.1576365
20,NIT2-MO2,33,0.940472
20,NIT2-MO2,34,0.9006538
20,NIT2-MO2,35,1.0312444
20,NIT2-MO2,36,1.0716176
20,NIT2-MO2,37,1.0101415
20,NIT2-MO2,38,0.950154
20,NIT2-MO2,39,1.039754
20,NIT2-MO2,40,1.0588763
20,NIT2-MO2,41,0.9871538
20,NIT2-MO2,42,1.0742851
20,NIT2-MO2,43,0.9697784
20,NIT2-MO2,44,1.040949
20,NIT2-MO2,45,1.1088056
20,NIT2-MO2,46,1.0472004
20,NIT2-MO2,47,1.0617007
20,NIT2-MO2,48,1.041017
20,NIT2-MO2,49,1.0934316
20,NIT2-MO2,50,1.0764132
20,NIT2-MO2,51,0.9828727
20,NIT2-MO2,52,0.9906435
20,NIT2-MO2,53,1.0147061
20,NIT2-MO2,54,0.9797223
21,NIT2-MO1,2,1.024037
21,NIT2-MO1,3,0.9972352
21,NIT2-MO1,4,1.018369
21,NIT2-MO1,5,0.9542074
21,NIT2-MO1,6,1.0248825
21,NIT2-MO1,7,0.9861435
21,NIT2-MO1,8,1.0331518
21,NIT2-MO1,9,0.9943453
21,NIT2-MO1,10,0.9976531
21,NIT2-MO1,11,0.9970618
21,NIT2-MO1,12,1.0215429
21,NIT2-MO1,13,1.0121359
21,NIT2-MO1,14,1.0327683
21,NIT2-MO1,15,1.0204025
21,NIT2-MO1,16,0.998065
21,NIT2-MO1,17,1.0316238
21,NIT2-MO1,18,1.0228382
21,NIT2-MO1,19,1.0483541
21,NIT2-MO1,20,1.0260695
21,NIT2-MO1,21,1.0262986
21,NIT2-MO1,22,1.0585857
21,NIT2-MO2,23,1.0327166
21,NIT2-MO2,24,1.0831271
21,NIT2-MO2,25,0.9371645
21,NIT2-MO2,26,0.9496726
21,NIT2-MO2,27,0.9832137
21,NIT2-MO2,28,1.01344
21,NIT2-MO2,29,1.0466886
21,NIT2-MO2,30,1.0160409
21,NIT2-MO2,31,1.0921435
21,NIT2-MO2,32,1.1426078
21,NIT2-MO2,33,0.9483972
21,NIT2-MO2,34,0.9136735
21,NIT2-MO2,35,1.052077
21,NIT2-MO2,36,1.0841911
21,NIT2-MO2,37,1.0117364
21,NIT2-MO2,38,0.9537808
21,NIT2-MO2,39,1.0599824
21,NIT2-MO2,40,1.0592882
21,NIT2-MO2,41,0.9825843
21,NIT2-MO2,42,1.0721297
21,NIT2-MO2,43,0.9697784
21,NIT2-MO2,44,1.0221901
21,NIT2-MO2,45,1.1369222
21,NIT2-MO2,46,1.0240703
21,NIT2-MO2,47,1.0616339
21,NIT2-MO2,48,1.0624465
21,NIT2-MO2,49,1.082154
21,NIT2-MO2,50,1.0965792
21,NIT2-MO2,51,0.9989524
21,NIT2-MO2,52,1.0055324
21,NIT2-MO2,53,1.0220116
21,NIT2-MO2,54,0.9758937
22,NIT2-MO1,2,1.0227428
22,NIT2-MO1,3,1.000553
22,NIT2-MO1,4,1.0237753
22,NIT2-MO1,5,0.9495609
22,NIT2-MO1,6,1.0154057
22,NIT2-MO1,7,0.9829726
22,NIT2-MO1,8,1.0223161
22,NIT2-MO1,9,1.0060099
22,NIT2-MO1,10,0.9996871
22,NIT2-MO1,11,0.9879847
22,NIT2-MO1,12,1.0288078
22,NIT2-MO1,13,1.010861
22,NIT2-MO1,14,1.0247536
22,NIT2-MO1,15,1.0179846
22,NIT2-MO1,16,0.9951739
22,NIT2-MO1,17,1.0222896
22,NIT2-MO1,18,1.0132214
22,NIT2-MO1,19,1.0482301
22,NIT2-MO1,20,1.026312
22,NIT2-MO1,21,1.0372578
22,NIT2-MO1,22,1.0628566
22,NIT2-MO2,23,1.0335315
22,NIT2-MO2,24,1.0731423
22,NIT2-MO2,25,0.9371645
22,NIT2-MO2,26,0.9633772
22,NIT2-MO2,27,0.994423
22,NIT2-MO2,28,1.0297795
22,NIT2-MO2,29,1.0833881
22,NIT2-MO2,30,1.0147442
22,NIT2-MO2,31,1.0982872
22,NIT2-MO2,32,1.1614179
22,NIT2-MO2,33,0.9369636
22,NIT2-MO2,34,0.916603
22,NIT2-MO2,35,1.0601989
22,NIT2-MO2,36,1.1042103
22,NIT2-MO2,37,1.0161581
22,NIT2-MO2,38,0.9563895
22,NIT2-MO2,39,1.049291
22,NIT2-MO2,40,1.0605965
22,NIT2-MO2,41,0.9593511
22,NIT2-MO2,42,1.0460734
22,NIT2-MO2,43,0.9642935
22,NIT2-MO2,44,1.0053274
22,NIT2-MO2,45,1.1258791
22,NIT2-MO2,46,1.0401799
22,NIT2-MO2,47,1.0478658
22,NIT2-MO2,48,1.0722532
22,NIT2-MO2,49,1.0629484
22,NIT2-MO2,50,1.0865265
22,NIT2-MO2,51,1.0206035
22,NIT2-MO2,52,0.9984756
22,NIT2-MO2,53,1.0100333
22,NIT2-MO2,54,0.9735604
23,NIT2-MO1,2,1.0259419
23,NIT2-MO1,3,0.995222
23,NIT2-MO1,4,1.0246436
23,NIT2-MO1,5,0.951212
23,NIT2-MO1,6,1.0141758
23,NIT2-MO1,7,0.9777216
23,NIT2-MO1,8,1.0133229
23,NIT2-MO1,9,1.0065289
23,NIT2-MO1,10,0.9997392
23,NIT2-MO1,11,0.9900572
23,NIT2-MO1,12,1.0178518
23,NIT2-MO1,13,1.0082868
23,NIT2-MO1,14,1.0190014
23,NIT2-MO1,15,1.0038456
23,NIT2-MO1,16,1.0008423
23,NIT2-MO1,17,1.0208412
23,NIT2-MO1,18,1.0146181
23,NIT2-MO1,19,1.0400058
23,NIT2-MO1,20,1.0201523
23,NIT2-MO1,21,1.0398958
23,NIT2-MO1,22,1.0704854
23,NIT2-MO2,23,1.0240998
23,NIT2-MO2,24,1.0590932
23,NIT2-MO2,25,0.9481052
23,NIT2-MO2,26,0.9679292
23,NIT2-MO2,27,0.9928886
23,NIT2-MO2,28,1.0315313
23,NIT2-MO2,29,1.1035714
23,NIT2-MO2,30,1.0338195
23,NIT2-MO2,31,1.0934987
23,NIT2-MO2,32,1.1513148
23,NIT2-MO2,33,0.9376736
23,NIT2-MO2,34,0.9112819
23,NIT2-MO2,35,1.0718809
23,NIT2-MO2,36,1.1114697
23,NIT2-MO2,37,1.0134413
23,NIT2-MO2,38,0.9557914
23,NIT2-MO2,39,1.0501192
23,NIT2-MO2,40,1.068689
23,NIT2-MO2,41,0.9698482
23,NIT2-MO2,42,1.0386257
23,NIT2-MO2,43,0.9797481
23,NIT2-MO2,44,1.0103614
23,NIT2-MO2,45,1.100117
23,NIT2-MO2,46,1.0358704
23,NIT2-MO2,47,1.0233324
23,NIT2-MO2,48,1.0281749
23,NIT2-MO2,49,1.0699449
23,NIT2-MO2,50,1.0918651
23,NIT2-MO2,51,1.0097303
23,NIT2-MO2,52,0.9953218
23,NIT2-MO2,53,1.004732
23,NIT2-MO2,54,0.9760613
24,NIT2-MO1,2,1.0294319
24,NIT2-MO1,3,0.9976153
24,NIT2-MO1,4,1.0223074
24,NIT2-MO1,5,0.9530385
24,NIT2-MO1,6,1.0134347
24,NIT2-MO1,7,0.9775686
24,NIT2-MO1,8,1.0113653
24,NIT2-MO1,9,1.0130988
24,NIT2-MO1,10,0.9998175
24,NIT2-MO1,11,0.9902146
24,NIT2-MO1,12,1.0259723
24,NIT2-MO1,13,1.0145876
24,NIT2-MO1,14,1.022146
24,NIT2-MO1,15,1.0006217
24,NIT2-MO1,16,0.9865234
24,NIT2-MO1,17,1.011185
24,NIT2-MO1,18,0.9985768
24,NIT2-MO1,19,1.0359969
24,NIT2-MO1,20,1.0121981
24,NIT2-MO1,21,1.0527113
24,NIT2-MO1,22,1.0666547
24,NIT2-MO2,23,1.0150907
24,NIT2-MO2,24,1.046563
24,NIT2-MO2,25,0.9509933
24,NIT2-MO2,26,0.9715197
24,NIT2-MO2,27,1.008508
24,NIT2-MO2,28,1.0420266
24,NIT2-MO2,29,1.1112206
24,NIT2-MO2,30,1.0401823
24,NIT2-MO2,31,1.104289
24,NIT2-MO2,32,1.1773968
24,NIT2-MO2,33,0.9427274
24,NIT2-MO2,34,0.9211882
24,NIT2-MO2,35,1.0866757
24,NIT2-MO2,36,1.1096064
24,NIT2-MO2,37,1.0104274
24,NIT2-MO2,38,0.9505103
24,NIT2-MO2,39,1.0497679
24,NIT2-MO2,40,1.0657088
24,NIT2-MO2,41,0.9410728
24,NIT2-MO2,42,1.0253094
24,NIT2-MO2,43,0.9611214
24,NIT2-MO2,44,1.0053952
24,NIT2-MO2,45,1.1022436
24,NIT2-MO2,46,1.0043722
24,NIT2-MO2,47,1.0068284
24,NIT2-MO2,48,1.0344273
24,NIT2-MO2,49,1.0632655
24,NIT2-MO2,50,1.0863653
24,NIT2-MO2,51,1.0211432
24,NIT2-MO2,52,1.0054536
24,NIT2-MO2,53,1.0017434
24,NIT2-MO2,54,0.9654132
25,NIT2-MO1,2,1.0219721
25,NIT2-MO1,3,0.9862969
25,NIT2-MO1,4,1.0195061
25,NIT2-MO1,5,0.9448998
25,NIT2-MO1,6,1.0156896
25,NIT2-MO1,7,0.9871733
25,NIT2-MO1,8,1.0163053
25,NIT2-MO1,9,1.0077582
25,NIT2-MO1,10,1
25,NIT2-MO1,11,1.0030957
25,NIT2-MO1,12,1.0135398
25,NIT2-MO1,13,1.0147347
25,NIT2-MO1,14,1.0191932
25,NIT2-MO1,15,0.9948879
25,NIT2-MO1,16,0.9923966
25,NIT2-MO1,17,1.0111582
25,NIT2-MO1,18,0.9925912
25,NIT2-MO1,19,1.0339719
25,NIT2-MO1,20,1.0197643
25,NIT2-MO1,21,1.0502524
25,NIT2-MO1,22,1.0689369
25,NIT2-MO2,23,1.0265596
25,NIT2-MO2,24,1.0532008
25,NIT2-MO2,25,0.9661132
25,NIT2-MO2,26,0.9806967
25,NIT2-MO2,27,1.0034455
25,NIT2-MO2,28,1.0358351
25,NIT2-MO2,29,1.0958812
25,NIT2-MO2,30,1.0323758
25,NIT2-MO2,31,1.106935
25,NIT2-MO2,32,1.1658781
25,NIT2-MO2,33,0.9443772
25,NIT2-MO2,34,0.9130084
25,NIT2-MO2,35,1.096855
25,NIT2-MO2,36,1.09669
25,NIT2-MO2,37,1.0151572
25,NIT2-MO2,38,0.9587183
25,NIT2-MO2,39,1.0571213
25,NIT2-MO2,40,1.0596516
25,NIT2-MO2,41,0.9590942
25,NIT2-MO2,42,1.0318822
25,NIT2-MO2,43,0.9771385
25,NIT2-MO2,44,1.0011513
25,NIT2-MO2,45,1.1205323
25,NIT2-MO2,46,1.0356981
25,NIT2-MO2,47,1.0073178
25,NIT2-MO2,48,1.0163705
25,NIT2-MO2,49,1.0537916
25,NIT2-MO2,50,1.1000242
25,NIT2-MO2,51,1.0188574
25,NIT2-MO2,52,1.0114853
25,NIT2-MO2,53,0.9911052
25,NIT2-MO2,54,0.9668699
26,NIT2-MO1,2,1.0197182
26,NIT2-MO1,3,0.9851132
26,NIT2-MO1,4,1.0206742
26,NIT2-MO1,5,0.9481436
26,NIT2-MO1,6,1.0026176
26,NIT2-MO1,7,0.9920267
26,NIT2-MO1,8,1.022178
26,NIT2-MO1,9,1.0020898
26,NIT2-MO1,10,0.9958017
26,NIT2-MO1,11,1.0015216
26,NIT2-MO1,12,1.0162411
26,NIT2-MO1,13,1.0178974
26,NIT2-MO1,14,1.0211489
26,NIT2-MO1,15,1.0043983
26,NIT2-MO1,16,0.9956292
26,NIT2-MO1,17,1.0107827
26,NIT2-MO1,18,0.999295
26,NIT2-MO1,19,1.0330833
26,NIT2-MO1,20,1.0107915
26,NIT2-MO1,21,1.0458557
26,NIT2-MO1,22,1.0663776
26,NIT2-MO2,23,1.0467057
26,NIT2-MO2,24,1.0502194
26,NIT2-MO2,25,0.9662831
26,NIT2-MO2,26,0.9795404
26,NIT2-MO2,27,0.990463
26,NIT2-MO2,28,1.0299305
26,NIT2-MO2,29,1.1007389
26,NIT2-MO2,30,1.0216819
26,NIT2-MO2,31,1.1169379
26,NIT2-MO2,32,1.1705709
26,NIT2-MO2,33,0.9424663
26,NIT2-MO2,34,0.9251366
26,NIT2-MO2,35,1.0817382
26,NIT2-MO2,36,1.0903921
26,NIT2-MO2,37,1.0127703
26,NIT2-MO2,38,0.9581075
26,NIT2-MO2,39,1.0486134
26,NIT2-MO2,40,1.0691251
26,NIT2-MO2,41,0.9797948
26,NIT2-MO2,42,1.0392872
26,NIT2-MO2,43,0.9873426
26,NIT2-MO2,44,0.9915348
26,NIT2-MO2,45,1.1165373
26,NIT2-MO2,46,1.0412142
26,NIT2-MO2,47,1.0237327
26,NIT2-MO2,48,1.0162926
26,NIT2-MO2,49,1.0411068
26,NIT2-MO2,50,1.0799388
26,NIT2-MO2,51,1.0306513
26,NIT2-MO2,52,1.0062026
26,NIT2-MO2,53,0.997462
26,NIT2-MO2,54,0.9633378
27,NIT2-MO1,2,1.0174643
27,NIT2-MO1,3,0.9866684
27,NIT2-MO1,4,1.0292436
27,NIT2-MO1,5,0.945382
27,NIT2-MO1,6,0.9981709
27,NIT2-MO1,7,0.988458
27,NIT2-MO1,8,1.0246422
27,NIT2-MO1,9,1.0036059
27,NIT2-MO1,10,0.9938199
27,NIT2-MO1,11,0.9975602
27,NIT2-MO1,12,1.0126002
27,NIT2-MO1,13,1.0220163
27,NIT2-MO1,14,1.0212639
27,NIT2-MO1,15,1.0050661
27,NIT2-MO1,16,0.9848844
27,NIT2-MO1,17,1.0109973
27,NIT2-MO1,18,0.9969806
27,NIT2-MO1,19,1.030335
27,NIT2-MO1,20,1.0187458
27,NIT2-MO1,21,1.0412799
27,NIT2-MO1,22,1.0573795
27,NIT2-MO2,23,1.054236
27,NIT2-MO2,24,1.0583901
27,NIT2-MO2,25,0.9570979
27,NIT2-MO2,26,0.9792605
27,NIT2-MO2,27,0.9850789
27,NIT2-MO2,28,1.0229689
27,NIT2-MO2,29,1.0805556
27,NIT2-MO2,30,1.0160409
27,NIT2-MO2,31,1.1247467
27,NIT2-MO2,32,1.1588
27,NIT2-MO2,33,0.9298423
27,NIT2-MO2,34,0.919957
27,NIT2-MO2,35,1.0927403
27,NIT2-MO2,36,1.0765218
27,NIT2-MO2,37,1.0125833
27,NIT2-MO2,38,0.9603472
27,NIT2-MO2,39,1.045426
27,NIT2-MO2,40,1.0586582
27,NIT2-MO2,41,0.983355
27,NIT2-MO2,42,1.0457106
27,NIT2-MO2,43,0.9797794
27,NIT2-MO2,44,0.9882164
27,NIT2-MO2,45,1.1095195
27,NIT2-MO2,46,1.0344287
27,NIT2-MO2,47,1.0289597
27,NIT2-MO2,48,1.0361136
27,NIT2-MO2,49,1.0410473
27,NIT2-MO2,50,1.0687175
27,NIT2-MO2,51,1.0084446
27,NIT2-MO2,52,1.0219851
27,NIT2-MO2,53,1.0028819
27,NIT2-MO2,54,0.9707372
28,NIT2-MO1,2,1.0193837
28,NIT2-MO1,3,0.9886815
28,NIT2-MO1,4,1.0361075
28,NIT2-MO1,5,0.9458788
28,NIT2-MO1,6,0.9929042
28,NIT2-MO1,7,0.9884377
28,NIT2-MO1,8,1.0233525
28,NIT2-MO1,9,0.993075
28,NIT2-MO1,10,0.9949412
28,NIT2-MO1,11,0.9990293
28,NIT2-MO1,12,1.0039093
28,NIT2-MO1,13,1.0288565
28,NIT2-MO1,14,1.0276872
28,NIT2-MO1,15,1.0023028
28,NIT2-MO1,16,0.9873885
28,NIT2-MO1,17,1.0223432
28,NIT2-MO1,18,0.9994946
28,NIT2-MO1,19,1.0296944
28,NIT2-MO1,20,1.0164662
28,NIT2-MO1,21,1.0392119
28,NIT2-MO1,22,1.0557005
28,NIT2-MO2,23,1.0682854
28,NIT2-MO2,24,1.0629606
28,NIT2-MO2,25,0.9674836
28,NIT2-MO2,26,0.9922714
28,NIT2-MO2,27,0.9674014
28,NIT2-MO2,28,1.0164905
28,NIT2-MO2,29,1.0974685
28,NIT2-MO2,30,1.039006
28,NIT2-MO2,31,1.1238045
28,NIT2-MO2,32,1.1691359
28,NIT2-MO2,33,0.9297588
28,NIT2-MO2,34,0.9146076
28,NIT2-MO2,35,1.092955
28,NIT2-MO2,36,1.0961758
28,NIT2-MO2,37,1.0084255
28,NIT2-MO2,38,0.9643812
28,NIT2-MO2,39,1.0461538
