frame,MO,sample,intensity
153,NIT2MO2_RGW,16,0.95894017
153,NIT2MO2_RGW,17,0.8287758
153,NIT2MO2_RGW,18,1.00313709
153,NIT2MO2_RGW,19,0.81591561
153,NIT2MO2_RGW,20,0.94837632
153,NIT2MO2_RGW,21,0.91725268
153,NIT2MO2_RGW,22,0.98989899
153,NIT2MO2_RGW,23,0.75337859
153,NIT2MO2_RGW,24,0.96307638
153,NIT2MO2_RGW,25,0.99855328
153,NIT2MO2_RGW,26,0.82308503
154,NIT2MO1_RGW,2,0.81869513
154,NIT2MO1_RGW,3,1.147273272
154,NIT2MO1_RGW,4,0.797322894
154,NIT2MO1_RGW,5,0.94716664
154,NIT2MO1_RGW,6,0.95354685
154,NIT2MO1_RGW,7,1.037139324
154,NIT2MO1_RGW,8,1.01908614
154,NIT2MO1_RGW,9,0.913983029
154,NIT2MO1_RGW,10,0.894995935
154,NIT2MO1_RGW,11,0.918693091
154,NIT2MO1_RGW,12,1.002473949
154,NIT2MO1_RGW,13,1.059119919
154,NIT2MO1_RGW,14,0.928368067
154,NIT2MO2_RGW,15,0.99433911
154,NIT2MO2_RGW,16,0.86917753
154,NIT2MO2_RGW,17,0.82140838
154,NIT2MO2_RGW,18,0.98568513
154,NIT2MO2_RGW,19,0.83258127
154,NIT2MO2_RGW,20,0.98419222
154,NIT2MO2_RGW,21,0.90632894
154,NIT2MO2_RGW,22,1.00560147
154,NIT2MO2_RGW,23,0.7837071
154,NIT2MO2_RGW,24,0.97349979
154,NIT2MO2_RGW,25,0.99249514
154,NIT2MO2_RGW,26,0.8047434
155,NIT2MO1_RGW,2,0.846599395
155,NIT2MO1_RGW,3,1.125649221
155,NIT2MO1_RGW,4,0.813764364
155,NIT2MO1_RGW,5,0.961661677
155,NIT2MO1_RGW,6,0.952752779
155,NIT2MO1_RGW,7,1.054122012
155,NIT2MO1_RGW,8,1
155,NIT2MO1_RGW,9,0.929215201
155,NIT2MO1_RGW,10,0.895989522
155,NIT2MO1_RGW,11,0.921103374
155,NIT2MO1_RGW,12,0.998238249
155,NIT2MO1_RGW,13,1.036278132
155,NIT2MO1_RGW,14,0.965038151
155,NIT2MO2_RGW,15,0.91699632
155,NIT2MO2_RGW,16,0.9192391
155,NIT2MO2_RGW,17,0.80897343
155,NIT2MO2_RGW,18,1.00590869
155,NIT2MO2_RGW,19,0.82656479
155,NIT2MO2_RGW,20,0.95939659
155,NIT2MO2_RGW,21,0.88803168
155,NIT2MO2_RGW,22,0.95826446
155,NIT2MO2_RGW,23,0.7581496
155,NIT2MO2_RGW,24,0.97559037
155,NIT2MO2_RGW,25,0.9756092
155,NIT2MO2_RGW,26,0.83833945
156,NIT2MO1_RGW,2,0.847582966
156,NIT2MO1_RGW,3,1.123501798
156,NIT2MO1_RGW,4,0.786968052
156,NIT2MO1_RGW,5,0.970169634
156,NIT2MO1_RGW,6,0.94304746800000006
156,NIT2MO1_RGW,7,1.051442704
156,NIT2MO1_RGW,8,0.979081084
156,NIT2MO1_RGW,9,0.942128288
156,NIT2MO1_RGW,10,0.889486045
156,NIT2MO1_RGW,11,0.935190145
156,NIT2MO1_RGW,12,0.996551466
156,NIT2MO1_RGW,13,1.041988579
156,NIT2MO1_RGW,14,0.941464526
156,NIT2MO2_RGW,15,0.93588869
156,NIT2MO2_RGW,16,0.95066027
156,NIT2MO2_RGW,17,0.80770655
156,NIT2MO2_RGW,18,1.01641641
156,NIT2MO2_RGW,19,0.83663237
156,NIT2MO2_RGW,20,0.95533174
156,NIT2MO2_RGW,21,0.89240117
156,NIT2MO2_RGW,22,0.94247016
156,NIT2MO2_RGW,23,0.76949915
156,NIT2MO2_RGW,24,0.96378305
156,NIT2MO2_RGW,25,0.94640354
156,NIT2MO2_RGW,26,0.79697091
157,NIT2MO1_RGW,2,0.837382973
157,NIT2MO1_RGW,3,1.108569716
157,NIT2MO1_RGW,4,0.779618639
157,NIT2MO1_RGW,5,0.982406386
157,NIT2MO1_RGW,6,0.917593083
157,NIT2MO1_RGW,7,1.030214345
157,NIT2MO1_RGW,8,0.99488087
157,NIT2MO1_RGW,9,0.93132346
157,NIT2MO1_RGW,10,0.894815283
157,NIT2MO1_RGW,11,0.906855919
157,NIT2MO1_RGW,12,0.99797586
157,NIT2MO1_RGW,13,1.019012429
157,NIT2MO1_RGW,14,0.939528528
157,NIT2MO2_RGW,15,0.93125085
157,NIT2MO2_RGW,16,0.94632924
157,NIT2MO2_RGW,17,0.79394625
157,NIT2MO2_RGW,18,1.00280206
157,NIT2MO2_RGW,19,0.8170788
157,NIT2MO2_RGW,20,0.94408563
157,NIT2MO2_RGW,21,0.90523657
157,NIT2MO2_RGW,22,0.92557392
157,NIT2MO2_RGW,23,0.75903235
157,NIT2MO2_RGW,24,0.94190566
157,NIT2MO2_RGW,25,0.96616031
157,NIT2MO2_RGW,26,0.81099045
158,NIT2MO1_RGW,2,0.84772868
158,NIT2MO1_RGW,3,1.095735118
158,NIT2MO1_RGW,4,0.7681778
158,NIT2MO1_RGW,5,1.009663358
158,NIT2MO1_RGW,6,0.934753838
158,NIT2MO1_RGW,7,1.011046991
158,NIT2MO1_RGW,8,1.005687923
158,NIT2MO1_RGW,9,0.949665314
158,NIT2MO1_RGW,10,0.891970012
158,NIT2MO1_RGW,11,0.918318157
158,NIT2MO1_RGW,12,1.024139741
158,NIT2MO1_RGW,13,0.998522002
158,NIT2MO1_RGW,14,0.95080287
158,NIT2MO2_RGW,15,0.96153322
158,NIT2MO2_RGW,16,0.91936648
158,NIT2MO2_RGW,17,0.81293001
158,NIT2MO2_RGW,18,0.97694393
158,NIT2MO2_RGW,19,0.82504061
158,NIT2MO2_RGW,20,0.96657784
158,NIT2MO2_RGW,21,0.89704376
158,NIT2MO2_RGW,22,0.94793388
158,NIT2MO2_RGW,23,0.74293281
158,NIT2MO2_RGW,24,0.96499028
158,NIT2MO2_RGW,25,0.97210543
158,NIT2MO2_RGW,26,0.81494933
159,NIT2MO1_RGW,2,0.845797967
159,NIT2MO1_RGW,3,1.075109868
159,NIT2MO1_RGW,4,0.755575199
159,NIT2MO1_RGW,5,1.015440366
159,NIT2MO1_RGW,6,0.908505382
159,NIT2MO1_RGW,7,1.00704864
159,NIT2MO1_RGW,8,0.997472034
159,NIT2MO1_RGW,9,0.960364729
159,NIT2MO1_RGW,10,0.900234848
159,NIT2MO1_RGW,11,0.924959829
159,NIT2MO1_RGW,12,1.002174076
159,NIT2MO1_RGW,13,1.056634195
159,NIT2MO1_RGW,14,0.950404282
159,NIT2MO2_RGW,15,0.95416724
159,NIT2MO2_RGW,16,0.89996179
159,NIT2MO2_RGW,17,0.79380981
159,NIT2MO2_RGW,18,1.01157372
159,NIT2MO2_RGW,19,0.83358402
159,NIT2MO2_RGW,20,0.9487828
159,NIT2MO2_RGW,21,0.93322865
159,NIT2MO2_RGW,22,0.93783287
159,NIT2MO2_RGW,23,0.7588642
159,NIT2MO2_RGW,24,0.93174725
159,NIT2MO2_RGW,25,0.96457796
159,NIT2MO2_RGW,26,0.7891621
160,NIT2MO1_RGW,2,0.844996539
160,NIT2MO1_RGW,3,1.064023172
160,NIT2MO1_RGW,4,0.756837985
160,NIT2MO1_RGW,5,1.00299354
160,NIT2MO1_RGW,6,0.912122816
160,NIT2MO1_RGW,7,1.046001649
160,NIT2MO1_RGW,8,1.035833913
160,NIT2MO1_RGW,9,0.940916039
160,NIT2MO1_RGW,10,0.920467889
160,NIT2MO1_RGW,11,0.937707552
160,NIT2MO1_RGW,12,0.996551466
160,NIT2MO1_RGW,13,1.009203897
160,NIT2MO1_RGW,14,0.946076757
160,NIT2MO2_RGW,15,0.94045833
160,NIT2MO2_RGW,16,0.98246359
160,NIT2MO2_RGW,17,0.80339915
160,NIT2MO2_RGW,18,1.02144184
160,NIT2MO2_RGW,19,0.8197461
160,NIT2MO2_RGW,20,0.96567454
160,NIT2MO2_RGW,21,0.91117635
160,NIT2MO2_RGW,22,0.9758494
160,NIT2MO2_RGW,23,0.78131108
160,NIT2MO2_RGW,24,0.97526647
160,NIT2MO2_RGW,25,0.96991274
160,NIT2MO2_RGW,26,0.78520321
161,NIT2MO1_RGW,2,0.823904411
161,NIT2MO1_RGW,3,1.085846984
161,NIT2MO1_RGW,4,0.74625584
161,NIT2MO1_RGW,5,0.996271204
161,NIT2MO1_RGW,6,0.899726487
161,NIT2MO1_RGW,7,1.011541632
161,NIT2MO1_RGW,8,0.992858497
161,NIT2MO1_RGW,9,0.959574132
161,NIT2MO1_RGW,10,0.9224099
161,NIT2MO1_RGW,11,0.924531334
161,NIT2MO1_RGW,12,0.992765575
161,NIT2MO1_RGW,13,1.025999328
161,NIT2MO1_RGW,14,0.927627833
161,NIT2MO2_RGW,15,0.95307598
161,NIT2MO2_RGW,16,0.89087512
161,NIT2MO2_RGW,17,0.80002729
161,NIT2MO2_RGW,18,1.00204063
161,NIT2MO2_RGW,19,0.81260654
161,NIT2MO2_RGW,20,0.95510591
161,NIT2MO2_RGW,21,0.88352564
161,NIT2MO2_RGW,22,0.9869146
161,NIT2MO2_RGW,23,0.76968831
161,NIT2MO2_RGW,24,0.97299923
161,NIT2MO2_RGW,25,0.95949184
161,NIT2MO2_RGW,26,0.79210402
162,NIT2MO1_RGW,2,0.857418673
162,NIT2MO1_RGW,3,1.100479425
162,NIT2MO1_RGW,4,0.75120596
162,NIT2MO1_RGW,5,1.00420146
162,NIT2MO1_RGW,6,0.928401271
162,NIT2MO1_RGW,7,1.015333883
162,NIT2MO1_RGW,8,1.045819377
162,NIT2MO1_RGW,9,0.956886101
162,NIT2MO1_RGW,10,0.922680878
162,NIT2MO1_RGW,11,0.924156401
162,NIT2MO1_RGW,12,0.985456181
162,NIT2MO1_RGW,13,1.009606987
162,NIT2MO1_RGW,14,0.96805603
162,NIT2MO2_RGW,15,0.94455054
162,NIT2MO2_RGW,16,0.92836822
162,NIT2MO2_RGW,17,0.81037675
162,NIT2MO2_RGW,18,0.96171535
162,NIT2MO2_RGW,19,0.80340132
162,NIT2MO2_RGW,20,0.98247595
162,NIT2MO2_RGW,21,0.92250973
162,NIT2MO2_RGW,22,1.01565657
162,NIT2MO2_RGW,23,0.75976796
162,NIT2MO2_RGW,24,0.99814499
162,NIT2MO2_RGW,25,0.93657037
162,NIT2MO2_RGW,26,0.77986416
163,NIT2MO1_RGW,2,0.830935121
163,NIT2MO1_RGW,3,1.089292849
163,NIT2MO1_RGW,4,0.748857179
163,NIT2MO1_RGW,5,0.997058978
163,NIT2MO1_RGW,6,0.938062467
163,NIT2MO1_RGW,7,1.037963726
163,NIT2MO1_RGW,8,1.020792517
163,NIT2MO1_RGW,9,0.979918832
163,NIT2MO1_RGW,10,0.930403758
163,NIT2MO1_RGW,11,0.931226567
163,NIT2MO1_RGW,12,0.991378664
163,NIT2MO1_RGW,13,1.020020155
163,NIT2MO1_RGW,14,0.946418403
163,NIT2MO2_RGW,15,0.94079935
163,NIT2MO2_RGW,16,0.94921659
163,NIT2MO2_RGW,17,0.81236478
163,NIT2MO2_RGW,18,1.01452807
163,NIT2MO2_RGW,19,0.81986643
163,NIT2MO2_RGW,20,0.95429294
163,NIT2MO2_RGW,21,0.89001161
163,NIT2MO2_RGW,22,0.99853076
163,NIT2MO2_RGW,23,0.73336976
163,NIT2MO2_RGW,24,0.9657264
163,NIT2MO2_RGW,25,0.96857905
163,NIT2MO2_RGW,26,0.7753968
164,NIT2MO1_RGW,2,0.836071546
164,NIT2MO1_RGW,3,1.098931282
164,NIT2MO1_RGW,4,0.744083849
164,NIT2MO1_RGW,5,1.004096424
164,NIT2MO1_RGW,6,0.957164284
164,NIT2MO1_RGW,7,1.045960429
164,NIT2MO1_RGW,8,1.040131454
164,NIT2MO1_RGW,9,0.947293522
164,NIT2MO1_RGW,10,0.92805528
164,NIT2MO1_RGW,11,0.910980182
164,NIT2MO1_RGW,12,1.002249044
164,NIT2MO1_RGW,13,1.002015452
164,NIT2MO1_RGW,14,0.940610409
164,NIT2MO2_RGW,15,0.96985404
164,NIT2MO2_RGW,16,0.93418538
164,NIT2MO2_RGW,17,0.81669168
164,NIT2MO2_RGW,18,0.99929949
164,NIT2MO2_RGW,19,0.83306259
164,NIT2MO2_RGW,20,0.9432275
164,NIT2MO2_RGW,21,0.93275073
164,NIT2MO2_RGW,22,0.92121212
164,NIT2MO2_RGW,23,0.73452574
164,NIT2MO2_RGW,24,0.97670926
164,NIT2MO2_RGW,25,0.97590307
164,NIT2MO2_RGW,26,0.76355646
165,NIT2MO1_RGW,2,0.847801537
165,NIT2MO1_RGW,3,1.094286856
165,NIT2MO1_RGW,4,0.757999747
165,NIT2MO1_RGW,5,1.006984927
165,NIT2MO1_RGW,6,0.986589024
165,NIT2MO1_RGW,7,1.051566364
165,NIT2MO1_RGW,8,1.058712002
165,NIT2MO1_RGW,9,0.968639646
165,NIT2MO1_RGW,10,0.926384247
165,NIT2MO1_RGW,11,0.909266202
165,NIT2MO1_RGW,12,1.01409401
165,NIT2MO1_RGW,13,1.005508902
165,NIT2MO1_RGW,14,0.965322856
165,NIT2MO2_RGW,15,0.92668122
165,NIT2MO2_RGW,16,0.92157446
165,NIT2MO2_RGW,17,0.81879666
165,NIT2MO2_RGW,18,1.0036244
165,NIT2MO2_RGW,19,0.79963099
165,NIT2MO2_RGW,20,0.95009259
165,NIT2MO2_RGW,21,0.88127262
165,NIT2MO2_RGW,22,0.92777778
165,NIT2MO2_RGW,23,0.71537863
165,NIT2MO2_RGW,24,0.97388257
165,NIT2MO2_RGW,25,0.97122383
165,NIT2MO2_RGW,26,0.76479134
166,NIT2MO1_RGW,2,0.820042986
166,NIT2MO1_RGW,3,1.073262085
166,NIT2MO1_RGW,4,0.767899987
166,NIT2MO1_RGW,5,1.007457592
166,NIT2MO1_RGW,6,0.982398094
166,NIT2MO1_RGW,7,1.030338005
166,NIT2MO1_RGW,8,1.14188207
166,NIT2MO1_RGW,9,0.943129711
166,NIT2MO1_RGW,10,0.953256255
166,NIT2MO1_RGW,11,0.928762721
166,NIT2MO1_RGW,12,1.01308194
166,NIT2MO1_RGW,13,0.981390662
166,NIT2MO1_RGW,14,0.934233003
166,NIT2MO2_RGW,15,0.91897422
166,NIT2MO2_RGW,16,0.9259904
166,NIT2MO2_RGW,17,0.82782077
166,NIT2MO2_RGW,18,0.96750221
166,NIT2MO2_RGW,19,0.83458677
166,NIT2MO2_RGW,20,0.97028138
166,NIT2MO2_RGW,21,0.88058988
166,NIT2MO2_RGW,22,0.98751148
166,NIT2MO2_RGW,23,0.70091847
166,NIT2MO2_RGW,24,0.97494258
166,NIT2MO2_RGW,25,0.99604412
166,NIT2MO2_RGW,26,0.76134094
167,NIT2MO1_RGW,2,0.806054424
167,NIT2MO1_RGW,3,1.080253696
167,NIT2MO1_RGW,4,0.784947594
167,NIT2MO1_RGW,5,1.012236752
167,NIT2MO1_RGW,6,0.971766367
167,NIT2MO1_RGW,7,1.026999176
167,NIT2MO1_RGW,8,1.203501232
167,NIT2MO1_RGW,9,0.952353344
167,NIT2MO1_RGW,10,0.952623973
167,NIT2MO1_RGW,11,0.946223889
167,NIT2MO1_RGW,12,1.011957418
167,NIT2MO1_RGW,13,1.044675848
167,NIT2MO1_RGW,14,0.948126637
167,NIT2MO2_RGW,15,0.953417
167,NIT2MO2_RGW,16,0.94471572
167,NIT2MO2_RGW,17,0.84867562
167,NIT2MO2_RGW,18,0.99975634
167,NIT2MO2_RGW,19,0.82772797
167,NIT2MO2_RGW,20,0.93717538
167,NIT2MO2_RGW,21,0.88509592
167,NIT2MO2_RGW,22,0.97373737
167,NIT2MO2_RGW,23,0.69673595
167,NIT2MO2_RGW,24,0.98760379
167,NIT2MO2_RGW,25,1.00560604
167,NIT2MO2_RGW,26,0.76174046
168,NIT2MO1_RGW,2,0.82219227
168,NIT2MO1_RGW,3,1.089542549
168,NIT2MO1_RGW,4,0.778128552
168,NIT2MO1_RGW,5,1.002783467
168,NIT2MO1_RGW,6,0.964840304
168,NIT2MO1_RGW,7,1.040643034
168,NIT2MO1_RGW,8,1.184667889
168,NIT2MO1_RGW,9,0.941548516
168,NIT2MO1_RGW,10,0.92850691
168,NIT2MO1_RGW,11,0.939207284
168,NIT2MO1_RGW,12,1.011132769
168,NIT2MO1_RGW,13,1.022505878
168,NIT2MO1_RGW,14,0.954959572
168,NIT2MO2_RGW,15,0.9456418
168,NIT2MO2_RGW,16,0.92688209
168,NIT2MO2_RGW,17,0.8746175
168,NIT2MO2_RGW,18,0.9842841
168,NIT2MO2_RGW,19,0.81132303
168,NIT2MO2_RGW,20,0.92714873
168,NIT2MO2_RGW,21,0.92763023
168,NIT2MO2_RGW,22,0.9540404
168,NIT2MO2_RGW,23,0.68130898
168,NIT2MO2_RGW,24,0.97576703
168,NIT2MO2_RGW,25,0.99844025
168,NIT2MO2_RGW,26,0.80931973
169,NIT2MO1_RGW,2,0.840916542
169,NIT2MO1_RGW,3,1.072662805
169,NIT2MO1_RGW,4,0.767016037
169,NIT2MO1_RGW,5,0.99700646
169,NIT2MO1_RGW,6,0.973663314
169,NIT2MO1_RGW,7,1.024319868
169,NIT2MO1_RGW,8,1.182771914
169,NIT2MO1_RGW,9,0.978126812
169,NIT2MO1_RGW,10,0.912970825
169,NIT2MO1_RGW,11,0.933743974
169,NIT2MO1_RGW,12,1.017580028
169,NIT2MO1_RGW,13,0.992744374
169,NIT2MO1_RGW,14,0.951030634
169,NIT2MO2_RGW,15,0.92981858
169,NIT2MO2_RGW,16,0.9526984
169,NIT2MO2_RGW,17,0.88701347
169,NIT2MO2_RGW,18,1.01821338
169,NIT2MO2_RGW,19,0.80825462
169,NIT2MO2_RGW,20,0.94241453
169,NIT2MO2_RGW,21,0.88762204
169,NIT2MO2_RGW,22,0.9932966
169,NIT2MO2_RGW,23,0.68523929
169,NIT2MO2_RGW,24,0.96163359
169,NIT2MO2_RGW,25,0.98928523
169,NIT2MO2_RGW,26,0.78487633
170,NIT2MO1_RGW,2,0.852391534
170,NIT2MO1_RGW,3,1.058230124
170,NIT2MO1_RGW,4,0.770779139
170,NIT2MO1_RGW,5,0.996166168
170,NIT2MO1_RGW,6,0.975427916
170,NIT2MO1_RGW,7,1.036850783
170,NIT2MO1_RGW,8,1.181065538
170,NIT2MO1_RGW,9,0.97022084
170,NIT2MO1_RGW,10,0.909086803
170,NIT2MO1_RGW,11,0.936422067
170,NIT2MO1_RGW,12,1.023465027
170,NIT2MO1_RGW,13,0.967080954
170,NIT2MO1_RGW,14,0.9127662
170,NIT2MO2_RGW,15,0.95791843
170,NIT2MO2_RGW,16,0.93567152
170,NIT2MO2_RGW,17,0.88052313
170,NIT2MO2_RGW,18,0.99613194
170,NIT2MO2_RGW,19,0.8043439
170,NIT2MO2_RGW,20,0.96043539
170,NIT2MO2_RGW,21,0.88557384
170,NIT2MO2_RGW,22,0.97093664
170,NIT2MO2_RGW,23,0.68902247
170,NIT2MO2_RGW,24,0.99546552
170,NIT2MO2_RGW,25,1.02210769
170,NIT2MO2_RGW,26,0.81026405
171,NIT2MO1_RGW,2,0.848785108
171,NIT2MO1_RGW,3,1.080003995
171,NIT2MO1_RGW,4,0.756055057
171,NIT2MO1_RGW,5,0.993540255
171,NIT2MO1_RGW,6,0.950017646
171,NIT2MO1_RGW,7,1.071022259
171,NIT2MO1_RGW,8,1.151993933
171,NIT2MO1_RGW,9,0.949454488
171,NIT2MO1_RGW,10,0.916493542
171,NIT2MO1_RGW,11,0.937493305
171,NIT2MO1_RGW,12,1.009783342
171,NIT2MO1_RGW,13,1.018340611
171,NIT2MO1_RGW,14,0.928595832
171,NIT2MO2_RGW,15,0.95662256
171,NIT2MO2_RGW,16,0.93630844
171,NIT2MO2_RGW,17,0.86300115
171,NIT2MO2_RGW,18,0.97843633
171,NIT2MO2_RGW,19,0.84880573
171,NIT2MO2_RGW,20,0.96034506
171,NIT2MO2_RGW,21,0.89738513
171,NIT2MO2_RGW,22,1.0382461
171,NIT2MO2_RGW,23,0.68187646
171,NIT2MO2_RGW,24,0.95073906
171,NIT2MO2_RGW,25,1.03501515
171,NIT2MO2_RGW,26,0.77278175
172,NIT2MO1_RGW,2,0.822010127
172,NIT2MO1_RGW,3,1.071314423
172,NIT2MO1_RGW,4,0.746306352
172,NIT2MO1_RGW,5,0.999264744
172,NIT2MO1_RGW,6,0.956679019
172,NIT2MO1_RGW,7,1.062901896
172,NIT2MO1_RGW,8,1.143146053
172,NIT2MO1_RGW,9,0.930163917
172,NIT2MO1_RGW,10,0.912699846
172,NIT2MO1_RGW,11,0.939153723
172,NIT2MO1_RGW,12,1.001874203
172,NIT2MO1_RGW,13,1.003694995
172,NIT2MO1_RGW,14,0.935770413
172,NIT2MO2_RGW,15,0.95225754
172,NIT2MO2_RGW,16,0.92119231
172,NIT2MO2_RGW,17,0.86202662
172,NIT2MO2_RGW,18,1.02515762
172,NIT2MO2_RGW,19,0.83222028
172,NIT2MO2_RGW,20,0.99557382
172,NIT2MO2_RGW,21,0.90257391
172,NIT2MO2_RGW,22,1.00909091
172,NIT2MO2_RGW,23,0.67962757
172,NIT2MO2_RGW,24,0.98884047
172,NIT2MO2_RGW,25,1.01028528
172,NIT2MO2_RGW,26,0.77968256
173,NIT2MO1_RGW,2,0.825580125
173,NIT2MO1_RGW,3,1.061126648
173,NIT2MO1_RGW,4,0.747947973
173,NIT2MO1_RGW,5,0.998004306
173,NIT2MO1_RGW,6,0.948605964
173,NIT2MO1_RGW,7,1.04987634
173,NIT2MO1_RGW,8,1.114516843
173,NIT2MO1_RGW,9,0.946608338
173,NIT2MO1_RGW,10,0.907325445
173,NIT2MO1_RGW,11,0.949116229
173,NIT2MO1_RGW,12,1.003785891
173,NIT2MO1_RGW,13,1.009203897
173,NIT2MO1_RGW,14,0.935941237
173,NIT2MO2_RGW,15,0.93875324
173,NIT2MO2_RGW,16,0.92293321
173,NIT2MO2_RGW,17,0.8616563
173,NIT2MO2_RGW,18,1.01754333
173,NIT2MO2_RGW,19,0.83581012
173,NIT2MO2_RGW,20,1.06964455
173,NIT2MO2_RGW,21,0.89110398
173,NIT2MO2_RGW,22,0.97800735
173,NIT2MO2_RGW,23,0.66987537
173,NIT2MO2_RGW,24,1.02349685
173,NIT2MO2_RGW,25,1.05298612
173,NIT2MO2_RGW,26,0.8072858
174,NIT2MO1_RGW,2,0.807438709
174,NIT2MO1_RGW,3,1.052037555
174,NIT2MO1_RGW,4,0.740649072
174,NIT2MO1_RGW,5,1.003361168
174,NIT2MO1_RGW,6,0.95354685
174,NIT2MO1_RGW,7,1.06438582
174,NIT2MO1_RGW,8,1.115780825
174,NIT2MO1_RGW,9,0.942075581
174,NIT2MO1_RGW,10,0.926926204
174,NIT2MO1_RGW,11,0.949651848
174,NIT2MO1_RGW,12,1.015143564
174,NIT2MO1_RGW,13,1.014578435
174,NIT2MO1_RGW,14,0.907641499
174,NIT2MO2_RGW,15,0.96951303
174,NIT2MO2_RGW,16,0.94106407
174,NIT2MO2_RGW,17,0.8448165
174,NIT2MO2_RGW,18,1.02887339
174,NIT2MO2_RGW,19,0.83899886
174,NIT2MO2_RGW,20,1.05085588
174,NIT2MO2_RGW,21,0.91595549
174,NIT2MO2_RGW,22,1.03181818
174,NIT2MO2_RGW,23,0.65594065
174,NIT2MO2_RGW,24,1.00815617
174,NIT2MO2_RGW,25,1.05149419
174,NIT2MO2_RGW,26,0.79253986
175,NIT2MO1_RGW,2,0.804925139
175,NIT2MO1_RGW,3,1.03445865
175,NIT2MO1_RGW,4,0.77383508
175,NIT2MO1_RGW,5,1.006984927
175,NIT2MO1_RGW,6,0.960075878
175,NIT2MO1_RGW,7,1.095342127
175,NIT2MO1_RGW,8,1.089047589
175,NIT2MO1_RGW,9,0.933062773
175,NIT2MO1_RGW,10,0.955604733
175,NIT2MO1_RGW,11,0.943063739
175,NIT2MO1_RGW,12,1.014543819
175,NIT2MO1_RGW,13,1.014914343
175,NIT2MO1_RGW,14,0.915100786
175,NIT2MO2_RGW,15,0.94018551
175,NIT2MO2_RGW,16,0.90930321
175,NIT2MO2_RGW,17,0.88227727
175,NIT2MO2_RGW,18,1.01175646
175,NIT2MO2_RGW,19,0.87074584
175,NIT2MO2_RGW,20,1.08459419
175,NIT2MO2_RGW,21,0.90318837
175,NIT2MO2_RGW,22,0.98512397
175,NIT2MO2_RGW,23,0.66697493
175,NIT2MO2_RGW,24,0.99843943
175,NIT2MO2_RGW,25,1.01855871
175,NIT2MO2_RGW,26,0.77368975
176,NIT2MO1_RGW,2,0.797858002
176,NIT2MO1_RGW,3,1.017628845
176,NIT2MO1_RGW,4,0.803283243
176,NIT2MO1_RGW,5,0.986397773
176,NIT2MO1_RGW,6,0.961002294
176,NIT2MO1_RGW,7,1.078895301
176,NIT2MO1_RGW,8,1.128736649
176,NIT2MO1_RGW,9,0.930743688
176,NIT2MO1_RGW,10,0.921551802
176,NIT2MO1_RGW,11,0.938189609
176,NIT2MO1_RGW,12,1.032911013
176,NIT2MO1_RGW,13,0.982667115
176,NIT2MO1_RGW,14,0.914759139
176,NIT2MO2_RGW,15,0.96617105
176,NIT2MO2_RGW,16,0.92420704
176,NIT2MO2_RGW,17,0.90282028
176,NIT2MO2_RGW,18,1.00328937
176,NIT2MO2_RGW,19,0.84218759
176,NIT2MO2_RGW,20,1.02637641
176,NIT2MO2_RGW,21,0.88905578
176,NIT2MO2_RGW,22,0.99738292
176,NIT2MO2_RGW,23,0.67325921
176,NIT2MO2_RGW,24,0.99101937
176,NIT2MO2_RGW,25,1.02918306
176,NIT2MO2_RGW,26,0.78164385
177,NIT2MO1_RGW,2,0.84372154
177,NIT2MO1_RGW,3,0.996853775
177,NIT2MO1_RGW,4,0.807374669
177,NIT2MO1_RGW,5,0.994748175
177,NIT2MO1_RGW,6,0.956767249
177,NIT2MO1_RGW,7,1.05708986
177,NIT2MO1_RGW,8,1.134930165
177,NIT2MO1_RGW,9,0.923522901
177,NIT2MO1_RGW,10,0.92344865
177,NIT2MO1_RGW,11,0.958168184
177,NIT2MO1_RGW,12,1.018554614
177,NIT2MO1_RGW,13,0.99845482
177,NIT2MO1_RGW,14,0.93861747
177,NIT2MO2_RGW,15,0.99004229
177,NIT2MO2_RGW,16,0.90688293
177,NIT2MO2_RGW,17,0.91014871
177,NIT2MO2_RGW,18,1.03149271
177,NIT2MO2_RGW,19,0.86930189
177,NIT2MO2_RGW,20,1.01910483
177,NIT2MO2_RGW,21,0.89001161
177,NIT2MO2_RGW,22,0.97534435
177,NIT2MO2_RGW,23,0.66924483
177,NIT2MO2_RGW,24,0.98133208
177,NIT2MO2_RGW,25,1.00085899
177,NIT2MO2_RGW,26,0.78611121
178,NIT2MO1_RGW,2,0.786601581
178,NIT2MO1_RGW,3,1.005293648
178,NIT2MO1_RGW,4,0.786412426
178,NIT2MO1_RGW,5,0.990126569
178,NIT2MO1_RGW,6,0.94556202600000006
178,NIT2MO1_RGW,7,1.093816983
178,NIT2MO1_RGW,8,1.149908361
178,NIT2MO1_RGW,9,0.93685764
178,NIT2MO1_RGW,10,0.931126366
178,NIT2MO1_RGW,11,0.970005356
178,NIT2MO1_RGW,12,1.018629582
178,NIT2MO1_RGW,13,0.994491098
178,NIT2MO1_RGW,14,0.924211365
178,NIT2MO2_RGW,15,0.97217296
178,NIT2MO2_RGW,16,0.91677636
178,NIT2MO2_RGW,17,0.91291637
178,NIT2MO2_RGW,18,1.01845704
178,NIT2MO2_RGW,19,0.85580491
178,NIT2MO2_RGW,20,1.03784834
178,NIT2MO2_RGW,21,0.8977265
178,NIT2MO2_RGW,22,1.01639118
178,NIT2MO2_RGW,23,0.67370058
178,NIT2MO2_RGW,24,0.98389376
178,NIT2MO2_RGW,25,1.02850491
