frame,genotype,sample,intensity
67,NOS23_cPRC,13,0.689229
67,NOS23_cPRC,14,1.423777
67,NOS23_cPRC,15,1.118571
67,NOS23_cPRC,16,1.020374
67,NOS23_cPRC,17,0.744454
67,NOS23_cPRC,18,0.621395
67,NOS23_cPRC,19,0.795823
67,NOS23_cPRC,20,1.129586
67,NOS23_cPRC,21,0.622468
67,NOS23_cPRC,22,0.593694
67,NOS23_cPRC,23,1.082096
67,NOS23_cPRC,24,0.421265
68,WT_cPRC,2,1.084421
68,WT_cPRC,3,0.92259
68,WT_cPRC,4,0.936645
68,WT_cPRC,5,0.97743
68,WT_cPRC,6,1.40842
68,WT_cPRC,7,1.111027
68,WT_cPRC,8,0.937
68,WT_cPRC,9,0.9693
68,NOS23_cPRC,10,0.481998
68,NOS23_cPRC,11,0.950588
68,NOS23_cPRC,12,0.552208
68,NOS23_cPRC,13,0.673645
68,NOS23_cPRC,14,1.419159
68,NOS23_cPRC,15,1.095494
68,NOS23_cPRC,16,1.011297
68,NOS23_cPRC,17,0.717642
68,NOS23_cPRC,18,0.597593
68,NOS23_cPRC,19,0.781135
68,NOS23_cPRC,20,1.112667
68,NOS23_cPRC,21,0.612495
68,NOS23_cPRC,22,0.572463
68,NOS23_cPRC,23,1.071222
68,NOS23_cPRC,24,0.409813
69,WT_cPRC,2,1.08264
69,WT_cPRC,3,0.892264
69,WT_cPRC,4,0.936382
69,WT_cPRC,5,0.949935
69,WT_cPRC,6,1.374817
69,WT_cPRC,7,1.098351
69,WT_cPRC,8,0.943589
69,WT_cPRC,9,0.961044
69,NOS23_cPRC,10,0.464693
69,NOS23_cPRC,11,0.920872
69,NOS23_cPRC,12,0.539762
69,NOS23_cPRC,13,0.659751
69,NOS23_cPRC,14,1.428937
69,NOS23_cPRC,15,1.067502
69,NOS23_cPRC,16,0.981291
69,NOS23_cPRC,17,0.703991
69,NOS23_cPRC,18,0.572778
69,NOS23_cPRC,19,0.764418
69,NOS23_cPRC,20,1.097417
69,NOS23_cPRC,21,0.609493
69,NOS23_cPRC,22,0.559769
69,NOS23_cPRC,23,1.077904
69,NOS23_cPRC,24,0.399833
70,WT_cPRC,2,1.069185
70,WT_cPRC,3,0.879839
70,WT_cPRC,4,0.933783
70,WT_cPRC,5,0.923986
70,WT_cPRC,6,1.351198
70,WT_cPRC,7,1.068325
70,WT_cPRC,8,0.953556
70,WT_cPRC,9,0.966583
70,NOS23_cPRC,10,0.448194
70,NOS23_cPRC,11,0.908497
70,NOS23_cPRC,12,0.514375
70,NOS23_cPRC,13,0.645762
70,NOS23_cPRC,14,1.388048
70,NOS23_cPRC,15,1.050819
70,NOS23_cPRC,16,0.982799
70,NOS23_cPRC,17,0.68866
70,NOS23_cPRC,18,0.560663
70,NOS23_cPRC,19,0.748757
70,NOS23_cPRC,20,1.09573
70,NOS23_cPRC,21,0.604121
70,NOS23_cPRC,22,0.537805
70,NOS23_cPRC,23,1.061659
70,NOS23_cPRC,24,0.392116
71,WT_cPRC,2,1.061844
71,WT_cPRC,3,0.881169
71,WT_cPRC,4,0.937132
71,WT_cPRC,5,0.917639
71,WT_cPRC,6,1.316582
71,WT_cPRC,7,1.057309
71,WT_cPRC,8,0.95048
71,WT_cPRC,9,0.982073
71,NOS23_cPRC,10,0.451464
71,NOS23_cPRC,11,0.88995
71,NOS23_cPRC,12,0.498485
71,NOS23_cPRC,13,0.638292
71,NOS23_cPRC,14,1.379657
71,NOS23_cPRC,15,1.028831
71,NOS23_cPRC,16,0.980633
71,NOS23_cPRC,17,0.661559
71,NOS23_cPRC,18,0.540745
71,NOS23_cPRC,19,0.719602
71,NOS23_cPRC,20,1.08818
71,NOS23_cPRC,21,0.593061
71,NOS23_cPRC,22,0.521577
71,NOS23_cPRC,23,1.029999
71,NOS23_cPRC,24,0.37173
72,WT_cPRC,2,1.065926
72,WT_cPRC,3,0.865668
72,WT_cPRC,4,0.930962
72,WT_cPRC,5,0.911088
72,WT_cPRC,6,1.292106
72,WT_cPRC,7,1.034921
72,WT_cPRC,8,0.95313
72,WT_cPRC,9,0.974631
72,NOS23_cPRC,10,0.439953
72,NOS23_cPRC,11,0.86494
72,NOS23_cPRC,12,0.492524
72,NOS23_cPRC,13,0.624129
72,NOS23_cPRC,14,1.382375
72,NOS23_cPRC,15,1.019932
72,NOS23_cPRC,16,0.972748
72,NOS23_cPRC,17,0.644504
72,NOS23_cPRC,18,0.52857
72,NOS23_cPRC,19,0.694876
72,NOS23_cPRC,20,1.078217
72,NOS23_cPRC,21,0.580485
72,NOS23_cPRC,22,0.510819
72,NOS23_cPRC,23,0.99179
72,NOS23_cPRC,24,0.363747
73,WT_cPRC,2,1.060511
73,WT_cPRC,3,0.856679
73,WT_cPRC,4,0.927268
73,WT_cPRC,5,0.921018
73,WT_cPRC,6,1.264985
73,WT_cPRC,7,1.017563
73,WT_cPRC,8,0.950978
73,WT_cPRC,9,0.965284
73,NOS23_cPRC,10,0.432804
73,NOS23_cPRC,11,0.860012
73,NOS23_cPRC,12,0.477957
73,NOS23_cPRC,13,0.601978
73,NOS23_cPRC,14,1.342351
73,NOS23_cPRC,15,0.985874
73,NOS23_cPRC,16,0.961242
73,NOS23_cPRC,17,0.634441
73,NOS23_cPRC,18,0.530817
73,NOS23_cPRC,19,0.670465
73,NOS23_cPRC,20,1.084373
73,NOS23_cPRC,21,0.570893
73,NOS23_cPRC,22,0.498881
73,NOS23_cPRC,23,0.965759
73,NOS23_cPRC,24,0.347215
74,WT_cPRC,2,1.055793
74,WT_cPRC,3,0.855874
74,WT_cPRC,4,0.920358
74,WT_cPRC,5,0.952127
74,WT_cPRC,6,1.246558
74,WT_cPRC,7,1.006848
74,WT_cPRC,8,0.949533
74,WT_cPRC,9,0.952985
74,NOS23_cPRC,10,0.420991
74,NOS23_cPRC,11,0.846827
74,NOS23_cPRC,12,0.461652
74,NOS23_cPRC,13,0.586102
74,NOS23_cPRC,14,1.328649
74,NOS23_cPRC,15,0.964681
74,NOS23_cPRC,16,0.945172
74,NOS23_cPRC,17,0.611278
74,NOS23_cPRC,18,0.515811
74,NOS23_cPRC,19,0.651232
74,NOS23_cPRC,20,1.077495
74,NOS23_cPRC,21,0.555874
74,NOS23_cPRC,22,0.486873
74,NOS23_cPRC,23,0.956512
74,NOS23_cPRC,24,0.32759
75,WT_cPRC,2,1.04381
75,WT_cPRC,3,0.846257
75,WT_cPRC,4,0.917614
75,WT_cPRC,5,0.929889
75,WT_cPRC,6,1.230664
75,WT_cPRC,7,0.988581
75,WT_cPRC,8,0.94755
75,WT_cPRC,9,0.942076
75,NOS23_cPRC,10,0.405102
75,NOS23_cPRC,11,0.82202
75,NOS23_cPRC,12,0.457561
75,NOS23_cPRC,13,0.566822
75,NOS23_cPRC,14,1.31488
75,NOS23_cPRC,15,0.942607
75,NOS23_cPRC,16,0.941049
75,NOS23_cPRC,17,0.592613
75,NOS23_cPRC,18,0.510503
75,NOS23_cPRC,19,0.624325
75,NOS23_cPRC,20,1.057743
75,NOS23_cPRC,21,0.553271
75,NOS23_cPRC,22,0.46658
75,NOS23_cPRC,23,0.925964
75,NOS23_cPRC,24,0.320016
76,WT_cPRC,2,1.0425
76,WT_cPRC,3,0.840256
76,WT_cPRC,4,0.90091
76,WT_cPRC,5,0.900757
76,WT_cPRC,6,1.209358
76,WT_cPRC,7,0.977021
76,WT_cPRC,8,0.941412
76,WT_cPRC,9,0.935839
76,NOS23_cPRC,10,0.401903
76,NOS23_cPRC,11,0.803231
76,NOS23_cPRC,12,0.438427
76,NOS23_cPRC,13,0.551912
76,NOS23_cPRC,14,1.322073
76,NOS23_cPRC,15,0.932455
76,NOS23_cPRC,16,0.930587
76,NOS23_cPRC,17,0.57043
76,NOS23_cPRC,18,0.50235
76,NOS23_cPRC,19,0.601129
76,NOS23_cPRC,20,1.041366
76,NOS23_cPRC,21,0.547369
76,NOS23_cPRC,22,0.456789
76,NOS23_cPRC,23,0.916642
76,NOS23_cPRC,24,0.297084
77,WT_cPRC,2,1.033592
77,WT_cPRC,3,0.830689
77,WT_cPRC,4,0.8998
77,WT_cPRC,5,0.875986
77,WT_cPRC,6,1.178983
77,WT_cPRC,7,0.959558
77,WT_cPRC,8,0.931092
77,WT_cPRC,9,0.92394
77,NOS23_cPRC,10,0.395966
77,NOS23_cPRC,11,0.775058
77,NOS23_cPRC,12,0.435528
77,NOS23_cPRC,13,0.536403
77,NOS23_cPRC,14,1.300265
77,NOS23_cPRC,15,0.90524
77,NOS23_cPRC,16,0.926503
77,NOS23_cPRC,17,0.552937
77,NOS23_cPRC,18,0.501289
77,NOS23_cPRC,19,0.580887
77,NOS23_cPRC,20,1.0315
77,NOS23_cPRC,21,0.541672
77,NOS23_cPRC,22,0.450294
77,NOS23_cPRC,23,0.890445
77,NOS23_cPRC,24,0.292178
78,WT_cPRC,2,1.032551
78,WT_cPRC,3,0.830768
78,WT_cPRC,4,0.901711
78,WT_cPRC,5,0.847273
78,WT_cPRC,6,1.157969
78,WT_cPRC,7,0.953671
78,WT_cPRC,8,0.933295
78,WT_cPRC,9,0.919903
78,NOS23_cPRC,10,0.391127
78,NOS23_cPRC,11,0.745438
78,NOS23_cPRC,12,0.421102
78,NOS23_cPRC,13,0.516677
78,NOS23_cPRC,14,1.282363
78,NOS23_cPRC,15,0.880997
78,NOS23_cPRC,16,0.924818
78,NOS23_cPRC,17,0.53043
78,NOS23_cPRC,18,0.516421
78,NOS23_cPRC,19,0.569937
78,NOS23_cPRC,20,1.011147
78,NOS23_cPRC,21,0.535175
78,NOS23_cPRC,22,0.435497
78,NOS23_cPRC,23,0.866331
78,NOS23_cPRC,24,0.287757
79,WT_cPRC,2,1.025439
79,WT_cPRC,3,0.827607
79,WT_cPRC,4,0.896573
79,WT_cPRC,5,0.823444
79,WT_cPRC,6,1.13844
79,WT_cPRC,7,0.94686
79,WT_cPRC,8,0.93269
79,WT_cPRC,9,0.914708
79,NOS23_cPRC,10,0.383714
79,NOS23_cPRC,11,0.722868
79,NOS23_cPRC,12,0.418566
79,NOS23_cPRC,13,0.500395
79,NOS23_cPRC,14,1.268945
79,NOS23_cPRC,15,0.851942
79,NOS23_cPRC,16,0.917843
79,NOS23_cPRC,17,0.515283
79,NOS23_cPRC,18,0.504387
79,NOS23_cPRC,19,0.55215
79,NOS23_cPRC,20,1.003112
79,NOS23_cPRC,21,0.53866
79,NOS23_cPRC,22,0.42543
79,NOS23_cPRC,23,0.868074
79,NOS23_cPRC,24,0.274271
80,WT_cPRC,2,1.014811
80,WT_cPRC,3,0.815975
80,WT_cPRC,4,0.890522
80,WT_cPRC,5,0.808335
80,WT_cPRC,6,1.116663
80,WT_cPRC,7,0.929938
80,WT_cPRC,8,0.919657
80,WT_cPRC,9,0.921557
80,NOS23_cPRC,10,0.381086
80,NOS23_cPRC,11,0.708989
80,NOS23_cPRC,12,0.40709
80,NOS23_cPRC,13,0.488486
80,NOS23_cPRC,14,1.243489
80,NOS23_cPRC,15,0.841116
80,NOS23_cPRC,16,0.926833
80,NOS23_cPRC,17,0.49576
80,NOS23_cPRC,18,0.504472
80,NOS23_cPRC,19,0.539904
80,NOS23_cPRC,20,1.000432
80,NOS23_cPRC,21,0.526289
80,NOS23_cPRC,22,0.415791
80,NOS23_cPRC,23,0.847629
80,NOS23_cPRC,24,0.268301
81,WT_cPRC,2,1.002828
81,WT_cPRC,3,0.814529
81,WT_cPRC,4,0.885009
81,WT_cPRC,5,0.784286
81,WT_cPRC,6,1.085161
81,WT_cPRC,7,0.924525
81,WT_cPRC,8,0.928322
81,WT_cPRC,9,0.917694
81,NOS23_cPRC,10,0.374881
81,NOS23_cPRC,11,0.70001
81,NOS23_cPRC,12,0.398725
81,NOS23_cPRC,13,0.471426
81,NOS23_cPRC,14,1.257153
81,NOS23_cPRC,15,0.819932
81,NOS23_cPRC,16,0.938466
81,NOS23_cPRC,17,0.482634
81,NOS23_cPRC,18,0.512058
81,NOS23_cPRC,19,0.521253
81,NOS23_cPRC,20,0.983747
81,NOS23_cPRC,21,0.525416
81,NOS23_cPRC,22,0.398578
81,NOS23_cPRC,23,0.832745
81,NOS23_cPRC,24,0.259649
82,WT_cPRC,2,0.99531
82,WT_cPRC,3,0.809638
82,WT_cPRC,4,0.88275
82,WT_cPRC,5,0.766834
82,WT_cPRC,6,1.087664
82,WT_cPRC,7,0.917135
82,WT_cPRC,8,0.927688
82,WT_cPRC,9,0.892592
82,NOS23_cPRC,10,0.367973
82,NOS23_cPRC,11,0.687712
82,NOS23_cPRC,12,0.391512
82,NOS23_cPRC,13,0.455654
82,NOS23_cPRC,14,1.239982
82,NOS23_cPRC,15,0.799585
82,NOS23_cPRC,16,0.936479
82,NOS23_cPRC,17,0.469788
82,NOS23_cPRC,18,0.509393
82,NOS23_cPRC,19,0.5071
82,NOS23_cPRC,20,0.970219
82,NOS23_cPRC,21,0.527423
82,NOS23_cPRC,22,0.391511
82,NOS23_cPRC,23,0.804282
82,NOS23_cPRC,24,0.254758
83,WT_cPRC,2,1.000174
83,WT_cPRC,3,0.80404
83,WT_cPRC,4,0.884986
83,WT_cPRC,5,0.750344
83,WT_cPRC,6,1.071851
83,WT_cPRC,7,0.909809
83,WT_cPRC,8,0.93734
83,WT_cPRC,9,0.884224
83,NOS23_cPRC,10,0.356615
83,NOS23_cPRC,11,0.670891
83,NOS23_cPRC,12,0.400847
83,NOS23_cPRC,13,0.447747
83,NOS23_cPRC,14,1.206467
83,NOS23_cPRC,15,0.773381
83,NOS23_cPRC,16,0.948171
83,NOS23_cPRC,17,0.455875
83,NOS23_cPRC,18,0.516233
83,NOS23_cPRC,19,0.492125
83,NOS23_cPRC,20,0.956226
83,NOS23_cPRC,21,0.522293
83,NOS23_cPRC,22,0.385072
83,NOS23_cPRC,23,0.805892
83,NOS23_cPRC,24,0.259654
84,WT_cPRC,2,0.984943
84,WT_cPRC,3,0.788149
84,WT_cPRC,4,0.888698
84,WT_cPRC,5,0.739681
84,WT_cPRC,6,1.052026
84,WT_cPRC,7,0.90132
84,WT_cPRC,8,0.944687
84,WT_cPRC,9,0.870306
84,NOS23_cPRC,10,0.349483
84,NOS23_cPRC,11,0.667998
84,NOS23_cPRC,12,0.39529
84,NOS23_cPRC,13,0.435335
84,NOS23_cPRC,14,1.212311
84,NOS23_cPRC,15,0.773113
84,NOS23_cPRC,16,0.944286
84,NOS23_cPRC,17,0.440719
84,NOS23_cPRC,18,0.513926
84,NOS23_cPRC,19,0.477232
84,NOS23_cPRC,20,0.947615
84,NOS23_cPRC,21,0.524904
84,NOS23_cPRC,22,0.37294
84,NOS23_cPRC,23,0.794096
84,NOS23_cPRC,24,0.261556
85,WT_cPRC,2,0.976796
85,WT_cPRC,3,0.794673
85,WT_cPRC,4,0.884465
85,WT_cPRC,5,0.725486
85,WT_cPRC,6,1.022623
85,WT_cPRC,7,0.893345
85,WT_cPRC,8,0.951376
85,WT_cPRC,9,0.860811
85,NOS23_cPRC,10,0.340967
85,NOS23_cPRC,11,0.654958
85,NOS23_cPRC,12,0.378975
85,NOS23_cPRC,13,0.42616
85,NOS23_cPRC,14,1.214506
85,NOS23_cPRC,15,0.75484
85,NOS23_cPRC,16,0.94419
85,NOS23_cPRC,17,0.431819
85,NOS23_cPRC,18,0.513983
85,NOS23_cPRC,19,0.462318
85,NOS23_cPRC,20,0.934327
85,NOS23_cPRC,21,0.520192
85,NOS23_cPRC,22,0.365314
85,NOS23_cPRC,23,0.760245
85,NOS23_cPRC,24,0.260589
86,WT_cPRC,2,0.966674
86,WT_cPRC,3,0.793562
86,WT_cPRC,4,0.8868
86,WT_cPRC,5,0.71157
86,WT_cPRC,6,0.999931
86,WT_cPRC,7,0.888296
86,WT_cPRC,8,0.954813
86,WT_cPRC,9,0.865944
86,NOS23_cPRC,10,0.328863
86,NOS23_cPRC,11,0.641281
86,NOS23_cPRC,12,0.374045
86,NOS23_cPRC,13,0.412512
86,NOS23_cPRC,14,1.206657
86,NOS23_cPRC,15,0.721353
86,NOS23_cPRC,16,0.963911
86,NOS23_cPRC,17,0.417678
86,NOS23_cPRC,18,0.51894
86,NOS23_cPRC,19,0.444168
86,NOS23_cPRC,20,0.94164
86,NOS23_cPRC,21,0.520043
86,NOS23_cPRC,22,0.355265
86,NOS23_cPRC,23,0.725398
86,NOS23_cPRC,24,0.263988
87,WT_cPRC,2,0.962775
87,WT_cPRC,3,0.793297
87,WT_cPRC,4,0.897096
87,WT_cPRC,5,0.722789
87,WT_cPRC,6,1.002263
87,WT_cPRC,7,0.872831
87,WT_cPRC,8,0.962105
87,WT_cPRC,9,0.889512
87,NOS23_cPRC,10,0.324381
87,NOS23_cPRC,11,0.63125
87,NOS23_cPRC,12,0.370873
87,NOS23_cPRC,13,0.404485
87,NOS23_cPRC,14,1.174748
87,NOS23_cPRC,15,0.713802
87,NOS23_cPRC,16,0.978331
87,NOS23_cPRC,17,0.40485
87,NOS23_cPRC,18,0.517142
87,NOS23_cPRC,19,0.426367
87,NOS23_cPRC,20,0.928988
87,NOS23_cPRC,21,0.528037
87,NOS23_cPRC,22,0.34068
87,NOS23_cPRC,23,0.700612
87,NOS23_cPRC,24,0.265897
88,WT_cPRC,2,0.959129
88,WT_cPRC,3,0.805941
88,WT_cPRC,4,0.892633
88,WT_cPRC,5,0.742818
88,WT_cPRC,6,0.993541
88,WT_cPRC,7,0.872277
88,WT_cPRC,8,0.962275
88,WT_cPRC,9,0.888752
88,NOS23_cPRC,10,0.317089
88,NOS23_cPRC,11,0.618306
88,NOS23_cPRC,12,0.358912
88,NOS23_cPRC,13,0.388534
88,NOS23_cPRC,14,1.140758
88,NOS23_cPRC,15,0.705188
88,NOS23_cPRC,16,0.946557
88,NOS23_cPRC,17,0.389965
88,NOS23_cPRC,18,0.5076
88,NOS23_cPRC,19,0.417022
88,NOS23_cPRC,20,0.916252
88,NOS23_cPRC,21,0.523324
88,NOS23_cPRC,22,0.337293
88,NOS23_cPRC,23,0.680042
88,NOS23_cPRC,24,0.252511
89,WT_cPRC,2,0.956902
89,WT_cPRC,3,0.823837
89,WT_cPRC,4,0.900803
89,WT_cPRC,5,0.735989
89,WT_cPRC,6,0.987512
89,WT_cPRC,7,0.868083
89,WT_cPRC,8,0.964109
89,WT_cPRC,9,0.88137
89,NOS23_cPRC,10,0.319289
89,NOS23_cPRC,11,0.590721
89,NOS23_cPRC,12,0.357407
89,NOS23_cPRC,13,0.381235
89,NOS23_cPRC,14,1.112774
89,NOS23_cPRC,15,0.706035
89,NOS23_cPRC,16,0.919451
89,NOS23_cPRC,17,0.37641
89,NOS23_cPRC,18,0.48862
89,NOS23_cPRC,19,0.410391
89,NOS23_cPRC,20,0.894991
89,NOS23_cPRC,21,0.5214
89,NOS23_cPRC,22,0.329528
89,NOS23_cPRC,23,0.659539
89,NOS23_cPRC,24,0.255515
90,WT_cPRC,2,0.950096
90,WT_cPRC,3,0.838992
90,WT_cPRC,4,0.902904
90,WT_cPRC,5,0.761366
90,WT_cPRC,6,0.966838
90,WT_cPRC,7,0.85833
90,WT_cPRC,8,0.972783
90,WT_cPRC,9,0.882224
90,NOS23_cPRC,10,0.318384
90,NOS23_cPRC,11,0.583459
90,NOS23_cPRC,12,0.349446
90,NOS23_cPRC,13,0.363087
90,NOS23_cPRC,14,1.089275
90,NOS23_cPRC,15,0.693784
90,NOS23_cPRC,16,0.909498
90,NOS23_cPRC,17,0.365778
90,NOS23_cPRC,18,0.492115
90,NOS23_cPRC,19,0.399701
90,NOS23_cPRC,20,0.89222
90,NOS23_cPRC,21,0.518463
90,NOS23_cPRC,22,0.320995
90,NOS23_cPRC,23,0.65377
90,NOS23_cPRC,24,0.247078
91,WT_cPRC,2,0.944684
91,WT_cPRC,3,0.853582
91,WT_cPRC,4,0.895062
91,WT_cPRC,5,0.740016
91,WT_cPRC,6,0.965014
91,WT_cPRC,7,0.858051
91,WT_cPRC,8,0.980917
91,WT_cPRC,9,0.880874
91,NOS23_cPRC,10,0.315646
91,NOS23_cPRC,11,0.567033
91,NOS23_cPRC,12,0.349881
91,NOS23_cPRC,13,0.35556
91,NOS23_cPRC,14,1.062012
91,NOS23_cPRC,15,0.671882
91,NOS23_cPRC,16,0.902529
91,NOS23_cPRC,17,0.362068
91,NOS23_cPRC,18,0.494239
91,NOS23_cPRC,19,0.387791
91,NOS23_cPRC,20,0.883956
91,NOS23_cPRC,21,0.51442
91,NOS23_cPRC,22,0.309387
91,NOS23_cPRC,23,0.637068
91,NOS23_cPRC,24,0.245789
92,WT_cPRC,2,0.929141
92,WT_cPRC,3,0.861772
92,WT_cPRC,4,0.797402
92,WT_cPRC,5,0.711363
92,WT_cPRC,6,0.950025
92,WT_cPRC,7,0.854554
92,WT_cPRC,8,0.996551
92,WT_cPRC,9,0.885646
92,NOS23_cPRC,10,0.321802
92,NOS23_cPRC,11,0.536748
92,NOS23_cPRC,12,0.347032
92,NOS23_cPRC,13,0.343275
92,NOS23_cPRC,14,0.996114
92,NOS23_cPRC,15,0.617996
92,NOS23_cPRC,16,0.835079
92,NOS23_cPRC,17,0.335623
92,NOS23_cPRC,18,0.485516
92,NOS23_cPRC,19,0.371938
92,NOS23_cPRC,20,0.851973
92,NOS23_cPRC,21,0.514671
92,NOS23_cPRC,22,0.300039
92,NOS23_cPRC,23,0.615113
92,NOS23_cPRC,24,0.247587
93,WT_cPRC,2,0.921776
93,WT_cPRC,3,0.867742
93,WT_cPRC,4,0.904094
93,WT_cPRC,5,0.673647
93,WT_cPRC,6,0.957804
93,WT_cPRC,7,0.842522
93,WT_cPRC,8,1.006482
93,WT_cPRC,9,0.882475
93,NOS23_cPRC,10,0.325758
93,NOS23_cPRC,11,0.519878
93,NOS23_cPRC,12,0.342789
93,NOS23_cPRC,13,0.337786
93,NOS23_cPRC,14,0.919914
93,NOS23_cPRC,15,0.620709
93,NOS23_cPRC,16,0.76343
93,NOS23_cPRC,17,0.320476
93,NOS23_cPRC,18,0.477914
93,NOS23_cPRC,19,0.356674
93,NOS23_cPRC,20,0.808538
93,NOS23_cPRC,21,0.501706
93,NOS23_cPRC,22,0.290359
93,NOS23_cPRC,23,0.611884
93,NOS23_cPRC,24,0.251785
94,WT_cPRC,2,0.907337
94,WT_cPRC,3,0.873882
94,WT_cPRC,4,0.915609
94,WT_cPRC,5,0.53877
94,WT_cPRC,6,0.943674
94,WT_cPRC,7,0.825837
94,WT_cPRC,8,1.01192
94,WT_cPRC,9,0.905934
94,NOS23_cPRC,10,0.325034
94,NOS23_cPRC,11,0.500164
94,NOS23_cPRC,12,0.346577
94,NOS23_cPRC,13,0.330343
94,NOS23_cPRC,14,0.865295
94,NOS23_cPRC,15,0.609823
94,NOS23_cPRC,16,0.716058
94,NOS23_cPRC,17,0.305101
94,NOS23_cPRC,18,0.462629
94,NOS23_cPRC,19,0.353705
94,NOS23_cPRC,20,0.779997
94,NOS23_cPRC,21,0.497467
94,NOS23_cPRC,22,0.283368
94,NOS23_cPRC,23,0.615785
94,NOS23_cPRC,24,0.256764
95,WT_cPRC,2,0.89374
95,WT_cPRC,3,0.900129
95,WT_cPRC,4,0.923675
95,WT_cPRC,5,0.432349
95,WT_cPRC,6,0.920636
95,WT_cPRC,7,0.816189
95,WT_cPRC,8,1.013347
95,WT_cPRC,9,0.912483
95,NOS23_cPRC,10,0.338449
95,NOS23_cPRC,11,0.492757
95,NOS23_cPRC,12,0.345608
95,NOS23_cPRC,13,0.322769
95,NOS23_cPRC,14,0.747114
95,NOS23_cPRC,15,0.601253
95,NOS23_cPRC,16,0.679511
95,NOS23_cPRC,17,0.297313
95,NOS23_cPRC,18,0.462104
95,NOS23_cPRC,19,0.346169
95,NOS23_cPRC,20,0.754574
95,NOS23_cPRC,21,0.49493
95,NOS23_cPRC,22,0.280765
95,NOS23_cPRC,23,0.615528
95,NOS23_cPRC,24,0.264711
96,WT_cPRC,2,0.899461
96,WT_cPRC,3,0.92355
96,WT_cPRC,4,0.930189
96,WT_cPRC,5,0.488686
96,WT_cPRC,6,0.90343
96,WT_cPRC,7,0.805837
96,WT_cPRC,8,1.020873
96,WT_cPRC,9,0.921422
96,NOS23_cPRC,10,0.348638
96,NOS23_cPRC,11,0.482359
96,NOS23_cPRC,12,0.342769
96,NOS23_cPRC,13,0.318587
96,NOS23_cPRC,14,0.778566
96,NOS23_cPRC,15,0.590859
96,NOS23_cPRC,16,0.644672
96,NOS23_cPRC,17,0.296989
96,NOS23_cPRC,18,0.460101
96,NOS23_cPRC,19,0.344387
96,NOS23_cPRC,20,0.737465
96,NOS23_cPRC,21,0.483507
96,NOS23_cPRC,22,0.273519
96,NOS23_cPRC,23,0.596469
96,NOS23_cPRC,24,0.270571
97,WT_cPRC,2,0.890298
97,WT_cPRC,3,0.951126
97,WT_cPRC,4,0.942867
97,WT_cPRC,5,0.520012
97,WT_cPRC,6,0.915805
97,WT_cPRC,7,0.806158
97,WT_cPRC,8,1.021554
97,WT_cPRC,9,0.94257
97,NOS23_cPRC,10,0.36743
97,NOS23_cPRC,11,0.469126
97,NOS23_cPRC,12,0.334657
97,NOS23_cPRC,13,0.313462
97,NOS23_cPRC,14,0.762584
97,NOS23_cPRC,15,0.587369
97,NOS23_cPRC,16,0.628689
97,NOS23_cPRC,17,0.300787
97,NOS23_cPRC,18,0.443139
97,NOS23_cPRC,19,0.346032
97,NOS23_cPRC,20,0.717959
97,NOS23_cPRC,21,0.484278
97,NOS23_cPRC,22,0.26925
97,NOS23_cPRC,23,0.601898
97,NOS23_cPRC,24,0.272114
98,WT_cPRC,2,0.8845
98,WT_cPRC,3,1.015571
98,WT_cPRC,4,0.950733
98,WT_cPRC,5,0.531596
98,WT_cPRC,6,0.935793
98,WT_cPRC,7,0.815788
98,WT_cPRC,8,1.027285
98,WT_cPRC,9,0.949315
98,NOS23_cPRC,10,0.388592
98,NOS23_cPRC,11,0.457002
98,NOS23_cPRC,12,0.339566
98,NOS23_cPRC,13,0.31229
98,NOS23_cPRC,14,0.72962
98,NOS23_cPRC,15,0.588224
98,NOS23_cPRC,16,0.594424
98,NOS23_cPRC,17,0.304646
98,NOS23_cPRC,18,0.443479
98,NOS23_cPRC,19,0.349461
98,NOS23_cPRC,20,0.702808
98,NOS23_cPRC,21,0.480245
98,NOS23_cPRC,22,0.272473
98,NOS23_cPRC,23,0.59573
98,NOS23_cPRC,24,0.277933
99,WT_cPRC,2,0.900058
99,WT_cPRC,3,1.064527
99,WT_cPRC,4,0.966727
99,WT_cPRC,5,0.539775
99,WT_cPRC,6,0.860825
99,WT_cPRC,7,0.824992
99,WT_cPRC,8,1.030408
99,WT_cPRC,9,0.965444
99,NOS23_cPRC,10,0.405683
99,NOS23_cPRC,11,0.444618
99,NOS23_cPRC,12,0.343607
99,NOS23_cPRC,13,0.31013
99,NOS23_cPRC,14,0.709684
99,NOS23_cPRC,15,0.587265
99,NOS23_cPRC,16,0.58689
99,NOS23_cPRC,17,0.302659
99,NOS23_cPRC,18,0.441909
99,NOS23_cPRC,19,0.35064
99,NOS23_cPRC,20,0.690141
99,NOS23_cPRC,21,0.476964
99,NOS23_cPRC,22,0.272621
99,NOS23_cPRC,23,0.580705
99,NOS23_cPRC,24,0.274798
100,WT_cPRC,2,0.90857
100,WT_cPRC,3,1.101739
100,WT_cPRC,4,0.978693
100,WT_cPRC,5,0.5472
100,WT_cPRC,6,0.923793
100,WT_cPRC,7,0.850384
100,WT_cPRC,8,1.033554
100,WT_cPRC,9,0.98262
100,NOS23_cPRC,10,0.395149
100,NOS23_cPRC,11,0.44322
100,NOS23_cPRC,12,0.339132
100,NOS23_cPRC,13,0.307328
100,NOS23_cPRC,14,0.695525
100,NOS23_cPRC,15,0.587498
100,NOS23_cPRC,16,0.577732
