frame,genotype,sample,intensity
24,NOS23_INRGWa,54,0.979952
24,NOS23_INRGWa,55,0.98954
24,NOS23_INRGWa,56,1.001303
25,WT_INRGWa,5,1.037834
25,WT_INRGWa,6,1.060373
25,WT_INRGWa,7,0.82862
25,WT_INRGWa,8,1.077063
25,WT_INRGWa,9,0.975789
25,WT_INRGWa,10,1.04189
25,WT_INRGWa,11,1.060237
25,WT_INRGWa,12,1.003485
25,NOS23_INRGWa,35,1.024467
25,NOS23_INRGWa,36,1.036616
25,NOS23_INRGWa,37,1.009953
25,NOS23_INRGWa,38,0.999915
25,NOS23_INRGWa,39,1.013177
25,NOS23_INRGWa,40,1.068501
25,NOS23_INRGWa,41,1.028914
25,NOS23_INRGWa,42,0.974373
25,NOS23_INRGWa,43,1.106143
25,NOS23_INRGWa,44,1.042302
25,NOS23_INRGWa,45,0.987879
25,NOS23_INRGWa,46,0.997511
25,NOS23_INRGWa,47,1.052479
25,NOS23_INRGWa,48,1.035275
25,NOS23_INRGWa,49,1.011128
25,NOS23_INRGWa,50,1.023757
25,NOS23_INRGWa,51,0.990456
25,NOS23_INRGWa,52,0.998257
25,NOS23_INRGWa,53,1.009975
25,NOS23_INRGWa,54,0.970844
25,NOS23_INRGWa,55,0.995095
25,NOS23_INRGWa,56,1.033777
26,WT_INRGWa,5,1.043871
26,WT_INRGWa,6,1.042694
26,WT_INRGWa,7,0.835035
26,WT_INRGWa,8,1.079009
26,WT_INRGWa,9,0.968176
26,WT_INRGWa,10,1.045886
26,WT_INRGWa,11,1.065617
26,WT_INRGWa,12,1.016372
26,NOS23_INRGWa,35,1.021146
26,NOS23_INRGWa,36,1.012173
26,NOS23_INRGWa,37,1.013728
26,NOS23_INRGWa,38,1.009568
26,NOS23_INRGWa,39,0.999772
26,NOS23_INRGWa,40,1.061905
26,NOS23_INRGWa,41,1.04557
26,NOS23_INRGWa,42,0.981407
26,NOS23_INRGWa,43,1.109464
26,NOS23_INRGWa,44,1.015674
26,NOS23_INRGWa,45,0.982101
26,NOS23_INRGWa,46,1.00485
26,NOS23_INRGWa,47,1.02441
26,NOS23_INRGWa,48,1.003887
26,NOS23_INRGWa,49,1.018053
26,NOS23_INRGWa,50,1.012917
26,NOS23_INRGWa,51,0.977353
26,NOS23_INRGWa,52,1.002011
26,NOS23_INRGWa,53,1.008634
26,NOS23_INRGWa,54,0.996339
26,NOS23_INRGWa,55,0.987589
26,NOS23_INRGWa,56,1.029776
27,WT_INRGWa,5,1.038281
27,WT_INRGWa,6,1.026427
27,WT_INRGWa,7,0.820361
27,WT_INRGWa,8,1.061495
27,WT_INRGWa,9,0.976654
27,WT_INRGWa,10,1.046785
27,WT_INRGWa,11,1.041257
27,WT_INRGWa,12,1.046274
27,NOS23_INRGWa,35,1.029916
27,NOS23_INRGWa,36,0.993048
27,NOS23_INRGWa,37,1.008705
27,NOS23_INRGWa,38,1.003185
27,NOS23_INRGWa,39,1.015023
27,NOS23_INRGWa,40,1.073701
27,NOS23_INRGWa,41,1.045799
27,NOS23_INRGWa,42,0.973979
27,NOS23_INRGWa,43,1.121404
27,NOS23_INRGWa,44,1.027134
27,NOS23_INRGWa,45,0.982498
27,NOS23_INRGWa,46,0.999227
27,NOS23_INRGWa,47,1.056137
27,NOS23_INRGWa,48,0.988698
27,NOS23_INRGWa,49,1.011834
27,NOS23_INRGWa,50,1.012888
27,NOS23_INRGWa,51,1.007142
27,NOS23_INRGWa,52,0.992022
27,NOS23_INRGWa,53,1.0056
27,NOS23_INRGWa,54,0.990764
27,NOS23_INRGWa,55,0.97447
27,NOS23_INRGWa,56,1.023309
28,WT_INRGWa,5,1.042887
28,WT_INRGWa,6,1.015902
28,WT_INRGWa,7,0.828065
28,WT_INRGWa,8,1.073214
28,WT_INRGWa,9,0.957076
28,WT_INRGWa,10,1.052945
28,WT_INRGWa,11,1.044337
28,WT_INRGWa,12,1.043935
28,NOS23_INRGWa,35,1.024766
28,NOS23_INRGWa,36,0.996412
28,NOS23_INRGWa,37,1.008986
28,NOS23_INRGWa,38,1.006327
28,NOS23_INRGWa,39,1.011204
28,NOS23_INRGWa,40,1.071789
28,NOS23_INRGWa,41,1.052262
28,NOS23_INRGWa,42,0.998869
28,NOS23_INRGWa,43,1.114048
28,NOS23_INRGWa,44,1.027598
28,NOS23_INRGWa,45,1.00068
28,NOS23_INRGWa,46,1.000944
28,NOS23_INRGWa,47,1.043721
28,NOS23_INRGWa,48,0.98859
28,NOS23_INRGWa,49,1.004841
28,NOS23_INRGWa,50,1.028778
28,NOS23_INRGWa,51,1.031698
28,NOS23_INRGWa,52,0.995642
28,NOS23_INRGWa,53,1.001225
28,NOS23_INRGWa,54,0.996382
28,NOS23_INRGWa,55,0.985403
28,NOS23_INRGWa,56,1.025775
29,WT_INRGWa,5,1.027593
29,WT_INRGWa,6,1.010161
29,WT_INRGWa,7,0.836833
29,WT_INRGWa,8,1.062965
29,WT_INRGWa,9,0.966267
29,WT_INRGWa,10,1.03856
29,WT_INRGWa,11,1.054207
29,WT_INRGWa,12,1.050722
29,NOS23_INRGWa,35,1.010729
29,NOS23_INRGWa,36,0.982477
29,NOS23_INRGWa,37,1.015444
29,NOS23_INRGWa,38,1.000483
29,NOS23_INRGWa,39,1.00607
29,NOS23_INRGWa,40,1.082725
29,NOS23_INRGWa,41,1.04163
29,NOS23_INRGWa,42,0.987949
29,NOS23_INRGWa,43,1.105182
29,NOS23_INRGWa,44,0.999916
29,NOS23_INRGWa,45,1.000963
29,NOS23_INRGWa,46,1.024206
29,NOS23_INRGWa,47,1.038377
29,NOS23_INRGWa,48,0.982867
29,NOS23_INRGWa,49,1.003833
29,NOS23_INRGWa,50,1.020343
29,NOS23_INRGWa,51,1.020009
29,NOS23_INRGWa,52,0.974525
29,NOS23_INRGWa,53,0.983199
29,NOS23_INRGWa,54,0.984932
29,NOS23_INRGWa,55,0.983807
29,NOS23_INRGWa,56,1.001861
30,WT_INRGWa,5,1.020214
30,WT_INRGWa,6,0.998906
30,WT_INRGWa,7,0.847356
30,WT_INRGWa,8,1.063916
30,WT_INRGWa,9,0.957916
30,WT_INRGWa,10,1.041257
30,WT_INRGWa,11,1.035292
30,WT_INRGWa,12,1.0338
30,NOS23_INRGWa,35,1.013868
30,NOS23_INRGWa,36,0.987923
30,NOS23_INRGWa,37,1.009329
30,NOS23_INRGWa,38,1.00118
30,NOS23_INRGWa,39,1.016009
30,NOS23_INRGWa,40,1.067545
30,NOS23_INRGWa,41,1.04063
30,NOS23_INRGWa,42,0.997885
30,NOS23_INRGWa,43,1.123326
30,NOS23_INRGWa,44,1.019424
30,NOS23_INRGWa,45,0.992523
30,NOS23_INRGWa,46,0.997468
30,NOS23_INRGWa,47,1.037765
30,NOS23_INRGWa,48,0.968541
30,NOS23_INRGWa,49,1.011531
30,NOS23_INRGWa,50,1.0236
30,NOS23_INRGWa,51,1.00905
30,NOS23_INRGWa,52,0.987151
30,NOS23_INRGWa,53,1.012426
30,NOS23_INRGWa,54,1.043203
30,NOS23_INRGWa,55,0.993499
30,NOS23_INRGWa,56,1.003815
31,WT_INRGWa,5,1.040517
31,WT_INRGWa,6,0.992983
31,WT_INRGWa,7,0.854571
31,WT_INRGWa,8,1.062489
31,WT_INRGWa,9,0.947376
31,WT_INRGWa,10,1.043788
31,WT_INRGWa,11,1.053882
31,WT_INRGWa,12,1.033158
31,NOS23_INRGWa,35,0.958239
31,NOS23_INRGWa,36,0.970368
31,NOS23_INRGWa,37,1.005866
31,NOS23_INRGWa,38,0.995138
31,NOS23_INRGWa,39,1.012949
31,NOS23_INRGWa,40,1.085917
31,NOS23_INRGWa,41,1.044028
31,NOS23_INRGWa,42,0.973487
31,NOS23_INRGWa,43,1.111221
31,NOS23_INRGWa,44,1.043145
31,NOS23_INRGWa,45,1.009516
31,NOS23_INRGWa,46,1.020386
31,NOS23_INRGWa,47,1.050426
31,NOS23_INRGWa,48,0.974696
31,NOS23_INRGWa,49,1.010657
31,NOS23_INRGWa,50,1.004808
31,NOS23_INRGWa,51,1.014047
31,NOS23_INRGWa,52,0.985385
31,NOS23_INRGWa,53,1.002421
31,NOS23_INRGWa,54,1.015323
31,NOS23_INRGWa,55,0.98889
31,NOS23_INRGWa,56,0.999814
32,WT_INRGWa,5,1.024462
32,WT_INRGWa,6,0.984189
32,WT_INRGWa,7,0.867669
32,WT_INRGWa,8,1.037537
32,WT_INRGWa,9,0.946536
32,WT_INRGWa,10,1.041624
32,WT_INRGWa,11,1.027787
32,WT_INRGWa,12,1.027104
32,NOS23_INRGWa,35,0.966296
32,NOS23_INRGWa,36,0.979754
32,NOS23_INRGWa,37,1.011357
32,NOS23_INRGWa,38,0.992166
32,NOS23_INRGWa,39,1.008649
32,NOS23_INRGWa,40,1.065958
32,NOS23_INRGWa,41,1.047425
32,NOS23_INRGWa,42,0.997098
32,NOS23_INRGWa,43,1.112703
32,NOS23_INRGWa,44,1.023637
32,NOS23_INRGWa,45,0.987992
32,NOS23_INRGWa,46,1.016223
32,NOS23_INRGWa,47,1.070852
32,NOS23_INRGWa,48,0.967101
32,NOS23_INRGWa,49,1.015566
32,NOS23_INRGWa,50,0.994125
32,NOS23_INRGWa,51,1.01394
32,NOS23_INRGWa,52,0.997654
32,NOS23_INRGWa,53,0.98387
32,NOS23_INRGWa,54,1.018856
32,NOS23_INRGWa,55,0.988476
32,NOS23_INRGWa,56,0.99009
33,WT_INRGWa,5,1.021868
33,WT_INRGWa,6,0.985237
33,WT_INRGWa,7,0.857834
33,WT_INRGWa,8,1.029277
33,WT_INRGWa,9,0.924616
33,WT_INRGWa,10,1.043089
33,WT_INRGWa,11,1.0417129999999999
33,WT_INRGWa,12,1.022197
33,NOS23_INRGWa,35,0.979749
33,NOS23_INRGWa,36,0.966267
33,NOS23_INRGWa,37,1.020561
33,NOS23_INRGWa,38,0.993958
33,NOS23_INRGWa,39,1.006702
33,NOS23_INRGWa,40,1.075517
33,NOS23_INRGWa,41,1.04311
33,NOS23_INRGWa,42,0.983227
33,NOS23_INRGWa,43,1.108915
33,NOS23_INRGWa,44,1.036361
33,NOS23_INRGWa,45,0.998244
33,NOS23_INRGWa,46,1.023605
33,NOS23_INRGWa,47,1.023785
33,NOS23_INRGWa,48,0.968721
33,NOS23_INRGWa,49,0.994184
33,NOS23_INRGWa,50,1.003357
33,NOS23_INRGWa,51,1.012139
33,NOS23_INRGWa,52,0.95095
33,NOS23_INRGWa,53,1.002946
33,NOS23_INRGWa,54,0.999659
33,NOS23_INRGWa,55,0.991253
33,NOS23_INRGWa,56,1.003117
34,WT_INRGWa,5,0.998569
34,WT_INRGWa,6,0.968561
34,WT_INRGWa,7,0.869889
34,WT_INRGWa,8,1.033472
34,WT_INRGWa,9,0.951832
34,WT_INRGWa,10,1.021445
34,WT_INRGWa,11,1.033969
34,WT_INRGWa,12,1.016739
34,NOS23_INRGWa,35,1.016229
34,NOS23_INRGWa,36,0.979434
34,NOS23_INRGWa,37,1.009984
34,NOS23_INRGWa,38,0.985882
34,NOS23_INRGWa,39,1.003718
34,NOS23_INRGWa,40,1.075517
34,NOS23_INRGWa,41,1.049427
34,NOS23_INRGWa,42,1.010871
34,NOS23_INRGWa,43,1.119099
34,NOS23_INRGWa,44,1.037794
34,NOS23_INRGWa,45,0.989635
34,NOS23_INRGWa,46,1.006137
34,NOS23_INRGWa,47,1.04912
34,NOS23_INRGWa,48,0.950184
34,NOS23_INRGWa,49,1.017112
34,NOS23_INRGWa,50,1.006387
34,NOS23_INRGWa,51,0.967938
34,NOS23_INRGWa,52,0.949341
34,NOS23_INRGWa,53,0.99755
34,NOS23_INRGWa,54,1.025922
34,NOS23_INRGWa,55,0.990603
34,NOS23_INRGWa,56,1.028008
35,WT_INRGWa,5,1.000045
35,WT_INRGWa,6,0.968333
35,WT_INRGWa,7,0.896706
35,WT_INRGWa,8,1.012844
35,WT_INRGWa,9,0.971715
35,WT_INRGWa,10,1.032067
35,WT_INRGWa,11,1.044337
35,WT_INRGWa,12,1.026233
35,NOS23_INRGWa,35,0.999818
35,NOS23_INRGWa,36,0.968734
35,NOS23_INRGWa,37,1.010078
35,NOS23_INRGWa,38,0.998678
35,NOS23_INRGWa,39,1.003136
35,NOS23_INRGWa,40,1.089206
35,NOS23_INRGWa,41,1.043715
35,NOS23_INRGWa,42,0.980275
35,NOS23_INRGWa,43,1.098046
35,NOS23_INRGWa,44,1.002065
35,NOS23_INRGWa,45,0.992353
35,NOS23_INRGWa,46,1.003433
35,NOS23_INRGWa,47,1.065018
35,NOS23_INRGWa,48,0.955943
35,NOS23_INRGWa,49,1.018154
35,NOS23_INRGWa,50,1.009858
35,NOS23_INRGWa,51,0.978897
35,NOS23_INRGWa,52,0.977229
35,NOS23_INRGWa,53,0.987049
35,NOS23_INRGWa,54,1.015238
35,NOS23_INRGWa,55,0.99084
35,NOS23_INRGWa,56,1.020145
36,WT_INRGWa,5,1.004248
36,WT_INRGWa,6,0.956395
36,WT_INRGWa,7,0.909204
36,WT_INRGWa,8,1.005449
36,WT_INRGWa,9,0.965274
36,WT_INRGWa,10,1.02867
36,WT_INRGWa,11,1.040281
36,WT_INRGWa,12,1.017611
36,NOS23_INRGWa,35,1.010366
36,NOS23_INRGWa,36,0.943939
36,NOS23_INRGWa,37,1.010608
36,NOS23_INRGWa,38,0.984489
36,NOS23_INRGWa,39,1.005362
36,NOS23_INRGWa,40,1.08326
36,NOS23_INRGWa,41,1.04607
36,NOS23_INRGWa,42,0.977324
36,NOS23_INRGWa,43,1.094587
36,NOS23_INRGWa,44,1.039943
36,NOS23_INRGWa,45,0.990201
36,NOS23_INRGWa,46,1.032146
36,NOS23_INRGWa,47,1.032978
36,NOS23_INRGWa,48,0.963574
36,NOS23_INRGWa,49,1.022962
36,NOS23_INRGWa,50,1.014638
36,NOS23_INRGWa,51,0.992129
36,NOS23_INRGWa,52,0.980313
36,NOS23_INRGWa,53,0.971211
36,NOS23_INRGWa,54,1.008555
36,NOS23_INRGWa,55,0.992967
36,NOS23_INRGWa,56,1.034893
37,WT_INRGWa,5,1.007066
37,WT_INRGWa,6,0.961999
37,WT_INRGWa,7,0.885073
37,WT_INRGWa,8,1.020974
37,WT_INRGWa,9,0.959546
37,WT_INRGWa,10,1.026406
37,WT_INRGWa,11,1.030108
37,WT_INRGWa,12,1.00798
37,NOS23_INRGWa,35,1.009003
37,NOS23_INRGWa,36,0.948584
37,NOS23_INRGWa,37,1.014134
37,NOS23_INRGWa,38,1.015611
37,NOS23_INRGWa,39,0.995979
37,NOS23_INRGWa,40,1.039403
37,NOS23_INRGWa,41,1.048426
37,NOS23_INRGWa,42,0.996655
37,NOS23_INRGWa,43,1.071915
37,NOS23_INRGWa,44,0.985337
37,NOS23_INRGWa,45,1.005551
37,NOS23_INRGWa,46,1.010172
37,NOS23_INRGWa,47,1.028694
37,NOS23_INRGWa,48,0.974624
37,NOS23_INRGWa,49,1.028677
37,NOS23_INRGWa,50,1.025535
37,NOS23_INRGWa,51,1.003217
37,NOS23_INRGWa,52,0.964536
37,NOS23_INRGWa,53,0.988304
37,NOS23_INRGWa,54,1.004299
37,NOS23_INRGWa,55,0.999823
37,NOS23_INRGWa,56,1.031637
38,WT_INRGWa,5,0.989804
38,WT_INRGWa,6,0.944822
38,WT_INRGWa,7,0.880367
38,WT_INRGWa,8,1.009298
38,WT_INRGWa,9,0.969704
38,WT_INRGWa,10,1.020812
38,WT_INRGWa,11,1.025357
38,WT_INRGWa,12,1.033479
38,NOS23_INRGWa,35,0.985081
38,NOS23_INRGWa,36,0.960053
38,NOS23_INRGWa,37,1.011638
38,NOS23_INRGWa,38,0.989721
38,NOS23_INRGWa,39,0.999393
38,NOS23_INRGWa,40,1.045444
38,NOS23_INRGWa,41,1.049135
38,NOS23_INRGWa,42,1.020413
38,NOS23_INRGWa,43,1.046251
38,NOS23_INRGWa,44,1.002402
38,NOS23_INRGWa,45,0.982724
38,NOS23_INRGWa,46,1.013734
38,NOS23_INRGWa,47,1.051854
38,NOS23_INRGWa,48,0.971924
38,NOS23_INRGWa,49,1.009682
38,NOS23_INRGWa,50,1.048068
38,NOS23_INRGWa,51,0.989148
38,NOS23_INRGWa,52,0.971777
38,NOS23_INRGWa,53,0.982003
38,NOS23_INRGWa,54,0.997318
38,NOS23_INRGWa,55,0.969092
38,NOS23_INRGWa,56,1.028287
39,WT_INRGWa,5,0.983498
39,WT_INRGWa,6,0.959858
39,WT_INRGWa,7,0.913955
39,WT_INRGWa,8,1.0096
39,WT_INRGWa,9,0.968507
39,WT_INRGWa,10,1.00929
39,WT_INRGWa,11,1.02321
39,WT_INRGWa,12,1.008209
39,NOS23_INRGWa,35,0.979619
39,NOS23_INRGWa,36,0.950923
39,NOS23_INRGWa,37,1.019812
39,NOS23_INRGWa,38,1.001365
39,NOS23_INRGWa,39,0.994006
39,NOS23_INRGWa,40,1.050434
39,NOS23_INRGWa,41,1.03646
39,NOS23_INRGWa,42,1.017167
39,NOS23_INRGWa,43,1.05712
39,NOS23_INRGWa,44,1.014368
39,NOS23_INRGWa,45,0.992353
39,NOS23_INRGWa,46,1.012232
39,NOS23_INRGWa,47,1.018876
39,NOS23_INRGWa,48,0.963718
39,NOS23_INRGWa,49,1.003362
39,NOS23_INRGWa,50,1.015492
39,NOS23_INRGWa,51,0.97879
39,NOS23_INRGWa,52,0.961162
39,NOS23_INRGWa,53,0.975265
39,NOS23_INRGWa,54,0.999532
39,NOS23_INRGWa,55,1.001123
39,NOS23_INRGWa,56,1.047502
40,WT_INRGWa,5,1.001252
40,WT_INRGWa,6,0.961726
40,WT_INRGWa,7,0.903632
40,WT_INRGWa,8,1.007784
40,WT_INRGWa,9,0.968075
40,WT_INRGWa,10,1.032233
40,WT_INRGWa,11,1.022624
40,WT_INRGWa,12,1.007384
40,NOS23_INRGWa,35,1.010249
40,NOS23_INRGWa,36,0.968125
40,NOS23_INRGWa,37,1.009578
40,NOS23_INRGWa,38,1.005687
40,NOS23_INRGWa,39,1.001897
40,NOS23_INRGWa,40,1.034719
40,NOS23_INRGWa,41,1.032166
40,NOS23_INRGWa,42,1.004427
40,NOS23_INRGWa,43,1.067386
40,NOS23_INRGWa,44,1.047906
40,NOS23_INRGWa,45,0.982385
40,NOS23_INRGWa,46,1.030043
40,NOS23_INRGWa,47,1.025335
40,NOS23_INRGWa,48,0.955547
40,NOS23_INRGWa,49,1.015868
40,NOS23_INRGWa,50,1.007141
40,NOS23_INRGWa,51,0.978082
40,NOS23_INRGWa,52,0.96762
40,NOS23_INRGWa,53,0.978766
40,NOS23_INRGWa,54,0.998681
40,NOS23_INRGWa,55,1.024939
40,NOS23_INRGWa,56,1.042477
41,WT_INRGWa,5,1.000939
41,WT_INRGWa,6,0.958172
41,WT_INRGWa,7,0.914843
41,WT_INRGWa,8,1.024261
41,WT_INRGWa,9,0.973574
41,WT_INRGWa,10,1.019746
41,WT_INRGWa,11,1.014056
41,WT_INRGWa,12,1.006421
41,NOS23_INRGWa,35,0.961677
41,NOS23_INRGWa,36,0.943362
41,NOS23_INRGWa,37,1.010109
41,NOS23_INRGWa,38,1.005531
41,NOS23_INRGWa,39,0.994259
41,NOS23_INRGWa,40,1.051619
41,NOS23_INRGWa,41,1.037398
41,NOS23_INRGWa,42,1.016281
41,NOS23_INRGWa,43,1.055693
41,NOS23_INRGWa,44,1.025322
41,NOS23_INRGWa,45,0.995809
41,NOS23_INRGWa,46,1.020515
41,NOS23_INRGWa,47,1.055648
41,NOS23_INRGWa,48,1.020121
41,NOS23_INRGWa,49,1.022121
41,NOS23_INRGWa,50,1.020086
41,NOS23_INRGWa,51,0.978425
41,NOS23_INRGWa,52,0.978838
41,NOS23_INRGWa,53,0.979261
41,NOS23_INRGWa,54,1.031242
41,NOS23_INRGWa,55,1.005142
41,NOS23_INRGWa,56,1.045408
42,WT_INRGWa,5,1.006976
42,WT_INRGWa,6,0.973254
42,WT_INRGWa,7,0.916863
42,WT_INRGWa,8,0.99494
42,WT_INRGWa,9,0.984165
42,WT_INRGWa,10,1.022244
42,WT_INRGWa,11,1.014143
42,WT_INRGWa,12,1.009402
42,NOS23_INRGWa,35,0.966529
42,NOS23_INRGWa,36,0.948007
42,NOS23_INRGWa,37,1.018346
42,NOS23_INRGWa,38,0.998066
42,NOS23_INRGWa,39,0.993854
42,NOS23_INRGWa,40,1.052346
42,NOS23_INRGWa,41,1.048259
42,NOS23_INRGWa,42,1.009739
42,NOS23_INRGWa,43,1.047348
42,NOS23_INRGWa,44,1.027471
42,NOS23_INRGWa,45,0.996432
42,NOS23_INRGWa,46,1.022189
42,NOS23_INRGWa,47,1.010063
42,NOS23_INRGWa,48,1.072061
42,NOS23_INRGWa,49,1.024374
42,NOS23_INRGWa,50,1.014126
42,NOS23_INRGWa,51,0.964957
42,NOS23_INRGWa,52,0.980291
42,NOS23_INRGWa,53,0.972494
42,NOS23_INRGWa,54,0.979356
42,NOS23_INRGWa,55,0.997163
42,NOS23_INRGWa,56,1.037034
43,WT_INRGWa,5,0.97925
43,WT_INRGWa,6,0.964597
43,WT_INRGWa,7,0.915664
43,WT_INRGWa,8,1.018293
43,WT_INRGWa,9,0.992642
43,WT_INRGWa,10,1.018148
43,WT_INRGWa,11,1.016724
43,WT_INRGWa,12,1.019445
43,NOS23_INRGWa,35,1.011261
43,NOS23_INRGWa,36,0.949737
43,NOS23_INRGWa,37,1.014196
43,NOS23_INRGWa,38,1.025535
43,NOS23_INRGWa,39,1.007309
43,NOS23_INRGWa,40,1.053206
43,NOS23_INRGWa,41,1.044924
43,NOS23_INRGWa,42,1.00669
43,NOS23_INRGWa,43,1.036534
43,NOS23_INRGWa,44,1.027345
43,NOS23_INRGWa,45,0.9919
43,NOS23_INRGWa,46,1.057639
43,NOS23_INRGWa,47,1.060543
43,NOS23_INRGWa,48,1.09409
43,NOS23_INRGWa,49,1.011666
43,NOS23_INRGWa,50,0.995064
43,NOS23_INRGWa,51,0.974264
43,NOS23_INRGWa,52,0.976737
43,NOS23_INRGWa,53,0.983666
43,NOS23_INRGWa,54,0.974589
43,NOS23_INRGWa,55,1.003132
43,NOS23_INRGWa,56,1.042989
44,WT_INRGWa,5,0.985421
44,WT_INRGWa,6,0.971021
44,WT_INRGWa,7,0.937553
44,WT_INRGWa,8,1.011936
44,WT_INRGWa,9,0.99305
44,WT_INRGWa,10,1.007825
44,WT_INRGWa,11,1.009544
44,WT_INRGWa,12,1.012612
44,NOS23_INRGWa,35,1.012325
44,NOS23_INRGWa,36,0.93199
44,NOS23_INRGWa,37,1.014165
44,NOS23_INRGWa,38,1.016677
44,NOS23_INRGWa,39,1.006677
44,NOS23_INRGWa,40,1.063301
44,NOS23_INRGWa,41,1.036398
44,NOS23_INRGWa,42,0.990113
44,NOS23_INRGWa,43,1.031209
44,NOS23_INRGWa,44,1.023468
44,NOS23_INRGWa,45,0.994393
44,NOS23_INRGWa,46,1.013219
44,NOS23_INRGWa,47,1.043286
44,NOS23_INRGWa,48,1.028652
44,NOS23_INRGWa,49,1.018423
44,NOS23_INRGWa,50,0.98741
44,NOS23_INRGWa,51,0.985588
44,NOS23_INRGWa,52,0.96952
44,NOS23_INRGWa,53,0.979232
44,NOS23_INRGWa,54,0.986167
44,NOS23_INRGWa,55,1.001537
44,NOS23_INRGWa,56,1.013213
45,WT_INRGWa,5,0.974599
45,WT_INRGWa,6,0.971249
45,WT_INRGWa,7,0.940217
45,WT_INRGWa,8,0.992216
45,WT_INRGWa,9,0.997505
45,WT_INRGWa,10,1.0013320000000001
45,WT_INRGWa,11,1.009848
45,WT_INRGWa,12,1.01839
45,NOS23_INRGWa,35,1.006993
45,NOS23_INRGWa,36,0.927922
45,NOS23_INRGWa,37,1.007738
45,NOS23_INRGWa,38,1.016492
45,NOS23_INRGWa,39,1.007865
45,NOS23_INRGWa,40,1.035789
45,NOS23_INRGWa,41,1.03104
45,NOS23_INRGWa,42,0.993458
45,NOS23_INRGWa,43,1.012983
45,NOS23_INRGWa,44,1.022794
45,NOS23_INRGWa,45,0.999264
45,NOS23_INRGWa,46,1.027597
45,NOS23_INRGWa,47,1.040988
45,NOS23_INRGWa,48,0.987042
45,NOS23_INRGWa,49,1.031568
45,NOS23_INRGWa,50,0.982076
45,NOS23_INRGWa,51,0.968066
45,NOS23_INRGWa,52,0.979464
45,NOS23_INRGWa,53,0.978678
45,NOS23_INRGWa,54,0.978505
45,NOS23_INRGWa,55,1.008274
45,NOS23_INRGWa,56,1.029636
46,WT_INRGWa,5,0.970663
46,WT_INRGWa,6,0.975532
46,WT_INRGWa,7,0.949585
46,WT_INRGWa,8,1.000735
46,WT_INRGWa,9,0.987016
46,WT_INRGWa,10,0.992741
46,WT_INRGWa,11,0.994404
46,WT_INRGWa,12,1.009723
46,NOS23_INRGWa,35,0.997276
46,NOS23_INRGWa,36,0.937404
46,NOS23_INRGWa,37,1.015475
46,NOS23_INRGWa,38,1.020871
46,NOS23_INRGWa,39,1.001998
46,NOS23_INRGWa,40,1.047891
46,NOS23_INRGWa,41,1.017636
46,NOS23_INRGWa,42,0.997098
46,NOS23_INRGWa,43,1.018583
46,NOS23_INRGWa,44,0.997641
46,NOS23_INRGWa,45,0.987369
46,NOS23_INRGWa,46,1.028884
46,NOS23_INRGWa,47,1.058123
46,NOS23_INRGWa,48,0.986178
46,NOS23_INRGWa,49,1.01728
46,NOS23_INRGWa,50,0.982261
46,NOS23_INRGWa,51,0.988912
46,NOS23_INRGWa,52,0.970883
46,NOS23_INRGWa,53,0.982091
46,NOS23_INRGWa,54,0.980591
46,NOS23_INRGWa,55,1.008037
46,NOS23_INRGWa,56,1.041267
47,WT_INRGWa,5,0.982112
47,WT_INRGWa,6,0.97011
47,WT_INRGWa,7,0.952315
47,WT_INRGWa,8,1.002422
47,WT_INRGWa,9,0.983961
47,WT_INRGWa,10,1.007159
47,WT_INRGWa,11,0.983298
47,WT_INRGWa,12,1.006191
47,NOS23_INRGWa,35,0.992657
47,NOS23_INRGWa,36,0.932695
47,NOS23_INRGWa,37,1.005866
47,NOS23_INRGWa,38,0.999403
47,NOS23_INRGWa,39,0.997648
47,NOS23_INRGWa,40,1.021986
47,NOS23_INRGWa,41,1.027413
47,NOS23_INRGWa,42,1.006788
47,NOS23_INRGWa,43,1.012242
47,NOS23_INRGWa,44,0.996039
47,NOS23_INRGWa,45,0.995299
47,NOS23_INRGWa,46,1.030515
47,NOS23_INRGWa,47,1.029619
47,NOS23_INRGWa,48,1.003635
47,NOS23_INRGWa,49,1.016036
47,NOS23_INRGWa,50,0.964009
47,NOS23_INRGWa,51,0.994403
47,NOS23_INRGWa,52,0.977654
47,NOS23_INRGWa,53,0.985708
47,NOS23_INRGWa,54,0.971567
47,NOS23_INRGWa,55,0.957863
47,NOS23_INRGWa,56,1.005955
48,WT_INRGWa,5,0.996646
48,WT_INRGWa,6,0.98387
48,WT_INRGWa,7,0.92905
48,WT_INRGWa,8,0.999827
48,WT_INRGWa,9,0.998192
48,WT_INRGWa,10,1.008325
48,WT_INRGWa,11,0.992018
48,WT_INRGWa,12,1.010823
48,NOS23_INRGWa,35,1.025298
48,NOS23_INRGWa,36,0.929908
48,NOS23_INRGWa,37,0.999563
48,NOS23_INRGWa,38,1.005417
48,NOS23_INRGWa,39,0.992742
48,NOS23_INRGWa,40,1.032176
48,NOS23_INRGWa,41,1.018261
48,NOS23_INRGWa,42,1.043876
48,NOS23_INRGWa,43,1.004556
48,NOS23_INRGWa,44,1.002149
48,NOS23_INRGWa,45,0.997791
48,NOS23_INRGWa,46,1.032318
48,NOS23_INRGWa,47,1.017638
48,NOS23_INRGWa,48,0.986214
48,NOS23_INRGWa,49,0.998756
48,NOS23_INRGWa,50,0.982076
48,NOS23_INRGWa,51,0.977824
