frame,genotype,sample,intensity
163,NOS11_cPRC,69,0.590942468
163,NOS11_cPRC,70,0.693791951
163,NOS11_cPRC,71,0.66552427
163,NOS11_cPRC,72,0.817330247
163,NOS11_cPRC,73,0.613244452
163,NOS11_cPRC,74,0.761616428
163,NOS11_cPRC,75,0.687134907
163,NOS11_cPRC,76,0.511717655
163,NOS11_cPRC,77,0.760335131
163,NOS11_cPRC,78,0.809821868
163,NOS11_cPRC,79,0.714098823
163,NOS11_cPRC,80,0.799434541
163,NOS11_cPRC,81,0.773495428
163,NOS11_cPRC,82,0.648976352
164,WT_cPRC,2,1.37023895
164,WT_cPRC,3,1.321913679
164,WT_cPRC,4,1.284021498
164,WT_cPRC,5,1.180379879
164,WT_cPRC,6,1.168152718
164,WT_cPRC,7,1.176075088
164,WT_cPRC,8,1.007970982
164,WT_cPRC,9,1.387573901
164,WT_cPRC,10,1.86056354
164,WT_cPRC,11,1.51007629
164,WT_cPRC,12,1.210878831
164,WT_cPRC,13,1.05616281
164,WT_cPRC,14,0.970887973
164,WT_cPRC,15,0.926641067
164,WT_cPRC,16,1.085424427
164,WT_cPRC,17,1.133892723
164,WT_cPRC,18,1.326653438
164,WT_cPRC,19,1.367269897
164,WT_cPRC,20,0.994771584
164,WT_cPRC,21,1.111150307
164,WT_cPRC,22,1.243187614
164,WT_cPRC,23,0.995972396
164,WT_cPRC,24,0.882820384
164,WT_cPRC,25,0.960518614
164,WT_cPRC,26,1.159636339
164,WT_cPRC,27,1.282010358
164,WT_cPRC,28,0.957012153
164,WT_cPRC,29,1.036001007
164,WT_cPRC,30,1.026273245
164,WT_cPRC,31,1.13783058
164,WT_cPRC,32,0.879937834
164,WT_cPRC,33,1.071874861
164,WT_cPRC,34,1.16309926
164,WT_cPRC,35,0.993885335
164,WT_cPRC,36,0.845766651
164,WT_cPRC,37,0.853949138
164,NOS11_cPRC,65,0.554680071
164,NOS11_cPRC,66,0.681338985
164,NOS11_cPRC,67,0.474519498
164,NOS11_cPRC,68,0.868671174
164,NOS11_cPRC,69,0.587279821
164,NOS11_cPRC,70,0.686393604
164,NOS11_cPRC,71,0.659183211
164,NOS11_cPRC,72,0.811582496
164,NOS11_cPRC,73,0.620090212
164,NOS11_cPRC,74,0.757930762
164,NOS11_cPRC,75,0.686823822
164,NOS11_cPRC,76,0.516608503
164,NOS11_cPRC,77,0.75732813
164,NOS11_cPRC,78,0.808463734
164,NOS11_cPRC,79,0.702123377
164,NOS11_cPRC,80,0.793676516
164,NOS11_cPRC,81,0.771582781
164,NOS11_cPRC,82,0.651631268
165,WT_cPRC,2,1.372315859
165,WT_cPRC,3,1.345298789
165,WT_cPRC,4,1.270814608
165,WT_cPRC,5,1.169495307
165,WT_cPRC,6,1.152170876
165,WT_cPRC,7,1.174394212
165,WT_cPRC,8,1.002865632
165,WT_cPRC,9,1.377818644
165,WT_cPRC,10,1.827643015
165,WT_cPRC,11,1.487038911
165,WT_cPRC,12,1.198085147
165,WT_cPRC,13,1.047017889
165,WT_cPRC,14,0.963406729
165,WT_cPRC,15,0.91742509
165,WT_cPRC,16,1.07985258
165,WT_cPRC,17,1.13826856
165,WT_cPRC,18,1.303430079
165,WT_cPRC,19,1.36793198
165,WT_cPRC,20,0.982460184
165,WT_cPRC,21,1.102676494
165,WT_cPRC,22,1.236109159
165,WT_cPRC,23,0.993567856
165,WT_cPRC,24,0.877750495
165,WT_cPRC,25,0.952051444
165,WT_cPRC,26,1.152751253
165,WT_cPRC,27,1.273940588
165,WT_cPRC,28,0.9517478
165,WT_cPRC,29,1.033295583
165,WT_cPRC,30,1.028093074
165,WT_cPRC,31,1.145608942
165,WT_cPRC,32,0.885762552
165,WT_cPRC,33,1.072454209
165,WT_cPRC,34,1.157628327
165,WT_cPRC,35,1.00292376
165,WT_cPRC,36,0.848608165
165,WT_cPRC,37,0.852786954
165,NOS11_cPRC,65,0.543926383
165,NOS11_cPRC,66,0.680849908
165,NOS11_cPRC,67,0.462504851
165,NOS11_cPRC,68,0.880241995
165,NOS11_cPRC,69,0.584192227
165,NOS11_cPRC,70,0.683535694
165,NOS11_cPRC,71,0.659545557
165,NOS11_cPRC,72,0.824118808
165,NOS11_cPRC,73,0.612645697
165,NOS11_cPRC,74,0.757843008
165,NOS11_cPRC,75,0.685596765
165,NOS11_cPRC,76,0.516035357
165,NOS11_cPRC,77,0.755239298
165,NOS11_cPRC,78,0.807046551
165,NOS11_cPRC,79,0.717218476
165,NOS11_cPRC,80,0.794917767
165,NOS11_cPRC,81,0.771268373
165,NOS11_cPRC,82,0.658665426
166,WT_cPRC,2,1.382918656
166,WT_cPRC,3,1.347606041
166,WT_cPRC,4,1.274602418
166,WT_cPRC,5,1.1716778
166,WT_cPRC,6,1.150448143
166,WT_cPRC,7,1.166917677
166,WT_cPRC,8,0.996719605
166,WT_cPRC,9,1.360441644
166,WT_cPRC,10,1.807504403
166,WT_cPRC,11,1.48683383
166,WT_cPRC,12,1.203243213
166,WT_cPRC,13,1.046413918
166,WT_cPRC,14,0.957843617
166,WT_cPRC,15,0.913699997
166,WT_cPRC,16,1.077102322
166,WT_cPRC,17,1.134023933
166,WT_cPRC,18,1.302285266
166,WT_cPRC,19,1.352332389
166,WT_cPRC,20,0.979536882
166,WT_cPRC,21,1.092889202
166,WT_cPRC,22,1.219532521
166,WT_cPRC,23,0.992882562
166,WT_cPRC,24,0.870566826
166,WT_cPRC,25,0.943383821
166,WT_cPRC,26,1.137769702
166,WT_cPRC,27,1.258729357
166,WT_cPRC,28,0.959980444
166,WT_cPRC,29,1.039090223
166,WT_cPRC,30,1.029227292
166,WT_cPRC,31,1.149096818
166,WT_cPRC,32,0.883424556
166,WT_cPRC,33,1.06393333
166,WT_cPRC,34,1.156646365
166,WT_cPRC,35,0.995562416
166,WT_cPRC,36,0.850719005
166,WT_cPRC,37,0.851789489
166,NOS11_cPRC,65,0.545356395
166,NOS11_cPRC,66,0.67555157
166,NOS11_cPRC,67,0.460243668
166,NOS11_cPRC,68,0.87802701
166,NOS11_cPRC,69,0.580998469
166,NOS11_cPRC,70,0.674383222
166,NOS11_cPRC,71,0.66188571
166,NOS11_cPRC,72,0.820281795
166,NOS11_cPRC,73,0.616737187
166,NOS11_cPRC,74,0.756438945
166,NOS11_cPRC,75,0.678389962
166,NOS11_cPRC,76,0.500802405
166,NOS11_cPRC,77,0.749041662
166,NOS11_cPRC,78,0.806672572
166,NOS11_cPRC,79,0.708765221
166,NOS11_cPRC,80,0.799193187
166,NOS11_cPRC,81,0.778787958
166,NOS11_cPRC,82,0.650235384
167,WT_cPRC,2,1.386938707
167,WT_cPRC,3,1.345306232
167,WT_cPRC,4,1.262954675
167,WT_cPRC,5,1.168344792
167,WT_cPRC,6,1.136619718
167,WT_cPRC,7,1.155178442
167,WT_cPRC,8,0.994879568
167,WT_cPRC,9,1.349220944
167,WT_cPRC,10,1.796142703
167,WT_cPRC,11,1.474064149
167,WT_cPRC,12,1.211858654
167,WT_cPRC,13,1.055499754
167,WT_cPRC,14,0.952679008
167,WT_cPRC,15,0.89756599
167,WT_cPRC,16,1.066164698
167,WT_cPRC,17,1.12762091
167,WT_cPRC,18,1.294053512
167,WT_cPRC,19,1.349080054
167,WT_cPRC,20,0.974664711
167,WT_cPRC,21,1.094525421
167,WT_cPRC,22,1.216028434
167,WT_cPRC,23,0.991367702
167,WT_cPRC,24,0.859839003
167,WT_cPRC,25,0.937979586
167,WT_cPRC,26,1.130983504
167,WT_cPRC,27,1.257369467
167,WT_cPRC,28,0.956654211
167,WT_cPRC,29,1.024726312
167,WT_cPRC,30,1.064117214
167,WT_cPRC,31,1.182905441
167,WT_cPRC,32,0.881802825
167,WT_cPRC,33,1.059672891
167,WT_cPRC,34,1.150953322
167,WT_cPRC,35,0.993781445
167,WT_cPRC,36,0.844822862
167,WT_cPRC,37,0.849337006
167,NOS11_cPRC,65,0.546214402
167,NOS11_cPRC,66,0.670841937
167,NOS11_cPRC,67,0.463846375
167,NOS11_cPRC,68,0.876274857
167,NOS11_cPRC,69,0.580096078
167,NOS11_cPRC,70,0.6679574
167,NOS11_cPRC,71,0.661327093
167,NOS11_cPRC,72,0.818883693
167,NOS11_cPRC,73,0.619571292
167,NOS11_cPRC,74,0.747926813
167,NOS11_cPRC,75,0.683678407
167,NOS11_cPRC,76,0.496955957
167,NOS11_cPRC,77,0.752094571
167,NOS11_cPRC,78,0.804271233
167,NOS11_cPRC,79,0.725235651
167,NOS11_cPRC,80,0.802710064
167,NOS11_cPRC,81,0.766814264
167,NOS11_cPRC,82,0.658501204
168,WT_cPRC,2,1.381214886
168,WT_cPRC,3,1.341793255
168,WT_cPRC,4,1.265275052
168,WT_cPRC,5,1.175847546
168,WT_cPRC,6,1.134326621
168,WT_cPRC,7,1.147796036
168,WT_cPRC,8,0.986131849
168,WT_cPRC,9,1.334746098
168,WT_cPRC,10,1.768675794
168,WT_cPRC,11,1.46338629
168,WT_cPRC,12,1.212880469
168,WT_cPRC,13,1.059701297
168,WT_cPRC,14,0.950824637
168,WT_cPRC,15,0.886475373
168,WT_cPRC,16,1.06618055
168,WT_cPRC,17,1.117767077
168,WT_cPRC,18,1.293715519
168,WT_cPRC,19,1.346362031
168,WT_cPRC,20,0.974842833
168,WT_cPRC,21,1.088243241
168,WT_cPRC,22,1.196580253
168,WT_cPRC,23,0.988277869
168,WT_cPRC,24,0.856120024
168,WT_cPRC,25,0.930226032
168,WT_cPRC,26,1.123622519
168,WT_cPRC,27,1.240041041
168,WT_cPRC,28,0.944658821
168,WT_cPRC,29,1.024713728
168,WT_cPRC,30,1.061586383
168,WT_cPRC,31,1.18684912
168,WT_cPRC,32,0.877734982
168,WT_cPRC,33,1.051900709
168,WT_cPRC,34,1.145318729
168,WT_cPRC,35,0.985410885
168,WT_cPRC,36,0.836775287
168,WT_cPRC,37,0.845072614
168,NOS11_cPRC,65,0.540387104
168,NOS11_cPRC,66,0.666639496
168,NOS11_cPRC,67,0.46493478
168,NOS11_cPRC,68,0.861976627
168,NOS11_cPRC,69,0.576274185
168,NOS11_cPRC,70,0.658739298
168,NOS11_cPRC,71,0.66511663
168,NOS11_cPRC,72,0.828204371
168,NOS11_cPRC,73,0.627794188
168,NOS11_cPRC,74,0.754552236
168,NOS11_cPRC,75,0.685527635
168,NOS11_cPRC,76,0.505871564
168,NOS11_cPRC,77,0.749179387
168,NOS11_cPRC,78,0.800767641
168,NOS11_cPRC,79,0.712723491
168,NOS11_cPRC,80,0.800331
168,NOS11_cPRC,81,0.769329526
168,NOS11_cPRC,82,0.66017079
169,WT_cPRC,2,1.377828468
169,WT_cPRC,3,1.337476462
169,WT_cPRC,4,1.282765009
169,WT_cPRC,5,1.199687618
169,WT_cPRC,6,1.145827028
169,WT_cPRC,7,1.128929887
169,WT_cPRC,8,0.980709772
169,WT_cPRC,9,1.331046571
169,WT_cPRC,10,1.773319889
169,WT_cPRC,11,1.446446638
169,WT_cPRC,12,1.216568801
169,WT_cPRC,13,1.060055802
169,WT_cPRC,14,0.943194619
169,WT_cPRC,15,0.880041121
169,WT_cPRC,16,1.036902592
169,WT_cPRC,17,1.105538353
169,WT_cPRC,18,1.298829019
169,WT_cPRC,19,1.346315569
169,WT_cPRC,20,0.966251048
169,WT_cPRC,21,1.086021586
169,WT_cPRC,22,1.178879094
169,WT_cPRC,23,0.975593921
169,WT_cPRC,24,0.854991616
169,WT_cPRC,25,0.926906516
169,WT_cPRC,26,1.107874585
169,WT_cPRC,27,1.228999055
169,WT_cPRC,28,0.925478419
169,WT_cPRC,29,1.010746194
169,WT_cPRC,30,1.09907485
169,WT_cPRC,31,1.22507704
169,WT_cPRC,32,0.870910197
169,WT_cPRC,33,1.042185481
169,WT_cPRC,34,1.147422933
169,WT_cPRC,35,0.98609359
169,WT_cPRC,36,0.839687839
169,WT_cPRC,37,0.849144834
169,NOS11_cPRC,65,0.537269679
169,NOS11_cPRC,66,0.657999131
169,NOS11_cPRC,67,0.461897369
169,NOS11_cPRC,68,0.860108766
169,NOS11_cPRC,69,0.576097246
169,NOS11_cPRC,70,0.657146267
169,NOS11_cPRC,71,0.66498075
169,NOS11_cPRC,72,0.832911314
169,NOS11_cPRC,73,0.62975012
169,NOS11_cPRC,74,0.738405511
169,NOS11_cPRC,75,0.676419757
169,NOS11_cPRC,76,0.497032376
169,NOS11_cPRC,77,0.762355102
169,NOS11_cPRC,78,0.802952465
169,NOS11_cPRC,79,0.723390695
169,NOS11_cPRC,80,0.800399959
169,NOS11_cPRC,81,0.767626484
169,NOS11_cPRC,82,0.663509963
170,WT_cPRC,2,1.387699066
170,WT_cPRC,3,1.320038107
170,WT_cPRC,4,1.290413999
170,WT_cPRC,5,1.194262764
170,WT_cPRC,6,1.105715283
170,WT_cPRC,7,1.130866256
170,WT_cPRC,8,0.974239476
170,WT_cPRC,9,1.320156314
170,WT_cPRC,10,1.731892291
170,WT_cPRC,11,1.450561921
170,WT_cPRC,12,1.220537083
170,WT_cPRC,13,1.079271295
170,WT_cPRC,14,0.930681601
170,WT_cPRC,15,0.863411242
170,WT_cPRC,16,1.031711183
170,WT_cPRC,17,1.087162464
170,WT_cPRC,18,1.300813363
170,WT_cPRC,19,1.339102356
170,WT_cPRC,20,0.95511316
170,WT_cPRC,21,1.079957068
170,WT_cPRC,22,1.1624129
170,WT_cPRC,23,0.967274214
170,WT_cPRC,24,0.847561606
170,WT_cPRC,25,0.923314384
170,WT_cPRC,26,1.097380083
170,WT_cPRC,27,1.222541611
170,WT_cPRC,28,0.907974228
170,WT_cPRC,29,1.00313955
170,WT_cPRC,30,1.117171563
170,WT_cPRC,31,1.252643157
170,WT_cPRC,32,0.865828772
170,WT_cPRC,33,1.0481394
170,WT_cPRC,34,1.139894556
170,WT_cPRC,35,0.984550082
170,WT_cPRC,36,0.830686327
170,WT_cPRC,37,0.848604921
170,NOS11_cPRC,65,0.533809051
170,NOS11_cPRC,66,0.65836141
170,NOS11_cPRC,67,0.457265318
170,NOS11_cPRC,68,0.859745111
170,NOS11_cPRC,69,0.571434891
170,NOS11_cPRC,70,0.653805077
170,NOS11_cPRC,71,0.652691175
170,NOS11_cPRC,72,0.835893931
170,NOS11_cPRC,73,0.647912342
170,NOS11_cPRC,74,0.739897328
170,NOS11_cPRC,75,0.685302962
170,NOS11_cPRC,76,0.502445424
170,NOS11_cPRC,77,0.747182371
170,NOS11_cPRC,78,0.808581832
170,NOS11_cPRC,79,0.723826775
170,NOS11_cPRC,80,0.804399545
170,NOS11_cPRC,81,0.764115597
170,NOS11_cPRC,82,0.658200131
171,WT_cPRC,2,1.378398738
171,WT_cPRC,3,1.323320358
171,WT_cPRC,4,1.307656327
171,WT_cPRC,5,1.200872997
171,WT_cPRC,6,1.097532301
171,WT_cPRC,7,1.118804292
171,WT_cPRC,8,0.969186915
171,WT_cPRC,9,1.311852134
171,WT_cPRC,10,1.720416974
171,WT_cPRC,11,1.423805748
171,WT_cPRC,12,1.224330396
171,WT_cPRC,13,1.085514525
171,WT_cPRC,14,0.935963104
171,WT_cPRC,15,0.863780123
171,WT_cPRC,16,1.015637632
171,WT_cPRC,17,1.083416433
171,WT_cPRC,18,1.301903661
171,WT_cPRC,19,1.342830925
171,WT_cPRC,20,0.962824811
171,WT_cPRC,21,1.074920816
171,WT_cPRC,22,1.150715878
171,WT_cPRC,23,0.94391411
171,WT_cPRC,24,0.845344522
171,WT_cPRC,25,0.914237834
171,WT_cPRC,26,1.092163734
171,WT_cPRC,27,1.209577864
171,WT_cPRC,28,0.902666224
171,WT_cPRC,29,0.989008431
171,WT_cPRC,30,1.105575447
171,WT_cPRC,31,1.262016825
171,WT_cPRC,32,0.870437192
171,WT_cPRC,33,1.04919114
171,WT_cPRC,34,1.146628012
171,WT_cPRC,35,0.994746138
171,WT_cPRC,36,0.8334771
171,WT_cPRC,37,0.8440843
171,NOS11_cPRC,65,0.532042986
171,NOS11_cPRC,66,0.650318806
171,NOS11_cPRC,67,0.467305648
171,NOS11_cPRC,68,0.874836769
171,NOS11_cPRC,69,0.570107845
171,NOS11_cPRC,70,0.643542854
171,NOS11_cPRC,71,0.65441232
171,NOS11_cPRC,72,0.836981343
171,NOS11_cPRC,73,0.643840811
171,NOS11_cPRC,74,0.737637664
171,NOS11_cPRC,75,0.687325015
171,NOS11_cPRC,76,0.495962504
171,NOS11_cPRC,77,0.754114541
171,NOS11_cPRC,78,0.80145655
171,NOS11_cPRC,79,0.721009024
171,NOS11_cPRC,80,0.797986415
171,NOS11_cPRC,81,0.771713784
171,NOS11_cPRC,82,0.666548062
172,WT_cPRC,2,1.362395979
172,WT_cPRC,3,1.322747267
172,WT_cPRC,4,1.313250913
172,WT_cPRC,5,1.204728966
172,WT_cPRC,6,1.091072052
172,WT_cPRC,7,1.141045639
172,WT_cPRC,8,0.959277861
172,WT_cPRC,9,1.303138492
172,WT_cPRC,10,1.69351815
172,WT_cPRC,11,1.411309508
172,WT_cPRC,12,1.223168606
172,WT_cPRC,13,1.07929099
172,WT_cPRC,14,0.93166989
172,WT_cPRC,15,0.858869773
172,WT_cPRC,16,1.007854482
172,WT_cPRC,17,1.080431417
172,WT_cPRC,18,1.303070281
172,WT_cPRC,19,1.318229336
172,WT_cPRC,20,0.953258592
172,WT_cPRC,21,1.062656679
172,WT_cPRC,22,1.137603165
172,WT_cPRC,23,0.936820718
172,WT_cPRC,24,0.842531448
172,WT_cPRC,25,0.91799033
172,WT_cPRC,26,1.09101416
172,WT_cPRC,27,1.216059737
172,WT_cPRC,28,0.886192206
172,WT_cPRC,29,0.980596451
172,WT_cPRC,30,1.120997435
172,WT_cPRC,31,1.275889062
172,WT_cPRC,32,0.857098453
172,WT_cPRC,33,1.034956995
172,WT_cPRC,34,1.139251604
172,WT_cPRC,35,0.986998917
172,WT_cPRC,36,0.822618456
172,WT_cPRC,37,0.837742617
172,NOS11_cPRC,65,0.532908143
172,NOS11_cPRC,66,0.644938956
172,NOS11_cPRC,67,0.467963754
172,NOS11_cPRC,68,0.856736698
172,NOS11_cPRC,69,0.572001097
172,NOS11_cPRC,70,0.635661227
172,NOS11_cPRC,71,0.659892806
172,NOS11_cPRC,72,0.825439237
172,NOS11_cPRC,73,0.642743094
172,NOS11_cPRC,74,0.733249967
172,NOS11_cPRC,75,0.680895925
172,NOS11_cPRC,76,0.490269251
172,NOS11_cPRC,77,0.749500746
172,NOS11_cPRC,78,0.809605354
172,NOS11_cPRC,79,0.720539398
172,NOS11_cPRC,80,0.79864152
172,NOS11_cPRC,81,0.772263998
172,NOS11_cPRC,82,0.680178454
173,WT_cPRC,2,1.355250004
173,WT_cPRC,3,1.318594214
173,WT_cPRC,4,1.30135554
173,WT_cPRC,5,1.200078096
173,WT_cPRC,6,1.11046444
173,WT_cPRC,7,1.141126321
173,WT_cPRC,8,0.952800024
173,WT_cPRC,9,1.285402315
173,WT_cPRC,10,1.682099642
173,WT_cPRC,11,1.388190096
173,WT_cPRC,12,1.225394204
173,WT_cPRC,13,1.079310684
173,WT_cPRC,14,0.925766721
173,WT_cPRC,15,0.861578931
173,WT_cPRC,16,0.989284299
173,WT_cPRC,17,1.07950639
173,WT_cPRC,18,1.308892475
173,WT_cPRC,19,1.331076058
173,WT_cPRC,20,0.943996228
173,WT_cPRC,21,1.05359743
173,WT_cPRC,22,1.111156851
173,WT_cPRC,23,0.942808022
173,WT_cPRC,24,0.843787001
173,WT_cPRC,25,0.915753265
173,WT_cPRC,26,1.08505615
173,WT_cPRC,27,1.217794209
173,WT_cPRC,28,0.878107976
173,WT_cPRC,29,0.967100793
173,WT_cPRC,30,1.120718113
173,WT_cPRC,31,1.296945135
173,WT_cPRC,32,0.858368809
173,WT_cPRC,33,1.023619591
173,WT_cPRC,34,1.130308734
173,WT_cPRC,35,0.978702563
173,WT_cPRC,36,0.829813576
173,WT_cPRC,37,0.846124985
173,NOS11_cPRC,65,0.523527267
173,NOS11_cPRC,66,0.64561823
173,NOS11_cPRC,67,0.464808221
173,NOS11_cPRC,68,0.857645834
173,NOS11_cPRC,69,0.573522777
173,NOS11_cPRC,70,0.644473614
173,NOS11_cPRC,71,0.664678795
173,NOS11_cPRC,72,0.829897628
173,NOS11_cPRC,73,0.650546863
173,NOS11_cPRC,74,0.733842306
173,NOS11_cPRC,75,0.684767205
173,NOS11_cPRC,76,0.507540057
173,NOS11_cPRC,77,0.754642488
173,NOS11_cPRC,78,0.806908769
173,NOS11_cPRC,79,0.727214786
173,NOS11_cPRC,80,0.796676206
173,NOS11_cPRC,81,0.773495428
173,NOS11_cPRC,82,0.678919422
174,WT_cPRC,2,1.350363987
174,WT_cPRC,3,1.298082004
174,WT_cPRC,4,1.304785663
174,WT_cPRC,5,1.192805444
174,WT_cPRC,6,1.112594576
174,WT_cPRC,7,1.144353602
174,WT_cPRC,8,0.95005505
174,WT_cPRC,9,1.274878418
174,WT_cPRC,10,1.669729592
174,WT_cPRC,11,1.380205627
174,WT_cPRC,12,1.225275225
174,WT_cPRC,13,1.075312654
174,WT_cPRC,14,0.915267476
174,WT_cPRC,15,0.848589484
174,WT_cPRC,16,0.983284457
174,WT_cPRC,17,1.076252395
174,WT_cPRC,18,1.306504721
174,WT_cPRC,19,1.334665242
174,WT_cPRC,20,0.944750629
174,WT_cPRC,21,1.047938214
174,WT_cPRC,22,1.097140505
174,WT_cPRC,23,0.933899202
174,WT_cPRC,24,0.839646856
174,WT_cPRC,25,0.91482316
174,WT_cPRC,26,1.078881823
174,WT_cPRC,27,1.205473763
174,WT_cPRC,28,0.880412767
174,WT_cPRC,29,0.971511262
174,WT_cPRC,30,1.118280389
174,WT_cPRC,31,1.317149057
174,WT_cPRC,32,0.856774106
174,WT_cPRC,33,1.016043496
174,WT_cPRC,34,1.122955706
174,WT_cPRC,35,0.964543849
174,WT_cPRC,36,0.830574696
174,WT_cPRC,37,0.833167089
174,NOS11_cPRC,65,0.527352548
174,NOS11_cPRC,66,0.63449625
174,NOS11_cPRC,67,0.466909097
174,NOS11_cPRC,68,0.860340182
174,NOS11_cPRC,69,0.571001389
174,NOS11_cPRC,70,0.634115927
174,NOS11_cPRC,71,0.668528723
174,NOS11_cPRC,72,0.829819956
174,NOS11_cPRC,73,0.647632924
174,NOS11_cPRC,74,0.727216884
174,NOS11_cPRC,75,0.685112855
174,NOS11_cPRC,76,0.500140102
174,NOS11_cPRC,77,0.752347068
174,NOS11_cPRC,78,0.807518945
174,NOS11_cPRC,79,0.722048908
174,NOS11_cPRC,80,0.797951936
174,NOS11_cPRC,81,0.780281395
174,NOS11_cPRC,82,0.689155901
175,WT_cPRC,2,1.343042003
175,WT_cPRC,3,1.302644408
175,WT_cPRC,4,1.290588257
175,WT_cPRC,5,1.189681621
175,WT_cPRC,6,1.119520428
175,WT_cPRC,7,1.146074819
175,WT_cPRC,8,0.941043392
175,WT_cPRC,9,1.25811202
175,WT_cPRC,10,1.653851616
175,WT_cPRC,11,1.370607859
175,WT_cPRC,12,1.210843837
175,WT_cPRC,13,1.073113409
175,WT_cPRC,14,0.911537481
175,WT_cPRC,15,0.846194781
175,WT_cPRC,16,0.98034398
175,WT_cPRC,17,1.061615976
175,WT_cPRC,18,1.315074467
175,WT_cPRC,19,1.348650281
175,WT_cPRC,20,0.939228835
175,WT_cPRC,21,1.045806626
175,WT_cPRC,22,1.093274965
175,WT_cPRC,23,0.918281716
175,WT_cPRC,24,0.836110648
175,WT_cPRC,25,0.917308787
175,WT_cPRC,26,1.079067238
175,WT_cPRC,27,1.195034364
175,WT_cPRC,28,0.885659659
175,WT_cPRC,29,0.969982383
175,WT_cPRC,30,1.120498041
175,WT_cPRC,31,1.314622328
175,WT_cPRC,32,0.852719778
175,WT_cPRC,33,1.013414145
175,WT_cPRC,34,1.106168827
175,WT_cPRC,35,0.967853486
175,WT_cPRC,36,0.828961122
175,WT_cPRC,37,0.83343247
175,NOS11_cPRC,65,0.526272889
175,NOS11_cPRC,66,0.621725899
175,NOS11_cPRC,67,0.468073438
175,NOS11_cPRC,68,0.849232193
175,NOS11_cPRC,69,0.563702636
175,NOS11_cPRC,70,0.632421467
175,NOS11_cPRC,71,0.681693968
175,NOS11_cPRC,72,0.842698026
175,NOS11_cPRC,73,0.646694875
175,NOS11_cPRC,74,0.722390417
175,NOS11_cPRC,75,0.684283295
175,NOS11_cPRC,76,0.516532083
175,NOS11_cPRC,77,0.749477792
175,NOS11_cPRC,78,0.810313945
175,NOS11_cPRC,79,0.715943779
175,NOS11_cPRC,80,0.785746302
175,NOS11_cPRC,81,0.771635182
175,NOS11_cPRC,82,0.698844975
176,WT_cPRC,2,1.338303834
176,WT_cPRC,3,1.31403181
176,WT_cPRC,4,1.265632738
176,WT_cPRC,5,1.176161323
176,WT_cPRC,6,1.131428239
176,WT_cPRC,7,1.15154775
176,WT_cPRC,8,0.93008612
176,WT_cPRC,9,1.248141257
176,WT_cPRC,10,1.654604329
176,WT_cPRC,11,1.369035575
176,WT_cPRC,12,1.202774298
176,WT_cPRC,13,1.06497292
176,WT_cPRC,14,0.903036067
176,WT_cPRC,15,0.842118949
176,WT_cPRC,16,0.991123088
176,WT_cPRC,17,1.05407143
176,WT_cPRC,18,1.316208378
176,WT_cPRC,19,1.355468569
176,WT_cPRC,20,0.938453479
176,WT_cPRC,21,1.037137668
176,WT_cPRC,22,1.093084198
176,WT_cPRC,23,0.910935847
176,WT_cPRC,24,0.834712057
176,WT_cPRC,25,0.905546156
176,WT_cPRC,26,1.072596246
176,WT_cPRC,27,1.19169571
176,WT_cPRC,28,0.867090376
176,WT_cPRC,29,0.972643765
176,WT_cPRC,30,1.117975674
176,WT_cPRC,31,1.315652837
176,WT_cPRC,32,0.84820596
176,WT_cPRC,33,1.008271313
176,WT_cPRC,34,1.095682873
176,WT_cPRC,35,0.978791612
176,WT_cPRC,36,0.825733973
176,WT_cPRC,37,0.830650549
176,NOS11_cPRC,65,0.521568151
176,NOS11_cPRC,66,0.631036482
176,NOS11_cPRC,67,0.469052159
176,NOS11_cPRC,68,0.853182802
176,NOS11_cPRC,69,0.56269408
176,NOS11_cPRC,70,0.620351421
176,NOS11_cPRC,71,0.684819204
176,NOS11_cPRC,72,0.84184363
176,NOS11_cPRC,73,0.645577199
176,NOS11_cPRC,74,0.718024659
176,NOS11_cPRC,75,0.680688535
176,NOS11_cPRC,76,0.514137606
176,NOS11_cPRC,77,0.741558591
176,NOS11_cPRC,78,0.820470426
176,NOS11_cPRC,79,0.718795076
176,NOS11_cPRC,80,0.795676309
176,NOS11_cPRC,81,0.770167946
176,NOS11_cPRC,82,0.70760346
177,WT_cPRC,2,1.320998606
177,WT_cPRC,3,1.304773033
177,WT_cPRC,4,1.273190014
177,WT_cPRC,5,1.172821342
177,WT_cPRC,6,1.11975323
177,WT_cPRC,7,1.148105317
177,WT_cPRC,8,0.924603713
177,WT_cPRC,9,1.238436286
177,WT_cPRC,10,1.622819974
177,WT_cPRC,11,1.345150529
177,WT_cPRC,12,1.191359364
177,WT_cPRC,13,1.056425406
177,WT_cPRC,14,0.897132898
177,WT_cPRC,15,0.839875427
177,WT_cPRC,16,0.996924784
177,WT_cPRC,17,1.052116409
177,WT_cPRC,18,1.315466975
177,WT_cPRC,19,1.35032291
177,WT_cPRC,20,0.932795474
177,WT_cPRC,21,1.037955777
177,WT_cPRC,22,1.097602361
177,WT_cPRC,23,0.91201789
177,WT_cPRC,24,0.833234002
177,WT_cPRC,25,0.904800468
177,WT_cPRC,26,1.069166064
177,WT_cPRC,27,1.18295821
177,WT_cPRC,28,0.882595335
177,WT_cPRC,29,0.965100038
177,WT_cPRC,30,1.131975657
177,WT_cPRC,31,1.32240069
177,WT_cPRC,32,0.852165687
177,WT_cPRC,33,1.011979143
177,WT_cPRC,34,1.083911016
