frame,MO,sample,intensity
147,NIT2MO2_NOS,21,0.856664298
147,NIT2MO2_NOS,22,0.875835552
147,NIT2MO2_NOS,23,1.063388301
147,NIT2MO2_NOS,24,0.981437161
147,NIT2MO2_NOS,25,0.925908924
147,NIT2MO2_NOS,26,0.970698346
147,NIT2MO2_NOS,27,0.967662657
148,NIT2MO1_NOS,2,1.118519578
148,NIT2MO1_NOS,3,0.870339923
148,NIT2MO1_NOS,4,1.099822072
148,NIT2MO1_NOS,5,1.093007179
148,NIT2MO1_NOS,6,1.091662288
148,NIT2MO1_NOS,7,0.963381746
148,NIT2MO1_NOS,8,0.911602969
148,NIT2MO1_NOS,9,0.998432397
148,NIT2MO1_NOS,10,1.166693738
148,NIT2MO1_NOS,11,1.131979174
148,NIT2MO1_NOS,12,0.890189224
148,NIT2MO1_NOS,13,0.924808556
148,NIT2MO2_NOS,14,0.937421919
148,NIT2MO2_NOS,15,0.805786462
148,NIT2MO2_NOS,16,0.952642333
148,NIT2MO2_NOS,17,0.919110109
148,NIT2MO2_NOS,18,0.947693011
148,NIT2MO2_NOS,19,1.068659285
148,NIT2MO2_NOS,20,0.945713192
148,NIT2MO2_NOS,21,0.840929855
148,NIT2MO2_NOS,22,0.864537119
148,NIT2MO2_NOS,23,1.03285395
148,NIT2MO2_NOS,24,0.95324266
148,NIT2MO2_NOS,25,0.946887624
148,NIT2MO2_NOS,26,0.9636235
148,NIT2MO2_NOS,27,0.940693313
149,NIT2MO1_NOS,2,1.092669433
149,NIT2MO1_NOS,3,0.891790617
149,NIT2MO1_NOS,4,1.096582873
149,NIT2MO1_NOS,5,1.060888062
149,NIT2MO1_NOS,6,1.084387504
149,NIT2MO1_NOS,7,0.959807649
149,NIT2MO1_NOS,8,0.918064339
149,NIT2MO1_NOS,9,0.986675376
149,NIT2MO1_NOS,10,1.132421018
149,NIT2MO1_NOS,11,1.143385627
149,NIT2MO1_NOS,12,0.895432784
149,NIT2MO1_NOS,13,0.936823343
149,NIT2MO2_NOS,14,0.972061329
149,NIT2MO2_NOS,15,0.836176185
149,NIT2MO2_NOS,16,0.892904363
149,NIT2MO2_NOS,17,0.899425877
149,NIT2MO2_NOS,18,0.950845135
149,NIT2MO2_NOS,19,1.088502206
149,NIT2MO2_NOS,20,0.913625925
149,NIT2MO2_NOS,21,0.846106994
149,NIT2MO2_NOS,22,0.867376516
149,NIT2MO2_NOS,23,0.998439543
149,NIT2MO2_NOS,24,0.933745841
149,NIT2MO2_NOS,25,0.969427102
149,NIT2MO2_NOS,26,0.953748194
149,NIT2MO2_NOS,27,0.926400207
150,NIT2MO1_NOS,2,1.148328325
150,NIT2MO1_NOS,3,0.891255305
150,NIT2MO1_NOS,4,1.082531137
150,NIT2MO1_NOS,5,1.048444563
150,NIT2MO1_NOS,6,1.106252273
150,NIT2MO1_NOS,7,0.981089775
150,NIT2MO1_NOS,8,0.912359087
150,NIT2MO1_NOS,9,1.007446114
150,NIT2MO1_NOS,10,1.12836027
150,NIT2MO1_NOS,11,1.15232582
150,NIT2MO1_NOS,12,0.904628011
150,NIT2MO1_NOS,13,0.970623185
150,NIT2MO2_NOS,14,0.964338444
150,NIT2MO2_NOS,15,0.824948721
150,NIT2MO2_NOS,16,0.915381225
150,NIT2MO2_NOS,17,0.891224113
150,NIT2MO2_NOS,18,0.943992691
150,NIT2MO2_NOS,19,1.111703161
150,NIT2MO2_NOS,20,0.937356468
150,NIT2MO2_NOS,21,0.865191351
150,NIT2MO2_NOS,22,0.940668441
150,NIT2MO2_NOS,23,0.991354224
150,NIT2MO2_NOS,24,0.966259996
150,NIT2MO2_NOS,25,0.978608153
150,NIT2MO2_NOS,26,0.982342364
150,NIT2MO2_NOS,27,0.956473936
151,NIT2MO1_NOS,2,1.153097725
151,NIT2MO1_NOS,3,0.888961113
151,NIT2MO1_NOS,4,1.052922122
151,NIT2MO1_NOS,5,1.02164318
151,NIT2MO1_NOS,6,1.091621873
151,NIT2MO1_NOS,7,1.000454885
151,NIT2MO1_NOS,8,0.904179269
151,NIT2MO1_NOS,9,0.978380144
151,NIT2MO1_NOS,10,1.147851864
151,NIT2MO1_NOS,11,1.159039529
151,NIT2MO1_NOS,12,0.901284292
151,NIT2MO1_NOS,13,0.960786903
151,NIT2MO2_NOS,14,0.984440659
151,NIT2MO2_NOS,15,0.818309403
151,NIT2MO2_NOS,16,0.961977643
151,NIT2MO2_NOS,17,0.908345294
151,NIT2MO2_NOS,18,0.918775697
151,NIT2MO2_NOS,19,1.04878861
151,NIT2MO2_NOS,20,0.950178617
151,NIT2MO2_NOS,21,0.848543295
151,NIT2MO2_NOS,22,0.953386572
151,NIT2MO2_NOS,23,1.007043145
151,NIT2MO2_NOS,24,0.959897262
151,NIT2MO2_NOS,25,0.94518913
151,NIT2MO2_NOS,26,0.94844206
151,NIT2MO2_NOS,27,0.962488682
152,NIT2MO1_NOS,2,1.152573091
152,NIT2MO1_NOS,3,0.888502275
152,NIT2MO1_NOS,4,1.055020758
152,NIT2MO1_NOS,5,1.023344855
152,NIT2MO1_NOS,6,1.093885139
152,NIT2MO1_NOS,7,0.995126231
152,NIT2MO1_NOS,8,0.922532307
152,NIT2MO1_NOS,9,0.999020248
152,NIT2MO1_NOS,10,1.172703647
152,NIT2MO1_NOS,11,1.122319655
152,NIT2MO1_NOS,12,0.904779998
152,NIT2MO1_NOS,13,0.949564299
152,NIT2MO2_NOS,14,0.99068711
152,NIT2MO2_NOS,15,0.804437007
152,NIT2MO2_NOS,16,0.941824592
152,NIT2MO2_NOS,17,0.855854009
152,NIT2MO2_NOS,18,0.896345363
152,NIT2MO2_NOS,19,1.052424167
152,NIT2MO2_NOS,20,0.939078847
152,NIT2MO2_NOS,21,0.84834027
152,NIT2MO2_NOS,22,0.93256433
152,NIT2MO2_NOS,23,1.011893214
152,NIT2MO2_NOS,24,0.986048684
152,NIT2MO2_NOS,25,0.984484025
152,NIT2MO2_NOS,26,0.939215282
152,NIT2MO2_NOS,27,0.940305265
153,NIT2MO1_NOS,2,1.151380741
153,NIT2MO1_NOS,3,0.891790617
153,NIT2MO1_NOS,4,1.071672978
153,NIT2MO1_NOS,5,1.045041212
153,NIT2MO1_NOS,6,1.049468537
153,NIT2MO1_NOS,7,1.014621308
153,NIT2MO1_NOS,8,0.902254605
153,NIT2MO1_NOS,9,0.986936643
153,NIT2MO1_NOS,10,1.185332575
153,NIT2MO1_NOS,11,1.119202576
153,NIT2MO1_NOS,12,0.900220381
153,NIT2MO1_NOS,13,0.975508318
153,NIT2MO2_NOS,14,0.9399205
153,NIT2MO2_NOS,15,0.845244521
153,NIT2MO2_NOS,16,0.970351376
153,NIT2MO2_NOS,17,0.853701046
153,NIT2MO2_NOS,18,0.908908177
153,NIT2MO2_NOS,19,1.054422335
153,NIT2MO2_NOS,20,0.93563409
153,NIT2MO2_NOS,21,0.817480459
153,NIT2MO2_NOS,22,0.946643005
153,NIT2MO2_NOS,23,0.992450761
153,NIT2MO2_NOS,24,1.026618411
153,NIT2MO2_NOS,25,0.954737422
153,NIT2MO2_NOS,26,0.962562273
153,NIT2MO2_NOS,27,0.955245117
154,NIT2MO1_NOS,2,1.131110793
154,NIT2MO1_NOS,3,0.899973234
154,NIT2MO1_NOS,4,1.071216753
154,NIT2MO1_NOS,5,1.023610742
154,NIT2MO1_NOS,6,1.063250212
154,NIT2MO1_NOS,7,1.029275108
154,NIT2MO1_NOS,8,0.907203739
154,NIT2MO1_NOS,9,1.004964076
154,NIT2MO1_NOS,10,1.167221636
154,NIT2MO1_NOS,11,1.133965883
154,NIT2MO1_NOS,12,0.912911315
154,NIT2MO1_NOS,13,0.939926063
154,NIT2MO2_NOS,14,0.976604202
154,NIT2MO2_NOS,15,0.835258556
154,NIT2MO2_NOS,16,0.947473857
154,NIT2MO2_NOS,17,0.879587861
154,NIT2MO2_NOS,18,0.958108725
154,NIT2MO2_NOS,19,1.055920961
154,NIT2MO2_NOS,20,0.915731054
154,NIT2MO2_NOS,21,0.861435387
154,NIT2MO2_NOS,22,0.935522035
154,NIT2MO2_NOS,23,1.022985112
154,NIT2MO2_NOS,24,0.986690794
154,NIT2MO2_NOS,25,0.925449871
154,NIT2MO2_NOS,26,0.95902485
154,NIT2MO2_NOS,27,0.958284827
155,NIT2MO1_NOS,2,1.123575142
155,NIT2MO1_NOS,3,0.89561427
155,NIT2MO1_NOS,4,1.062913454
155,NIT2MO1_NOS,5,1.011433129
155,NIT2MO1_NOS,6,1.061997333
155,NIT2MO1_NOS,7,1.022061929
155,NIT2MO1_NOS,8,0.909128403
155,NIT2MO1_NOS,9,0.982168517
155,NIT2MO1_NOS,10,1.184357996
155,NIT2MO1_NOS,11,1.13146537
155,NIT2MO1_NOS,12,0.910707501
155,NIT2MO1_NOS,13,0.963823607
155,NIT2MO2_NOS,14,0.972515616
155,NIT2MO2_NOS,15,0.838929073
155,NIT2MO2_NOS,16,0.944108338
155,NIT2MO2_NOS,17,0.935206069
155,NIT2MO2_NOS,18,0.942530836
155,NIT2MO2_NOS,19,1.019537646
155,NIT2MO2_NOS,20,0.927660117
155,NIT2MO2_NOS,21,0.881433357
155,NIT2MO2_NOS,22,0.94469092
155,NIT2MO2_NOS,23,1.050609422
155,NIT2MO2_NOS,24,1.014068064
155,NIT2MO2_NOS,25,0.955655527
155,NIT2MO2_NOS,26,0.995489786
155,NIT2MO2_NOS,27,0.951235287
156,NIT2MO1_NOS,2,1.136070969
156,NIT2MO1_NOS,3,0.915382556
156,NIT2MO1_NOS,4,1.060814818
156,NIT2MO1_NOS,5,1.002180271
156,NIT2MO1_NOS,6,1.06219941
156,NIT2MO1_NOS,7,1.026578289
156,NIT2MO1_NOS,8,0.922257355
156,NIT2MO1_NOS,9,1.014957544
156,NIT2MO1_NOS,10,1.184154958
156,NIT2MO1_NOS,11,1.126156059
156,NIT2MO1_NOS,12,0.915571092
156,NIT2MO1_NOS,13,0.952733034
156,NIT2MO2_NOS,14,0.97149347
156,NIT2MO2_NOS,15,0.856148116
156,NIT2MO2_NOS,16,0.970070916
156,NIT2MO2_NOS,17,0.91967398
156,NIT2MO2_NOS,18,0.933668342
156,NIT2MO2_NOS,19,1.017039936
156,NIT2MO2_NOS,20,0.964659352
156,NIT2MO2_NOS,21,0.84874632
156,NIT2MO2_NOS,22,0.952735877
156,NIT2MO2_NOS,23,0.997553878
156,NIT2MO2_NOS,24,1.01716187
156,NIT2MO2_NOS,25,0.982234668
156,NIT2MO2_NOS,26,0.988297026
156,NIT2MO2_NOS,27,0.937265554
157,NIT2MO1_NOS,2,1.134878619
157,NIT2MO1_NOS,3,0.914656062
157,NIT2MO1_NOS,4,1.06446462
157,NIT2MO1_NOS,5,1.00941239
157,NIT2MO1_NOS,6,1.036697248
157,NIT2MO1_NOS,7,1.037917926
157,NIT2MO1_NOS,8,0.90074237
157,NIT2MO1_NOS,9,0.988242978
157,NIT2MO1_NOS,10,1.181718509
157,NIT2MO1_NOS,11,1.129889703
157,NIT2MO1_NOS,12,0.923854396
157,NIT2MO1_NOS,13,0.955637708
157,NIT2MO2_NOS,14,0.998523566
157,NIT2MO2_NOS,15,0.859386808
157,NIT2MO2_NOS,16,0.951320165
157,NIT2MO2_NOS,17,0.91116465
157,NIT2MO2_NOS,18,0.982594792
157,NIT2MO2_NOS,19,1.000138762
157,NIT2MO2_NOS,20,0.944309773
157,NIT2MO2_NOS,21,0.85473556
157,NIT2MO2_NOS,22,0.948713398
157,NIT2MO2_NOS,23,1.043186707
157,NIT2MO2_NOS,24,0.993754013
157,NIT2MO2_NOS,25,0.969197576
157,NIT2MO2_NOS,26,0.976535094
157,NIT2MO2_NOS,27,0.942116156
158,NIT2MO1_NOS,2,1.143177374
158,NIT2MO1_NOS,3,0.918059114
158,NIT2MO1_NOS,4,1.06031297
158,NIT2MO1_NOS,5,0.998723744
158,NIT2MO1_NOS,6,1.047366932
158,NIT2MO1_NOS,7,1.030737239
158,NIT2MO1_NOS,8,0.908509761
158,NIT2MO1_NOS,9,1.016067929
158,NIT2MO1_NOS,10,1.175180703
158,NIT2MO1_NOS,11,1.113996027
158,NIT2MO1_NOS,12,0.942320845
158,NIT2MO1_NOS,13,0.939595986
158,NIT2MO2_NOS,14,0.987961386
158,NIT2MO2_NOS,15,0.853611141
158,NIT2MO2_NOS,16,0.968468288
158,NIT2MO2_NOS,17,0.889378716
158,NIT2MO2_NOS,18,0.956646871
158,NIT2MO2_NOS,19,1.018816085
158,NIT2MO2_NOS,20,0.950944118
158,NIT2MO2_NOS,21,0.852603797
158,NIT2MO2_NOS,22,0.94699793
158,NIT2MO2_NOS,23,1.024376871
158,NIT2MO2_NOS,24,1.015877649
158,NIT2MO2_NOS,25,0.965479251
158,NIT2MO2_NOS,26,0.996698405
158,NIT2MO2_NOS,27,0.941016686
159,NIT2MO1_NOS,2,1.155816283
159,NIT2MO1_NOS,3,0.907238175
159,NIT2MO1_NOS,4,1.048998586
159,NIT2MO1_NOS,5,1.011645839
159,NIT2MO1_NOS,6,1.050115184
159,NIT2MO1_NOS,7,1.004451376
159,NIT2MO1_NOS,8,0.907203739
159,NIT2MO1_NOS,9,0.999542782
159,NIT2MO1_NOS,10,1.155486072
159,NIT2MO1_NOS,11,1.101459204
159,NIT2MO1_NOS,12,0.946272513
159,NIT2MO1_NOS,13,0.989899657
159,NIT2MO2_NOS,14,0.964906303
159,NIT2MO2_NOS,15,0.887671381
159,NIT2MO2_NOS,16,0.892022918
159,NIT2MO2_NOS,17,0.912702481
159,NIT2MO2_NOS,18,0.945317497
159,NIT2MO2_NOS,19,0.996308939
159,NIT2MO2_NOS,20,0.934485838
159,NIT2MO2_NOS,21,0.831489189
159,NIT2MO2_NOS,22,0.939899438
159,NIT2MO2_NOS,23,1.006621399
159,NIT2MO2_NOS,24,1.023991594
159,NIT2MO2_NOS,25,0.930315828
159,NIT2MO2_NOS,26,0.965893347
159,NIT2MO2_NOS,27,0.957896779
160,NIT2MO1_NOS,2,1.166308962
160,NIT2MO1_NOS,3,0.907085229
160,NIT2MO1_NOS,4,1.051690314
160,NIT2MO1_NOS,5,0.999787291
160,NIT2MO1_NOS,6,1.033827749
160,NIT2MO1_NOS,7,1.019755012
160,NIT2MO1_NOS,8,0.897649161
160,NIT2MO1_NOS,9,1.003265839
160,NIT2MO1_NOS,10,1.134370178
160,NIT2MO1_NOS,11,1.100328835
160,NIT2MO1_NOS,12,0.916103047
160,NIT2MO1_NOS,13,0.980525482
160,NIT2MO2_NOS,14,0.981828507
160,NIT2MO2_NOS,15,0.866565907
160,NIT2MO2_NOS,16,0.943427221
160,NIT2MO2_NOS,17,0.901066229
160,NIT2MO2_NOS,18,0.935175879
160,NIT2MO2_NOS,19,1.012044515
160,NIT2MO2_NOS,20,0.939397806
160,NIT2MO2_NOS,21,0.866917064
160,NIT2MO2_NOS,22,0.939485359
160,NIT2MO2_NOS,23,1.026780819
160,NIT2MO2_NOS,24,0.95546086
160,NIT2MO2_NOS,25,0.944730077
160,NIT2MO2_NOS,26,0.98481856
160,NIT2MO2_NOS,27,0.943150951
161,NIT2MO1_NOS,2,1.169456765
161,NIT2MO1_NOS,3,0.926509387
161,NIT2MO1_NOS,4,1.051005977
161,NIT2MO1_NOS,5,0.995001329
161,NIT2MO1_NOS,6,1.068585054
161,NIT2MO1_NOS,7,1.03239432
161,NIT2MO1_NOS,8,0.888369535
161,NIT2MO1_NOS,9,0.995950359
161,NIT2MO1_NOS,10,1.152887192
161,NIT2MO1_NOS,11,1.101253682
161,NIT2MO1_NOS,12,0.9392811
161,NIT2MO1_NOS,13,0.986070768
161,NIT2MO2_NOS,14,0.971947757
161,NIT2MO2_NOS,15,0.877415524
161,NIT2MO2_NOS,16,0.938979927
161,NIT2MO2_NOS,17,0.907320074
161,NIT2MO2_NOS,18,0.933576976
161,NIT2MO2_NOS,19,1.015569062
161,NIT2MO2_NOS,20,0.930403164
161,NIT2MO2_NOS,21,0.860014212
161,NIT2MO2_NOS,22,0.927003845
161,NIT2MO2_NOS,23,1.010332757
161,NIT2MO2_NOS,24,1.010565641
161,NIT2MO2_NOS,25,0.988707308
161,NIT2MO2_NOS,26,0.998172331
161,NIT2MO2_NOS,27,0.953110852
162,NIT2MO1_NOS,2,1.178423237
162,NIT2MO1_NOS,3,0.925935839
162,NIT2MO1_NOS,4,1.054108308
162,NIT2MO1_NOS,5,0.983727732
162,NIT2MO1_NOS,6,1.128319121
162,NIT2MO1_NOS,7,1.034148877
162,NIT2MO1_NOS,8,0.908853451
162,NIT2MO1_NOS,9,1.01097322
162,NIT2MO1_NOS,10,1.116543491
162,NIT2MO1_NOS,11,1.081009797
162,NIT2MO1_NOS,12,0.952200015
162,NIT2MO1_NOS,13,0.992738315
162,NIT2MO2_NOS,14,0.960704145
162,NIT2MO2_NOS,15,0.865918169
162,NIT2MO2_NOS,16,0.92700028
162,NIT2MO2_NOS,17,0.937615337
162,NIT2MO2_NOS,18,0.974463225
162,NIT2MO2_NOS,19,1.024283296
162,NIT2MO2_NOS,20,0.956812962
162,NIT2MO2_NOS,21,0.871992691
162,NIT2MO2_NOS,22,0.937651582
162,NIT2MO2_NOS,23,1.023069461
162,NIT2MO2_NOS,24,1.028661491
162,NIT2MO2_NOS,25,0.978516342
162,NIT2MO2_NOS,26,0.965215341
162,NIT2MO2_NOS,27,0.957185358
163,NIT2MO1_NOS,2,1.193160681
163,NIT2MO1_NOS,3,0.957136849
163,NIT2MO1_NOS,4,1.063962772
163,NIT2MO1_NOS,5,1.004679606
163,NIT2MO1_NOS,6,1.15875197
163,NIT2MO1_NOS,7,1.018617799
163,NIT2MO1_NOS,8,0.899917514
163,NIT2MO1_NOS,9,1.037557152
163,NIT2MO1_NOS,10,1.12706083
163,NIT2MO1_NOS,11,1.070596698
163,NIT2MO1_NOS,12,0.932593662
163,NIT2MO1_NOS,13,0.966728281
163,NIT2MO2_NOS,14,0.972402044
163,NIT2MO2_NOS,15,0.870236424
163,NIT2MO2_NOS,16,0.961617052
163,NIT2MO2_NOS,17,0.875948329
163,NIT2MO2_NOS,18,0.948652353
163,NIT2MO2_NOS,19,0.987344934
163,NIT2MO2_NOS,20,0.938887471
163,NIT2MO2_NOS,21,0.887727134
163,NIT2MO2_NOS,22,0.912866016
163,NIT2MO2_NOS,23,1.064948758
163,NIT2MO2_NOS,24,0.997314809
163,NIT2MO2_NOS,25,0.968876239
163,NIT2MO2_NOS,26,0.981074787
163,NIT2MO2_NOS,27,0.95155866
164,NIT2MO1_NOS,2,1.205227262
164,NIT2MO1_NOS,3,0.975834512
164,NIT2MO1_NOS,4,1.066882613
164,NIT2MO1_NOS,5,0.984099973
164,NIT2MO1_NOS,6,1.14581902
164,NIT2MO1_NOS,7,1.029729993
164,NIT2MO1_NOS,8,0.90582898
164,NIT2MO1_NOS,9,1.03089484
164,NIT2MO1_NOS,10,1.109193535
164,NIT2MO1_NOS,11,1.061793519
164,NIT2MO1_NOS,12,0.970894445
164,NIT2MO1_NOS,13,0.989041458
164,NIT2MO2_NOS,14,0.981828507
164,NIT2MO2_NOS,15,0.87396092
164,NIT2MO2_NOS,16,0.941343804
164,NIT2MO2_NOS,17,0.906346114
164,NIT2MO2_NOS,18,0.94892645
164,NIT2MO2_NOS,19,1.021313796
164,NIT2MO2_NOS,20,0.933528961
164,NIT2MO2_NOS,21,0.864785301
164,NIT2MO2_NOS,22,0.92043774
164,NIT2MO2_NOS,23,1.026991692
164,NIT2MO2_NOS,24,1.010507268
164,NIT2MO2_NOS,25,0.957537642
164,NIT2MO2_NOS,26,0.980043039
164,NIT2MO2_NOS,27,0.963329453
165,NIT2MO1_NOS,2,1.189679019
165,NIT2MO1_NOS,3,0.98975261
165,NIT2MO1_NOS,4,1.04635248
165,NIT2MO1_NOS,5,0.979845786
165,NIT2MO1_NOS,6,1.142302874
165,NIT2MO1_NOS,7,1.028170387
165,NIT2MO1_NOS,8,0.918820456
165,NIT2MO1_NOS,9,1.034160679
165,NIT2MO1_NOS,10,1.121497604
165,NIT2MO1_NOS,11,1.07573474
165,NIT2MO1_NOS,12,0.942244851
165,NIT2MO1_NOS,13,0.99366253
165,NIT2MO2_NOS,14,0.985576377
165,NIT2MO2_NOS,15,0.895984022
165,NIT2MO2_NOS,16,0.945751032
165,NIT2MO2_NOS,17,0.887994669
165,NIT2MO2_NOS,18,0.916491549
165,NIT2MO2_NOS,19,1.006577304
165,NIT2MO2_NOS,20,0.959045675
165,NIT2MO2_NOS,21,0.84955842
165,NIT2MO2_NOS,22,0.918130731
165,NIT2MO2_NOS,23,1.023575556
165,NIT2MO2_NOS,24,1.011149378
165,NIT2MO2_NOS,25,0.947622108
165,NIT2MO2_NOS,26,0.936532736
165,NIT2MO2_NOS,27,0.93720088
166,NIT2MO1_NOS,2,1.176467783
166,NIT2MO1_NOS,3,1.00650021
166,NIT2MO1_NOS,4,1.052465897
166,NIT2MO1_NOS,5,0.975325711
166,NIT2MO1_NOS,6,1.144364063
166,NIT2MO1_NOS,7,1.039672483
166,NIT2MO1_NOS,8,0.929474842
166,NIT2MO1_NOS,9,1.036446767
166,NIT2MO1_NOS,10,1.118086575
166,NIT2MO1_NOS,11,1.067513873
166,NIT2MO1_NOS,12,0.948172354
166,NIT2MO1_NOS,13,0.99788751
166,NIT2MO2_NOS,14,0.959227712
166,NIT2MO2_NOS,15,0.907805247
166,NIT2MO2_NOS,16,0.974918867
166,NIT2MO2_NOS,17,0.910446996
166,NIT2MO2_NOS,18,0.951027867
166,NIT2MO2_NOS,19,0.997224766
166,NIT2MO2_NOS,20,0.964978311
166,NIT2MO2_NOS,21,0.844584306
166,NIT2MO2_NOS,22,0.906536528
166,NIT2MO2_NOS,23,1.017797647
166,NIT2MO2_NOS,24,1.025100695
166,NIT2MO2_NOS,25,0.97071245
166,NIT2MO2_NOS,26,0.954779943
166,NIT2MO2_NOS,27,0.951817359
167,NIT2MO1_NOS,2,1.175323127
167,NIT2MO1_NOS,3,0.994723359
167,NIT2MO1_NOS,4,1.073132898
167,NIT2MO1_NOS,5,1.00861473
167,NIT2MO1_NOS,6,1.144242816
167,NIT2MO1_NOS,7,1.04324658
167,NIT2MO1_NOS,8,0.938616992
167,NIT2MO1_NOS,9,1.035662965
167,NIT2MO1_NOS,10,1.117436855
167,NIT2MO1_NOS,11,1.056415702
167,NIT2MO1_NOS,12,0.952352002
167,NIT2MO1_NOS,13,0.984684447
167,NIT2MO2_NOS,14,0.985917093
167,NIT2MO2_NOS,15,0.913365001
167,NIT2MO2_NOS,16,0.941864658
167,NIT2MO2_NOS,17,0.89409473
167,NIT2MO2_NOS,18,0.942302421
167,NIT2MO2_NOS,19,1.002525463
167,NIT2MO2_NOS,20,0.97531258
167,NIT2MO2_NOS,21,0.870977566
167,NIT2MO2_NOS,22,0.904170364
167,NIT2MO2_NOS,23,1.040993632
167,NIT2MO2_NOS,24,1.036133326
167,NIT2MO2_NOS,25,0.966580977
167,NIT2MO2_NOS,26,0.986882056
167,NIT2MO2_NOS,27,0.932997025
168,NIT2MO1_NOS,2,1.166022798
168,NIT2MO1_NOS,3,0.974305051
168,NIT2MO1_NOS,4,1.087595237
168,NIT2MO1_NOS,5,1.021696357
168,NIT2MO1_NOS,6,1.148082286
168,NIT2MO1_NOS,7,1.047340547
168,NIT2MO1_NOS,8,0.929131152
168,NIT2MO1_NOS,9,1.058785108
168,NIT2MO1_NOS,10,1.099325916
168,NIT2MO1_NOS,11,1.06597246
168,NIT2MO1_NOS,12,0.940421005
168,NIT2MO1_NOS,13,0.974650119
168,NIT2MO2_NOS,14,0.959454855
168,NIT2MO2_NOS,15,0.896847674
168,NIT2MO2_NOS,16,0.945310309
168,NIT2MO2_NOS,17,0.883996309
168,NIT2MO2_NOS,18,0.947144815
168,NIT2MO2_NOS,19,0.964171731
168,NIT2MO2_NOS,20,0.954133708
168,NIT2MO2_NOS,21,0.863364125
168,NIT2MO2_NOS,22,0.904702751
168,NIT2MO2_NOS,23,1.002530471
168,NIT2MO2_NOS,24,1.002801938
168,NIT2MO2_NOS,25,0.97360448
168,NIT2MO2_NOS,26,0.991451228
168,NIT2MO2_NOS,27,0.962747381
169,NIT2MO1_NOS,2,1.18490962
169,NIT2MO1_NOS,3,0.955225022
169,NIT2MO1_NOS,4,1.086545919
169,NIT2MO1_NOS,5,1.018612071
169,NIT2MO1_NOS,6,1.120842258
169,NIT2MO1_NOS,7,1.043311564
169,NIT2MO1_NOS,8,0.93868573
169,NIT2MO1_NOS,9,1.039255389
169,NIT2MO1_NOS,10,1.0975391860000001
169,NIT2MO1_NOS,11,1.056073166
169,NIT2MO1_NOS,12,0.959115434
169,NIT2MO1_NOS,13,0.985476631
169,NIT2MO2_NOS,14,0.992844974
169,NIT2MO2_NOS,15,0.88232754
169,NIT2MO2_NOS,16,0.995913298
169,NIT2MO2_NOS,17,0.923364773
169,NIT2MO2_NOS,18,0.95386021
169,NIT2MO2_NOS,19,1.007076846
169,NIT2MO2_NOS,20,0.947818321
169,NIT2MO2_NOS,21,0.866917064
169,NIT2MO2_NOS,22,0.93356995
169,NIT2MO2_NOS,23,1.06393657
169,NIT2MO2_NOS,24,1.002334948
169,NIT2MO2_NOS,25,0.96171502
169,NIT2MO2_NOS,26,0.993544203
169,NIT2MO2_NOS,27,0.983313931
170,NIT2MO1_NOS,2,1.178089379
170,NIT2MO1_NOS,3,0.939089206
170,NIT2MO1_NOS,4,1.068388156
170,NIT2MO1_NOS,5,0.997341133
170,NIT2MO1_NOS,6,1.13252233
170,NIT2MO1_NOS,7,1.062839133
170,NIT2MO1_NOS,8,0.92514435
170,NIT2MO1_NOS,9,1.035401698
170,NIT2MO1_NOS,10,1.112848209
170,NIT2MO1_NOS,11,1.077413167
170,NIT2MO1_NOS,12,0.962003192
170,NIT2MO1_NOS,13,0.979469237
170,NIT2MO2_NOS,14,0.956729131
170,NIT2MO2_NOS,15,0.905376228
170,NIT2MO2_NOS,16,0.969309668
170,NIT2MO2_NOS,17,0.862159114
170,NIT2MO2_NOS,18,0.958611238
170,NIT2MO2_NOS,19,1.002886243
170,NIT2MO2_NOS,20,0.95993876
170,NIT2MO2_NOS,21,0.871891179
170,NIT2MO2_NOS,22,0.942147294
170,NIT2MO2_NOS,23,1.044367593
170,NIT2MO2_NOS,24,1.023641352
170,NIT2MO2_NOS,25,0.966030114
170,NIT2MO2_NOS,26,0.961560004
170,NIT2MO2_NOS,27,0.973418704
171,NIT2MO1_NOS,2,1.161825726
171,NIT2MO1_NOS,3,0.952280809
171,NIT2MO1_NOS,4,1.063232812
171,NIT2MO1_NOS,5,0.988035097
171,NIT2MO1_NOS,6,1.123792588
171,NIT2MO1_NOS,7,1.047697956
171,NIT2MO1_NOS,8,0.940472917
171,NIT2MO1_NOS,9,1.047289353
171,NIT2MO1_NOS,10,1.100300495
171,NIT2MO1_NOS,11,1.078063986
171,NIT2MO1_NOS,12,0.968386656
171,NIT2MO1_NOS,13,0.987787167
171,NIT2MO2_NOS,14,0.991368541
171,NIT2MO2_NOS,15,0.901489798
171,NIT2MO2_NOS,16,0.995352378
171,NIT2MO2_NOS,17,0.906089809
171,NIT2MO2_NOS,18,0.924349018
171,NIT2MO2_NOS,19,0.960341909
171,NIT2MO2_NOS,20,0.953750957
171,NIT2MO2_NOS,21,0.865698914
171,NIT2MO2_NOS,22,0.939603668
171,NIT2MO2_NOS,23,1.011302771
171,NIT2MO2_NOS,24,1.028603117
171,NIT2MO2_NOS,25,0.971630555
171,NIT2MO2_NOS,26,0.979158683
171,NIT2MO2_NOS,27,0.986677015
172,NIT2MO1_NOS,2,1.171889159
172,NIT2MO1_NOS,3,0.974228578
172,NIT2MO1_NOS,4,1.045394407
172,NIT2MO1_NOS,5,0.980377559
