genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID28,44.91974708,222.9309735,-222.9309735,10.77838738,-14.818627,65,dark
NOS,ID28,45.03144692,223.0210078,-223.0210078,10.89008722,-14.9086613,66,dark
NOS,ID28,45.18992343,223.011197,-223.011197,11.04856373,-14.8988505,67,dark
NOS,ID28,45.22037158,223.0577214,-223.0577214,11.07901188,-14.9453749,68,dark
NOS,ID28,45.36338796,222.958764,-222.958764,11.22202826,-14.8464175,69,dark
NOS,ID28,45.27700641,222.9938855,-222.9938855,11.13564671,-14.881539,70,dark
NOS,ID28,45.35951981,222.9298968,-222.9298968,11.21816011,-14.8175503,71,dark
NOS,ID28,45.44964595,222.8146041,-222.8146041,11.30828625,-14.7022576,72,dark
NOS,ID28,45.34658653,222.8155738,-222.8155738,11.20522683,-14.7032273,73,dark
NOS,ID28,45.21775469,222.5897463,-222.5897463,11.07639499,-14.4773998,74,dark
NOS,ID28,45.17772161,222.5428806,-222.5428806,11.03636191,-14.4305341,75,dark
NOS,ID28,45.23462571,222.5351339,-222.5351339,11.09326601,-14.4227874,76,dark
NOS,ID28,44.94206178,222.4190733,-222.4190733,10.80070208,-14.3067268,77,dark
NOS,ID28,44.75137301,222.1985367,-222.1985367,10.61001331,-14.0861902,78,dark
NOS,ID28,44.53878161,222.1521543,-222.1521543,10.39742191,-14.0398078,79,dark
NOS,ID28,44.3332394,221.9190098,-221.9190098,10.1918797,-13.8066633,80,dark
NOS,ID28,44.17078841,221.6871079,-221.6871079,10.02942871,-13.5747614,81,dark
NOS,ID28,44.26611976,221.5293717,-221.5293717,10.12476006,-13.4170252,82,dark
NOS,ID28,44.01442602,221.314336,-221.314336,9.87306632,-13.2019895,83,dark
NOS,ID28,43.9115885,221.2868797,-221.2868797,9.7702288,-13.1745332,84,dark
NOS,ID28,43.68817258,221.0634459,-221.0634459,9.54681288,-12.9510994,85,dark
NOS,ID28,43.45071858,221.0149924,-221.0149924,9.30935888,-12.9026459,86,dark
NOS,ID28,43.22083525,220.7425636,-220.7425636,9.07947555,-12.6302171,87,dark
NOS,ID28,43.28588303,220.760605,-220.760605,9.14452333,-12.6482585,88,dark
NOS,ID28,43.20318112,220.5106952,-220.5106952,9.06182142,-12.3983487,89,dark
NOS,ID28,43.19368199,220.5174422,-220.5174422,9.05232229,-12.4050957,90,dark
NOS,ID28,43.02881687,220.3056279,-220.3056279,8.88745717,-12.1932814,91,dark
NOS,ID28,42.99995053,220.1115566,-220.1115566,8.85859083,-11.9992101,92,dark
NOS,ID28,42.88811696,220.066459,-220.066459,8.74675726,-11.9541125,93,dark
NOS,ID28,42.86737408,219.8990843,-219.8990843,8.72601438,-11.7867378,94,dark
NOS,ID28,42.74617337,219.8220314,-219.8220314,8.60481367,-11.7096849,95,dark
NOS,ID28,42.75506896,219.8441526,-219.8441526,8.61370926,-11.7318061,96,dark
NOS,ID28,42.70220911,219.5810495,-219.5810495,8.56084941,-11.468703,97,dark
NOS,ID28,42.66208837,219.4949724,-219.4949724,8.52072867,-11.3826259,98,dark
NOS,ID28,42.81616297,219.2993694,-219.2993694,8.67480327,-11.1870229,99,dark
NOS,ID28,42.89177553,219.2174557,-219.2174557,8.75041583,-11.1051092,100,dark
NOS,ID28,43.0764708,219.2483241,-219.2483241,8.9351111,-11.1359776,101,dark
NOS,ID28,43.2411753,219.2258921,-219.2258921,9.0998156,-11.1135456,102,dark
NOS,ID28,43.31986335,219.2181609,-219.2181609,9.17850365,-11.1058144,103,dark
NOS,ID28,43.53462098,219.3626156,-219.3626156,9.39326128,-11.2502691,104,dark
NOS,ID28,43.83249889,219.502335,-219.502335,9.69113919,-11.3899885,105,dark
NOS,ID28,44.12038963,219.704783,-219.704783,9.97902993,-11.5924365,106,dark
NOS,ID28,44.30812411,220.0329605,-220.0329605,10.16676441,-11.920614,107,dark
NOS,ID28,44.61165828,220.2064619,-220.2064619,10.47029858,-12.0941154,108,dark
NOS,ID28,44.86434314,220.5058329,-220.5058329,10.72298344,-12.3934864,109,dark
NOS,ID28,45.111142,220.6351947,-220.6351947,10.9697823,-12.5228482,110,dark
NOS,ID28,45.15845927,220.7341614,-220.7341614,11.01709957,-12.6218149,111,dark
NOS,ID28,45.30342937,220.8124412,-220.8124412,11.16206967,-12.7000947,112,dark
NOS,ID28,45.53381051,220.733986,-220.733986,11.39245081,-12.6216395,113,dark
NOS,ID28,45.7603159,220.6182076,-220.6182076,11.6189562,-12.5058611,114,dark
NOS,ID28,45.95292242,220.518522,-220.518522,11.81156272,-12.4061755,115,dark
NOS,ID28,46.09021653,220.5426826,-220.5426826,11.94885683,-12.4303361,116,dark
NOS,ID28,46.36268525,220.5780482,-220.5780482,12.22132555,-12.4657017,117,dark
NOS,ID28,46.51578968,220.5060935,-220.5060935,12.37442998,-12.393747,118,dark
NOS,ID28,46.88802923,220.6266838,-220.6266838,12.74666953,-12.5143373,119,dark
NOS,ID28,47.12982699,220.6976559,-220.6976559,12.98846729,-12.5853094,120,dark
NOS,ID28,47.31789842,220.785392,-220.785392,13.17653872,-12.6730455,121,dark
NOS,ID28,47.70633875,220.9252278,-220.9252278,13.56497905,-12.8128813,122,dark
NOS,ID28,48.13137974,221.0072356,-221.0072356,13.99002004,-12.8948891,123,dark
NOS,ID28,48.60344825,221.1085048,-221.1085048,14.46208855,-12.9961583,124,dark
NOS,ID28,48.98983782,221.1930524,-221.1930524,14.84847812,-13.0807059,125,dark
NOS,ID28,49.33843288,221.326834,-221.326834,15.19707318,-13.2144875,126,dark
NOS,ID28,49.77001608,221.5214883,-221.5214883,15.62865638,-13.4091418,127,dark
NOS,ID28,50.13149462,221.628895,-221.628895,15.99013492,-13.5165485,128,dark
NOS,ID28,50.57261134,221.8052134,-221.8052134,16.43125164,-13.6928669,129,dark
NOS,ID28,50.93350726,222.0361522,-222.0361522,16.79214756,-13.9238057,130,dark
NOS,ID28,51.23966063,222.0817447,-222.0817447,17.09830093,-13.9693982,131,dark
NOS,ID28,51.86705973,222.2069426,-222.2069426,17.72570003,-14.0945961,132,dark
NOS,ID28,52.21134227,222.4668251,-222.4668251,18.06998257,-14.3544786,133,dark
NOS,ID28,52.5818922,222.4498126,-222.4498126,18.4405325,-14.3374661,134,dark
NOS,ID28,53.0351972,222.4280463,-222.4280463,18.8938375,-14.3156998,135,dark
NOS,ID28,53.27857906,222.4066234,-222.4066234,19.13721936,-14.2942769,136,dark
NOS,ID28,53.74843846,222.5219854,-222.5219854,19.60707876,-14.4096389,137,dark
NOS,ID28,53.99651085,222.409682,-222.409682,19.85515115,-14.2973355,138,dark
NOS,ID28,54.19456485,222.484575,-222.484575,20.05320515,-14.3722285,139,dark
NOS,ID28,54.14894875,222.4708411,-222.4708411,20.00758905,-14.3584946,140,dark
NOS,ID28,54.20222604,222.4531073,-222.4531073,20.06086634,-14.3407608,141,dark
NOS,ID28,54.44281247,222.5167128,-222.5167128,20.30145277,-14.4043663,142,dark
NOS,ID28,54.33108614,222.298774,-222.298774,20.18972644,-14.1864275,143,dark
NOS,ID28,54.27165069,222.0639351,-222.0639351,20.13029099,-13.9515886,144,dark
NOS,ID28,54.25987804,222.0346694,-222.0346694,20.11851834,-13.9223229,145,dark
NOS,ID28,54.21220331,221.8038086,-221.8038086,20.07084361,-13.6914621,146,dark
NOS,ID28,54.18313242,221.6753329,-221.6753329,20.04177272,-13.5629864,147,dark
NOS,ID28,53.98620227,221.4599116,-221.4599116,19.84484257,-13.3475651,148,dark
NOS,ID28,53.74065359,221.4319714,-221.4319714,19.59929389,-13.3196249,149,dark
NOS,ID28,53.4395358,221.2215615,-221.2215615,19.2981761,-13.109215,150,dark
NOS,ID28,53.34473005,221.096296,-221.096296,19.20337035,-12.9839495,151,dark
NOS,ID28,53.17138743,221.0126162,-221.0126162,19.03002773,-12.9002697,152,dark
NOS,ID28,53.01515575,220.7897709,-220.7897709,18.87379605,-12.6774244,153,dark
NOS,ID28,52.90405655,220.5836343,-220.5836343,18.76269685,-12.4712878,154,dark
NOS,ID28,52.58429588,220.3845604,-220.3845604,18.44293618,-12.2722139,155,dark
NOS,ID28,52.44972378,220.0601791,-220.0601791,18.30836408,-11.9478326,156,dark
NOS,ID28,52.2791552,219.8618743,-219.8618743,18.1377955,-11.7495278,157,dark
NOS,ID28,52.09033197,219.6138852,-219.6138852,17.94897227,-11.5015387,158,dark
NOS,ID28,51.89570881,219.3349417,-219.3349417,17.75434911,-11.2225952,159,dark
NOS,ID28,51.73396534,219.304006,-219.304006,17.59260564,-11.1916595,160,dark
NOS,ID28,51.5176012,219.2094048,-219.2094048,17.3762415,-11.0970583,161,dark
NOS,ID28,51.49797649,219.2399138,-219.2399138,17.35661679,-11.1275673,162,dark
NOS,ID28,51.51650451,219.1920598,-219.1920598,17.37514481,-11.0797133,163,dark
NOS,ID28,51.4642775,219.0338753,-219.0338753,17.3229178,-10.9215288,164,dark
NOS,ID28,51.38248313,218.9385124,-218.9385124,17.24112343,-10.8261659,165,dark
NOS,ID28,51.17176368,218.8477085,-218.8477085,17.03040398,-10.735362,166,dark
NOS,ID28,51.10237249,218.7238086,-218.7238086,16.96101279,-10.6114621,167,dark
NOS,ID28,51.0199081,218.5868413,-218.5868413,16.8785484,-10.4744948,168,dark
NOS,ID28,50.90541601,218.3224996,-218.3224996,16.76405631,-10.2101531,169,dark
NOS,ID28,50.89982003,218.1607497,-218.1607497,16.75846033,-10.0484032,170,dark
NOS,ID28,50.85990445,218.0359161,-218.0359161,16.71854475,-9.9235696,171,dark
NOS,ID28,50.82388857,217.8178739,-217.8178739,16.68252887,-9.7055274,172,dark
NOS,ID28,50.6645138,217.5523757,-217.5523757,16.5231541,-9.4400292,173,dark
NOS,ID28,50.60230535,217.3974493,-217.3974493,16.46094565,-9.2851028,174,dark
NOS,ID28,50.47630584,217.2824666,-217.2824666,16.33494614,-9.1701201,175,dark
NOS,ID28,50.47662484,217.0980903,-217.0980903,16.33526514,-8.9857438,176,dark
NOS,ID28,50.35226108,216.7195842,-216.7195842,16.21090138,-8.6072377,177,dark
NOS,ID28,50.32982981,216.5135874,-216.5135874,16.18847011,-8.4012409,178,dark
NOS,ID28,50.35191009,216.1049143,-216.1049143,16.21055039,-7.9925678,179,dark
NOS,ID28,50.28978976,215.8775642,-215.8775642,16.14843006,-7.7652177,180,dark
NOS,ID28,50.30658862,215.6476512,-215.6476512,16.16522892,-7.5353047,181,dark
NOS,ID28,50.34684151,215.152452,-215.152452,16.20548181,-7.0401055,182,dark
NOS,ID28,50.3445557,214.9327085,-214.9327085,16.203196,-6.820362,183,dark
NOS,ID28,50.38584469,214.8972211,-214.8972211,16.24448499,-6.7848746,184,dark
NOS,ID28,50.23967334,214.5801502,-214.5801502,16.09831364,-6.4678037,185,dark
NOS,ID28,50.23638777,214.4738273,-214.4738273,16.09502807,-6.3614808,186,dark
NOS,ID28,50.07014205,214.3998924,-214.3998924,15.92878235,-6.2875459,187,dark
NOS,ID28,49.79036964,214.3617649,-214.3617649,15.64900994,-6.2494184,188,dark
NOS,ID28,49.38110684,214.2995556,-214.2995556,15.23974714,-6.1872091,189,dark
NOS,ID28,49.03676354,214.3557411,-214.3557411,14.89540384,-6.2433946,190,dark
NOS,ID28,48.58606866,214.5069335,-214.5069335,14.44470896,-6.394587,191,dark
NOS,ID28,48.11271644,214.7858756,-214.7858756,13.97135674,-6.6735291,192,dark
NOS,ID28,47.84552297,215.0078736,-215.0078736,13.70416327,-6.8955271,193,dark
NOS,ID28,47.32746658,215.138516,-215.138516,13.18610688,-7.0261695,194,dark
NOS,ID28,47.25674404,215.3494537,-215.3494537,13.11538434,-7.2371072,195,dark
NOS,ID28,46.91582666,215.5478492,-215.5478492,12.77446696,-7.4355027,196,dark
NOS,ID28,46.48593689,215.8911813,-215.8911813,12.34457719,-7.7788348,197,dark
NOS,ID28,46.46008108,216.3510155,-216.3510155,12.31872138,-8.238669,198,dark
NOS,ID28,46.12767823,216.7794532,-216.7794532,11.98631853,-8.6671067,199,dark
NOS,ID28,46.20793348,217.1273902,-217.1273902,12.06657378,-9.0150437,200,dark
NOS,ID28,46.00372176,217.6721223,-217.6721223,11.86236206,-9.5597758,201,dark
NOS,ID28,46.07361386,218.0766568,-218.0766568,11.93225416,-9.9643103,202,dark
NOS,ID28,45.9400643,218.5480921,-218.5480921,11.7987046,-10.4357456,203,dark
NOS,ID28,45.82388711,218.9661167,-218.9661167,11.68252741,-10.8537702,204,dark
NOS,ID28,45.81705866,219.5985666,-219.5985666,11.67569896,-11.4862201,205,dark
NOS,ID28,45.57202446,220.0815641,-220.0815641,11.43066476,-11.9692176,206,dark
NOS,ID28,45.23814293,220.7191485,-220.7191485,11.09678323,-12.606802,207,dark
NOS,ID28,45.27457844,221.5374297,-221.5374297,11.13321874,-13.4250832,208,dark
NOS,ID28,45.08059673,222.1061558,-222.1061558,10.93923703,-13.9938093,209,dark
NOS,ID28,44.85383413,222.707879,-222.707879,10.71247443,-14.5955325,210,dark
NOS,ID28,44.73618784,223.1802743,-223.1802743,10.59482814,-15.0679278,211,dark
NOS,ID28,44.38957968,224.0252797,-224.0252797,10.24821998,-15.9129332,212,dark
NOS,ID28,44.2362548,224.6613189,-224.6613189,10.0948951,-16.5489724,213,dark
NOS,ID28,44.16072287,225.2509041,-225.2509041,10.01936317,-17.1385576,214,dark
NOS,ID28,44.0466239,226.00171,-226.00171,9.9052642,-17.8893635,215,dark
NOS,ID28,43.93584171,226.7834974,-226.7834974,9.79448201,-18.6711509,216,dark
NOS,ID28,43.74455183,227.2797516,-227.2797516,9.60319213,-19.1674051,217,dark
NOS,ID28,43.40771463,228.0084609,-228.0084609,9.26635493,-19.8961144,218,dark
NOS,ID28,43.33959031,228.517709,-228.517709,9.19823061,-20.4053625,219,dark
NOS,ID28,43.05815058,229.1282779,-229.1282779,8.91679088,-21.0159314,220,dark
NOS,ID28,42.80538779,229.8034432,-229.8034432,8.66402809,-21.6910967,221,dark
NOS,ID28,42.4772682,230.215997,-230.215997,8.3359085,-22.1036505,222,dark
NOS,ID28,42.26729191,230.7160876,-230.7160876,8.12593221,-22.6037411,223,dark
NOS,ID28,42.04112944,231.1817111,-231.1817111,7.89976974,-23.0693646,224,dark
NOS,ID28,41.85521248,231.846182,-231.846182,7.71385278,-23.7338355,225,dark
NOS,ID28,41.50390279,232.3967314,-232.3967314,7.36254309,-24.2843849,226,dark
NOS,ID28,41.33808896,233.0726448,-233.0726448,7.19672926,-24.9602983,227,dark
NOS,ID28,41.073957,233.9209596,-233.9209596,6.9325973,-25.8086131,228,dark
NOS,ID28,40.19454354,234.9067139,-234.9067139,6.05318384,-26.7943674,229,dark
NOS,ID28,40.27919066,235.0326962,-235.0326962,6.13783096,-26.9203497,230,dark
NOS,ID28,40.22272265,235.2921825,-235.2921825,6.08136295,-27.179836,231,dark
NOS,ID28,40.20527933,235.5207916,-235.5207916,6.06391963,-27.4084451,232,dark
NOS,ID28,40.14542905,235.8506116,-235.8506116,6.00406935,-27.7382651,233,dark
NOS,ID28,39.99981728,235.9503715,-235.9503715,5.85845758,-27.838025,234,dark
NOS,ID28,39.98830081,236.1530928,-236.1530928,5.84694111,-28.0407463,235,dark
NOS,ID28,39.86315595,236.3276717,-236.3276717,5.72179625,-28.2153252,236,dark
NOS,ID28,39.80495241,236.468788,-236.468788,5.66359271,-28.3564415,237,dark
NOS,ID28,39.82982493,236.7116422,-236.7116422,5.68846523,-28.5992957,238,dark
NOS,ID28,39.51552408,236.8191924,-236.8191924,5.37416438,-28.7068459,239,dark
NOS,ID28,39.30201094,236.9606705,-236.9606705,5.16065124,-28.848324,240,dark
NOS,ID28,39.16651176,237.075329,-237.075329,5.02515206,-28.9629825,241,dark
NOS,ID28,39.04112792,237.2043216,-237.2043216,4.89976822,-29.0919751,242,dark
NOS,ID28,38.93177947,237.2745652,-237.2745652,4.79041977,-29.1622187,243,dark
NOS,ID28,38.82647365,237.4742718,-237.4742718,4.68511395,-29.3619253,244,dark
NOS,ID28,38.65477498,237.5471664,-237.5471664,4.51341528,-29.4348199,245,dark
NOS,ID28,38.50396684,237.6366572,-237.6366572,4.36260714,-29.5243107,246,dark
NOS,ID28,38.44952852,237.6801408,-237.6801408,4.30816882,-29.5677943,247,dark
NOS,ID28,38.39102216,237.745611,-237.745611,4.24966246,-29.6332645,248,dark
NOS,ID28,38.39693856,237.7708556,-237.7708556,4.25557886,-29.6585091,249,dark
NOS,ID28,38.51231901,237.7188056,-237.7188056,4.37095931,-29.6064591,250,dark
NOS,ID28,38.52671975,237.5978723,-237.5978723,4.38536005,-29.4855258,251,dark
NOS,ID28,38.48384306,237.6820562,-237.6820562,4.34248336,-29.5697097,252,dark
NOS,ID28,38.52673648,237.7931987,-237.7931987,4.38537678,-29.6808522,253,dark
NOS,ID28,38.40383356,237.7237734,-237.7237734,4.26247386,-29.6114269,254,dark
NOS,ID28,38.25362665,237.6551736,-237.6551736,4.11226695,-29.5428271,255,dark
NOS,ID28,38.17429482,237.6600532,-237.6600532,4.03293512,-29.5477067,256,dark
NOS,ID28,38.00348951,237.6305979,-237.6305979,3.86212981,-29.5182514,257,dark
NOS,ID28,37.61887849,237.4185567,-237.4185567,3.47751879,-29.3062102,258,dark
NOS,ID28,37.36217587,237.2138401,-237.2138401,3.22081617,-29.1014936,259,dark
NOS,ID28,37.21315507,237.0209936,-237.0209936,3.07179537,-28.9086471,260,dark
NOS,ID28,36.99548717,236.8605248,-236.8605248,2.85412747,-28.7481783,261,dark
NOS,ID28,36.73183588,236.5885171,-236.5885171,2.59047618,-28.4761706,262,dark
NOS,ID28,36.36880989,236.044527,-236.044527,2.22745019,-27.9321805,263,dark
NOS,ID28,36.38359231,235.847466,-235.847466,2.24223261,-27.7351195,264,dark
NOS,ID28,36.05236782,235.7857071,-235.7857071,1.91100812,-27.6733606,265,dark
NOS,ID28,36.15890053,235.4035596,-235.4035596,2.01754083,-27.2912131,266,dark
NOS,ID28,35.99896618,235.1429623,-235.1429623,1.85760648,-27.0306158,267,dark
NOS,ID28,35.9370504,234.8680686,-234.8680686,1.7956907,-26.7557221,268,dark
NOS,ID28,35.75363067,234.7546829,-234.7546829,1.61227097,-26.6423364,269,dark
NOS,ID28,35.64158128,234.4583082,-234.4583082,1.50022158,-26.3459617,270,dark
NOS,ID28,35.45242619,234.3873297,-234.3873297,1.31106649,-26.2749832,271,dark
NOS,ID28,35.14431493,234.1773378,-234.1773378,1.00295523,-26.0649913,272,dark
NOS,ID28,34.99860433,234.1752285,-234.1752285,0.85724463,-26.062882,273,dark
NOS,ID28,35.00734497,234.0237019,-234.0237019,0.86598527,-25.9113554,274,dark
NOS,ID28,34.63043624,233.750783,-233.750783,0.48907654,-25.6384365,275,dark
NOS,ID28,34.5363079,233.5325852,-233.5325852,0.3949482,-25.4202387,276,dark
NOS,ID28,34.53704611,233.4205294,-233.4205294,0.39568641,-25.3081829,277,dark
NOS,ID28,34.49761988,233.0183776,-233.0183776,0.35626018,-24.9060311,278,dark
NOS,ID28,34.6798961,232.9543584,-232.9543584,0.5385364,-24.8420119,279,dark
NOS,ID28,34.75172638,232.8182642,-232.8182642,0.61036668,-24.7059177,280,dark
NOS,ID28,35.00953171,232.5692198,-232.5692198,0.86817201,-24.4568733,281,dark
NOS,ID28,35.17098158,232.3733979,-232.3733979,1.02962188,-24.2610514,282,dark
NOS,ID28,35.31398611,232.1971298,-232.1971298,1.17262641,-24.0847833,283,dark
NOS,ID28,35.41808571,232.0774237,-232.0774237,1.27672601,-23.9650772,284,dark
NOS,ID28,35.67321627,232.0848233,-232.0848233,1.53185657,-23.9724768,285,dark
NOS,ID28,35.7708305,231.9146649,-231.9146649,1.6294708,-23.8023184,286,dark
NOS,ID28,35.98864379,231.7706169,-231.7706169,1.84728409,-23.6582704,287,dark
NOS,ID28,35.92795688,231.5913026,-231.5913026,1.78659718,-23.4789561,288,dark
NOS,ID28,35.97590716,231.6040921,-231.6040921,1.83454746,-23.4917456,289,dark
NOS,ID28,35.89123401,231.2073845,-231.2073845,1.74987431,-23.095038,290,dark
NOS,ID28,35.80645597,231.1585328,-231.1585328,1.66509627,-23.0461863,291,dark
NOS,ID28,35.59734367,230.9455994,-230.9455994,1.45598397,-22.8332529,292,dark
NOS,ID28,35.41132829,230.8461908,-230.8461908,1.26996859,-22.7338443,293,dark
NOS,ID28,35.23414638,230.7697079,-230.7697079,1.09278668,-22.6573614,294,dark
NOS,ID28,34.98757135,230.7415472,-230.7415472,0.84621165,-22.6292007,295,dark
NOS,ID28,34.62023242,230.8095788,-230.8095788,0.47887272,-22.6972323,296,dark
NOS,ID28,34.45726263,230.6909621,-230.6909621,0.31590293,-22.5786156,297,dark
NOS,ID28,34.25629849,230.7815999,-230.7815999,0.11493879,-22.6692534,298,dark
NOS,ID28,34.10881336,230.762019,-230.762019,-0.03254634,-22.6496725,299,dark
NOS,ID28,33.95660813,230.7349948,-230.7349948,-0.18475157,-22.6226483,300,UV
NOS,ID28,33.69002284,230.7722028,-230.7722028,-0.45133686,-22.6598563,301,UV
NOS,ID28,33.47405749,230.8116152,-230.8116152,-0.66730221,-22.6992687,302,UV
NOS,ID28,33.24457548,230.8710184,-230.8710184,-0.89678422,-22.7586719,303,UV
NOS,ID28,33.22243393,231.0430128,-231.0430128,-0.91892577,-22.9306663,304,UV
NOS,ID28,33.0671613,231.1041665,-231.1041665,-1.0741984,-22.99182,305,UV
NOS,ID28,33.01916931,231.2771774,-231.2771774,-1.12219039,-23.1648309,306,UV
NOS,ID28,32.90306742,231.3739814,-231.3739814,-1.23829228,-23.2616349,307,UV
NOS,ID28,32.90113227,231.8505936,-231.8505936,-1.24022743,-23.7382471,308,UV
NOS,ID28,32.8031052,232.1631065,-232.1631065,-1.3382545,-24.05076,309,UV
NOS,ID28,32.85663894,232.5398977,-232.5398977,-1.28472076,-24.4275512,310,UV
