genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID21,125.9253476,27.3801638,-27.3801638,-4.3227834,-19.73934264,105,dark
NOS,ID21,125.9696015,27.46879964,-27.46879964,-4.2785295,-19.82797848,106,dark
NOS,ID21,125.9386242,27.50074596,-27.50074596,-4.3095068,-19.8599248,107,dark
NOS,ID21,125.9378045,27.62360081,-27.62360081,-4.3103265,-19.98277965,108,dark
NOS,ID21,126.0681213,27.67177115,-27.67177115,-4.1800097,-20.03094999,109,dark
NOS,ID21,126.0420059,27.76763494,-27.76763494,-4.2061251,-20.12681378,110,dark
NOS,ID21,126.0526584,27.87985302,-27.87985302,-4.1954726,-20.23903186,111,dark
NOS,ID21,125.9455884,27.76240084,-27.76240084,-4.3025426,-20.12157968,112,dark
NOS,ID21,126.0427034,27.89245811,-27.89245811,-4.2054276,-20.25163695,113,dark
NOS,ID21,125.939842,27.97500114,-27.97500114,-4.308289,-20.33417998,114,dark
NOS,ID21,125.9604617,28.02195661,-28.02195661,-4.2876693,-20.38113545,115,dark
NOS,ID21,125.9743215,27.96215298,-27.96215298,-4.2738095,-20.32133182,116,dark
NOS,ID21,126.0105981,28.03505391,-28.03505391,-4.2375329,-20.39423275,117,dark
NOS,ID21,125.9627016,28.11711602,-28.11711602,-4.2854294,-20.47629486,118,dark
NOS,ID21,126.0164359,28.11744295,-28.11744295,-4.2316951,-20.47662179,119,dark
NOS,ID21,125.951725,28.22007656,-28.22007656,-4.296406,-20.5792554,120,dark
NOS,ID21,125.9991199,28.26707845,-28.26707845,-4.2490111,-20.62625729,121,dark
NOS,ID21,126.0553108,28.25957188,-28.25957188,-4.1928202,-20.61875072,122,dark
NOS,ID21,125.9241878,28.53199857,-28.53199857,-4.3239432,-20.89117741,123,dark
NOS,ID21,125.9863271,28.44425778,-28.44425778,-4.2618039,-20.80343662,124,dark
NOS,ID21,125.8862505,28.55612546,-28.55612546,-4.3618805,-20.9153043,125,dark
NOS,ID21,126.0571597,28.55897198,-28.55897198,-4.1909713,-20.91815082,126,dark
NOS,ID21,125.9652732,28.72524178,-28.72524178,-4.2828578,-21.08442062,127,dark
NOS,ID21,126.0780578,28.73611577,-28.73611577,-4.1700732,-21.09529461,128,dark
NOS,ID21,126.0179373,28.81398365,-28.81398365,-4.2301937,-21.17316249,129,dark
NOS,ID21,126.0546712,28.84733529,-28.84733529,-4.1934598,-21.20651413,130,dark
NOS,ID21,125.9876837,28.88657532,-28.88657532,-4.2604473,-21.24575416,131,dark
NOS,ID21,126.1018797,29.01447492,-29.01447492,-4.1462513,-21.37365376,132,dark
NOS,ID21,126.0419057,28.99011882,-28.99011882,-4.2062253,-21.34929766,133,dark
NOS,ID21,125.9934744,29.00281932,-29.00281932,-4.2546566,-21.36199816,134,dark
NOS,ID21,126.0556104,29.06915741,-29.06915741,-4.1925206,-21.42833625,135,dark
NOS,ID21,125.9107792,29.0364387,-29.0364387,-4.3373518,-21.39561754,136,dark
NOS,ID21,125.9518982,29.10114409,-29.10114409,-4.2962328,-21.46032293,137,dark
NOS,ID21,125.951515,29.11289606,-29.11289606,-4.296616,-21.4720749,138,dark
NOS,ID21,125.9959261,29.12944784,-29.12944784,-4.2522049,-21.48862668,139,dark
NOS,ID21,126.0179958,29.09043388,-29.09043388,-4.2301352,-21.44961272,140,dark
NOS,ID21,125.9925101,29.15256783,-29.15256783,-4.2556209,-21.51174667,141,dark
NOS,ID21,125.9921197,29.2242011,-29.2242011,-4.2560113,-21.58337994,142,dark
NOS,ID21,125.9085715,29.33538178,-29.33538178,-4.3395595,-21.69456062,143,dark
NOS,ID21,125.9713209,29.31887391,-29.31887391,-4.2768101,-21.67805275,144,dark
NOS,ID21,125.9777108,29.37829852,-29.37829852,-4.2704202,-21.73747736,145,dark
NOS,ID21,126.0572139,29.63593707,-29.63593707,-4.1909171,-21.99511591,146,dark
NOS,ID21,126.0065012,29.64782537,-29.64782537,-4.2416298,-22.00700421,147,dark
NOS,ID21,125.997869,29.59200609,-29.59200609,-4.250262,-21.95118493,148,dark
NOS,ID21,126.0279978,29.78835792,-29.78835792,-4.2201332,-22.14753676,149,dark
NOS,ID21,126.071078,29.82259021,-29.82259021,-4.177053,-22.18176905,150,dark
NOS,ID21,126.051396,29.84478475,-29.84478475,-4.196735,-22.20396359,151,dark
NOS,ID21,126.0478226,29.90568862,-29.90568862,-4.2003084,-22.26486746,152,dark
NOS,ID21,126.0410512,30.0374129,-30.0374129,-4.2070798,-22.39659174,153,dark
NOS,ID21,126.0136391,30.0703362,-30.0703362,-4.2344919,-22.42951504,154,dark
NOS,ID21,126.0826476,30.1229834,-30.1229834,-4.1654834,-22.48216224,155,dark
NOS,ID21,126.0593088,30.17841844,-30.17841844,-4.1888222,-22.53759728,156,dark
NOS,ID21,126.1111222,30.18215623,-30.18215623,-4.1370088,-22.54133507,157,dark
NOS,ID21,126.1354144,30.16218404,-30.16218404,-4.1127166,-22.52136288,158,dark
NOS,ID21,126.0911286,30.27329273,-30.27329273,-4.1570024,-22.63247157,159,dark
NOS,ID21,126.0718252,30.26255864,-30.26255864,-4.1763058,-22.62173748,160,dark
NOS,ID21,126.1199259,30.35482465,-30.35482465,-4.1282051,-22.71400349,161,dark
NOS,ID21,126.2168245,30.46710557,-30.46710557,-4.0313065,-22.82628441,162,dark
NOS,ID21,126.3136679,30.6321243,-30.6321243,-3.9344631,-22.99130314,163,dark
NOS,ID21,126.3850244,30.66768651,-30.66768651,-3.8631066,-23.02686535,164,dark
NOS,ID21,126.308608,30.73013204,-30.73013204,-3.939523,-23.08931088,165,dark
NOS,ID21,126.2318933,30.80983413,-30.80983413,-4.0162377,-23.16901297,166,dark
NOS,ID21,126.338697,30.81109458,-30.81109458,-3.909434,-23.17027342,167,dark
NOS,ID21,126.3494695,30.89448704,-30.89448704,-3.8986615,-23.25366588,168,dark
NOS,ID21,126.3713475,30.88709587,-30.88709587,-3.8767835,-23.24627471,169,dark
NOS,ID21,126.2236732,30.88839317,-30.88839317,-4.0244578,-23.24757201,170,dark
NOS,ID21,126.2698414,30.94905913,-30.94905913,-3.9782896,-23.30823797,171,dark
NOS,ID21,126.3480246,30.9786923,-30.9786923,-3.9001064,-23.33787114,172,dark
NOS,ID21,126.2492957,30.97145993,-30.97145993,-3.9988353,-23.33063877,173,dark
NOS,ID21,126.286489,31.04456702,-31.04456702,-3.961642,-23.40374586,174,dark
NOS,ID21,126.345781,31.03770376,-31.03770376,-3.90235,-23.3968826,175,dark
NOS,ID21,126.3323865,31.13583578,-31.13583578,-3.9157445,-23.49501462,176,dark
NOS,ID21,126.29798,31.14366387,-31.14366387,-3.950151,-23.50284271,177,dark
NOS,ID21,126.2274011,31.17736231,-31.17736231,-4.0207299,-23.53654115,178,dark
NOS,ID21,126.2162817,31.22037225,-31.22037225,-4.0318493,-23.57955109,179,dark
NOS,ID21,126.2752912,31.21309125,-31.21309125,-3.9728398,-23.57227009,180,dark
NOS,ID21,126.2639148,31.24089666,-31.24089666,-3.9842162,-23.6000755,181,dark
NOS,ID21,126.3718014,31.3484542,-31.3484542,-3.8763296,-23.70763304,182,dark
NOS,ID21,126.3528083,31.24968795,-31.24968795,-3.8953227,-23.60886679,183,dark
NOS,ID21,126.3725407,31.36071438,-31.36071438,-3.8755903,-23.71989322,184,dark
NOS,ID21,126.3682322,31.48264035,-31.48264035,-3.8798988,-23.84181919,185,dark
NOS,ID21,126.271965,31.52228128,-31.52228128,-3.976166,-23.88146012,186,dark
NOS,ID21,126.2813309,31.61035708,-31.61035708,-3.9668001,-23.96953592,187,dark
NOS,ID21,126.3361982,31.63966235,-31.63966235,-3.9119328,-23.99884119,188,dark
NOS,ID21,126.3122744,31.80388551,-31.80388551,-3.9358566,-24.16306435,189,dark
NOS,ID21,126.2976964,31.85299956,-31.85299956,-3.9504346,-24.2121784,190,dark
NOS,ID21,126.2767745,31.95348996,-31.95348996,-3.9713565,-24.3126688,191,dark
NOS,ID21,126.3962663,31.86069901,-31.86069901,-3.8518647,-24.21987785,192,dark
NOS,ID21,126.4865684,31.76037669,-31.76037669,-3.7615626,-24.11955553,193,dark
NOS,ID21,126.4436997,31.836915,-31.836915,-3.8044313,-24.19609384,194,dark
NOS,ID21,126.6741439,31.76622571,-31.76622571,-3.5739871,-24.12540455,195,dark
NOS,ID21,126.4624718,31.87044579,-31.87044579,-3.7856592,-24.22962463,196,dark
NOS,ID21,126.4628545,31.99591666,-31.99591666,-3.7852765,-24.3550955,197,dark
NOS,ID21,126.3739704,31.85635318,-31.85635318,-3.8741606,-24.21553202,198,dark
NOS,ID21,126.5135378,31.96321798,-31.96321798,-3.7345932,-24.32239682,199,dark
NOS,ID21,126.5318339,31.96789498,-31.96789498,-3.7162971,-24.32707382,200,dark
NOS,ID21,126.4665212,32.05438421,-32.05438421,-3.7816098,-24.41356305,201,dark
NOS,ID21,126.5088504,32.04652845,-32.04652845,-3.7392806,-24.40570729,202,dark
NOS,ID21,126.4853284,32.17934542,-32.17934542,-3.7628026,-24.53852426,203,dark
NOS,ID21,126.4337747,32.19286099,-32.19286099,-3.8143563,-24.55203983,204,dark
NOS,ID21,126.4810425,32.08703472,-32.08703472,-3.7670885,-24.44621356,205,dark
NOS,ID21,126.5882719,32.25790779,-32.25790779,-3.6598591,-24.61708663,206,dark
NOS,ID21,126.5012638,32.22031983,-32.22031983,-3.7468672,-24.57949867,207,dark
NOS,ID21,126.636889,32.26778851,-32.26778851,-3.611242,-24.62696735,208,dark
NOS,ID21,126.5223022,32.23745799,-32.23745799,-3.7258288,-24.59663683,209,dark
NOS,ID21,126.627,32.36479405,-32.36479405,-3.621131,-24.72397289,210,dark
NOS,ID21,126.4729471,32.52494701,-32.52494701,-3.7751839,-24.88412585,211,dark
NOS,ID21,126.5220544,32.44125028,-32.44125028,-3.7260766,-24.80042912,212,dark
NOS,ID21,126.6207177,32.4798573,-32.4798573,-3.6274133,-24.83903614,213,dark
NOS,ID21,126.5435537,32.56135154,-32.56135154,-3.7045773,-24.92053038,214,dark
NOS,ID21,126.4944926,32.63510045,-32.63510045,-3.7536384,-24.99427929,215,dark
NOS,ID21,126.7030968,32.6341515,-32.6341515,-3.5450342,-24.99333034,216,dark
NOS,ID21,126.7125731,32.80869166,-32.80869166,-3.5355579,-25.1678705,217,dark
NOS,ID21,126.5203734,32.77864232,-32.77864232,-3.7277576,-25.13782116,218,dark
NOS,ID21,126.5012083,32.84351496,-32.84351496,-3.7469227,-25.2026938,219,dark
NOS,ID21,126.5924759,32.92544888,-32.92544888,-3.6556551,-25.28462772,220,dark
NOS,ID21,126.5727916,32.93558668,-32.93558668,-3.6753394,-25.29476552,221,dark
NOS,ID21,126.5712832,32.99280376,-32.99280376,-3.6768478,-25.3519826,222,dark
NOS,ID21,126.6035915,33.07671599,-33.07671599,-3.6445395,-25.43589483,223,dark
NOS,ID21,126.4720427,33.1063053,-33.1063053,-3.7760883,-25.46548414,224,dark
NOS,ID21,126.502349,33.16804866,-33.16804866,-3.745782,-25.5272275,225,dark
NOS,ID21,126.6132639,33.21042756,-33.21042756,-3.6348671,-25.5696064,226,dark
NOS,ID21,126.5155102,33.32935856,-33.32935856,-3.7326208,-25.6885374,227,dark
NOS,ID21,126.5173872,33.48295518,-33.48295518,-3.7307438,-25.84213402,228,dark
NOS,ID21,126.4816907,33.4873147,-33.4873147,-3.7664403,-25.84649354,229,dark
NOS,ID21,126.562252,33.52751277,-33.52751277,-3.685879,-25.88669161,230,dark
NOS,ID21,126.6364427,33.64354568,-33.64354568,-3.6116883,-26.00272452,231,dark
NOS,ID21,126.623779,33.77638003,-33.77638003,-3.624352,-26.13555887,232,dark
NOS,ID21,126.589032,33.83414448,-33.83414448,-3.659099,-26.19332332,233,dark
NOS,ID21,126.6309254,33.91607571,-33.91607571,-3.6172056,-26.27525455,234,dark
NOS,ID21,126.6477251,33.95540876,-33.95540876,-3.6004059,-26.3145876,235,dark
NOS,ID21,126.6914437,33.98016036,-33.98016036,-3.5566873,-26.3393392,236,dark
NOS,ID21,126.7218368,34.06350464,-34.06350464,-3.5262942,-26.42268348,237,dark
NOS,ID21,126.595034,34.10223598,-34.10223598,-3.653097,-26.46141482,238,dark
NOS,ID21,126.719417,34.10067052,-34.10067052,-3.528714,-26.45984936,239,dark
NOS,ID21,126.7977626,34.1283421,-34.1283421,-3.4503684,-26.48752094,240,dark
NOS,ID21,126.7973057,34.1679743,-34.1679743,-3.4508253,-26.52715314,241,dark
NOS,ID21,126.8292355,34.19688524,-34.19688524,-3.4188955,-26.55606408,242,dark
NOS,ID21,126.9362244,34.18872913,-34.18872913,-3.3119066,-26.54790797,243,dark
NOS,ID21,126.8240179,34.38143432,-34.38143432,-3.4241131,-26.74061316,244,dark
NOS,ID21,126.6419934,34.44592341,-34.44592341,-3.6061376,-26.80510225,245,dark
NOS,ID21,126.8161479,34.47878747,-34.47878747,-3.4319831,-26.83796631,246,dark
NOS,ID21,126.7969391,34.64032225,-34.64032225,-3.4511919,-26.99950109,247,dark
NOS,ID21,126.804336,34.49693401,-34.49693401,-3.443795,-26.85611285,248,dark
NOS,ID21,126.65119,34.66250883,-34.66250883,-3.596941,-27.02168767,249,dark
NOS,ID21,126.7997676,34.73182735,-34.73182735,-3.4483634,-27.09100619,250,dark
NOS,ID21,126.7388124,34.77275427,-34.77275427,-3.5093186,-27.13193311,251,dark
NOS,ID21,126.7238261,34.98327034,-34.98327034,-3.5243049,-27.34244918,252,dark
NOS,ID21,126.7467011,34.96203523,-34.96203523,-3.5014299,-27.32121407,253,dark
NOS,ID21,126.7151369,34.93423289,-34.93423289,-3.5329941,-27.29341173,254,dark
NOS,ID21,126.6999775,35.01312337,-35.01312337,-3.5481535,-27.37230221,255,dark
NOS,ID21,126.7723844,35.09114389,-35.09114389,-3.4757466,-27.45032273,256,dark
NOS,ID21,126.793444,35.09196392,-35.09196392,-3.454687,-27.45114276,257,dark
NOS,ID21,126.8438365,35.15759244,-35.15759244,-3.4042945,-27.51677128,258,dark
NOS,ID21,126.8397351,35.10383296,-35.10383296,-3.4083959,-27.4630118,259,dark
NOS,ID21,126.8721485,35.18838755,-35.18838755,-3.3759825,-27.54756639,260,dark
NOS,ID21,126.875594,35.22818764,-35.22818764,-3.372537,-27.58736648,261,dark
NOS,ID21,126.9445617,35.24377117,-35.24377117,-3.3035693,-27.60295001,262,dark
NOS,ID21,126.8989871,35.27517451,-35.27517451,-3.3491439,-27.63435335,263,dark
NOS,ID21,126.9173594,35.29595466,-35.29595466,-3.3307716,-27.6551335,264,dark
NOS,ID21,126.9848889,35.343339,-35.343339,-3.2632421,-27.70251784,265,dark
NOS,ID21,126.9354747,35.35559941,-35.35559941,-3.3126563,-27.71477825,266,dark
NOS,ID21,127.0106576,35.41176518,-35.41176518,-3.2374734,-27.77094402,267,dark
NOS,ID21,127.0226221,35.48179264,-35.48179264,-3.2255089,-27.84097148,268,dark
NOS,ID21,127.0345068,35.43141067,-35.43141067,-3.2136242,-27.79058951,269,dark
NOS,ID21,127.0157903,35.44408163,-35.44408163,-3.2323407,-27.80326047,270,dark
NOS,ID21,127.0290438,35.53491622,-35.53491622,-3.2190872,-27.89409506,271,dark
NOS,ID21,127.0526502,35.55628153,-35.55628153,-3.1954808,-27.91546037,272,dark
NOS,ID21,127.0260532,35.56023674,-35.56023674,-3.2220778,-27.91941558,273,dark
NOS,ID21,127.0972681,35.70341607,-35.70341607,-3.1508629,-28.06259491,274,dark
NOS,ID21,127.0309198,35.7135052,-35.7135052,-3.2172112,-28.07268404,275,dark
NOS,ID21,127.0207625,35.71432009,-35.71432009,-3.2273685,-28.07349893,276,dark
NOS,ID21,127.0592077,35.80536812,-35.80536812,-3.1889233,-28.16454696,277,dark
NOS,ID21,127.0776404,35.81222088,-35.81222088,-3.1704906,-28.17139972,278,dark
NOS,ID21,127.0915467,35.8535021,-35.8535021,-3.1565843,-28.21268094,279,dark
NOS,ID21,127.1858506,35.88595171,-35.88595171,-3.0622804,-28.24513055,280,dark
NOS,ID21,127.1137551,35.99671521,-35.99671521,-3.1343759,-28.35589405,281,dark
NOS,ID21,127.1246538,36.02336904,-36.02336904,-3.1234772,-28.38254788,282,dark
NOS,ID21,127.1009186,35.99002043,-35.99002043,-3.1472124,-28.34919927,283,dark
NOS,ID21,127.0887582,35.99441287,-35.99441287,-3.1593728,-28.35359171,284,dark
NOS,ID21,127.0987578,36.01666618,-36.01666618,-3.1493732,-28.37584502,285,dark
NOS,ID21,127.1030305,36.03971749,-36.03971749,-3.1451005,-28.39889633,286,dark
NOS,ID21,127.0494876,36.06128383,-36.06128383,-3.1986434,-28.42046267,287,dark
NOS,ID21,127.1017378,36.17529048,-36.17529048,-3.1463932,-28.53446932,288,dark
NOS,ID21,127.0763374,36.21542717,-36.21542717,-3.1717936,-28.57460601,289,dark
NOS,ID21,127.0879317,36.15926058,-36.15926058,-3.1601993,-28.51843942,290,dark
NOS,ID21,127.0642996,36.18103743,-36.18103743,-3.1838314,-28.54021627,291,dark
NOS,ID21,127.063049,36.29676094,-36.29676094,-3.185082,-28.65593978,292,dark
NOS,ID21,127.0766132,36.39486833,-36.39486833,-3.1715178,-28.75404717,293,dark
NOS,ID21,127.009918,36.35974472,-36.35974472,-3.238213,-28.71892356,294,dark
NOS,ID21,127.0890618,36.66971521,-36.66971521,-3.1590692,-29.02889405,295,dark
NOS,ID21,127.0602901,36.67585583,-36.67585583,-3.1878409,-29.03503467,296,dark
NOS,ID21,127.1101102,36.83862359,-36.83862359,-3.1380208,-29.19780243,297,dark
NOS,ID21,127.1257557,36.92752455,-36.92752455,-3.1223753,-29.28670339,298,dark
NOS,ID21,127.0798329,36.86521295,-36.86521295,-3.1682981,-29.22439179,299,dark
NOS,ID21,127.0793747,36.95724494,-36.95724494,-3.1687563,-29.31642378,300,UV
NOS,ID21,127.1446643,36.98807258,-36.98807258,-3.1034667,-29.34725142,301,UV
NOS,ID21,127.2119994,37.07600914,-37.07600914,-3.0361316,-29.43518798,302,UV
NOS,ID21,127.1504631,37.04443126,-37.04443126,-3.0976679,-29.4036101,303,UV
NOS,ID21,127.0568823,36.97408732,-36.97408732,-3.1912487,-29.33326616,304,UV
