genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID30,54.25181899,145.9715118,-145.9715118,10.00634402,25.0244918,97,dark
NOS,ID30,54.35556843,145.6545864,-145.6545864,10.11009346,25.3414172,98,dark
NOS,ID30,54.60488905,145.5639926,-145.5639926,10.35941408,25.432011,99,dark
NOS,ID30,54.71907697,145.3501255,-145.3501255,10.473602,25.6458781,100,dark
NOS,ID30,54.76670436,145.0990396,-145.0990396,10.52122939,25.896964,101,dark
NOS,ID30,54.76271554,144.9960783,-144.9960783,10.51724057,25.9999253,102,dark
NOS,ID30,54.89954862,144.8291385,-144.8291385,10.65407365,26.1668651,103,dark
NOS,ID30,54.87303995,144.5993224,-144.5993224,10.62756498,26.3966812,104,dark
NOS,ID30,54.94181248,144.2519804,-144.2519804,10.69633751,26.7440232,105,dark
NOS,ID30,54.96317044,144.1498423,-144.1498423,10.71769547,26.8461613,106,dark
NOS,ID30,54.99366146,143.9200963,-143.9200963,10.74818649,27.0759073,107,dark
NOS,ID30,54.98954773,143.7959993,-143.7959993,10.74407276,27.2000043,108,dark
NOS,ID30,55.08431235,143.5636283,-143.5636283,10.83883738,27.4323753,109,dark
NOS,ID30,55.06534147,143.3642282,-143.3642282,10.8198665,27.6317754,110,dark
NOS,ID30,55.05570791,143.249859,-143.249859,10.81023294,27.7461446,111,dark
NOS,ID30,55.20456757,143.1607767,-143.1607767,10.9590926,27.8352269,112,dark
NOS,ID30,55.25452691,143.0770246,-143.0770246,11.00905194,27.918979,113,dark
NOS,ID30,55.385536,142.9266757,-142.9266757,11.14006103,28.0693279,114,dark
NOS,ID30,55.64712512,142.7845238,-142.7845238,11.40165015,28.2114798,115,dark
NOS,ID30,55.94491226,142.5205935,-142.5205935,11.69943729,28.4754101,116,dark
NOS,ID30,56.06084955,142.319616,-142.319616,11.81537458,28.6763876,117,dark
NOS,ID30,56.1411407,142.1659317,-142.1659317,11.89566573,28.8300719,118,dark
NOS,ID30,56.27511106,142.1391512,-142.1391512,12.02963609,28.8568524,119,dark
NOS,ID30,56.64686313,141.931341,-141.931341,12.40138816,29.0646626,120,dark
NOS,ID30,56.91959575,141.7914222,-141.7914222,12.67412078,29.2045814,121,dark
NOS,ID30,57.05450391,141.4436296,-141.4436296,12.80902894,29.552374,122,dark
NOS,ID30,57.13940748,141.2516308,-141.2516308,12.89393251,29.7443728,123,dark
NOS,ID30,57.29479305,141.1092685,-141.1092685,13.04931808,29.8867351,124,dark
NOS,ID30,57.53820251,140.9366474,-140.9366474,13.29272754,30.0593562,125,dark
NOS,ID30,57.58758298,140.7949604,-140.7949604,13.34210801,30.2010432,126,dark
NOS,ID30,57.78709232,140.3991383,-140.3991383,13.54161735,30.5968653,127,dark
NOS,ID30,57.87239704,140.2775992,-140.2775992,13.62692207,30.7184044,128,dark
NOS,ID30,58.04356598,140.1212097,-140.1212097,13.79809101,30.8747939,129,dark
NOS,ID30,58.03601947,139.9624506,-139.9624506,13.7905445,31.033553,130,dark
NOS,ID30,58.06699631,139.7194045,-139.7194045,13.82152134,31.2765991,131,dark
NOS,ID30,58.07889736,139.4072859,-139.4072859,13.83342239,31.5887177,132,dark
NOS,ID30,58.16196472,139.2048772,-139.2048772,13.91648975,31.7911264,133,dark
NOS,ID30,58.22794821,139.1817054,-139.1817054,13.98247324,31.8142982,134,dark
NOS,ID30,58.28269198,139.0945679,-139.0945679,14.03721701,31.9014357,135,dark
NOS,ID30,58.31071528,138.8894139,-138.8894139,14.06524031,32.1065897,136,dark
NOS,ID30,58.41884428,138.7315633,-138.7315633,14.17336931,32.2644403,137,dark
NOS,ID30,58.43991046,138.551461,-138.551461,14.19443549,32.4445426,138,dark
NOS,ID30,58.57233826,138.3881053,-138.3881053,14.32686329,32.6078983,139,dark
NOS,ID30,58.6989037,138.1959623,-138.1959623,14.45342873,32.8000413,140,dark
NOS,ID30,58.90603446,138.0467148,-138.0467148,14.66055949,32.9492888,141,dark
NOS,ID30,59.01458534,138.0534911,-138.0534911,14.76911037,32.9425125,142,dark
NOS,ID30,59.09713939,137.8221756,-137.8221756,14.85166442,33.173828,143,dark
NOS,ID30,59.15011382,137.5580286,-137.5580286,14.90463885,33.437975,144,dark
NOS,ID30,59.20252958,137.3205364,-137.3205364,14.95705461,33.6754672,145,dark
NOS,ID30,59.36001562,137.2330559,-137.2330559,15.11454065,33.7629477,146,dark
NOS,ID30,59.45963251,137.1143065,-137.1143065,15.21415754,33.8816971,147,dark
NOS,ID30,59.76899914,136.7768394,-136.7768394,15.52352417,34.2191642,148,dark
NOS,ID30,59.86999206,136.6411376,-136.6411376,15.62451709,34.354866,149,dark
NOS,ID30,60.08213072,136.4507527,-136.4507527,15.83665575,34.5452509,150,dark
NOS,ID30,60.16928996,136.2655236,-136.2655236,15.92381499,34.73048,151,dark
NOS,ID30,60.24048533,136.0471403,-136.0471403,15.99501036,34.9488633,152,dark
NOS,ID30,60.43736632,135.9164472,-135.9164472,16.19189135,35.0795564,153,dark
NOS,ID30,60.50680472,135.8941602,-135.8941602,16.26132975,35.1018434,154,dark
NOS,ID30,60.79580419,135.5706668,-135.5706668,16.55032922,35.4253368,155,dark
NOS,ID30,60.8847435,135.2107112,-135.2107112,16.63926853,35.7852924,156,dark
NOS,ID30,60.97003443,135.1423789,-135.1423789,16.72455946,35.8536247,157,dark
NOS,ID30,60.96217937,134.9748048,-134.9748048,16.7167044,36.0211988,158,dark
NOS,ID30,61.10760714,134.7866215,-134.7866215,16.86213217,36.2093821,159,dark
NOS,ID30,61.02581505,134.6613902,-134.6613902,16.78034008,36.3346134,160,dark
NOS,ID30,60.85673316,134.4393298,-134.4393298,16.61125819,36.5566738,161,dark
NOS,ID30,60.95984066,134.0252466,-134.0252466,16.71436569,36.970757,162,dark
NOS,ID30,60.80857817,133.9694791,-133.9694791,16.5631032,37.0265245,163,dark
NOS,ID30,60.69516471,133.793332,-133.793332,16.44968974,37.2026716,164,dark
NOS,ID30,60.53389142,133.4724508,-133.4724508,16.28841645,37.5235528,165,dark
NOS,ID30,60.42480431,133.2165338,-133.2165338,16.17932934,37.7794698,166,dark
NOS,ID30,60.35179489,132.98658,-132.98658,16.10631992,38.0094236,167,dark
NOS,ID30,60.18800425,132.9419038,-132.9419038,15.94252928,38.0540998,168,dark
NOS,ID30,60.12070507,132.5927829,-132.5927829,15.8752301,38.4032207,169,dark
NOS,ID30,60.07783654,132.3356259,-132.3356259,15.83236157,38.6603777,170,dark
NOS,ID30,60.03740859,132.1712314,-132.1712314,15.79193362,38.8247722,171,dark
NOS,ID30,60.03513908,131.966147,-131.966147,15.78966411,39.0298566,172,dark
NOS,ID30,59.92808687,131.7773448,-131.7773448,15.6826119,39.2186588,173,dark
NOS,ID30,60.01029965,131.7473804,-131.7473804,15.76482468,39.2486232,174,dark
NOS,ID30,59.96304409,131.2727223,-131.2727223,15.71756912,39.7232813,175,dark
NOS,ID30,59.94383073,130.9460959,-130.9460959,15.69835576,40.0499077,176,dark
NOS,ID30,60.01156141,130.9385432,-130.9385432,15.76608644,40.0574604,177,dark
NOS,ID30,59.95315633,130.6921888,-130.6921888,15.70768136,40.3038148,178,dark
NOS,ID30,60.01828969,130.3695935,-130.3695935,15.77281472,40.6264101,179,dark
NOS,ID30,60.10346514,130.0846835,-130.0846835,15.85799017,40.9113201,180,dark
NOS,ID30,60.11466895,130.0285322,-130.0285322,15.86919398,40.9674714,181,dark
NOS,ID30,60.1060897,129.7518047,-129.7518047,15.86061473,41.2441989,182,dark
NOS,ID30,60.08214831,129.5933478,-129.5933478,15.83667334,41.4026558,183,dark
NOS,ID30,60.1125055,129.2677483,-129.2677483,15.86703053,41.7282553,184,dark
NOS,ID30,60.07602602,129.1944982,-129.1944982,15.83055105,41.8015054,185,dark
NOS,ID30,60.08385944,128.9237344,-128.9237344,15.83838447,42.0722692,186,dark
NOS,ID30,60.14370229,128.7971708,-128.7971708,15.89822732,42.1988328,187,dark
NOS,ID30,60.10806224,128.5919717,-128.5919717,15.86258727,42.4040319,188,dark
NOS,ID30,60.11445568,128.2546085,-128.2546085,15.86898071,42.7413951,189,dark
NOS,ID30,60.15424605,128.1997866,-128.1997866,15.90877108,42.796217,190,dark
NOS,ID30,60.10005291,128.1335508,-128.1335508,15.85457794,42.8624528,191,dark
NOS,ID30,60.06291283,128.0216045,-128.0216045,15.81743786,42.9743991,192,dark
NOS,ID30,60.06996837,127.8496399,-127.8496399,15.8244934,43.1463637,193,dark
NOS,ID30,60.03951665,127.6122109,-127.6122109,15.79404168,43.3837927,194,dark
NOS,ID30,59.94208253,127.40181,-127.40181,15.69660756,43.5941936,195,dark
NOS,ID30,59.9822669,127.3217458,-127.3217458,15.73679193,43.6742578,196,dark
NOS,ID30,59.83983408,127.1346018,-127.1346018,15.59435911,43.8614018,197,dark
NOS,ID30,59.83392102,127.0544834,-127.0544834,15.58844605,43.9415202,198,dark
NOS,ID30,59.850638,126.9235806,-126.9235806,15.60516303,44.072423,199,dark
NOS,ID30,59.70929284,126.6208009,-126.6208009,15.46381787,44.3752027,200,dark
NOS,ID30,59.6139553,126.5265306,-126.5265306,15.36848033,44.469473,201,dark
NOS,ID30,59.69309186,126.3026622,-126.3026622,15.44761689,44.6933414,202,dark
NOS,ID30,59.54131613,126.0909099,-126.0909099,15.29584116,44.9050937,203,dark
NOS,ID30,59.40982089,125.9416472,-125.9416472,15.16434592,45.0543564,204,dark
NOS,ID30,59.63606349,125.8174809,-125.8174809,15.39058852,45.1785227,205,dark
NOS,ID30,59.71821845,125.6213409,-125.6213409,15.47274348,45.3746627,206,dark
NOS,ID30,59.60138981,125.4083782,-125.4083782,15.35591484,45.5876254,207,dark
NOS,ID30,59.81690479,125.101422,-125.101422,15.57142982,45.8945816,208,dark
NOS,ID30,59.86061008,124.8688418,-124.8688418,15.61513511,46.1271618,209,dark
NOS,ID30,60.03645911,124.7726683,-124.7726683,15.79098414,46.2233353,210,dark
NOS,ID30,60.18281627,124.5647922,-124.5647922,15.9373413,46.4312114,211,dark
NOS,ID30,60.24902458,124.2818763,-124.2818763,16.00354961,46.7141273,212,dark
NOS,ID30,60.26002222,124.1351518,-124.1351518,16.01454725,46.8608518,213,dark
NOS,ID30,60.28372985,124.0170617,-124.0170617,16.03825488,46.9789419,214,dark
NOS,ID30,60.49111898,123.7812361,-123.7812361,16.24564401,47.2147675,215,dark
NOS,ID30,60.54737572,123.5460409,-123.5460409,16.30190075,47.4499627,216,dark
NOS,ID30,61.02795671,123.2617372,-123.2617372,16.78248174,47.7342664,217,dark
NOS,ID30,60.94448398,123.1846985,-123.1846985,16.69900901,47.8113051,218,dark
NOS,ID30,61.12995574,123.0352342,-123.0352342,16.88448077,47.9607694,219,dark
NOS,ID30,61.30094055,122.8846345,-122.8846345,17.05546558,48.1113691,220,dark
NOS,ID30,61.44642187,122.7936352,-122.7936352,17.2009469,48.2023684,221,dark
NOS,ID30,61.4266933,122.5866137,-122.5866137,17.18121833,48.4093899,222,dark
NOS,ID30,61.39144081,122.456821,-122.456821,17.14596584,48.5391826,223,dark
NOS,ID30,61.43815668,122.3548542,-122.3548542,17.19268171,48.6411494,224,dark
NOS,ID30,61.42511925,122.1991251,-122.1991251,17.17964428,48.7968785,225,dark
NOS,ID30,61.32792429,122.0406526,-122.0406526,17.08244932,48.955351,226,dark
NOS,ID30,61.42087993,121.9462844,-121.9462844,17.17540496,49.0497192,227,dark
NOS,ID30,61.50283137,121.8724391,-121.8724391,17.2573564,49.1235645,228,dark
NOS,ID30,61.57074493,121.8518421,-121.8518421,17.32526996,49.1441615,229,dark
NOS,ID30,61.53982144,121.7515507,-121.7515507,17.29434647,49.2444529,230,dark
NOS,ID30,61.46321206,121.557377,-121.557377,17.21773709,49.4386266,231,dark
NOS,ID30,61.48650328,121.5629061,-121.5629061,17.24102831,49.4330975,232,dark
NOS,ID30,61.56145982,121.4054335,-121.4054335,17.31598485,49.5905701,233,dark
NOS,ID30,61.51092406,121.2661472,-121.2661472,17.26544909,49.7298564,234,dark
NOS,ID30,61.47406881,121.1131304,-121.1131304,17.22859384,49.8828732,235,dark
NOS,ID30,61.43234939,121.1074136,-121.1074136,17.18687442,49.88859,236,dark
NOS,ID30,61.2935743,120.9388674,-120.9388674,17.04809933,50.0571362,237,dark
NOS,ID30,61.23612049,120.8894114,-120.8894114,16.99064552,50.1065922,238,dark
NOS,ID30,61.29367714,120.8284676,-120.8284676,17.04820217,50.167536,239,dark
NOS,ID30,61.15754929,120.8106357,-120.8106357,16.91207432,50.1853679,240,dark
NOS,ID30,61.04182486,120.659002,-120.659002,16.79634989,50.3370016,241,dark
NOS,ID30,60.95059471,120.5667446,-120.5667446,16.70511974,50.429259,242,dark
NOS,ID30,60.68583792,120.3588339,-120.3588339,16.44036295,50.6371697,243,dark
NOS,ID30,60.49265073,120.3927752,-120.3927752,16.24717576,50.6032284,244,dark
NOS,ID30,60.46882447,120.2174381,-120.2174381,16.2233495,50.7785655,245,dark
NOS,ID30,60.39834861,120.1969864,-120.1969864,16.15287364,50.7990172,246,dark
NOS,ID30,60.30610134,120.0543902,-120.0543902,16.06062637,50.9416134,247,dark
NOS,ID30,60.31809073,119.9642019,-119.9642019,16.07261576,51.0318017,248,dark
NOS,ID30,60.32229622,119.9459405,-119.9459405,16.07682125,51.0500631,249,dark
NOS,ID30,60.23447404,119.8051804,-119.8051804,15.98899907,51.1908232,250,dark
NOS,ID30,60.2959678,119.6190745,-119.6190745,16.05049283,51.3769291,251,dark
NOS,ID30,60.27239551,119.5207494,-119.5207494,16.02692054,51.4752542,252,dark
NOS,ID30,60.19814614,119.3438525,-119.3438525,15.95267117,51.6521511,253,dark
NOS,ID30,60.25444078,119.284437,-119.284437,16.00896581,51.7115666,254,dark
NOS,ID30,60.20018039,119.0235592,-119.0235592,15.95470542,51.9724444,255,dark
NOS,ID30,60.22405094,118.9299534,-118.9299534,15.97857597,52.0660502,256,dark
NOS,ID30,60.24649421,118.8388974,-118.8388974,16.00101924,52.1571062,257,dark
NOS,ID30,60.26366833,118.6876206,-118.6876206,16.01819336,52.308383,258,dark
NOS,ID30,60.23446146,118.5053738,-118.5053738,15.98898649,52.4906298,259,dark
NOS,ID30,60.23444236,118.4529358,-118.4529358,15.98896739,52.5430678,260,dark
NOS,ID30,60.22535105,118.2454924,-118.2454924,15.97987608,52.7505112,261,dark
NOS,ID30,60.20354521,118.1686267,-118.1686267,15.95807024,52.8273769,262,dark
NOS,ID30,60.12011887,118.1159611,-118.1159611,15.8746439,52.8800425,263,dark
NOS,ID30,60.21550355,118.0787787,-118.0787787,15.97002858,52.9172249,264,dark
NOS,ID30,60.10650724,117.886541,-117.886541,15.86103227,53.1094626,265,dark
NOS,ID30,60.06777977,117.7855438,-117.7855438,15.8223048,53.2104598,266,dark
NOS,ID30,60.05259641,117.6104474,-117.6104474,15.80712144,53.3855562,267,dark
NOS,ID30,60.01413238,117.5972496,-117.5972496,15.76865741,53.398754,268,dark
NOS,ID30,59.88105404,117.450241,-117.450241,15.63557907,53.5457626,269,dark
NOS,ID30,59.87069329,117.2149841,-117.2149841,15.62521832,53.7810195,270,dark
NOS,ID30,59.83783654,117.1631074,-117.1631074,15.59236157,53.8328962,271,dark
NOS,ID30,59.72333228,117.1146127,-117.1146127,15.47785731,53.8813909,272,dark
NOS,ID30,59.66810732,117.0545612,-117.0545612,15.42263235,53.9414424,273,dark
NOS,ID30,59.5143518,116.9411984,-116.9411984,15.26887683,54.0548052,274,dark
NOS,ID30,59.47027327,116.8441393,-116.8441393,15.2247983,54.1518643,275,dark
NOS,ID30,59.29503623,116.7662752,-116.7662752,15.04956126,54.2297284,276,dark
NOS,ID30,59.36606164,116.5405758,-116.5405758,15.12058667,54.4554278,277,dark
NOS,ID30,59.1697479,116.4446253,-116.4446253,14.92427293,54.5513783,278,dark
NOS,ID30,59.19585229,116.3698658,-116.3698658,14.95037732,54.6261378,279,dark
NOS,ID30,59.11016701,116.2603976,-116.2603976,14.86469204,54.735606,280,dark
NOS,ID30,59.07385753,116.1984866,-116.1984866,14.82838256,54.797517,281,dark
NOS,ID30,59.11219781,116.0816449,-116.0816449,14.86672284,54.9143587,282,dark
NOS,ID30,59.00309919,115.9800117,-115.9800117,14.75762422,55.0159919,283,dark
NOS,ID30,59.0350008,115.8632505,-115.8632505,14.78952583,55.1327531,284,dark
NOS,ID30,59.02016703,115.8307369,-115.8307369,14.77469206,55.1652667,285,dark
NOS,ID30,59.09008672,115.6440502,-115.6440502,14.84461175,55.3519534,286,dark
NOS,ID30,58.9651326,115.4726254,-115.4726254,14.71965763,55.5233782,287,dark
NOS,ID30,58.95892599,115.3740085,-115.3740085,14.71345102,55.6219951,288,dark
NOS,ID30,59.01272188,115.178544,-115.178544,14.76724691,55.8174596,289,dark
NOS,ID30,59.03522771,115.1099826,-115.1099826,14.78975274,55.886021,290,dark
NOS,ID30,59.08418561,115.0644401,-115.0644401,14.83871064,55.9315635,291,dark
NOS,ID30,59.01892874,114.8900372,-114.8900372,14.77345377,56.1059664,292,dark
NOS,ID30,59.04526132,114.8343599,-114.8343599,14.79978635,56.1616437,293,dark
NOS,ID30,59.07297563,114.7594801,-114.7594801,14.82750066,56.2365235,294,dark
NOS,ID30,59.02702722,114.4570626,-114.4570626,14.78155225,56.538941,295,dark
NOS,ID30,59.04436807,114.4061803,-114.4061803,14.7988931,56.5898233,296,dark
NOS,ID30,59.11016138,114.2383686,-114.2383686,14.86468641,56.757635,297,dark
NOS,ID30,59.10560644,114.1652954,-114.1652954,14.86013147,56.8307082,298,dark
NOS,ID30,59.02074912,114.1643701,-114.1643701,14.77527415,56.8316335,299,dark
NOS,ID30,59.04020088,114.0706769,-114.0706769,14.79472591,56.9253267,300,UV
NOS,ID30,59.08993927,114.0249861,-114.0249861,14.8444643,56.9710175,301,UV
NOS,ID30,59.17409519,113.9415328,-113.9415328,14.92862022,57.0544708,302,UV
NOS,ID30,59.08765622,113.9075918,-113.9075918,14.84218125,57.0884118,303,UV
NOS,ID30,59.05690904,113.8007967,-113.8007967,14.81143407,57.1952069,304,UV
NOS,ID30,59.03583617,113.6887883,-113.6887883,14.7903612,57.3072153,305,UV
NOS,ID30,58.93752327,113.6613559,-113.6613559,14.6920483,57.3346477,306,UV
NOS,ID30,58.8437655,113.6429734,-113.6429734,14.59829053,57.3530302,307,UV
NOS,ID30,58.85234216,113.6174746,-113.6174746,14.60686719,57.378529,308,UV
NOS,ID30,58.57579647,113.4765319,-113.4765319,14.3303215,57.5194717,309,UV
NOS,ID30,58.27228092,113.3522737,-113.3522737,14.02680595,57.6437299,310,UV
NOS,ID30,58.18786629,113.2399056,-113.2399056,13.94239132,57.756098,311,UV
NOS,ID30,58.06504427,113.2406648,-113.2406648,13.8195693,57.7553388,312,UV
NOS,ID30,57.87039904,113.206742,-113.206742,13.62492407,57.7892616,313,UV
NOS,ID30,57.67315054,113.260493,-113.260493,13.42767557,57.7355106,314,UV
NOS,ID30,57.43324158,113.1969771,-113.1969771,13.18776661,57.7990265,315,UV
NOS,ID30,57.21656116,113.1927316,-113.1927316,12.97108619,57.803272,316,UV
NOS,ID30,56.97395832,113.2565242,-113.2565242,12.72848335,57.7394794,317,UV
NOS,ID30,56.80170564,113.2104652,-113.2104652,12.55623067,57.7855384,318,UV
