genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID10,29.62994125,50.2668739,-50.2668739,-4.20379382,-10.42133747,91,dark
NOS,ID10,29.50059727,50.39898253,-50.39898253,-4.3331378,-10.5534461,92,dark
NOS,ID10,29.50789047,50.68944356,-50.68944356,-4.3258446,-10.84390713,93,dark
NOS,ID10,29.36560032,50.95754325,-50.95754325,-4.46813475,-11.11200682,94,dark
NOS,ID10,29.27102752,51.09721399,-51.09721399,-4.56270755,-11.25167756,95,dark
NOS,ID10,29.05363168,51.29584556,-51.29584556,-4.78010339,-11.45030913,96,dark
NOS,ID10,28.96470936,51.92194337,-51.92194337,-4.86902571,-12.07640694,97,dark
NOS,ID10,28.35179936,52.06638561,-52.06638561,-5.48193571,-12.22084918,98,dark
NOS,ID10,28.12520577,52.34860441,-52.34860441,-5.7085293,-12.50306798,99,dark
NOS,ID10,27.99517553,52.63433988,-52.63433988,-5.83855954,-12.78880345,100,dark
NOS,ID10,27.50843984,52.92041708,-52.92041708,-6.32529523,-13.07488065,101,dark
NOS,ID10,27.28391829,53.19011974,-53.19011974,-6.54981678,-13.34458331,102,dark
NOS,ID10,27.12727278,53.4628338,-53.4628338,-6.70646229,-13.61729737,103,dark
NOS,ID10,26.67550498,54.03296982,-54.03296982,-7.15823009,-14.18743339,104,dark
NOS,ID10,26.33671053,54.18516297,-54.18516297,-7.49702454,-14.33962654,105,dark
NOS,ID10,26.13357911,54.33766744,-54.33766744,-7.70015596,-14.49213101,106,dark
NOS,ID10,25.86312497,54.79930491,-54.79930491,-7.9706101,-14.95376848,107,dark
NOS,ID10,25.30574518,55.15162057,-55.15162057,-8.52798989,-15.30608414,108,dark
NOS,ID10,25.05297831,55.5517402,-55.5517402,-8.78075676,-15.70620377,109,dark
NOS,ID10,24.83030841,55.95654026,-55.95654026,-9.00342666,-16.11100383,110,dark
NOS,ID10,24.50357817,56.32030623,-56.32030623,-9.3301569,-16.4747698,111,dark
NOS,ID10,24.30165273,56.82023942,-56.82023942,-9.53208234,-16.97470299,112,dark
NOS,ID10,24.04558431,57.1743848,-57.1743848,-9.78815076,-17.32884837,113,dark
NOS,ID10,23.56436224,57.92009421,-57.92009421,-10.26937283,-18.07455778,114,dark
NOS,ID10,23.37663763,58.14797198,-58.14797198,-10.45709744,-18.30243555,115,dark
NOS,ID10,23.13815925,58.78165532,-58.78165532,-10.69557582,-18.93611889,116,dark
NOS,ID10,22.88347103,59.14202928,-59.14202928,-10.95026404,-19.29649285,117,dark
NOS,ID10,22.49263195,59.89911996,-59.89911996,-11.34110312,-20.05358353,118,dark
NOS,ID10,22.17178209,60.13567213,-60.13567213,-11.66195298,-20.2901357,119,dark
NOS,ID10,21.89180906,60.87064294,-60.87064294,-11.94192601,-21.02510651,120,dark
NOS,ID10,21.33628167,61.0221005,-61.0221005,-12.4974534,-21.17656407,121,dark
NOS,ID10,21.20882272,61.38527666,-61.38527666,-12.62491235,-21.53974023,122,dark
NOS,ID10,20.58639055,61.84053859,-61.84053859,-13.24734452,-21.99500216,123,dark
NOS,ID10,20.13280833,61.97772721,-61.97772721,-13.70092674,-22.13219078,124,dark
NOS,ID10,19.88687212,62.29331269,-62.29331269,-13.94686295,-22.44777626,125,dark
NOS,ID10,19.36603885,62.73758415,-62.73758415,-14.46769622,-22.89204772,126,dark
NOS,ID10,19.0632467,63.06203097,-63.06203097,-14.77048837,-23.21649454,127,dark
NOS,ID10,18.81725482,63.43941709,-63.43941709,-15.01648025,-23.59388066,128,dark
NOS,ID10,18.24796721,64.01064607,-64.01064607,-15.58576786,-24.16510964,129,dark
NOS,ID10,17.99668627,64.30645734,-64.30645734,-15.8370488,-24.46092091,130,dark
NOS,ID10,17.65898657,64.91637498,-64.91637498,-16.1747485,-25.07083855,131,dark
NOS,ID10,17.20440358,65.23237023,-65.23237023,-16.62933149,-25.3868338,132,dark
NOS,ID10,17.04438573,65.89296335,-65.89296335,-16.78934934,-26.04742692,133,dark
NOS,ID10,16.42817734,66.30096347,-66.30096347,-17.40555773,-26.45542704,134,dark
NOS,ID10,16.29867105,66.78118655,-66.78118655,-17.53506402,-26.93565012,135,dark
NOS,ID10,15.8128866,67.12770125,-67.12770125,-18.02084847,-27.28216482,136,dark
NOS,ID10,15.19908844,67.57107358,-67.57107358,-18.63464663,-27.72553715,137,dark
NOS,ID10,14.84360422,68.02358289,-68.02358289,-18.99013085,-28.17804646,138,dark
NOS,ID10,14.31979649,68.30716952,-68.30716952,-19.51393858,-28.46163309,139,dark
NOS,ID10,14.09444897,68.85248612,-68.85248612,-19.7392861,-29.00694969,140,dark
NOS,ID10,13.8863791,69.17205903,-69.17205903,-19.94735597,-29.3265226,141,dark
NOS,ID10,13.4775484,69.89125321,-69.89125321,-20.35618667,-30.04571678,142,dark
NOS,ID10,13.29632886,70.27320025,-70.27320025,-20.53740621,-30.42766382,143,dark
NOS,ID10,13.1813338,70.88159732,-70.88159732,-20.65240127,-31.03606089,144,dark
NOS,ID10,13.12642575,71.35520472,-71.35520472,-20.70730932,-31.50966829,145,dark
NOS,ID10,13.00193161,71.91001113,-71.91001113,-20.83180346,-32.0644747,146,dark
NOS,ID10,12.97633391,72.70558974,-72.70558974,-20.85740116,-32.86005331,147,dark
NOS,ID10,12.67562764,73.12610493,-73.12610493,-21.15810743,-33.2805685,148,dark
NOS,ID10,12.45362734,73.87052491,-73.87052491,-21.38010773,-34.02498848,149,dark
NOS,ID10,12.28762827,74.26589544,-74.26589544,-21.5461068,-34.42035901,150,dark
NOS,ID10,12.17576723,74.95361,-74.95361,-21.65796784,-35.10807357,151,dark
NOS,ID10,12.17104384,75.38808552,-75.38808552,-21.66269123,-35.54254909,152,dark
NOS,ID10,11.9996715,76.03043948,-76.03043948,-21.83406357,-36.18490305,153,dark
NOS,ID10,11.78709747,76.51660023,-76.51660023,-22.0466376,-36.6710638,154,dark
NOS,ID10,11.77314198,77.04030041,-77.04030041,-22.06059309,-37.19476398,155,dark
NOS,ID10,11.69532383,77.2878437,-77.2878437,-22.13841124,-37.44230727,156,dark
NOS,ID10,11.64165456,77.90631436,-77.90631436,-22.19208051,-38.06077793,157,dark
NOS,ID10,11.79744825,78.11184952,-78.11184952,-22.03628682,-38.26631309,158,dark
NOS,ID10,11.90028254,78.56050615,-78.56050615,-21.93345253,-38.71496972,159,dark
NOS,ID10,12.08455395,78.9984706,-78.9984706,-21.74918112,-39.15293417,160,dark
NOS,ID10,12.15020613,79.46296777,-79.46296777,-21.68352894,-39.61743134,161,dark
NOS,ID10,12.25106489,79.94240526,-79.94240526,-21.58267018,-40.09686883,162,dark
NOS,ID10,12.48200285,80.50803275,-80.50803275,-21.35173222,-40.66249632,163,dark
NOS,ID10,12.53445221,80.93952822,-80.93952822,-21.29928286,-41.09399179,164,dark
NOS,ID10,12.88622311,81.53401851,-81.53401851,-20.94751196,-41.68848208,165,dark
NOS,ID10,12.94886444,82.06974586,-82.06974586,-20.88487063,-42.22420943,166,dark
NOS,ID10,13.12961546,82.73806882,-82.73806882,-20.70411961,-42.89253239,167,dark
NOS,ID10,13.09815659,83.02940603,-83.02940603,-20.73557848,-43.1838696,168,dark
NOS,ID10,13.16136228,83.56254921,-83.56254921,-20.67237279,-43.71701278,169,dark
NOS,ID10,13.11271096,84.02164105,-84.02164105,-20.72102411,-44.17610462,170,dark
NOS,ID10,13.13397043,84.27233039,-84.27233039,-20.69976464,-44.42679396,171,dark
NOS,ID10,13.46578592,84.68388321,-84.68388321,-20.36794915,-44.83834678,172,dark
NOS,ID10,13.95488841,85.01389415,-85.01389415,-19.87884666,-45.16835772,173,dark
NOS,ID10,14.13749527,85.13602864,-85.13602864,-19.6962398,-45.29049221,174,dark
NOS,ID10,14.61376182,85.8445992,-85.8445992,-19.21997325,-45.99906277,175,dark
NOS,ID10,15.04051441,86.07802517,-86.07802517,-18.79322066,-46.23248874,176,dark
NOS,ID10,15.31079424,86.59029134,-86.59029134,-18.52294083,-46.74475491,177,dark
NOS,ID10,15.79989667,87.15701304,-87.15701304,-18.0338384,-47.31147661,178,dark
NOS,ID10,16.2467911,87.72737846,-87.72737846,-17.58694397,-47.88184203,179,dark
NOS,ID10,16.34190785,88.22385695,-88.22385695,-17.49182722,-48.37832052,180,dark
NOS,ID10,16.82738633,88.92750047,-88.92750047,-17.00634874,-49.08196404,181,dark
NOS,ID10,16.93192467,89.35792118,-89.35792118,-16.9018104,-49.51238475,182,dark
NOS,ID10,17.25247068,89.99018101,-89.99018101,-16.58126439,-50.14464458,183,dark
NOS,ID10,17.462887,90.56697408,-90.56697408,-16.37084807,-50.72143765,184,dark
NOS,ID10,18.09274565,91.09288575,-91.09288575,-15.74098942,-51.24734932,185,dark
NOS,ID10,18.37601625,91.73680985,-91.73680985,-15.45771882,-51.89127342,186,dark
NOS,ID10,18.81142004,92.14183462,-92.14183462,-15.02231503,-52.29629819,187,dark
NOS,ID10,19.25788656,92.73062232,-92.73062232,-14.57584851,-52.88508589,188,dark
NOS,ID10,19.59945866,93.07029583,-93.07029583,-14.23427641,-53.2247594,189,dark
NOS,ID10,20.04101081,93.75365678,-93.75365678,-13.79272426,-53.90812035,190,dark
NOS,ID10,20.20334554,94.11666144,-94.11666144,-13.63038953,-54.27112501,191,dark
NOS,ID10,20.71258975,94.81571584,-94.81571584,-13.12114532,-54.97017941,192,dark
NOS,ID10,21.02545044,95.56884367,-95.56884367,-12.80828463,-55.72330724,193,dark
NOS,ID10,21.098801,96.03427777,-96.03427777,-12.73493407,-56.18874134,194,dark
NOS,ID10,21.18644756,96.75841408,-96.75841408,-12.64728751,-56.91287765,195,dark
NOS,ID10,21.21458455,97.51111643,-97.51111643,-12.61915052,-57.66558,196,dark
NOS,ID10,21.22736231,98.18079321,-98.18079321,-12.60637276,-58.33525678,197,dark
NOS,ID10,21.22818024,98.90848352,-98.90848352,-12.60555483,-59.06294709,198,dark
NOS,ID10,21.31209729,99.5510862,-99.5510862,-12.52163778,-59.70554977,199,dark
NOS,ID10,21.41094907,100.1210753,-100.1210753,-12.422786,-60.27553887,200,dark
NOS,ID10,21.50932421,100.8419925,-100.8419925,-12.32441086,-60.99645607,201,dark
NOS,ID10,21.83110635,101.3888891,-101.3888891,-12.00262872,-61.54335267,202,dark
NOS,ID10,22.03765074,101.9903334,-101.9903334,-11.79608433,-62.14479697,203,dark
NOS,ID10,22.18604592,102.5957927,-102.5957927,-11.64768915,-62.75025627,204,dark
NOS,ID10,22.43784587,103.1284509,-103.1284509,-11.3958892,-63.28291447,205,dark
NOS,ID10,22.95061886,103.8480638,-103.8480638,-10.88311621,-64.00252737,206,dark
NOS,ID10,23.10763039,104.2919624,-104.2919624,-10.72610468,-64.44642597,207,dark
NOS,ID10,23.21303007,104.9514057,-104.9514057,-10.620705,-65.10586927,208,dark
NOS,ID10,23.37900762,105.54451,-105.54451,-10.45472745,-65.69897357,209,dark
NOS,ID10,23.50906681,106.3809791,-106.3809791,-10.32466826,-66.53544267,210,dark
NOS,ID10,23.67455653,107.1061854,-107.1061854,-10.15917854,-67.26064897,211,dark
NOS,ID10,23.80950848,107.7477842,-107.7477842,-10.02422659,-67.90224777,212,dark
NOS,ID10,23.77633552,108.5250136,-108.5250136,-10.05739955,-68.67947717,213,dark
NOS,ID10,23.98247705,109.1158283,-109.1158283,-9.85125802,-69.27029187,214,dark
NOS,ID10,23.90229047,109.8199871,-109.8199871,-9.9314446,-69.97445067,215,dark
NOS,ID10,23.81602918,110.3186558,-110.3186558,-10.01770589,-70.47311937,216,dark
NOS,ID10,23.57041595,111.037147,-111.037147,-10.26331912,-71.19161057,217,dark
NOS,ID10,23.50186572,111.579014,-111.579014,-10.33186935,-71.73347757,218,dark
NOS,ID10,23.20993688,112.2657696,-112.2657696,-10.62379819,-72.42023317,219,dark
NOS,ID10,23.08724578,112.8983461,-112.8983461,-10.74648929,-73.05280967,220,dark
NOS,ID10,23.17641224,113.4911782,-113.4911782,-10.65732283,-73.64564177,221,dark
NOS,ID10,23.05374417,114.1334775,-114.1334775,-10.7799909,-74.28794107,222,dark
NOS,ID10,23.12341456,114.779761,-114.779761,-10.71032051,-74.93422457,223,dark
NOS,ID10,23.14762551,115.3877217,-115.3877217,-10.68610956,-75.54218527,224,dark
NOS,ID10,23.18785642,116.085003,-116.085003,-10.64587865,-76.23946657,225,dark
NOS,ID10,23.25732632,116.8660671,-116.8660671,-10.57640875,-77.02053067,226,dark
NOS,ID10,23.1637133,117.3724719,-117.3724719,-10.67002177,-77.52693547,227,dark
NOS,ID10,23.19667638,118.0779672,-118.0779672,-10.63705869,-78.23243077,228,dark
NOS,ID10,23.14736585,118.8422882,-118.8422882,-10.68636922,-78.99675177,229,dark
NOS,ID10,23.159498,119.6518689,-119.6518689,-10.67423707,-79.80633247,230,dark
NOS,ID10,23.18130671,120.1730443,-120.1730443,-10.65242836,-80.32750787,231,dark
NOS,ID10,23.13089061,120.9375121,-120.9375121,-10.70284446,-81.09197567,232,dark
NOS,ID10,23.23141591,121.6062871,-121.6062871,-10.60231916,-81.76075067,233,dark
NOS,ID10,23.1580724,122.1474137,-122.1474137,-10.67566267,-82.30187727,234,dark
NOS,ID10,23.16833281,122.8823974,-122.8823974,-10.66540226,-83.03686097,235,dark
NOS,ID10,23.24303347,123.2922127,-123.2922127,-10.5907016,-83.44667627,236,dark
NOS,ID10,23.35473055,123.5128926,-123.5128926,-10.47900452,-83.66735617,237,dark
NOS,ID10,23.36927345,123.5891149,-123.5891149,-10.46446162,-83.74357847,238,dark
NOS,ID10,23.39521671,123.7090075,-123.7090075,-10.43851836,-83.86347107,239,dark
NOS,ID10,23.18462261,123.92784,-123.92784,-10.64911246,-84.08230357,240,dark
NOS,ID10,23.26650035,124.0182451,-124.0182451,-10.56723472,-84.17270867,241,dark
NOS,ID10,23.2139994,124.0436943,-124.0436943,-10.61973567,-84.19815787,242,dark
NOS,ID10,23.2541102,124.2253363,-124.2253363,-10.57962487,-84.37979987,243,dark
NOS,ID10,23.29237088,124.3792237,-124.3792237,-10.54136419,-84.53368727,244,dark
NOS,ID10,23.30390135,124.618135,-124.618135,-10.52983372,-84.77259857,245,dark
NOS,ID10,23.27571594,124.7569171,-124.7569171,-10.55801913,-84.91138067,246,dark
NOS,ID10,23.28022807,124.8042349,-124.8042349,-10.553507,-84.95869847,247,dark
NOS,ID10,23.1612561,124.9330884,-124.9330884,-10.67247897,-85.08755197,248,dark
NOS,ID10,23.24532013,125.0480843,-125.0480843,-10.58841494,-85.20254787,249,dark
NOS,ID10,23.17163103,125.1502153,-125.1502153,-10.66210404,-85.30467887,250,dark
NOS,ID10,23.18231802,125.221258,-125.221258,-10.65141705,-85.37572157,251,dark
NOS,ID10,23.1926734,125.255834,-125.255834,-10.64106167,-85.41029757,252,dark
NOS,ID10,23.36505144,125.5534721,-125.5534721,-10.46868363,-85.70793567,253,dark
NOS,ID10,23.26662409,125.7922536,-125.7922536,-10.56711098,-85.94671717,254,dark
NOS,ID10,23.23956536,125.8281338,-125.8281338,-10.59416971,-85.98259737,255,dark
NOS,ID10,23.17604498,125.9710918,-125.9710918,-10.65769009,-86.12555537,256,dark
NOS,ID10,23.13131269,126.0268844,-126.0268844,-10.70242238,-86.18134797,257,dark
NOS,ID10,23.25845375,126.1194751,-126.1194751,-10.57528132,-86.27393867,258,dark
NOS,ID10,23.14542,126.2397068,-126.2397068,-10.68831507,-86.39417037,259,dark
NOS,ID10,23.22197176,126.350853,-126.350853,-10.61176331,-86.50531657,260,dark
NOS,ID10,23.26568987,126.451356,-126.451356,-10.5680452,-86.60581957,261,dark
NOS,ID10,23.22979261,126.7359838,-126.7359838,-10.60394246,-86.89044737,262,dark
NOS,ID10,23.17358336,126.8351193,-126.8351193,-10.66015171,-86.98958287,263,dark
NOS,ID10,23.25286008,126.9216577,-126.9216577,-10.58087499,-87.07612127,264,dark
NOS,ID10,23.2761547,126.9266073,-126.9266073,-10.55758037,-87.08107087,265,dark
NOS,ID10,23.22930502,127.0798916,-127.0798916,-10.60443005,-87.23435517,266,dark
NOS,ID10,23.18022508,127.1818002,-127.1818002,-10.65350999,-87.33626377,267,dark
NOS,ID10,23.22883716,127.3304256,-127.3304256,-10.60489791,-87.48488917,268,dark
NOS,ID10,23.26216721,127.6548325,-127.6548325,-10.57156786,-87.80929607,269,dark
NOS,ID10,23.22998369,127.7381088,-127.7381088,-10.60375138,-87.89257237,270,dark
NOS,ID10,23.19757899,127.8610104,-127.8610104,-10.63615608,-88.01547397,271,dark
NOS,ID10,23.25569517,128.0020897,-128.0020897,-10.5780399,-88.15655327,272,dark
NOS,ID10,23.16708922,128.0365926,-128.0365926,-10.66664585,-88.19105617,273,dark
NOS,ID10,23.24130288,128.2657647,-128.2657647,-10.59243219,-88.42022827,274,dark
NOS,ID10,23.22514327,128.2383205,-128.2383205,-10.6085918,-88.39278407,275,dark
NOS,ID10,23.12841847,128.4061523,-128.4061523,-10.7053166,-88.56061587,276,dark
NOS,ID10,23.18743595,128.6449796,-128.6449796,-10.64629912,-88.79944317,277,dark
NOS,ID10,23.20092036,128.754703,-128.754703,-10.63281471,-88.90916657,278,dark
NOS,ID10,23.26714425,128.901685,-128.901685,-10.56659082,-89.05614857,279,dark
NOS,ID10,23.21315011,128.9895156,-128.9895156,-10.62058496,-89.14397917,280,dark
NOS,ID10,23.18373213,129.1256671,-129.1256671,-10.65000294,-89.28013067,281,dark
NOS,ID10,23.14063603,129.1438028,-129.1438028,-10.69309904,-89.29826637,282,dark
NOS,ID10,23.17004319,129.3848069,-129.3848069,-10.66369188,-89.53927047,283,dark
NOS,ID10,23.2230323,129.5053916,-129.5053916,-10.61070277,-89.65985517,284,dark
NOS,ID10,23.2449133,129.7023372,-129.7023372,-10.58882177,-89.85680077,285,dark
NOS,ID10,23.17795562,129.8405682,-129.8405682,-10.65577945,-89.99503177,286,dark
NOS,ID10,23.19489733,129.9306797,-129.9306797,-10.63883774,-90.08514327,287,dark
NOS,ID10,23.22195533,129.9743239,-129.9743239,-10.61177974,-90.12878747,288,dark
NOS,ID10,23.18003448,130.0772173,-130.0772173,-10.65370059,-90.23168087,289,dark
NOS,ID10,23.09255654,130.183941,-130.183941,-10.74117853,-90.33840457,290,dark
NOS,ID10,23.09880431,130.2946945,-130.2946945,-10.73493076,-90.44915807,291,dark
NOS,ID10,23.06549767,130.4957061,-130.4957061,-10.7682374,-90.65016967,292,dark
NOS,ID10,23.08275708,130.7881508,-130.7881508,-10.75097799,-90.94261437,293,dark
NOS,ID10,23.01103467,130.9447794,-130.9447794,-10.8227004,-91.09924297,294,dark
NOS,ID10,22.98296062,131.0825126,-131.0825126,-10.85077445,-91.23697617,295,dark
NOS,ID10,22.95431302,131.3356032,-131.3356032,-10.87942205,-91.49006677,296,dark
NOS,ID10,22.91404843,131.6429934,-131.6429934,-10.91968664,-91.79745697,297,dark
NOS,ID10,22.86047661,131.8351643,-131.8351643,-10.97325846,-91.98962787,298,dark
NOS,ID10,22.51566461,132.0225942,-132.0225942,-11.31807046,-92.17705777,299,dark
NOS,ID10,22.28655886,132.2512258,-132.2512258,-11.54717621,-92.40568937,300,UV
NOS,ID10,22.23318081,132.7985014,-132.7985014,-11.60055426,-92.95296497,301,UV
NOS,ID10,22.11192033,133.0153342,-133.0153342,-11.72181474,-93.16979777,302,UV
NOS,ID10,21.91287632,133.1699018,-133.1699018,-11.92085875,-93.32436537,303,UV
