genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID14,40.97889117,170.0065521,-170.0065521,1.25476534,8.0958893,55,dark
NOS,ID14,40.96668771,169.8446314,-169.8446314,1.24256188,8.25781,56,dark
NOS,ID14,40.98886757,169.7848521,-169.7848521,1.26474174,8.3175893,57,dark
NOS,ID14,40.94853918,169.6984117,-169.6984117,1.22441335,8.4040297,58,dark
NOS,ID14,40.93966298,169.3063514,-169.3063514,1.21553715,8.79609,59,dark
NOS,ID14,40.70015289,169.1725055,-169.1725055,0.97602706,8.9299359,60,dark
NOS,ID14,40.72600567,169.1867318,-169.1867318,1.00187984,8.9157096,61,dark
NOS,ID14,40.76826975,169.2042016,-169.2042016,1.04414392,8.8982398,62,dark
NOS,ID14,40.62553577,168.9524801,-168.9524801,0.90140994,9.1499613,63,dark
NOS,ID14,40.37095838,168.9298886,-168.9298886,0.64683255,9.1725528,64,dark
NOS,ID14,40.2918546,168.7407527,-168.7407527,0.56772877,9.3616887,65,dark
NOS,ID14,40.10101377,168.7904479,-168.7904479,0.37688794,9.3119935,66,dark
NOS,ID14,40.17618204,168.6429233,-168.6429233,0.45205621,9.4595181,67,dark
NOS,ID14,40.04022384,168.7656358,-168.7656358,0.31609801,9.3368056,68,dark
NOS,ID14,40.03299673,168.717905,-168.717905,0.3088709,9.3845364,69,dark
NOS,ID14,39.89634645,168.6922856,-168.6922856,0.17222062,9.4101558,70,dark
NOS,ID14,39.64978006,168.591272,-168.591272,-0.07434577,9.5111694,71,dark
NOS,ID14,39.49366138,168.4642655,-168.4642655,-0.23046445,9.6381759,72,dark
NOS,ID14,39.12206523,168.5038105,-168.5038105,-0.6020606,9.5986309,73,dark
NOS,ID14,39.1585259,168.4451762,-168.4451762,-0.56559993,9.6572652,74,dark
NOS,ID14,38.98716772,168.3928041,-168.3928041,-0.73695811,9.7096373,75,dark
NOS,ID14,38.84840849,168.2867667,-168.2867667,-0.87571734,9.8156747,76,dark
NOS,ID14,38.50304301,168.2646284,-168.2646284,-1.22108282,9.837813,77,dark
NOS,ID14,38.26666105,168.0731733,-168.0731733,-1.45746478,10.0292681,78,dark
NOS,ID14,38.23885465,168.0586476,-168.0586476,-1.48527118,10.0437938,79,dark
NOS,ID14,38.10212908,168.0575098,-168.0575098,-1.62199675,10.0449316,80,dark
NOS,ID14,37.96704822,167.9653421,-167.9653421,-1.75707761,10.1370993,81,dark
NOS,ID14,37.67954871,167.8651893,-167.8651893,-2.04457712,10.2372521,82,dark
NOS,ID14,37.50297537,167.760438,-167.760438,-2.22115046,10.3420034,83,dark
NOS,ID14,37.3437486,167.5102682,-167.5102682,-2.38037723,10.5921732,84,dark
NOS,ID14,37.14496082,167.3738501,-167.3738501,-2.57916501,10.7285913,85,dark
NOS,ID14,36.97490771,167.3214344,-167.3214344,-2.74921812,10.781007,86,dark
NOS,ID14,36.86635839,167.1459956,-167.1459956,-2.85776744,10.9564458,87,dark
NOS,ID14,36.63649132,167.078839,-167.078839,-3.08763451,11.0236024,88,dark
NOS,ID14,36.48207117,166.9980654,-166.9980654,-3.24205466,11.104376,89,dark
NOS,ID14,36.23048875,166.8210811,-166.8210811,-3.49363708,11.2813603,90,dark
NOS,ID14,36.17159931,166.6581795,-166.6581795,-3.55252652,11.4442619,91,dark
NOS,ID14,36.17755736,166.5756819,-166.5756819,-3.54656847,11.5267595,92,dark
NOS,ID14,36.03552281,166.3455509,-166.3455509,-3.68860302,11.7568905,93,dark
NOS,ID14,35.98938183,166.2354301,-166.2354301,-3.734744,11.8670113,94,dark
NOS,ID14,35.92638855,166.1007092,-166.1007092,-3.79773728,12.0017322,95,dark
NOS,ID14,35.82090367,165.9516647,-165.9516647,-3.90322216,12.1507767,96,dark
NOS,ID14,35.72634609,165.7781714,-165.7781714,-3.99777974,12.32427,97,dark
NOS,ID14,35.75024571,165.5814901,-165.5814901,-3.97388012,12.5209513,98,dark
NOS,ID14,35.56700913,165.3246149,-165.3246149,-4.1571167,12.7778265,99,dark
NOS,ID14,35.57327953,165.2473797,-165.2473797,-4.1508463,12.8550617,100,dark
NOS,ID14,35.65399127,164.9807448,-164.9807448,-4.07013456,13.1216966,101,dark
NOS,ID14,35.65377337,164.8878228,-164.8878228,-4.07035246,13.2146186,102,dark
NOS,ID14,35.57787245,164.6283825,-164.6283825,-4.14625338,13.4740589,103,dark
NOS,ID14,35.6158116,164.4443337,-164.4443337,-4.10831423,13.6581077,104,dark
NOS,ID14,35.67054893,164.2587369,-164.2587369,-4.0535769,13.8437045,105,dark
NOS,ID14,35.59622892,164.1216878,-164.1216878,-4.12789691,13.9807536,106,dark
NOS,ID14,35.70850735,163.8675252,-163.8675252,-4.01561848,14.2349162,107,dark
NOS,ID14,35.62273508,163.6863891,-163.6863891,-4.10139075,14.4160523,108,dark
NOS,ID14,35.63351653,163.6043117,-163.6043117,-4.0906093,14.4981297,109,dark
NOS,ID14,35.6237563,163.4153445,-163.4153445,-4.10036953,14.6870969,110,dark
NOS,ID14,35.59558755,163.2609757,-163.2609757,-4.12853828,14.8414657,111,dark
NOS,ID14,35.41405386,163.1250019,-163.1250019,-4.31007197,14.9774395,112,dark
NOS,ID14,35.28704182,162.9178228,-162.9178228,-4.43708401,15.1846186,113,dark
NOS,ID14,35.24158631,162.8433221,-162.8433221,-4.48253952,15.2591193,114,dark
NOS,ID14,35.16580706,162.7913479,-162.7913479,-4.55831877,15.3110935,115,dark
NOS,ID14,34.98849435,162.7516955,-162.7516955,-4.73563148,15.3507459,116,dark
NOS,ID14,34.76040975,162.6197613,-162.6197613,-4.96371608,15.4826801,117,dark
NOS,ID14,34.46643739,162.5249812,-162.5249812,-5.25768844,15.5774602,118,dark
NOS,ID14,34.36485863,162.4901216,-162.4901216,-5.3592672,15.6123198,119,dark
NOS,ID14,34.09191679,162.3802415,-162.3802415,-5.63220904,15.7221999,120,dark
NOS,ID14,33.91953125,162.2802597,-162.2802597,-5.80459458,15.8221817,121,dark
NOS,ID14,33.51794805,162.3029742,-162.3029742,-6.20617778,15.7994672,122,dark
NOS,ID14,33.28185099,162.3048895,-162.3048895,-6.44227484,15.7975519,123,dark
NOS,ID14,33.02215217,162.3000065,-162.3000065,-6.70197366,15.8024349,124,dark
NOS,ID14,32.70437101,162.4052026,-162.4052026,-7.01975482,15.6972388,125,dark
NOS,ID14,32.31467506,162.3243516,-162.3243516,-7.40945077,15.7780898,126,dark
NOS,ID14,32.1616472,162.3324156,-162.3324156,-7.56247863,15.7700258,127,dark
NOS,ID14,31.90498376,162.4668432,-162.4668432,-7.81914207,15.6355982,128,dark
NOS,ID14,31.54451635,162.4805584,-162.4805584,-8.17960948,15.621883,129,dark
NOS,ID14,31.29527878,162.6349134,-162.6349134,-8.42884705,15.467528,130,dark
NOS,ID14,31.10506271,162.6493033,-162.6493033,-8.61906312,15.4531381,131,dark
NOS,ID14,30.84888365,162.7650707,-162.7650707,-8.87524218,15.3373707,132,dark
NOS,ID14,30.51227548,162.7695361,-162.7695361,-9.21185035,15.3329053,133,dark
NOS,ID14,30.24390667,162.8460361,-162.8460361,-9.48021916,15.2564053,134,dark
NOS,ID14,30.14435165,162.8982419,-162.8982419,-9.57977418,15.2041995,135,dark
NOS,ID14,29.92687653,162.8784252,-162.8784252,-9.7972493,15.2240162,136,dark
NOS,ID14,29.71860461,162.9521997,-162.9521997,-10.00552122,15.1502417,137,dark
NOS,ID14,29.45161704,162.8891393,-162.8891393,-10.27250879,15.2133021,138,dark
NOS,ID14,29.24258778,162.934248,-162.934248,-10.48153805,15.1681934,139,dark
NOS,ID14,29.04613866,162.9560973,-162.9560973,-10.67798717,15.1463441,140,dark
NOS,ID14,28.89967407,162.9523193,-162.9523193,-10.82445176,15.1501221,141,dark
NOS,ID14,28.70892748,162.9352076,-162.9352076,-11.01519835,15.1672338,142,dark
NOS,ID14,28.4342375,162.8795405,-162.8795405,-11.28988833,15.2229009,143,dark
NOS,ID14,28.23415587,162.9185086,-162.9185086,-11.48996996,15.1839328,144,dark
NOS,ID14,28.15220441,162.9483742,-162.9483742,-11.57192142,15.1540672,145,dark
NOS,ID14,27.99928183,162.9310165,-162.9310165,-11.724844,15.1714249,146,dark
NOS,ID14,27.87291895,162.9394047,-162.9394047,-11.85120688,15.1630367,147,dark
NOS,ID14,27.69494142,162.9306023,-162.9306023,-12.02918441,15.1718391,148,dark
NOS,ID14,27.52374099,162.7774252,-162.7774252,-12.20038484,15.3250162,149,dark
NOS,ID14,27.43089854,162.6321156,-162.6321156,-12.29322729,15.4703258,150,dark
NOS,ID14,27.3638665,162.5347902,-162.5347902,-12.36025933,15.5676512,151,dark
NOS,ID14,27.15352006,162.3998275,-162.3998275,-12.57060577,15.7026139,152,dark
NOS,ID14,27.17708086,162.2748365,-162.2748365,-12.54704497,15.8276049,153,dark
NOS,ID14,27.08887964,162.2725397,-162.2725397,-12.63524619,15.8299017,154,dark
NOS,ID14,27.09106665,162.1546895,-162.1546895,-12.63305918,15.9477519,155,dark
NOS,ID14,27.07750998,162.0814763,-162.0814763,-12.64661585,16.0209651,156,dark
NOS,ID14,27.0891703,161.9605529,-161.9605529,-12.63495553,16.1418885,157,dark
NOS,ID14,26.97750862,161.8324045,-161.8324045,-12.74661721,16.2700369,158,dark
NOS,ID14,27.01094524,161.6663314,-161.6663314,-12.71318059,16.43611,159,dark
NOS,ID14,26.9998319,161.5047299,-161.5047299,-12.72429393,16.5977115,160,dark
NOS,ID14,26.97886545,161.2389091,-161.2389091,-12.74526038,16.8635323,161,dark
NOS,ID14,26.94972751,161.1450456,-161.1450456,-12.77439832,16.9573958,162,dark
NOS,ID14,26.98595292,160.9318407,-160.9318407,-12.73817291,17.1706007,163,dark
NOS,ID14,26.88831954,160.8568213,-160.8568213,-12.83580629,17.2456201,164,dark
NOS,ID14,26.86458655,160.5342571,-160.5342571,-12.85953928,17.5681843,165,dark
NOS,ID14,26.80164754,160.5079061,-160.5079061,-12.92247829,17.5945353,166,dark
NOS,ID14,26.7501756,160.1139289,-160.1139289,-12.97395023,17.9885125,167,dark
NOS,ID14,26.58301339,160.0320382,-160.0320382,-13.14111244,18.0704032,168,dark
NOS,ID14,26.58064168,159.8408154,-159.8408154,-13.14348415,18.261626,169,dark
NOS,ID14,26.49107566,159.5809304,-159.5809304,-13.23305017,18.521511,170,dark
NOS,ID14,26.29903226,159.3431432,-159.3431432,-13.42509357,18.7592982,171,dark
NOS,ID14,26.25515817,159.252674,-159.252674,-13.46896766,18.8497674,172,dark
NOS,ID14,26.20998865,159.0356941,-159.0356941,-13.51413718,19.0667473,173,dark
NOS,ID14,26.08295873,158.8657569,-158.8657569,-13.6411671,19.2366845,174,dark
NOS,ID14,26.05335491,158.7425005,-158.7425005,-13.67077092,19.3599409,175,dark
NOS,ID14,26.02632793,158.4102481,-158.4102481,-13.6977979,19.6921933,176,dark
NOS,ID14,25.89135003,158.1963712,-158.1963712,-13.8327758,19.9060702,177,dark
NOS,ID14,25.68967972,158.1831028,-158.1831028,-14.03444611,19.9193386,178,dark
NOS,ID14,25.56189676,158.1121268,-158.1121268,-14.16222907,19.9903146,179,dark
NOS,ID14,25.59967777,157.9301605,-157.9301605,-14.12444806,20.1722809,180,dark
NOS,ID14,25.48255998,157.8776588,-157.8776588,-14.24156585,20.2247826,181,dark
NOS,ID14,25.39668119,157.846196,-157.846196,-14.32744464,20.2562454,182,dark
NOS,ID14,25.49206391,157.6942889,-157.6942889,-14.23206192,20.4081525,183,dark
NOS,ID14,25.56144558,157.4412729,-157.4412729,-14.16268025,20.6611685,184,dark
NOS,ID14,25.60898689,157.3421014,-157.3421014,-14.11513894,20.76034,185,dark
NOS,ID14,25.76421073,157.1878238,-157.1878238,-13.9599151,20.9146176,186,dark
NOS,ID14,25.88075897,157.0666021,-157.0666021,-13.84336686,21.0358393,187,dark
NOS,ID14,25.95774674,156.9976962,-156.9976962,-13.76637909,21.1047452,188,dark
NOS,ID14,26.20966666,156.892334,-156.892334,-13.51445917,21.2101074,189,dark
NOS,ID14,26.18835811,156.8288224,-156.8288224,-13.53576772,21.273619,190,dark
NOS,ID14,26.29499401,156.6978181,-156.6978181,-13.42913182,21.4046233,191,dark
NOS,ID14,26.51888587,156.5751842,-156.5751842,-13.20523996,21.5272572,192,dark
NOS,ID14,26.85527634,156.5588715,-156.5588715,-12.86884949,21.5435699,193,dark
NOS,ID14,27.11112437,156.4996866,-156.4996866,-12.61300146,21.6027548,194,dark
NOS,ID14,27.18735267,156.3479393,-156.3479393,-12.53677316,21.7545021,195,dark
NOS,ID14,27.31805314,156.3924193,-156.3924193,-12.40607269,21.7100221,196,dark
NOS,ID14,27.44518709,156.2334619,-156.2334619,-12.27893874,21.8689795,197,dark
NOS,ID14,27.93709239,156.1261622,-156.1261622,-11.78703344,21.9762792,198,dark
NOS,ID14,28.10373257,156.1461816,-156.1461816,-11.62039326,21.9562598,199,dark
NOS,ID14,28.16905003,155.9735108,-155.9735108,-11.5550758,22.1289306,200,dark
NOS,ID14,28.29819819,155.9701797,-155.9701797,-11.42592764,22.1322617,201,dark
NOS,ID14,28.69071543,155.7682963,-155.7682963,-11.0334104,22.3341451,202,dark
NOS,ID14,28.74723493,155.6294866,-155.6294866,-10.9768909,22.4729548,203,dark
NOS,ID14,29.11854094,155.4352687,-155.4352687,-10.60558489,22.6671727,204,dark
NOS,ID14,29.19075442,155.3698009,-155.3698009,-10.53337141,22.7326405,205,dark
NOS,ID14,29.35335057,155.2426723,-155.2426723,-10.37077526,22.8597691,206,dark
NOS,ID14,29.6997968,155.2407921,-155.2407921,-10.02432903,22.8616493,207,dark
NOS,ID14,29.93255856,155.1749296,-155.1749296,-9.79156727,22.9275118,208,dark
NOS,ID14,30.0090494,155.0353075,-155.0353075,-9.71507643,23.0671339,209,dark
NOS,ID14,30.26892711,154.960551,-154.960551,-9.45519872,23.1418904,210,dark
NOS,ID14,30.48939031,154.9371261,-154.9371261,-9.23473552,23.1653153,211,dark
NOS,ID14,30.80422641,154.8869145,-154.8869145,-8.91989942,23.2155269,212,dark
NOS,ID14,31.06212643,154.7461876,-154.7461876,-8.6619994,23.3562538,213,dark
NOS,ID14,31.27648719,154.7363448,-154.7363448,-8.44763864,23.3660966,214,dark
NOS,ID14,31.33490326,154.58037,-154.58037,-8.38922257,23.5220714,215,dark
NOS,ID14,31.54456837,154.4953764,-154.4953764,-8.17955746,23.607065,216,dark
NOS,ID14,31.83059283,154.3728639,-154.3728639,-7.893533,23.7295775,217,dark
NOS,ID14,32.02285369,154.1814804,-154.1814804,-7.70127214,23.920961,218,dark
NOS,ID14,32.05313894,154.1003281,-154.1003281,-7.67098689,24.0021133,219,dark
NOS,ID14,32.25981215,153.9418727,-153.9418727,-7.46431368,24.1605687,220,dark
NOS,ID14,32.3046793,153.7911605,-153.7911605,-7.41944653,24.3112809,221,dark
NOS,ID14,32.44453674,153.640146,-153.640146,-7.27958909,24.4622954,222,dark
NOS,ID14,32.54520997,153.4794711,-153.4794711,-7.17891586,24.6229703,223,dark
NOS,ID14,32.69909493,153.2137491,-153.2137491,-7.0250309,24.8886923,224,dark
NOS,ID14,32.73466563,153.1287523,-153.1287523,-6.9894602,24.9736891,225,dark
NOS,ID14,32.91455631,152.8778155,-152.8778155,-6.80956952,25.2246259,226,dark
NOS,ID14,32.90443669,152.7936477,-152.7936477,-6.81968914,25.3087937,227,dark
NOS,ID14,32.93816232,152.5740741,-152.5740741,-6.78596351,25.5283673,228,dark
NOS,ID14,32.97775783,152.2837064,-152.2837064,-6.746368,25.818735,229,dark
NOS,ID14,33.07112696,152.1637956,-152.1637956,-6.65299887,25.9386458,230,dark
NOS,ID14,33.03944813,152.0333925,-152.0333925,-6.6846777,26.0690489,231,dark
NOS,ID14,33.03713564,151.9134096,-151.9134096,-6.68699019,26.1890318,232,dark
NOS,ID14,33.06891982,151.7121131,-151.7121131,-6.65520601,26.3903283,233,dark
NOS,ID14,33.09403793,151.5410217,-151.5410217,-6.6300879,26.5614197,234,dark
NOS,ID14,33.17001219,151.3437053,-151.3437053,-6.55411364,26.7587361,235,dark
NOS,ID14,33.19889234,151.2570303,-151.2570303,-6.52523349,26.8454111,236,dark
NOS,ID14,33.15880205,151.1832795,-151.1832795,-6.56532378,26.9191619,237,dark
NOS,ID14,33.25842102,151.0478759,-151.0478759,-6.46570481,27.0545655,238,dark
NOS,ID14,33.32564196,150.8762679,-150.8762679,-6.39848387,27.2261735,239,dark
NOS,ID14,33.41798967,150.7449782,-150.7449782,-6.30613616,27.3574632,240,dark
NOS,ID14,33.55726133,150.6874634,-150.6874634,-6.1668645,27.414978,241,dark
NOS,ID14,33.66166232,150.3602084,-150.3602084,-6.06246351,27.742233,242,dark
NOS,ID14,33.83720487,150.3160592,-150.3160592,-5.88692096,27.7863822,243,dark
NOS,ID14,34.02101468,150.0286027,-150.0286027,-5.70311115,28.0738387,244,dark
NOS,ID14,34.14567279,150.009636,-150.009636,-5.57845304,28.0928054,245,dark
NOS,ID14,34.1766219,149.8298722,-149.8298722,-5.54750393,28.2725692,246,dark
NOS,ID14,34.39886365,149.7482751,-149.7482751,-5.32526218,28.3541663,247,dark
NOS,ID14,34,150,-150,-5.72412583,28.1024414,248,dark
NOS,ID14,34.79398032,149.5956068,-149.5956068,-4.93014551,28.5068346,249,dark
NOS,ID14,35.01580862,149.3993008,-149.3993008,-4.70831721,28.7031406,250,dark
NOS,ID14,35.11574543,149.3330074,-149.3330074,-4.6083804,28.769434,251,dark
NOS,ID14,35.27360636,149.166601,-149.166601,-4.45051947,28.9358404,252,dark
NOS,ID14,35.40324108,149.1711747,-149.1711747,-4.32088475,28.9312667,253,dark
NOS,ID14,35.7967547,149.0683657,-149.0683657,-3.92737113,29.0340757,254,dark
NOS,ID14,36.02400559,149.039137,-149.039137,-3.70012024,29.0633044,255,dark
NOS,ID14,36.31733282,149.0080301,-149.0080301,-3.40679301,29.0944113,256,dark
NOS,ID14,36.43904917,148.8986173,-148.8986173,-3.28507666,29.2038241,257,dark
NOS,ID14,36.67986342,148.8082613,-148.8082613,-3.04426241,29.2941801,258,dark
NOS,ID14,36.83899324,148.852899,-148.852899,-2.88513259,29.2495424,259,dark
NOS,ID14,37.00576179,148.6910667,-148.6910667,-2.71836404,29.4113747,260,dark
NOS,ID14,37.01902891,148.6427826,-148.6427826,-2.70509692,29.4596588,261,dark
NOS,ID14,37.14538506,148.4402322,-148.4402322,-2.57874077,29.6622092,262,dark
NOS,ID14,37.17684696,148.3726391,-148.3726391,-2.54727887,29.7298023,263,dark
NOS,ID14,37.26193241,148.2428747,-148.2428747,-2.46219342,29.8595667,264,dark
NOS,ID14,37.27462111,148.1896298,-148.1896298,-2.44950472,29.9128116,265,dark
NOS,ID14,37.34724969,148.0646705,-148.0646705,-2.37687614,30.0377709,266,dark
NOS,ID14,37.20154358,147.8416263,-147.8416263,-2.52258225,30.2608151,267,dark
NOS,ID14,37.44314124,147.6963782,-147.6963782,-2.28098459,30.4060632,268,dark
NOS,ID14,37.42916594,147.5039743,-147.5039743,-2.29495989,30.5984671,269,dark
NOS,ID14,37.37648947,147.2960934,-147.2960934,-2.34763636,30.806348,270,dark
NOS,ID14,37.33164534,147.1365393,-147.1365393,-2.39248049,30.9659021,271,dark
NOS,ID14,37.3885143,147.0499717,-147.0499717,-2.33561153,31.0524697,272,dark
NOS,ID14,37.36347679,146.7912753,-146.7912753,-2.36064904,31.3111661,273,dark
NOS,ID14,37.44215012,146.6955124,-146.6955124,-2.28197571,31.406929,274,dark
NOS,ID14,37.42524108,146.3504267,-146.3504267,-2.29888475,31.7520147,275,dark
NOS,ID14,37.31418676,146.1476858,-146.1476858,-2.40993907,31.9547556,276,dark
NOS,ID14,37.44801726,146.0231585,-146.0231585,-2.27610857,32.0792829,277,dark
NOS,ID14,37.46282695,145.8709391,-145.8709391,-2.26129888,32.2315023,278,dark
NOS,ID14,37.46851194,145.695769,-145.695769,-2.25561389,32.4066724,279,dark
NOS,ID14,37.32303946,145.4389916,-145.4389916,-2.40108637,32.6634498,280,dark
NOS,ID14,37.32176746,145.3009796,-145.3009796,-2.40235837,32.8014618,281,dark
NOS,ID14,37.25484784,145.0641578,-145.0641578,-2.46927799,33.0382836,282,dark
NOS,ID14,37.24353176,144.8331847,-144.8331847,-2.48059407,33.2692567,283,dark
NOS,ID14,37.26791422,144.7241187,-144.7241187,-2.45621161,33.3783227,284,dark
NOS,ID14,37.30464401,144.5567189,-144.5567189,-2.41948182,33.5457225,285,dark
NOS,ID14,37.29041651,144.3727527,-144.3727527,-2.43370932,33.7296887,286,dark
NOS,ID14,37.38689169,144.157595,-144.157595,-2.33723414,33.9448464,287,dark
NOS,ID14,37.36067758,144.07877,-144.07877,-2.36344825,34.0236714,288,dark
NOS,ID14,37.45925376,143.8539212,-143.8539212,-2.26487207,34.2485202,289,dark
NOS,ID14,37.51610978,143.6897552,-143.6897552,-2.20801605,34.4126862,290,dark
NOS,ID14,37.63494827,143.5422522,-143.5422522,-2.08917756,34.5601892,291,dark
NOS,ID14,37.77411193,143.3156833,-143.3156833,-1.9500139,34.7867581,292,dark
NOS,ID14,37.89689024,143.1490331,-143.1490331,-1.82723559,34.9534083,293,dark
NOS,ID14,38.0371262,142.8297859,-142.8297859,-1.68699963,35.2726555,294,dark
NOS,ID14,38.01706,142.6526833,-142.6526833,-1.70706583,35.4497581,295,dark
NOS,ID14,38.23966805,142.462402,-142.462402,-1.48445778,35.6400394,296,dark
NOS,ID14,38.37604231,142.4216728,-142.4216728,-1.34808352,35.6807686,297,dark
NOS,ID14,38.29339595,142.0617834,-142.0617834,-1.43072988,36.040658,298,dark
NOS,ID14,38.55370673,141.9783278,-141.9783278,-1.1704191,36.1241136,299,dark
NOS,ID14,38.72225695,141.936211,-141.936211,-1.00186888,36.1662304,300,UV
NOS,ID14,38.89495208,141.9528276,-141.9528276,-0.82917375,36.1496138,301,UV
NOS,ID14,38.81775469,141.8563413,-141.8563413,-0.90637114,36.2461001,302,UV
NOS,ID14,38.81984312,141.6439255,-141.6439255,-0.90428271,36.4585159,303,UV
NOS,ID14,38.70688417,141.5144915,-141.5144915,-1.01724166,36.5879499,304,UV
NOS,ID14,38.69162778,141.3693716,-141.3693716,-1.03249805,36.7330698,305,UV
NOS,ID14,38.61972489,141.1588088,-141.1588088,-1.10440094,36.9436326,306,UV
NOS,ID14,38.42592956,140.9940881,-140.9940881,-1.29819627,37.1083533,307,UV
NOS,ID14,38.29920207,140.8463415,-140.8463415,-1.42492376,37.2560999,308,UV
NOS,ID14,38.27672059,140.7250174,-140.7250174,-1.44740524,37.377424,309,UV
NOS,ID14,38.19463419,140.6080834,-140.6080834,-1.52949164,37.494358,310,UV
NOS,ID14,38.16756259,140.411591,-140.411591,-1.55656324,37.6908504,311,UV
NOS,ID14,38.03804623,140.4215356,-140.4215356,-1.6860796,37.6809058,312,UV
