genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID18,98.87738679,197.9967458,-197.9967458,-2.51902301,16.1395578,77,dark
NOS,ID18,99.18843442,197.9087376,-197.9087376,-2.20797538,16.227566,78,dark
NOS,ID18,99.51247495,197.7550493,-197.7550493,-1.88393485,16.3812543,79,dark
NOS,ID18,99.83293853,197.6107863,-197.6107863,-1.56347127,16.5255173,80,dark
NOS,ID18,99.99838191,197.4484318,-197.4484318,-1.39802789,16.6878718,81,dark
NOS,ID18,100.1738791,197.3177025,-197.3177025,-1.2225307,16.8186011,82,dark
NOS,ID18,100.2740843,197.1590377,-197.1590377,-1.1223255,16.9772659,83,dark
NOS,ID18,100.441707,197.0116075,-197.0116075,-0.9547028,17.1246961,84,dark
NOS,ID18,100.303776,196.8940047,-196.8940047,-1.0926338,17.2422989,85,dark
NOS,ID18,100.4251079,196.8506169,-196.8506169,-0.9713019,17.2856867,86,dark
NOS,ID18,100.3445659,196.5336217,-196.5336217,-1.0518439,17.6026819,87,dark
NOS,ID18,100.2502739,196.4998367,-196.4998367,-1.1461359,17.6364669,88,dark
NOS,ID18,100.3065371,196.3789172,-196.3789172,-1.0898727,17.7573864,89,dark
NOS,ID18,100.0875586,196.214718,-196.214718,-1.3088512,17.9215856,90,dark
NOS,ID18,99.95537306,196.136775,-196.136775,-1.44103674,17.9995286,91,dark
NOS,ID18,99.70304765,195.9685217,-195.9685217,-1.69336215,18.1677819,92,dark
NOS,ID18,99.40191306,195.6859036,-195.6859036,-1.99449674,18.4504,93,dark
NOS,ID18,99.16811837,195.6215186,-195.6215186,-2.22829143,18.514785,94,dark
NOS,ID18,98.88380386,195.4887005,-195.4887005,-2.51260594,18.6476031,95,dark
NOS,ID18,98.51539433,195.3160485,-195.3160485,-2.88101547,18.8202551,96,dark
NOS,ID18,98.17626758,195.192957,-195.192957,-3.22014222,18.9433466,97,dark
NOS,ID18,97.9367207,195.1132823,-195.1132823,-3.4596891,19.0230213,98,dark
NOS,ID18,97.5660095,195.024918,-195.024918,-3.8304003,19.1113856,99,dark
NOS,ID18,97.19071725,194.9618062,-194.9618062,-4.20569255,19.1744974,100,dark
NOS,ID18,96.9947958,194.9056867,-194.9056867,-4.401614,19.2306169,101,dark
NOS,ID18,96.62611632,194.9705393,-194.9705393,-4.77029348,19.1657643,102,dark
NOS,ID18,96.25942801,194.9222043,-194.9222043,-5.13698179,19.2140993,103,dark
NOS,ID18,96.04248901,194.9787973,-194.9787973,-5.35392079,19.1575063,104,dark
NOS,ID18,95.82410599,195.0872817,-195.0872817,-5.57230381,19.0490219,105,dark
NOS,ID18,95.5038759,195.1264743,-195.1264743,-5.8925339,19.0098293,106,dark
NOS,ID18,95.3116741,195.1215689,-195.1215689,-6.0847357,19.0147347,107,dark
NOS,ID18,95.19840831,195.2254293,-195.2254293,-6.19800149,18.9108743,108,dark
NOS,ID18,95.04927661,195.4195656,-195.4195656,-6.34713319,18.716738,109,dark
NOS,ID18,94.90986496,195.5200393,-195.5200393,-6.48654484,18.6162643,110,dark
NOS,ID18,94.9433191,195.6315676,-195.6315676,-6.4530907,18.504736,111,dark
NOS,ID18,94.93233376,195.7080851,-195.7080851,-6.46407604,18.4282185,112,dark
NOS,ID18,94.82143965,195.7852828,-195.7852828,-6.57497015,18.3510208,113,dark
NOS,ID18,94.90796586,195.8725179,-195.8725179,-6.48844394,18.2637857,114,dark
NOS,ID18,95.02405801,195.9426683,-195.9426683,-6.37235179,18.1936353,115,dark
NOS,ID18,95.0569266,195.9978521,-195.9978521,-6.3394832,18.1384515,116,dark
NOS,ID18,95.11002541,195.996157,-195.996157,-6.28638439,18.1401466,117,dark
NOS,ID18,95.21120619,195.9279324,-195.9279324,-6.18520361,18.2083712,118,dark
NOS,ID18,95.37307873,195.9224587,-195.9224587,-6.02333107,18.2138449,119,dark
NOS,ID18,95.4858995,195.88076,-195.88076,-5.9105103,18.2555436,120,dark
NOS,ID18,95.73532898,195.8324569,-195.8324569,-5.66108082,18.3038467,121,dark
NOS,ID18,95.89381934,195.7764338,-195.7764338,-5.50259046,18.3598698,122,dark
NOS,ID18,96.07708737,195.6484669,-195.6484669,-5.31932243,18.4878367,123,dark
NOS,ID18,96.17655532,195.4129432,-195.4129432,-5.21985448,18.7233604,124,dark
NOS,ID18,96.35748214,195.2237765,-195.2237765,-5.03892766,18.9125271,125,dark
NOS,ID18,96.55901875,195.0799984,-195.0799984,-4.83739105,19.0563052,126,dark
NOS,ID18,96.73791798,194.8922018,-194.8922018,-4.65849182,19.2441018,127,dark
NOS,ID18,96.93080834,194.6391685,-194.6391685,-4.46560146,19.4971351,128,dark
NOS,ID18,97.0557121,194.4240173,-194.4240173,-4.3406977,19.7122863,129,dark
NOS,ID18,97.1970127,194.1492316,-194.1492316,-4.1993971,19.987072,130,dark
NOS,ID18,97.19217572,193.9668134,-193.9668134,-4.20423408,20.1694902,131,dark
NOS,ID18,97.261995,193.8672507,-193.8672507,-4.1344148,20.2690529,132,dark
NOS,ID18,97.32139813,193.4858414,-193.4858414,-4.07501167,20.6504622,133,dark
NOS,ID18,97.29058953,193.2210246,-193.2210246,-4.10582027,20.915279,134,dark
NOS,ID18,97.37900359,192.9284229,-192.9284229,-4.01740621,21.2078807,135,dark
NOS,ID18,97.47565807,192.5525995,-192.5525995,-3.92075173,21.5837041,136,dark
NOS,ID18,97.44360593,192.2961585,-192.2961585,-3.95280387,21.8401451,137,dark
NOS,ID18,97.582215,192.0731924,-192.0731924,-3.8141948,22.0631112,138,dark
NOS,ID18,97.64526666,191.7181999,-191.7181999,-3.75114314,22.4181037,139,dark
NOS,ID18,97.55498672,191.3907814,-191.3907814,-3.84142308,22.7455222,140,dark
NOS,ID18,97.58861133,191.0891953,-191.0891953,-3.80779847,23.0471083,141,dark
NOS,ID18,97.73195628,190.7904506,-190.7904506,-3.66445352,23.345853,142,dark
NOS,ID18,97.73970726,190.5890466,-190.5890466,-3.65670254,23.547257,143,dark
NOS,ID18,97.80554126,190.242991,-190.242991,-3.59086854,23.8933126,144,dark
NOS,ID18,97.64461107,189.8794038,-189.8794038,-3.75179873,24.2568998,145,dark
NOS,ID18,97.80554036,189.7617923,-189.7617923,-3.59086944,24.3745113,146,dark
NOS,ID18,97.79753761,189.3193347,-189.3193347,-3.59887219,24.8169689,147,dark
NOS,ID18,97.70442759,189.1333605,-189.1333605,-3.69198221,25.0029431,148,dark
NOS,ID18,97.81892245,188.9495602,-188.9495602,-3.57748735,25.1867434,149,dark
NOS,ID18,97.71773605,188.609009,-188.609009,-3.67867375,25.5272946,150,dark
NOS,ID18,97.79539875,188.3488747,-188.3488747,-3.60101105,25.7874289,151,dark
NOS,ID18,97.86205231,188.1134419,-188.1134419,-3.53435749,26.0228617,152,dark
NOS,ID18,97.81205304,187.8574011,-187.8574011,-3.58435676,26.2789025,153,dark
NOS,ID18,97.7366547,187.6099403,-187.6099403,-3.6597551,26.5263633,154,dark
NOS,ID18,97.81311405,187.2344402,-187.2344402,-3.58329575,26.9018634,155,dark
NOS,ID18,97.81986995,187.0634762,-187.0634762,-3.57653985,27.0728274,156,dark
NOS,ID18,97.93159688,186.8661958,-186.8661958,-3.46481292,27.2701078,157,dark
NOS,ID18,97.94620429,186.605558,-186.605558,-3.45020551,27.5307456,158,dark
NOS,ID18,97.9194702,186.3843439,-186.3843439,-3.4769396,27.7519597,159,dark
NOS,ID18,97.98578684,186.1424485,-186.1424485,-3.41062296,27.9938551,160,dark
NOS,ID18,97.99238384,185.9872251,-185.9872251,-3.40402596,28.1490785,161,dark
NOS,ID18,97.97175012,185.7671849,-185.7671849,-3.42465968,28.3691187,162,dark
NOS,ID18,97.9888323,185.4614074,-185.4614074,-3.4075775,28.6748962,163,dark
NOS,ID18,98.02783525,185.2928665,-185.2928665,-3.36857455,28.8434371,164,dark
NOS,ID18,98.1094606,185.1281904,-185.1281904,-3.2869492,29.0081132,165,dark
NOS,ID18,98.20542283,184.9630594,-184.9630594,-3.19098697,29.1732442,166,dark
NOS,ID18,98.19671366,184.7767719,-184.7767719,-3.19969614,29.3595317,167,dark
NOS,ID18,98.25874019,184.555096,-184.555096,-3.13766961,29.5812076,168,dark
NOS,ID18,98.33987216,184.2499143,-184.2499143,-3.05653764,29.8863893,169,dark
NOS,ID18,98.26003387,183.9853013,-183.9853013,-3.13637593,30.1510023,170,dark
NOS,ID18,98.29771195,183.7593084,-183.7593084,-3.09869785,30.3769952,171,dark
NOS,ID18,98.32943406,183.4599513,-183.4599513,-3.06697574,30.6763523,172,dark
NOS,ID18,98.25888705,183.1482471,-183.1482471,-3.13752275,30.9880565,173,dark
NOS,ID18,98.2780364,182.8958692,-182.8958692,-3.1183734,31.2404344,174,dark
NOS,ID18,98.25146385,182.5839667,-182.5839667,-3.14494595,31.5523369,175,dark
NOS,ID18,98.23569101,182.3071528,-182.3071528,-3.16071879,31.8291508,176,dark
NOS,ID18,98.14326588,181.9994923,-181.9994923,-3.25314392,32.1368113,177,dark
NOS,ID18,98.12695445,181.7521926,-181.7521926,-3.26945535,32.384111,178,dark
NOS,ID18,98.15235128,181.456951,-181.456951,-3.24405852,32.6793526,179,dark
NOS,ID18,97.99191965,181.0349335,-181.0349335,-3.40449015,33.1013701,180,dark
NOS,ID18,97.96455981,180.7220478,-180.7220478,-3.43184999,33.4142558,181,dark
NOS,ID18,97.80761813,180.2590787,-180.2590787,-3.58879167,33.8772249,182,dark
NOS,ID18,97.70571367,180.021094,-180.021094,-3.69069613,34.1152096,183,dark
NOS,ID18,97.65949575,179.8455951,-179.8455951,-3.73691405,34.2907085,184,dark
NOS,ID18,97.45828086,179.3050625,-179.3050625,-3.93812894,34.8312411,185,dark
NOS,ID18,97.30238152,179.0024539,-179.0024539,-4.09402828,35.1338497,186,dark
NOS,ID18,97.17341388,178.6692534,-178.6692534,-4.22299592,35.4670502,187,dark
NOS,ID18,97.02886889,178.3841701,-178.3841701,-4.36754091,35.7521335,188,dark
NOS,ID18,96.80995762,178.0289218,-178.0289218,-4.58645218,36.1073818,189,dark
NOS,ID18,96.59662425,177.7393094,-177.7393094,-4.79978555,36.3969942,190,dark
NOS,ID18,96.32723506,177.4107009,-177.4107009,-5.06917474,36.7256027,191,dark
NOS,ID18,96.1501155,177.2579701,-177.2579701,-5.2462943,36.8783335,192,dark
NOS,ID18,95.89755653,176.8884497,-176.8884497,-5.49885327,37.2478539,193,dark
NOS,ID18,95.73822527,176.6446903,-176.6446903,-5.65818453,37.4916133,194,dark
NOS,ID18,95.28416697,176.1869811,-176.1869811,-6.11224283,37.9493225,195,dark
NOS,ID18,95.1189752,175.9783424,-175.9783424,-6.2774346,38.1579612,196,dark
NOS,ID18,94.92607611,175.8227414,-175.8227414,-6.47033369,38.3135622,197,dark
NOS,ID18,94.54492186,175.5464247,-175.5464247,-6.85148794,38.5898789,198,dark
NOS,ID18,94.32245788,175.3004608,-175.3004608,-7.07395192,38.8358428,199,dark
NOS,ID18,93.9860044,175.141645,-175.141645,-7.4104054,38.9946586,200,dark
NOS,ID18,93.78756814,175.0029636,-175.0029636,-7.60884166,39.13334,201,dark
NOS,ID18,93.37915592,174.8622699,-174.8622699,-8.01725388,39.2740337,202,dark
NOS,ID18,93.18723783,174.7044539,-174.7044539,-8.20917197,39.4318497,203,dark
NOS,ID18,92.8471558,174.4409193,-174.4409193,-8.549254,39.6953843,204,dark
NOS,ID18,92.48865947,174.3376476,-174.3376476,-8.90775033,39.798656,205,dark
NOS,ID18,92.23701215,174.2121084,-174.2121084,-9.15939765,39.9241952,206,dark
NOS,ID18,91.99914359,174.1170723,-174.1170723,-9.39726621,40.0192313,207,dark
NOS,ID18,91.77481737,174.0862716,-174.0862716,-9.62159243,40.050032,208,dark
NOS,ID18,91.46837702,174.0636455,-174.0636455,-9.92803278,40.0726581,209,dark
NOS,ID18,91.27031827,173.9921264,-173.9921264,-10.12609153,40.1441772,210,dark
NOS,ID18,91.1371811,173.9836416,-173.9836416,-10.2592287,40.152662,211,dark
NOS,ID18,91.03435228,173.9652414,-173.9652414,-10.36205752,40.1710622,212,dark
NOS,ID18,90.93331932,173.9672574,-173.9672574,-10.46309048,40.1690462,213,dark
NOS,ID18,90.80596022,173.9725527,-173.9725527,-10.59044958,40.1637509,214,dark
NOS,ID18,90.73325914,173.9885587,-173.9885587,-10.66315066,40.1477449,215,dark
NOS,ID18,90.65780539,173.9536459,-173.9536459,-10.73860441,40.1826577,216,dark
NOS,ID18,90.62026107,174.0602071,-174.0602071,-10.77614873,40.0760965,217,dark
NOS,ID18,90.65582013,174.0389825,-174.0389825,-10.74058967,40.0973211,218,dark
NOS,ID18,90.80513873,174.0231737,-174.0231737,-10.59127107,40.1131299,219,dark
NOS,ID18,90.91756068,174.0560306,-174.0560306,-10.47884912,40.080273,220,dark
NOS,ID18,91.06995865,174.0663837,-174.0663837,-10.32645115,40.0699199,221,dark
NOS,ID18,91.18687445,174.0351857,-174.0351857,-10.20953535,40.1011179,222,dark
NOS,ID18,91.34759504,174.03455,-174.03455,-10.04881476,40.1017536,223,dark
NOS,ID18,91.60911671,173.9827083,-173.9827083,-9.78729309,40.1535953,224,dark
NOS,ID18,91.90235028,174.0073952,-174.0073952,-9.49405952,40.1289084,225,dark
NOS,ID18,92.21708866,173.9049774,-173.9049774,-9.17932114,40.2313262,226,dark
NOS,ID18,92.41967137,173.8868043,-173.8868043,-8.97673843,40.2494993,227,dark
NOS,ID18,92.71036443,173.8722339,-173.8722339,-8.68604537,40.2640697,228,dark
NOS,ID18,93.03681909,173.7454529,-173.7454529,-8.35959071,40.3908507,229,dark
NOS,ID18,93.34993387,173.5591019,-173.5591019,-8.04647593,40.5772017,230,dark
NOS,ID18,93.65241087,173.4287556,-173.4287556,-7.74399893,40.707548,231,dark
NOS,ID18,93.9475155,173.2785634,-173.2785634,-7.4488943,40.8577402,232,dark
NOS,ID18,94.26581692,173.2573578,-173.2573578,-7.13059288,40.8789458,233,dark
NOS,ID18,94.71072197,173.0182316,-173.0182316,-6.68568783,41.118072,234,dark
NOS,ID18,95.04909825,172.962843,-172.962843,-6.34731155,41.1734606,235,dark
NOS,ID18,95.43927591,172.7453754,-172.7453754,-5.95713389,41.3909282,236,dark
NOS,ID18,95.67585992,172.5654015,-172.5654015,-5.72054988,41.5709021,237,dark
NOS,ID18,96.05936237,172.6643314,-172.6643314,-5.33704743,41.4719722,238,dark
NOS,ID18,96.4276356,172.4060786,-172.4060786,-4.9687742,41.730225,239,dark
NOS,ID18,96.65965765,172.3082003,-172.3082003,-4.73675215,41.8281033,240,dark
NOS,ID18,97.05961161,172.1104818,-172.1104818,-4.33679819,42.0258218,241,dark
NOS,ID18,97.57874352,172.1754475,-172.1754475,-3.81766628,41.9608561,242,dark
NOS,ID18,97.79715885,171.9829912,-171.9829912,-3.59925095,42.1533124,243,dark
NOS,ID18,98.08141488,171.7913696,-171.7913696,-3.31499492,42.344934,244,dark
NOS,ID18,98.26584064,171.553653,-171.553653,-3.13056916,42.5826506,245,dark
NOS,ID18,98.52725419,171.4142321,-171.4142321,-2.86915561,42.7220715,246,dark
NOS,ID18,98.93029316,171.1563633,-171.1563633,-2.46611664,42.9799403,247,dark
NOS,ID18,99.08199371,170.9960356,-170.9960356,-2.31441609,43.140268,248,dark
NOS,ID18,99.28225583,170.7614702,-170.7614702,-2.11415397,43.3748334,249,dark
NOS,ID18,99.39362365,170.49465,-170.49465,-2.00278615,43.6416536,250,dark
NOS,ID18,99.56751839,170.3050687,-170.3050687,-1.82889141,43.8312349,251,dark
NOS,ID18,99.69049252,170.061221,-170.061221,-1.70591728,44.0750826,252,dark
NOS,ID18,99.74840513,169.7850673,-169.7850673,-1.64800467,44.3512363,253,dark
NOS,ID18,99.77152562,169.4438055,-169.4438055,-1.62488418,44.6924981,254,dark
NOS,ID18,99.8151399,169.0704935,-169.0704935,-1.5812699,45.0658101,255,dark
NOS,ID18,99.88373166,168.8816021,-168.8816021,-1.51267814,45.2547015,256,dark
NOS,ID18,99.82048138,168.5757774,-168.5757774,-1.57592842,45.5605262,257,dark
NOS,ID18,99.64958395,168.1481975,-168.1481975,-1.74682585,45.9881061,258,dark
NOS,ID18,99.47463489,167.888275,-167.888275,-1.92177491,46.2480286,259,dark
NOS,ID18,99.35813257,167.3866702,-167.3866702,-2.03827723,46.7496334,260,dark
NOS,ID18,99.2162245,167.1331197,-167.1331197,-2.1801853,47.0031839,261,dark
NOS,ID18,99.15614044,166.9898347,-166.9898347,-2.24026936,47.1464689,262,dark
NOS,ID18,99.03807454,166.7124113,-166.7124113,-2.35833526,47.4238923,263,dark
NOS,ID18,98.50641383,166.4776956,-166.4776956,-2.88999597,47.658608,264,dark
NOS,ID18,98.30651914,166.1407928,-166.1407928,-3.08989066,47.9955108,265,dark
NOS,ID18,98.04347552,165.9209216,-165.9209216,-3.35293428,48.215382,266,dark
NOS,ID18,97.76698129,165.6763559,-165.6763559,-3.62942851,48.4599477,267,dark
NOS,ID18,97.34211234,165.4346103,-165.4346103,-4.05429746,48.7016933,268,dark
NOS,ID18,97.04276788,165.2284389,-165.2284389,-4.35364192,48.9078647,269,dark
NOS,ID18,96.60350913,165.1755424,-165.1755424,-4.79290067,48.9607612,270,dark
NOS,ID18,96.26887242,165.0506016,-165.0506016,-5.12753738,49.085702,271,dark
NOS,ID18,95.96371041,164.9833409,-164.9833409,-5.43269939,49.1529627,272,dark
NOS,ID18,95.47922038,164.8289882,-164.8289882,-5.91718942,49.3073154,273,dark
NOS,ID18,95.15469633,164.8300001,-164.8300001,-6.24171347,49.3063035,274,dark
NOS,ID18,94.82200429,164.8290814,-164.8290814,-6.57440551,49.3072222,275,dark
NOS,ID18,94.3520964,164.7308099,-164.7308099,-7.0443134,49.4054937,276,dark
NOS,ID18,94.10101598,164.7437538,-164.7437538,-7.29539382,49.3925498,277,dark
NOS,ID18,93.83729671,164.7940158,-164.7940158,-7.55911309,49.3422878,278,dark
NOS,ID18,93.4281452,164.7798601,-164.7798601,-7.9682646,49.3564435,279,dark
NOS,ID18,93.25670965,164.8399543,-164.8399543,-8.13970015,49.2963493,280,dark
NOS,ID18,93.11601702,164.8900642,-164.8900642,-8.28039278,49.2462394,281,dark
NOS,ID18,93.12829725,164.9844088,-164.9844088,-8.26811255,49.1518948,282,dark
NOS,ID18,92.99729592,165.0104616,-165.0104616,-8.39911388,49.125842,283,dark
NOS,ID18,93.07568183,165.0848277,-165.0848277,-8.32072797,49.0514759,284,dark
NOS,ID18,93.02563597,165.1548663,-165.1548663,-8.37077383,48.9814373,285,dark
NOS,ID18,93.11434609,165.3316609,-165.3316609,-8.28206371,48.8046427,286,dark
NOS,ID18,93.18399241,165.4193994,-165.4193994,-8.21241739,48.7169042,287,dark
NOS,ID18,93.42999237,165.5326293,-165.5326293,-7.96641743,48.6036743,288,dark
NOS,ID18,93.67849448,165.7055596,-165.7055596,-7.71791532,48.430744,289,dark
NOS,ID18,93.96891565,165.7260288,-165.7260288,-7.42749415,48.4102748,290,dark
NOS,ID18,94.12034145,165.7500088,-165.7500088,-7.27606835,48.3862948,291,dark
NOS,ID18,94.43475115,165.8029055,-165.8029055,-6.96165865,48.3333981,292,dark
NOS,ID18,94.76075926,165.6998131,-165.6998131,-6.63565054,48.4364905,293,dark
NOS,ID18,95.05927242,165.635763,-165.635763,-6.33713738,48.5005406,294,dark
NOS,ID18,95.46824002,165.4548648,-165.4548648,-5.92816978,48.6814388,295,dark
NOS,ID18,95.7745571,165.3672446,-165.3672446,-5.6218527,48.769059,296,dark
NOS,ID18,96.16903583,165.1983735,-165.1983735,-5.22737397,48.9379301,297,dark
NOS,ID18,96.47207991,165.1323924,-165.1323924,-4.92432989,49.0039112,298,dark
NOS,ID18,96.79630978,165.0347221,-165.0347221,-4.60010002,49.1015815,299,dark
NOS,ID18,97.21802935,164.8526699,-164.8526699,-4.17838045,49.2836337,300,UV
NOS,ID18,97.30531773,164.7197561,-164.7197561,-4.09109207,49.4165475,301,UV
NOS,ID18,97.43090888,164.4737489,-164.4737489,-3.96550092,49.6625547,302,UV
NOS,ID18,97.63753011,164.2742126,-164.2742126,-3.75887969,49.862091,303,UV
NOS,ID18,97.70735311,164.0304354,-164.0304354,-3.68905669,50.1058682,304,UV
NOS,ID18,98.02585927,163.8752191,-163.8752191,-3.37055053,50.2610845,305,UV
NOS,ID18,98.09175478,163.5780027,-163.5780027,-3.30465502,50.5583009,306,UV
NOS,ID18,98.1085468,163.2626327,-163.2626327,-3.287863,50.8736709,307,UV
NOS,ID18,98.10300277,163.0286319,-163.0286319,-3.29340703,51.1076717,308,UV
NOS,ID18,98.1082538,163.0293419,-163.0293419,-3.288156,51.1069617,309,UV
NOS,ID18,98.09359535,162.6446981,-162.6446981,-3.30281445,51.4916055,310,UV
NOS,ID18,98.07704519,162.4120918,-162.4120918,-3.31936461,51.7242118,311,UV
