genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID02,94.16900104,101.0442057,-101.0442057,-8.87105896,-10.98434059,99,dark
NOS,ID02,94.16749809,101.1561457,-101.1561457,-8.87256191,-11.09628059,100,dark
NOS,ID02,94.18208271,101.1649305,-101.1649305,-8.85797729,-11.10506539,101,dark
NOS,ID02,94.18746921,101.212024,-101.212024,-8.85259079,-11.15215889,102,dark
NOS,ID02,94.16020633,101.15409,-101.15409,-8.87985367,-11.09422489,103,dark
NOS,ID02,94.25775241,101.2267535,-101.2267535,-8.78230759,-11.16688839,104,dark
NOS,ID02,94.25421606,101.3007511,-101.3007511,-8.78584394,-11.24088599,105,dark
NOS,ID02,94.43628837,101.1976564,-101.1976564,-8.60377163,-11.13779129,106,dark
NOS,ID02,94.37412506,101.2660862,-101.2660862,-8.66593494,-11.20622109,107,dark
NOS,ID02,94.39109108,101.6210342,-101.6210342,-8.64896892,-11.56116909,108,dark
NOS,ID02,94.42492092,101.8060766,-101.8060766,-8.61513908,-11.74621149,109,dark
NOS,ID02,94.51786658,101.9172561,-101.9172561,-8.52219342,-11.85739099,110,dark
NOS,ID02,94.41521764,101.9939836,-101.9939836,-8.62484236,-11.93411849,111,dark
NOS,ID02,94.40805305,101.986456,-101.986456,-8.63200695,-11.92659089,112,dark
NOS,ID02,94.76046256,102.0281028,-102.0281028,-8.27959744,-11.96823769,113,dark
NOS,ID02,94.76041732,102.191335,-102.191335,-8.27964268,-12.13146989,114,dark
NOS,ID02,94.83849777,102.198364,-102.198364,-8.20156223,-12.13849889,115,dark
NOS,ID02,94.91081552,102.0756359,-102.0756359,-8.12924448,-12.01577079,116,dark
NOS,ID02,95.03899547,102.2027848,-102.2027848,-8.00106453,-12.14291969,117,dark
NOS,ID02,94.9256973,102.3261905,-102.3261905,-8.1143627,-12.26632539,118,dark
NOS,ID02,94.96523485,102.3902428,-102.3902428,-8.07482515,-12.33037769,119,dark
NOS,ID02,94.97715975,102.6851038,-102.6851038,-8.06290025,-12.62523869,120,dark
NOS,ID02,94.96382851,102.8008534,-102.8008534,-8.07623149,-12.74098829,121,dark
NOS,ID02,95.05643784,102.8263561,-102.8263561,-7.98362216,-12.76649099,122,dark
NOS,ID02,95.07973821,103.0309782,-103.0309782,-7.96032179,-12.97111309,123,dark
NOS,ID02,95.19727787,103.117039,-103.117039,-7.84278213,-13.05717389,124,dark
NOS,ID02,95.1369992,103.0713905,-103.0713905,-7.9030608,-13.01152539,125,dark
NOS,ID02,95.13649425,103.062955,-103.062955,-7.90356575,-13.00308989,126,dark
NOS,ID02,95.25519942,103.1919184,-103.1919184,-7.78486058,-13.13205329,127,dark
NOS,ID02,95.3764351,103.274125,-103.274125,-7.6636249,-13.21425989,128,dark
NOS,ID02,95.4665959,103.355984,-103.355984,-7.5734641,-13.29611889,129,dark
NOS,ID02,95.66041273,103.5097068,-103.5097068,-7.37964727,-13.44984169,130,dark
NOS,ID02,95.72696867,103.5618407,-103.5618407,-7.31309133,-13.50197559,131,dark
NOS,ID02,95.8109231,103.5562608,-103.5562608,-7.2291369,-13.49639569,132,dark
NOS,ID02,95.97945982,103.6232118,-103.6232118,-7.06060018,-13.56334669,133,dark
NOS,ID02,95.83045185,103.8299833,-103.8299833,-7.20960815,-13.77011819,134,dark
NOS,ID02,95.76851635,103.8972331,-103.8972331,-7.27154365,-13.83736799,135,dark
NOS,ID02,95.8054727,104.0446905,-104.0446905,-7.2345873,-13.98482539,136,dark
NOS,ID02,95.79260264,104.3695463,-104.3695463,-7.24745736,-14.30968119,137,dark
NOS,ID02,95.84446027,104.3459822,-104.3459822,-7.19559973,-14.28611709,138,dark
NOS,ID02,95.83156388,104.4834864,-104.4834864,-7.20849612,-14.42362129,139,dark
NOS,ID02,95.83629625,104.3951925,-104.3951925,-7.20376375,-14.33532739,140,dark
NOS,ID02,95.74245523,104.5982168,-104.5982168,-7.29760477,-14.53835169,141,dark
NOS,ID02,95.77529875,104.7506051,-104.7506051,-7.26476125,-14.69073999,142,dark
NOS,ID02,95.90572937,104.9648474,-104.9648474,-7.13433063,-14.90498229,143,dark
NOS,ID02,95.78320422,105.0111462,-105.0111462,-7.25685578,-14.95128109,144,dark
NOS,ID02,95.52015877,105.0483208,-105.0483208,-7.51990123,-14.98845569,145,dark
NOS,ID02,95.34397269,105.0803407,-105.0803407,-7.69608731,-15.02047559,146,dark
NOS,ID02,95.41300434,105.0948316,-105.0948316,-7.62705566,-15.03496649,147,dark
NOS,ID02,95.33669049,105.2779981,-105.2779981,-7.70336951,-15.21813299,148,dark
NOS,ID02,95.19543874,105.274484,-105.274484,-7.84462126,-15.21461889,149,dark
NOS,ID02,95.07068348,105.3970383,-105.3970383,-7.96937652,-15.33717319,150,dark
NOS,ID02,95.01135511,105.6213909,-105.6213909,-8.02870489,-15.56152579,151,dark
NOS,ID02,94.94833279,105.8253899,-105.8253899,-8.09172721,-15.76552479,152,dark
NOS,ID02,94.63436891,105.9434633,-105.9434633,-8.40569109,-15.88359819,153,dark
NOS,ID02,94.61638404,105.9556045,-105.9556045,-8.42367596,-15.89573939,154,dark
NOS,ID02,94.37997827,105.9890734,-105.9890734,-8.66008173,-15.92920829,155,dark
NOS,ID02,94.16135211,106.1059,-106.1059,-8.87870789,-16.04603489,156,dark
NOS,ID02,94.04358383,106.1566903,-106.1566903,-8.99647617,-16.09682519,157,dark
NOS,ID02,93.92974144,106.2519202,-106.2519202,-9.11031856,-16.19205509,158,dark
NOS,ID02,93.69688805,106.3685378,-106.3685378,-9.34317195,-16.30867269,159,dark
NOS,ID02,93.47566545,106.5054645,-106.5054645,-9.56439455,-16.44559939,160,dark
NOS,ID02,93.28723815,106.6194147,-106.6194147,-9.75282185,-16.55954959,161,dark
NOS,ID02,93.23407751,106.6663175,-106.6663175,-9.80598249,-16.60645239,162,dark
NOS,ID02,93.07260409,106.7775535,-106.7775535,-9.96745591,-16.71768839,163,dark
NOS,ID02,93.03743801,106.9411415,-106.9411415,-10.00262199,-16.88127639,164,dark
NOS,ID02,92.87154437,107.0153944,-107.0153944,-10.16851563,-16.95552929,165,dark
NOS,ID02,92.69893716,107.0759008,-107.0759008,-10.34112284,-17.01603569,166,dark
NOS,ID02,92.51288451,107.1914829,-107.1914829,-10.52717549,-17.13161779,167,dark
NOS,ID02,92.35402706,107.2567615,-107.2567615,-10.68603294,-17.19689639,168,dark
NOS,ID02,92.27479966,107.3703973,-107.3703973,-10.76526034,-17.31053219,169,dark
NOS,ID02,92.27647127,107.460249,-107.460249,-10.76358873,-17.40038389,170,dark
NOS,ID02,92.22349199,107.7867968,-107.7867968,-10.81656801,-17.72693169,171,dark
NOS,ID02,92.1843977,107.9016713,-107.9016713,-10.8556623,-17.84180619,172,dark
NOS,ID02,92.14395811,108.0685169,-108.0685169,-10.89610189,-18.00865179,173,dark
NOS,ID02,92.14772521,108.1326687,-108.1326687,-10.89233479,-18.07280359,174,dark
NOS,ID02,92.14899778,108.1735059,-108.1735059,-10.89106222,-18.11364079,175,dark
NOS,ID02,92.19863551,108.4100151,-108.4100151,-10.84142449,-18.35014999,176,dark
NOS,ID02,92.26938451,108.6040403,-108.6040403,-10.77067549,-18.54417519,177,dark
NOS,ID02,92.27892146,108.7939754,-108.7939754,-10.76113854,-18.73411029,178,dark
NOS,ID02,92.29823408,108.9014943,-108.9014943,-10.74182592,-18.84162919,179,dark
NOS,ID02,92.39062528,108.9887272,-108.9887272,-10.64943472,-18.92886209,180,dark
NOS,ID02,92.52716686,109.1254539,-109.1254539,-10.51289314,-19.06558879,181,dark
NOS,ID02,92.66210749,109.1727158,-109.1727158,-10.37795251,-19.11285069,182,dark
NOS,ID02,92.81413862,109.2885271,-109.2885271,-10.22592138,-19.22866199,183,dark
NOS,ID02,92.93089676,109.3375299,-109.3375299,-10.10916324,-19.27766479,184,dark
NOS,ID02,93.05611768,109.5703304,-109.5703304,-9.98394232,-19.51046529,185,dark
NOS,ID02,93.14717837,109.6694594,-109.6694594,-9.89288163,-19.60959429,186,dark
NOS,ID02,93.19692976,109.7601592,-109.7601592,-9.84313024,-19.70029409,187,dark
NOS,ID02,93.36905934,109.9271607,-109.9271607,-9.67100066,-19.86729559,188,dark
NOS,ID02,93.6037998,110.0020046,-110.0020046,-9.4362602,-19.94213949,189,dark
NOS,ID02,93.83647319,109.9912321,-109.9912321,-9.20358681,-19.93136699,190,dark
NOS,ID02,93.89609161,110.0620754,-110.0620754,-9.14396839,-20.00221029,191,dark
NOS,ID02,94.13405054,109.9635625,-109.9635625,-8.90600946,-19.90369739,192,dark
NOS,ID02,94.0983206,110.0665442,-110.0665442,-8.9417394,-20.00667909,193,dark
NOS,ID02,94.16462369,110.0979558,-110.0979558,-8.87543631,-20.03809069,194,dark
NOS,ID02,94.23360682,110.1495524,-110.1495524,-8.80645318,-20.08968729,195,dark
NOS,ID02,94.49596508,110.1717024,-110.1717024,-8.54409492,-20.11183729,196,dark
NOS,ID02,94.57536499,110.1905816,-110.1905816,-8.46469501,-20.13071649,197,dark
NOS,ID02,94.57808594,110.1893399,-110.1893399,-8.46197406,-20.12947479,198,dark
NOS,ID02,94.77202318,110.3760121,-110.3760121,-8.26803682,-20.31614699,199,dark
NOS,ID02,94.68488009,110.3070956,-110.3070956,-8.35517991,-20.24723049,200,dark
NOS,ID02,94.60990566,110.3514893,-110.3514893,-8.43015434,-20.29162419,201,dark
NOS,ID02,94.60110857,110.512865,-110.512865,-8.43895143,-20.45299989,202,dark
NOS,ID02,94.62332546,110.3795314,-110.3795314,-8.41673454,-20.31966629,203,dark
NOS,ID02,94.68436821,110.5937798,-110.5937798,-8.35569179,-20.53391469,204,dark
NOS,ID02,94.50170733,110.6086949,-110.6086949,-8.53835267,-20.54882979,205,dark
NOS,ID02,94.54673767,110.5210991,-110.5210991,-8.49332233,-20.46123399,206,dark
NOS,ID02,94.40173148,110.5637822,-110.5637822,-8.63832852,-20.50391709,207,dark
NOS,ID02,94.33930608,110.7329157,-110.7329157,-8.70075392,-20.67305059,208,dark
NOS,ID02,94.24287008,110.8106757,-110.8106757,-8.79718992,-20.75081059,209,dark
NOS,ID02,94.23696263,110.8211132,-110.8211132,-8.80309737,-20.76124809,210,dark
NOS,ID02,94.12735835,111.0380422,-111.0380422,-8.91270165,-20.97817709,211,dark
NOS,ID02,94.10619912,111.1935946,-111.1935946,-8.93386088,-21.13372949,212,dark
NOS,ID02,94.14575814,111.3121522,-111.3121522,-8.89430186,-21.25228709,213,dark
NOS,ID02,94.09737837,111.4546369,-111.4546369,-8.94268163,-21.39477179,214,dark
NOS,ID02,94.10646273,111.6845932,-111.6845932,-8.93359727,-21.62472809,215,dark
NOS,ID02,94.10099021,111.9402794,-111.9402794,-8.93906979,-21.88041429,216,dark
NOS,ID02,94.05123903,111.9693142,-111.9693142,-8.98882097,-21.90944909,217,dark
NOS,ID02,94.0010002,112.1315898,-112.1315898,-9.0390598,-22.07172469,218,dark
NOS,ID02,93.81889536,112.1249501,-112.1249501,-9.22116464,-22.06508499,219,dark
NOS,ID02,93.74827114,112.3541617,-112.3541617,-9.29178886,-22.29429659,220,dark
NOS,ID02,93.65926695,112.6188919,-112.6188919,-9.38079305,-22.55902679,221,dark
NOS,ID02,93.39396135,112.7552982,-112.7552982,-9.64609865,-22.69543309,222,dark
NOS,ID02,93.22699693,112.9051225,-112.9051225,-9.81306307,-22.84525739,223,dark
NOS,ID02,93.11148793,113.0024251,-113.0024251,-9.92857207,-22.94255999,224,dark
NOS,ID02,93.04499014,113.1722474,-113.1722474,-9.99506986,-23.11238229,225,dark
NOS,ID02,92.95254672,113.3171891,-113.3171891,-10.08751328,-23.25732399,226,dark
NOS,ID02,92.85676962,113.5499366,-113.5499366,-10.18329038,-23.49007149,227,dark
NOS,ID02,92.60339073,113.8470993,-113.8470993,-10.43666927,-23.78723419,228,dark
NOS,ID02,92.33524359,113.9399993,-113.9399993,-10.70481641,-23.88013419,229,dark
NOS,ID02,92.19814295,114.1031666,-114.1031666,-10.84191705,-24.04330149,230,dark
NOS,ID02,92.02304492,114.1678574,-114.1678574,-11.01701508,-24.10799229,231,dark
NOS,ID02,91.87911509,114.4048166,-114.4048166,-11.16094491,-24.34495149,232,dark
NOS,ID02,91.84161275,114.6131961,-114.6131961,-11.19844725,-24.55333099,233,dark
NOS,ID02,91.58893756,114.8989164,-114.8989164,-11.45112244,-24.83905129,234,dark
NOS,ID02,91.45333058,115.0064787,-115.0064787,-11.58672942,-24.94661359,235,dark
NOS,ID02,91.26956895,115.1013769,-115.1013769,-11.77049105,-25.04151179,236,dark
NOS,ID02,91.17346671,115.1653764,-115.1653764,-11.86659329,-25.10551129,237,dark
NOS,ID02,91.08102409,115.3056357,-115.3056357,-11.95903591,-25.24577059,238,dark
NOS,ID02,91.0606823,115.5843733,-115.5843733,-11.9793777,-25.52450819,239,dark
NOS,ID02,90.9420145,115.7439726,-115.7439726,-12.0980455,-25.68410749,240,dark
NOS,ID02,90.90473799,115.9854152,-115.9854152,-12.13532201,-25.92555009,241,dark
NOS,ID02,90.93238008,116.0563052,-116.0563052,-12.10767992,-25.99644009,242,dark
NOS,ID02,90.88773214,116.2199365,-116.2199365,-12.15232786,-26.16007139,243,dark
NOS,ID02,90.85564284,116.3358053,-116.3358053,-12.18441716,-26.27594019,244,dark
NOS,ID02,90.71480004,116.6703798,-116.6703798,-12.32525996,-26.61051469,245,dark
NOS,ID02,90.65698888,116.8601204,-116.8601204,-12.38307112,-26.80025529,246,dark
NOS,ID02,90.66843754,117.014586,-117.014586,-12.37162246,-26.95472089,247,dark
NOS,ID02,90.56614155,117.1564737,-117.1564737,-12.47391845,-27.09660859,248,dark
NOS,ID02,90.51705309,117.2711461,-117.2711461,-12.52300691,-27.21128099,249,dark
NOS,ID02,90.50341247,117.2994515,-117.2994515,-12.53664753,-27.23958639,250,dark
NOS,ID02,90.44537088,117.5611319,-117.5611319,-12.59468912,-27.50126679,251,dark
NOS,ID02,90.51474796,117.7705297,-117.7705297,-12.52531204,-27.71066459,252,dark
NOS,ID02,90.35088744,118.0280908,-118.0280908,-12.68917256,-27.96822569,253,dark
NOS,ID02,90.31765253,118.0736956,-118.0736956,-12.72240747,-28.01383049,254,dark
NOS,ID02,90.21861324,118.1684358,-118.1684358,-12.82144676,-28.10857069,255,dark
NOS,ID02,90.20646432,118.2971287,-118.2971287,-12.83359568,-28.23726359,256,dark
NOS,ID02,90.2619635,118.6531323,-118.6531323,-12.7780965,-28.59326719,257,dark
NOS,ID02,90.12681683,118.886906,-118.886906,-12.91324317,-28.82704089,258,dark
NOS,ID02,90.10555606,119.0686918,-119.0686918,-12.93450394,-29.00882669,259,dark
NOS,ID02,90.14492746,119.0671368,-119.0671368,-12.89513254,-29.00727169,260,dark
NOS,ID02,90.12983418,119.1796733,-119.1796733,-12.91022582,-29.11980819,261,dark
NOS,ID02,90.13171722,119.328853,-119.328853,-12.90834278,-29.26898789,262,dark
NOS,ID02,90.14211683,119.6676469,-119.6676469,-12.89794317,-29.60778179,263,dark
NOS,ID02,90.10515931,119.9242894,-119.9242894,-12.93490069,-29.86442429,264,dark
NOS,ID02,90.08927061,120.0481229,-120.0481229,-12.95078939,-29.98825779,265,dark
NOS,ID02,90.0590707,120.1008945,-120.1008945,-12.9809893,-30.04102939,266,dark
NOS,ID02,89.98515357,120.173391,-120.173391,-13.05490643,-30.11352589,267,dark
NOS,ID02,89.91833095,120.4827686,-120.4827686,-13.12172905,-30.42290349,268,dark
NOS,ID02,89.8739443,120.6998894,-120.6998894,-13.1661157,-30.64002429,269,dark
NOS,ID02,89.90989695,120.9684458,-120.9684458,-13.13016305,-30.90858069,270,dark
NOS,ID02,89.87142846,120.9629306,-120.9629306,-13.16863154,-30.90306549,271,dark
NOS,ID02,89.78866856,121.2007953,-121.2007953,-13.25139144,-31.14093019,272,dark
NOS,ID02,89.62622951,121.4003196,-121.4003196,-13.41383049,-31.34045449,273,dark
NOS,ID02,89.53215411,121.4647036,-121.4647036,-13.50790589,-31.40483849,274,dark
NOS,ID02,89.71182699,121.7920474,-121.7920474,-13.32823301,-31.73218229,275,dark
NOS,ID02,89.63011085,121.8773691,-121.8773691,-13.40994915,-31.81750399,276,dark
NOS,ID02,89.64651151,122.0327301,-122.0327301,-13.39354849,-31.97286499,277,dark
NOS,ID02,89.61203019,122.0706906,-122.0706906,-13.42802981,-32.01082549,278,dark
NOS,ID02,89.48615265,122.2936522,-122.2936522,-13.55390735,-32.23378709,279,dark
NOS,ID02,89.48414545,122.5329537,-122.5329537,-13.55591455,-32.47308859,280,dark
NOS,ID02,89.47207462,122.6886515,-122.6886515,-13.56798538,-32.62878639,281,dark
NOS,ID02,89.54830726,122.8956498,-122.8956498,-13.49175274,-32.83578469,282,dark
NOS,ID02,89.47588371,122.9992709,-122.9992709,-13.56417629,-32.93940579,283,dark
NOS,ID02,89.40608403,123.0794587,-123.0794587,-13.63397597,-33.01959359,284,dark
NOS,ID02,89.51051835,123.2416459,-123.2416459,-13.52954165,-33.18178079,285,dark
NOS,ID02,89.50779714,123.4342533,-123.4342533,-13.53226286,-33.37438819,286,dark
NOS,ID02,89.5601403,123.5554118,-123.5554118,-13.4799197,-33.49554669,287,dark
NOS,ID02,89.5229302,123.8171318,-123.8171318,-13.5171298,-33.75726669,288,dark
NOS,ID02,89.49383916,124.0292894,-124.0292894,-13.54622084,-33.96942429,289,dark
NOS,ID02,89.2491599,124.0495,-124.0495,-13.7909001,-33.98963489,290,dark
NOS,ID02,89.23382554,124.151407,-124.151407,-13.80623446,-34.09154189,291,dark
NOS,ID02,89.25224398,124.1994627,-124.1994627,-13.78781602,-34.13959759,292,dark
NOS,ID02,89.22174323,124.4072704,-124.4072704,-13.81831677,-34.34740529,293,dark
NOS,ID02,89.23089891,124.6239074,-124.6239074,-13.80916109,-34.56404229,294,dark
NOS,ID02,89.30113587,124.7777017,-124.7777017,-13.73892413,-34.71783659,295,dark
NOS,ID02,89.22267341,124.9357041,-124.9357041,-13.81738659,-34.87583899,296,dark
NOS,ID02,89.16095557,124.9896615,-124.9896615,-13.87910443,-34.92979639,297,dark
NOS,ID02,89.13527436,125.1334991,-125.1334991,-13.90478564,-35.07363399,298,dark
NOS,ID02,89.10560742,125.1764756,-125.1764756,-13.93445258,-35.11661049,299,dark
NOS,ID02,89.08161914,125.2731424,-125.2731424,-13.95844086,-35.21327729,300,UV
NOS,ID02,89.01720839,125.4301406,-125.4301406,-14.02285161,-35.37027549,301,UV
NOS,ID02,89.06957113,125.6143942,-125.6143942,-13.97048887,-35.55452909,302,UV
NOS,ID02,89.03566471,125.757143,-125.757143,-14.00439529,-35.69727789,303,UV
