genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID31,31.58993677,104.6236268,-104.6236268,12.13214112,36.4987357,153,dark
NOS,ID31,31.30788611,104.5950955,-104.5950955,11.85009046,36.527267,154,dark
NOS,ID31,31.43249102,104.7454233,-104.7454233,11.97469537,36.3769392,155,dark
NOS,ID31,31.49522711,104.7630431,-104.7630431,12.03743146,36.3593194,156,dark
NOS,ID31,31.3333162,104.7066073,-104.7066073,11.87552055,36.4157552,157,dark
NOS,ID31,31.30286426,104.7487603,-104.7487603,11.84506861,36.3736022,158,dark
NOS,ID31,31.27523633,104.6858321,-104.6858321,11.81744068,36.4365304,159,dark
NOS,ID31,31.20707601,104.6671856,-104.6671856,11.74928036,36.4551769,160,dark
NOS,ID31,30.94704659,104.493456,-104.493456,11.48925094,36.6289065,161,dark
NOS,ID31,30.6066574,104.2794599,-104.2794599,11.14886175,36.8429026,162,dark
NOS,ID31,30.57444587,104.2030327,-104.2030327,11.11665022,36.9193298,163,dark
NOS,ID31,30.4020274,103.8327182,-103.8327182,10.94423175,37.2896443,164,dark
NOS,ID31,30.34641319,103.7034842,-103.7034842,10.88861754,37.4188783,165,dark
NOS,ID31,30.32181854,103.3465392,-103.3465392,10.86402289,37.7758233,166,dark
NOS,ID31,30.47023925,103.1601796,-103.1601796,11.0124436,37.9621829,167,dark
NOS,ID31,30.45889528,102.6253745,-102.6253745,11.00109963,38.496988,168,dark
NOS,ID31,30.38374941,102.1921109,-102.1921109,10.92595376,38.9302516,169,dark
NOS,ID31,30.35719723,101.8950349,-101.8950349,10.89940158,39.2273276,170,dark
NOS,ID31,30.37604181,101.6205696,-101.6205696,10.91824616,39.5017929,171,dark
NOS,ID31,30.34182633,101.242363,-101.242363,10.88403068,39.8799995,172,dark
NOS,ID31,30.29953316,101.2284288,-101.2284288,10.84173751,39.8939337,173,dark
NOS,ID31,30.36373402,101.0719371,-101.0719371,10.90593837,40.0504254,174,dark
NOS,ID31,30.55962603,101.1198317,-101.1198317,11.10183038,40.0025308,175,dark
NOS,ID31,30.68252897,101.0521109,-101.0521109,11.22473332,40.0702516,176,dark
NOS,ID31,30.8503074,101.0432139,-101.0432139,11.39251175,40.0791486,177,dark
NOS,ID31,31.02344297,101.0627463,-101.0627463,11.56564732,40.0596162,178,dark
NOS,ID31,31.18089925,101.0622451,-101.0622451,11.7231036,40.0601174,179,dark
NOS,ID31,31.37479645,101.1029851,-101.1029851,11.9170008,40.0193774,180,dark
NOS,ID31,31.79253347,101.2520811,-101.2520811,12.33473782,39.8702814,181,dark
NOS,ID31,32.22787749,101.3070453,-101.3070453,12.77008184,39.8153172,182,dark
NOS,ID31,32.65019446,101.488389,-101.488389,13.19239881,39.6339735,183,dark
NOS,ID31,33.12284129,101.643897,-101.643897,13.66504564,39.4784655,184,dark
NOS,ID31,33.55968903,101.6685025,-101.6685025,14.10189338,39.45386,185,dark
NOS,ID31,34.02971817,101.9173045,-101.9173045,14.57192252,39.205058,186,dark
NOS,ID31,34.42642722,101.9281734,-101.9281734,14.96863157,39.1941891,187,dark
NOS,ID31,34.96683751,101.9961648,-101.9961648,15.50904186,39.1261977,188,dark
NOS,ID31,35.25106238,102.0069063,-102.0069063,15.79326673,39.1154562,189,dark
NOS,ID31,35.7837648,101.8920062,-101.8920062,16.32596915,39.2303563,190,dark
NOS,ID31,36.13762128,101.8317494,-101.8317494,16.67982563,39.2906131,191,dark
NOS,ID31,36.32833856,101.5947061,-101.5947061,16.87054291,39.5276564,192,dark
NOS,ID31,36.91667527,101.2429969,-101.2429969,17.45887962,39.8793656,193,dark
NOS,ID31,37.12504915,101.0678349,-101.0678349,17.6672535,40.0545276,194,dark
NOS,ID31,37.28500687,100.9268798,-100.9268798,17.82721122,40.1954827,195,dark
NOS,ID31,37.69935889,100.6233532,-100.6233532,18.24156324,40.4990093,196,dark
NOS,ID31,37.74918455,100.2466715,-100.2466715,18.2913889,40.875691,197,dark
NOS,ID31,37.97311129,99.93928627,-99.93928627,18.51531564,41.18307623,198,dark
NOS,ID31,38.00720902,99.72114624,-99.72114624,18.54941337,41.40121626,199,dark
NOS,ID31,38.05963034,99.23613573,-99.23613573,18.60183469,41.88622677,200,dark
NOS,ID31,38.01670912,98.91340342,-98.91340342,18.55891347,42.20895908,201,dark
NOS,ID31,38.10937771,98.5897274,-98.5897274,18.65158206,42.5326351,202,dark
NOS,ID31,38.13051166,98.23110254,-98.23110254,18.67271601,42.89125996,203,dark
NOS,ID31,38.04558265,97.98239267,-97.98239267,18.587787,43.13996983,204,dark
NOS,ID31,38.04113538,97.85628115,-97.85628115,18.58333973,43.26608135,205,dark
NOS,ID31,37.8403386,97.40838274,-97.40838274,18.38254295,43.71397976,206,dark
NOS,ID31,37.67512702,97.16316797,-97.16316797,18.21733137,43.95919453,207,dark
NOS,ID31,37.56649241,97.04250129,-97.04250129,18.10869676,44.07986121,208,dark
NOS,ID31,37.3089483,96.86817511,-96.86817511,17.85115265,44.25418739,209,dark
NOS,ID31,37.23801951,96.73100817,-96.73100817,17.78022386,44.39135433,210,dark
NOS,ID31,37.11238786,96.44806322,-96.44806322,17.65459221,44.67429928,211,dark
NOS,ID31,37.07220511,96.2832107,-96.2832107,17.61440946,44.8391518,212,dark
NOS,ID31,37.01263128,96.18862331,-96.18862331,17.55483563,44.93373919,213,dark
NOS,ID31,36.97083467,96.15895429,-96.15895429,17.51303902,44.96340821,214,dark
NOS,ID31,36.95009292,96.11284138,-96.11284138,17.49229727,45.00952112,215,dark
NOS,ID31,37.02046134,96.08160508,-96.08160508,17.56266569,45.04075742,216,dark
NOS,ID31,37.10625912,96.11092853,-96.11092853,17.64846347,45.01143397,217,dark
NOS,ID31,37.14692577,96.09247325,-96.09247325,17.68913012,45.02988925,218,dark
NOS,ID31,37.31862679,96.08087775,-96.08087775,17.86083114,45.04148475,219,dark
NOS,ID31,37.59830482,96.10984308,-96.10984308,18.14050917,45.01251942,220,dark
NOS,ID31,37.93938666,96.11667396,-96.11667396,18.48159101,45.00568854,221,dark
NOS,ID31,38.16317343,96.09513011,-96.09513011,18.70537778,45.02723239,222,dark
NOS,ID31,38.48593258,96.0872638,-96.0872638,19.02813693,45.0350987,223,dark
NOS,ID31,39.00185091,96.10766072,-96.10766072,19.54405526,45.01470178,224,dark
NOS,ID31,39.3274521,96.09829544,-96.09829544,19.86965645,45.02406706,225,dark
NOS,ID31,39.81110091,96.07555921,-96.07555921,20.35330526,45.04680329,226,dark
NOS,ID31,40.21592868,95.96454116,-95.96454116,20.75813303,45.15782134,227,dark
NOS,ID31,40.70837902,95.97877182,-95.97877182,21.25058337,45.14359068,228,dark
NOS,ID31,41.15977149,95.90787679,-95.90787679,21.70197584,45.21448571,229,dark
NOS,ID31,41.26853111,95.71787553,-95.71787553,21.81073546,45.40448697,230,dark
NOS,ID31,41.30126729,95.32392647,-95.32392647,21.84347164,45.79843603,231,dark
NOS,ID31,41.54601109,95.24354479,-95.24354479,22.08821544,45.87881771,232,dark
NOS,ID31,41.66731821,95.01929126,-95.01929126,22.20952256,46.10307124,233,dark
NOS,ID31,41.83449943,94.72237398,-94.72237398,22.37670378,46.39998852,234,dark
NOS,ID31,41.72810622,94.47305329,-94.47305329,22.27031057,46.64930921,235,dark
NOS,ID31,41.67688987,94.17155508,-94.17155508,22.21909422,46.95080742,236,dark
NOS,ID31,41.76579827,93.97337563,-93.97337563,22.30800262,47.14898687,237,dark
NOS,ID31,41.60790317,93.63187147,-93.63187147,22.15010752,47.49049103,238,dark
NOS,ID31,41.64342745,93.27363053,-93.27363053,22.1856318,47.84873197,239,dark
NOS,ID31,41.73583377,92.98587749,-92.98587749,22.27803812,48.13648501,240,dark
NOS,ID31,41.53498769,92.46473173,-92.46473173,22.07719204,48.65763077,241,dark
NOS,ID31,41.46484243,92.10526289,-92.10526289,22.00704678,49.01709961,242,dark
NOS,ID31,41.38499243,91.88159642,-91.88159642,21.92719678,49.24076608,243,dark
NOS,ID31,41.38811494,91.67766907,-91.67766907,21.93031929,49.44469343,244,dark
NOS,ID31,41.35724574,91.17390236,-91.17390236,21.89945009,49.94846014,245,dark
NOS,ID31,41.26462037,90.95185287,-90.95185287,21.80682472,50.17050963,246,dark
NOS,ID31,41.20418196,90.66508534,-90.66508534,21.74638631,50.45727716,247,dark
NOS,ID31,41.19851315,90.33010612,-90.33010612,21.7407175,50.79225638,248,dark
NOS,ID31,41.17823965,90.06573671,-90.06573671,21.720444,51.05662579,249,dark
NOS,ID31,41.21938147,89.83129686,-89.83129686,21.76158582,51.29106564,250,dark
NOS,ID31,41.32229346,89.42161983,-89.42161983,21.86449781,51.70074267,251,dark
NOS,ID31,41.30796566,89.28130535,-89.28130535,21.85017001,51.84105715,252,dark
NOS,ID31,41.39709121,89.16283132,-89.16283132,21.93929556,51.95953118,253,dark
NOS,ID31,41.71932208,88.98277881,-88.98277881,22.26152643,52.13958369,254,dark
NOS,ID31,41.87853437,88.8347389,-88.8347389,22.42073872,52.2876236,255,dark
NOS,ID31,42.02135176,88.51570254,-88.51570254,22.56355611,52.60665996,256,dark
NOS,ID31,42.14046731,88.30291361,-88.30291361,22.68267166,52.81944889,257,dark
NOS,ID31,42.31992539,88.16353136,-88.16353136,22.86212974,52.95883114,258,dark
NOS,ID31,42.77059688,87.97863939,-87.97863939,23.31280123,53.14372311,259,dark
NOS,ID31,42.98936552,88.01274216,-88.01274216,23.53156987,53.10962034,260,dark
NOS,ID31,43.17244942,87.95773386,-87.95773386,23.71465377,53.16462864,261,dark
NOS,ID31,43.4279569,87.81142174,-87.81142174,23.97016125,53.31094076,262,dark
NOS,ID31,43.79872026,87.60328473,-87.60328473,24.34092461,53.51907777,263,dark
NOS,ID31,44.07543905,87.38384988,-87.38384988,24.6176434,53.73851262,264,dark
NOS,ID31,44.23240847,87.26182705,-87.26182705,24.77461282,53.86053545,265,dark
NOS,ID31,44.62414765,87.27026401,-87.27026401,25.166352,53.85209849,266,dark
NOS,ID31,45.03722675,87.13035085,-87.13035085,25.5794311,53.99201165,267,dark
NOS,ID31,45.35876585,87.01473165,-87.01473165,25.9009702,54.10763085,268,dark
NOS,ID31,45.82147114,87.08586495,-87.08586495,26.36367549,54.03649755,269,dark
NOS,ID31,46.0361247,87.06442428,-87.06442428,26.57832905,54.05793822,270,dark
NOS,ID31,46.38891844,86.91570117,-86.91570117,26.93112279,54.20666133,271,dark
NOS,ID31,46.94113139,86.86635276,-86.86635276,27.48333574,54.25600974,272,dark
NOS,ID31,47.28762141,86.58409355,-86.58409355,27.82982576,54.53826895,273,dark
NOS,ID31,47.45068106,86.53078369,-86.53078369,27.99288541,54.59157881,274,dark
NOS,ID31,47.81001622,86.27921676,-86.27921676,28.35222057,54.84314574,275,dark
NOS,ID31,48.06924173,85.97826812,-85.97826812,28.61144608,55.14409438,276,dark
NOS,ID31,48.35287428,85.79849927,-85.79849927,28.89507863,55.32386323,277,dark
NOS,ID31,48.31984086,85.42638836,-85.42638836,28.86204521,55.69597414,278,dark
NOS,ID31,48.37206425,85.14675622,-85.14675622,28.9142686,55.97560628,279,dark
NOS,ID31,48.61447197,85.07483488,-85.07483488,29.15667632,56.04752762,280,dark
NOS,ID31,48.54884294,84.61035313,-84.61035313,29.09104729,56.51200937,281,dark
NOS,ID31,48.63468549,84.386774,-84.386774,29.17688984,56.7355885,282,dark
NOS,ID31,48.80675919,84.10989886,-84.10989886,29.34896354,57.01246364,283,dark
NOS,ID31,48.66332904,83.78508543,-83.78508543,29.20553339,57.33727707,284,dark
NOS,ID31,48.59174458,83.58974644,-83.58974644,29.13394893,57.53261606,285,dark
NOS,ID31,48.71405239,83.23107991,-83.23107991,29.25625674,57.89128259,286,dark
NOS,ID31,48.71130963,83.03189708,-83.03189708,29.25351398,58.09046542,287,dark
NOS,ID31,48.83930978,82.78745631,-82.78745631,29.38151413,58.33490619,288,dark
NOS,ID31,48.50627907,82.35521636,-82.35521636,29.04848342,58.76714614,289,dark
NOS,ID31,48.67886096,82.0940212,-82.0940212,29.22106531,59.0283413,290,dark
NOS,ID31,48.60928894,82.11345961,-82.11345961,29.15149329,59.00890289,291,dark
NOS,ID31,48.67576051,81.96201175,-81.96201175,29.21796486,59.16035075,292,dark
NOS,ID31,48.63174252,81.90630328,-81.90630328,29.17394687,59.21605922,293,dark
NOS,ID31,48.52312681,81.78486568,-81.78486568,29.06533116,59.33749682,294,dark
NOS,ID31,48.51666945,81.61860741,-81.61860741,29.0588738,59.50375509,295,dark
NOS,ID31,48.54674016,81.56107966,-81.56107966,29.08894451,59.56128284,296,dark
NOS,ID31,48.48487796,81.40297639,-81.40297639,29.02708231,59.71938611,297,dark
NOS,ID31,48.58416386,81.22779006,-81.22779006,29.12636821,59.89457244,298,dark
NOS,ID31,48.65657835,81.09533045,-81.09533045,29.1987827,60.02703205,299,dark
NOS,ID31,48.6155443,81.02783866,-81.02783866,29.15774865,60.09452384,300,UV
NOS,ID31,48.72110369,80.89972735,-80.89972735,29.26330804,60.22263515,301,UV
NOS,ID31,48.85643891,80.80271988,-80.80271988,29.39864326,60.31964262,302,UV
NOS,ID31,48.7786921,80.77539088,-80.77539088,29.32089645,60.34697162,303,UV
NOS,ID31,48.89127552,80.6819492,-80.6819492,29.43347987,60.4404133,304,UV
NOS,ID31,48.75439631,80.54696493,-80.54696493,29.29660066,60.57539757,305,UV
NOS,ID31,48.66593121,80.40950146,-80.40950146,29.20813556,60.71286104,306,UV
NOS,ID31,48.50412089,80.3120586,-80.3120586,29.04632524,60.8103039,307,UV
NOS,ID31,48.29648266,80.25226704,-80.25226704,28.83868701,60.87009546,308,UV
NOS,ID31,48.24381494,80.04750208,-80.04750208,28.78601929,61.07486042,309,UV
NOS,ID31,48.06986528,79.93844616,-79.93844616,28.61206963,61.18391634,310,UV
NOS,ID31,47.94896828,79.95105682,-79.95105682,28.49117263,61.17130568,311,UV
NOS,ID31,47.96089561,79.95927502,-79.95927502,28.50309996,61.16308748,312,UV
NOS,ID31,47.57896523,79.72690924,-79.72690924,28.12116958,61.39545326,313,UV
NOS,ID31,47.39359126,79.52176483,-79.52176483,27.93579561,61.60059767,314,UV
NOS,ID31,47.21204156,79.43309817,-79.43309817,27.75424591,61.68926433,315,UV
NOS,ID31,47.10349085,79.2962285,-79.2962285,27.6456952,61.826134,316,UV
