genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID29,77.09731926,57.34931293,-57.34931293,7.17985424,-11.3995288,67,dark
NOS,ID29,77.19836695,57.82818148,-57.82818148,7.28090193,-11.87839735,68,dark
NOS,ID29,77.21728912,57.96245068,-57.96245068,7.2998241,-12.01266655,69,dark
NOS,ID29,77.19184787,58.14233801,-58.14233801,7.27438285,-12.19255388,70,dark
NOS,ID29,77.30526779,58.43017202,-58.43017202,7.38780277,-12.48038789,71,dark
NOS,ID29,77.41258928,58.76729286,-58.76729286,7.49512426,-12.81750873,72,dark
NOS,ID29,77.56355274,59.00739193,-59.00739193,7.64608772,-13.0576078,73,dark
NOS,ID29,77.53742234,59.16806526,-59.16806526,7.61995732,-13.21828113,74,dark
NOS,ID29,77.65405771,59.48055145,-59.48055145,7.73659269,-13.53076732,75,dark
NOS,ID29,77.79589173,59.84412728,-59.84412728,7.87842671,-13.89434315,76,dark
NOS,ID29,77.85746105,60.04364289,-60.04364289,7.93999603,-14.09385876,77,dark
NOS,ID29,77.92204885,60.10239944,-60.10239944,8.00458383,-14.15261531,78,dark
NOS,ID29,77.9152089,60.29152816,-60.29152816,7.99774388,-14.34174403,79,dark
NOS,ID29,77.89507887,60.49091322,-60.49091322,7.97761385,-14.54112909,80,dark
NOS,ID29,77.98025813,60.79799207,-60.79799207,8.06279311,-14.84820794,81,dark
NOS,ID29,78.01088031,60.90818207,-60.90818207,8.09341529,-14.95839794,82,dark
NOS,ID29,78.02799157,61.00325523,-61.00325523,8.11052655,-15.0534711,83,dark
NOS,ID29,78.07689963,61.09815419,-61.09815419,8.15943461,-15.14837006,84,dark
NOS,ID29,78.03634317,61.11308886,-61.11308886,8.11887815,-15.16330473,85,dark
NOS,ID29,78.05952418,61.26156316,-61.26156316,8.14205916,-15.31177903,86,dark
NOS,ID29,78.16620947,61.37434547,-61.37434547,8.24874445,-15.42456134,87,dark
NOS,ID29,78.08876295,61.4185151,-61.4185151,8.17129793,-15.46873097,88,dark
NOS,ID29,78.2818904,61.63811242,-61.63811242,8.36442538,-15.68832829,89,dark
NOS,ID29,78.36553138,61.90622305,-61.90622305,8.44806636,-15.95643892,90,dark
NOS,ID29,78.5863998,61.78753755,-61.78753755,8.66893478,-15.83775342,91,dark
NOS,ID29,78.82820802,61.87689117,-61.87689117,8.910743,-15.92710704,92,dark
NOS,ID29,78.87212331,61.93087181,-61.93087181,8.95465829,-15.98108768,93,dark
NOS,ID29,78.95366839,61.8408476,-61.8408476,9.03620337,-15.89106347,94,dark
NOS,ID29,79.07154309,61.94090518,-61.94090518,9.15407807,-15.99112105,95,dark
NOS,ID29,79.1698159,61.8730946,-61.8730946,9.25235088,-15.92331047,96,dark
NOS,ID29,79.42880282,61.99631136,-61.99631136,9.5113378,-16.04652723,97,dark
NOS,ID29,79.61361114,62.03334399,-62.03334399,9.69614612,-16.08355986,98,dark
NOS,ID29,79.82805679,62.03239819,-62.03239819,9.91059177,-16.08261406,99,dark
NOS,ID29,79.92451069,62.02716377,-62.02716377,10.00704567,-16.07737964,100,dark
NOS,ID29,80.08277874,62.04630511,-62.04630511,10.16531372,-16.09652098,101,dark
NOS,ID29,80.31829463,62.07084773,-62.07084773,10.40082961,-16.1210636,102,dark
NOS,ID29,80.66885002,62.15933002,-62.15933002,10.751385,-16.20954589,103,dark
NOS,ID29,80.91890427,62.19941623,-62.19941623,11.00143925,-16.2496321,104,dark
NOS,ID29,81.03632688,62.23811223,-62.23811223,11.11886186,-16.2883281,105,dark
NOS,ID29,81.31693118,62.44424276,-62.44424276,11.39946616,-16.49445863,106,dark
NOS,ID29,81.4682705,62.4920289,-62.4920289,11.55080548,-16.54224477,107,dark
NOS,ID29,81.70900299,62.84429317,-62.84429317,11.79153797,-16.89450904,108,dark
NOS,ID29,81.97841925,62.93910435,-62.93910435,12.06095423,-16.98932022,109,dark
NOS,ID29,82.04001586,63.05043577,-63.05043577,12.12255084,-17.10065164,110,dark
NOS,ID29,82.16591464,63.11688686,-63.11688686,12.24844962,-17.16710273,111,dark
NOS,ID29,82.26415375,63.25766,-63.25766,12.34668873,-17.30787587,112,dark
NOS,ID29,83,63,-63,13.08253498,-17.05021587,113,dark
NOS,ID29,82.92905846,63.74683955,-63.74683955,13.01159344,-17.79705542,114,dark
NOS,ID29,83.09395788,63.91616348,-63.91616348,13.17649286,-17.96637935,115,dark
NOS,ID29,83.1956512,64.01946415,-64.01946415,13.27818618,-18.06968002,116,dark
NOS,ID29,83.30963186,64.14077185,-64.14077185,13.39216684,-18.19098772,117,dark
NOS,ID29,83.49122236,64.3679364,-64.3679364,13.57375734,-18.41815227,118,dark
NOS,ID29,83.80128252,64.72266112,-64.72266112,13.8838175,-18.77287699,119,dark
NOS,ID29,83.94785141,64.97938349,-64.97938349,14.03038639,-19.02959936,120,dark
NOS,ID29,84.04343711,65.06294145,-65.06294145,14.12597209,-19.11315732,121,dark
NOS,ID29,84.08840231,65.29806263,-65.29806263,14.17093729,-19.3482785,122,dark
NOS,ID29,84.27301423,65.61900486,-65.61900486,14.35554921,-19.66922073,123,dark
NOS,ID29,84.37716303,65.93452101,-65.93452101,14.45969801,-19.98473688,124,dark
NOS,ID29,84.57173708,66.15911221,-66.15911221,14.65427206,-20.20932808,125,dark
NOS,ID29,84.76470292,66.40269043,-66.40269043,14.8472379,-20.4529063,126,dark
NOS,ID29,84.81911232,66.78916071,-66.78916071,14.9016473,-20.83937658,127,dark
NOS,ID29,84.93740682,67.09168633,-67.09168633,15.0199418,-21.1419022,128,dark
NOS,ID29,84.98888173,67.195351,-67.195351,15.07141671,-21.24556687,129,dark
NOS,ID29,85.00806242,67.59339771,-67.59339771,15.0905974,-21.64361358,130,dark
NOS,ID29,85.08555645,67.83499704,-67.83499704,15.16809143,-21.88521291,131,dark
NOS,ID29,85.32296105,68.11945032,-68.11945032,15.40549603,-22.16966619,132,dark
NOS,ID29,85.56520283,68.37837865,-68.37837865,15.64773781,-22.42859452,133,dark
NOS,ID29,85.83654857,68.67832453,-68.67832453,15.91908355,-22.7285404,134,dark
NOS,ID29,85.88575789,68.93937539,-68.93937539,15.96829287,-22.98959126,135,dark
NOS,ID29,85.9668858,69.12740985,-69.12740985,16.04942078,-23.17762572,136,dark
NOS,ID29,86.07701022,69.55479746,-69.55479746,16.1595452,-23.60501333,137,dark
NOS,ID29,86.09080799,69.74226509,-69.74226509,16.17334297,-23.79248096,138,dark
NOS,ID29,86.2042459,70.10087468,-70.10087468,16.28678088,-24.15109055,139,dark
NOS,ID29,86.14828362,70.40550256,-70.40550256,16.2308186,-24.45571843,140,dark
NOS,ID29,86.19987683,70.85003537,-70.85003537,16.28241181,-24.90025124,141,dark
NOS,ID29,86.18485463,71.10757051,-71.10757051,16.26738961,-25.15778638,142,dark
NOS,ID29,86.11428315,71.30296359,-71.30296359,16.19681813,-25.35317946,143,dark
NOS,ID29,86.04236683,71.70239023,-71.70239023,16.12490181,-25.7526061,144,dark
NOS,ID29,85.96798565,71.93072986,-71.93072986,16.05052063,-25.98094573,145,dark
NOS,ID29,85.92186189,72.16987123,-72.16987123,16.00439687,-26.2200871,146,dark
NOS,ID29,85.8753191,72.82584319,-72.82584319,15.95785408,-26.87605906,147,dark
NOS,ID29,85.66907689,73.13330836,-73.13330836,15.75161187,-27.18352423,148,dark
NOS,ID29,85.78346199,73.15216435,-73.15216435,15.86599697,-27.20238022,149,dark
NOS,ID29,85.8978471,73.17102033,-73.17102033,15.98038208,-27.2212362,150,dark
NOS,ID29,85.85191854,73.33418091,-73.33418091,15.93445352,-27.38439678,151,dark
NOS,ID29,85.88614682,73.42518919,-73.42518919,15.9686818,-27.47540506,152,dark
NOS,ID29,85.9203751,73.51619747,-73.51619747,16.00291008,-27.56641334,153,dark
NOS,ID29,85.91452496,73.6432819,-73.6432819,15.99705994,-27.69349777,154,dark
NOS,ID29,85.92871402,73.75232825,-73.75232825,16.011249,-27.80254412,155,dark
NOS,ID29,85.94290309,73.86137461,-73.86137461,16.02543807,-27.91159048,156,dark
NOS,ID29,85.94707256,73.97944,-73.97944,16.02960754,-28.02965587,157,dark
NOS,ID29,85.95625182,74.09299588,-74.09299588,16.0387868,-28.14321175,158,dark
NOS,ID29,85.96543109,74.20655175,-74.20655175,16.04796607,-28.25676762,159,dark
NOS,ID29,85.99781736,74.30433306,-74.30433306,16.08035234,-28.35454893,160,dark
NOS,ID29,86.03020362,74.40211438,-74.40211438,16.1127386,-28.45233025,161,dark
NOS,ID29,86.06412566,74.49995598,-74.49995598,16.14666064,-28.55017185,162,dark
NOS,ID29,86.09497616,74.59767701,-74.59767701,16.17751114,-28.64789288,163,dark
NOS,ID29,86.12582666,74.69539804,-74.69539804,16.20836164,-28.74561391,164,dark
NOS,ID29,86.16282022,74.7933602,-74.7933602,16.2453552,-28.84357607,165,dark
NOS,ID29,86.18752767,74.8908401,-74.8908401,16.27006265,-28.94105597,166,dark
NOS,ID29,86.21223513,74.98831999,-74.98831999,16.29477011,-29.03853586,167,dark
NOS,ID29,86.26151479,75.08676443,-75.08676443,16.34404977,-29.1369803,168,dark
NOS,ID29,86.26165004,75.18327978,-75.18327978,16.34418502,-29.23349565,169,dark
NOS,ID29,86.26178529,75.27979514,-75.27979514,16.34432027,-29.33001101,170,dark
NOS,ID29,86.36020935,75.38016865,-75.38016865,16.44274433,-29.43038452,171,dark
NOS,ID29,86.58470853,75.44182476,-75.44182476,16.66724351,-29.49204063,172,dark
NOS,ID29,86.91005384,75.40473435,-75.40473435,16.99258882,-29.45495022,173,dark
NOS,ID29,86.92142004,75.39181065,-75.39181065,17.00395502,-29.44202652,174,dark
NOS,ID29,87.05005564,75.42660599,-75.42660599,17.13259062,-29.47682186,175,dark
NOS,ID29,87.24592153,75.50553616,-75.50553616,17.32845651,-29.55575203,176,dark
NOS,ID29,87.28620148,75.62234088,-75.62234088,17.36873646,-29.67255675,177,dark
NOS,ID29,87.51074066,75.67996403,-75.67996403,17.59327564,-29.7301799,178,dark
NOS,ID29,87.65824151,75.84448077,-75.84448077,17.74077649,-29.89469664,179,dark
NOS,ID29,87.90491142,75.83616414,-75.83616414,17.9874464,-29.88638001,180,dark
NOS,ID29,88.02372987,75.86740152,-75.86740152,18.10626485,-29.91761739,181,dark
NOS,ID29,88.20528042,76.02664507,-76.02664507,18.2878154,-30.07686094,182,dark
NOS,ID29,88.37362203,76.13981699,-76.13981699,18.45615701,-30.19003286,183,dark
NOS,ID29,88.60990548,76.18419139,-76.18419139,18.69244046,-30.23440726,184,dark
NOS,ID29,88.79699486,76.22755091,-76.22755091,18.87952984,-30.27776678,185,dark
NOS,ID29,88.991899,76.43366785,-76.43366785,19.07443398,-30.48388372,186,dark
NOS,ID29,89.17126369,76.7571607,-76.7571607,19.25379867,-30.80737657,187,dark
NOS,ID29,89.2738305,76.85806885,-76.85806885,19.35636548,-30.90828472,188,dark
NOS,ID29,89.62801238,77.01072063,-77.01072063,19.71054736,-31.0609365,189,dark
NOS,ID29,89.79267019,77.09516624,-77.09516624,19.87520517,-31.14538211,190,dark
NOS,ID29,89.96139349,77.20944337,-77.20944337,20.04392847,-31.25965924,191,dark
NOS,ID29,90.10704456,77.45340074,-77.45340074,20.18957954,-31.50361661,192,dark
NOS,ID29,90.38673822,77.61551406,-77.61551406,20.4692732,-31.66572993,193,dark
NOS,ID29,90.53892209,77.93077728,-77.93077728,20.62145707,-31.98099315,194,dark
NOS,ID29,90.77462287,78.03596021,-78.03596021,20.85715785,-32.08617608,195,dark
NOS,ID29,90.93752222,78.16560977,-78.16560977,21.0200572,-32.21582564,196,dark
NOS,ID29,91.05881773,78.26001865,-78.26001865,21.14135271,-32.31023452,197,dark
NOS,ID29,91.26558745,78.60910273,-78.60910273,21.34812243,-32.6593186,198,dark
NOS,ID29,91.54935319,78.89336094,-78.89336094,21.63188817,-32.94357681,199,dark
NOS,ID29,91.66570018,79.04158436,-79.04158436,21.74823516,-33.09180023,200,dark
NOS,ID29,91.86947101,79.18809019,-79.18809019,21.95200599,-33.23830606,201,dark
NOS,ID29,92.03420509,79.38533525,-79.38533525,22.11674007,-33.43555112,202,dark
NOS,ID29,92.26532882,79.78371288,-79.78371288,22.3478638,-33.83392875,203,dark
NOS,ID29,92.35748153,80.00008469,-80.00008469,22.44001651,-34.05030056,204,dark
NOS,ID29,92.4190635,80.12171966,-80.12171966,22.50159848,-34.17193553,205,dark
NOS,ID29,92.50602457,80.48948506,-80.48948506,22.58855955,-34.53970093,206,dark
NOS,ID29,92.88465602,80.84968474,-80.84968474,22.967191,-34.89990061,207,dark
NOS,ID29,93.00459808,81.00878925,-81.00878925,23.08713306,-35.05900512,208,dark
NOS,ID29,93.05539657,81.28539245,-81.28539245,23.13793155,-35.33560832,209,dark
NOS,ID29,93.22818859,81.50898737,-81.50898737,23.31072357,-35.55920324,210,dark
NOS,ID29,93.42397997,81.87009507,-81.87009507,23.50651495,-35.92031094,211,dark
NOS,ID29,93.4480558,82.09512842,-82.09512842,23.53059078,-36.14534429,212,dark
NOS,ID29,93.51325676,82.40339258,-82.40339258,23.59579174,-36.45360845,213,dark
NOS,ID29,93.84849686,82.80563653,-82.80563653,23.93103184,-36.8558524,214,dark
NOS,ID29,93.85138798,83.15737925,-83.15737925,23.93392296,-37.20759512,215,dark
NOS,ID29,93.91510242,83.31188427,-83.31188427,23.9976374,-37.36210014,216,dark
NOS,ID29,93.96798201,83.61902243,-83.61902243,24.05051699,-37.6692383,217,dark
NOS,ID29,93.98471424,83.94861823,-83.94861823,24.06724922,-37.9988341,218,dark
NOS,ID29,94.12675753,84.23921597,-84.23921597,24.20929251,-38.28943184,219,dark
NOS,ID29,94.04507572,84.45438917,-84.45438917,24.1276107,-38.50460504,220,dark
NOS,ID29,94.17705837,84.92496917,-84.92496917,24.25959335,-38.97518504,221,dark
NOS,ID29,94.10621904,85.10469762,-85.10469762,24.18875402,-39.15491349,222,dark
NOS,ID29,94.28670066,85.46438889,-85.46438889,24.36923564,-39.51460476,223,dark
NOS,ID29,94.17483495,85.71562449,-85.71562449,24.25736993,-39.76584036,224,dark
NOS,ID29,94.19927697,86.08103507,-86.08103507,24.28181195,-40.13125094,225,dark
NOS,ID29,94.19923789,86.3075891,-86.3075891,24.28177287,-40.35780497,226,dark
NOS,ID29,94.25621978,86.77011788,-86.77011788,24.33875476,-40.82033375,227,dark
NOS,ID29,94.20657215,86.96561116,-86.96561116,24.28910713,-41.01582703,228,dark
NOS,ID29,94.20710811,87.28548443,-87.28548443,24.28964309,-41.3357003,229,dark
NOS,ID29,94.35169402,87.5695012,-87.5695012,24.434229,-41.61971707,230,dark
NOS,ID29,94.18409749,87.97389349,-87.97389349,24.26663247,-42.02410936,231,dark
NOS,ID29,94.15199374,88.14865554,-88.14865554,24.23452872,-42.19887141,232,dark
NOS,ID29,94.2620783,88.55731865,-88.55731865,24.34461328,-42.60753452,233,dark
NOS,ID29,94.2863069,88.90078518,-88.90078518,24.36884188,-42.95100105,234,dark
NOS,ID29,94.20414608,89.15132477,-89.15132477,24.28668106,-43.20154064,235,dark
NOS,ID29,94.15127987,89.34426619,-89.34426619,24.23381485,-43.39448206,236,dark
NOS,ID29,94.22898398,89.661758,-89.661758,24.31151896,-43.71197387,237,dark
NOS,ID29,94.1777085,89.91016407,-89.91016407,24.26024348,-43.96037994,238,dark
NOS,ID29,94.12658515,90.05072523,-90.05072523,24.20912013,-44.1009411,239,dark
NOS,ID29,94.11059417,90.14391148,-90.14391148,24.19312915,-44.19412735,240,dark
NOS,ID29,94.08098412,90.28233838,-90.28233838,24.1635191,-44.33255425,241,dark
NOS,ID29,94.04962717,90.47169561,-90.47169561,24.13216215,-44.52191148,242,dark
NOS,ID29,94.05653936,90.60177144,-90.60177144,24.13907434,-44.65198731,243,dark
NOS,ID29,94.02332274,90.80292697,-90.80292697,24.10585772,-44.85314284,244,dark
NOS,ID29,93.99578738,90.90978987,-90.90978987,24.07832236,-44.96000574,245,dark
NOS,ID29,93.97312455,91.05273402,-91.05273402,24.05565953,-45.10294989,246,dark
NOS,ID29,93.89094787,91.14427452,-91.14427452,23.97348285,-45.19449039,247,dark
NOS,ID29,94.00442068,91.11507547,-91.11507547,24.08695566,-45.16529134,248,dark
NOS,ID29,94.02844495,91.31496892,-91.31496892,24.11097993,-45.36518479,249,dark
NOS,ID29,94.08840897,91.30844471,-91.30844471,24.17094395,-45.35866058,250,dark
NOS,ID29,93.98626927,91.7279881,-91.7279881,24.06880425,-45.77820397,251,dark
NOS,ID29,94.04280427,91.6414633,-91.6414633,24.12533925,-45.69167917,252,dark
NOS,ID29,94.197281,91.75996253,-91.75996253,24.27981598,-45.8101784,253,dark
NOS,ID29,94.21396438,92.0552006,-92.0552006,24.29649936,-46.10541647,254,dark
NOS,ID29,94.11185392,92.00673062,-92.00673062,24.1943889,-46.05694649,255,dark
NOS,ID29,94.11748538,92.12249757,-92.12249757,24.20002036,-46.17271344,256,dark
NOS,ID29,94.31080248,92.19625946,-92.19625946,24.39333746,-46.24647533,257,dark
NOS,ID29,94.45103271,92.54921629,-92.54921629,24.53356769,-46.59943216,258,dark
NOS,ID29,94.80005882,92.69491368,-92.69491368,24.8825938,-46.74512955,259,dark
NOS,ID29,94.92235779,92.88411275,-92.88411275,25.00489277,-46.93432862,260,dark
NOS,ID29,94.93711126,92.94902042,-92.94902042,25.01964624,-46.99923629,261,dark
NOS,ID29,95.04215835,93.02755827,-93.02755827,25.12469333,-47.07777414,262,dark
NOS,ID29,95.13190834,93.07836312,-93.07836312,25.21444332,-47.12857899,263,dark
NOS,ID29,95.25083156,93.11703592,-93.11703592,25.33336654,-47.16725179,264,dark
NOS,ID29,95.44165809,93.27320296,-93.27320296,25.52419307,-47.32341883,265,dark
NOS,ID29,95.76105437,93.5645211,-93.5645211,25.84358935,-47.61473697,266,dark
NOS,ID29,95.87672383,93.83932538,-93.83932538,25.95925881,-47.88954125,267,dark
NOS,ID29,96.03590205,93.94011104,-93.94011104,26.11843703,-47.99032691,268,dark
NOS,ID29,96.1284405,94.09274102,-94.09274102,26.21097548,-48.14295689,269,dark
NOS,ID29,96.27647979,94.23578954,-94.23578954,26.35901477,-48.28600541,270,dark
NOS,ID29,96.41960859,94.50531602,-94.50531602,26.50214357,-48.55553189,271,dark
NOS,ID29,96.77491039,94.84031445,-94.84031445,26.85744537,-48.89053032,272,dark
NOS,ID29,96.9207305,95.01791136,-95.01791136,27.00326548,-49.06812723,273,dark
NOS,ID29,97.01514633,95.15696029,-95.15696029,27.09768131,-49.20717616,274,dark
NOS,ID29,97.12657328,95.37790755,-95.37790755,27.20910826,-49.42812342,275,dark
NOS,ID29,97.35231992,95.70911518,-95.70911518,27.4348549,-49.75933105,276,dark
NOS,ID29,97.53733758,96.02856093,-96.02856093,27.61987256,-50.0787768,277,dark
NOS,ID29,97.69819976,96.15055057,-96.15055057,27.78073474,-50.20076644,278,dark
NOS,ID29,97.87097321,96.48022639,-96.48022639,27.95350819,-50.53044226,279,dark
NOS,ID29,98.12136905,96.85372592,-96.85372592,28.20390403,-50.90394179,280,dark
NOS,ID29,98.10955006,97.04395247,-97.04395247,28.19208504,-51.09416834,281,dark
NOS,ID29,98.25130568,97.27140172,-97.27140172,28.33384066,-51.32161759,282,dark
NOS,ID29,98.52552443,97.56983557,-97.56983557,28.60805941,-51.62005144,283,dark
NOS,ID29,98.72947487,97.99714804,-97.99714804,28.81200985,-52.04736391,284,dark
NOS,ID29,98.85821507,98.20407422,-98.20407422,28.94075005,-52.25429009,285,dark
NOS,ID29,99.00368954,98.71959945,-98.71959945,29.08622452,-52.76981532,286,dark
NOS,ID29,99.04027947,98.94338521,-98.94338521,29.12281445,-52.99360108,287,dark
NOS,ID29,98.96158415,99.00384755,-99.00384755,29.04411913,-53.05406342,288,dark
NOS,ID29,98.96217638,99.07485308,-99.07485308,29.04471136,-53.12506895,289,dark
NOS,ID29,98.8875971,99.31102575,-99.31102575,28.97013208,-53.36124162,290,dark
NOS,ID29,98.94293659,99.56433317,-99.56433317,29.02547157,-53.61454904,291,dark
NOS,ID29,98.95955611,99.68727172,-99.68727172,29.04209109,-53.73748759,292,dark
NOS,ID29,98.96464062,100.0319667,-100.0319667,29.0471756,-54.08218257,293,dark
NOS,ID29,98.94342561,100.0684733,-100.0684733,29.02596059,-54.11868917,294,dark
NOS,ID29,99.01903473,100.1988745,-100.1988745,29.10156971,-54.24909037,295,dark
NOS,ID29,99.0542694,100.4733835,-100.4733835,29.13680438,-54.52359937,296,dark
NOS,ID29,99.08475853,100.8253014,-100.8253014,29.16729351,-54.87551727,297,dark
NOS,ID29,99.05826754,101.0488528,-101.0488528,29.14080252,-55.09906867,298,dark
NOS,ID29,99.11500057,101.3443655,-101.3443655,29.19753555,-55.39458137,299,dark
NOS,ID29,99.21672426,101.8884193,-101.8884193,29.29925924,-55.93863517,300,UV
NOS,ID29,99.0887404,102.189894,-102.189894,29.17127538,-56.24010987,301,UV
NOS,ID29,99.06714008,102.6025234,-102.6025234,29.14967506,-56.65273927,302,UV
NOS,ID29,98.85254397,102.9810204,-102.9810204,28.93507895,-57.03123627,303,UV
NOS,ID29,98.9287743,103.3797272,-103.3797272,29.01130928,-57.42994307,304,UV
NOS,ID29,98.72808611,103.7689863,-103.7689863,28.81062109,-57.81920217,305,UV
NOS,ID29,98.63513322,104.1226239,-104.1226239,28.7176682,-58.17283977,306,UV
NOS,ID29,98.58580152,104.5340009,-104.5340009,28.6683365,-58.58421677,307,UV
NOS,ID29,98.53646982,104.9453779,-104.9453779,28.6190048,-58.99559377,308,UV
NOS,ID29,98.43135324,105.2301353,-105.2301353,28.51388822,-59.28035117,309,UV
