genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
NOS,ID17,30.86032784,77.67761266,-77.67761266,5.88695971,0.79110465,27,dark
NOS,ID17,30.99971056,77.50915956,-77.50915956,6.02634243,0.95955775,28,dark
NOS,ID17,31.09200863,77.33084411,-77.33084411,6.1186405,1.1378732,29,dark
NOS,ID17,31.0861336,77.29381112,-77.29381112,6.11276547,1.17490619,30,dark
NOS,ID17,31.15108552,77.22291491,-77.22291491,6.17771739,1.2458024,31,dark
NOS,ID17,31.16467566,77.18683123,-77.18683123,6.19130753,1.28188608,32,dark
NOS,ID17,31.26942615,77.36837507,-77.36837507,6.29605802,1.10034224,33,dark
NOS,ID17,31.18369778,77.48964048,-77.48964048,6.21032965,0.97907683,34,dark
NOS,ID17,31.35030381,77.66547542,-77.66547542,6.37693568,0.80324189,35,dark
NOS,ID17,31.27104129,77.71782224,-77.71782224,6.29767316,0.75089507,36,dark
NOS,ID17,31.17722473,77.70312968,-77.70312968,6.2038566,0.76558763,37,dark
NOS,ID17,31.1647826,77.92028871,-77.92028871,6.19141447,0.5484286,38,dark
NOS,ID17,31.33745851,77.93769999,-77.93769999,6.36409038,0.53101732,39,dark
NOS,ID17,31.23636703,77.98662834,-77.98662834,6.2629989,0.48208897,40,dark
NOS,ID17,31.2083952,78.03733542,-78.03733542,6.23502707,0.43138189,41,dark
NOS,ID17,31.231851,78.09943463,-78.09943463,6.25848287,0.36928268,42,dark
NOS,ID17,31.23536679,78.10856406,-78.10856406,6.26199866,0.36015325,43,dark
NOS,ID17,31.11055762,78.1353951,-78.1353951,6.13718949,0.33332221,44,dark
NOS,ID17,31.16610648,78.10102621,-78.10102621,6.19273835,0.3676911,45,dark
NOS,ID17,31.18189641,78.14816468,-78.14816468,6.20852828,0.32055263,46,dark
NOS,ID17,31.19101065,78.12101469,-78.12101469,6.21764252,0.34770262,47,dark
NOS,ID17,31.23354607,78.15129888,-78.15129888,6.26017794,0.31741843,48,dark
NOS,ID17,31.17919811,78.30181176,-78.30181176,6.20582998,0.16690555,49,dark
NOS,ID17,31.42877878,78.47862025,-78.47862025,6.45541065,-0.00990294,50,dark
NOS,ID17,31.24145149,78.44893947,-78.44893947,6.26808336,0.01977784,51,dark
NOS,ID17,31.24880248,78.43887369,-78.43887369,6.27543435,0.02984362,52,dark
NOS,ID17,31.20828032,78.43737509,-78.43737509,6.23491219,0.03134222,53,dark
NOS,ID17,31.22680337,78.4246715,-78.4246715,6.25343524,0.04404581,54,dark
NOS,ID17,31.35230581,78.54414035,-78.54414035,6.37893768,-0.07542304,55,dark
NOS,ID17,31.25479336,78.42761814,-78.42761814,6.28142523,0.04109917,56,dark
NOS,ID17,31.33924093,78.51794738,-78.51794738,6.3658728,-0.04923007,57,dark
NOS,ID17,31.35262234,78.49897873,-78.49897873,6.37925421,-0.03026142,58,dark
NOS,ID17,31.29866378,78.70534855,-78.70534855,6.32529565,-0.23663124,59,dark
NOS,ID17,31.27107935,78.85724162,-78.85724162,6.29771122,-0.38852431,60,dark
NOS,ID17,31.33823773,78.83393201,-78.83393201,6.3648696,-0.3652147,61,dark
NOS,ID17,31.31882804,78.92594074,-78.92594074,6.34545991,-0.45722343,62,dark
NOS,ID17,31.26961783,78.92691011,-78.92691011,6.2962497,-0.4581928,63,dark
NOS,ID17,31.29531347,78.95985564,-78.95985564,6.32194534,-0.49113833,64,dark
NOS,ID17,31.25455728,78.95030977,-78.95030977,6.28118915,-0.48159246,65,dark
NOS,ID17,31.32322123,78.93508609,-78.93508609,6.3498531,-0.46636878,66,dark
NOS,ID17,31.31874299,79.04072002,-79.04072002,6.34537486,-0.57200271,67,dark
NOS,ID17,31.30801724,79.04213766,-79.04213766,6.33464911,-0.57342035,68,dark
NOS,ID17,31.31583099,78.97532657,-78.97532657,6.34246286,-0.50660926,69,dark
NOS,ID17,31.39116254,79.06494476,-79.06494476,6.41779441,-0.59622745,70,dark
NOS,ID17,31.27937223,79.01934056,-79.01934056,6.3060041,-0.55062325,71,dark
NOS,ID17,31.37494587,79.03525142,-79.03525142,6.40157774,-0.56653411,72,dark
NOS,ID17,31.4421843,79.00668571,-79.00668571,6.46881617,-0.5379684,73,dark
NOS,ID17,31.54598692,78.98566754,-78.98566754,6.57261879,-0.51695023,74,dark
NOS,ID17,31.57643916,79.02773669,-79.02773669,6.60307103,-0.55901938,75,dark
NOS,ID17,31.59824448,78.94828411,-78.94828411,6.62487635,-0.4795668,76,dark
NOS,ID17,31.74312937,78.95137704,-78.95137704,6.76976124,-0.48265973,77,dark
NOS,ID17,31.75621364,78.9161684,-78.9161684,6.78284551,-0.44745109,78,dark
NOS,ID17,31.72252973,78.75906702,-78.75906702,6.7491616,-0.29034971,79,dark
NOS,ID17,31.60271879,78.60582127,-78.60582127,6.62935066,-0.13710396,80,dark
NOS,ID17,31.72485293,78.44241317,-78.44241317,6.7514848,0.02630414,81,dark
NOS,ID17,31.75047084,78.29914985,-78.29914985,6.77710271,0.16956746,82,dark
NOS,ID17,31.807413,78.07880692,-78.07880692,6.83404487,0.38991039,83,dark
NOS,ID17,31.81269795,77.9257582,-77.9257582,6.83932982,0.54295911,84,dark
NOS,ID17,31.84055819,77.86867532,-77.86867532,6.86719006,0.60004199,85,dark
NOS,ID17,31.80339215,77.75171182,-77.75171182,6.83002402,0.71700549,86,dark
NOS,ID17,31.75147351,77.57751549,-77.57751549,6.77810538,0.89120182,87,dark
NOS,ID17,31.9144752,77.55066909,-77.55066909,6.94110707,0.91804822,88,dark
NOS,ID17,31.81606234,77.41620218,-77.41620218,6.84269421,1.05251513,89,dark
NOS,ID17,31.90028118,77.25190574,-77.25190574,6.92691305,1.21681157,90,dark
NOS,ID17,31.89258821,77.113239,-77.113239,6.91922008,1.35547831,91,dark
NOS,ID17,31.9355619,77.13763949,-77.13763949,6.96219377,1.33107782,92,dark
NOS,ID17,31.95210522,77.10871911,-77.10871911,6.97873709,1.3599982,93,dark
NOS,ID17,32.028689,77.06888883,-77.06888883,7.05532087,1.39982848,94,dark
NOS,ID17,32.03653749,76.98663323,-76.98663323,7.06316936,1.48208408,95,dark
NOS,ID17,32.06383107,76.9511357,-76.9511357,7.09046294,1.51758161,96,dark
NOS,ID17,32.16131733,76.88139571,-76.88139571,7.1879492,1.5873216,97,dark
NOS,ID17,32.16614394,76.94074799,-76.94074799,7.19277581,1.52796932,98,dark
NOS,ID17,32.24864104,76.82515742,-76.82515742,7.27527291,1.64355989,99,dark
NOS,ID17,32.30129058,76.75384827,-76.75384827,7.32792245,1.71486904,100,dark
NOS,ID17,32.58937512,76.77653378,-76.77653378,7.61600699,1.69218353,101,dark
NOS,ID17,32.61483012,76.67703139,-76.67703139,7.64146199,1.79168592,102,dark
NOS,ID17,32.96686021,76.59378051,-76.59378051,7.99349208,1.8749368,103,dark
NOS,ID17,33.10819768,76.4045653,-76.4045653,8.13482955,2.06415201,104,dark
NOS,ID17,33.12431404,76.31873752,-76.31873752,8.15094591,2.14997979,105,dark
NOS,ID17,33.36331111,76.37299903,-76.37299903,8.38994298,2.09571828,106,dark
NOS,ID17,33.67076202,76.37157264,-76.37157264,8.69739389,2.09714467,107,dark
NOS,ID17,33.81088971,76.22603272,-76.22603272,8.83752158,2.24268459,108,dark
NOS,ID17,33.90977184,76.14789839,-76.14789839,8.93640371,2.32081892,109,dark
NOS,ID17,34.06232113,76.0785826,-76.0785826,9.088953,2.39013471,110,dark
NOS,ID17,34.20418314,76.19464482,-76.19464482,9.23081501,2.27407249,111,dark
NOS,ID17,34.33804777,76.05464035,-76.05464035,9.36467964,2.41407696,112,dark
NOS,ID17,34.5605181,76.00126851,-76.00126851,9.58714997,2.4674488,113,dark
NOS,ID17,34.8778231,75.96618725,-75.96618725,9.90445497,2.50253006,114,dark
NOS,ID17,34.88870363,75.96679531,-75.96679531,9.9153355,2.501922,115,dark
NOS,ID17,35.04895098,75.89023114,-75.89023114,10.07558285,2.57848617,116,dark
NOS,ID17,35.15272394,75.86035304,-75.86035304,10.17935581,2.60836427,117,dark
NOS,ID17,35.29106322,75.69662569,-75.69662569,10.31769509,2.77209162,118,dark
NOS,ID17,35.52286508,75.67875571,-75.67875571,10.54949695,2.7899616,119,dark
NOS,ID17,35.57723364,75.54882967,-75.54882967,10.60386551,2.91988764,120,dark
NOS,ID17,35.84404675,75.43477744,-75.43477744,10.87067862,3.03393987,121,dark
NOS,ID17,36.00660628,75.22312079,-75.22312079,11.03323815,3.24559652,122,dark
NOS,ID17,36.04101067,75.21658782,-75.21658782,11.06764254,3.25212949,123,dark
NOS,ID17,36.12921012,75.1566708,-75.1566708,11.15584199,3.31204651,124,dark
NOS,ID17,36.17933692,75.13405702,-75.13405702,11.20596879,3.33466029,125,dark
NOS,ID17,36.25694516,75.09063916,-75.09063916,11.28357703,3.37807815,126,dark
NOS,ID17,36.27773442,75.0381727,-75.0381727,11.30436629,3.43054461,127,dark
NOS,ID17,36.22948609,74.95008717,-74.95008717,11.25611796,3.51863014,128,dark
NOS,ID17,36.45325551,75.09791545,-75.09791545,11.47988738,3.37080186,129,dark
NOS,ID17,36.50394248,75.10540414,-75.10540414,11.53057435,3.36331317,130,dark
NOS,ID17,36.4019263,75.06047752,-75.06047752,11.42855817,3.40823979,131,dark
NOS,ID17,36.31321229,75.16402711,-75.16402711,11.33984416,3.3046902,132,dark
NOS,ID17,36.36050788,75.13483896,-75.13483896,11.38713975,3.33387835,133,dark
NOS,ID17,36.45103724,75.28770308,-75.28770308,11.47766911,3.18101423,134,dark
NOS,ID17,36.33833057,75.30494959,-75.30494959,11.36496244,3.16376772,135,dark
NOS,ID17,36.44418364,75.33383068,-75.33383068,11.47081551,3.13488663,136,dark
NOS,ID17,36.55989356,75.40472957,-75.40472957,11.58652543,3.06398774,137,dark
NOS,ID17,36.51356266,75.50491927,-75.50491927,11.54019453,2.96379804,138,dark
NOS,ID17,36.5958618,75.52385321,-75.52385321,11.62249367,2.9448641,139,dark
NOS,ID17,36.43093622,75.6061073,-75.6061073,11.45756809,2.86261001,140,dark
NOS,ID17,36.453143,75.83050772,-75.83050772,11.47977487,2.63820959,141,dark
NOS,ID17,36.44815074,75.86787449,-75.86787449,11.47478261,2.60084282,142,dark
NOS,ID17,36.44751998,75.94390619,-75.94390619,11.47415185,2.52481112,143,dark
NOS,ID17,36.60554356,75.86629422,-75.86629422,11.63217543,2.60242309,144,dark
NOS,ID17,36.47860835,75.83038653,-75.83038653,11.50524022,2.63833078,145,dark
NOS,ID17,36.66657396,76.02803623,-76.02803623,11.69320583,2.44068108,146,dark
NOS,ID17,36.63688604,75.95291423,-75.95291423,11.66351791,2.51580308,147,dark
NOS,ID17,36.6940666,76.03505514,-76.03505514,11.72069847,2.43366217,148,dark
NOS,ID17,36.79365638,75.90084811,-75.90084811,11.82028825,2.5678692,149,dark
NOS,ID17,36.9341938,75.88637078,-75.88637078,11.96082567,2.58234653,150,dark
NOS,ID17,36.90998184,75.97940498,-75.97940498,11.93661371,2.48931233,151,dark
NOS,ID17,37.13887014,75.90701914,-75.90701914,12.16550201,2.56169817,152,dark
NOS,ID17,37.08639209,75.89351055,-75.89351055,12.11302396,2.57520676,153,dark
NOS,ID17,37.24015209,75.85004145,-75.85004145,12.26678396,2.61867586,154,dark
NOS,ID17,37.28601154,75.85986211,-75.85986211,12.31264341,2.6088552,155,dark
NOS,ID17,37.49968675,75.84694244,-75.84694244,12.52631862,2.62177487,156,dark
NOS,ID17,37.63487662,75.76687736,-75.76687736,12.66150849,2.70183995,157,dark
NOS,ID17,37.72552988,75.61191634,-75.61191634,12.75216175,2.85680097,158,dark
NOS,ID17,37.97407707,75.47196725,-75.47196725,13.00070894,2.99675006,159,dark
NOS,ID17,38.00257338,75.32855689,-75.32855689,13.02920525,3.14016042,160,dark
NOS,ID17,38.18834337,75.44857499,-75.44857499,13.21497524,3.02014232,161,dark
NOS,ID17,38.27877129,75.1951651,-75.1951651,13.30540316,3.27355221,162,dark
NOS,ID17,38.32936397,75.09220518,-75.09220518,13.35599584,3.37651213,163,dark
NOS,ID17,38.47473665,74.98593204,-74.98593204,13.50136852,3.48278527,164,dark
NOS,ID17,38.74684178,75.03294667,-75.03294667,13.77347365,3.43577064,165,dark
NOS,ID17,38.96093266,74.90133828,-74.90133828,13.98756453,3.56737903,166,dark
NOS,ID17,38.97476841,74.77825318,-74.77825318,14.00140028,3.69046413,167,dark
NOS,ID17,39.12458113,74.65226911,-74.65226911,14.151213,3.8164482,168,dark
NOS,ID17,39.14640616,74.42673972,-74.42673972,14.17303803,4.04197759,169,dark
NOS,ID17,39.12135355,74.25750773,-74.25750773,14.14798542,4.21120958,170,dark
NOS,ID17,39.25199029,74.12540491,-74.12540491,14.27862216,4.3433124,171,dark
NOS,ID17,39.34147455,74.0159255,-74.0159255,14.36810642,4.45279181,172,dark
NOS,ID17,39.5076375,73.94213408,-73.94213408,14.53426937,4.52658323,173,dark
NOS,ID17,39.63513106,73.84919665,-73.84919665,14.66176293,4.61952066,174,dark
NOS,ID17,39.48213093,73.46062106,-73.46062106,14.5087628,5.00809625,175,dark
NOS,ID17,39.83510845,73.35586921,-73.35586921,14.86174032,5.1128481,176,dark
NOS,ID17,39.92768238,73.17932258,-73.17932258,14.95431425,5.28939473,177,dark
NOS,ID17,39.93946112,73.05848395,-73.05848395,14.96609299,5.41023336,178,dark
NOS,ID17,39.98059976,72.93177692,-72.93177692,15.00723163,5.53694039,179,dark
NOS,ID17,39.97084618,72.8750182,-72.8750182,14.99747805,5.59369911,180,dark
NOS,ID17,40.02935759,72.84472904,-72.84472904,15.05598946,5.62398827,181,dark
NOS,ID17,40.04937002,72.7480345,-72.7480345,15.07600189,5.72068281,182,dark
NOS,ID17,40.07874459,72.51509699,-72.51509699,15.10537646,5.95362032,183,dark
NOS,ID17,40.02453595,72.19952551,-72.19952551,15.05116782,6.2691918,184,dark
NOS,ID17,40.12331561,72.19043874,-72.19043874,15.14994748,6.27827857,185,dark
NOS,ID17,40.09999305,72.13498741,-72.13498741,15.12662492,6.3337299,186,dark
NOS,ID17,40.12001299,72.09039436,-72.09039436,15.14664486,6.37832295,187,dark
NOS,ID17,40.15977557,72.08860204,-72.08860204,15.18640744,6.38011527,188,dark
NOS,ID17,40.22557957,72.05005702,-72.05005702,15.25221144,6.41866029,189,dark
NOS,ID17,40.26600543,72.04530537,-72.04530537,15.2926373,6.42341194,190,dark
NOS,ID17,40.3737203,72.02748945,-72.02748945,15.40035217,6.44122786,191,dark
NOS,ID17,40.60773383,71.99603057,-71.99603057,15.6343657,6.47268674,192,dark
NOS,ID17,40.86191264,72.0210172,-72.0210172,15.88854451,6.44770011,193,dark
NOS,ID17,41.07777047,72.03068367,-72.03068367,16.10440234,6.43803364,194,dark
NOS,ID17,41.19317909,72.04747959,-72.04747959,16.21981096,6.42123772,195,dark
NOS,ID17,41.46910728,72.10889235,-72.10889235,16.49573915,6.35982496,196,dark
NOS,ID17,41.74265513,72.09920699,-72.09920699,16.769287,6.36951032,197,dark
NOS,ID17,42.09562722,72.15736088,-72.15736088,17.12225909,6.31135643,198,dark
NOS,ID17,42.25310107,72.24330672,-72.24330672,17.27973294,6.22541059,199,dark
NOS,ID17,42.62658841,72.39302635,-72.39302635,17.65322028,6.07569096,200,dark
NOS,ID17,42.98613972,72.49447613,-72.49447613,18.01277159,5.97424118,201,dark
NOS,ID17,43.26417871,72.82205535,-72.82205535,18.29081058,5.64666196,202,dark
NOS,ID17,43.69205302,72.95335885,-72.95335885,18.71868489,5.51535846,203,dark
NOS,ID17,43.97314487,73.00478537,-73.00478537,18.99977674,5.46393194,204,dark
NOS,ID17,44.21209227,73.08259358,-73.08259358,19.23872414,5.38612373,205,dark
NOS,ID17,44.4971282,73.17799206,-73.17799206,19.52376007,5.29072525,206,dark
NOS,ID17,44.95193588,73.17063924,-73.17063924,19.97856775,5.29807807,207,dark
NOS,ID17,45.24512274,73.24618853,-73.24618853,20.27175461,5.22252878,208,dark
NOS,ID17,45.44057823,73.2657342,-73.2657342,20.4672101,5.20298311,209,dark
NOS,ID17,45.80201647,73.337791,-73.337791,20.82864834,5.13092631,210,dark
NOS,ID17,46.12786206,73.26848365,-73.26848365,21.15449393,5.20023366,211,dark
NOS,ID17,46.2785557,73.40156762,-73.40156762,21.30518757,5.06714969,212,dark
NOS,ID17,46.71413792,73.27253806,-73.27253806,21.74076979,5.19617925,213,dark
NOS,ID17,47.04189403,73.18123809,-73.18123809,22.0685259,5.28747922,214,dark
NOS,ID17,47.18065786,73.28359375,-73.28359375,22.20728973,5.18512356,215,dark
NOS,ID17,47.29449069,73.16594586,-73.16594586,22.32112256,5.30277145,216,dark
NOS,ID17,47.6227062,73.2325629,-73.2325629,22.64933807,5.23615441,217,dark
NOS,ID17,47.84958577,73.10392841,-73.10392841,22.87621764,5.3647889,218,dark
NOS,ID17,48.10375773,73.05978493,-73.05978493,23.1303896,5.40893238,219,dark
NOS,ID17,48.24691451,72.90419987,-72.90419987,23.27354638,5.56451744,220,dark
NOS,ID17,48.33795613,72.96144802,-72.96144802,23.364588,5.50726929,221,dark
NOS,ID17,48.5356707,72.85995283,-72.85995283,23.56230257,5.60876448,222,dark
NOS,ID17,48.7535892,72.63755718,-72.63755718,23.78022107,5.83116013,223,dark
NOS,ID17,48.89692954,72.49079032,-72.49079032,23.92356141,5.97792699,224,dark
NOS,ID17,49.07084816,72.41075535,-72.41075535,24.09748003,6.05796196,225,dark
NOS,ID17,49.11652525,72.22463368,-72.22463368,24.14315712,6.24408363,226,dark
NOS,ID17,49.07077234,72.10564748,-72.10564748,24.09740421,6.36306983,227,dark
NOS,ID17,49.12679238,71.97270269,-71.97270269,24.15342425,6.49601462,228,dark
NOS,ID17,49.16126401,71.85729874,-71.85729874,24.18789588,6.61141857,229,dark
NOS,ID17,49.20762468,71.64485644,-71.64485644,24.23425655,6.82386087,230,dark
NOS,ID17,49.15732994,71.39056327,-71.39056327,24.18396181,7.07815404,231,dark
NOS,ID17,49.21634409,71.23224199,-71.23224199,24.24297596,7.23647532,232,dark
NOS,ID17,49.18990723,71.01655833,-71.01655833,24.2165391,7.45215898,233,dark
NOS,ID17,49.19205105,70.90941612,-70.90941612,24.21868292,7.55930119,234,dark
NOS,ID17,49.16477995,70.66679115,-70.66679115,24.19141182,7.80192616,235,dark
NOS,ID17,49.13981757,70.4687246,-70.4687246,24.16644944,7.99999271,236,dark
NOS,ID17,49.120672,70.23166436,-70.23166436,24.14730387,8.23705295,237,dark
NOS,ID17,49.15902898,70.02659436,-70.02659436,24.18566085,8.44212295,238,dark
NOS,ID17,49.07922771,69.90166419,-69.90166419,24.10585958,8.56705312,239,dark
NOS,ID17,49.10961244,69.73579553,-69.73579553,24.13624431,8.73292178,240,dark
NOS,ID17,49.03534364,69.40435504,-69.40435504,24.06197551,9.06436227,241,dark
NOS,ID17,48.97200287,69.1089824,-69.1089824,23.99863474,9.35973491,242,dark
NOS,ID17,48.95995332,68.96481942,-68.96481942,23.98658519,9.50389789,243,dark
NOS,ID17,48.93250922,68.93072568,-68.93072568,23.95914109,9.53799163,244,dark
NOS,ID17,48.79083447,68.6727835,-68.6727835,23.81746634,9.79593381,245,dark
NOS,ID17,48.67486166,68.44656871,-68.44656871,23.70149353,10.0221486,246,dark
NOS,ID17,48.49931324,68.32580337,-68.32580337,23.52594511,10.14291394,247,dark
NOS,ID17,48.49668446,68.17287771,-68.17287771,23.52331633,10.2958396,248,dark
NOS,ID17,48.43040223,68.12227513,-68.12227513,23.4570341,10.34644218,249,dark
NOS,ID17,48.5516522,67.99135183,-67.99135183,23.57828407,10.47736548,250,dark
NOS,ID17,48.66488165,68.00290274,-68.00290274,23.69151352,10.46581457,251,dark
NOS,ID17,48.71738803,68.01512537,-68.01512537,23.7440199,10.45359194,252,dark
NOS,ID17,48.97713936,67.93802989,-67.93802989,24.00377123,10.53068742,253,dark
NOS,ID17,49.04568563,67.89190964,-67.89190964,24.0723175,10.57680767,254,dark
NOS,ID17,49.13414219,67.90316689,-67.90316689,24.16077406,10.56555042,255,dark
NOS,ID17,49.35202999,67.71266628,-67.71266628,24.37866186,10.75605103,256,dark
NOS,ID17,49.66218388,67.71593371,-67.71593371,24.68881575,10.7527836,257,dark
NOS,ID17,49.94728567,67.70214736,-67.70214736,24.97391754,10.76656995,258,dark
NOS,ID17,50.17408912,67.75970517,-67.75970517,25.20072099,10.70901214,259,dark
NOS,ID17,50.52125135,67.71435843,-67.71435843,25.54788322,10.75435888,260,dark
NOS,ID17,50.77249387,67.74273543,-67.74273543,25.79912574,10.72598188,261,dark
NOS,ID17,51.00347536,67.7105669,-67.7105669,26.03010723,10.75815041,262,dark
NOS,ID17,51.01443416,67.73926286,-67.73926286,26.04106603,10.72945445,263,dark
NOS,ID17,51.41291014,67.55739779,-67.55739779,26.43954201,10.91131952,264,dark
NOS,ID17,51.61050242,67.49932191,-67.49932191,26.63713429,10.9693954,265,dark
NOS,ID17,52.09086988,67.541247,-67.541247,27.11750175,10.92747031,266,dark
NOS,ID17,52.06691053,67.35664637,-67.35664637,27.0935424,11.11207094,267,dark
NOS,ID17,52.27724198,67.47653422,-67.47653422,27.30387385,10.99218309,268,dark
NOS,ID17,52.51655772,67.28060882,-67.28060882,27.54318959,11.18810849,269,dark
NOS,ID17,52.87452536,67.23712547,-67.23712547,27.90115723,11.23159184,270,dark
NOS,ID17,53.03231447,67.09089587,-67.09089587,28.05894634,11.37782144,271,dark
NOS,ID17,53.14333084,66.94808346,-66.94808346,28.16996271,11.52063385,272,dark
NOS,ID17,53.36992268,67.00636909,-67.00636909,28.39655455,11.46234822,273,dark
NOS,ID17,53.5619656,66.92298103,-66.92298103,28.58859747,11.54573628,274,dark
NOS,ID17,53.91002172,66.73475444,-66.73475444,28.93665359,11.73396287,275,dark
NOS,ID17,54.0788979,66.66501046,-66.66501046,29.10552977,11.80370685,276,dark
NOS,ID17,54.12707346,66.37294384,-66.37294384,29.15370533,12.09577347,277,dark
NOS,ID17,54.16064968,66.32010101,-66.32010101,29.18728155,12.1486163,278,dark
NOS,ID17,54.30191969,66.14830735,-66.14830735,29.32855156,12.32040996,279,dark
NOS,ID17,54.38683856,66.14025971,-66.14025971,29.41347043,12.3284576,280,dark
NOS,ID17,54.55340106,66.04236751,-66.04236751,29.58003293,12.4263498,281,dark
NOS,ID17,54.78460622,65.94727041,-65.94727041,29.81123809,12.5214469,282,dark
NOS,ID17,54.97635945,65.79790941,-65.79790941,30.00299132,12.6708079,283,dark
NOS,ID17,55.00814353,65.57726668,-65.57726668,30.0347754,12.89145063,284,dark
NOS,ID17,55.13079231,65.34972116,-65.34972116,30.15742418,13.11899615,285,dark
NOS,ID17,55.13602103,65.17722958,-65.17722958,30.1626529,13.29148773,286,dark
NOS,ID17,55.19571069,65.0040174,-65.0040174,30.22234256,13.46469991,287,dark
NOS,ID17,55.28081319,64.96244687,-64.96244687,30.30744506,13.50627044,288,dark
NOS,ID17,55.347537,64.79321429,-64.79321429,30.37416887,13.67550302,289,dark
NOS,ID17,55.3871361,64.71834998,-64.71834998,30.41376797,13.75036733,290,dark
NOS,ID17,55.40201204,64.41668949,-64.41668949,30.42864391,14.05202782,291,dark
NOS,ID17,55.6437061,64.20350495,-64.20350495,30.67033797,14.26521236,292,dark
NOS,ID17,55.81549986,64.09738916,-64.09738916,30.84213173,14.37132815,293,dark
NOS,ID17,56.01812888,63.97066329,-63.97066329,31.04476075,14.49805402,294,dark
NOS,ID17,55.95454372,63.78594965,-63.78594965,30.98117559,14.68276766,295,dark
NOS,ID17,56.01987667,63.4722922,-63.4722922,31.04650854,14.99642511,296,dark
NOS,ID17,56.05960191,63.22219689,-63.22219689,31.08623378,15.24652042,297,dark
NOS,ID17,56.07247106,63.04152684,-63.04152684,31.09910293,15.42719047,298,dark
NOS,ID17,56.04541281,62.89754478,-62.89754478,31.07204468,15.57117253,299,dark
NOS,ID17,56.16467991,62.75276813,-62.75276813,31.19131178,15.71594918,300,UV
NOS,ID17,56.0116915,62.41694223,-62.41694223,31.03832337,16.05177508,301,UV
NOS,ID17,56.07275123,62.30106191,-62.30106191,31.0993831,16.1676554,302,UV
NOS,ID17,56.02403618,62.10146397,-62.10146397,31.05066805,16.36725334,303,UV
NOS,ID17,56.03021225,62.10909843,-62.10909843,31.05684412,16.35961888,304,UV
NOS,ID17,55.96102569,62.07091109,-62.07091109,30.98765756,16.39780622,305,UV
NOS,ID17,55.99558745,61.92300476,-61.92300476,31.02221932,16.54571255,306,UV
NOS,ID17,55.86753845,61.80128165,-61.80128165,30.89417032,16.66743566,307,UV
NOS,ID17,55.76394754,61.756585,-61.756585,30.79057941,16.71213231,308,UV
NOS,ID17,55.70798643,61.56306204,-61.56306204,30.7346183,16.90565527,309,UV
NOS,ID17,55.55398247,61.58271938,-61.58271938,30.58061434,16.88599793,310,UV
NOS,ID17,55.47617907,61.46932712,-61.46932712,30.50281094,16.99939019,311,UV
NOS,ID17,55.34778228,61.41915085,-61.41915085,30.37441415,17.04956646,312,UV
NOS,ID17,55.37933237,61.45498031,-61.45498031,30.40596424,17.013737,313,UV
NOS,ID17,55.3124269,61.28739136,-61.28739136,30.33905877,17.18132595,314,UV
NOS,ID17,55.29022188,61.26842026,-61.26842026,30.31685375,17.20029705,315,UV
